Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,Target
2021-08-15 10:12:01,985,912,201,198,212660,217656,3441,3410,2755,51947,51858,0
2021-08-15 10:42:01,1031,993,201,198,214387,219455,3631,3793,2888,52463,52355,0
2021-08-15 11:12:01,1066,1023,201,198,216163,221279,3395,3504,2987,52996,52866,0
2021-08-15 11:42:01,1140,1097,201,198,217994,223090,3607,3636,3094,53566,53415,0
2021-08-15 12:12:01,1184,1110,201,198,220323,225295,4279,4122,3232,54158,53970,0
2021-08-15 12:42:02,1196,1088,201,197,222834,227692,4915,4677,3255,54756,54514,0
2021-08-15 13:13:01,1171,1111,201,197,225753,230396,5357,5066,3238,55361,55088,0
2021-08-15 13:43:01,1129,1094,204,197,228183,232797,5142,4937,3157,55925,55635,0
2021-08-15 14:13:01,1095,1035,206,197,230414,235087,4661,4691,3025,56473,56152,0
2021-08-15 14:43:01,1032,1025,205,198,232490,237466,4306,4670,2954,56989,56665,0
2021-08-15 15:13:01,1009,979,205,198,234643,239887,4397,4977,2771,57493,57154,0
2021-08-15 15:43:01,913,907,205,198,236559,241873,4008,4322,2617,57950,57608,0
2021-08-15 16:13:01,856,839,205,198,238470,243906,3828,4020,2486,58378,58027,0
2021-08-15 16:43:01,820,829,205,198,240134,245733,3518,3863,2414,58788,58442,0
2021-08-15 17:13:01,813,851,205,198,241860,247556,3387,3643,2413,59194,58867,0
2021-08-15 17:43:01,809,849,204,198,243494,249326,3332,3583,2365,59599,59292,0
2021-08-15 18:13:01,822,859,204,198,245141,250971,3309,3466,2388,60010,59721,0
2021-08-15 18:43:01,766,838,203,199,246768,252582,3267,3233,2322,60393,60140,0
2021-08-15 19:13:01,784,798,203,199,248347,254176,3313,3301,2292,60785,60539,0
2021-08-15 19:43:01,778,787,205,198,250091,255778,3412,3219,2244,61174,60933,0
2021-08-15 20:13:01,742,739,205,198,252063,257804,3716,3626,2132,61545,61302,0
2021-08-15 20:43:01,715,693,205,198,253749,259522,3658,3744,2046,61902,61649,0
2021-08-15 21:13:01,633,641,205,198,255140,260997,3102,3211,1913,62219,61969,0
2021-08-15 21:43:01,613,616,204,199,256247,262098,2444,2537,1776,62525,62277,0
2021-08-15 22:13:01,565,556,204,199,257667,263248,2528,2251,1650,62808,62555,0
2021-08-15 22:43:01,552,535,204,199,258721,264208,2473,2110,1566,63084,62823,0
2021-08-15 23:13:01,545,516,204,199,259745,265327,2081,2080,1501,63356,63081,0
2021-08-15 23:43:01,521,490,204,199,260768,266403,2048,2196,1421,63617,63326,0
2021-08-16 00:13:01,529,476,204,199,261809,267283,2066,1954,1383,63881,63564,0
2021-08-16 00:43:01,507,474,204,199,262779,267990,2011,1587,1348,64135,63801,0
2021-08-16 01:13:01,480,482,204,199,263625,268735,1877,1506,1304,64375,64042,0
2021-08-16 01:43:01,485,453,204,199,264542,269599,1763,1609,1304,64617,64268,0
2021-08-16 02:13:01,493,472,204,199,265382,270410,1754,1673,1312,64864,64504,0
2021-08-16 02:43:01,512,475,204,199,266173,271107,1594,1436,1330,65120,64742,0
2021-08-16 03:13:01,522,472,204,199,267096,271881,1714,1471,1352,65381,64978,0
2021-08-16 03:43:01,531,482,205,198,267871,272483,1699,1374,1367,65646,65219,0
2021-08-16 04:13:01,549,495,205,197,268694,273125,1599,1244,1409,65921,65466,0
2021-08-16 04:43:01,577,558,204,198,269463,273755,1592,1272,1502,66209,65745,0
2021-08-16 05:13:02,597,609,204,198,270471,274635,1809,1543,1565,66508,66050,0
2021-08-16 05:44:01,627,633,204,198,271516,275633,2113,1921,1650,66832,66377,0
2021-08-16 06:14:02,660,706,204,198,272723,276930,2273,2310,1729,67162,66730,0
2021-08-16 06:45:01,709,710,204,198,273984,278270,2468,2635,1821,67528,67096,0
2021-08-16 07:15:01,751,714,204,198,275237,279602,2518,2666,1861,67904,67453,0
2021-08-16 07:45:02,671,625,204,198,276571,280702,2371,2212,1910,68239,67766,0
2021-08-16 08:16:01,776,684,205,197,277999,282033,2688,2410,2008,68640,68119,0
2021-08-16 08:46:01,853,737,205,198,279478,283360,2907,2658,2138,69067,68488,0
2021-08-16 09:16:01,863,762,205,198,281053,284704,3169,2796,2196,69498,68869,0
2021-08-16 09:46:01,888,796,204,198,282650,286056,3164,2661,2282,69942,69267,0
2021-08-16 10:16:01,940,814,205,198,284453,287652,3400,2948,2424,70412,69674,0
2021-08-16 10:46:01,946,809,205,198,285874,289153,3259,3133,2579,70885,70078,0
2021-08-16 11:16:01,970,831,205,198,287463,290746,3010,3094,3256,71370,70494,0
2021-08-16 11:46:01,994,843,205,198,288889,292310,3076,3213,3553,71867,70915,0
2021-08-16 12:16:01,1025,878,205,198,290619,293930,3109,3096,3716,72380,71354,0
2021-08-16 12:46:01,1053,909,206,197,292523,295458,3635,3148,3727,72906,71809,0
2021-08-16 13:16:01,1004,878,206,197,294653,297294,4070,3404,3640,73408,72248,0
2021-08-16 13:46:02,943,862,205,198,296577,298871,3978,3301,3551,73880,72679,0
2021-08-16 14:17:01,948,847,205,199,298599,300617,3876,3287,3389,74369,73116,0
2021-08-16 14:47:01,906,871,206,198,300853,302591,4200,3692,3263,74822,73552,0
2021-08-16 15:17:02,866,822,206,198,302659,304275,3889,3559,3182,75256,73963,0
2021-08-16 15:48:01,855,768,206,198,304032,305546,3179,2955,3030,75697,74360,0
2021-08-16 16:18:01,799,764,206,198,305610,307061,2940,2787,2984,76097,74742,0
2021-08-16 16:48:01,755,738,206,198,307039,308436,3122,2972,2905,76474,75111,0
2021-08-16 17:18:01,745,738,206,198,308386,309628,2754,2560,2895,76847,75480,0
2021-08-16 17:48:02,747,723,205,198,309632,310833,2690,2467,2840,77220,75842,0
2021-08-16 18:19:01,768,734,205,197,310958,312280,2569,2656,2874,77617,76221,0
2021-08-16 18:49:01,775,701,207,197,312303,313802,2627,2940,2845,78004,76571,0
2021-08-16 19:19:01,768,706,207,197,313553,315201,2523,2834,2741,78388,76924,0
2021-08-16 19:49:01,754,654,207,197,314855,316456,2536,2634,2625,78765,77251,0
2021-08-16 20:19:01,744,634,207,197,316111,317815,2598,2628,2560,79137,77568,0
2021-08-16 20:49:01,692,611,207,197,317409,318929,2554,2474,2408,79483,77874,0
2021-08-16 21:19:01,639,571,207,197,318720,320012,2562,2154,2253,79803,78159,0
2021-08-16 21:49:01,591,540,207,197,319566,320915,2214,2044,2134,80098,78429,0
2021-08-16 22:19:02,562,528,207,197,320489,321871,1740,1829,1978,80380,78693,0
2021-08-16 22:50:01,540,498,207,197,321285,322780,1705,1864,1836,80658,78950,0
2021-08-16 23:20:01,523,449,207,197,322059,323682,1567,1799,1692,80920,79175,0
2021-08-16 23:50:01,525,427,207,197,322787,324452,1472,1630,1610,81182,79388,0
2021-08-17 00:20:01,512,433,207,197,323643,325262,1564,1537,1591,81438,79605,0
2021-08-17 00:50:01,524,433,209,197,324472,326079,1698,1653,1569,81700,79821,0
2021-08-17 01:20:02,515,431,210,197,325046,326741,1405,1475,1558,81958,80037,0
2021-08-17 01:51:01,526,447,210,197,325662,327426,1167,1320,1592,82230,80268,0
2021-08-17 02:21:02,515,472,210,197,326334,328171,1245,1405,1628,82487,80504,0
2021-08-17 02:52:01,512,460,210,197,327020,328939,1243,1370,1593,82752,80741,0
2021-08-17 03:22:01,519,477,210,197,327755,329499,1329,1182,1611,83011,80980,0
2021-08-17 03:52:01,555,495,210,197,328475,330283,1474,1362,1645,83289,81227,0
2021-08-17 04:22:01,576,542,210,197,329430,331178,1596,1593,1763,83577,81498,0
2021-08-17 04:52:01,592,546,210,197,330528,332290,1970,1894,1778,83873,81771,0
2021-08-17 05:22:01,588,572,210,197,331719,333395,2257,2184,1810,84167,82057,0
2021-08-17 05:52:01,627,589,210,197,332829,334503,2275,2207,1876,84480,82352,0
2021-08-17 06:22:02,617,616,210,197,333813,335432,2114,2088,1935,84789,82660,0
2021-08-17 06:53:01,645,643,210,197,334842,336525,1917,1961,2043,85122,82992,0
2021-08-17 07:23:01,689,673,210,197,335754,337611,1817,2076,2110,85466,83329,0
2021-08-17 07:53:01,708,687,210,197,336869,338824,2029,2275,2210,85820,83672,0
2021-08-17 08:23:01,729,689,210,197,338009,340091,2214,2426,2267,86185,84017,0
2021-08-17 08:53:01,764,705,210,196,339255,341385,2394,2570,2392,86567,84369,0
2021-08-17 09:23:02,785,735,209,197,340656,342605,2683,2482,2489,86960,84737,0
2021-08-17 09:53:02,800,750,209,197,342000,343964,2774,2604,2621,87360,85112,0
2021-08-17 10:24:01,874,797,210,197,343818,345605,3009,2849,2784,87811,85523,0
2021-08-17 10:54:01,911,813,210,197,345194,347081,2947,2871,2916,88267,85930,0
2021-08-17 11:24:01,938,814,210,197,346675,348609,2889,3042,2979,88736,86337,0
2021-08-17 11:54:01,964,829,210,197,348202,350183,3005,3103,3030,89218,86751,0
2021-08-17 12:24:01,971,830,210,197,349765,351821,3090,3213,3069,89703,87166,0
2021-08-17 12:54:01,976,865,210,197,351468,353506,3269,3329,3117,90191,87599,0
2021-08-17 13:24:01,972,864,210,197,353212,355292,3350,3370,3111,90677,88031,0
2021-08-17 13:54:01,981,827,210,197,355073,357091,3626,3571,3071,91168,88444,0
2021-08-17 14:24:01,940,806,210,197,357014,358735,3889,3521,2999,91638,88847,0
2021-08-17 14:54:01,840,778,210,196,358728,360271,3641,3203,2876,92058,89236,0
2021-08-17 15:24:01,849,753,210,197,360351,361750,3330,3015,2798,92482,89613,0
2021-08-17 15:54:01,812,732,210,197,361754,363135,2937,2810,2744,92888,89979,0
2021-08-17 16:24:01,754,681,210,197,363162,364378,2773,2600,2624,93265,90319,0
2021-08-17 16:54:01,761,701,210,197,364536,365488,2789,2354,2627,93646,90670,0
2021-08-17 17:24:01,728,706,210,197,366073,366649,2910,2274,2567,94010,91023,0
2021-08-17 17:54:01,731,723,210,197,367450,367897,2916,2417,2568,94375,91384,0
2021-08-17 18:24:01,717,736,210,197,368893,369168,2936,2623,2604,94734,91752,0
2021-08-17 18:54:01,739,758,210,197,370282,370474,2831,2602,2618,95103,92131,0
2021-08-17 19:24:01,695,748,210,197,371661,371694,2749,2513,2551,95451,92505,0
2021-08-17 19:54:01,665,750,210,197,372822,372768,2573,2322,2478,95783,92880,0
2021-08-17 20:24:01,645,721,210,197,373980,374090,2331,2408,2423,96106,93241,0
2021-08-17 20:54:01,622,722,210,197,375073,375261,2243,2488,2317,96417,93602,0
2021-08-17 21:24:01,586,719,210,197,376339,376271,2407,2204,2230,96710,93961,0
2021-08-17 21:54:01,575,695,209,197,377611,377337,2453,1989,2117,96997,94309,0
2021-08-17 22:24:01,524,658,205,198,379150,378320,2814,2054,1997,97259,94638,0
2021-08-17 22:54:01,507,630,204,199,380547,379249,3005,1924,1869,97513,94953,0
2021-08-17 23:24:01,491,640,202,202,382217,380231,3034,1879,1833,97758,95273,0
2021-08-17 23:54:01,430,610,200,204,383669,381274,3154,2033,1709,97973,95578,0
2021-08-18 00:24:01,431,572,200,205,384624,382181,2249,1937,1642,98189,95864,0
2021-08-18 00:54:01,433,529,198,205,385457,382893,1788,1618,1562,98405,96128,0
2021-08-18 01:24:01,444,514,198,205,386202,383514,1577,1343,1541,98627,96385,0
2021-08-18 01:54:01,441,506,198,205,386866,384060,1409,1163,1520,98848,96638,0
2021-08-18 02:24:01,454,511,196,205,387564,384623,1330,1082,1552,99075,96894,0
2021-08-18 02:54:01,495,501,196,205,388312,385268,1421,1191,1580,99322,97144,0
2021-08-18 03:24:01,499,538,197,205,389208,385846,1649,1228,1628,99572,97413,0
2021-08-18 03:54:01,516,545,197,205,390213,386526,1902,1260,1654,99830,97686,0
2021-08-18 04:24:01,507,587,197,205,391376,387382,2164,1538,1703,100083,97979,0
2021-08-18 04:54:01,504,598,198,205,392535,388298,2259,1701,1723,100335,98278,0
2021-08-18 05:24:01,530,639,198,205,393791,389161,2332,1714,1798,100600,98598,0
2021-08-18 05:54:01,542,650,197,205,395235,389995,2721,1713,1883,100871,98923,0
2021-08-18 06:24:01,615,639,197,206,396431,390916,2485,1706,1990,101179,99242,0
2021-08-18 06:54:01,625,651,197,206,397477,391740,1994,1656,2059,101491,99568,0
2021-08-18 07:24:01,545,513,197,206,398502,392510,2099,1642,2058,101764,99824,0
2021-08-18 07:54:01,451,442,197,206,399468,393368,2108,1721,2088,101989,100045,0
2021-08-18 08:24:01,635,644,197,206,400531,394303,1977,1752,2191,102307,100367,0
2021-08-18 08:54:01,654,636,196,207,401602,395191,2296,1948,2160,102634,100685,0
2021-08-18 09:24:01,678,661,196,207,402716,396171,2135,1776,0,102973,101016,0
2021-08-18 09:54:01,713,713,196,207,404035,397074,2282,1788,2393,103329,101372,0
2021-08-18 10:24:01,718,745,195,207,405481,398176,2660,1919,2511,103688,101745,0
2021-08-18 10:54:01,760,788,195,207,406648,399162,2546,2052,2617,104068,102139,0
2021-08-18 11:24:01,768,848,194,207,408049,400196,2605,2042,2713,104452,102563,0
2021-08-18 11:54:01,827,879,195,207,409236,401315,2561,2133,2840,104866,103002,0
2021-08-18 12:24:01,853,885,195,207,410666,402585,2580,2351,2909,105292,103445,0
2021-08-18 12:54:01,855,899,195,207,412189,403729,3052,2482,2964,105720,103894,0
2021-08-18 13:24:01,896,904,195,207,414156,405041,3255,2345,3008,106168,104346,0
2021-08-18 13:54:01,866,919,194,207,416243,406555,4021,2736,3029,106601,104806,0
2021-08-18 14:24:01,842,904,194,208,417999,408015,3908,3023,2970,107022,105258,0
2021-08-18 14:54:01,764,926,193,209,419453,409428,3301,2938,2870,107404,105721,0
2021-08-18 15:24:01,758,903,193,209,420922,410831,2991,2870,2798,107783,106172,0
2021-08-18 15:54:01,737,852,193,209,422466,412183,2810,2635,2652,108151,106598,0
2021-08-18 16:24:01,713,831,193,209,424057,413612,3041,2725,2587,108508,107014,0
2021-08-18 16:54:01,694,776,192,210,425605,414845,3066,2617,2549,108855,107402,0
2021-08-18 17:24:01,629,785,191,210,427075,415948,3026,2341,2482,109169,107794,0
2021-08-18 17:54:01,637,791,191,210,428116,416838,2432,1957,2523,109488,108190,0
2021-08-18 18:24:01,604,783,191,210,429475,417868,2333,1895,2536,109790,108581,0
2021-08-18 18:54:01,592,803,191,210,431147,419091,3066,2267,2519,110086,108983,0
2021-08-18 19:24:01,598,789,190,211,433041,420568,3429,2587,2484,110385,109377,0
2021-08-18 19:54:01,599,747,189,212,434775,421827,3468,2619,2420,110684,109751,0
2021-08-18 20:24:01,596,729,189,212,436172,423055,3072,2485,2336,110982,110115,0
2021-08-18 20:54:01,587,695,188,212,437574,424368,2825,2585,2222,111276,110463,0
2021-08-18 21:24:01,578,673,187,213,438983,425447,2803,2376,2141,111565,110799,0
2021-08-18 21:54:01,551,610,187,213,440317,426489,2710,2098,2006,111840,111104,0
2021-08-18 22:24:01,514,579,187,213,441524,427484,2608,2081,1853,112097,111394,0
2021-08-18 22:54:01,437,514,186,213,442614,428310,2282,1779,1701,112316,111651,0
2021-08-18 23:24:01,434,505,186,212,443355,428976,1845,1492,1632,112533,111903,0
2021-08-18 23:54:01,405,477,186,212,444265,429675,1610,1339,1510,112735,112142,0
2021-08-19 00:24:01,387,469,184,213,445055,430375,1603,1310,1457,112929,112376,0
2021-08-19 00:54:01,399,462,183,214,445748,430936,1501,1294,1432,113128,112607,0
2021-08-19 01:24:01,400,467,182,214,446410,431524,1357,1157,1422,113328,112841,0
2021-08-19 01:54:01,424,471,182,214,447144,432054,1399,1104,1454,113540,113076,0
2021-08-19 02:24:01,441,472,181,214,447825,432638,1358,1093,1472,113761,113312,0
2021-08-19 02:54:01,425,474,181,214,448557,433190,1429,1144,1455,113973,113549,0
2021-08-19 03:24:01,449,490,182,214,449295,433680,1388,1003,1511,114198,113794,0
2021-08-19 03:54:01,444,513,182,214,450041,434309,1451,1118,1512,114420,114051,0
2021-08-19 04:24:01,468,536,182,214,450788,434933,1477,1247,1602,114654,114319,0
2021-08-19 04:54:01,486,558,182,214,451625,435467,1569,1147,1616,114897,114598,0
2021-08-19 05:24:01,534,584,182,214,452513,436162,1675,1209,1701,115164,114890,0
2021-08-19 05:54:01,576,614,181,214,453602,437066,1979,1601,1823,115452,115197,0
2021-08-19 06:24:02,616,627,181,215,454733,438063,2180,1930,1936,115760,115511,0
2021-08-19 06:55:01,647,640,180,216,456071,439149,2279,1933,1984,116094,115841,0
2021-08-19 07:25:02,686,660,179,215,457521,440477,2715,2367,2090,116437,116171,0
2021-08-19 07:56:01,685,671,180,216,459063,442067,2822,2780,2143,116791,116518,0
2021-08-19 08:26:01,706,641,181,215,460354,443572,2718,3016,2219,117144,116838,0
2021-08-19 08:56:01,695,630,182,213,461508,444821,2450,2760,2228,117491,117153,0
2021-08-19 09:26:01,723,642,183,212,462706,445926,2314,2286,2316,117853,117474,0
2021-08-19 09:56:01,770,679,184,212,463828,447027,2284,2145,2417,118238,117814,0
2021-08-19 10:26:01,793,733,185,211,465076,448076,2378,2156,2517,118634,118180,0
2021-08-19 10:56:02,846,753,184,211,466337,449167,2547,2119,2678,119057,118557,0
2021-08-19 11:27:01,881,817,182,212,468154,450739,2992,2567,2791,119512,118979,0
2021-08-19 11:57:01,855,795,183,211,469651,452111,3312,2908,2789,119940,119376,0
2021-08-19 12:27:01,894,842,184,211,471254,453596,3080,2821,2943,120387,119797,0
2021-08-19 12:57:01,914,841,184,211,472834,454991,3168,2793,2942,120844,120218,0
2021-08-19 13:27:01,911,839,184,211,474440,456311,3111,2669,2953,121299,120637,0
2021-08-19 13:57:01,906,808,183,212,476047,457694,3193,2681,2925,121752,121041,0
2021-08-19 14:27:01,865,775,183,211,477457,459032,3018,2723,2827,122185,121429,0
2021-08-19 14:57:02,834,724,184,211,478845,460495,2839,2868,2690,122602,121791,0
2021-08-19 15:27:02,772,710,186,210,480180,461781,2730,2761,2609,122988,122146,0
2021-08-19 15:58:01,759,690,185,210,481671,463155,2756,2515,2556,123380,122502,0
2021-08-19 16:28:01,787,694,186,210,483288,464548,3168,2731,2553,123774,122849,0
2021-08-19 16:58:01,746,664,186,210,484986,466026,3334,2885,2483,124147,123181,0
2021-08-19 17:28:01,749,674,186,210,486400,467337,3132,2814,2489,124521,123518,0
2021-08-19 17:58:01,762,686,186,210,487908,468665,2922,2641,2510,124902,123861,0
2021-08-19 18:28:01,771,672,186,210,489395,470262,3002,2935,2495,125288,124197,0
2021-08-19 18:58:02,721,641,186,209,490838,471527,2909,2807,2433,125648,124518,0
2021-08-19 19:29:01,702,677,185,210,492257,472622,2908,2388,2411,126011,124868,0
2021-08-19 19:59:01,676,684,185,211,493641,474025,2785,2525,2319,126349,125210,0
2021-08-19 20:29:02,634,632,185,211,495182,475447,3005,2879,2212,126666,125526,0
2021-08-19 20:59:02,608,606,185,211,496677,476697,3036,2672,2138,126970,125829,0
2021-08-19 21:30:01,565,599,185,211,498025,477777,2677,2282,2034,127262,126138,0
2021-08-19 22:00:01,508,542,185,211,499351,478868,2668,2189,1885,127516,126409,0
2021-08-19 22:30:01,508,514,185,211,500434,479885,2435,2134,1811,127770,126666,0
2021-08-19 23:00:02,488,500,185,210,501422,480710,2079,1849,1711,128014,126916,0
2021-08-19 23:31:01,470,485,185,211,502452,481488,2021,1597,1635,128257,127167,0
2021-08-20 00:01:01,458,452,185,210,503422,482347,1920,1637,1540,128486,127393,0
2021-08-20 00:31:01,449,457,185,211,504443,483438,1923,1874,1507,128710,127621,0
2021-08-20 01:01:01,407,451,188,208,505393,484387,1964,2032,1441,128914,127847,0
2021-08-20 01:31:01,407,455,186,208,506356,485276,1958,1886,1452,129117,128074,0
2021-08-20 02:01:01,412,449,185,209,507230,486161,1846,1780,1439,129323,128299,0
2021-08-20 02:31:01,439,444,184,209,507893,486899,1492,1585,1453,129543,128521,0
2021-08-20 03:01:01,468,457,186,209,508621,487615,1370,1437,1505,129777,128749,0
2021-08-20 03:31:01,449,469,186,209,509300,488290,1354,1343,1502,130001,128984,0
2021-08-20 04:01:01,434,480,187,209,509985,489004,1341,1364,1517,130218,129224,0
2021-08-20 04:31:01,466,486,185,209,510695,489625,1396,1342,1597,130451,129467,0
