Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,Target
2023-09-23 20:48:01,924,850,285,238,505298,533415,3787,4097,2023,152483,142863,1
2023-09-23 21:18:01,891,815,285,238,506992,535238,3565,3789,1910,152928,143270,1
2023-09-23 21:48:01,794,805,285,238,508539,536514,3207,3025,1793,153325,143673,1
2023-09-23 22:18:01,750,780,284,238,509816,537811,2871,2620,1718,153700,144063,1
2023-09-23 22:48:02,703,781,285,238,511003,539041,2525,2585,1662,154052,144454,1
2023-09-23 23:19:01,684,751,283,240,512082,540028,2285,2238,1607,154405,144841,1
2023-09-23 23:49:02,692,715,283,240,513061,541014,1933,1901,1610,154751,145199,1
2023-09-24 00:20:02,763,727,282,241,513951,542156,1920,2183,1626,155145,145575,1
2023-09-24 00:51:01,751,701,282,241,514980,543325,1887,2279,1647,155533,145937,1
2023-09-24 01:21:01,799,723,281,242,516072,544326,2042,2064,1696,155933,146298,1
2023-09-24 01:51:01,804,738,281,242,517216,545267,2096,1808,1720,156335,146667,1
2023-09-24 02:21:02,838,750,281,242,518298,546323,2194,1972,1774,156754,147043,1
2023-09-24 02:52:02,881,765,281,242,519579,547731,2229,2366,1808,157209,147438,1
2023-09-24 03:23:01,921,814,281,242,520651,548944,2201,2448,1926,157685,147858,1
2023-09-24 03:53:01,962,854,282,241,521946,550310,2327,2545,2016,158166,148285,1
2023-09-24 04:23:02,1023,860,282,241,523196,551863,2555,2934,2062,158678,148715,1
2023-09-24 04:54:01,1027,902,283,240,524792,554185,2683,3684,2133,159208,149181,1
2023-09-24 05:24:02,1080,938,283,240,526076,555833,2770,3774,2217,159748,149650,1
2023-09-24 05:55:02,1160,990,283,240,527686,557481,2958,3371,2375,160348,150162,1
2023-09-24 06:26:01,1218,1018,283,240,529281,559519,3347,3851,2435,160976,150688,1
2023-09-24 06:56:01,1268,1019,284,239,530981,561358,3220,3825,2543,161610,151197,1
2023-09-24 07:26:01,1347,1074,284,239,532543,563061,3248,3604,2659,162284,151734,1
2023-09-24 07:56:01,1346,1130,286,238,534447,565035,3473,3678,2746,162957,152299,1
2023-09-24 08:26:01,1389,1190,286,238,536287,567249,3794,4242,2819,163651,152894,1
2023-09-24 08:56:01,1441,1241,286,238,538416,569401,4045,4406,2936,164372,153515,1
2023-09-24 09:26:01,1411,1274,286,238,540198,571704,4050,4615,2972,165077,154152,1
2023-09-24 09:56:01,1434,1299,286,238,542133,573936,3783,4645,2975,165794,154801,1
2023-09-24 10:26:01,1523,1355,286,237,544165,576342,3973,4658,3097,166556,155479,1
2023-09-24 10:56:01,1512,1351,285,237,546302,578717,4089,4729,3160,167312,156154,1
2023-09-24 11:26:01,1471,1379,285,237,548383,581204,4213,4834,3099,168047,156844,1
2023-09-24 11:56:01,1423,1423,285,239,550743,583359,4582,4744,3104,168759,157555,1
2023-09-24 12:26:01,1435,1377,285,239,552975,586003,4590,4820,3088,169476,158244,1
2023-09-24 12:56:01,1397,1368,284,240,555423,588346,4469,4764,3043,170175,158928,1
2023-09-24 13:26:01,1399,1295,284,240,557546,590740,4556,4708,2998,170874,159575,1
2023-09-24 13:56:01,1324,1218,285,239,559558,593044,4150,4728,2901,171536,160184,1
2023-09-24 14:26:01,1275,1174,285,239,561487,595354,3939,4616,2726,172174,160771,1
2023-09-24 14:56:01,1225,1075,285,239,563435,597544,4007,4672,2549,172786,161309,1
2023-09-24 15:26:02,1160,1023,285,239,565236,599603,3785,4367,2480,173367,161820,1
2023-09-24 15:57:01,1098,971,286,238,567241,601541,3789,3927,2260,173934,162322,1
2023-09-24 16:27:01,1039,950,286,238,568667,603248,3444,3591,2163,174453,162797,1
2023-09-24 16:57:01,1017,926,286,238,570537,605031,3374,3580,2154,174962,163260,1
2023-09-24 17:27:01,985,901,286,238,572064,606876,3430,3676,2101,175454,163710,1
2023-09-24 17:57:01,938,873,286,239,573617,608627,3159,3673,2040,175923,164147,1
2023-09-24 18:27:01,973,885,287,238,575148,610439,3061,3561,2020,176410,164589,1
2023-09-24 18:57:01,944,826,287,238,576817,611988,3166,3277,1933,176882,165002,1
2023-09-24 19:27:02,903,819,288,237,578097,613424,2934,2961,1881,177334,165412,1
2023-09-24 19:58:01,835,768,288,237,579403,614797,2753,2974,1764,177765,165809,1
2023-09-24 20:28:01,797,701,289,236,580654,616269,2535,2807,1676,178163,166159,1
2023-09-24 20:58:01,753,668,289,236,581819,617365,2349,2507,1598,178540,166493,1
2023-09-24 21:28:01,725,651,290,235,583118,618567,2461,2255,1544,178902,166819,1
2023-09-24 21:58:01,659,634,290,235,584312,619709,2527,2368,1430,179232,167136,1
2023-09-24 22:28:01,583,632,288,237,585479,620836,2394,2304,1345,179523,167452,1
2023-09-24 22:58:01,521,611,288,237,586256,621664,2000,2004,1261,179784,167757,1
2023-09-24 23:28:01,509,582,287,238,586917,622401,1478,1592,1221,180038,168048,1
2023-09-24 23:58:01,500,557,287,238,587556,622953,1272,1265,1190,180288,168327,1
2023-09-25 00:28:01,520,529,287,238,588046,623502,1129,1110,1163,180548,168591,1
2023-09-25 00:58:01,489,505,287,238,588555,624031,998,1079,1139,180793,168844,1
2023-09-25 01:28:01,499,503,286,238,588975,624525,937,1018,1148,181042,169095,1
2023-09-25 01:58:01,538,508,287,238,589388,624986,826,938,1150,181311,169349,1
2023-09-25 02:28:01,562,508,287,238,589786,625360,810,848,1205,181592,169603,1
2023-09-25 02:58:02,584,491,287,238,590283,625779,914,809,1229,181884,169849,1
2023-09-25 03:29:01,603,554,287,238,590839,626240,1027,859,1299,182196,170135,1
2023-09-25 03:59:01,620,589,287,238,591504,626955,1235,1195,1337,182506,170429,1
2023-09-25 04:29:02,673,632,287,238,592211,627633,1333,1363,1420,182842,170745,1
2023-09-25 05:00:04,703,633,287,238,592916,628336,1422,1395,1467,183206,171073,1
2023-09-25 05:31:01,751,668,286,238,593675,629239,1443,1607,1575,183593,171417,1
2023-09-25 06:01:02,795,702,287,238,594790,630163,1870,1805,1668,183991,171769,1
2023-09-25 06:32:01,821,751,287,238,595842,631386,2026,1986,1784,184415,172156,1
2023-09-25 07:02:01,718,609,244,228,596917,632665,1963,2292,1898,184774,172461,1
2023-09-25 07:32:01,892,809,289,236,597735,633518,1885,2138,1956,185220,172865,1
2023-09-25 08:02:01,945,830,289,236,599030,634866,2216,2369,2062,185693,173280,1
2023-09-25 08:32:01,1061,909,288,237,600334,636249,2660,2807,2213,186223,173735,1
2023-09-25 09:02:01,1097,927,288,237,601717,637758,2648,2900,2307,186772,174198,1
2023-09-25 09:32:02,1171,974,289,236,603160,639357,2895,3190,2394,187357,174686,1
2023-09-25 10:03:01,1233,1023,288,237,604976,641492,3163,3629,2523,187994,175214,1
2023-09-25 10:33:01,1302,1052,289,236,606544,643333,3303,3869,2610,188645,175740,1
2023-09-25 11:03:01,1361,1082,289,236,608477,645425,3529,3955,2697,189326,176281,1
2023-09-25 11:33:01,1407,1157,289,236,610780,648054,4212,4685,2845,190029,176859,1
2023-09-25 12:03:01,1386,1181,290,235,613243,650760,4780,5361,2817,190722,177450,1
2023-09-25 12:33:01,1374,1160,290,235,615526,653545,4493,5281,2814,191409,178030,1
2023-09-25 13:03:01,1316,1163,290,235,617912,656169,4791,5478,2778,192067,178611,1
2023-09-25 13:33:01,1265,1152,290,235,620392,658976,4953,5498,2698,192700,179187,1
2023-09-25 14:03:01,1185,1077,291,234,622347,661217,4327,4821,2532,193292,179726,1
2023-09-25 14:33:01,1113,979,290,235,624123,663129,3714,4109,2410,193849,180215,1
2023-09-25 15:03:01,999,913,290,235,625728,664672,3306,3426,2186,194348,180672,1
2023-09-25 15:33:01,961,880,289,236,627166,666138,3013,2967,2047,194829,181112,1
2023-09-25 16:03:01,915,818,289,235,628492,667682,2664,2941,1938,195286,181521,1
2023-09-25 16:33:01,872,811,291,234,629579,668861,2404,2698,1903,195722,181926,1
2023-09-25 17:03:02,854,811,291,234,630808,670604,2231,2874,1830,196149,182332,1
2023-09-25 17:34:01,829,864,291,234,632169,671956,2415,2561,1875,196578,182778,1
2023-09-25 18:04:01,840,876,291,234,633620,673216,2596,2391,1893,196998,183216,1
2023-09-25 18:34:01,844,851,291,234,634817,674478,2646,2551,1867,197420,183642,1
2023-09-25 19:04:01,824,855,291,234,636040,675658,2464,2464,1892,197832,184069,1
2023-09-25 19:34:01,824,834,290,234,637163,676848,2280,2279,1842,198244,184486,1
2023-09-25 20:04:01,789,833,289,235,638726,678454,2568,2724,1805,198638,184903,1
2023-09-25 20:34:01,790,790,289,235,639915,679758,2737,2865,1750,199033,185298,1
2023-09-25 21:04:01,754,736,290,235,641088,680971,2415,2571,1677,199410,185666,1
2023-09-25 21:34:01,668,654,290,234,642131,682342,2147,2543,1535,199744,185993,1
2023-09-25 22:04:02,641,587,291,232,643202,683379,1994,2237,1422,200065,186287,1
2023-09-25 22:35:02,586,552,291,232,644070,684315,1944,1971,1332,200367,186572,1
2023-09-25 23:05:03,526,533,291,232,644808,684988,1567,1577,1223,200631,186838,1
2023-09-25 23:36:01,504,510,290,232,645615,685664,1394,1225,1152,200891,187102,1
2023-09-26 00:06:02,499,503,291,232,646105,686160,1212,1128,1112,201140,187353,1
2023-09-26 00:36:02,518,473,290,233,646569,686593,919,903,1140,201399,187590,1
2023-09-26 01:07:01,522,443,290,233,646995,687098,864,917,1106,201669,187818,1
2023-09-26 01:37:01,548,473,290,233,647366,687469,783,850,1138,201943,188055,1
2023-09-26 02:07:02,561,480,289,233,647815,688052,825,972,1188,202224,188295,1
2023-09-26 02:38:02,592,517,290,233,648283,688472,952,1032,1224,202529,188562,1
2023-09-26 03:09:01,584,528,290,233,648822,689036,1019,1003,1237,202831,188835,1
2023-09-26 03:39:01,602,528,290,233,649338,689546,1063,1084,1264,203132,189099,1
2023-09-26 04:09:02,652,573,290,233,650037,690205,1267,1211,1352,203458,189386,1
2023-09-26 04:39:02,689,574,290,233,650869,690941,1539,1393,1390,203803,189673,1
2023-09-26 05:09:04,723,605,290,233,651600,691820,1575,1636,1455,204165,189975,1
2023-09-26 05:40:02,770,642,290,233,652380,692514,1445,1480,1529,204562,190307,1
2023-09-26 06:11:02,820,720,290,233,653218,693366,1625,1546,1670,204986,190679,1
2023-09-26 06:42:01,882,779,290,233,654209,694376,1822,1885,1788,205441,191081,1
2023-09-26 07:12:01,910,807,290,233,655312,695343,2105,2006,1885,205896,191485,1
2023-09-26 07:42:01,955,834,290,233,656366,696377,2225,2046,1968,206374,191902,1
2023-09-26 08:12:01,997,867,289,233,657579,697850,2240,2449,2061,206872,192335,1
2023-09-26 08:42:01,1073,879,289,233,658910,699342,2581,3014,2191,207409,192775,1
2023-09-26 09:12:02,1146,937,290,233,660709,700776,3184,2907,2261,207982,193243,1
2023-09-26 09:43:01,1172,902,290,233,662213,702345,3244,2944,2354,208587,193709,1
2023-09-26 10:13:02,1220,932,289,233,663802,703725,3070,2890,2389,209197,194175,1
2023-09-26 10:43:02,1249,967,289,232,665498,705405,3386,3177,2489,209822,194659,1
2023-09-26 11:14:01,1303,1017,290,232,667778,707682,4006,4006,2508,210495,195184,1
2023-09-26 11:44:01,1290,1044,290,231,669712,709686,4003,4095,2573,211140,195706,1
2023-09-26 12:14:01,1262,1072,291,230,671936,712006,4112,4334,2588,211771,196242,1
2023-09-26 12:44:01,1287,1105,292,230,674088,714231,4332,4461,2641,212414,196794,1
2023-09-26 13:14:01,1227,1057,292,230,676029,716274,4137,4345,2511,213028,197323,1
2023-09-26 13:44:01,1168,1028,293,229,677897,718291,3836,4121,2469,213612,197837,1
2023-09-26 14:14:01,1113,974,293,229,679356,719880,3132,3530,2362,214168,198324,1
2023-09-26 14:44:01,1077,937,293,229,680701,721443,2629,3097,2271,214707,198792,1
2023-09-26 15:14:02,1038,892,293,229,682324,723135,3045,3348,2183,215226,199239,1
2023-09-26 15:45:02,974,818,293,228,683660,724562,3018,3184,1997,215729,199661,1
2023-09-26 16:16:01,1008,829,294,227,684995,726026,2493,2566,2070,216250,200089,1
2023-09-26 16:46:02,994,827,295,227,686212,727628,2389,2931,2065,216747,200503,1
2023-09-26 17:16:02,992,870,295,226,687518,729358,2638,3488,2063,217243,200938,1
2023-09-26 17:47:02,985,832,296,224,689269,731418,2989,3668,2048,217752,201368,1
2023-09-26 18:18:01,971,801,298,223,690769,733175,3195,3706,1986,218253,201782,1
2023-09-26 18:48:01,964,796,298,222,692377,735065,3125,3669,2010,218735,202180,1
2023-09-26 19:18:01,904,772,299,223,693775,736634,3005,3452,1895,219187,202566,1
2023-09-26 19:48:02,834,776,299,223,695009,737857,2574,2741,1821,219605,202954,1
2023-09-26 20:19:01,788,782,298,222,696419,739249,2629,2600,1744,220012,203358,1
2023-09-26 20:49:01,755,677,299,222,697776,740626,2847,2849,1697,220389,203696,1
2023-09-26 21:19:02,698,637,299,221,699078,741795,2654,2549,1549,220738,204015,1
2023-09-26 21:50:01,653,578,298,221,700109,742686,2337,2044,1418,221076,204313,1
2023-09-26 22:20:02,609,521,299,220,700897,743445,1829,1661,1303,221380,204574,1
2023-09-26 22:51:01,580,496,299,220,701642,744046,1473,1342,1204,221680,204830,1
2023-09-26 23:21:01,549,473,298,220,702515,744676,1676,1261,1189,221954,205067,1
2023-09-26 23:51:01,503,432,298,220,703200,745289,1532,1194,1138,222206,205283,1
2023-09-27 00:21:01,498,412,298,220,703774,745877,1202,1151,1051,222455,205489,1
2023-09-27 00:51:02,497,406,299,221,704261,746320,1023,983,1037,222703,205692,1
2023-09-27 01:21:02,512,418,299,220,704721,746769,947,887,1044,222959,205901,1
2023-09-27 01:52:02,515,399,301,219,705212,747342,897,1000,1066,223225,206107,1
2023-09-27 02:23:01,543,430,301,218,705870,747982,1130,1177,1103,223506,206329,1
2023-09-27 02:53:01,567,439,301,218,706426,748562,1183,1196,1148,223789,206548,1
2023-09-27 03:23:01,564,443,301,218,706956,749081,1049,1072,1165,224071,206770,1
2023-09-27 03:53:01,605,489,301,218,707462,749553,1025,975,1230,224374,207014,1
2023-09-27 04:23:01,644,533,301,218,708022,750152,1043,1035,1293,224696,207281,1
2023-09-27 04:53:01,668,549,301,218,708585,750785,1094,1215,1391,225030,207555,1
2023-09-27 05:23:01,735,568,301,218,709208,751492,1165,1300,1491,225397,207839,1
2023-09-27 05:53:01,777,593,301,218,710042,752180,1457,1401,1547,225786,208136,1
2023-09-27 06:23:01,824,651,301,217,710841,753104,1600,1587,1667,226198,208461,1
2023-09-27 06:53:01,819,689,301,218,711692,754027,1586,1768,1726,226607,208806,1
2023-09-27 07:23:01,875,729,301,217,712686,755145,1818,1978,1782,227045,209170,1
2023-09-27 07:53:01,915,761,301,217,713736,756237,2003,2212,1897,227502,209551,1
2023-09-27 08:23:01,980,796,301,216,714872,757447,2169,2260,1981,227992,209949,1
2023-09-27 08:53:01,1032,788,302,216,716055,758913,2315,2689,2040,228508,210343,1
2023-09-27 09:23:01,1075,796,302,216,717399,760442,2492,3000,2077,229046,210741,1
2023-09-27 09:53:02,1120,821,302,214,718610,761863,2310,2736,2147,229606,211152,1
2023-09-27 10:24:01,1189,892,303,213,720039,763518,2570,3015,2222,230220,211612,1
2023-09-27 10:54:01,1155,914,305,211,721698,765271,3024,3293,2370,230798,212069,1
2023-09-27 11:24:01,1178,988,305,211,723455,766833,3389,3277,2401,231387,212563,1
2023-09-27 11:54:01,1228,992,304,211,725199,768666,3460,3432,2437,232001,213059,1
2023-09-27 12:24:01,1229,1002,305,211,727126,770933,3577,4113,2478,232615,213560,1
2023-09-27 12:54:02,1193,954,308,208,729094,773202,3749,4406,2423,233212,214038,1
2023-09-27 13:25:01,1139,969,306,212,730914,775095,3554,3860,2370,233800,214538,1
2023-09-27 13:55:01,1046,918,306,212,732436,776940,3111,3526,2245,234323,214997,1
2023-09-27 14:25:01,983,889,306,212,734231,778780,3343,3730,2137,234815,215441,1
2023-09-27 14:55:01,935,844,306,212,735752,780477,3341,3563,1990,235282,215863,1
2023-09-27 15:25:01,890,793,304,212,737359,782010,3041,3114,1915,235727,216260,1
2023-09-27 15:55:02,834,750,303,213,738620,783362,2789,2825,1796,236144,216635,1
2023-09-27 16:26:01,821,733,304,214,739953,784829,2541,2794,1747,236568,217014,1
2023-09-27 16:56:01,812,762,304,214,741113,786034,2401,2577,1751,236974,217395,1
2023-09-27 17:26:02,791,764,304,214,742579,787154,2598,2280,1751,237370,217777,1
2023-09-27 17:56:02,777,770,303,215,743986,788440,2739,2304,1778,237759,218162,1
2023-09-27 18:27:01,787,785,304,214,745501,789665,2675,2364,1725,238165,218567,1
2023-09-27 18:57:01,788,750,304,214,746970,791123,2712,2558,1723,238559,218942,1
2023-09-27 19:27:01,764,712,304,213,748217,792557,2725,2892,1675,238941,219298,1
2023-09-27 19:57:01,710,701,303,213,749620,793853,2688,2780,1614,239296,219649,1
2023-09-27 20:27:02,698,665,305,213,750901,795055,2725,2562,1559,239645,219981,1
2023-09-27 20:58:01,696,616,305,213,751888,796032,2269,2179,1498,240005,220300,1
2023-09-27 21:28:01,647,616,304,213,752776,797011,1878,1961,1404,240328,220608,1
2023-09-27 21:58:01,578,549,303,214,753539,797747,1514,1577,1325,240617,220882,1
2023-09-27 22:28:02,548,540,303,215,754250,798400,1515,1430,1230,240891,221152,1
2023-09-27 22:59:01,497,523,302,216,754963,799092,1425,1343,1174,241148,221422,1
2023-09-27 23:29:01,474,503,302,216,755564,799800,1339,1427,1109,241385,221674,1
2023-09-27 23:59:01,473,488,302,216,756155,800493,1216,1427,1070,241621,221918,1
2023-09-28 00:29:01,482,478,302,216,756782,801123,1230,1339,1063,241862,222157,1
2023-09-28 00:59:01,481,467,302,216,757406,801778,1256,1292,1077,242103,222390,1
2023-09-28 01:29:02,503,459,301,217,757985,802429,1217,1309,1070,242354,222620,1
2023-09-28 02:00:05,490,476,301,217,758586,802968,1182,1168,1077,242608,222866,1
2023-09-28 02:31:01,524,490,301,217,759144,803630,1175,1219,1148,242878,223119,1
2023-09-28 03:01:01,538,495,301,217,759741,804220,1183,1262,1122,243147,223366,1
2023-09-28 03:31:01,572,488,301,217,760325,804841,1221,1250,1147,243433,223610,1
2023-09-28 04:01:01,607,499,301,217,760981,805537,1196,1295,1238,243737,223860,1
2023-09-28 04:31:02,646,520,301,217,761721,806329,1398,1494,1297,244060,224120,1
2023-09-28 05:02:01,637,538,301,217,762421,807099,1330,1423,1329,244389,224398,1
2023-09-28 05:32:01,681,572,302,216,763030,807915,1317,1596,1410,244729,224684,1
2023-09-28 06:02:01,746,592,302,216,763611,808681,1226,1630,1481,245102,224980,1
2023-09-28 06:32:01,783,665,301,216,764360,809726,1336,1853,1521,245494,225312,1
2023-09-28 07:02:01,836,676,302,216,765272,810821,1700,2182,1666,245912,225650,1
2023-09-28 07:32:01,867,723,302,216,766278,811938,1886,2209,1751,246345,226012,1
2023-09-28 08:02:01,877,724,302,216,767373,813041,2041,2138,1763,246784,226374,1
2023-09-28 08:32:01,918,739,302,216,768509,814247,2210,2249,1844,247243,226743,1
2023-09-28 09:02:01,940,772,302,216,769739,815431,2322,2376,1862,247713,227129,1
2023-09-28 09:32:01,998,820,302,216,770938,816811,2457,2596,1978,248212,227539,1
2023-09-28 10:02:01,1041,853,303,216,772392,818327,2661,2948,2076,248732,227966,1
2023-09-28 10:32:01,1121,911,303,215,773893,820049,2974,3256,2164,249293,228421,1
2023-09-28 11:02:02,1116,934,302,215,775616,821650,3295,3314,2253,249851,228889,1
2023-09-28 11:32:02,1150,982,302,216,777535,823169,3750,3162,2299,250426,229380,1
2023-09-28 12:03:01,1178,971,302,215,779331,824952,3718,3295,2372,251034,229881,1
2023-09-28 12:33:01,1148,955,304,213,781148,826831,3527,3623,2331,251608,230358,1
2023-09-28 13:03:01,1095,952,304,212,782746,828462,3448,3591,2308,252156,230834,1
2023-09-28 13:33:01,1066,915,305,211,784390,830175,3314,3414,2188,252689,231292,1
2023-09-28 14:03:01,1055,857,305,211,785828,831806,3036,3258,2124,253216,231720,1
2023-09-28 14:33:01,980,806,304,210,787418,833251,3098,3138,1987,253706,232123,1
2023-09-28 15:03:01,903,760,305,211,788775,834650,2895,2848,1930,254158,232503,1
2023-09-28 15:33:01,878,751,306,209,790163,836059,2743,2755,1859,254597,232879,1
2023-09-28 16:03:01,841,711,306,210,791335,837287,2310,2396,1764,255017,233234,1
2023-09-28 16:33:01,826,678,307,209,792419,838236,2206,2097,1678,255430,233573,1
2023-09-28 17:03:01,805,720,307,209,793423,839131,2059,1817,1681,255833,233933,1
2023-09-28 17:33:01,836,723,307,208,794675,840588,2307,2426,1731,256251,234295,1
2023-09-28 18:03:01,817,738,308,208,795808,841804,2489,2785,1744,256659,234664,1
2023-09-28 18:33:01,846,759,307,209,797040,843099,2325,2430,1758,257082,235043,1
2023-09-28 19:03:01,809,740,307,208,798305,844467,2496,2672,1742,257487,235413,1
2023-09-28 19:33:01,798,698,308,208,799516,845655,2499,2579,1689,257886,235762,1
2023-09-28 20:03:01,737,696,308,207,800663,846641,2345,2159,1621,258254,236110,1
2023-09-28 20:33:01,707,647,305,209,801710,847740,2213,2084,1533,258608,236434,1
2023-09-28 21:03:01,628,648,306,208,802683,848677,1974,1950,1433,258922,236758,1
2023-09-28 21:33:01,591,604,307,207,803525,849576,1804,1807,1351,259217,237060,1
2023-09-28 22:03:01,564,611,307,206,804409,850405,1749,1756,1320,259499,237365,1
2023-09-28 22:33:01,545,596,306,208,805396,851388,1849,1795,1251,259772,237663,1
2023-09-28 23:03:01,525,540,306,208,806374,852241,1902,1747,1191,260034,237933,1
2023-09-28 23:33:01,499,506,305,211,807299,853173,1790,1713,1146,260284,238186,1
2023-09-29 00:03:01,490,468,305,212,808112,854006,1711,1712,1111,260529,238420,1
2023-09-29 00:33:01,478,451,305,212,808792,854718,1469,1525,1038,260768,238646,1
2023-09-29 01:03:02,504,438,305,212,809338,855279,1089,1178,1047,261020,238865,1
2023-09-29 01:34:01,534,426,306,211,809891,855855,1036,1056,1064,261296,239085,1
2023-09-29 02:04:01,527,435,306,211,810446,856396,1075,1071,1104,261559,239303,1
2023-09-29 02:34:01,559,461,306,210,811055,856982,1132,1107,1137,261839,239533,1
2023-09-29 03:04:02,537,463,307,210,811842,857726,1355,1324,1177,262107,239765,1
2023-09-29 03:35:02,572,487,306,209,812544,858424,1492,1445,1185,262403,240016,1
2023-09-29 04:06:01,582,478,308,209,813130,859130,1169,1308,1197,262704,240263,1
2023-09-29 04:36:02,623,530,308,209,813644,859726,974,1167,1262,263015,240528,1
2023-09-29 05:07:02,636,528,308,209,814375,860509,1164,1306,1309,263344,240801,1
2023-09-29 05:38:02,691,550,308,209,815015,861257,1335,1509,1432,263701,241085,1
2023-09-29 06:09:02,743,589,309,209,815743,862049,1382,1531,1489,264085,241390,1
2023-09-29 06:40:02,802,644,309,209,816511,862909,1531,1694,1620,264499,241722,1
2023-09-29 07:11:01,729,578,309,208,817115,863618,1451,1659,1726,264876,242021,1
2023-09-29 07:41:01,851,724,310,208,817982,864643,1472,1756,1829,265301,242383,1
2023-09-29 08:11:01,900,773,310,208,819218,865942,2177,2385,1919,265751,242769,1
2023-09-29 08:41:02,946,832,310,207,820414,867253,2334,2462,2007,266224,243185,1
2023-09-29 09:12:01,971,823,310,204,821617,868576,2508,2734,2050,266726,243610,1
2023-09-29 09:42:01,1055,832,311,203,822689,869842,2269,2586,2128,267253,244026,1
2023-09-29 10:12:01,1062,814,315,203,823848,871065,2135,2395,2163,267784,244433,1
2023-09-29 10:42:01,1086,864,316,202,824971,872520,2245,2698,2235,268327,244865,1
2023-09-29 11:12:01,1134,924,316,201,826161,873925,2180,2691,2307,268894,245327,1
2023-09-29 11:42:01,1130,955,316,202,827621,875553,2661,3023,2354,269459,245805,1
2023-09-29 12:12:01,1134,1013,316,202,829212,877171,3069,3144,2420,270026,246311,1
2023-09-29 12:42:01,1164,1030,315,202,830648,878916,2891,3285,2436,270608,246826,1
2023-09-29 13:12:01,1159,1023,315,202,832333,880840,3032,3590,2446,271188,247338,1
2023-09-29 13:42:01,1171,1035,315,202,834431,882861,3821,3958,2488,271773,247855,1
2023-09-29 14:12:01,1117,965,316,201,836543,884920,4261,4137,2306,272332,248338,1
2023-09-29 14:42:01,1042,901,316,201,838400,886694,3875,3766,2240,272853,248788,1
2023-09-29 15:12:02,992,810,319,199,839986,888469,3360,3548,2101,273349,249194,1
2023-09-29 15:43:01,932,808,319,199,841510,890178,3013,3416,2037,273830,249611,1
2023-09-29 16:13:01,875,826,318,199,843044,891477,3021,2962,1907,274268,250024,1
2023-09-29 16:43:01,842,855,317,200,844302,892670,2772,2465,1884,274689,250451,1
2023-09-29 17:13:01,841,870,316,203,845726,894148,2599,2582,1905,275109,250886,1
2023-09-29 17:43:02,801,856,314,203,847300,895604,3115,3006,1903,275510,251315,1
2023-09-29 18:14:01,803,871,314,204,848993,897384,3080,3028,1855,275925,251764,1
2023-09-29 18:44:02,817,874,312,206,850332,898839,3002,3230,1878,276333,252202,1
2023-09-29 19:15:03,819,856,312,207,851927,900545,2912,3087,1841,276757,252644,1
2023-09-29 19:46:02,812,850,312,207,853400,902248,2848,3101,1836,277176,253083,1
2023-09-29 20:17:01,775,822,312,207,854934,903962,2789,3163,1776,277576,253508,1
2023-09-29 20:47:01,754,810,312,207,856229,905555,2822,3297,1745,277953,253913,1
2023-09-29 21:17:02,704,732,312,207,857632,907191,2932,3521,1604,278305,254279,1
2023-09-29 21:48:01,692,717,314,206,858858,908532,2654,3012,1575,278663,254649,1
2023-09-29 22:18:01,625,671,314,205,860071,909848,2512,2724,1495,278975,254985,1
2023-09-29 22:48:01,624,638,314,206,861210,911126,2369,2612,1439,279287,255304,1
2023-09-29 23:18:01,619,585,314,206,862441,912319,2322,2446,1356,279597,255596,1
2023-09-29 23:48:01,582,564,313,205,863441,913445,2292,2404,1295,279888,255878,1
2023-09-30 00:18:01,585,557,314,205,864459,914503,2052,2244,1290,280180,256157,1
2023-09-30 00:48:01,601,540,315,205,865325,915471,1886,2027,1297,280481,256427,1
2023-09-30 01:18:02,619,557,315,205,866128,916263,1628,1738,1311,280790,256705,1
2023-09-30 01:49:01,643,549,314,205,866907,917117,1578,1630,1359,281122,256989,1
2023-09-30 02:19:01,642,589,313,205,867731,917839,1585,1572,1358,281443,257283,1
2023-09-30 02:49:01,648,579,314,205,868449,918485,1589,1404,1369,281767,257573,1
2023-09-30 03:19:01,709,585,314,205,869166,919113,1370,1252,1417,282122,257865,1
2023-09-30 03:49:02,734,601,316,203,869899,919979,1484,1535,1488,282489,258166,1
2023-09-30 04:20:01,779,648,316,202,870650,920781,1475,1615,1598,282891,258501,1
2023-09-30 04:50:01,836,698,317,202,871401,921652,1488,1667,1712,283309,258850,1
2023-09-30 05:20:02,886,747,316,202,872292,922573,1619,1809,1781,283753,259223,1
2023-09-30 05:50:02,932,783,315,203,873337,923753,1852,2085,1907,284219,259615,1
2023-09-30 06:21:01,987,838,315,204,874409,925055,2033,2401,1982,284728,260047,1
2023-09-30 06:51:01,1077,850,316,203,875484,926434,2138,2585,2142,285267,260472,1
2023-09-30 07:21:01,1153,884,317,203,876835,927814,2380,2727,2286,285843,260914,1
2023-09-30 07:51:01,1214,950,318,203,878153,929151,2833,2859,2424,286450,261389,1
2023-09-30 08:21:01,1274,999,318,202,879501,930605,2634,2730,2490,287087,261889,1
2023-09-30 08:51:01,1333,1055,319,201,880843,932198,2717,3088,2650,287754,262416,1
2023-09-30 09:21:02,1327,1081,319,200,882648,934194,3179,3574,2696,288418,262957,1
2023-09-30 09:52:01,1338,1096,320,200,884554,935912,3722,3635,2706,289109,263523,1
