Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,Target
2023-07-12 20:18:01,644,718,313,196,1690703,1659156,2658,2434,1579,502936,495257,1
2023-07-12 20:48:01,614,713,313,195,1691842,1660234,2467,2236,1504,503243,495613,1
2023-07-12 21:18:01,618,706,313,195,1693030,1661296,2296,2086,1498,503552,495966,1
2023-07-12 21:48:02,549,653,312,196,1694222,1662440,2406,2198,1439,503827,496293,1
2023-07-12 22:18:02,505,624,312,196,1695287,1663455,2288,2193,1306,504079,496605,1
2023-07-12 22:49:01,477,612,310,197,1696215,1664536,1951,2097,1255,504325,496921,1
2023-07-12 23:19:01,488,622,312,196,1696995,1665642,1753,2223,1261,504569,497232,1
2023-07-12 23:49:01,465,614,312,197,1697989,1667043,1825,2581,1217,504802,497539,1
2023-07-13 00:19:02,455,565,311,199,1698758,1668011,1772,2377,1167,505030,497822,1
2023-07-13 00:50:01,476,548,311,199,1699591,1668837,1600,1775,1168,505275,498105,1
2023-07-13 01:20:01,483,535,311,199,1700471,1669763,1723,1749,1166,505517,498372,1
2023-07-13 01:50:01,511,526,310,199,1701349,1670652,1752,1799,1168,505772,498635,1
2023-07-13 02:20:02,497,523,312,198,1702155,1671415,1662,1607,1184,506021,498897,1
2023-07-13 02:51:01,539,563,313,195,1702807,1672075,1385,1392,1228,506299,499188,1
2023-07-13 03:21:01,554,585,314,195,1703605,1672776,1395,1310,1306,506576,499480,1
2023-07-13 03:51:01,580,605,310,197,1704426,1673517,1565,1415,1361,506866,499783,1
2023-07-13 04:21:01,562,644,310,199,1705267,1674437,1684,1699,1383,507147,500105,1
2023-07-13 04:51:01,587,690,309,200,1706083,1675249,1555,1618,1429,507441,500450,1
2023-07-13 05:21:02,653,749,309,200,1706963,1676166,1709,1755,1539,507767,500824,1
2023-07-13 05:52:01,734,819,309,199,1708265,1677404,2065,2012,1690,508147,501247,1
2023-07-13 06:22:01,607,722,308,200,1710039,1678826,2910,2505,1848,508450,501608,1
2023-07-13 06:52:01,772,904,307,200,1711427,1680170,3024,2631,1926,508836,502060,1
2023-07-13 07:22:01,820,958,306,202,1713076,1681666,3068,2872,2023,509246,502539,1
2023-07-13 07:52:01,866,972,305,202,1714394,1683028,2912,2793,2039,509679,503025,1
2023-07-13 08:22:01,898,958,306,201,1715805,1684491,2733,2827,2102,510128,503504,1
2023-07-13 08:52:01,908,953,303,200,1717282,1685860,2741,2753,2101,510582,503981,1
2023-07-13 09:22:01,967,994,306,202,1718857,1687321,2868,2719,2234,511066,504478,1
2023-07-13 09:52:01,968,1000,304,201,1720570,1689026,3286,3122,2277,511550,504978,1
2023-07-13 10:22:01,934,1029,301,204,1722310,1690750,3486,3423,2256,512017,505492,1
2023-07-13 10:52:01,973,1054,299,206,1724115,1692275,3586,3283,2276,512503,506019,1
2023-07-13 11:22:01,1000,1054,297,204,1725811,1694583,3575,3956,2375,513003,506546,1
2023-07-13 11:52:01,1025,1076,302,204,1727511,1696594,3421,4370,2345,513516,507084,1
2023-07-13 12:22:01,1042,1083,304,201,1729328,1698653,3542,4039,2400,514037,507626,1
2023-07-13 12:52:01,1099,1100,302,200,1731182,1700880,3714,4315,2443,514586,508176,1
2023-07-13 13:22:01,1096,1095,303,200,1733258,1703018,3965,4405,2450,515134,508723,1
2023-07-13 13:52:01,1067,1055,303,199,1735911,1705178,4803,4338,2385,515668,509251,1
2023-07-13 14:22:01,990,1026,304,199,1738517,1707349,4962,4218,2256,516163,509764,1
2023-07-13 14:52:02,967,959,304,199,1740862,1709731,4732,4662,2122,516646,510244,1
2023-07-13 15:22:02,805,814,305,198,1743464,1711968,4980,4676,2063,517049,510651,1
2023-07-13 15:52:02,789,844,306,197,1745367,1713773,4513,4041,1840,517443,511073,1
2023-07-13 16:23:01,767,785,307,196,1747182,1715585,3510,3469,1806,517839,511478,1
2023-07-13 16:53:01,747,775,308,196,1748690,1717081,3246,3398,1709,518213,511865,1
2023-07-13 17:23:01,696,745,310,196,1749910,1718274,2781,2757,1647,518561,512238,1
2023-07-13 17:53:01,698,724,310,195,1751157,1719310,2355,2129,1612,518910,512600,1
2023-07-13 18:23:01,700,713,310,195,1752352,1720563,2389,2256,1579,519260,512956,1
2023-07-13 18:53:01,672,702,306,196,1753686,1721652,2550,2368,1565,519596,513307,1
2023-07-13 19:23:01,673,719,306,198,1754831,1722763,2443,2154,1558,519932,513667,1
2023-07-13 19:53:01,680,707,308,198,1756087,1723980,2623,2388,1524,520272,514020,1
2023-07-13 20:23:01,671,695,308,199,1757417,1725198,2602,2467,1533,520608,514368,1
2023-07-13 20:53:01,638,654,307,199,1758612,1726389,2590,2456,1470,520927,514695,1
2023-07-13 21:23:01,603,671,307,199,1759727,1727498,2315,2301,1448,521228,515030,1
2023-07-13 21:53:01,596,660,306,199,1760757,1728602,2142,2212,1411,521526,515360,1
2023-07-13 22:23:02,560,635,307,197,1761817,1729733,2047,2196,1339,521807,515678,1
2023-07-13 22:54:01,546,603,307,198,1762869,1731003,2152,2503,1295,522088,515989,1
2023-07-13 23:24:01,526,586,307,199,1763788,1732078,1901,2286,1261,522351,516282,1
2023-07-13 23:54:02,537,577,307,198,1764703,1733363,1836,2365,1238,522620,516571,1
2023-07-14 00:25:01,516,578,306,199,1765627,1734310,1921,2284,1235,522887,516870,1
2023-07-14 00:55:01,523,598,306,199,1766679,1735166,1998,1829,1241,523148,517169,1
2023-07-14 01:25:01,501,569,306,198,1767537,1735908,1905,1590,1252,523399,517453,1
2023-07-14 01:55:01,564,557,307,196,1768335,1736654,1669,1483,1266,523681,517732,1
2023-07-14 02:25:02,569,599,310,195,1769141,1737527,1630,1636,1326,523965,518031,1
2023-07-14 02:55:03,600,612,311,195,1770005,1738491,1636,1819,1355,524265,518337,1
2023-07-14 03:26:01,609,591,311,195,1770852,1739345,1708,1802,1390,524580,518642,1
2023-07-14 03:56:01,646,630,311,195,1771743,1740119,1721,1608,1417,524903,518957,1
2023-07-14 04:26:02,701,691,311,195,1772691,1741013,1834,1679,1530,525253,519303,1
2023-07-14 04:57:01,771,718,312,195,1773740,1742216,1969,2069,1627,525652,519674,1
2023-07-14 05:27:01,802,737,312,194,1775012,1743432,2282,2402,1716,526053,520042,1
2023-07-14 05:57:01,857,791,313,193,1776347,1744726,2537,2308,1778,526481,520438,1
2023-07-14 06:27:01,862,814,312,193,1777495,1746159,2453,2696,1891,526912,520845,1
2023-07-14 06:57:01,889,846,312,193,1778677,1747534,2407,2885,1976,527357,521268,1
2023-07-14 07:27:01,868,828,312,196,1779764,1748601,2242,2379,1984,527791,521682,1
2023-07-14 07:57:01,943,862,312,195,1780987,1749991,2262,2427,2044,528262,522113,1
2023-07-14 08:27:01,960,902,313,193,1782179,1751269,2425,2679,2165,528742,522564,1
2023-07-14 08:57:01,1004,922,312,195,1783555,1752599,2597,2622,2176,529244,523025,1
2023-07-14 09:27:02,1013,910,311,196,1784926,1754044,2697,2805,2199,529751,523480,1
2023-07-14 09:58:01,1075,876,311,195,1786297,1755708,2839,3165,2194,530306,523933,1
2023-07-14 10:28:01,1090,899,311,195,1787665,1757144,2816,3204,2280,530851,524382,1
2023-07-14 10:58:01,1137,949,311,198,1789086,1758695,2736,2953,2343,531419,524857,1
2023-07-14 11:28:01,1125,962,311,198,1790638,1760692,2989,3618,2374,531982,525338,1
2023-07-14 11:58:01,1148,1000,313,196,1792346,1763033,3273,4359,2409,532556,525838,1
2023-07-14 12:28:01,1162,991,311,198,1794288,1765181,3736,4603,2464,533137,526333,1
2023-07-14 12:58:01,1152,999,309,197,1796285,1767166,4046,4075,2436,533713,526833,1
2023-07-14 13:28:01,1081,973,312,197,1798256,1769175,4069,4063,2381,534253,527319,1
2023-07-14 13:58:01,1006,997,314,196,1800161,1771175,3878,4009,2276,534756,527818,1
2023-07-14 14:28:01,1017,977,315,195,1801879,1773028,3606,3845,2256,535265,528306,1
2023-07-14 14:58:01,998,950,316,193,1803496,1774850,3327,3647,2178,535764,528781,1
2023-07-14 15:28:01,939,877,317,191,1805101,1776587,3324,3637,2087,536233,529220,1
2023-07-14 15:58:01,919,846,317,192,1806499,1777853,3042,3052,1951,536693,529643,1
2023-07-14 16:28:01,871,829,318,191,1807919,1779118,2878,2572,1918,537128,530057,1
2023-07-14 16:58:01,824,811,318,191,1809316,1780406,2860,2595,1845,537540,530463,1
2023-07-14 17:28:02,836,794,318,191,1810879,1781804,3014,2688,1846,537959,530860,1
2023-07-14 17:59:01,809,789,317,190,1812292,1783320,3036,2972,1809,538376,531267,1
2023-07-14 18:29:02,768,780,315,191,1813543,1784527,2770,2848,1736,538761,531657,1
2023-07-14 19:00:08,793,818,316,191,1814823,1785872,2582,2556,1781,539172,532081,1
2023-07-14 19:31:01,763,791,315,192,1816031,1787245,2368,2556,1732,539564,532489,1
2023-07-14 20:01:01,775,791,314,193,1817293,1788839,2505,2995,1718,539952,532884,1
2023-07-14 20:31:01,755,766,314,194,1818652,1790168,2630,2924,1751,540329,533267,1
2023-07-14 21:01:01,732,743,313,193,1819846,1791408,2463,2530,1672,540695,533639,1
2023-07-14 21:31:01,699,765,312,196,1821116,1792973,2491,2804,1638,541045,534021,1
2023-07-14 22:01:01,653,733,311,196,1822406,1794843,2633,3532,1555,541371,534388,1
2023-07-14 22:31:02,631,716,311,197,1823727,1796457,2751,3758,1499,541687,534746,1
2023-07-14 23:02:02,623,680,312,197,1824938,1798063,2585,3283,1450,542009,535097,1
2023-07-14 23:33:01,612,600,313,196,1825970,1799602,2205,3107,1436,542325,535407,1
2023-07-15 00:03:01,584,612,313,195,1827047,1800606,2044,2472,1392,542617,535713,1
2023-07-15 00:33:01,570,596,313,196,1827927,1801519,1930,1845,1334,542902,536011,1
2023-07-15 01:03:02,572,618,313,195,1828852,1802349,1717,1618,1334,543188,536320,1
2023-07-15 01:34:01,593,602,313,196,1829929,1803582,1930,2010,1357,543494,536631,1
2023-07-15 02:04:01,633,643,314,196,1830955,1804650,1920,2180,1430,543811,536952,1
2023-07-15 02:34:01,667,629,316,193,1832143,1805932,2154,2313,1467,544144,537267,1
2023-07-15 03:04:01,681,634,315,191,1833293,1807067,2389,2408,1507,544485,537584,1
2023-07-15 03:34:01,690,653,315,190,1834293,1807998,2135,2052,1493,544830,537910,1
2023-07-15 04:04:02,712,656,315,192,1835329,1808950,2051,1888,1567,545186,538239,1
2023-07-15 04:35:01,730,688,315,194,1836271,1809756,1943,1717,1579,545563,538594,1
2023-07-15 05:05:01,810,775,315,194,1837329,1810761,2007,1820,1733,545968,538981,1
2023-07-15 05:35:01,887,823,315,194,1838585,1811840,2346,2092,1896,546412,539393,1
2023-07-15 06:05:02,940,858,315,192,1840092,1813079,2677,2200,1996,546882,539822,1
2023-07-15 06:35:02,1035,911,316,192,1841505,1814471,2865,2578,2161,547399,540278,1
2023-07-15 07:05:02,1090,950,319,191,1843126,1815812,3144,2823,2241,547944,540753,1
2023-07-15 07:35:02,1129,1017,320,191,1844833,1817475,3419,3065,2383,548509,541261,1
2023-07-15 08:06:01,1172,980,320,190,1846916,1819680,3767,3735,2408,549114,541767,1
2023-07-15 08:36:01,1168,1007,319,190,1848676,1821254,3747,3596,2449,549698,542271,1
2023-07-15 09:06:01,1200,1007,319,193,1850524,1822943,3444,3204,2489,550298,542774,1
2023-07-15 09:36:01,1174,1046,322,190,1852540,1825048,3854,3827,2508,550885,543297,1
2023-07-15 10:06:02,1220,1037,324,188,1854304,1827155,3840,4263,2561,551495,543816,1
2023-07-15 10:37:01,1269,1082,324,189,1856403,1829226,3599,3989,2570,552151,544375,1
2023-07-15 11:07:01,1277,1079,324,187,1858738,1831319,4327,4025,2633,552789,544914,1
2023-07-15 11:37:02,1301,1091,325,186,1861016,1833240,4847,4174,2639,553440,545460,1
2023-07-15 12:08:01,1293,1107,326,186,1863295,1835369,4525,4003,2640,554108,546032,1
2023-07-15 12:38:01,1305,1161,326,187,1865539,1837157,4532,3928,2677,554760,546612,1
2023-07-15 13:08:01,1278,1171,327,186,1868114,1839424,4871,4112,2681,555399,547198,1
2023-07-15 13:38:01,1225,1175,327,184,1870276,1841592,4678,4360,2625,556012,547785,1
2023-07-15 14:08:01,1162,1101,328,182,1872197,1843789,4059,4286,2535,556593,548336,1
2023-07-15 14:38:01,1111,1031,326,184,1874166,1845992,3901,4412,2421,557148,548851,1
2023-07-15 15:08:01,1085,987,325,182,1876106,1848218,3784,4347,2312,557691,549345,1
2023-07-15 15:38:01,1006,907,326,178,1878065,1850196,3926,4198,2210,558194,549798,1
2023-07-15 16:08:01,972,838,329,178,1879876,1852041,3784,3837,2082,558680,550217,1
2023-07-15 16:38:01,898,742,331,176,1881347,1853547,3281,3364,1839,559129,550588,1
2023-07-15 17:08:02,868,720,332,174,1882656,1854860,2807,2853,1774,559563,550948,1
2023-07-15 17:38:02,816,704,333,173,1883862,1856112,2571,2614,1723,559971,551300,1
2023-07-15 18:08:02,797,688,334,173,1885295,1857425,2581,2510,1668,560369,551644,1
2023-07-15 18:39:02,782,694,334,171,1886576,1858629,2751,2530,1634,560773,552003,1
2023-07-15 19:10:01,775,727,332,174,1887862,1859868,2446,2343,1675,561174,552378,1
2023-07-15 19:40:01,787,720,328,175,1889450,1861417,2966,2838,1644,561567,552738,1
2023-07-15 20:10:02,795,732,328,176,1890965,1862921,3135,3080,1700,561965,553105,1
2023-07-15 20:40:02,762,722,325,176,1892665,1864537,3212,3118,1654,562346,553466,1
2023-07-15 21:11:01,777,696,325,177,1893992,1866162,2876,3168,1650,562747,553825,1
2023-07-15 21:41:01,729,667,327,178,1895487,1867848,2805,3278,1601,563112,554158,1
2023-07-15 22:11:01,734,608,328,175,1896838,1869502,2857,3357,1537,563479,554462,1
2023-07-15 22:41:01,717,608,329,175,1898091,1870526,2638,2750,1507,563837,554766,1
2023-07-15 23:11:01,693,603,330,175,1899160,1871740,2287,2176,1433,564184,555068,1
2023-07-15 23:41:01,665,594,330,173,1900291,1872859,2178,2266,1411,564516,555365,1
2023-07-16 00:11:01,647,609,333,170,1901427,1873935,2203,1953,1420,564840,555669,1
2023-07-16 00:41:01,665,595,330,173,1902648,1875035,2360,2183,1413,565172,555967,1
2023-07-16 01:11:02,660,615,329,175,1903785,1875961,2312,1991,1424,565502,556275,1
2023-07-16 01:42:01,681,628,329,177,1904891,1877007,2244,1982,1459,565854,556599,1
2023-07-16 02:12:01,712,649,329,175,1906073,1878206,2317,2221,1504,566210,556923,1
2023-07-16 02:42:01,734,632,331,174,1907242,1879382,2322,2328,1530,566577,557239,1
2023-07-16 03:12:01,758,624,333,173,1908369,1880459,2233,2214,1552,566956,557551,1
2023-07-16 03:42:01,790,643,332,174,1909552,1881367,2263,1943,1594,567351,557873,1
2023-07-16 04:12:01,815,670,331,173,1910751,1882399,2372,1940,1670,567758,558208,1
2023-07-16 04:42:02,843,705,333,172,1911867,1883416,2296,1994,1711,568180,558561,1
2023-07-16 05:13:01,870,766,334,171,1913190,1884767,2179,2192,1813,568629,558956,1
2023-07-16 05:43:01,911,832,336,169,1914572,1885992,2560,2423,1909,569085,559372,1
2023-07-16 06:13:01,952,913,336,168,1916066,1887266,2797,2400,2108,569561,559829,1
2023-07-16 06:43:01,992,921,336,169,1917601,1888663,2958,2568,2161,570057,560289,1
2023-07-16 07:13:01,1003,943,335,169,1919456,1890087,3446,2863,2221,570558,560761,1
2023-07-16 07:43:01,1050,964,334,171,1921064,1891511,3372,2728,2220,571083,561243,1
2023-07-16 08:13:01,1065,1012,334,171,1922772,1893043,3320,2957,2296,571616,561749,1
2023-07-16 08:43:01,1107,1001,334,170,1924501,1894735,3417,3216,2355,572169,562249,1
2023-07-16 09:13:01,1135,1000,333,171,1926210,1896593,3405,3557,2390,572737,562749,1
2023-07-16 09:43:01,1118,1005,333,170,1927978,1898302,3474,3559,2386,573296,563252,1
2023-07-16 10:13:02,1111,988,333,170,1929997,1900139,3752,3405,2429,573852,563746,1
2023-07-16 10:44:01,1140,1025,333,170,1932107,1902066,4059,3711,2431,574440,564275,1
2023-07-16 11:14:01,1201,1014,335,168,1934052,1903917,3932,3650,2478,575041,564782,1
2023-07-16 11:44:01,1224,1006,336,166,1935862,1905717,3705,3627,2498,575653,565285,1
2023-07-16 12:14:02,1261,1046,335,167,1937704,1907583,3735,3706,2571,576284,565809,1
2023-07-16 12:44:02,1254,1095,336,167,1939907,1909493,3925,3649,2538,576911,566356,1
2023-07-16 13:15:02,1227,1049,337,164,1942048,1911521,4431,3988,2555,577545,566898,1
2023-07-16 13:45:02,1187,1000,338,165,1943749,1913376,3811,3884,2436,578138,567398,1
2023-07-16 14:16:01,1110,931,339,164,1945601,1915037,3542,3505,2296,578711,567879,1
2023-07-16 14:46:01,1013,877,341,161,1947380,1916507,3434,2939,2119,579218,568317,1
2023-07-16 15:16:01,946,846,340,161,1949086,1917879,3360,2764,2011,579691,568740,1
2023-07-16 15:46:02,898,817,338,163,1950560,1919162,3163,2657,1902,580140,569149,1
2023-07-16 16:17:01,848,796,338,164,1952206,1920734,3000,2681,1812,580578,569560,1
2023-07-16 16:47:01,815,741,338,163,1953351,1922050,2681,2739,1730,580986,569931,1
2023-07-16 17:17:01,781,752,337,165,1954612,1923392,2404,2662,1691,581376,570307,1
2023-07-16 17:47:01,736,732,336,165,1955849,1924465,2518,2441,1623,581744,570673,1
2023-07-16 18:17:01,764,726,336,165,1956967,1925659,2285,2241,1619,582126,571036,1
2023-07-16 18:47:01,732,695,337,164,1958350,1926785,2522,2332,1607,582492,571383,1
2023-07-16 19:17:01,741,708,336,166,1959575,1927867,2694,2266,1605,582863,571737,1
2023-07-16 19:47:01,764,678,336,165,1960855,1929081,2566,2395,1592,583245,572076,1
2023-07-16 20:17:01,752,659,335,165,1962136,1930371,2664,2596,1594,583621,572406,1
2023-07-16 20:47:02,713,605,333,167,1963237,1931332,2385,2227,1501,583977,572708,1
2023-07-16 21:17:02,690,602,332,168,1964381,1932312,2263,1967,1446,584322,573009,1
2023-07-16 21:48:01,642,586,333,167,1965343,1933330,2172,2064,1361,584654,573312,1
2023-07-16 22:18:01,565,580,335,165,1966340,1934264,2057,2039,1281,584936,573602,1
2023-07-16 22:48:01,547,539,334,166,1967562,1935311,2246,2016,1237,585210,573871,1
2023-07-16 23:18:01,561,481,335,165,1968391,1936328,2083,2097,1200,585490,574112,1
2023-07-16 23:48:01,527,462,335,165,1969086,1937016,1529,1701,1155,585754,574343,1
2023-07-17 00:18:01,497,453,339,162,1969755,1937690,1430,1425,1093,586002,574569,1
2023-07-17 00:48:01,520,464,340,161,1970628,1938413,1542,1407,1125,586262,574801,1
2023-07-17 01:18:01,531,467,339,161,1971457,1939086,1710,1406,1129,586528,575035,1
2023-07-17 01:48:01,530,464,339,161,1972183,1939939,1438,1511,1139,586793,575267,1
2023-07-17 02:18:01,528,475,341,160,1972955,1940883,1496,1811,1130,587057,575504,1
2023-07-17 02:48:01,545,500,341,160,1973781,1941739,1597,1801,1152,587329,575754,1
2023-07-17 03:18:01,581,493,339,160,1974639,1942581,1685,1699,1206,587620,576001,1
2023-07-17 03:48:01,593,485,338,161,1975472,1943338,1636,1541,1213,587916,576243,1
2023-07-17 04:18:01,621,508,339,161,1976287,1944249,1630,1649,1253,588227,576497,1
2023-07-17 04:48:02,603,509,340,159,1977087,1945010,1616,1674,1302,588528,576752,1
2023-07-17 05:19:01,711,521,338,159,1977999,1945932,1724,1698,1435,588896,577021,1
2023-07-17 05:49:01,733,596,338,160,1979032,1946853,1964,1852,1488,589262,577319,1
2023-07-17 06:19:01,803,601,339,160,1980097,1948060,2141,2176,1595,589664,577619,1
2023-07-17 06:49:01,812,633,339,159,1981086,1949004,2035,2133,1662,590070,577936,1
2023-07-17 07:19:01,778,654,341,158,1982009,1949796,1887,1713,1661,590459,578263,1
2023-07-17 07:49:02,842,727,339,157,1983555,1951087,2588,2131,1814,590880,578627,1
2023-07-17 08:20:03,906,792,340,158,1984938,1952365,2948,2583,1890,591348,579036,1
2023-07-17 08:51:01,927,775,339,160,1986286,1953762,2813,2741,1967,591827,579436,1
2023-07-17 09:21:01,934,823,339,158,1987777,1955268,2828,2896,2012,592294,579848,1
2023-07-17 09:51:01,988,823,339,159,1989377,1956714,2995,2817,2084,592788,580259,1
2023-07-17 10:21:05,997,861,337,160,1990640,1958083,2840,2787,2109,593287,580691,1
2023-07-17 10:52:01,1025,838,337,160,1992080,1959393,2530,2509,2128,593816,581123,1
2023-07-17 11:22:02,1018,866,338,161,1993403,1960623,2874,2644,2187,594325,581556,1
2023-07-17 11:53:01,1067,894,340,159,1994829,1962075,2880,2796,2273,594876,582017,1
2023-07-17 12:23:01,1055,884,341,158,1996558,1963652,3128,3005,2232,595403,582459,1
2023-07-17 12:53:01,1069,913,341,157,1998124,1965125,3101,2939,2242,595938,582916,1
2023-07-17 13:23:01,1043,901,342,158,1999638,1966868,2950,3127,2205,596459,583366,1
2023-07-17 13:53:01,999,829,341,159,2001138,1968712,3086,3684,2085,596959,583781,1
2023-07-17 14:23:01,980,785,343,157,2002661,1970521,2810,3354,2020,597449,584173,1
2023-07-17 14:53:02,882,702,344,156,2003987,1971841,2692,3039,1836,597890,584525,1
2023-07-17 15:24:01,865,662,344,156,2005562,1973198,2692,2488,1756,598337,584867,1
2023-07-17 15:54:01,859,652,344,154,2006705,1974480,2329,2371,1683,598766,585193,1
2023-07-17 16:24:01,818,611,347,153,2007629,1975654,2076,2471,1610,599175,585498,1
2023-07-17 16:54:02,817,579,345,155,2008580,1976651,1878,2192,1565,599584,585788,1
2023-07-17 17:25:01,791,592,345,155,2009687,1977781,1932,1979,1577,599993,586093,1
2023-07-17 17:55:02,758,615,345,155,2010733,1978866,2105,2088,1553,600372,586401,1
2023-07-17 18:25:02,758,620,345,155,2011713,1979822,2081,2078,1552,600751,586711,1
2023-07-17 18:56:02,766,660,344,155,2012886,1980919,2077,2023,1574,601147,587052,1
2023-07-17 19:27:01,757,657,344,154,2014082,1982051,2266,2155,1576,601537,587391,1
2023-07-17 19:57:01,712,647,343,155,2015256,1983145,2423,2274,1565,601893,587715,1
2023-07-17 20:27:01,675,587,343,157,2016503,1984319,2496,2342,1475,602231,588008,1
2023-07-17 20:57:01,643,549,345,157,2017522,1985329,2269,2186,1335,602552,588283,1
2023-07-17 21:27:01,623,517,344,157,2018497,1986231,2000,1919,1286,602864,588541,1
2023-07-17 21:57:01,560,492,344,158,2019373,1986985,1853,1658,1222,603144,588787,1
2023-07-17 22:27:01,568,496,344,158,2020221,1987780,1733,1562,1184,603428,589035,1
2023-07-17 22:57:01,547,472,345,158,2021164,1988696,1891,1848,1200,603701,589271,1
2023-07-17 23:27:01,518,479,343,159,2022029,1989363,1864,1645,1146,603960,589511,1
2023-07-17 23:57:01,501,451,342,161,2022921,1990142,1760,1444,1082,604211,589736,1
2023-07-18 00:27:01,479,461,341,161,2023939,1990811,1912,1447,1090,604450,589967,1
2023-07-18 00:57:01,476,457,344,161,2024796,1991497,1878,1356,1062,604688,590195,1
2023-07-18 01:27:01,451,511,342,162,2025770,1992217,1836,1406,1095,604914,590451,1
2023-07-18 01:57:01,500,490,341,163,2026386,1992974,1617,1481,1128,605164,590696,1
2023-07-18 02:27:01,512,478,341,163,2027106,1993745,1343,1531,1132,605420,590935,1
2023-07-18 02:57:01,543,501,341,163,2027929,1994515,1587,1577,1168,605691,591185,1
2023-07-18 03:27:01,543,494,340,165,2028720,1995353,1718,1706,1200,605963,591432,1
2023-07-18 03:57:01,581,521,339,163,2029431,1996183,1476,1681,1270,606253,591693,1
2023-07-18 04:27:01,617,546,342,162,2030432,1997028,1722,1678,1316,606562,591966,1
2023-07-18 04:57:01,660,582,341,161,2031276,1997930,1851,1754,1400,606892,592257,1
2023-07-18 05:27:01,728,611,341,161,2032112,1998996,1668,1969,1494,607256,592562,1
2023-07-18 05:57:01,750,665,341,161,2033024,2000155,1749,2225,1590,607631,592895,1
2023-07-18 06:27:01,792,695,343,161,2034189,2001331,2219,2495,1677,608027,593242,1
2023-07-18 06:57:01,843,747,343,159,2035370,2002465,2340,2237,1732,608448,593616,1
2023-07-18 07:27:01,852,770,343,159,2036643,2003801,2455,2472,1842,608874,594001,1
2023-07-18 07:57:02,871,749,344,160,2037897,2005281,2545,2841,1833,609310,594376,1
2023-07-18 08:28:01,883,748,344,160,2039240,2006711,2609,2964,1878,609766,594762,1
2023-07-18 08:58:01,933,779,344,159,2040707,2008114,2831,2794,1933,610233,595151,1
