Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,Target
2021-04-28 06:08:01,433,469,173,231,319607,303040,1237,1453,1333,85723,90663,0
2021-04-28 06:38:01,463,484,172,230,320324,303813,1349,1506,1380,85954,90905,0
2021-04-28 07:08:01,480,505,173,231,321223,304654,1620,1577,1472,86194,91158,0
2021-04-28 07:38:01,517,530,172,230,322019,305518,1673,1703,1537,86453,91423,0
2021-04-28 08:08:01,503,501,173,230,322768,306442,1492,1775,1551,86704,91673,0
2021-04-28 08:38:01,546,510,172,230,323509,307298,1475,1794,1655,86977,91928,0
2021-04-28 09:08:01,580,538,172,229,324243,308184,1473,1747,1730,87267,92197,0
2021-04-28 09:38:01,595,592,172,229,325040,309094,1503,1690,1837,87565,92493,0
2021-04-28 10:08:02,622,636,173,229,325834,310162,1603,1999,1931,87876,92812,0
2021-04-28 10:39:01,656,644,174,228,326960,311287,1947,2211,1988,88215,93144,0
2021-04-28 11:09:01,648,670,175,228,327937,312477,2071,2240,2007,88539,93479,0
2021-04-28 11:39:01,697,677,175,227,329015,313602,2105,2381,2093,88887,93818,0
2021-04-28 12:09:01,693,737,176,227,330290,314640,2228,2101,2199,89234,94186,0
2021-04-28 12:39:01,719,769,176,228,331512,315801,2464,2176,2313,89593,94571,0
2021-04-28 13:09:02,728,767,176,228,332836,317331,2503,2666,2329,89957,94954,0
2021-04-28 13:40:02,746,766,176,228,334553,318913,3015,3111,2365,90343,95350,0
2021-04-28 14:11:01,726,729,176,228,336589,320723,3707,3383,2221,90718,95727,0
2021-04-28 14:41:01,664,683,175,228,338412,322404,3747,3445,2048,91050,96068,0
2021-04-28 15:11:01,590,592,175,228,339840,323665,3152,2779,1812,91345,96364,0
2021-04-28 15:41:01,563,549,176,228,340954,324726,2486,2277,1678,91626,96639,0
2021-04-28 16:11:01,527,512,175,228,342053,325727,2181,2045,1563,91890,96895,0
2021-04-28 16:41:01,493,489,175,229,343097,326744,2082,1986,1462,92136,97139,0
2021-04-28 17:11:01,483,485,174,229,344286,327800,2248,2093,1401,92378,97382,0
2021-04-28 17:41:01,462,464,174,230,345262,328833,2094,1986,1373,92609,97614,0
2021-04-28 18:11:01,456,444,174,230,346300,329747,1971,1885,1318,92837,97836,0
2021-04-28 18:41:01,441,438,174,230,347207,330618,1914,1756,1248,93057,98055,0
2021-04-28 19:11:01,418,423,174,230,348261,331420,1864,1569,1177,93266,98266,0
2021-04-28 19:41:01,390,436,173,230,349243,332327,2039,1711,1163,93461,98484,0
2021-04-28 20:11:01,389,410,172,230,349968,333360,1677,1947,1095,93656,98689,0
2021-04-28 20:41:01,379,388,172,230,350751,334174,1408,1698,1067,93845,98883,0
2021-04-28 21:11:01,347,396,173,230,351601,334934,1601,1508,1000,94019,99081,0
2021-04-28 21:41:01,339,387,173,230,352301,335718,1584,1585,1003,94188,99275,0
2021-04-28 22:11:01,302,371,170,231,352928,336242,1346,1316,933,94339,99460,0
2021-04-28 22:41:01,313,351,170,231,353573,336834,1299,1129,915,94496,99636,0
2021-04-28 23:11:02,312,337,170,232,354218,337436,1286,1209,893,94652,99804,0
2021-04-28 23:42:01,317,333,169,234,354888,338000,1204,1071,906,94815,99976,0
2021-04-29 00:12:01,307,325,169,234,355483,338485,1180,969,892,94969,100139,0
2021-04-29 00:42:01,306,332,169,234,355987,338912,1085,909,910,95122,100305,0
2021-04-29 01:12:01,307,322,168,234,356363,339373,884,894,907,95275,100466,0
2021-04-29 01:42:01,295,337,168,234,356815,339816,832,912,931,95423,100634,0
2021-04-29 02:12:01,316,353,168,235,357222,340168,896,841,970,95581,100811,0
2021-04-29 02:42:01,349,368,167,236,357781,340621,966,794,1035,95755,100995,0
2021-04-29 03:12:01,340,378,167,236,358268,341024,1009,829,1047,95925,101184,0
2021-04-29 03:42:01,333,379,167,236,358735,341439,901,772,1056,96092,101373,0
2021-04-29 04:12:01,359,392,167,236,359244,341958,953,916,1087,96271,101569,0
2021-04-29 04:42:02,394,437,167,236,359769,342589,999,1123,1186,96469,101788,0
2021-04-29 05:13:01,415,422,168,236,360445,343201,1113,1124,1223,96683,102006,0
2021-04-29 05:43:01,431,441,168,236,361017,343786,1150,1132,1268,96898,102226,0
2021-04-29 06:13:01,426,469,168,236,361597,344455,1154,1244,1319,97111,102461,0
2021-04-29 06:43:01,459,490,168,236,362179,345294,1162,1508,1377,97341,102706,0
2021-04-29 07:13:01,454,502,168,236,362936,346082,1396,1672,1430,97568,102957,0
2021-04-29 07:43:01,486,486,169,235,363570,346789,1396,1497,1448,97811,103200,0
2021-04-29 08:13:01,517,510,169,235,364180,347370,1245,1291,1524,98069,103455,0
2021-04-29 08:43:01,542,519,169,235,364848,348049,1246,1259,1645,98340,103714,0
2021-04-29 09:13:01,582,541,169,235,365534,348741,1354,1354,1739,98631,103985,0
2021-04-29 09:43:01,612,599,169,235,366287,349509,1441,1464,1836,98937,104284,0
2021-04-29 10:13:02,605,612,169,235,367133,350190,1653,1490,1890,99240,104590,0
2021-04-29 10:44:01,652,637,169,235,367944,350980,1560,1458,1966,99577,104919,0
2021-04-29 11:14:01,653,684,168,236,368956,351895,1789,1680,2077,99903,105261,0
2021-04-29 11:44:01,674,741,168,236,369947,352946,1953,1927,2163,100240,105632,0
2021-04-29 12:14:01,726,786,168,236,371152,353928,2202,2040,2310,100603,106025,0
2021-04-29 12:44:01,744,782,168,236,372228,355109,2311,2192,2340,100975,106416,0
2021-04-29 13:14:01,753,758,168,236,373413,356369,2224,2351,2338,101352,106795,0
2021-04-29 13:44:01,744,769,168,236,374794,357576,2587,2486,2325,101724,107179,0
2021-04-29 14:14:01,703,734,168,236,376373,358899,3040,2589,2211,102075,107546,0
2021-04-29 14:44:01,668,678,168,236,377687,360348,2784,2739,2006,102409,107885,0
2021-04-29 15:14:01,594,607,168,236,378878,361620,2558,2811,1788,102706,108189,0
2021-04-29 15:44:01,561,634,168,236,380038,362457,2364,2076,1693,102987,108506,0
2021-04-29 16:14:01,533,623,168,236,380885,363169,2022,1541,1641,103253,108817,0
2021-04-29 16:44:01,517,609,168,236,382132,363916,2042,1414,1593,103512,109122,0
2021-04-29 17:14:01,514,590,168,236,383183,364626,2369,1525,1566,103769,109417,0
2021-04-29 17:44:01,514,581,168,236,384480,365491,2420,1611,1527,104026,109707,0
2021-04-29 18:14:01,491,541,168,236,385730,366422,2548,1796,1443,104271,109978,0
2021-04-29 18:44:01,459,530,168,236,387020,367302,2526,1809,1358,104501,110243,0
2021-04-29 19:14:01,452,494,168,236,388093,368158,2355,1739,1316,104727,110490,0
2021-04-29 19:44:01,417,505,167,237,389073,368829,2034,1531,1289,104935,110742,0
2021-04-29 20:14:01,377,509,166,238,389817,369361,1751,1224,1199,105124,110997,0
2021-04-29 20:44:01,375,483,166,238,390505,369920,1447,1094,1161,105311,111238,0
2021-04-29 21:14:01,352,442,165,237,391120,370408,1293,1037,1096,105487,111459,0
2021-04-29 21:44:01,348,450,163,238,391846,370905,1339,987,1079,105661,111684,0
2021-04-29 22:14:01,349,424,163,237,392594,371463,1462,1048,1009,105836,111896,0
2021-04-29 22:44:01,307,420,161,239,393661,372070,1826,1169,951,105989,112106,0
2021-04-29 23:14:01,271,368,162,240,394072,372479,1609,1098,876,106125,112290,0
2021-04-29 23:44:01,295,357,162,240,394433,372804,849,750,893,106272,112469,0
2021-04-30 00:14:01,309,343,162,240,394833,373123,758,632,889,106427,112640,0
2021-04-30 00:44:01,338,354,162,240,395187,373494,756,689,944,106596,112817,0
2021-04-30 01:14:01,344,342,162,240,395601,373925,729,761,940,106768,112988,0
2021-04-30 01:44:01,365,364,162,239,396078,374257,900,713,994,106950,113170,0
2021-04-30 02:14:01,386,373,164,239,396555,374806,960,887,1042,107143,113357,0
2021-04-30 02:44:01,424,380,164,237,397013,375417,937,1168,1116,107355,113547,0
2021-04-30 03:14:01,407,392,165,238,397535,375976,985,1180,1115,107559,113743,0
2021-04-30 03:44:01,419,408,166,237,398026,376552,973,1145,1126,107768,113947,0
2021-04-30 04:14:01,427,429,167,235,398490,377058,956,1109,1195,107982,114161,0
2021-04-30 04:44:01,437,461,167,235,398957,377612,930,1055,1249,108200,114392,0
2021-04-30 05:14:01,475,487,167,236,399405,378051,819,914,1330,108438,114635,0
2021-04-30 05:44:02,480,516,168,236,400069,378748,1149,1186,1398,108678,114893,0
2021-04-30 06:14:02,511,537,168,236,400836,379518,1457,1494,1459,108933,115162,0
2021-04-30 06:45:01,531,560,166,236,401883,380455,1767,1641,1542,109207,115451,0
2021-04-30 07:15:02,558,561,167,236,402761,381609,1809,2016,1599,109487,115732,0
2021-04-30 07:46:01,590,567,167,237,403681,382342,1611,1599,1644,109791,116024,0
2021-04-30 08:16:02,604,560,167,237,404476,382970,1567,1254,1713,110093,116305,0
2021-04-30 08:47:01,626,608,167,236,405401,383685,1713,1345,1768,110417,116619,0
2021-04-30 09:17:02,645,617,168,236,406217,384379,1722,1387,1850,110739,116927,0
2021-04-30 09:47:02,687,646,167,236,406985,385081,1604,1425,1956,111083,117250,0
2021-04-30 10:18:01,747,676,166,237,407785,385835,1560,1469,2060,111469,117599,0
2021-04-30 10:48:02,769,683,167,236,409010,386879,2027,1801,2156,111853,117941,0
2021-04-30 11:19:01,796,756,167,236,410203,387948,2393,2099,2250,112264,118331,0
2021-04-30 11:49:01,844,795,167,235,411303,388951,2119,1953,2390,112686,118729,0
2021-04-30 12:19:01,892,834,168,236,412414,390168,2189,2219,2510,113132,119146,0
2021-04-30 12:49:01,918,856,166,235,413591,391590,2304,2694,2599,113591,119574,0
2021-04-30 13:19:01,944,827,168,233,415466,393048,3052,2802,2625,114063,119987,0
2021-04-30 13:49:01,929,842,168,231,416939,394499,3373,2932,2631,114528,120408,0
2021-04-30 14:19:01,887,834,170,232,418477,395971,3037,2952,2527,114971,120825,0
2021-04-30 14:49:01,891,754,173,230,419855,397712,2884,3205,2468,115417,121202,0
2021-04-30 15:19:01,848,679,175,225,420961,399076,2369,3005,2268,115841,121542,0
2021-04-30 15:49:02,805,633,178,221,422246,400373,2445,2719,2120,116244,121859,0
2021-04-30 16:20:01,756,618,181,218,423229,401207,2250,2136,1991,116634,122178,0
2021-04-30 16:50:01,746,567,183,217,424225,401917,1933,1540,1874,117007,122461,0
2021-04-30 17:20:01,657,548,183,217,425257,402688,1968,1473,1727,117336,122735,0
2021-04-30 17:50:01,545,535,184,216,426054,403298,1672,1360,1612,117608,123003,0
2021-04-30 18:20:01,533,533,184,216,426850,403956,1604,1294,1498,117875,123269,0
2021-04-30 18:50:01,554,500,179,216,427821,404701,1822,1457,1425,118152,123519,0
2021-04-30 19:20:02,541,504,179,216,428659,405551,1813,1585,1385,118422,123771,0
2021-04-30 19:50:02,544,518,181,217,429374,406554,1546,1858,1391,118694,124030,0
2021-04-30 20:21:01,535,487,181,218,430138,407537,1426,1925,1370,118970,124282,0
2021-04-30 20:51:01,493,483,183,218,431072,408439,1655,1783,1321,119217,124523,0
2021-04-30 21:21:02,464,465,182,218,432057,409308,1907,1785,1274,119449,124756,0
2021-04-30 21:52:01,460,468,184,218,432907,410335,1712,1855,1210,119687,124998,0
2021-04-30 22:22:02,431,452,184,218,433905,411104,1811,1702,1119,119902,125224,0
2021-04-30 22:53:02,434,443,183,217,435117,412007,2131,1611,1068,120126,125453,0
2021-04-30 23:24:01,394,399,183,218,436103,412891,1991,1616,982,120330,125659,0
2021-04-30 23:54:01,381,392,181,220,436868,413666,1749,1662,967,120520,125855,0
2021-05-01 00:24:01,367,392,181,220,437475,414303,1395,1454,940,120704,126051,0
2021-05-01 00:54:01,380,387,180,221,437968,414827,1040,1156,953,120894,126244,0
2021-05-01 01:24:01,405,413,179,221,438447,415207,940,829,1027,121096,126451,0
2021-05-01 01:54:02,416,428,179,222,439006,415708,1012,850,1044,121305,126665,0
2021-05-01 02:25:01,424,427,181,222,439753,416349,1274,1113,1094,121524,126885,0
2021-05-01 02:55:02,419,449,180,222,440416,417095,1377,1367,1112,121733,127110,0
2021-05-01 03:26:01,425,481,180,222,441017,417811,1231,1440,1160,121953,127358,0
2021-05-01 03:56:01,461,480,180,222,441646,418538,1186,1400,1224,122183,127598,0
2021-05-01 04:26:01,524,499,179,224,442295,419294,1281,1510,1303,122445,127848,0
2021-05-01 04:56:01,570,565,178,225,443087,420066,1471,1512,1458,122730,128130,0
2021-05-01 05:26:02,595,609,177,226,443897,420855,1606,1573,1520,123028,128435,0
2021-05-01 05:57:01,647,624,178,224,444805,421951,1733,1869,1645,123362,128757,0
2021-05-01 06:27:01,691,653,179,224,445759,422990,1862,2121,1692,123707,129084,0
2021-05-01 06:57:02,752,706,178,224,446912,424143,2069,2163,1777,124084,129437,0
2021-05-01 07:28:01,808,741,178,224,448102,425212,2305,2188,1913,124501,129820,0
2021-05-01 07:58:01,860,790,178,225,449412,426518,2484,2372,1991,124931,130215,0
2021-05-01 08:28:01,909,840,180,221,450581,427666,2429,2385,2093,125385,130635,0
2021-05-01 08:58:01,967,833,181,221,452225,428939,2913,2453,2149,125869,131051,0
2021-05-01 09:28:02,978,861,180,222,454005,430386,3361,2664,2201,126358,131482,0
2021-05-01 09:58:02,976,878,181,222,455488,431709,3189,2654,2201,126846,131921,0
2021-05-01 10:29:01,968,898,181,222,457062,433252,2886,2742,2235,127346,132385,0
2021-05-01 10:59:01,981,925,180,221,458720,434824,3085,2974,2294,127836,132847,0
2021-05-01 11:29:02,1016,923,181,220,460489,436533,3425,3267,2298,128345,133309,0
2021-05-01 12:00:01,1047,983,182,219,462348,437969,3627,3149,2402,128885,133816,0
2021-05-01 12:30:02,1088,1028,182,219,464136,439596,3728,3111,2462,129430,134331,0
2021-05-01 13:01:01,1073,1038,182,219,466027,441188,3689,3219,2487,129984,134867,0
2021-05-01 13:31:01,1055,1034,182,220,467859,442895,3719,3294,2474,130511,135384,0
2021-05-01 14:01:01,1045,1029,180,220,469535,444426,3418,3220,2408,131034,135898,0
2021-05-01 14:31:01,1018,1026,180,222,471314,445838,3399,2897,0,131543,136411,0
2021-05-01 15:01:01,1028,980,181,222,472839,447301,3315,2885,2303,132057,136901,0
2021-05-01 15:31:02,978,921,181,221,474332,448821,2895,2914,2171,132546,137362,0
2021-05-01 16:02:01,948,862,185,219,475997,450565,3225,3317,2071,133036,137807,0
2021-05-01 16:32:01,910,808,183,219,477737,452438,3369,3611,1951,133491,138211,0
2021-05-01 17:02:01,857,772,184,217,479277,454120,3286,3552,1859,133919,138597,0
2021-05-01 17:32:01,803,739,183,218,480766,455564,3033,3148,1742,134321,138967,0
2021-05-01 18:02:01,741,708,183,221,482151,456908,2854,2744,1627,134691,139321,0
2021-05-01 18:32:01,729,678,184,219,483580,458310,2817,2749,1562,135056,139660,0
2021-05-01 19:02:01,692,652,184,220,484864,459416,2569,2384,1496,135402,139986,0
2021-05-01 19:32:01,641,618,183,221,486303,460529,2619,2137,1431,135722,140295,0
2021-05-01 20:02:01,626,600,183,220,487444,461567,2611,2171,1407,136035,140595,0
2021-05-01 20:32:01,603,581,184,219,488499,462631,2197,2103,1341,136337,140885,0
2021-05-01 21:02:01,567,545,187,216,489500,463678,2028,2084,1266,136620,141158,0
2021-05-01 21:32:01,528,490,185,217,490438,464588,1759,1805,1179,136884,141403,0
2021-05-01 22:02:02,525,481,186,217,491133,465288,1565,1545,1149,137147,141643,0
2021-05-01 22:33:01,489,475,186,216,491811,465984,1450,1545,1112,137399,141888,0
2021-05-01 23:03:02,473,486,185,216,492531,466736,1405,1451,1102,137636,142132,0
2021-05-01 23:33:02,471,495,184,217,493369,467682,1526,1642,1111,137871,142379,0
2021-05-02 00:03:02,456,474,184,219,494186,468579,1552,1743,1072,138099,142616,0
2021-05-02 00:34:01,443,471,183,219,494959,469566,1534,1825,1078,138328,142859,0
2021-05-02 01:04:01,445,451,183,220,495755,470418,1588,1851,1070,138551,143085,0
2021-05-02 01:34:01,474,480,183,220,496406,471141,1399,1477,1126,138788,143325,0
2021-05-02 02:04:01,505,503,183,220,497178,471935,1398,1507,1198,139040,143576,0
2021-05-02 02:34:01,543,538,183,220,497944,472831,1503,1630,1261,139312,143845,0
2021-05-02 03:04:01,553,574,183,221,498820,473687,1641,1755,1313,139588,144132,0
2021-05-02 03:34:01,551,600,183,221,499681,474361,1720,1527,1349,139864,144432,0
2021-05-02 04:04:01,561,624,183,221,500497,475253,1534,1482,1391,140144,144744,0
2021-05-02 04:34:01,608,654,183,221,501483,476283,1736,1887,1462,140448,145071,0
2021-05-02 05:04:01,651,682,181,221,502348,477262,1750,1926,1559,140774,145412,0
2021-05-02 05:34:01,699,713,181,221,503432,478382,1925,2074,1646,141123,145769,0
2021-05-02 06:04:01,762,759,182,221,504535,479654,2199,2407,1772,141504,146148,0
2021-05-02 06:34:01,794,775,183,221,505825,481046,2356,2606,1815,141901,146536,0
2021-05-02 07:04:01,830,787,184,219,507258,482269,2664,2482,1877,142316,146929,0
2021-05-02 07:34:01,826,821,183,221,508883,483509,2970,2372,1891,142729,147340,0
2021-05-02 08:04:02,856,859,183,221,510249,484805,3005,2570,1938,143157,147770,0
2021-05-02 08:35:01,860,904,182,221,511913,486431,2909,2789,2009,143601,148236,0
2021-05-02 09:05:02,877,899,181,223,513349,487783,2979,2826,2066,144040,148686,0
2021-05-02 09:35:02,920,890,181,222,514852,489242,2842,2741,2084,144500,149131,0
2021-05-02 10:05:02,933,873,182,220,516465,490663,3077,2834,2110,144967,149568,0
2021-05-02 10:36:01,971,883,181,221,518028,492197,3003,2761,2126,145468,150024,0
2021-05-02 11:06:01,959,903,182,220,519678,493601,3147,2884,2186,145948,150475,0
2021-05-02 11:36:01,972,915,182,220,521288,495076,3285,2915,2202,146434,150933,0
2021-05-02 12:06:01,1000,978,181,219,522771,496449,3113,2863,2302,146934,151422,0
2021-05-02 12:36:01,1023,1042,181,220,524378,497979,3055,2904,2381,147445,151943,0
2021-05-02 13:06:02,1037,1031,181,219,526022,499523,3210,3054,2408,147964,152458,0
2021-05-02 13:37:01,1079,1014,181,219,527376,501110,2892,3093,2387,148521,152982,0
2021-05-02 14:07:01,1069,1015,181,218,528962,502949,3012,3506,2347,149056,153490,0
2021-05-02 14:37:01,1041,941,180,220,530721,504769,3397,3693,2215,149576,153960,0
2021-05-02 15:07:01,980,880,179,220,532572,506616,3661,3734,2090,150066,154400,0
2021-05-02 15:37:01,892,842,180,219,534312,508286,3591,3517,1947,150512,154821,0
2021-05-02 16:07:01,841,760,180,219,535704,509616,3079,2925,1804,150933,155201,0
2021-05-02 16:37:01,785,751,181,219,537023,510859,2741,2613,1714,151325,155577,0
2021-05-02 17:07:01,753,729,179,221,538291,511928,2522,2288,1632,151702,155941,0
2021-05-02 17:37:01,731,712,177,221,539420,513051,2422,2219,1591,152067,156297,0
2021-05-02 18:07:02,726,693,179,220,540626,514323,2289,2380,1572,152430,156644,0
2021-05-02 18:38:01,670,653,180,220,541684,515765,2189,2618,1481,152776,156981,0
2021-05-02 19:08:01,643,642,183,219,542462,516997,1825,2670,1426,153098,157302,0
2021-05-02 19:38:01,620,628,183,219,543281,518138,1549,2276,1396,153408,157616,0
2021-05-02 20:08:01,609,567,182,218,544062,519348,1566,2372,1310,153712,157899,0
2021-05-02 20:38:01,560,557,184,217,544915,520373,1634,2235,1248,153992,158178,0
2021-05-02 21:08:01,514,534,185,216,545690,521344,1605,1962,1175,154249,158445,0
2021-05-02 21:38:01,504,483,184,216,546443,522204,1538,1839,1116,154501,158686,0
2021-05-02 22:08:01,457,450,183,216,547110,522850,1388,1477,1032,154730,158911,0
2021-05-02 22:38:01,419,446,186,215,547675,523501,1232,1302,985,154939,159134,0
2021-05-02 23:08:01,412,445,187,214,548387,524197,1296,1360,963,155145,159357,0
2021-05-02 23:38:01,416,447,184,215,549031,524881,1352,1374,969,155353,159580,0
2021-05-03 00:08:01,393,433,183,216,549730,525561,1282,1309,944,155550,159797,0
2021-05-03 00:38:01,412,423,182,217,550372,526228,1319,1320,951,155756,160008,0
2021-05-03 01:08:01,415,415,183,218,551061,526835,1335,1281,956,155963,160216,0
2021-05-03 01:38:01,433,431,183,219,551721,527450,1372,1254,1002,156180,160431,0
2021-05-03 02:08:01,453,442,182,218,552342,528065,1275,1233,1038,156406,160652,0
2021-05-03 02:38:01,470,461,183,220,552988,528656,1253,1195,1085,156641,160883,0
2021-05-03 03:08:01,474,489,183,220,553677,529441,1374,1395,1112,156878,161127,0
2021-05-03 03:38:01,491,519,182,221,554440,530139,1452,1486,1136,157124,161387,0
2021-05-03 04:08:01,473,546,181,221,555270,530898,1606,1469,1166,157360,161660,0
2021-05-03 04:38:01,515,546,181,221,556002,531682,1545,1535,1225,157618,161933,0
2021-05-03 05:08:02,550,550,181,218,556711,532520,1422,1583,1247,157893,162208,0
2021-05-03 05:38:02,599,580,181,218,557512,533390,1480,1664,1335,158192,162498,0
2021-05-03 06:09:02,628,608,183,218,558480,534563,1772,2047,1408,158517,162812,0
2021-05-03 06:40:01,660,635,183,218,559430,535611,1940,2220,1496,158858,163140,0
2021-05-03 07:10:02,693,642,186,213,560387,536564,1914,2013,1542,159204,163461,0
2021-05-03 07:41:01,731,694,185,215,561340,537543,1896,1914,1639,159582,163820,0
2021-05-03 08:11:01,750,717,188,215,562340,538541,2020,1986,1671,159957,164178,0
2021-05-03 08:41:01,779,735,188,215,563491,539794,2120,2250,1710,160346,164546,0
2021-05-03 09:11:01,828,725,188,215,564611,540995,2190,2376,1779,160760,164908,0
2021-05-03 09:41:01,887,767,187,215,565807,542409,2209,2563,1891,161204,165292,0
2021-05-03 10:11:01,938,815,187,211,567150,543759,2606,2821,2004,161673,165699,0
2021-05-03 10:41:02,940,880,186,210,568401,545085,2431,2552,2090,162143,166139,0
2021-05-03 11:12:01,953,889,190,210,569581,546609,2473,2957,2117,162635,166598,0
2021-05-03 11:42:01,999,915,192,211,571033,548151,2694,2967,2151,163135,167056,0
2021-05-03 12:12:01,1045,936,192,211,572250,549700,2676,3136,2250,163657,167524,0
2021-05-03 12:42:01,1067,971,193,209,573480,551275,2344,3030,2305,164191,168009,0
2021-05-03 13:12:01,1079,972,193,206,574788,553045,2467,3265,2332,164730,168495,0
2021-05-03 13:42:01,1052,949,194,205,576083,554605,2581,3291,2309,165256,168970,0
2021-05-03 14:12:01,1019,919,196,203,577580,556392,2825,3423,2215,165766,169429,0
2021-05-03 14:42:01,984,885,198,202,579158,558175,2926,3386,2132,166258,169872,0
2021-05-03 15:12:02,903,839,199,201,580593,560159,2995,3775,1983,166710,170292,0
2021-05-03 15:43:01,842,790,199,201,582319,562265,3031,3894,1834,167144,170700,0
2021-05-03 16:13:01,800,751,195,200,583913,564034,3189,3761,1735,167544,171075,0
2021-05-03 16:43:02,721,741,196,202,585537,565588,3148,3261,1612,167905,171446,0
2021-05-03 17:14:01,688,730,194,202,586906,566806,2922,2693,1552,168260,171823,0
2021-05-03 17:44:01,626,701,195,203,588332,567983,2692,2246,1500,168573,172173,0
2021-05-03 18:14:02,620,689,196,202,589581,569195,2731,2451,1427,168883,172518,0
2021-05-03 18:45:01,577,681,192,201,591087,570518,2607,2363,1420,169181,172870,0
2021-05-03 19:15:01,504,643,187,208,592279,571491,2482,2069,1299,169433,173191,0
2021-05-03 19:45:01,513,590,183,211,593284,572484,2196,1928,1255,169690,173486,0
2021-05-03 20:15:02,457,580,181,216,594214,573481,1932,2022,1185,169919,173776,0
2021-05-03 20:46:01,421,557,179,219,595015,574373,1678,1827,1123,170136,174064,0
2021-05-03 21:16:02,416,539,179,217,595816,575141,1596,1634,1077,170344,174334,0
2021-05-03 21:47:01,434,502,177,218,596563,576040,1502,1632,1027,170568,174593,0
2021-05-03 22:17:01,397,462,178,218,597264,576763,1442,1623,978,170767,174824,0
2021-05-03 22:47:01,378,455,178,219,597986,577544,1434,1511,927,170956,175051,0
2021-05-03 23:17:01,374,458,174,217,598623,578254,1373,1510,930,171143,175280,0
2021-05-03 23:47:01,347,458,174,217,599358,578957,1379,1413,916,171316,175509,0
2021-05-04 00:17:01,348,463,176,217,600080,579530,1460,1277,915,171490,175741,0
2021-05-04 00:47:01,371,462,176,219,600779,580054,1429,1113,946,171676,175972,0
2021-05-04 01:17:01,366,467,175,222,601495,580571,1368,1007,950,171859,176205,0
2021-05-04 01:47:01,387,475,174,222,602106,581130,1324,1071,973,172052,176443,0
2021-05-04 02:17:02,413,489,175,222,602734,581704,1246,1149,1019,172259,176687,0
2021-05-04 02:48:01,408,505,172,223,603469,582251,1393,1137,1023,172469,176948,0
2021-05-04 03:18:01,434,513,170,224,604093,582813,1351,1105,1058,172686,177205,0
2021-05-04 03:48:01,461,529,168,224,604853,583474,1411,1255,1119,172917,177469,0
2021-05-04 04:18:01,459,529,166,225,605768,584175,1723,1367,1144,173146,177734,0
2021-05-04 04:48:01,485,542,167,229,606622,584984,1775,1510,1165,173389,178005,0
2021-05-04 05:18:01,511,558,165,230,607460,585845,1690,1713,1207,173644,178284,0
2021-05-04 05:48:01,525,592,167,229,608371,586699,1793,1734,1276,173907,178580,0
2021-05-04 06:18:02,550,627,168,226,609094,587413,1620,1532,1320,174182,178893,0
2021-05-04 06:49:01,587,664,166,224,610024,588172,1628,1424,1413,174485,179236,0
2021-05-04 07:19:01,636,678,169,223,611001,588985,2008,1642,1489,174803,179575,0
2021-05-04 07:49:01,651,687,167,226,612184,589954,2110,1754,1515,175129,179919,0
2021-05-04 08:19:01,671,719,168,225,613167,590770,2047,1692,1555,175464,180278,0
2021-05-04 08:49:01,683,760,167,225,614598,591949,2458,2036,1643,175806,180658,0
2021-05-04 09:19:01,718,759,167,227,615720,592934,2616,2204,1678,176165,181038,0
2021-05-04 09:49:02,759,827,168,228,616971,593986,2449,2070,1787,176544,181452,0
2021-05-04 10:20:01,778,802,170,227,618081,595154,2364,2218,1771,176946,181866,0
2021-05-04 10:50:01,825,820,170,229,619309,596385,2356,2411,1848,177359,182276,0
2021-05-04 11:20:02,863,857,171,227,620313,597500,2285,2365,1937,177790,182704,0
2021-05-04 11:51:01,932,917,170,228,621703,598729,2351,2343,2058,178272,183178,0
2021-05-04 12:21:01,960,999,170,228,623343,600083,3028,2587,2200,178752,183677,0
2021-05-04 12:51:01,1001,1016,170,224,624912,601563,3098,2800,2311,179252,184185,0
2021-05-04 13:21:01,1002,1028,172,226,626352,602965,2817,2807,2260,179753,184699,0
2021-05-04 13:51:01,973,1022,170,228,627837,604424,2853,2833,2263,180240,185210,0
2021-05-04 14:21:01,902,959,170,230,629311,605870,2941,2891,2109,180691,185690,0
2021-05-04 14:51:01,861,896,168,228,630793,607295,2930,2802,1952,181121,186138,0
2021-05-04 15:21:01,767,833,169,227,632129,608704,2916,2902,1772,181505,186554,0
2021-05-04 15:52:01,703,768,166,230,633475,609984,2603,2603,1657,181868,186951,0
2021-05-04 16:22:01,629,735,167,232,634711,610933,2497,2127,1366,182182,187319,0
2021-05-04 16:52:01,627,769,164,232,635810,611899,2257,1857,1492,182496,187703,0
2021-05-04 17:22:01,552,674,164,232,636925,612885,2216,1951,1460,182772,188040,0
2021-05-04 17:52:01,569,692,164,233,638085,613811,2311,1961,1449,183056,188386,0
2021-05-04 18:22:02,588,646,163,234,639199,614780,2288,1913,1399,183351,188709,0
2021-05-04 18:52:02,579,614,163,234,640528,615982,2448,2173,1336,183640,189016,0
2021-05-04 19:23:01,550,580,163,236,641674,616957,2477,2228,1256,183924,189316,0
2021-05-04 19:53:01,549,549,165,233,642840,618061,2369,2076,1230,184199,189590,0
2021-05-04 20:23:01,492,532,163,235,644002,619131,2294,2120,1156,184445,189856,0
