Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,Target
2021-09-13 21:07:01,484,435,202,191,35862,37923,2471,2470,1570,8065,7439,1
2021-09-13 21:37:01,458,406,202,191,37086,39054,2603,2390,1491,8294,7642,1
2021-09-13 22:07:01,425,396,202,190,38167,40210,2303,2287,1389,8506,7840,1
2021-09-13 22:37:01,375,346,202,190,38966,41155,1956,2132,1216,8694,8013,1
2021-09-13 23:07:01,356,312,202,190,39665,41998,1412,1712,1159,8872,8169,1
2021-09-13 23:37:01,337,302,202,190,40237,42690,1308,1572,1105,9040,8320,1
2021-09-14 00:07:01,333,279,202,190,40744,43275,1101,1266,1079,9207,8459,1
2021-09-14 00:37:01,328,290,202,190,41309,43840,1054,1144,1042,9371,8604,1
2021-09-14 01:07:01,300,299,202,190,41883,44548,1112,1262,1008,9521,8754,1
2021-09-14 01:37:01,324,286,202,190,42372,45213,1013,1338,1033,9683,8897,1
2021-09-14 02:07:01,312,274,202,190,42936,45816,1104,1306,1007,9839,9034,1
2021-09-14 02:37:01,319,273,202,190,43413,46455,1041,1242,1022,9998,9170,1
2021-09-14 03:07:01,317,265,202,190,43910,47048,941,1139,1025,10157,9303,1
2021-09-14 03:37:01,323,297,202,190,44495,47644,1059,1167,1047,10318,9451,1
2021-09-14 04:07:01,329,299,202,190,45240,48378,1329,1331,1071,10483,9601,1
2021-09-14 04:37:01,335,312,202,190,45815,49037,1381,1430,1104,10650,9757,1
2021-09-14 05:07:01,387,324,202,190,46382,49756,1145,1397,1195,10844,9919,1
2021-09-14 05:37:01,403,341,202,190,47086,50564,1260,1507,1237,11045,10089,1
2021-09-14 06:07:01,436,339,202,190,47728,51360,1341,1578,1278,11263,10259,1
2021-09-14 06:37:01,443,363,203,189,48457,52161,1365,1538,1322,11485,10440,1
2021-09-14 07:07:01,480,374,203,188,49120,52909,1361,1500,1422,11725,10627,1
2021-09-14 07:37:01,508,376,204,188,49895,53609,1445,1460,1462,11979,10815,1
2021-09-14 08:07:01,531,397,204,188,50724,54558,1575,1631,1513,12244,11014,1
2021-09-14 08:37:01,541,433,204,188,51613,55523,1703,1882,1601,12515,11230,1
2021-09-14 09:07:01,569,478,204,187,52639,56639,1914,2074,1699,12799,11469,1
2021-09-14 09:37:01,585,515,205,187,53627,58145,2014,2622,1832,13092,11727,1
2021-09-14 10:07:02,616,514,207,185,54586,59357,2091,2926,1906,13400,11984,1
2021-09-14 10:38:01,629,532,207,185,55569,60394,1922,2222,1937,13725,12259,1
2021-09-14 11:08:01,651,538,207,185,56595,61634,1963,2235,1969,14050,12528,1
2021-09-14 11:38:01,661,556,207,184,57657,62882,2071,2471,2081,14381,12806,1
2021-09-14 12:08:01,723,603,207,184,58882,64297,2262,2616,2206,14742,13107,1
2021-09-14 12:38:01,749,639,207,184,60346,65920,2645,3005,2209,15117,13427,1
2021-09-14 13:08:01,729,638,207,184,62052,67931,2939,3359,2172,15481,13746,1
2021-09-14 13:38:01,695,607,209,182,63740,69937,3326,3904,2135,15829,14049,1
2021-09-14 14:08:01,662,605,209,182,65303,71836,3163,3793,2093,16160,14352,1
2021-09-14 14:38:01,633,599,209,182,66833,73700,2879,3562,2032,16476,14651,1
2021-09-14 15:08:01,621,556,209,181,68202,75369,2789,3382,1971,16787,14929,1
2021-09-14 15:38:01,603,516,208,183,69604,77051,2793,3382,2030,17088,15187,1
2021-09-14 16:08:01,541,489,208,183,70859,78446,2644,3061,0,17359,15432,1
2021-09-14 16:38:01,415,352,208,183,71906,79551,2265,2474,1723,17566,15608,1
2021-09-14 17:08:01,439,411,208,183,72688,80494,1741,2019,1971,17786,15813,1
2021-09-14 17:38:01,430,435,208,183,73492,81413,1574,1829,2003,18001,16031,1
2021-09-14 18:08:02,495,448,210,181,74434,82506,1768,2005,2083,18248,16255,1
2021-09-14 18:39:01,488,459,212,179,75340,83598,1754,2115,2071,18500,16492,1
2021-09-14 19:09:01,469,473,211,179,76398,84728,1925,2177,2017,18735,16728,1
2021-09-14 19:39:01,463,455,210,178,77370,85905,1989,2303,1922,18966,16956,1
2021-09-14 20:09:01,469,455,210,178,78449,87194,2145,2588,1889,19201,17183,1
2021-09-14 20:39:01,433,448,210,178,79378,88427,1960,2453,1773,19417,17407,1
2021-09-14 21:09:01,399,418,209,178,80313,89537,1738,2129,1649,19617,17616,1
2021-09-14 21:39:01,376,396,207,181,81172,90662,1810,2243,1558,19805,17814,1
2021-09-14 22:09:01,364,372,206,182,82016,91689,1735,2134,1432,19987,18000,1
2021-09-14 22:39:02,328,348,205,184,82601,92341,1259,1491,1304,20151,18174,1
2021-09-14 23:10:01,298,309,206,182,83355,93307,1164,1410,1212,20305,18334,1
2021-09-14 23:40:02,279,279,207,182,83803,93858,974,1314,1183,20444,18474,1
2021-09-15 00:11:02,266,261,206,183,84279,94456,926,1151,1100,20582,18608,1
2021-09-15 00:42:01,272,250,206,183,84800,94984,997,1126,1067,20722,18737,1
2021-09-15 01:12:01,271,270,206,182,85277,95520,993,1053,1059,20858,18872,1
2021-09-15 01:42:01,257,276,205,183,85771,96077,971,1093,1058,20986,19010,1
2021-09-15 02:12:01,269,288,206,183,86263,96681,998,1191,1079,21121,19154,1
2021-09-15 02:42:01,252,291,205,184,86698,97227,928,1150,1068,21247,19300,1
2021-09-15 03:12:01,266,280,205,184,87153,97849,891,1179,1063,21380,19440,1
2021-09-15 03:42:01,274,289,205,183,87628,98363,930,1136,1075,21517,19584,1
2021-09-15 04:12:01,280,294,205,184,88185,98974,1015,1114,1135,21657,19731,1
2021-09-15 04:42:01,331,291,205,184,88704,99570,1076,1207,1186,21822,19877,1
2021-09-15 05:12:01,342,293,205,184,89248,100236,1064,1261,1220,21993,20023,1
2021-09-15 05:42:01,369,321,205,184,89940,100895,1236,1325,1303,22178,20184,1
2021-09-15 06:12:01,370,336,205,184,90683,101678,1443,1467,1339,22363,20352,1
2021-09-15 06:42:01,382,336,203,185,91391,102404,1438,1496,1360,22554,20520,1
2021-09-15 07:12:01,399,345,204,184,92154,103117,1461,1397,1426,22753,20692,1
2021-09-15 07:42:01,402,346,204,184,92958,103914,1607,1544,1472,22954,20865,1
2021-09-15 08:12:01,454,355,206,183,93812,104845,1703,1776,1593,23181,21043,1
2021-09-15 08:42:01,462,379,206,181,94663,105685,1742,1799,1667,23412,21232,1
2021-09-15 09:12:01,450,426,206,181,95589,106542,1743,1686,1772,23637,21445,1
2021-09-15 09:42:01,466,438,207,181,96520,107508,1857,1819,1819,23870,21664,1
2021-09-15 10:12:01,495,439,207,182,97550,108663,1969,2127,1912,24118,21884,1
2021-09-15 10:42:01,527,478,205,183,98416,109584,1855,2019,2008,24381,22123,1
2021-09-15 11:12:01,571,485,205,184,99359,110642,1881,2049,2095,24667,22365,1
2021-09-15 11:42:01,596,507,205,184,100401,111750,1984,2167,2098,24965,22619,1
2021-09-15 12:12:01,619,550,205,183,101756,113111,2456,2494,2187,25274,22894,1
2021-09-15 12:42:01,665,557,205,182,102991,114516,2629,2809,2265,25607,23172,1
2021-09-15 13:12:01,663,576,207,181,104398,116032,2535,2842,2314,25938,23460,1
2021-09-15 13:42:01,631,561,207,180,105719,117385,2760,2901,2229,26254,23741,1
2021-09-15 14:12:02,611,555,208,179,107050,118801,2703,2772,2153,26559,24019,1
2021-09-15 14:43:01,560,550,208,179,108289,120254,2597,2909,2059,26849,24303,1
2021-09-15 15:13:01,516,520,208,179,109436,121582,2308,2653,1969,27107,24563,1
2021-09-15 15:43:01,514,468,208,179,110470,122775,2146,2484,1864,27364,24797,1
2021-09-15 16:13:01,498,479,208,179,111521,123860,2064,2174,1824,27613,25036,1
2021-09-15 16:43:01,484,425,207,179,112585,124954,1965,2034,1772,27855,25249,1
2021-09-15 17:13:01,484,435,207,179,113561,126090,2084,2277,1710,28097,25466,1
2021-09-15 17:43:01,477,430,207,180,114540,127204,1981,2280,1734,28335,25681,1
2021-09-15 18:13:01,488,481,207,179,115716,128312,2158,2220,1784,28579,25922,1
2021-09-15 18:43:01,502,462,209,177,116789,129393,2186,2119,1818,28830,26153,1
2021-09-15 19:13:01,471,438,209,177,117786,130493,2054,2192,1698,29066,26372,1
2021-09-15 19:43:01,454,420,208,177,118599,131399,1752,1978,1600,29293,26582,1
2021-09-15 20:13:02,448,440,208,176,119567,132454,1825,2005,1566,29517,26802,1
2021-09-15 20:44:01,419,387,207,177,120290,133395,1701,2007,1514,29733,27002,1
2021-09-15 21:14:01,407,338,209,175,120941,134042,1374,1585,1407,29937,27171,1
2021-09-15 21:44:01,402,351,209,175,121594,134578,1286,1144,1329,30138,27346,1
2021-09-15 22:14:01,360,314,210,175,122265,135240,1312,1188,1224,30318,27503,1
2021-09-15 22:44:01,332,294,211,174,122845,135865,1238,1294,1147,30484,27650,1
2021-09-15 23:14:01,336,283,210,174,123423,136547,1118,1241,1126,30652,27792,1
2021-09-15 23:44:01,322,261,210,175,123942,137206,1088,1313,1088,30813,27922,1
2021-09-16 00:14:02,303,252,210,175,124494,137871,1081,1335,1045,30964,28048,1
2021-09-16 00:45:01,305,265,209,175,125114,138554,1105,1241,1013,31122,28185,1
2021-09-16 01:15:01,296,243,211,174,125553,139025,1007,1079,979,31270,28306,1
2021-09-16 01:45:02,302,247,211,174,125989,139373,885,810,982,31421,28430,1
2021-09-16 02:16:01,308,282,211,174,126626,139808,1086,792,1024,31580,28576,1
2021-09-16 02:46:01,313,277,212,174,127116,140299,1128,926,1039,31736,28714,1
2021-09-16 03:16:01,309,268,212,174,127652,140850,1004,1030,1029,31891,28848,1
2021-09-16 03:46:01,327,286,212,174,128209,141464,1071,1143,1053,32054,28991,1
2021-09-16 04:16:01,347,287,212,174,128893,142185,1230,1321,1091,32228,29135,1
2021-09-16 04:46:01,350,284,211,176,129512,142752,1288,1245,1110,32403,29277,1
2021-09-16 05:16:01,364,287,211,176,130195,143384,1293,1196,1125,32585,29420,1
2021-09-16 05:46:01,358,291,211,176,130814,144020,1274,1234,1151,32764,29566,1
2021-09-16 06:16:01,390,323,211,176,131546,144679,1379,1306,1211,32959,29727,1
2021-09-16 06:46:01,392,357,211,176,132342,145379,1517,1364,1277,33155,29906,1
2021-09-16 07:16:01,405,348,211,176,133093,146205,1548,1524,1249,33357,30080,1
2021-09-16 07:46:01,445,354,211,176,133810,147002,1556,1712,1364,33580,30257,1
2021-09-16 08:16:01,449,376,211,175,134682,147763,1559,1534,0,33804,30445,1
2021-09-16 08:46:01,473,378,211,176,135625,148653,1826,1663,1484,34041,30634,1
2021-09-16 09:16:01,476,390,213,173,136475,149592,1688,1689,1539,34279,30829,1
2021-09-16 09:46:01,528,410,214,173,137231,150470,1547,1666,1681,34543,31034,1
2021-09-16 10:16:01,541,415,214,173,138212,151466,1727,1813,1717,34813,31241,1
2021-09-16 10:46:01,546,429,214,173,139158,152590,1951,2154,1795,35086,31456,1
2021-09-16 11:16:01,589,464,214,173,140197,153650,2068,2269,1882,35381,31688,1
2021-09-16 11:46:01,601,480,214,173,141235,154732,2039,2136,1931,35681,31928,1
2021-09-16 12:16:01,595,502,214,173,142365,155863,2138,2159,1958,35979,32179,1
2021-09-16 12:46:02,576,469,214,173,143554,157201,2191,2320,1962,36267,32413,1
2021-09-16 13:17:01,630,496,215,172,145008,158706,2532,2677,1982,36592,32669,1
2021-09-16 13:47:01,596,524,215,171,146370,160052,2595,2689,1978,36890,32931,1
2021-09-16 14:17:01,581,534,214,172,147697,161421,2692,2716,1936,37181,33198,1
2021-09-16 14:47:01,586,491,213,172,149122,162971,2698,2858,1856,37474,33444,1
2021-09-16 15:17:01,562,454,216,169,150416,164465,2736,3048,1784,37755,33671,1
2021-09-16 15:47:01,540,429,217,168,151488,165665,2291,2635,1707,38025,33885,1
2021-09-16 16:17:01,560,444,218,166,152485,166706,2069,2241,1738,38305,34107,1
2021-09-16 16:47:01,515,435,218,166,153592,167808,2027,2020,1692,38562,34325,1
2021-09-16 17:17:01,485,436,217,166,154719,169014,2235,2308,1651,38805,34543,1
2021-09-16 17:47:01,456,443,217,167,155678,170089,2079,2260,1607,39033,34764,1
2021-09-16 18:17:01,452,448,217,167,156705,171189,1987,2175,1638,39259,34988,1
2021-09-16 18:47:01,447,424,217,167,157632,172237,1958,2153,1642,39482,35200,1
2021-09-16 19:17:01,434,419,219,164,158652,173200,1905,1935,1606,39699,35410,1
2021-09-16 19:47:01,431,402,218,166,159594,174117,1862,1808,1527,39915,35611,1
2021-09-16 20:17:01,416,365,218,166,160479,175121,1828,1922,1455,40123,35793,1
2021-09-16 20:47:01,399,336,221,166,161384,176016,1827,1944,1358,40322,35961,1
2021-09-16 21:17:01,387,316,222,166,162267,176787,1799,1637,1313,40516,36119,1
2021-09-16 21:47:01,358,326,222,166,163109,177599,1716,1607,1263,40695,36282,1
2021-09-16 22:17:01,337,293,224,166,163883,178515,1633,1740,1173,40863,36429,1
2021-09-16 22:47:01,310,284,224,166,164654,179222,1463,1525,1099,41018,36571,1
2021-09-16 23:17:01,308,276,224,166,165282,179933,1393,1385,1051,41172,36709,1
2021-09-16 23:47:01,316,264,224,165,165819,180653,1133,1415,1026,41330,36841,1
2021-09-17 00:17:02,309,243,225,164,166346,181306,1065,1376,970,41485,36963,1
2021-09-17 00:48:01,307,248,225,162,166907,181765,1029,1051,969,41643,37091,1
2021-09-17 01:18:01,292,254,225,163,167575,182292,1229,974,948,41789,37218,1
2021-09-17 01:48:02,282,241,225,162,167989,182755,1093,1002,934,41930,37338,1
2021-09-17 02:19:01,282,251,226,161,168406,183220,813,889,921,42076,37468,1
2021-09-17 02:49:01,286,241,226,162,168906,183659,880,852,954,42219,37588,1
2021-09-17 03:19:01,299,258,224,162,169353,184077,953,857,982,42369,37717,1
2021-09-17 03:49:01,323,275,224,163,169652,184443,731,771,1033,42530,37855,1
2021-09-17 04:19:01,322,306,222,164,169985,184827,649,763,1061,42691,38008,1
2021-09-17 04:49:01,318,287,223,163,170475,185270,837,835,1102,42850,38151,1
2021-09-17 05:19:01,330,332,221,164,170997,185782,1015,955,1133,43015,38317,1
2021-09-17 05:49:01,352,329,221,162,171603,186478,1128,1207,1168,43191,38482,1
2021-09-17 06:19:01,380,350,221,164,172370,187212,1375,1435,1234,43381,38657,1
2021-09-17 06:49:01,348,331,220,163,173037,187867,1405,1342,1302,43555,38822,1
2021-09-17 07:19:01,389,332,219,167,173757,188426,1482,1265,1363,43750,38988,1
2021-09-17 07:49:01,422,346,219,168,174323,189127,1330,1300,1400,43961,39161,1
2021-09-17 08:19:01,474,377,219,166,175022,189912,1330,1560,1496,44198,39350,1
2021-09-17 08:49:01,495,377,220,166,175729,190710,1408,1588,1555,44445,39538,1
2021-09-17 09:19:01,512,380,221,165,176567,191534,1538,1599,1580,44701,39728,1
2021-09-17 09:49:01,530,429,219,165,177547,192351,1784,1631,1647,44966,39943,1
2021-09-17 10:19:02,533,405,219,168,178376,193351,1865,1865,1669,45233,40145,1
2021-09-17 10:50:01,561,431,219,166,179272,194292,1620,1819,1756,45522,40368,1
2021-09-17 11:20:02,589,466,221,162,180390,195441,1994,2077,1809,45817,40601,1
2021-09-17 11:51:01,584,495,224,160,181532,196524,2248,2209,1883,46119,40857,1
2021-09-17 12:21:01,634,546,224,159,182939,197697,2550,2246,2005,46436,41130,1
2021-09-17 12:51:01,648,522,226,158,184312,198900,2745,2366,1971,46760,41391,1
2021-09-17 13:21:01,657,551,224,159,185757,200333,2822,2637,2030,47088,41666,1
2021-09-17 13:51:01,633,572,223,161,187275,201710,2986,2845,2031,47405,41952,1
2021-09-17 14:21:01,622,538,224,159,188595,203023,2794,2656,1983,47716,42221,1
2021-09-17 14:51:01,613,523,222,160,189781,204366,2450,2612,1931,48022,42483,1
2021-09-17 15:21:01,573,484,225,158,191003,205780,2356,2754,1860,48309,42725,1
2021-09-17 15:51:01,575,492,224,159,192051,206890,2339,2590,1815,48596,42971,1
2021-09-17 16:21:01,543,485,225,159,193119,208161,2131,2388,1781,48868,43213,1
2021-09-17 16:51:01,531,489,222,158,194069,209527,1996,2603,1773,49133,43458,1
2021-09-17 17:21:01,526,469,224,159,195107,210688,2024,2514,1758,49396,43692,1
2021-09-17 17:51:01,516,454,224,159,196076,211675,2002,2151,1725,49654,43919,1
2021-09-17 18:21:01,481,503,222,161,197063,212576,1957,1884,1713,49895,44171,1
2021-09-17 18:51:01,479,486,221,161,197875,213519,1705,1808,1665,50134,44414,1
2021-09-17 19:21:01,468,477,221,161,198769,214469,1683,1865,1646,50368,44652,1
2021-09-17 19:51:01,472,461,220,164,199548,215340,1699,1845,1647,50604,44883,1
2021-09-17 20:21:01,476,433,220,163,200208,216142,1455,1770,1594,50842,45099,1
2021-09-17 20:51:01,438,411,219,163,200982,216883,1467,1587,1467,51061,45305,1
2021-09-17 21:21:01,412,397,219,164,201805,217588,1592,1449,1420,51267,45503,1
2021-09-17 21:51:01,383,393,217,164,202573,218281,1566,1362,1385,51459,45700,1
2021-09-17 22:21:02,366,383,216,166,203316,218936,1515,1353,1356,51642,45891,1
2021-09-17 22:52:01,319,356,217,168,203959,219594,1430,1374,1268,51806,46075,1
2021-09-17 23:22:01,317,359,216,167,204578,220175,1217,1157,1237,51965,46255,1
2021-09-17 23:52:01,326,325,217,164,205196,220805,1271,1233,1180,52128,46417,1
2021-09-18 00:22:01,329,310,218,165,205788,221370,1225,1202,1161,52292,46572,1
2021-09-18 00:52:02,323,276,217,165,206410,221980,1213,1176,1143,52454,46710,1
2021-09-18 01:23:01,328,287,218,163,206903,222629,1081,1247,1113,52623,46858,1
2021-09-18 01:53:01,319,299,218,163,207432,223167,954,1090,1105,52783,47008,1
2021-09-18 02:23:01,345,336,218,166,207949,223798,1040,1110,1171,52955,47176,1
2021-09-18 02:53:01,366,328,217,168,208487,224472,1070,1323,1206,53138,47340,1
2021-09-18 03:23:01,383,301,218,165,209002,225262,1054,1453,1231,53330,47490,1
2021-09-18 03:53:02,392,324,218,164,209502,225868,1087,1482,1277,53526,47652,1
2021-09-18 04:24:01,405,339,220,164,210171,226673,1108,1371,1308,53735,47828,1
2021-09-18 04:54:01,447,371,220,164,210745,227281,1219,1381,1404,53959,48013,1
2021-09-18 05:24:01,453,390,219,164,211475,227946,1312,1283,1429,54185,48208,1
2021-09-18 05:54:01,472,408,218,165,212151,228890,1396,1615,1454,54421,48412,1
2021-09-18 06:24:01,497,387,218,166,212859,229842,1352,1844,1484,54670,48606,1
2021-09-18 06:54:01,529,420,217,165,213802,230803,1679,1948,1612,54934,48816,1
2021-09-18 07:24:01,574,420,217,167,214682,231862,1859,2056,1646,55221,49026,1
2021-09-18 07:54:01,599,417,218,167,215619,233043,1831,2262,1673,55521,49234,1
2021-09-18 08:24:01,602,435,217,168,216536,234246,1924,2467,1732,55822,49452,1
2021-09-18 08:54:01,590,451,218,166,217426,235320,1716,2083,1726,56117,49677,1
2021-09-18 09:24:01,627,441,219,165,218370,236488,1745,2109,1828,56430,49898,1
2021-09-18 09:54:01,630,453,221,162,219383,237548,1999,2238,1838,56745,50124,1
2021-09-18 10:24:01,642,471,221,161,220339,238656,2033,2246,1913,57066,50360,1
2021-09-18 10:54:01,618,491,222,160,221230,239744,1810,2171,1910,57375,50605,1
2021-09-18 11:24:01,664,490,222,161,222252,240923,1928,2228,1993,57707,50850,1
2021-09-18 11:54:01,680,493,225,158,223323,242257,2032,2442,2001,58047,51097,1
2021-09-18 12:24:01,706,527,225,158,224531,243688,2236,2696,2094,58400,51360,1
2021-09-18 12:54:01,719,558,225,157,225835,245320,2459,3004,2136,58760,51639,1
2021-09-18 13:24:01,714,570,228,152,227034,246983,2391,3155,2163,59117,51924,1
2021-09-18 13:54:01,694,531,228,153,228155,248492,2151,2953,2100,59464,52190,1
2021-09-18 14:24:01,703,498,228,153,229290,249895,2215,2837,2060,59815,52439,1
2021-09-18 14:54:01,665,481,231,151,230295,251012,2018,2411,1977,60148,52679,1
2021-09-18 15:24:01,636,464,231,150,231285,252257,1972,2343,1885,60466,52911,1
2021-09-18 15:54:01,645,449,231,149,232114,253259,1850,2198,1848,60788,53136,1
2021-09-18 16:24:01,614,429,236,146,232970,254442,1661,2235,1779,61095,53350,1
2021-09-18 16:54:01,589,419,240,140,233755,255327,1547,1979,1718,61390,53560,1
2021-09-18 17:24:02,539,360,240,140,234506,256276,1496,1822,1621,61659,53740,1
2021-09-18 17:55:01,521,364,244,134,235183,257066,1393,1709,1594,61928,53928,1
2021-09-18 18:25:01,507,375,250,129,235876,257883,1353,1596,1581,62182,54115,1
2021-09-18 18:55:01,486,362,250,128,236600,258794,1341,1630,1506,62425,54296,1
2021-09-18 19:25:01,459,343,251,128,237418,259678,1527,1756,1481,62654,54468,1
2021-09-18 19:55:01,452,336,251,127,238133,260506,1528,1733,1452,62880,54636,1
2021-09-18 20:25:01,455,321,253,126,238906,261338,1451,1599,1433,63108,54796,1
2021-09-18 20:55:02,446,303,254,126,239747,262139,1589,1579,1398,63331,54948,1
2021-09-18 21:26:01,433,297,255,125,240516,263033,1545,1579,1333,63555,55101,1
2021-09-18 21:56:02,420,299,255,124,241334,263865,1540,1622,1273,63765,55251,1
2021-09-18 22:27:01,417,307,254,123,242150,264764,1636,1724,1284,63980,55409,1
2021-09-18 22:57:01,388,301,255,119,242862,265594,1471,1672,1239,64174,55560,1
2021-09-18 23:27:01,381,291,257,118,243506,266438,1303,1608,1212,64365,55705,1
2021-09-18 23:57:02,395,267,258,117,244177,267152,1319,1563,1175,64562,55839,1
2021-09-19 00:28:01,415,233,259,115,244992,267895,1356,1301,1133,64776,55959,1
2021-09-19 00:58:01,391,211,260,114,245541,268441,1208,1160,1073,64972,56065,1
2021-09-19 01:28:02,410,216,260,115,246180,269106,1188,1189,1094,65177,56173,1
2021-09-19 01:59:01,401,216,263,111,246891,269840,1304,1380,1116,65384,56284,1
2021-09-19 02:29:01,379,210,266,108,247494,270372,1319,1267,1118,65574,56389,1
2021-09-19 02:59:01,390,231,269,103,248078,270862,1179,990,1191,65769,56505,1
2021-09-19 03:29:01,397,217,270,102,248671,271451,1169,1086,1235,65967,56613,1
2021-09-19 03:59:01,403,211,271,101,249261,272036,1195,1190,1272,66169,56719,1
2021-09-19 04:29:01,422,223,273,97,249795,272680,1133,1239,1308,66380,56830,1
2021-09-19 04:59:01,477,247,274,93,250380,273366,1125,1327,1359,66618,56954,1
2021-09-19 05:29:01,502,267,278,91,251039,274146,1261,1469,1416,66869,57087,1
2021-09-19 05:59:01,507,297,284,88,251805,274883,1388,1485,1470,67123,57236,1
2021-09-19 06:29:01,528,279,285,84,252586,275712,1544,1549,1525,67387,57375,1
2021-09-19 06:59:02,552,258,286,80,253344,276567,1663,1771,1608,67663,57504,1
2021-09-19 07:30:01,496,223,287,77,254428,277483,1772,1709,1645,67919,57619,1
2021-09-19 08:00:01,564,296,287,77,255349,278428,1863,1733,1756,68201,57767,1
2021-09-19 08:30:01,592,305,288,76,256259,279514,1875,2099,1767,68497,57920,1
2021-09-19 09:00:01,614,315,291,72,257262,280578,1953,2198,1789,68804,58077,1
2021-09-19 09:30:01,600,325,294,70,258274,281748,1998,2224,1823,69104,58240,1
2021-09-19 10:00:01,646,344,294,69,259451,283276,2191,2698,1957,69427,58412,1
2021-09-19 10:30:01,656,373,293,69,260885,284882,2616,3134,2067,69755,58598,1
2021-09-19 11:00:01,711,397,293,68,262417,286466,2879,3040,2193,70110,58797,1
2021-09-19 11:30:01,732,419,295,64,264361,287972,3487,3101,2244,70476,59006,1
