Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,Target
2023-12-11 20:57:01,559,710,261,328,441269,435722,2037,1876,2391,140799,148687,0
2023-12-11 21:27:01,518,665,259,329,442088,436449,1753,1666,2259,141058,149019,0
2023-12-11 21:57:01,467,660,259,329,442887,437255,1629,1545,2106,141291,149349,0
2023-12-11 22:27:01,438,625,257,331,443483,437901,1395,1451,1989,141510,149662,0
2023-12-11 22:57:01,437,578,256,331,444093,438399,1152,1076,1895,141729,149951,0
2023-12-11 23:27:01,436,541,255,333,444583,438829,1103,928,1817,141947,150221,0
2023-12-11 23:57:02,449,534,255,333,445108,439243,1016,844,1803,142171,150489,0
2023-12-12 00:27:02,459,537,255,333,445616,439769,1057,963,1792,142401,150757,0
2023-12-12 00:57:02,491,515,255,333,445969,440137,889,912,1809,142646,151015,0
2023-12-12 01:28:01,507,518,256,332,446334,440585,719,813,1822,142908,151282,0
2023-12-12 01:58:01,543,512,256,332,446809,441258,870,1156,1865,143180,151538,0
2023-12-12 02:28:02,559,530,256,331,447306,441767,968,1181,1911,143459,151803,0
2023-12-12 02:59:01,584,568,256,332,447710,442156,897,903,1951,143761,152096,0
2023-12-12 03:29:02,572,601,256,332,448197,442597,900,836,2001,144047,152397,0
2023-12-12 03:59:02,581,606,256,332,448594,443085,892,937,2021,144338,152700,0
2023-12-12 04:30:03,606,625,255,332,449046,443494,876,921,2103,144651,153023,0
2023-12-12 05:00:05,648,689,255,333,449468,443953,891,888,2176,144975,153368,0
2023-12-12 05:31:01,643,683,255,333,450024,444596,1004,1140,2244,145307,153720,0
2023-12-12 06:01:01,562,569,255,333,450300,444865,711,795,2239,145588,154005,0
2023-12-12 06:31:01,650,634,255,333,450863,445515,887,976,2372,145913,154322,0
2023-12-12 07:01:01,704,693,255,333,451651,446267,1354,1403,2531,146265,154668,0
2023-12-12 07:31:01,750,730,255,333,452458,447029,1498,1440,2737,146640,155033,0
2023-12-12 08:01:02,810,781,255,333,453350,448038,1627,1680,2904,147045,155424,0
2023-12-12 08:32:01,862,817,256,333,454498,449262,1840,1955,2991,147490,155846,0
2023-12-12 09:02:01,938,837,256,332,455495,450324,1864,2021,3141,147959,156264,0
2023-12-12 09:32:01,1002,839,258,331,456471,451431,1933,2129,3316,148460,156684,0
2023-12-12 10:02:01,1030,873,258,331,457366,452434,1758,2033,3452,148975,157120,0
2023-12-12 10:32:01,1018,894,258,331,458626,453679,2197,2286,3495,149484,157567,0
2023-12-12 11:02:01,1055,892,258,331,460044,454970,2561,2440,3534,150012,158013,0
2023-12-12 11:32:02,1067,883,258,331,461188,456279,2107,2360,3585,150545,158455,0
2023-12-12 12:03:01,1082,966,258,331,462665,458166,2265,2816,3628,151104,158954,0
2023-12-12 12:33:01,1079,927,259,330,463996,459521,2481,2818,3614,151644,159417,0
2023-12-12 13:03:01,1069,946,260,329,465138,460547,2476,2383,3613,152178,159890,0
2023-12-12 13:33:01,1023,935,260,329,466297,461499,2304,1978,3546,152690,160358,0
2023-12-12 14:03:01,971,952,260,329,467822,462562,2713,2034,3419,153175,160834,0
2023-12-12 14:33:02,914,968,260,329,469031,463489,2853,2091,3316,153632,161318,0
2023-12-12 15:04:01,765,932,258,331,470313,464412,2493,1854,0,154027,161799,0
2023-12-12 15:34:01,708,861,258,331,471262,465213,2235,1731,2242,154381,162230,0
2023-12-12 16:04:01,753,887,258,331,472178,466161,2033,1948,2876,154758,162673,0
2023-12-12 16:34:01,758,878,257,332,473166,467014,1916,1811,2945,155137,163112,0
2023-12-12 17:04:01,777,883,257,332,474025,467996,1878,1858,2944,155525,163554,0
2023-12-12 17:34:01,778,897,258,331,475247,469321,2091,2311,2963,155914,164002,0
2023-12-12 18:04:01,770,903,260,329,476581,470646,2559,2653,2935,156299,164454,0
2023-12-12 18:34:01,727,872,260,329,477912,472045,2669,2729,2859,156663,164890,0
2023-12-12 19:04:02,704,857,259,329,479380,473107,2838,2513,2804,157015,165319,0
2023-12-12 19:35:01,706,854,258,329,480631,474308,2626,2233,2676,157380,165760,0
2023-12-12 20:05:02,666,805,259,330,481713,475447,2352,2353,2566,157713,166162,0
2023-12-12 20:36:01,639,766,259,330,482892,476525,2374,2284,2464,158043,166558,0
2023-12-12 21:06:01,579,700,258,331,483978,477450,2337,2056,2356,158332,166908,0
2023-12-12 21:36:02,523,655,257,332,484909,478493,2063,2021,2191,158594,167236,0
2023-12-12 22:07:01,482,600,257,333,485645,479435,1757,2100,2054,158843,167545,0
2023-12-12 22:37:02,466,569,257,333,486311,480042,1422,1567,1891,159076,167830,0
2023-12-12 23:08:01,464,526,256,333,486806,480568,1141,1117,1851,159316,168102,0
2023-12-12 23:38:01,465,494,257,333,487293,480998,970,917,1749,159548,168349,0
2023-12-13 00:08:01,448,487,257,333,487803,481422,998,856,1729,159772,168592,0
2023-12-13 00:38:01,445,505,257,333,488366,481927,1078,922,1693,159995,168845,0
2023-12-13 01:08:01,461,528,257,333,488787,482406,970,950,1763,160225,169109,0
2023-12-13 01:38:02,463,518,257,333,489252,482907,889,961,1765,160457,169368,0
2023-12-13 02:09:02,482,523,257,333,489688,483387,918,1009,1793,160706,169638,0
2023-12-13 02:40:02,492,554,257,333,490338,483863,1075,912,1820,160960,169924,0
2023-12-13 03:10:03,517,569,257,333,490886,484383,1213,984,1867,161219,170209,0
2023-12-13 03:41:01,520,578,258,332,491380,484934,996,1044,1895,161487,170507,0
2023-12-13 04:11:01,538,610,258,332,491953,485327,1057,950,1991,161756,170812,0
2023-12-13 04:41:01,554,657,258,333,492672,486016,1301,1094,2081,162033,171141,0
2023-12-13 05:11:01,585,688,256,335,493380,486685,1357,1274,2225,162326,171485,0
2023-12-13 05:41:01,632,683,256,335,493934,487181,1166,1101,2288,162642,171826,0
2023-12-13 06:11:01,667,716,256,335,494514,487683,1130,992,2381,162975,172184,0
2023-12-13 06:41:02,720,728,255,336,495347,488515,1386,1291,2490,163335,172549,0
2023-12-13 07:12:01,673,718,255,336,496295,489419,1618,1573,2407,163683,172919,0
2023-12-13 07:42:01,759,765,255,336,497209,490313,1676,1627,2669,164062,173302,0
2023-12-13 08:12:01,784,794,255,335,498207,491290,1882,1852,2747,164454,173699,0
2023-12-13 08:42:01,818,823,255,336,499117,492233,1912,1924,2928,164863,174110,0
2023-12-13 09:12:01,842,822,256,335,499973,493194,1599,1786,3058,165284,174521,0
2023-12-13 09:42:01,874,866,256,335,500903,494002,1818,1792,3200,165721,174954,0
2023-12-13 10:12:02,908,896,257,334,501841,494975,1758,1677,3324,166176,175403,0
2023-12-13 10:43:01,923,939,257,334,503078,496356,1889,2102,3413,166652,175887,0
2023-12-13 11:13:01,967,955,257,334,503945,497282,1853,1998,3516,167136,176365,0
2023-12-13 11:43:01,981,966,256,334,505089,498513,2032,2189,3583,167626,176848,0
2023-12-13 12:13:01,999,990,257,335,506362,499736,2425,2465,3665,168126,177343,0
2023-12-13 12:43:02,999,990,257,334,507748,501141,2796,2761,3604,168625,177838,0
2023-12-13 13:13:02,959,969,258,334,508985,502533,2804,2974,3552,169105,178323,0
2023-12-13 13:43:02,893,984,258,335,510138,503719,2402,2583,3377,169551,178815,0
2023-12-13 14:13:02,882,934,258,335,511324,504947,2342,2418,3339,169992,179282,0
2023-12-13 14:44:01,852,912,258,335,512827,506237,2693,2520,3178,170432,179753,0
2023-12-13 15:14:01,797,895,258,335,513769,507166,2446,2215,3089,170831,180200,0
2023-12-13 15:44:01,768,891,258,335,514749,507963,1926,1736,3008,171215,180646,0
2023-12-13 16:14:02,730,887,257,336,515600,508802,1843,1638,2923,171580,181089,0
2023-12-13 16:45:02,706,900,257,336,516569,509639,1826,1692,2886,171945,181554,0
2023-12-13 17:16:01,674,854,257,336,517589,510703,1990,1896,2791,172293,181995,0
2023-12-13 17:46:02,643,855,257,336,518492,511555,1963,1931,2730,172615,182423,0
2023-12-13 18:17:02,588,839,257,336,519393,512386,1824,1701,2701,172918,182857,0
2023-12-13 18:48:01,584,802,257,336,520241,513164,1748,1628,2568,173220,183271,0
2023-12-13 19:18:01,589,764,257,336,521042,513907,1689,1566,2505,173514,183653,0
2023-12-13 19:48:01,579,743,257,336,521887,514767,1639,1593,2419,173804,184024,0
2023-12-13 20:18:01,558,736,257,336,522593,515609,1499,1673,2314,174083,184392,0
2023-12-13 20:48:01,535,680,257,336,523370,516516,1505,1701,2153,174350,184732,0
2023-12-13 21:18:02,541,608,257,336,524095,517420,1523,1848,2090,174621,185036,0
2023-12-13 21:49:02,485,563,257,336,524905,518302,1588,1865,1998,174872,185327,0
2023-12-13 22:20:01,432,547,257,336,525565,518857,1476,1440,1896,175095,185610,0
2023-12-13 22:50:02,407,530,257,336,526025,519348,1127,1049,1751,175298,185875,0
2023-12-13 23:20:02,439,476,257,336,526418,519779,853,941,1708,175518,186113,0
2023-12-13 23:50:02,415,447,257,335,526865,520215,859,900,1606,175725,186336,0
2023-12-14 00:21:02,426,440,257,336,527215,520570,704,741,1614,175945,186564,0
2023-12-14 00:52:01,446,458,257,336,527609,521006,680,749,1643,176176,186800,0
2023-12-14 01:22:01,458,457,257,336,527975,521459,772,910,1658,176405,187029,0
2023-12-14 01:52:01,477,492,256,336,528369,521814,763,814,1717,176643,187275,0
2023-12-14 02:22:01,495,504,256,337,528805,522246,759,723,1763,176891,187527,0
2023-12-14 02:52:01,501,531,256,336,529254,522730,816,861,1812,177141,187792,0
2023-12-14 03:22:01,500,551,257,336,529662,523144,894,937,1862,177391,188068,0
2023-12-14 03:52:01,534,580,257,336,530176,523578,953,877,1917,177658,188358,0
2023-12-14 04:22:01,562,604,257,336,530790,524125,1139,989,2023,177939,188660,0
2023-12-14 04:52:01,592,612,257,336,531462,524832,1272,1227,2089,178235,188966,0
2023-12-14 05:22:01,598,644,257,336,532028,525556,1096,1348,2159,178534,189288,0
2023-12-14 05:52:01,638,665,257,336,532714,526198,1235,1290,2253,178853,189620,0
2023-12-14 06:22:01,677,720,257,336,533331,526765,1321,1214,2385,179192,189980,0
2023-12-14 06:52:02,685,735,257,336,533866,527422,1093,1165,2497,179534,190348,0
2023-12-14 07:23:01,705,775,257,336,534711,528377,1235,1468,2602,179899,190748,0
2023-12-14 07:53:01,758,784,257,336,535445,529196,1401,1564,2719,180278,191140,0
2023-12-14 08:23:01,796,804,257,336,536351,529985,1645,1613,2757,180676,191542,0
2023-12-14 08:53:01,845,835,258,336,537291,530947,1850,1763,2923,181098,191960,0
2023-12-14 09:23:01,904,803,258,336,538485,532065,2134,2081,3043,181550,192361,0
2023-12-14 09:53:01,943,830,258,336,540080,533320,2793,2379,3142,182022,192776,0
2023-12-14 10:23:01,942,859,258,336,541465,534403,2986,2340,3234,182493,193206,0
2023-12-14 10:53:01,959,899,259,335,542590,535492,2518,2184,3317,182972,193655,0
2023-12-14 11:23:01,956,934,259,335,543846,536888,2386,2491,3422,183450,194122,0
2023-12-14 11:53:01,1001,949,261,333,545123,538698,2535,3211,3467,183951,194597,0
2023-12-14 12:23:01,901,874,261,333,546425,540122,2586,3238,0,184401,195034,0
2023-12-14 12:53:01,968,923,261,333,547812,541622,2691,2924,3290,184885,195495,0
2023-12-14 13:23:01,960,896,261,333,549009,543071,2589,2958,3295,185365,195943,0
2023-12-14 13:53:01,962,879,261,333,550037,544292,2230,2682,3260,185846,196383,0
2023-12-14 14:23:01,916,864,261,333,551051,545266,2048,2194,3183,186304,196815,0
2023-12-14 14:53:01,903,849,261,333,552515,546499,2535,2299,3097,186756,197239,0
2023-12-14 15:23:01,821,808,261,333,553750,547393,2735,2156,3014,187166,197643,0
2023-12-14 15:53:01,779,813,261,333,554806,548212,2304,1721,2856,187556,198050,0
2023-12-14 16:23:01,744,795,261,333,555934,549200,2185,1812,2793,187928,198447,0
2023-12-14 16:53:02,737,779,261,334,556856,550248,2100,2091,2789,188296,198837,0
2023-12-14 17:24:01,732,798,261,334,557679,551283,1727,2029,2724,188674,199249,0
2023-12-14 17:54:01,705,766,261,334,558666,552278,1833,2046,2723,189027,199632,0
2023-12-14 18:24:02,692,786,261,334,559526,553242,1889,1989,2654,189373,200025,0
2023-12-14 18:55:01,679,754,262,333,560781,554476,2112,2199,2555,189724,200415,0
2023-12-14 19:25:02,641,720,262,333,561822,555358,2309,2124,2473,190044,200775,0
2023-12-14 19:55:02,609,709,262,333,562840,556272,2133,1855,2413,190349,201129,0
2023-12-14 20:25:02,565,693,262,333,563806,557059,1975,1680,2310,190631,201476,0
2023-12-14 20:56:01,570,684,262,333,565027,557995,2254,1766,2259,190926,201829,0
2023-12-14 21:26:01,550,642,262,333,566145,558969,2377,1943,2157,191201,202150,0
2023-12-14 21:56:01,525,617,260,335,567131,559942,2125,1968,2064,191463,202458,0
2023-12-14 22:26:01,493,582,260,334,568025,560753,1973,1856,1966,191710,202749,0
2023-12-14 22:56:01,470,569,260,334,568949,561546,1857,1627,1827,191945,203034,0
2023-12-14 23:26:01,422,544,260,335,569895,562184,1910,1472,1766,192156,203306,0
2023-12-14 23:56:01,441,509,260,334,570589,562766,1643,1212,1723,192376,203560,0
2023-12-15 00:26:01,448,475,261,334,571176,563309,1292,1133,1677,192600,203798,0
2023-12-15 00:56:01,453,454,261,334,571720,563873,1158,1133,1670,192827,204025,0
2023-12-15 01:26:01,440,446,261,334,572134,564301,969,991,1641,193047,204248,0
2023-12-15 01:56:01,455,469,261,334,572464,564599,750,739,1652,193274,204482,0
2023-12-15 02:26:01,469,468,261,334,572868,564957,766,687,1717,193509,204716,0
2023-12-15 02:56:01,492,516,261,334,573248,565322,787,741,1793,193755,204974,0
2023-12-15 03:26:01,484,536,261,334,573781,565743,929,787,1855,193997,205242,0
2023-12-15 03:56:01,504,576,261,334,574492,566293,1308,1021,1913,194249,205530,0
2023-12-15 04:26:01,569,618,261,334,575121,566947,1314,1215,2068,194533,205839,0
2023-12-15 04:56:01,599,623,261,334,575904,567685,1437,1432,2163,194833,206151,0
2023-12-15 05:26:01,625,638,261,334,576697,568334,1595,1388,2231,195145,206470,0
2023-12-15 05:56:01,633,668,261,334,577586,569113,1762,1503,2332,195462,206804,0
2023-12-15 06:26:01,676,682,261,334,578392,570045,1704,1721,2468,195800,207145,0
2023-12-15 06:56:01,697,698,261,334,579275,571080,1776,2042,2515,196148,207494,0
2023-12-15 07:26:01,629,620,261,334,579770,571577,1386,1548,2455,196463,207804,0
2023-12-15 07:56:02,711,724,260,335,580609,572228,1363,1175,2686,196818,208166,0
2023-12-15 08:27:01,757,794,260,335,581609,573043,1887,1488,2864,197209,208576,0
2023-12-15 08:57:01,807,817,259,336,582573,573780,1889,1505,2974,197613,208985,0
2023-12-15 09:27:01,833,841,259,336,583657,574548,2055,1518,3106,198029,209405,0
2023-12-15 09:57:01,928,867,259,336,584862,575533,2234,1735,3332,198493,209839,0
2023-12-15 10:27:01,985,869,259,336,585986,576621,2286,2097,3381,198986,210273,0
2023-12-15 10:57:02,1031,894,259,336,587161,577714,2331,2204,3438,199501,210720,0
2023-12-15 11:28:01,1047,912,259,336,588550,578845,2557,2218,3529,200042,211191,0
2023-12-15 11:58:01,1082,969,259,336,590130,580320,3059,2740,3654,200583,211676,0
2023-12-15 12:28:02,1059,979,259,336,591810,581711,3335,2915,3725,201113,212166,0
2023-12-15 12:59:02,1101,1018,260,335,593756,583130,3733,2912,3742,201682,212692,0
2023-12-15 13:30:03,1079,1002,260,335,595466,584544,3662,2846,3728,202240,213210,0
2023-12-15 14:01:02,1071,1008,261,334,597109,585834,3422,2726,3726,202793,213730,0
2023-12-15 14:32:01,963,920,261,334,598726,587074,3168,2505,3612,203290,214205,0
2023-12-15 15:02:01,1016,957,261,333,600523,588548,3266,2628,3443,203798,214684,0
2023-12-15 15:32:01,969,956,261,334,602413,590273,3405,2941,3395,204282,215162,0
2023-12-15 16:02:02,941,927,262,333,604255,591890,3709,3205,3331,204753,215625,0
2023-12-15 16:33:01,843,905,261,334,606085,593423,3454,2907,3143,205188,216093,0
2023-12-15 17:03:01,817,925,261,334,607200,594530,2725,2413,3069,205597,216555,0
2023-12-15 17:33:01,796,954,261,334,608464,595742,2390,2316,3017,205995,217032,0
2023-12-15 18:03:01,747,917,260,334,609625,597158,2440,2637,2944,206368,217491,0
2023-12-15 18:33:01,716,931,260,335,610617,598220,2195,2514,2928,206726,217956,0
2023-12-15 19:03:01,712,886,261,334,611557,599482,1929,2289,2831,207082,218399,0
2023-12-15 19:33:01,701,869,261,334,612588,600495,1923,2181,2769,207433,218834,0
2023-12-15 20:03:01,677,836,261,334,613542,601537,1989,2061,2669,207771,219252,0
2023-12-15 20:33:01,662,823,260,335,614399,602438,1819,1946,2652,208102,219663,0
2023-12-15 21:03:01,637,843,260,335,615520,603295,2016,1794,2592,208421,220085,0
2023-12-15 21:33:01,611,768,260,335,616640,604231,2241,1789,2450,208726,220469,0
2023-12-15 22:03:01,604,717,259,335,617535,605231,1927,1856,2379,209028,220827,0
2023-12-15 22:33:01,633,707,260,335,618453,606320,1735,2023,2270,209345,221181,0
2023-12-15 23:03:01,575,664,260,335,619445,607682,1949,2499,2237,209632,221513,0
2023-12-15 23:33:01,556,640,260,335,620347,608845,1854,2440,2117,209910,221833,0
2023-12-16 00:03:01,526,626,258,337,621162,609765,1661,2062,2070,210173,222146,0
2023-12-16 00:33:01,481,609,258,337,621943,610612,1587,1753,2032,210414,222450,0
2023-12-16 01:03:01,492,592,258,337,622612,611186,1465,1440,1954,210660,222746,0
2023-12-16 01:33:02,491,575,258,337,623121,611765,1237,1167,1979,210906,223034,0
2023-12-16 02:04:01,524,589,258,337,623704,612358,1103,1173,2021,211176,223338,0
2023-12-16 02:34:01,547,615,258,337,624190,612899,1027,1090,2103,211450,223646,0
2023-12-16 03:04:01,583,648,259,336,624738,613541,1053,1194,2182,211741,223970,0
2023-12-16 03:34:01,592,669,259,336,625478,614083,1296,1185,2289,212037,224304,0
2023-12-16 04:04:01,626,733,258,337,626289,614754,1566,1222,2346,212350,224671,0
2023-12-16 04:34:01,691,755,257,338,627093,615450,1627,1370,2539,212696,225048,0
2023-12-16 05:04:01,763,820,256,339,627988,616250,1683,1471,2631,213077,225458,0
2023-12-16 05:34:02,813,823,255,340,629027,617119,1886,1621,2776,213484,225870,0
2023-12-16 06:05:01,881,844,256,339,629869,618283,1878,2033,2900,213939,226306,0
2023-12-16 06:35:01,914,874,256,339,630889,619400,1830,2268,3050,214396,226743,0
2023-12-16 07:05:02,978,881,255,340,631727,620530,1843,2239,3171,214885,227183,0
2023-12-16 07:35:02,1002,905,255,340,632877,621596,2101,2291,3291,215386,227636,0
2023-12-16 08:05:02,1078,955,255,340,633989,622874,2203,2305,3421,215925,228113,0
2023-12-16 08:36:01,1093,961,255,339,635274,624137,2363,2497,3630,216490,228610,0
2023-12-16 09:06:01,1119,1005,256,339,636664,625209,2663,2323,3688,217049,229112,0
2023-12-16 09:36:01,1108,1067,256,339,638524,626660,3493,2690,3882,217603,229646,0
2023-12-16 10:06:01,1143,1047,257,338,640337,628177,3872,3054,3912,218175,230169,0
2023-12-16 10:36:02,1073,1018,257,340,641799,629313,3305,2687,3818,218711,230678,0
2023-12-16 11:07:01,1054,1060,257,340,643076,630524,2693,2365,3817,219256,231226,0
2023-12-16 11:37:01,1051,1089,256,341,644468,631816,2756,2606,3809,219781,231770,0
2023-12-16 12:07:02,1100,1164,256,341,646048,633392,3065,2952,3912,220331,232353,0
2023-12-16 12:38:01,1133,1159,255,341,647835,635100,3507,3457,4011,220916,232951,0
2023-12-16 13:08:01,1166,1174,254,340,649856,636965,3811,3572,4052,221499,233538,0
2023-12-16 13:38:02,1119,1116,256,340,652170,638829,4400,3781,4001,222059,234096,0
2023-12-16 14:08:02,1102,1100,257,339,654126,640844,4054,3846,3890,222610,234646,0
2023-12-16 14:39:02,1039,1064,257,339,655910,642676,3695,3856,3815,223147,235196,0
2023-12-16 15:09:02,1012,1019,258,339,657852,644213,3842,3381,3661,223653,235706,0
2023-12-16 15:40:02,895,932,258,339,659576,645582,3689,2954,3417,224116,236187,0
2023-12-16 16:11:01,883,896,258,339,661088,647053,3223,2836,3281,224571,236650,0
2023-12-16 16:41:01,820,879,258,339,662468,648269,2844,2641,3117,224981,237089,0
2023-12-16 17:11:01,784,843,258,338,663742,649570,2756,2664,2957,225373,237511,0
2023-12-16 17:41:01,736,813,259,336,664888,650818,2423,2585,2508,225741,237917,0
2023-12-16 18:11:01,729,806,258,337,665961,651991,2241,2453,2813,226106,238320,0
2023-12-16 18:41:01,712,805,258,337,666866,652949,1898,2068,2787,226462,238723,0
2023-12-16 19:11:02,695,790,259,335,667777,653906,1836,1930,2728,226810,239118,0
2023-12-16 19:42:01,635,778,260,335,668744,654900,1818,1887,2646,227138,239520,0
2023-12-16 20:12:01,633,759,259,336,669767,655931,1882,1921,2590,227454,239899,0
2023-12-16 20:42:01,623,718,259,336,670612,656866,1868,1997,2533,227766,240258,0
2023-12-16 21:12:01,576,703,260,335,671519,657911,1682,1940,2422,228054,240610,0
2023-12-16 21:42:01,564,697,259,335,672190,658635,1515,1621,2353,228336,240958,0
2023-12-16 22:12:02,548,683,258,337,672924,659604,1442,1749,2287,228610,241300,0
2023-12-16 22:43:01,544,670,258,337,673791,660546,1497,1857,2262,228891,241646,0
2023-12-16 23:13:01,534,636,258,337,674615,661371,1538,1561,2183,229158,241964,0
2023-12-16 23:43:01,517,602,257,338,675353,662152,1538,1575,2120,229416,242265,0
2023-12-17 00:13:01,509,605,256,339,676041,662955,1439,1591,2055,229671,242568,0
2023-12-17 00:43:01,520,570,256,339,676652,663673,1294,1515,2052,229931,242853,0
2023-12-17 01:13:02,523,575,256,339,677289,664312,1298,1402,2016,230192,243140,0
2023-12-17 01:43:02,543,581,256,339,677963,665003,1260,1259,2061,230464,243431,0
2023-12-17 02:14:01,555,630,255,340,678639,665597,1368,1268,2138,230750,243756,0
2023-12-17 02:44:01,607,649,254,341,679293,666310,1333,1298,2193,231054,244080,0
2023-12-17 03:14:01,632,650,254,341,680012,666956,1321,1289,2280,231370,244405,0
2023-12-17 03:44:02,664,685,254,341,680784,667687,1467,1325,2379,231702,244748,0
2023-12-17 04:15:02,685,718,255,340,681677,668534,1558,1484,2451,232056,245119,0
2023-12-17 04:45:02,713,797,254,341,682501,669391,1668,1659,2570,232412,245518,0
2023-12-17 05:16:01,755,836,254,341,683488,670472,1731,1859,2760,232802,245949,0
2023-12-17 05:46:01,797,859,254,341,684549,671425,1941,1969,2801,233201,246379,0
2023-12-17 06:16:01,834,848,254,341,685487,672516,2056,2113,2918,233618,246803,0
2023-12-17 06:46:01,847,879,254,341,686340,673422,1812,1986,3004,234041,247242,0
2023-12-17 07:16:01,875,883,253,340,687576,674590,2086,2046,3158,234479,247684,0
2023-12-17 07:46:02,897,896,256,340,689057,675895,2746,2506,3286,234928,248132,0
2023-12-17 08:17:01,900,927,257,338,690147,677036,2512,2412,3374,235392,248611,0
2023-12-17 08:47:01,947,939,257,339,691087,677990,2034,2082,3495,235866,249080,0
2023-12-17 09:17:01,984,1002,256,339,692108,678883,2006,1885,3594,236358,249581,0
2023-12-17 09:47:02,1009,1026,256,339,693154,679866,2098,1882,3668,236863,250095,0
2023-12-17 10:18:01,1040,1046,257,339,694527,681137,2490,2290,3814,237400,250635,0
2023-12-17 10:48:01,1074,1094,258,338,695740,682147,2650,2329,3896,237937,251182,0
2023-12-17 11:18:01,1125,1085,259,337,697144,683335,2635,2224,3965,238499,251724,0
2023-12-17 11:48:01,1133,1109,259,337,698532,684449,2810,2313,4018,239066,252279,0
2023-12-17 12:18:01,1121,1068,259,337,699872,685726,2742,2414,3975,239626,252813,0
2023-12-17 12:48:01,1103,1020,259,337,701336,687047,2871,2685,3912,240178,253323,0
2023-12-17 13:18:01,1039,996,258,337,702696,688193,2823,2469,3765,240697,253821,0
2023-12-17 13:48:01,995,974,258,337,704064,689246,2749,2221,3620,241195,254308,0
2023-12-17 14:18:01,959,943,258,337,705264,690328,2573,2135,3487,241674,254779,0
2023-12-17 14:48:01,867,928,258,337,706586,691327,2603,2081,3346,242108,255243,0
2023-12-17 15:18:01,837,884,258,337,707589,692340,2336,2020,3191,242526,255685,0
2023-12-17 15:48:01,773,848,258,337,708709,693207,2098,1828,2960,242913,256109,0
2023-12-17 16:18:02,744,809,258,337,709681,694068,2090,1682,2862,243285,256514,0
2023-12-17 16:48:02,695,798,258,338,710531,694764,1843,1574,2787,243632,256913,0
2023-12-17 17:19:01,700,827,258,338,711353,695476,1632,1385,2752,243994,257340,0
2023-12-17 17:49:02,685,799,258,338,712124,696074,1568,1326,2689,244337,257740,0
2023-12-17 18:20:01,658,794,258,338,712912,696690,1614,1285,2654,244676,258150,0
2023-12-17 18:50:01,640,763,258,338,713820,697294,1742,1246,2553,244996,258531,0
2023-12-17 19:20:01,597,714,257,338,714929,698106,1961,1399,2511,245295,258888,0
2023-12-17 19:50:01,577,653,257,338,715857,698826,2060,1504,2407,245583,259215,0
2023-12-17 20:20:02,531,632,257,338,716644,699567,1703,1512,2295,245849,259531,0
2023-12-17 20:51:01,494,614,256,340,717367,700199,1514,1377,2139,246104,259848,0
2023-12-17 21:21:01,452,576,257,339,718184,700708,1587,1152,2003,246330,260136,0
2023-12-17 21:51:01,446,564,254,340,718893,701307,1570,1130,1932,246553,260418,0
2023-12-17 22:21:01,412,547,254,341,719556,701768,1374,1063,1866,246759,260691,0
2023-12-17 22:51:01,386,482,255,340,719914,702108,1008,799,1789,246952,260932,0
2023-12-17 23:21:01,399,464,255,340,720381,702504,845,762,1695,247152,261164,0
2023-12-17 23:51:01,397,436,255,340,720854,702875,925,761,1614,247350,261382,0
2023-12-18 00:21:02,412,427,256,339,721317,703229,951,726,1594,247556,261596,0
2023-12-18 00:52:01,403,436,256,338,721654,703499,778,619,1579,247764,261821,0
2023-12-18 01:22:01,409,450,257,338,721922,703732,649,547,1598,247969,262046,0
2023-12-18 01:52:01,418,462,257,337,722157,704014,499,523,1608,248178,262277,0
2023-12-18 02:22:01,433,466,257,338,722436,704318,499,567,1690,248394,262510,0
2023-12-18 02:52:01,445,472,257,338,722719,704607,576,595,1758,248617,262746,0
2023-12-18 03:22:02,446,510,257,338,723023,704822,570,521,1776,248840,263001,0
2023-12-18 03:53:01,451,540,257,338,723307,705138,579,518,1804,249073,263280,0
2023-12-18 04:23:02,483,557,257,338,723744,705463,715,623,1905,249314,263559,0
2023-12-18 04:54:01,534,583,257,338,724142,705865,819,738,1953,249590,263860,0
2023-12-18 05:24:01,570,610,257,338,724653,706243,912,785,2085,249875,264165,0
2023-12-18 05:54:01,591,625,257,338,725152,706669,984,799,2175,250171,264477,0
2023-12-18 06:24:01,595,633,257,338,725691,707051,1000,785,2232,250468,264794,0
2023-12-18 06:54:01,629,678,257,338,726241,707537,1056,883,2342,250783,265133,0
2023-12-18 07:24:01,595,626,256,339,726738,707941,1034,838,2328,251080,265446,0
2023-12-18 07:54:01,673,685,256,339,727516,708590,1285,1051,2534,251417,265788,0
2023-12-18 08:24:01,719,712,256,339,728425,709355,1688,1417,2660,251776,266144,0
2023-12-18 08:54:01,752,757,255,339,729218,710017,1719,1462,2848,252152,266523,0
2023-12-18 09:24:01,789,768,255,340,730027,710699,1624,1380,2949,252547,266907,0
2023-12-18 09:54:01,838,787,255,340,730832,711523,1536,1441,3045,252966,267300,0
2023-12-18 10:24:01,879,830,254,341,731767,712378,1730,1674,3159,253405,267715,0
2023-12-18 10:54:01,950,896,254,340,732649,713242,1842,1731,3293,253880,268163,0
2023-12-18 11:24:01,975,939,255,339,733753,714316,2018,1929,3442,254368,268633,0
