Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,WardenQueued,ColonialQueued,WardenPlayersMore,ColonialPlayersMore,WardenQueueWarning,ColonialQueueWarning
2022-10-24 08:36:01,856,838,276,238,1923405,1881603,1899,1812,4120,642416,658244,11,0,18,0,0,0
2022-10-24 09:06:01,933,861,275,238,1924425,1882753,1988,2153,4391,642882,658675,10,0,72,0,0,0
2022-10-24 09:36:01,972,920,275,239,1925684,1883937,2280,2333,4548,643368,659135,12,0,52,0,0,0
2022-10-24 10:06:01,1009,941,276,239,1927153,1885042,2882,2370,4650,643873,659605,33,0,68,0,0,0
2022-10-24 10:36:01,1040,944,276,241,1928477,1886212,2847,2313,4771,644393,660077,39,4,96,0,0,0
2022-10-24 11:06:01,1095,1001,275,239,1929778,1887413,2576,2296,5047,644940,660578,32,6,94,0,0,0
2022-10-24 11:36:01,1090,1043,276,238,1931067,1888572,2607,2333,5107,645485,661099,54,0,47,0,0,0
2022-10-24 12:06:02,1152,1033,277,239,1932524,1890052,2830,2749,5303,646062,661616,52,4,119,0,0,0
2022-10-24 12:37:01,1129,1040,278,238,1934008,1891586,2901,2964,5338,646645,662153,36,12,89,0,0,0
2022-10-24 13:07:01,1127,1036,280,236,1935566,1893012,3125,2998,5378,647208,662671,49,18,91,0,0,0
2022-10-24 13:37:01,1091,1063,279,236,1937094,1894351,3113,2810,5311,647754,663203,18,16,28,0,0,0
2022-10-24 14:07:02,1058,1053,281,234,1938682,1895619,3216,2692,5191,648283,663730,16,18,5,0,0,0
2022-10-24 14:38:01,1005,1074,280,235,1940110,1897118,3039,2784,4915,648802,664284,11,0,0,69,0,0
2022-10-24 15:08:01,950,1059,280,236,1941743,1898574,3157,3083,4772,649277,664814,26,5,0,109,0,0
2022-10-24 15:38:01,857,994,279,236,1943116,1899916,3006,2803,4572,649705,665311,36,1,0,137,0,1
2022-10-24 16:08:01,829,965,279,235,1944369,1900921,2614,2269,4415,650120,665793,36,5,0,136,0,1
2022-10-24 16:38:01,836,942,279,234,1945385,1901731,2361,1880,4315,650538,666264,40,22,0,106,0,1
2022-10-24 17:08:01,830,905,281,232,1946457,1902798,2092,1887,4281,650953,666717,40,23,0,75,0,0
2022-10-24 17:38:01,802,905,283,233,1947390,1903629,2035,1938,4204,651354,667169,45,25,0,103,0,1
2022-10-24 18:08:01,830,905,285,234,1948466,1904707,2032,1921,4193,651769,667622,26,26,0,75,0,0
2022-10-24 18:38:01,807,908,286,234,1949938,1905959,2659,2433,4168,652172,668076,10,15,0,101,0,1
2022-10-24 19:08:01,771,896,287,233,1951364,1907484,2935,2808,4119,652558,668524,13,25,0,125,0,1
2022-10-24 19:38:01,728,888,286,232,1952895,1909083,2966,3133,4003,652922,668968,8,24,0,160,0,1
2022-10-24 20:08:01,696,870,285,232,1954383,1910673,3049,3180,3784,653270,669403,10,22,0,174,0,1
2022-10-24 20:38:01,607,815,284,235,1955797,1912092,2910,3017,3529,653573,669810,0,22,0,208,0,1
2022-10-24 21:08:01,553,808,280,236,1956903,1913118,2516,2356,3250,653850,670214,1,26,0,255,0,1
2022-10-24 21:38:01,485,732,279,239,1957766,1914025,2050,2022,3139,654092,670580,2,19,0,247,0,1
2022-10-24 22:08:01,461,686,275,242,1958407,1914649,1463,1459,2761,654323,670923,1,21,0,225,0,1
2022-10-24 22:38:01,421,636,275,244,1958879,1915180,1110,1156,2581,654533,671241,2,15,0,215,0,1
2022-10-24 23:08:01,414,585,275,242,1959313,1915721,913,1099,2536,654740,671534,4,25,0,171,0,1
2022-10-24 23:38:01,373,547,277,241,1959701,1916146,816,942,2329,654927,671807,0,19,0,174,0,1
2022-10-25 00:08:01,376,528,277,240,1960061,1916558,771,862,2229,655115,672071,10,16,0,152,0,1
2022-10-25 00:38:02,368,501,276,240,1960417,1916890,678,714,2193,655299,672322,12,15,0,133,0,1
2022-10-25 01:09:01,392,485,276,242,1960752,1917221,700,676,2190,655501,672572,5,4,0,93,0,1
2022-10-25 01:39:01,404,497,278,240,1961136,1917588,720,701,2213,655703,672821,9,11,0,93,0,1
2022-10-25 02:09:02,398,508,279,240,1961506,1917975,766,757,2225,655902,673075,4,11,0,110,0,1
2022-10-25 02:40:02,393,508,277,241,1961799,1918300,652,700,2210,656106,673337,2,9,0,115,0,1
2022-10-25 03:10:02,415,526,276,242,1962042,1918617,519,608,2283,656313,673600,10,3,0,111,0,1
2022-10-25 03:40:02,439,546,277,240,1962383,1918999,579,707,2397,656533,673873,7,4,0,107,0,1
2022-10-25 04:10:02,467,585,276,241,1962818,1919527,773,914,2480,656766,674166,8,14,0,118,0,1
2022-10-25 04:40:02,467,627,276,240,1963251,1919973,869,951,2640,657000,674479,8,17,0,160,0,1
2022-10-25 05:11:02,516,663,277,241,1963652,1920429,833,878,2701,657266,674822,11,27,0,147,0,1
2022-10-25 05:42:02,553,702,277,241,1964185,1920968,933,979,2894,657552,675185,9,33,0,149,0,1
2022-10-25 06:13:02,606,760,276,243,1964759,1921598,1012,1118,3109,657865,675577,7,35,0,154,0,1
2022-10-25 06:44:01,657,791,277,243,1965460,1922372,1242,1353,3254,658204,675986,4,23,0,134,0,1
2022-10-25 07:14:01,675,834,273,248,1966431,1923286,1612,1614,3273,658542,676403,2,28,0,159,0,1
2022-10-25 07:44:01,701,853,273,248,1967257,1924171,1690,1675,3555,658892,676829,6,30,0,152,0,1
2022-10-25 08:14:01,731,869,272,247,1968114,1925398,1702,2142,3823,659258,677264,17,18,0,138,0,1
2022-10-25 08:44:01,763,878,274,245,1968961,1926429,1647,2159,3872,659639,677703,13,30,0,115,0,1
2022-10-25 09:14:01,841,904,276,245,1969917,1927640,1846,2305,4016,660060,678155,9,12,0,63,0,0
2022-10-25 09:44:02,860,907,274,245,1970821,1928721,1817,2291,4351,660490,678609,20,16,0,47,0,0
2022-10-25 10:15:01,922,932,273,246,1971797,1929745,1843,2059,4486,660966,679090,41,20,0,10,0,0
2022-10-25 10:45:01,961,975,273,248,1972839,1930889,1980,2175,4620,661447,679577,22,15,0,14,0,0
2022-10-25 11:15:02,957,984,271,247,1973989,1932169,2242,2487,4693,661925,680070,48,26,0,27,0,0
2022-10-25 11:45:02,994,1033,272,249,1975296,1933441,2391,2526,4848,662422,680586,35,33,0,39,0,0
2022-10-25 12:15:02,1021,1100,272,250,1976605,1934767,2474,2498,5076,662933,681136,19,16,0,79,0,0
2022-10-25 12:45:02,952,1121,272,249,1978180,1936340,2887,2898,5095,663409,681697,6,19,0,169,0,1
2022-10-25 13:16:01,934,1121,270,251,1979786,1938284,2929,3330,5055,663891,682275,16,24,0,187,0,1
2022-10-25 13:46:02,897,1098,268,251,1981288,1939761,2933,3181,4888,664340,682825,1,16,0,201,0,1
2022-10-25 14:17:01,916,1070,271,250,1983031,1941639,3186,3181,4791,664813,683377,8,13,0,154,0,1
2022-10-25 14:47:02,880,1044,271,248,1984876,1943331,3537,3503,4629,665253,683900,7,41,0,164,0,1
2022-10-25 15:18:01,858,983,271,247,1986662,1945123,3559,3450,4485,665696,684407,26,30,0,125,0,1
2022-10-25 15:48:01,831,892,271,249,1988014,1946366,3216,3113,4211,666112,684853,4,14,0,61,0,0
2022-10-25 16:18:01,764,822,271,247,1989147,1947532,2512,2433,3849,666494,685264,11,12,0,58,0,0
2022-10-25 16:48:01,765,816,273,245,1990148,1948508,2205,2224,3849,666876,685672,7,6,0,51,0,0
2022-10-25 17:18:01,760,832,274,245,1991056,1949730,1977,2283,3857,667256,686088,14,7,0,72,0,0
2022-10-25 17:48:01,759,834,274,246,1992056,1950741,1838,2210,3830,667636,686505,11,8,0,75,0,0
2022-10-25 18:18:01,765,829,273,246,1993177,1951971,2212,2352,3863,668018,686920,19,1,0,64,0,0
2022-10-25 18:48:01,715,822,273,246,1994271,1953184,2291,2457,3779,668376,687331,24,6,0,107,0,1
2022-10-25 19:18:01,705,801,275,245,1995285,1954449,2120,2483,3694,668728,687731,34,20,0,96,0,1
2022-10-25 19:48:01,684,749,274,245,1996208,1955384,1900,2159,3594,669070,688106,3,10,0,65,0,0
2022-10-25 20:18:01,650,724,274,246,1996953,1956149,1763,1791,3442,669395,688468,8,17,0,74,0,0
2022-10-25 20:48:01,610,681,275,247,1997689,1956821,1486,1424,3230,669700,688808,12,16,0,71,0,0
2022-10-25 21:18:02,605,650,274,248,1998414,1957583,1482,1432,3057,670003,689133,16,13,0,45,0,0
2022-10-25 21:49:01,579,609,274,248,1999157,1958367,1454,1557,2840,670302,689448,15,19,0,30,0,0
2022-10-25 22:19:01,523,566,275,246,1999783,1959239,1368,1642,2696,670563,689731,18,20,0,43,0,0
2022-10-25 22:49:01,512,564,276,243,2000193,1959591,1060,1253,2594,670819,690013,17,12,0,52,0,0
2022-10-25 23:19:01,477,547,276,243,2000626,1960098,878,900,2330,671058,690286,28,19,0,70,0,1
2022-10-25 23:49:01,470,516,277,244,2001251,1960885,1070,1311,2285,671293,690544,29,19,0,46,0,0
2022-10-26 00:19:01,463,507,278,244,2001858,1961416,1235,1321,2247,671524,690798,25,15,0,44,0,0
2022-10-26 00:49:01,469,487,278,244,2002372,1961995,1170,1165,2183,671759,691041,11,23,0,18,0,0
2022-10-26 01:19:02,465,488,278,245,2002763,1962460,907,1029,2156,671991,691285,12,10,0,23,0,0
2022-10-26 01:49:02,471,494,278,245,2003179,1962919,828,926,2164,672227,691532,8,0,0,23,0,0
2022-10-26 02:20:02,471,493,276,244,2003666,1963323,936,866,2149,672470,691787,1,3,0,22,0,0
2022-10-26 02:50:02,468,493,279,243,2003979,1963651,776,708,2202,672704,692034,3,5,0,25,0,0
2022-10-26 03:20:02,484,505,277,244,2004565,1964062,904,726,2301,672946,692286,3,8,0,21,0,0
2022-10-26 03:50:02,477,521,276,244,2005156,1964619,1173,973,2366,673185,692547,4,12,0,44,0,0
2022-10-26 04:20:02,501,564,275,247,2005651,1965175,1058,1081,2468,673435,692829,2,22,0,63,0,1
2022-10-26 04:50:02,511,633,275,247,2006397,1965867,1254,1270,2619,673691,693145,14,21,0,122,0,1
2022-10-26 05:21:01,550,671,274,248,2007116,1966544,1445,1347,2699,673975,693492,15,30,0,121,0,1
2022-10-26 05:51:01,561,707,272,249,2007743,1967279,1236,1299,2780,674255,693845,19,32,0,146,0,1
2022-10-26 06:21:01,632,727,270,251,2008551,1967915,1433,1305,3002,674571,694209,11,15,0,95,0,1
2022-10-26 06:51:01,651,753,270,251,2009238,1968538,1377,1181,3078,674897,694585,3,19,0,102,0,1
2022-10-26 07:21:01,654,773,271,250,2010088,1969155,1487,1192,3303,675224,694972,20,26,0,119,0,1
2022-10-26 07:51:01,701,797,271,250,2010776,1969767,1538,1228,3354,675574,695370,8,20,0,96,0,1
2022-10-26 08:21:01,767,871,270,250,2011817,1970569,1752,1456,3653,675958,695806,12,11,0,104,0,1
2022-10-26 08:51:01,760,905,270,250,2012962,1971405,2329,1749,3846,676338,696258,11,16,0,145,0,1
2022-10-26 09:21:01,778,884,270,251,2014046,1972356,2259,1822,3897,676727,696700,7,25,0,106,0,1
2022-10-26 09:51:02,864,925,270,253,2014952,1973242,1969,1807,3964,677159,697163,3,10,0,61,0,0
2022-10-26 10:22:01,900,995,270,253,2016175,1974285,2102,1911,4154,677624,697677,2,5,0,95,0,0
2022-10-26 10:52:01,900,1024,269,253,2017591,1975306,2607,2028,4421,678074,698189,20,15,0,124,0,1
2022-10-26 11:22:01,970,1030,270,252,2018698,1976518,2472,2198,4536,678559,698704,9,13,0,60,0,0
2022-10-26 11:52:01,1022,1050,270,252,2019863,1977614,2114,2103,4780,679070,699229,25,18,0,28,0,0
2022-10-26 12:22:01,994,1027,269,253,2021241,1978975,2565,2482,4859,679567,699742,44,22,0,33,0,0
2022-10-26 12:52:01,1008,1015,269,252,2022482,1980217,2414,2470,4835,680071,700250,42,18,0,7,0,0
2022-10-26 13:22:02,1016,979,272,250,2024048,1981712,2709,2682,4799,680579,700740,40,33,37,0,0,0
2022-10-26 13:53:01,996,929,271,249,2026000,1983307,3291,2821,4683,681093,701219,31,21,67,0,0,0
2022-10-26 14:23:01,931,863,273,248,2027667,1984862,3464,3014,4482,681559,701651,20,13,68,0,0,0
2022-10-26 14:53:02,870,868,272,249,2029069,1986117,3069,2834,4138,681994,702085,23,8,2,0,0,0
2022-10-26 15:24:01,815,855,272,251,2030409,1987455,2622,2513,3978,682415,702527,11,6,0,40,0,0
2022-10-26 15:54:01,769,889,273,250,2031507,1988662,2363,2455,3811,682800,702971,30,12,0,120,0,1
2022-10-26 16:24:01,749,860,272,250,2032690,1989859,2334,2467,3734,683174,703401,33,17,0,111,0,1
2022-10-26 16:54:01,743,869,271,250,2033863,1991081,2337,2406,3741,683546,703836,18,7,0,126,0,1
2022-10-26 17:24:01,729,846,270,250,2034989,1992379,2258,2452,3710,683910,704259,18,9,0,117,0,1
2022-10-26 17:54:01,745,818,270,252,2036117,1993598,2179,2465,3679,684283,704668,25,2,0,73,0,0
2022-10-26 18:24:01,759,829,269,251,2037303,1994901,2226,2475,3687,684662,705082,31,12,0,70,0,0
2022-10-26 18:54:01,741,837,269,250,2038577,1996335,2429,2686,3727,685033,705501,27,10,0,96,0,1
2022-10-26 19:24:01,724,830,269,254,2039894,1997654,2601,2752,3638,685395,705916,46,11,0,106,0,1
2022-10-26 19:54:02,671,816,268,255,2041210,1998843,2709,2578,3456,685730,706324,35,7,0,145,0,1
2022-10-26 20:25:02,654,782,268,253,2042428,2000078,2572,2451,3312,686068,706728,22,9,0,128,0,1
2022-10-26 20:55:02,602,706,270,252,2043586,2001043,2416,2253,3114,686369,707081,18,18,0,104,0,1
2022-10-26 21:25:02,584,685,270,251,2044417,2001645,2011,1601,2990,686661,707423,10,4,0,101,0,1
2022-10-26 21:56:01,532,606,270,251,2045294,2002430,1590,1307,2789,686936,707736,9,5,0,74,0,1
2022-10-26 22:26:01,491,569,269,251,2046104,2003323,1560,1620,2502,687181,708021,2,11,0,78,0,1
2022-10-26 22:56:02,481,532,268,253,2046824,2004144,1572,1715,2368,687422,708287,4,10,0,51,0,0
2022-10-26 23:27:01,453,509,267,253,2047475,2004736,1388,1399,2261,687656,708550,0,12,0,56,0,0
2022-10-26 23:57:01,407,491,268,252,2047982,2005175,1171,1056,2224,687859,708795,3,23,0,84,0,1
2022-10-27 00:27:01,394,470,268,251,2048481,2005684,1020,955,2036,688056,709030,1,5,0,76,0,1
2022-10-27 00:57:02,398,473,267,250,2049005,2006086,1025,893,2025,688255,709267,0,16,0,75,0,1
2022-10-27 01:28:01,414,478,268,250,2049582,2006456,1102,771,2068,688469,709514,2,21,0,64,0,1
2022-10-27 01:58:01,426,487,267,251,2050131,2006895,1139,817,2127,688682,709757,0,8,0,61,0,1
2022-10-27 02:28:01,433,511,268,254,2050687,2007326,1117,881,2137,688899,710013,5,25,0,78,0,1
2022-10-27 02:58:02,433,527,268,254,2051244,2007850,1099,940,2219,689115,710276,2,29,0,94,0,1
2022-10-27 03:29:01,461,543,269,254,2051859,2008366,1180,1043,2280,689353,710557,0,26,0,82,0,1
2022-10-27 03:59:01,465,568,269,254,2052618,2008909,1413,1087,2364,689586,710841,3,29,0,103,0,1
2022-10-27 04:29:01,493,586,267,254,2053273,2009422,1402,1024,2360,689832,711134,0,35,0,93,0,1
2022-10-27 04:59:01,525,636,267,255,2053942,2010067,1352,1193,2530,690095,711452,8,37,0,111,0,1
2022-10-27 05:29:01,532,681,267,251,2054574,2010644,1333,1248,2730,690361,711792,7,24,0,149,0,1
2022-10-27 05:59:01,558,722,267,254,2055270,2011256,1331,1190,2809,690640,712153,4,32,0,164,0,1
2022-10-27 06:29:01,567,735,267,255,2056024,2011923,1455,1284,2943,690923,712521,1,54,0,168,0,1
2022-10-27 06:59:01,618,779,268,256,2056911,2012774,1765,1610,3091,691232,712910,3,9,0,161,0,1
2022-10-27 07:29:01,624,826,268,256,2057935,2013596,1881,1633,3205,691544,713323,10,25,0,202,0,1
2022-10-27 07:59:02,648,858,268,255,2059004,2014493,2049,1753,3264,691869,713752,12,30,0,210,0,1
2022-10-27 08:30:02,683,847,268,255,2059952,2015416,2032,1834,3557,692222,714190,12,20,0,164,0,1
2022-10-27 09:00:02,728,835,266,256,2060881,2016254,1855,1741,3595,692586,714608,13,27,0,107,0,1
2022-10-27 09:30:02,763,853,268,257,2061866,2017243,1957,1797,3807,692967,715034,31,40,0,90,0,0
2022-10-27 10:01:02,808,886,268,256,2062967,2018243,2117,2020,3950,693384,715492,32,46,0,78,0,0
2022-10-27 10:32:01,877,918,267,254,2064174,2019369,2309,2139,4143,693837,715966,26,45,0,41,0,0
2022-10-27 11:02:01,969,942,267,254,2065547,2020604,2438,2223,4248,694322,716437,7,26,27,0,0,0
2022-10-27 11:32:01,1010,968,269,249,2067574,2022029,3349,2574,4464,694827,716921,20,20,42,0,0,0
2022-10-27 12:02:01,1056,977,271,250,2069321,2023648,3902,3128,4698,695355,717409,51,42,79,0,0,0
2022-10-27 12:32:01,1044,1011,272,247,2071416,2025262,3772,3132,4666,695877,717915,31,24,33,0,0,0
2022-10-27 13:02:01,1026,1031,273,246,2073398,2026791,4084,3198,4630,696390,718430,15,9,0,5,0,0
2022-10-27 13:32:01,997,1009,275,246,2075376,2028478,3906,3161,4597,696888,718935,20,12,0,12,0,0
2022-10-27 14:02:01,998,939,276,244,2077154,2030029,3797,3275,4407,697387,719404,12,12,59,0,0,0
2022-10-27 14:32:01,954,865,276,242,2078952,2031573,3558,3030,4306,697864,719837,13,18,89,0,0,0
2022-10-27 15:02:01,914,802,277,244,2080560,2032900,3236,2646,4033,698321,720238,24,26,112,0,1,0
2022-10-27 15:32:01,871,768,278,242,2082329,2034222,3395,2655,3882,698757,720622,22,20,103,0,1,0
2022-10-27 16:02:02,841,702,279,242,2084014,2035492,3209,2459,3780,699178,720973,3,26,139,0,1,0
2022-10-27 16:33:01,792,737,280,242,2085442,2036506,2814,1981,3673,699587,721354,0,28,55,0,0,0
2022-10-27 17:03:01,798,765,281,243,2086545,2037525,2491,1901,3644,699986,721736,0,14,33,0,0,0
2022-10-27 17:33:01,787,759,282,243,2087666,2038450,2221,1918,3634,700379,722116,1,28,28,0,0,0
2022-10-27 18:03:01,799,760,282,241,2089009,2039495,2359,1821,3634,700779,722496,0,35,39,0,0,0
2022-10-27 18:33:01,780,704,283,241,2090307,2040528,2542,2042,3636,701169,722848,5,23,76,0,0,0
2022-10-27 19:03:02,739,697,282,242,2091845,2041419,2865,1960,3525,701538,723196,5,36,42,0,0,0
2022-10-27 19:33:02,695,674,282,239,2092988,2042198,2669,1646,3425,701886,723533,19,34,21,0,0,0
2022-10-27 20:04:01,694,673,284,240,2094079,2042926,2166,1385,3353,702244,723881,8,43,21,0,0,0
2022-10-27 20:34:01,650,661,284,238,2095197,2043694,2134,1463,3261,702569,724211,18,36,0,11,0,0
2022-10-27 21:04:01,621,627,284,238,2096343,2044647,2226,1677,3007,702880,724525,22,26,0,6,0,0
2022-10-27 21:34:01,612,633,284,240,2097298,2045421,2151,1757,2826,703186,724841,1,9,0,21,0,0
2022-10-27 22:04:01,584,581,284,240,2098246,2046322,1883,1670,2600,703478,725132,0,4,3,0,0,0
2022-10-27 22:34:02,542,508,281,240,2098990,2047096,1755,1704,2487,703749,725386,0,0,34,0,0,0
2022-10-27 23:05:01,485,463,284,239,2099693,2047861,1374,1481,2233,703999,725625,11,7,22,0,0,0
2022-10-27 23:35:02,440,435,284,240,2100218,2048267,1238,1192,2134,704219,725843,16,12,5,0,0,0
2022-10-28 00:05:02,407,448,283,240,2100625,2048644,939,797,2082,704423,726067,13,8,0,41,0,0
2022-10-28 00:35:02,411,441,285,240,2101003,2049025,790,765,2056,704628,726287,0,1,0,30,0,0
2022-10-28 01:05:02,421,446,285,240,2101414,2049407,782,767,2076,704839,726510,9,7,0,25,0,0
2022-10-28 01:35:02,440,478,283,240,2101819,2049741,811,704,2102,705059,726749,7,4,0,38,0,0
2022-10-28 02:06:01,439,470,282,242,2102270,2050185,907,851,2146,705286,726992,20,8,0,31,0,0
2022-10-28 02:36:01,446,493,282,242,2102811,2050702,972,945,2231,705509,727238,19,9,0,47,0,0
2022-10-28 03:06:01,432,524,281,243,2103232,2051095,903,849,2243,705725,727500,24,13,0,92,0,1
2022-10-28 03:36:01,412,518,281,244,2103556,2051383,744,683,2262,705931,727759,31,21,0,106,0,1
2022-10-28 04:06:01,448,559,279,243,2103835,2051756,606,667,2324,706155,728039,22,21,0,111,0,1
2022-10-28 04:36:01,447,625,280,244,2104133,2052116,575,746,2384,706378,728351,25,26,0,178,0,1
2022-10-28 05:06:01,505,647,280,245,2104465,2052490,632,734,2637,706631,728675,26,17,0,142,0,1
2022-10-28 05:36:01,542,693,279,245,2104920,2052876,787,768,2735,706902,729021,11,14,0,151,0,1
2022-10-28 06:06:01,594,722,280,244,2105475,2053388,1011,905,2836,707199,729382,23,22,0,128,0,1
2022-10-28 06:36:01,630,739,281,244,2106220,2054115,1303,1248,3119,707514,729752,19,23,0,109,0,1
2022-10-28 07:06:01,448,539,281,245,2106860,2054817,1383,1442,3146,707738,730021,20,9,0,91,0,1
2022-10-28 07:36:01,683,725,280,244,2107615,2055522,1394,1392,3278,708079,730384,25,33,0,42,0,0
2022-10-28 08:06:01,723,774,280,245,2108507,2056378,1705,1621,3556,708441,730771,36,17,0,51,0,0
2022-10-28 08:36:01,748,830,279,248,2109461,2057313,1895,1843,3737,708815,731186,50,11,0,82,0,0
2022-10-28 09:06:01,842,844,277,247,2110527,2058283,1977,1858,3889,709236,731608,6,8,0,2,0,0
2022-10-28 09:36:01,874,834,277,245,2111597,2059232,2229,1989,4049,709673,732025,36,13,40,0,0,0
2022-10-28 10:06:01,921,824,281,244,2112605,2060348,2118,2111,4174,710133,732437,67,36,97,0,0,0
2022-10-28 10:36:02,959,848,281,245,2113580,2061291,1947,2011,4222,710613,732861,81,19,111,0,1,0
2022-10-28 11:07:01,931,887,279,243,2114643,2062249,2022,1811,4372,711094,733319,107,24,44,0,0,0
2022-10-28 11:37:01,982,899,280,244,2115326,2063077,1714,1715,4491,711585,733769,96,19,83,0,0,0
2022-10-28 12:07:01,989,961,278,243,2116159,2064030,1523,1826,4682,712079,734249,103,27,28,0,0,0
2022-10-28 12:37:01,1018,965,279,245,2117277,2065043,2024,2024,4835,712588,734732,111,26,53,0,0,0
2022-10-28 13:07:01,1061,937,281,244,2118418,2066086,2300,2089,4937,713119,735200,95,29,124,0,1,0
2022-10-28 13:37:01,1022,956,281,244,2119467,2067325,2218,2315,4890,713630,735678,109,29,66,0,0,0
2022-10-28 14:07:01,992,933,281,244,2120442,2068674,2021,2551,4822,714126,736145,104,18,59,0,0,0
2022-10-28 14:37:01,986,908,280,242,2121543,2069953,2092,2650,4699,714619,736599,71,27,78,0,0,0
2022-10-28 15:07:01,932,858,280,242,2122451,2071387,1965,2730,4436,715085,737028,83,26,74,0,0,0
2022-10-28 15:37:01,889,882,280,241,2123362,2072471,1794,2466,4253,715529,737469,32,2,7,0,0,0
2022-10-28 16:07:01,859,830,280,244,2124365,2073587,1922,2227,4146,715959,737884,39,4,29,0,0,0
2022-10-28 16:37:02,828,844,281,242,2125341,2074492,2108,2131,4026,716373,738306,34,1,0,16,0,0
2022-10-28 17:08:01,820,864,283,242,2126338,2075606,1938,2002,3973,716796,738752,25,11,0,44,0,0
2022-10-28 17:38:02,818,858,285,239,2127402,2076767,2070,2306,3906,717205,739181,21,23,0,40,0,0
2022-10-28 18:09:01,793,878,285,240,2128599,2077692,2385,2147,3904,717615,739635,27,30,0,85,0,0
2022-10-28 18:39:01,786,867,287,239,2129903,2078725,2489,1901,3788,718008,740068,26,37,0,81,0,0
2022-10-28 19:09:02,749,854,283,240,2131019,2079846,2427,2183,3778,718383,740495,45,41,0,105,0,1
2022-10-28 19:40:02,742,849,282,242,2131950,2080795,2002,2042,3663,718766,740934,3,15,0,107,0,1
2022-10-28 20:11:01,716,815,283,242,2133023,2082011,2010,2097,3543,719136,741355,24,27,0,99,0,1
2022-10-28 20:41:01,655,828,283,242,2133894,2083021,1930,2230,3458,719463,741769,22,11,0,173,0,1
2022-10-28 21:11:01,610,802,281,243,2134719,2084038,1804,2023,3399,719768,742170,12,19,0,192,0,1
2022-10-28 21:41:01,572,781,282,243,2135575,2085073,1530,1927,3181,720054,742560,20,32,0,209,0,1
2022-10-28 22:11:02,520,773,280,244,2136768,2086206,2035,2112,3106,720314,742947,9,30,0,253,0,1
2022-10-28 22:42:01,458,756,277,246,2137777,2087114,2088,1957,2985,720551,743338,18,31,0,298,0,1
2022-10-28 23:12:01,468,746,274,247,2138642,2088022,1890,1820,2823,720785,743711,0,46,0,278,0,1
2022-10-28 23:42:02,448,738,271,248,2139432,2088903,1655,1757,2720,721009,744080,9,43,0,290,0,1
2022-10-29 00:13:01,444,736,270,251,2140161,2089828,1409,1689,2640,721238,744460,1,56,0,292,0,1
2022-10-29 00:43:01,438,713,270,252,2140896,2090688,1322,1626,2579,721457,744816,0,52,0,275,0,1
2022-10-29 01:13:01,458,722,268,254,2141619,2091685,1465,1864,2563,721686,745177,1,48,0,264,0,1
2022-10-29 01:43:01,465,744,264,254,2142574,2092617,1568,1747,2624,721919,745549,1,32,0,279,0,1
2022-10-29 02:13:01,522,779,263,255,2143616,2093677,2011,1995,2673,722180,745939,2,41,0,257,0,1
2022-10-29 02:43:01,521,794,261,255,2144672,2094734,2121,2118,2878,722440,746336,4,42,0,273,0,1
2022-10-29 03:13:01,540,817,263,253,2145529,2095602,1933,1941,2918,722710,746744,0,68,0,277,0,1
2022-10-29 03:43:01,546,897,265,255,2146337,2096448,1690,1724,3077,722983,747193,2,28,0,351,0,1
2022-10-29 04:13:01,548,915,260,257,2147436,2097675,1867,2054,3129,723257,747650,7,46,0,367,0,1
2022-10-29 04:43:01,560,897,260,260,2148362,2098927,2059,2499,3212,723537,748099,14,42,0,337,0,1
2022-10-29 05:13:01,614,913,259,260,2149177,2099698,1705,1872,3323,723844,748555,9,36,0,299,0,1
2022-10-29 05:43:01,667,941,255,261,2149913,2100534,1519,1596,3431,724178,749026,20,41,0,274,0,1
2022-10-29 06:13:01,678,986,255,260,2150922,2101764,1751,2065,3708,724517,749519,30,61,0,308,0,1
2022-10-29 06:43:01,722,1076,256,259,2151856,2102919,1927,2363,3835,724878,750057,19,52,0,354,0,1
2022-10-29 07:13:01,724,1106,253,261,2152770,2104142,1836,2380,4048,725240,750610,31,68,0,382,0,1
2022-10-29 07:43:01,793,1137,252,264,2153596,2105258,1797,2374,4191,725636,751178,30,60,0,344,0,1
2022-10-29 08:13:01,885,1169,254,263,2154549,2106577,1809,2467,4398,726079,751763,31,47,0,284,0,1
2022-10-29 08:43:01,945,1196,255,262,2155511,2107987,1971,2757,4553,726551,752361,37,37,0,251,0,1
2022-10-29 09:13:01,1012,1219,254,260,2156689,2109882,2104,3171,4702,727057,752970,39,43,0,207,0,1
2022-10-29 09:43:01,1052,1221,252,259,2157968,2111780,2450,3759,4847,727583,753581,60,44,0,169,0,1
2022-10-29 10:13:01,1088,1196,253,261,2159372,2113481,2708,3627,4995,728127,754179,44,76,0,108,0,0
2022-10-29 10:43:01,1078,1155,256,259,2160664,2114900,2511,2874,4974,728666,754756,57,82,0,77,0,0
2022-10-29 11:13:01,1089,1131,257,255,2161915,2116148,2560,2616,5159,729211,755322,71,94,0,42,0,0
2022-10-29 11:43:01,1139,1209,260,252,2163266,2117429,2567,2464,5349,729780,755926,54,51,0,70,0,0
2022-10-29 12:13:01,1123,1204,262,250,2165007,2118857,3108,2705,5428,730342,756528,71,56,0,81,0,0
