Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,WardenQueued,ColonialQueued,WardenPlayersMore,ColonialPlayersMore,WardenQueueWarning,ColonialQueueWarning
2022-12-13 21:26:01,424,523,246,280,43678,38796,1830,1561,1950,9398,10380,0,17,0,99,0,1
2022-12-13 21:56:01,410,499,246,280,44402,39525,1561,1387,1806,9603,10630,6,19,0,89,0,1
2022-12-13 22:26:01,415,450,246,280,45143,40185,1471,1390,1722,9810,10855,2,15,0,35,0,0
2022-12-13 22:56:01,419,409,246,280,46068,40737,1664,1213,1638,10020,11059,2,14,10,0,0,0
2022-12-13 23:26:01,382,380,246,280,46704,41200,1502,986,1553,10211,11249,5,17,2,0,0,0
2022-12-13 23:56:01,361,385,246,280,47318,41680,1235,933,1506,10391,11442,2,17,0,24,0,0
2022-12-14 00:26:01,348,362,246,280,47861,42123,1149,912,1428,10565,11623,10,12,0,14,0,0
2022-12-14 00:56:01,353,351,246,280,48490,42552,1176,855,1435,10742,11798,6,18,2,0,0,0
2022-12-14 01:26:01,363,344,246,280,48907,42866,1045,743,1433,10923,11970,11,24,19,0,0,0
2022-12-14 01:56:01,386,369,246,280,49459,43292,976,747,1437,11116,12155,2,12,17,0,0,0
2022-12-14 02:26:01,398,374,246,280,49847,43616,882,740,1443,11315,12342,3,16,24,0,0,0
2022-12-14 02:56:01,396,389,246,280,50357,43999,900,707,1452,11513,12536,6,13,7,0,0,0
2022-12-14 03:26:01,375,403,246,280,50853,44348,989,732,1524,11701,12738,8,26,0,28,0,0
2022-12-14 03:56:01,390,431,246,280,51310,44759,958,770,1534,11896,12953,5,22,0,41,0,0
2022-12-14 04:26:01,426,447,246,280,51754,45212,898,860,1621,12109,13177,1,13,0,21,0,0
2022-12-14 04:56:01,422,470,246,280,52343,45708,1047,961,1671,12320,13412,1,10,0,48,0,0
2022-12-14 05:26:01,444,485,246,280,52880,46222,1136,1021,1744,12542,13654,0,21,0,41,0,0
2022-12-14 05:56:01,493,513,246,280,53482,46853,1154,1157,1784,12788,13911,1,16,0,20,0,0
2022-12-14 06:26:02,509,524,245,280,54156,47452,1260,1222,1877,13043,14173,2,11,0,15,0,0
2022-12-14 06:57:01,534,574,245,280,54938,48107,1454,1256,1959,13318,14469,7,26,0,40,0,0
2022-12-14 07:27:01,577,612,245,280,55662,48724,1445,1248,2109,13607,14775,7,6,0,35,0,0
2022-12-14 07:57:01,610,614,245,280,56593,49472,1633,1338,2207,13912,15082,5,21,0,4,0,0
2022-12-14 08:27:02,636,644,245,280,57553,50187,1930,1494,2291,14230,15405,0,12,0,8,0,0
2022-12-14 08:57:02,645,630,245,280,58578,51126,1972,1630,2301,14553,15720,7,24,15,0,0,0
2022-12-14 09:28:01,666,680,245,279,59371,51787,1811,1602,2328,14897,16071,2,14,0,14,0,0
2022-12-14 09:58:01,675,693,245,280,60351,52547,1767,1422,2449,15234,16417,13,30,0,18,0,0
2022-12-14 10:28:01,685,742,245,280,61227,53248,1814,1415,2607,15577,16788,1,22,0,57,0,0
2022-12-14 10:58:01,710,770,244,281,62260,54135,1838,1544,2635,15932,17173,1,27,0,60,0,0
2022-12-14 11:28:01,723,772,243,282,63279,55090,2020,1836,2663,16293,17559,1,23,0,49,0,0
2022-12-14 11:58:01,791,786,243,282,64538,56342,2197,2158,2724,16689,17952,0,5,5,0,0,0
2022-12-14 12:28:01,775,784,243,282,65812,57606,2515,2455,2778,17076,18344,0,13,0,9,0,0
2022-12-14 12:58:01,742,792,243,282,67422,58841,2968,2524,2744,17447,18740,6,31,0,50,0,0
2022-12-14 13:28:01,742,785,244,281,68704,59986,2751,2274,2748,17818,19133,6,26,0,43,0,0
2022-12-14 13:58:01,707,760,243,282,70271,61337,2775,2371,2668,18172,19513,3,24,0,53,0,0
2022-12-14 14:28:01,667,748,243,282,71582,62274,2828,2234,2625,18505,19887,0,23,0,81,0,1
2022-12-14 14:58:02,613,694,243,282,72896,63387,2465,1900,2557,18812,20234,0,18,0,81,0,1
2022-12-14 15:28:02,618,701,243,282,73900,64200,2246,1895,2477,19121,20584,0,29,0,83,0,1
2022-12-14 15:59:01,622,679,243,282,75016,65122,2085,1708,2424,19442,20935,7,29,0,57,0,0
2022-12-14 16:29:01,600,675,243,282,76180,65988,2307,1823,2377,19742,21273,2,23,0,75,0,1
2022-12-14 16:59:01,628,647,243,282,77122,66857,2024,1705,2353,20056,21596,1,24,0,19,0,0
2022-12-14 17:29:01,621,652,243,282,77967,67492,1653,1394,2328,20366,21922,4,13,0,31,0,0
2022-12-14 17:59:01,583,658,243,282,79094,68451,1970,1589,2316,20658,22251,3,11,0,75,0,1
2022-12-14 18:29:01,569,633,243,282,79992,69187,1953,1674,2274,20942,22568,0,12,0,64,0,1
2022-12-14 18:59:01,536,610,243,282,81006,70134,1878,1655,2189,21210,22873,3,18,0,74,0,1
2022-12-14 19:29:01,516,576,243,282,81896,70923,1900,1728,2116,21468,23161,0,30,0,60,0,1
2022-12-14 19:59:01,507,568,243,282,82810,71773,1803,1635,2035,21722,23445,7,18,0,61,0,1
2022-12-14 20:29:01,493,534,244,281,83606,72442,1693,1498,1960,21968,23712,2,10,0,41,0,0
2022-12-14 20:59:01,480,542,243,281,84598,73085,1773,1287,1874,22208,23983,1,10,0,62,0,1
2022-12-14 21:29:02,422,531,243,282,85372,73621,1683,1183,1795,22419,24248,10,22,0,109,0,1
2022-12-14 22:00:02,408,523,243,282,86362,74442,1693,1355,1697,22630,24518,0,20,0,115,0,1
2022-12-14 22:31:01,384,500,242,283,87690,75555,2005,1674,1648,22829,24777,6,26,0,116,0,1
2022-12-14 23:01:01,352,446,242,283,88296,76306,1640,1574,1541,23005,25000,3,33,0,94,0,1
2022-12-14 23:31:01,328,410,241,283,88756,76823,1065,1270,1464,23169,25205,10,39,0,82,0,1
2022-12-15 00:01:01,336,403,241,283,89334,77381,1039,1074,1384,23337,25406,3,25,0,67,0,1
2022-12-15 00:31:01,307,403,239,285,89894,77891,1139,1072,1341,23490,25608,1,17,0,96,0,1
2022-12-15 01:01:01,312,391,239,285,90402,78399,1069,1022,1312,23646,25803,4,18,0,79,0,1
2022-12-15 01:31:01,323,361,239,285,90915,78809,1020,922,1295,23808,25984,5,13,0,38,0,1
2022-12-15 02:01:01,353,366,239,285,91329,79184,926,785,1300,23984,26167,3,20,0,13,0,0
2022-12-15 02:31:01,338,383,239,285,91682,79533,767,724,1315,24153,26358,8,22,0,45,0,1
2022-12-15 03:01:01,379,399,239,285,92073,79977,755,805,1378,24343,26558,0,24,0,20,0,0
2022-12-15 03:31:01,388,420,239,285,92469,80378,795,852,1454,24537,26768,0,16,0,32,0,0
2022-12-15 04:01:02,400,435,239,285,92976,80876,958,958,1505,24737,26985,0,11,0,35,0,0
2022-12-15 04:32:01,371,421,239,285,93596,81325,1127,949,1535,24928,27203,2,18,0,50,0,1
2022-12-15 05:02:02,389,439,239,285,94092,81768,1115,900,1558,25123,27422,0,21,0,50,0,1
2022-12-15 05:33:01,401,457,239,285,94460,82102,840,737,1639,25330,27658,1,16,0,56,0,1
2022-12-15 06:03:01,420,474,238,285,95017,82574,928,806,1677,25540,27895,1,19,0,54,0,1
2022-12-15 06:33:01,460,492,238,286,95644,83135,1186,1036,1749,25770,28141,0,22,0,32,0,0
2022-12-15 07:03:01,509,526,236,285,96466,83945,1536,1466,1869,26024,28404,0,14,0,17,0,0
2022-12-15 07:33:01,564,563,236,285,97214,84649,1537,1513,1943,26306,28686,0,11,1,0,0,0
2022-12-15 08:03:01,616,593,237,285,98254,85606,1803,1679,2056,26614,28982,0,9,23,0,0,0
2022-12-15 08:33:01,622,581,237,285,99079,86444,1866,1798,2118,26925,29273,4,17,41,0,0,0
2022-12-15 09:03:01,663,619,237,286,100069,87386,1817,1780,2149,27257,29582,0,11,44,0,0,0
2022-12-15 09:33:01,702,641,236,287,100897,88276,1820,1833,2361,27608,29903,2,12,61,0,0,0
2022-12-15 10:03:01,710,643,236,287,101999,89265,1932,1882,2411,27963,30224,3,17,67,0,1,0
2022-12-15 10:33:01,721,665,236,287,103044,90032,2118,1694,2464,28323,30557,18,16,56,0,0,0
2022-12-15 11:03:01,778,717,236,287,104347,91023,2351,1760,2560,28712,30915,21,7,61,0,0,0
2022-12-15 11:33:01,776,739,235,288,105947,92217,2906,2186,2678,29100,31285,21,5,37,0,0,0
2022-12-15 12:03:01,810,776,235,288,107566,93690,3017,2616,2775,29505,31673,8,0,34,0,0,0
2022-12-15 12:33:01,844,797,235,288,109162,95094,3206,2874,2852,29927,32071,5,1,47,0,0,0
2022-12-15 13:03:01,807,803,235,288,111030,96843,3464,3153,2807,30331,32473,5,16,4,0,0,0
2022-12-15 13:33:01,761,777,235,288,112738,98400,3636,3406,2747,30711,32861,7,13,0,16,0,0
2022-12-15 14:03:02,751,725,235,288,114402,99977,3484,3225,2655,31087,33224,8,19,26,0,0,0
2022-12-15 14:34:01,750,694,236,287,115723,101161,2932,2725,2582,31474,33582,4,16,56,0,0,0
2022-12-15 15:04:01,676,673,236,287,117059,102183,2659,2204,2502,31812,33919,1,15,3,0,0,0
2022-12-15 15:34:01,655,683,236,287,118204,103154,2482,1992,2408,32140,34260,3,18,0,28,0,0
2022-12-15 16:04:01,645,653,236,287,119308,104096,2250,1913,2306,32462,34587,0,18,0,8,0,0
2022-12-15 16:34:02,619,648,236,287,120310,104997,2114,1851,2304,32772,34911,6,21,0,29,0,0
2022-12-15 17:05:02,606,665,236,287,121402,106001,2096,1892,2307,33085,35255,1,17,0,59,0,0
2022-12-15 17:36:01,597,648,236,287,122439,107133,2059,2088,2267,33394,35589,0,18,0,51,0,0
2022-12-15 18:06:02,615,664,236,287,123681,108338,2273,2333,2289,33701,35921,0,3,0,49,0,0
2022-12-15 18:37:01,567,630,235,287,124847,109397,2434,2284,2217,33994,36247,5,21,0,63,0,1
2022-12-15 19:07:01,545,613,235,287,126003,110411,2294,2064,2180,34266,36553,1,26,0,68,0,1
2022-12-15 19:37:01,532,594,233,288,127150,111361,2322,1990,2145,34532,36850,0,11,0,62,0,1
2022-12-15 20:07:01,538,567,233,288,128150,112318,2149,1908,2013,34801,37134,2,4,0,29,0,0
2022-12-15 20:37:01,522,539,233,289,129140,113213,1962,1839,1983,35062,37403,2,9,0,17,0,0
2022-12-15 21:07:01,483,517,234,287,130064,114228,1892,1876,1875,35304,37662,1,10,0,34,0,0
2022-12-15 21:37:01,443,502,232,289,130751,114899,1547,1597,1775,35525,37913,3,6,0,59,0,1
2022-12-15 22:07:02,405,463,232,288,131460,115471,1386,1229,1630,35728,38144,3,14,0,58,0,1
2022-12-15 22:38:01,366,441,232,289,132116,115951,1347,1018,1558,35917,38372,8,13,0,75,0,1
2022-12-15 23:08:01,360,415,231,290,132849,116411,1383,921,1537,36097,38580,3,14,0,55,0,1
2022-12-15 23:38:01,365,386,232,289,133518,116933,1410,986,1445,36280,38773,5,13,0,21,0,0
2022-12-16 00:08:01,330,373,232,289,134271,117423,1418,1005,1377,36445,38959,10,17,0,43,0,1
2022-12-16 00:38:01,328,391,232,289,134838,117890,1223,892,1342,36609,39155,2,24,0,63,0,1
2022-12-16 01:08:01,333,404,232,289,135318,118264,938,766,1320,36775,39357,2,10,0,71,0,1
2022-12-16 01:38:01,314,386,232,289,135823,118729,951,817,1330,36932,39550,3,24,0,72,0,1
2022-12-16 02:08:01,317,423,232,289,136213,119119,872,842,1338,37091,39761,0,9,0,106,0,1
2022-12-16 02:38:01,353,438,232,289,136675,119513,820,746,1423,37267,39980,5,11,0,85,0,1
2022-12-16 03:08:01,367,439,232,289,137189,119951,986,842,1436,37451,40200,4,19,0,72,0,1
2022-12-16 03:38:01,365,444,232,289,137594,120331,923,823,1463,37633,40422,5,25,0,79,0,1
2022-12-16 04:08:01,375,441,232,289,138087,120681,899,724,1486,37821,40642,7,28,0,66,0,1
2022-12-16 04:38:01,383,451,232,289,138620,121022,975,665,1537,38012,40868,9,41,0,68,0,1
2022-12-16 05:08:01,403,485,232,289,139172,121399,1051,685,1652,38214,41110,2,34,0,82,0,1
2022-12-16 05:38:01,413,496,232,289,139763,121919,1109,871,1685,38420,41358,3,23,0,83,0,1
2022-12-16 06:08:01,432,478,231,289,140469,122550,1329,1188,1689,38636,41597,19,44,0,46,0,1
2022-12-16 06:38:01,349,410,156,191,140812,122873,1182,1043,1778,38811,41802,8,17,0,61,0,1
2022-12-16 07:08:01,465,499,158,219,141586,123551,994,874,1783,39043,42052,12,19,0,34,0,0
2022-12-16 07:38:01,523,559,188,219,142347,124140,1338,1126,2015,39305,42331,3,20,0,36,0,0
2022-12-16 08:08:01,582,596,187,219,143258,124917,1676,1387,2156,39596,42629,3,15,0,14,0,0
2022-12-16 08:38:02,612,589,203,219,144220,125697,1860,1559,2189,39902,42924,12,16,23,0,0,0
2022-12-16 09:09:01,679,591,214,239,145311,126401,2022,1435,2297,40252,43229,7,24,88,0,1,0
2022-12-16 09:39:01,681,649,214,255,146323,127094,2004,1358,2396,40593,43553,2,4,32,0,0,0
2022-12-16 10:09:01,708,678,230,255,147485,127952,2210,1577,2424,40947,43892,6,5,30,0,0,0
2022-12-16 10:39:02,758,705,231,254,148777,128982,2429,1873,2476,41326,44245,0,6,53,0,0,0
2022-12-16 11:10:01,752,723,231,264,150180,130071,2646,2089,2574,41714,44619,2,19,29,0,0,0
2022-12-16 11:40:02,771,757,231,264,151493,131159,2593,2085,2652,42100,44997,11,39,14,0,0,0
2022-12-16 12:10:02,780,761,231,276,152911,132399,2759,2354,2728,42490,45378,9,37,19,0,0,0
2022-12-16 12:40:02,751,804,231,276,154249,133467,2755,2307,2739,42866,45780,7,30,0,53,0,0
2022-12-16 13:11:01,776,819,231,276,155519,134648,2597,2244,2758,43266,46203,2,21,0,43,0,0
2022-12-16 13:41:01,783,808,231,276,156819,135783,2490,2213,2787,43658,46607,3,23,0,25,0,0
2022-12-16 14:11:01,738,794,231,276,158350,136962,2961,2427,2746,44027,47004,11,26,0,56,0,0
2022-12-16 14:41:01,736,759,231,289,159679,138084,2908,2299,2705,44395,47383,7,25,0,23,0,0
2022-12-16 15:11:01,710,704,231,289,161208,139166,2796,2146,2639,44750,47735,7,35,6,0,0,0
2022-12-16 15:41:01,667,667,230,290,162389,140142,2745,2066,2496,45083,48069,13,32,0,0,0,0
2022-12-16 16:11:01,656,670,230,290,163790,141179,2605,2037,2427,45411,48404,2,24,0,14,0,0
2022-12-16 16:41:01,625,661,230,289,164920,142076,2559,1953,2357,45724,48734,2,29,0,36,0,0
2022-12-16 17:11:02,587,655,231,289,166028,143122,2204,1922,2295,46018,49062,4,43,0,68,0,1
2022-12-16 17:42:01,606,647,231,289,167005,144062,1888,1841,2298,46330,49396,4,24,0,41,0,0
2022-12-16 18:12:01,551,623,231,289,168114,144986,2061,1857,2291,46606,49707,10,31,0,72,0,1
2022-12-16 18:42:02,509,653,231,289,169040,145926,2008,1893,2261,46861,50034,1,9,0,144,0,1
2022-12-16 19:12:02,506,663,231,289,170332,147045,2317,2135,2232,47114,50366,3,18,0,157,0,1
2022-12-16 19:43:01,506,629,230,290,171374,148165,2294,2207,2191,47375,50690,14,30,0,123,0,1
2022-12-16 20:13:01,510,623,228,291,172335,149069,2012,2031,2153,47630,51002,18,26,0,113,0,1
2022-12-16 20:43:01,483,615,228,291,173381,149891,2006,1726,2108,47871,51309,7,28,0,132,0,1
2022-12-16 21:13:01,480,606,228,295,174422,150767,2104,1717,2016,48111,51612,8,27,0,126,0,1
2022-12-16 21:43:01,426,555,228,295,175406,151622,1967,1709,1892,48324,51890,7,30,0,129,0,1
2022-12-16 22:13:01,446,527,228,295,176251,152332,1805,1551,1844,48547,52153,8,20,0,81,0,1
2022-12-16 22:43:01,437,484,229,295,177240,152953,1783,1295,1692,48766,52395,1,15,0,47,0,1
2022-12-16 23:13:01,426,476,228,296,178220,153554,1961,1194,1659,48979,52633,1,17,0,50,0,1
2022-12-16 23:43:01,393,446,227,297,178976,154138,1719,1179,1616,49175,52856,0,22,0,53,0,1
2022-12-17 00:13:01,387,453,225,299,179733,154670,1526,1133,1556,49369,53083,4,28,0,66,0,1
2022-12-17 00:43:01,363,455,225,301,180298,155167,1253,996,1535,49550,53310,2,24,0,92,0,1
2022-12-17 01:13:01,354,450,223,306,180966,155640,1241,975,1484,49727,53535,1,12,0,96,0,1
2022-12-17 01:43:01,373,422,223,306,181506,156125,1217,967,1485,49914,53746,3,13,0,49,0,1
2022-12-17 02:13:01,403,418,223,306,181961,156517,970,841,1476,50115,53955,1,7,0,15,0,0
2022-12-17 02:43:01,404,433,223,307,182372,156879,844,735,1517,50317,54172,1,10,0,29,0,0
2022-12-17 03:13:01,401,461,223,307,182848,157297,888,781,1573,50518,54402,0,11,0,60,0,1
2022-12-17 03:43:01,416,484,223,307,183419,157690,1068,829,1653,50726,54644,5,22,0,68,0,1
2022-12-17 04:13:01,446,521,223,307,183983,158171,1139,906,1763,50949,54905,6,18,0,75,0,1
2022-12-17 04:43:01,451,544,222,307,184674,158682,1278,990,1865,51174,55177,18,24,0,93,0,1
2022-12-17 05:13:01,488,592,223,307,185357,159299,1343,1084,1911,51418,55473,2,10,0,104,0,1
2022-12-17 05:43:01,497,615,223,307,186003,159979,1369,1344,2018,51667,55780,3,15,0,118,0,1
2022-12-17 06:13:01,519,638,222,308,186843,160708,1519,1445,2071,51926,56099,0,16,0,119,0,1
2022-12-17 06:43:01,564,625,223,307,187712,161444,1726,1498,2135,52208,56412,3,13,0,61,0,1
2022-12-17 07:13:01,621,623,223,307,188655,162207,1833,1520,2207,52519,56723,0,7,0,2,0,0
2022-12-17 07:43:01,688,605,223,307,189746,163046,2082,1636,2295,52863,57026,1,16,83,0,1,0
2022-12-17 08:13:02,757,659,225,305,190902,163877,2301,1715,2330,53242,57356,0,5,98,0,1,0
2022-12-17 08:44:02,802,649,226,304,192045,164673,2220,1547,2485,53656,57691,0,5,153,0,1,0
2022-12-17 09:15:02,862,724,227,303,193356,165752,2420,1871,2512,54101,58065,11,5,138,0,1,0
2022-12-17 09:46:01,909,752,227,303,194860,166986,2647,2161,2780,54571,58453,5,6,157,0,1,0
2022-12-17 10:16:01,931,788,228,302,196364,168293,2888,2471,2870,55036,58847,7,0,143,0,1,0
2022-12-17 10:46:02,914,801,227,302,197972,169737,2971,2707,2942,55493,59248,16,10,113,0,1,0
2022-12-17 11:17:01,950,824,227,303,199544,171182,3085,2795,2962,55984,59674,11,9,126,0,1,0
2022-12-17 11:47:01,951,837,227,303,201363,172889,3249,2996,3041,56460,60092,9,16,114,0,1,0
2022-12-17 12:17:01,949,819,229,300,202926,174317,3422,3179,3039,56934,60502,1,17,130,0,1,0
2022-12-17 12:47:01,943,861,230,300,204368,175545,2979,2621,3053,57406,60932,2,2,82,0,0,0
2022-12-17 13:17:01,912,862,230,299,206182,177018,3272,2715,3041,57862,61363,9,14,50,0,0,0
2022-12-17 13:47:01,889,811,230,300,207780,178344,3443,2818,3002,58306,61769,17,14,78,0,0,0
2022-12-17 14:17:01,857,775,230,300,209251,179511,3132,2554,2924,58735,62156,7,15,82,0,1,0
2022-12-17 14:47:01,824,775,230,300,210473,180420,2646,2029,2837,59147,62544,10,18,49,0,0,0
2022-12-17 15:17:01,782,782,230,300,211589,181446,2259,1899,2782,59538,62935,1,25,0,0,0,0
2022-12-17 15:47:01,719,772,230,300,212762,182338,2183,1855,2724,59897,63321,5,27,0,53,0,0
2022-12-17 16:17:01,700,737,230,300,213733,183223,2113,1776,2590,60247,63689,10,33,0,37,0,0
2022-12-17 16:47:01,642,679,230,300,214797,184020,2057,1700,2460,60568,64029,4,24,0,37,0,0
2022-12-17 17:17:01,636,666,230,300,215779,184856,2031,1616,2393,60886,64362,0,36,0,30,0,0
2022-12-17 17:47:01,613,677,230,300,216778,185792,1867,1677,2369,61193,64700,0,27,0,64,0,1
2022-12-17 18:17:01,578,677,230,300,218022,186682,2255,1847,2293,61482,65039,14,38,0,99,0,1
2022-12-17 18:47:01,581,654,230,300,219104,187600,2330,1802,2303,61772,65366,3,32,0,73,0,1
2022-12-17 19:17:02,563,624,230,300,220001,188360,1901,1597,2253,62054,65678,10,34,0,61,0,1
2022-12-17 19:48:01,560,614,230,300,220923,189102,1687,1367,2146,62343,65995,5,30,0,54,0,0
2022-12-17 20:18:01,551,588,230,300,221927,189714,1826,1245,2105,62618,66289,3,27,0,37,0,0
2022-12-17 20:48:01,519,612,230,300,222632,190205,1736,1099,2070,62878,66595,6,27,0,93,0,1
2022-12-17 21:18:01,497,586,230,300,223512,190844,1648,1173,2052,63126,66888,0,26,0,89,0,1
2022-12-17 21:48:02,509,553,230,300,224253,191526,1664,1371,1972,63381,67164,1,20,0,44,0,0
2022-12-17 22:19:01,482,528,230,300,225141,192155,1561,1271,1906,63630,67437,2,21,0,46,0,0
2022-12-17 22:49:01,488,516,230,300,225933,192678,1604,1068,1815,63874,67695,1,16,0,28,0,0
2022-12-17 23:19:01,486,510,230,300,226699,193244,1595,1114,1741,64117,67950,4,17,0,24,0,0
2022-12-17 23:49:01,472,469,229,301,227490,193881,1504,1167,1668,64353,68185,2,23,3,0,0,0
2022-12-18 00:19:01,467,477,229,301,228227,194501,1513,1247,1650,64586,68423,3,18,0,10,0,0
2022-12-18 00:49:01,435,447,228,302,228883,195029,1400,1150,1601,64804,68647,6,20,0,12,0,0
2022-12-18 01:19:01,433,445,228,302,229488,195489,1195,936,1564,65020,68869,0,0,0,12,0,0
2022-12-18 01:49:01,443,430,228,302,230070,196010,1167,976,1558,65242,69084,3,9,13,0,0,0
2022-12-18 02:19:01,456,444,228,302,230642,196466,1159,999,1588,65470,69306,0,4,12,0,0,0
2022-12-18 02:49:01,508,434,228,302,231354,197064,1249,1042,1704,65724,69523,0,3,74,0,1,0
2022-12-18 03:19:01,545,480,228,302,232187,197685,1525,1200,1781,65996,69763,0,6,65,0,1,0
2022-12-18 03:49:01,533,485,226,303,233129,198473,1804,1432,1864,66263,70006,4,10,48,0,0,0
2022-12-18 04:19:01,563,516,226,304,233853,199101,1670,1418,1869,66544,70264,5,15,47,0,0,0
2022-12-18 04:49:01,551,516,226,304,234615,199673,1435,1148,1965,66820,70522,6,14,35,0,0,0
2022-12-18 05:19:01,549,556,226,304,235254,200156,1390,1034,2011,67094,70800,10,21,0,7,0,0
2022-12-18 05:49:01,551,578,226,304,235788,200698,1176,1025,2084,67370,71089,11,33,0,27,0,0
2022-12-18 06:19:01,581,617,226,304,236279,201192,944,972,2129,67660,71397,14,18,0,36,0,0
2022-12-18 06:49:01,598,618,226,304,237044,201865,1257,1172,2171,67959,71706,3,20,0,20,0,0
2022-12-18 07:19:01,611,628,226,304,237770,202523,1501,1347,2233,68265,72020,7,30,0,17,0,0
2022-12-18 07:49:02,646,632,226,304,238513,203209,1448,1325,2260,68588,72336,1,15,14,0,0,0
2022-12-18 08:20:02,692,662,226,304,239386,204062,1594,1494,2349,68946,72678,0,5,30,0,0,0
2022-12-18 08:50:02,752,675,226,304,240298,204966,1784,1750,2495,69322,73016,0,6,77,0,1,0
2022-12-18 09:20:02,778,697,226,304,241305,205828,1933,1780,2533,69711,73364,0,6,81,0,1,0
2022-12-18 09:50:02,775,720,226,305,242323,206688,2046,1733,2620,70098,73724,0,3,55,0,0,0
2022-12-18 10:21:01,828,757,226,304,243272,207553,1979,1732,2661,70526,74115,2,11,71,0,0,0
2022-12-18 10:51:01,876,803,226,305,244384,208469,2065,1787,2948,70964,74517,0,9,73,0,0,0
2022-12-18 11:21:01,894,859,226,304,245555,209570,2266,2004,3036,71411,74946,0,7,35,0,0,0
2022-12-18 11:51:01,877,900,226,305,246773,210637,2441,2241,3072,71849,75396,0,12,0,23,0,0
2022-12-18 12:21:01,863,874,226,305,248323,211827,2742,2249,3051,72281,75833,11,22,0,11,0,0
2022-12-18 12:51:01,851,839,226,305,250214,213233,3440,2595,3058,72706,76253,12,13,12,0,0,0
2022-12-18 13:21:01,816,848,226,304,252090,214551,3760,2717,3013,73114,76677,8,19,0,32,0,0
2022-12-18 13:51:01,784,827,226,305,253608,216018,3426,2795,2882,73506,77090,4,26,0,43,0,0
2022-12-18 14:21:02,736,783,226,304,254921,217153,2671,2480,2829,73874,77482,3,26,0,47,0,0
2022-12-18 14:51:02,691,755,226,305,256077,218188,2352,2107,2681,74220,77859,4,33,0,64,0,0
2022-12-18 15:22:01,614,711,226,305,256910,219011,1934,1827,2550,74537,78227,17,47,0,97,0,1
2022-12-18 15:52:01,603,671,226,305,257571,219656,1430,1419,2417,74838,78562,0,22,0,68,0,1
2022-12-18 16:22:01,598,675,226,305,258525,220424,1615,1411,2354,75137,78900,10,30,0,77,0,1
2022-12-18 16:52:02,547,658,226,305,259498,221197,2010,1604,2278,75411,79229,7,34,0,111,0,1
