Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,WardenQueued,ColonialQueued,WardenPlayersMore,ColonialPlayersMore,WardenQueueWarning,ColonialQueueWarning
2023-04-15 09:39:03,1347,978,339,174,2181782,1949763,3427,3016,2616,686995,661521,45,11,369,0,1,0
2023-04-15 10:10:02,1399,1033,340,173,2183524,1951409,3686,3384,2640,687717,662055,50,8,366,0,1,0
2023-04-15 10:40:02,1396,1029,342,171,2185330,1953168,3681,3484,2739,688415,662569,73,14,367,0,1,0
2023-04-15 11:10:03,1390,1067,342,171,2187319,1955156,3742,3633,2770,689110,663103,93,23,323,0,1,0
2023-04-15 11:41:01,1414,1041,342,172,2189012,1956811,3818,3758,2772,689840,663640,60,20,373,0,1,0
2023-04-15 12:11:01,1424,1076,342,170,2191005,1958658,3773,3535,2769,690552,664178,54,20,348,0,1,0
2023-04-15 12:41:01,1429,1072,343,170,2192836,1960727,3814,3932,2781,691267,664714,86,16,357,0,1,0
2023-04-15 13:11:02,1378,1051,342,169,2194718,1963051,3727,4411,2746,691956,665240,85,16,327,0,1,0
2023-04-15 13:42:01,1365,1046,342,172,2196850,1965381,3918,4544,2735,692661,665780,70,37,319,0,1,0
2023-04-15 14:12:01,1298,986,341,171,2198915,1967348,4094,4166,2537,693310,666273,38,27,312,0,1,0
2023-04-15 14:42:01,1168,953,341,169,2200751,1969061,3983,3744,2422,693894,666750,38,7,215,0,0,0
2023-04-15 15:12:01,1104,881,341,170,2202607,1970777,3699,3389,2274,694446,667190,34,2,223,0,0,0
2023-04-15 15:42:02,1051,827,340,166,2204058,1972365,3179,3292,2107,694972,667604,26,0,224,0,0,0
2023-04-15 16:13:01,985,748,342,169,2205582,1973742,3031,3023,1963,695480,667990,17,0,237,0,1,0
2023-04-15 16:43:01,924,693,341,165,2207142,1975380,3088,3023,1802,695942,668337,16,0,231,0,1,0
2023-04-15 17:13:01,886,636,341,166,2208416,1976679,2811,2926,1705,696385,668655,13,3,250,0,1,0
2023-04-15 17:43:01,861,629,341,167,2209701,1977887,2659,2596,1690,696816,668969,7,2,232,0,1,0
2023-04-15 18:13:02,838,626,341,167,2210881,1979376,2428,2635,1645,697235,669282,13,0,212,0,1,0
2023-04-15 18:43:02,829,619,343,165,2212145,1981019,2356,3103,1630,697650,669592,20,0,210,0,1,0
2023-04-15 19:14:01,796,580,343,165,2213419,1982395,2483,2863,1531,698061,669891,5,0,216,0,1,0
2023-04-15 19:44:01,757,545,344,165,2214404,1983489,2187,2424,1459,698439,670164,0,0,212,0,1,0
2023-04-15 20:14:01,708,500,342,164,2215424,1984583,1871,2037,1351,698793,670414,0,0,208,0,1,0
2023-04-15 20:44:01,687,488,343,165,2216410,1985580,1943,2027,1335,699137,670658,0,0,199,0,1,0
2023-04-15 21:14:02,665,515,340,165,2217359,1986450,2012,1923,1308,699469,670916,0,0,150,0,0,0
2023-04-15 21:45:02,667,507,338,168,2218346,1987410,1701,1625,1317,699814,671177,0,0,160,0,1,0
2023-04-15 22:16:01,604,467,341,166,2219528,1988368,1910,1647,1260,700126,671419,11,9,137,0,0,0
2023-04-15 22:46:02,546,464,338,166,2220211,1989177,1701,1604,1149,700399,671651,3,1,82,0,0,0
2023-04-15 23:17:01,530,453,338,168,2220934,1989860,1426,1515,1136,700673,671885,9,6,77,0,0,0
2023-04-15 23:47:01,493,430,335,169,2221630,1990541,1414,1353,1106,700919,672100,10,4,63,0,0,0
2023-04-16 00:17:01,519,458,334,170,2222320,1991075,1401,1197,1109,701179,672329,0,1,61,0,0,0
2023-04-16 00:47:01,533,466,336,172,2222918,1991678,1308,1141,1141,701445,672562,0,0,67,0,0,0
2023-04-16 01:17:01,573,465,337,171,2223581,1992372,1288,1309,1181,701732,672794,12,10,108,0,0,0
2023-04-16 01:47:02,608,493,338,170,2224301,1993010,1433,1356,1236,702036,673041,5,0,115,0,0,0
2023-04-16 02:18:01,630,514,339,169,2225057,1993746,1502,1418,1275,702361,673306,13,9,116,0,0,0
2023-04-16 02:48:02,661,545,339,167,2225937,1994392,1657,1399,1315,702692,673579,2,0,116,0,0,0
2023-04-16 03:19:01,704,557,341,168,2226823,1995316,1792,1588,1426,703055,673867,11,8,147,0,0,0
2023-04-16 03:49:01,754,564,342,168,2227751,1996267,1869,1940,1467,703432,674149,12,0,190,0,1,0
2023-04-16 04:19:01,805,578,342,165,2228720,1997193,1855,1777,1501,703835,674438,3,1,227,0,1,0
2023-04-16 04:49:02,807,609,347,163,2229711,1998280,1933,1975,1591,704239,674742,16,1,198,0,1,0
2023-04-16 05:19:02,890,667,347,163,2230927,1999547,2240,2385,1683,704684,675076,14,12,223,0,1,0
2023-04-16 05:49:02,884,680,346,165,2231953,2000606,2252,2319,1725,705126,675416,8,5,204,0,1,0
2023-04-16 06:20:02,912,692,344,166,2232980,2001562,2069,2032,1818,705597,675773,18,14,220,0,1,0
2023-04-16 06:50:02,980,740,345,165,2234075,2002546,2094,1923,1926,706087,676143,21,19,240,0,1,0
2023-04-16 07:20:02,1025,731,347,163,2235165,2003712,2142,2132,1990,706599,676509,24,20,294,0,1,0
2023-04-16 07:50:03,1070,759,347,163,2236323,2005127,2274,2654,2047,707135,676888,32,13,311,0,1,0
2023-04-16 08:20:03,1122,804,349,162,2237561,2006371,2419,2678,2115,707696,677290,38,11,318,0,1,0
2023-04-16 08:51:01,1133,865,351,161,2238954,2007642,2619,2494,2217,708280,677737,30,5,268,0,1,0
2023-04-16 09:21:01,1165,871,348,162,2240637,2009038,3124,2703,2271,708863,678172,32,9,294,0,1,0
2023-04-16 09:51:01,1188,902,348,162,2242299,2010651,3385,3042,2330,709457,678623,34,0,286,0,1,0
2023-04-16 10:21:02,1194,933,346,164,2243913,2012172,3135,3029,2346,710054,679090,38,11,261,0,0,0
2023-04-16 10:52:01,1228,941,346,163,2245375,2013753,2952,2974,2444,710688,679576,40,8,287,0,1,0
2023-04-16 11:22:01,1261,964,348,164,2246991,2015304,3151,3257,2489,711319,680058,59,15,297,0,1,0
2023-04-16 11:52:01,1271,958,349,163,2248816,2016981,3405,3241,2490,711954,680537,39,6,313,0,1,0
2023-04-16 12:22:01,1291,954,349,163,2250697,2018983,3595,3558,2513,712600,681014,50,35,337,0,1,0
2023-04-16 12:52:01,1296,980,345,161,2252843,2021185,3969,4181,2520,713248,681504,32,1,316,0,1,0
2023-04-16 13:22:01,1316,923,345,162,2254868,2023306,4093,4211,2477,713906,681966,37,5,393,0,1,0
2023-04-16 13:52:01,1207,866,349,155,2256863,2025641,3977,4421,2298,714509,682399,24,0,341,0,1,0
2023-04-16 14:22:01,1118,821,352,154,2258672,2027386,3659,3834,2154,715068,682809,12,0,297,0,1,0
2023-04-16 14:52:02,1041,704,354,153,2260139,2029093,3065,3276,1995,715589,683161,14,0,337,0,1,0
2023-04-16 15:22:02,914,656,356,152,2261510,2030442,2670,2774,1774,716046,683489,18,0,258,0,1,0
2023-04-16 15:53:01,825,609,354,151,2262690,2031471,2438,2290,1679,716472,683804,0,0,216,0,1,0
2023-04-16 16:23:01,791,619,354,151,2264110,2032649,2634,2248,1596,716868,684113,1,0,172,0,0,0
2023-04-16 16:53:02,749,606,356,151,2265328,2033772,2585,2299,1535,717242,684416,4,0,143,0,0,0
2023-04-16 17:24:02,745,583,356,152,2266832,2035062,2584,2367,1487,717627,684718,12,0,162,0,0,0
2023-04-16 17:55:02,729,562,357,151,2267864,2036027,2384,2088,1454,718004,685008,2,0,167,0,0,0
2023-04-16 18:25:02,699,513,360,150,2268903,2036952,1916,1797,1357,718353,685265,0,0,186,0,1,0
2023-04-16 18:56:01,665,502,361,149,2269747,2037701,1806,1572,1318,718697,685524,0,0,163,0,1,0
2023-04-16 19:26:01,637,495,360,148,2270593,2038535,1588,1505,1295,719015,685771,7,2,142,0,0,0
2023-04-16 19:56:02,598,473,359,148,2271541,2039454,1829,1782,1243,719315,686008,16,3,125,0,0,0
2023-04-16 20:27:02,592,447,359,148,2272290,2040158,1729,1655,1151,719620,686239,7,0,145,0,1,0
2023-04-16 20:57:02,551,420,360,148,2273082,2040912,1563,1464,1067,719896,686449,0,0,131,0,1,0
2023-04-16 21:28:01,506,391,360,147,2273873,2041515,1635,1393,1026,720157,686651,10,1,115,0,0,0
2023-04-16 21:58:01,491,398,360,146,2274704,2042093,1635,1197,1007,720403,686850,2,1,93,0,0,0
2023-04-16 22:28:01,467,381,359,147,2275563,2042693,1759,1221,958,720636,687040,4,0,86,0,0,0
2023-04-16 22:58:01,429,355,359,147,2276306,2043360,1631,1290,900,720851,687218,0,0,74,0,0,0
2023-04-16 23:28:02,440,353,357,148,2276982,2043972,1384,1294,905,721071,687394,7,0,87,0,0,0
2023-04-16 23:58:02,443,343,355,151,2277807,2044628,1541,1302,897,721292,687566,5,0,100,0,0,0
2023-04-17 00:28:02,441,356,353,152,2278608,2045221,1679,1286,934,721513,687744,1,0,85,0,0,0
2023-04-17 00:59:01,465,353,356,151,2279191,2045766,1325,1063,923,721753,687926,1,0,112,0,1,0
2023-04-17 01:29:01,472,369,354,152,2279806,2046238,1210,1018,951,721989,688111,1,0,103,0,0,0
2023-04-17 01:59:02,484,387,354,151,2280386,2046823,1244,1100,955,722231,688304,0,0,97,0,0,0
2023-04-17 02:30:06,503,395,354,151,2281079,2047423,1303,1206,996,722492,688509,8,0,108,0,0,0
2023-04-17 03:00:14,540,388,353,151,2281801,2048032,1436,1227,1011,722763,688704,1,0,152,0,1,0
2023-04-17 03:31:01,561,419,350,152,2282623,2048770,1542,1325,1098,723051,688919,3,0,142,0,1,0
2023-04-17 04:01:01,580,440,349,155,2283580,2049553,1753,1472,1133,723341,689139,0,0,140,0,1,0
2023-04-17 04:31:01,603,466,351,154,2284634,2050449,2040,1700,1172,723642,689372,0,0,137,0,0,0
2023-04-17 05:01:02,602,510,351,154,2285704,2051296,1952,1658,1234,723943,689627,0,0,92,0,0,0
2023-04-17 05:32:01,640,514,351,153,2286698,2052247,1917,1704,1300,724274,689892,4,0,126,0,0,0
2023-04-17 06:02:01,640,532,352,151,2287468,2053004,1554,1568,1299,724594,690158,14,0,108,0,0,0
2023-04-17 06:32:02,687,569,352,150,2288233,2053841,1590,1662,1380,724937,690443,19,8,118,0,0,0
2023-04-17 07:03:01,633,522,352,146,2289045,2054602,1617,1647,1480,725264,690712,7,12,111,0,0,0
2023-04-17 07:33:02,736,602,352,147,2289889,2055479,1640,1628,1550,725632,691014,1,9,134,0,0,0
2023-04-17 08:03:02,747,608,351,151,2290849,2056351,1701,1626,1608,726006,691318,4,3,139,0,0,0
2023-04-17 08:34:01,836,656,351,152,2291789,2057357,1916,1890,1687,726438,691656,8,0,180,0,0,0
2023-04-17 09:04:01,879,663,354,150,2292828,2058374,1972,2024,1768,726877,691988,6,0,216,0,1,0
2023-04-17 09:34:02,939,681,354,150,2293727,2059506,1971,2196,1831,727347,692328,20,0,258,0,1,0
2023-04-17 10:05:02,1006,709,357,149,2294857,2060605,1971,2215,1884,727867,692695,14,7,297,0,1,0
2023-04-17 10:35:03,1017,745,355,148,2296017,2061792,2317,2296,1995,728375,693067,18,5,272,0,1,0
2023-04-17 11:05:05,1048,775,357,148,2297400,2063127,2599,2561,2022,728900,693455,0,0,273,0,1,0
2023-04-17 11:36:02,1081,797,359,146,2298742,2064708,2808,2991,2081,729458,693867,14,9,284,0,1,0
2023-04-17 12:07:01,1097,842,360,143,2300387,2066258,2918,3058,2139,730024,694301,23,8,255,0,1,0
2023-04-17 12:37:02,1092,880,362,142,2301857,2067889,2896,3003,2185,730570,694742,28,3,212,0,0,0
2023-04-17 13:08:02,1039,815,362,141,2303450,2069313,3078,3032,2112,731107,695163,20,8,224,0,0,0
2023-04-17 13:39:03,989,768,365,140,2304796,2070681,2970,2831,2002,731619,695560,14,0,221,0,0,0
2023-04-17 14:09:03,958,748,365,136,2306354,2072065,2993,2810,1909,732098,695934,0,0,210,0,0,0
2023-04-17 14:40:02,892,705,366,137,2307880,2073526,3046,2802,1751,732558,696298,13,0,187,0,0,0
2023-04-17 15:10:03,861,666,368,137,2309121,2074782,2817,2767,1682,732989,696631,1,0,195,0,0,0
2023-04-17 15:41:02,809,629,370,137,2310405,2076018,2528,2501,1608,733407,696956,0,0,180,0,0,0
2023-04-17 16:12:01,820,588,370,136,2311579,2077167,2320,2243,1533,733830,697259,12,0,232,0,1,0
2023-04-17 16:42:02,822,551,372,134,2312702,2078306,2330,2323,1520,734241,697535,14,0,271,0,1,0
2023-04-17 17:13:01,824,569,370,135,2314242,2079574,2564,2337,1530,734667,697829,11,0,255,0,1,0
2023-04-17 17:43:01,792,541,372,130,2315472,2080722,2529,2289,1518,735063,698099,26,0,251,0,1,0
2023-04-17 18:13:02,762,515,373,128,2316452,2081701,2295,2259,1459,735444,698357,46,0,247,0,1,0
2023-04-17 18:44:02,753,517,373,129,2317320,2082638,1856,1923,1425,735833,698624,31,0,236,0,1,0
2023-04-17 19:15:06,694,513,375,129,2318295,2083664,1711,1792,1340,736192,698890,21,0,181,0,1,0
2023-04-17 19:46:01,675,506,375,129,2319281,2084632,1931,1961,1304,736540,699150,1,0,169,0,1,0
2023-04-17 20:16:01,627,487,375,129,2320241,2085379,1943,1626,1230,736854,699394,2,0,140,0,0,0
2023-04-17 20:46:01,588,489,375,130,2321314,2086209,2087,1628,1190,737148,699638,2,0,99,0,0,0
2023-04-17 21:16:02,556,446,373,131,2322261,2087011,2051,1647,1133,737426,699862,4,0,110,0,0,0
2023-04-17 21:47:01,499,404,370,135,2323076,2087652,1751,1414,1039,737684,700070,1,0,95,0,0,0
2023-04-17 22:17:02,508,371,368,133,2323761,2088367,1539,1337,993,737938,700256,0,0,137,0,1,0
2023-04-17 22:47:02,425,354,369,131,2324350,2089049,1306,1436,963,738150,700433,0,0,71,0,0,0
2023-04-17 23:18:02,420,322,369,132,2324884,2089526,1132,1161,860,738367,700599,3,0,98,0,1,0
2023-04-17 23:49:01,420,314,369,132,2325396,2090007,1056,981,856,738584,700761,0,0,106,0,1,0
2023-04-18 00:19:02,412,308,368,133,2325842,2090389,1006,893,820,738790,700915,0,0,104,0,1,0
2023-04-18 00:50:02,420,317,371,133,2326281,2090830,925,847,822,739007,701079,0,0,103,0,1,0
2023-04-18 01:20:02,421,312,370,134,2326747,2091292,870,854,822,739218,701235,0,0,109,0,1,0
2023-04-18 01:50:02,416,306,368,135,2327148,2091713,883,890,816,739426,701388,0,0,110,0,1,0
2023-04-18 02:20:02,431,317,367,136,2327564,2092171,825,889,806,739641,701547,0,0,114,0,1,0
2023-04-18 02:51:01,437,324,368,135,2328029,2092681,831,929,842,739867,701714,0,0,113,0,1,0
2023-04-18 03:21:01,467,354,369,134,2328490,2093139,905,958,888,740100,701891,4,2,113,0,1,0
2023-04-18 03:51:02,493,359,367,133,2328946,2093639,981,987,971,740347,702071,4,8,134,0,1,0
2023-04-18 04:22:01,548,394,365,135,2329418,2094101,945,967,1043,740630,702274,3,0,154,0,1,0
2023-04-18 04:52:02,575,412,363,138,2329926,2094755,991,1120,1086,740918,702480,4,0,163,0,1,0
2023-04-18 05:23:01,592,407,365,136,2330470,2095449,1085,1360,1130,741223,702690,16,0,185,0,1,0
2023-04-18 05:53:01,644,474,366,136,2331153,2096187,1162,1410,1237,741545,702927,20,0,170,0,1,0
2023-04-18 06:23:01,681,525,366,135,2332251,2097100,1792,1667,1326,741886,703190,27,0,156,0,0,0
2023-04-18 06:53:01,646,495,367,129,2333260,2098038,2115,1858,1344,742209,703437,9,0,151,0,1,0
2023-04-18 07:23:01,673,545,368,128,2334003,2098910,1787,1782,1330,742545,703710,0,0,128,0,0,0
2023-04-18 07:53:01,699,550,368,129,2334722,2099682,1479,1656,1357,742895,703985,5,0,149,0,0,0
2023-04-18 08:23:02,791,610,369,130,2335518,2100533,1483,1549,1461,743291,704290,6,0,181,0,0,0
2023-04-18 08:53:02,854,616,370,128,2336602,2101567,2018,1999,1614,743718,704598,10,0,238,0,1,0
2023-04-18 09:23:02,913,627,371,130,2337666,2102574,2177,2124,1726,744174,704911,15,0,286,0,1,0
2023-04-18 09:53:02,928,676,371,130,2338918,2103475,2318,1888,1783,744638,705249,3,0,252,0,1,0
2023-04-18 10:24:01,989,693,372,129,2340391,2104455,2728,1851,1824,745149,705607,16,9,296,0,1,0
2023-04-18 10:54:01,1001,720,375,128,2341715,2105536,2783,2050,1887,745649,705967,0,6,281,0,1,0
2023-04-18 11:24:01,1011,760,373,129,2343027,2106927,2639,2457,1928,746155,706347,3,0,251,0,1,0
2023-04-18 11:54:01,1030,787,374,126,2344236,2108208,2518,2674,1954,746670,706741,0,0,243,0,1,0
2023-04-18 12:24:01,1048,792,377,122,2345559,2109463,2518,2509,2013,747194,707137,0,12,256,0,1,0
2023-04-18 12:54:01,1037,737,376,121,2347132,2110639,2880,2387,1943,747712,707505,0,2,300,0,1,0
2023-04-18 13:24:01,1010,661,380,120,2348491,2111941,2862,2447,1895,748217,707836,10,15,349,0,1,0
2023-04-18 13:54:01,967,606,380,121,2349689,2113127,2580,2512,1817,748701,708139,0,0,361,0,1,0
2023-04-18 14:24:01,924,607,380,121,2350869,2114326,2318,2331,1687,749163,708442,2,3,317,0,1,0
2023-04-18 14:54:01,891,570,382,120,2352054,2115386,2290,2199,1663,749608,708727,0,0,321,0,1,0
2023-04-18 15:24:01,865,524,385,118,2353280,2116384,2289,1946,1544,750041,708989,7,7,341,0,1,0
2023-04-18 15:54:01,803,532,385,118,2354242,2117305,2083,1811,1499,750442,709255,16,13,271,0,1,0
2023-04-18 16:24:01,800,506,385,117,2355320,2118387,2088,2054,1455,750842,709508,16,1,294,0,1,0
2023-04-18 16:54:01,777,492,386,114,2356215,2119359,1911,2012,1423,751231,709754,13,2,285,0,1,0
2023-04-18 17:24:01,782,515,386,114,2357124,2120321,1755,1899,1437,751622,710012,6,0,267,0,1,0
2023-04-18 17:54:02,751,536,387,112,2358102,2121316,1834,1924,1444,751997,710280,12,0,215,0,1,0
2023-04-18 18:25:02,748,536,387,114,2359391,2122514,2094,2005,1437,752384,710557,5,3,212,0,1,0
2023-04-18 18:55:02,708,508,386,114,2360481,2123561,2088,2035,1417,752738,710811,5,5,200,0,1,0
2023-04-18 19:25:02,717,509,386,114,2361472,2124419,2090,1906,1326,753096,711065,0,0,208,0,1,0
2023-04-18 19:55:02,665,476,385,113,2362568,2125438,2096,1905,1265,753429,711303,0,0,189,0,1,0
2023-04-18 20:25:02,626,473,384,114,2363490,2126170,2028,1763,1206,753742,711540,0,0,153,0,1,0
2023-04-18 20:55:02,596,446,386,114,2364531,2126982,1960,1539,1171,754040,711763,0,10,150,0,1,0
2023-04-18 21:25:02,559,416,386,115,2365638,2127836,2150,1668,1128,754319,711971,7,5,143,0,1,0
2023-04-18 21:55:02,528,387,384,114,2366728,2128659,2198,1675,1074,754583,712164,0,0,141,0,1,0
2023-04-18 22:26:01,483,349,385,113,2367603,2129444,2002,1612,965,754833,712345,0,14,134,0,1,0
2023-04-18 22:56:01,452,325,387,109,2368268,2129872,1550,1216,887,755059,712507,0,9,127,0,1,0
2023-04-18 23:26:01,423,336,387,110,2368970,2130356,1331,896,837,755270,712675,0,0,87,0,0,0
2023-04-18 23:56:02,393,296,387,113,2369465,2130774,1259,961,792,755467,712823,0,3,97,0,1,0
2023-04-19 00:27:01,385,280,387,113,2369954,2131141,965,740,758,755666,712968,0,0,105,0,1,0
2023-04-19 00:57:01,390,288,386,113,2370492,2131531,1016,745,768,755861,713112,0,0,102,0,1,0
2023-04-19 01:27:01,403,296,388,113,2370998,2132002,1052,871,786,756062,713260,0,1,107,0,1,0
2023-04-19 01:57:01,394,314,386,113,2371517,2132501,995,933,794,756259,713417,0,0,80,0,0,0
2023-04-19 02:27:01,369,297,385,113,2372033,2133083,1063,1131,766,756444,713565,0,4,72,0,0,0
2023-04-19 02:57:01,403,306,383,114,2372550,2133582,981,1023,803,756645,713718,0,3,97,0,1,0
2023-04-19 03:27:01,440,321,383,113,2373077,2134016,1052,941,846,756865,713879,0,1,119,0,1,0
2023-04-19 03:57:02,468,345,384,113,2373634,2134463,1084,890,905,757099,714051,0,0,123,0,1,0
2023-04-19 04:28:01,505,361,385,112,2374152,2135057,994,974,952,757360,714238,0,0,144,0,1,0
2023-04-19 04:58:01,537,367,385,111,2374745,2135739,1069,1256,1009,757629,714421,0,0,170,0,1,0
2023-04-19 05:28:01,587,401,387,112,2375451,2136441,1307,1373,1079,757922,714622,12,3,186,0,1,0
2023-04-19 05:58:01,608,450,386,111,2376411,2137097,1703,1382,1148,758226,714847,0,1,158,0,1,0
2023-04-19 06:28:02,640,460,388,112,2377433,2137895,2010,1471,1242,758546,715077,16,0,180,0,1,0
2023-04-19 06:59:01,643,482,388,111,2378391,2138646,2085,1607,1261,758878,715326,8,0,161,0,1,0
2023-04-19 07:29:01,679,523,388,113,2379231,2139533,1750,1584,1276,759218,715587,6,3,156,0,0,0
2023-04-19 07:59:01,706,547,390,111,2380060,2140380,1571,1684,1387,759571,715861,4,4,159,0,0,0
2023-04-19 08:29:01,764,569,391,112,2381033,2141177,1829,1614,1513,759953,716145,13,11,195,0,1,0
2023-04-19 08:59:01,792,575,388,112,2381990,2142107,1874,1679,1551,760349,716433,25,13,217,0,1,0
2023-04-19 09:29:01,827,597,387,111,2382894,2143197,1880,2038,1630,760762,716731,23,13,230,0,1,0
2023-04-19 09:59:01,859,612,388,108,2383811,2144302,1761,2079,1675,761192,717037,39,9,247,0,1,0
2023-04-19 10:29:02,905,618,389,109,2384824,2145373,1873,2148,1740,761645,717347,31,20,287,0,1,0
2023-04-19 11:00:09,964,649,388,108,2385901,2146305,2063,1961,1797,762145,717683,27,5,315,0,1,0
2023-04-19 11:31:02,1004,679,389,107,2387254,2147510,2199,1881,1905,762661,718033,40,18,325,0,1,0
2023-04-19 12:02:01,1031,662,393,105,2388492,2148668,2400,2196,1916,763194,718374,40,12,369,0,1,0
2023-04-19 12:32:01,1079,664,394,104,2389703,2149928,2483,2441,1976,763733,718706,48,4,415,0,1,0
2023-04-19 13:02:02,1082,643,396,103,2390947,2150989,2407,2277,1949,764275,719028,22,0,439,0,1,0
2023-04-19 13:32:02,1031,614,396,102,2392262,2152299,2423,2260,1845,764790,719335,28,11,417,0,1,0
2023-04-19 14:02:02,1006,597,397,101,2393672,2153438,2759,2415,1764,765293,719634,26,0,409,0,1,0
2023-04-19 14:33:01,920,581,399,100,2395039,2154951,2691,2516,1708,765768,719934,9,2,339,0,1,0
2023-04-19 15:03:01,829,518,399,99,2396341,2156148,2567,2488,1573,766183,720193,23,0,311,0,1,0
2023-04-19 15:33:01,802,513,398,99,2397425,2157073,2391,2161,1477,766584,720449,3,0,289,0,1,0
2023-04-19 16:03:01,653,427,398,98,2398531,2158007,2130,1854,395,766910,720663,0,0,226,0,1,0
2023-04-19 16:33:02,646,464,398,98,2399473,2158868,1904,1713,1242,767233,720895,0,0,182,0,1,0
2023-04-19 17:04:01,613,479,398,98,2400393,2159778,1872,1790,1253,767550,721142,2,0,134,0,0,0
2023-04-19 17:34:01,609,473,398,97,2401429,2160881,1995,2045,1211,767854,721379,8,2,136,0,0,0
2023-04-19 18:04:01,603,453,399,98,2402506,2161877,2045,2004,1199,768156,721605,6,9,150,0,1,0
2023-04-19 18:34:01,577,472,401,98,2403644,2162858,2170,1941,1156,768444,721841,0,0,105,0,0,0
2023-04-19 19:04:02,549,430,403,96,2404712,2163802,2179,1913,1107,768719,722056,0,0,119,0,0,0
2023-04-19 19:35:01,533,416,405,93,2405522,2164725,1776,1832,1074,768994,722271,0,0,117,0,0,0
2023-04-19 20:05:02,527,429,402,94,2406350,2165373,1714,1664,1074,769258,722486,0,4,98,0,0,0
2023-04-19 20:35:03,496,414,403,95,2407358,2166139,1892,1436,1032,769506,722693,5,8,82,0,0,0
2023-04-19 21:05:03,472,392,401,95,2408086,2166834,1733,1462,980,769742,722889,3,6,80,0,0,0
2023-04-19 21:35:03,475,390,401,96,2408855,2167588,1448,1422,953,769980,723084,0,2,85,0,0,0
2023-04-19 22:05:03,436,380,403,95,2409558,2168389,1483,1568,938,770198,723274,0,0,56,0,0,0
2023-04-19 22:36:02,431,359,404,96,2410230,2169041,1338,1372,907,770420,723459,0,0,72,0,0,0
2023-04-19 23:06:02,405,343,402,96,2410854,2169623,1308,1246,857,770623,723631,0,0,62,0,0,0
2023-04-19 23:37:03,396,322,402,97,2411472,2170256,1253,1248,823,770827,723797,0,0,74,0,0,0
2023-04-20 00:08:01,349,311,401,97,2412217,2170871,1333,1166,737,771007,723958,0,0,38,0,0,0
2023-04-20 00:38:02,340,289,401,99,2412788,2171481,1274,1203,721,771178,724102,0,0,51,0,0,0
2023-04-20 01:09:02,342,282,400,100,2413297,2171846,1086,979,727,771354,724248,0,0,60,0,0,0
2023-04-20 01:39:02,372,301,398,100,2413824,2172303,1027,816,750,771540,724398,0,0,71,0,0,0
2023-04-20 02:10:03,372,308,398,102,2414383,2172755,1091,929,747,771733,724558,0,0,64,0,0,0
2023-04-20 02:41:01,366,290,397,101,2414940,2173267,1066,885,763,771921,724707,1,0,76,0,0,0
2023-04-20 03:11:02,392,281,398,101,2415409,2173717,962,871,775,772118,724848,6,0,111,0,1,0
2023-04-20 03:41:02,413,309,398,101,2415947,2174110,989,808,823,772324,725002,5,0,104,0,1,0
2023-04-20 04:11:02,435,335,398,101,2416450,2174610,1039,893,844,772542,725170,2,0,100,0,0,0
2023-04-20 04:41:02,495,363,398,101,2416955,2175222,981,1101,952,772789,725351,0,0,132,0,1,0
2023-04-20 05:12:01,509,395,394,103,2417597,2175853,1142,1241,1005,773052,725555,12,0,114,0,0,0
2023-04-20 05:42:01,577,444,393,102,2418290,2176539,1355,1335,1105,773340,725777,20,5,133,0,0,0
2023-04-20 06:12:01,619,438,395,103,2419048,2177204,1453,1353,1211,773650,725996,13,10,181,0,1,0
2023-04-20 06:42:01,624,445,393,104,2419835,2177947,1575,1408,1221,773962,726219,15,13,179,0,1,0
2023-04-20 07:12:01,634,490,393,103,2420606,2178585,1602,1318,1264,774279,726464,7,10,144,0,0,0
2023-04-20 07:42:02,672,537,393,103,2421383,2179422,1531,1464,1359,774615,726733,17,0,135,0,0,0
2023-04-20 08:12:02,739,527,392,103,2422259,2180187,1666,1618,1407,774985,726996,16,7,212,0,1,0
2023-04-20 08:43:01,787,552,389,103,2423330,2181178,1857,1689,1484,775391,727281,9,15,235,0,1,0
2023-04-20 09:13:02,867,560,393,103,2424459,2182122,2098,1855,1570,775825,727561,20,7,307,0,1,0
2023-04-20 09:44:01,880,614,396,105,2425616,2183142,2315,1989,1647,776279,727878,1,6,266,0,1,0
2023-04-20 10:14:01,883,625,396,105,2426996,2184313,2548,2199,1704,776721,728191,12,14,258,0,1,0
2023-04-20 10:44:01,888,638,396,104,2428157,2185572,2415,2359,1767,777165,728510,32,17,250,0,1,0
2023-04-20 11:14:01,954,662,397,104,2429275,2186820,2376,2566,1820,777642,728841,29,13,292,0,1,0
2023-04-20 11:44:02,1036,669,398,100,2430477,2188186,2324,2593,1884,778160,729175,39,14,367,0,1,0
2023-04-20 12:15:02,1025,715,399,102,2431694,2189429,2489,2691,1915,778690,729545,13,6,310,0,1,0
2023-04-20 12:45:04,990,691,400,100,2433106,2190809,2502,2518,1898,779185,729891,32,15,299,0,1,0
2023-04-20 13:16:02,983,706,401,99,2434307,2192076,2480,2528,1866,779692,730255,15,20,277,0,1,0
2023-04-20 13:47:01,967,673,403,97,2435747,2193528,2541,2617,1820,780192,730603,1,8,294,0,1,0
