Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,WardenQueued,ColonialQueued,WardenPlayersMore,ColonialPlayersMore,WardenQueueWarning,ColonialQueueWarning
2022-11-10 15:15:02,685,947,195,314,297418,281766,3191,2526,3950,86677,113125,22,64,0,262,0,1
2022-11-10 15:45:02,657,962,195,314,298777,282646,2613,1867,3790,87005,113606,2,28,0,305,0,1
2022-11-10 16:16:01,638,973,192,314,300103,283529,2473,1720,3714,87335,114108,2,19,0,335,0,1
2022-11-10 16:46:01,579,886,192,316,301003,284223,2248,1610,3629,87624,114551,7,35,0,307,0,1
2022-11-10 17:16:01,583,887,192,316,301839,284878,1704,1295,3555,87916,114995,5,25,0,304,0,1
2022-11-10 17:46:01,566,909,190,317,302845,285589,1838,1346,3570,88199,115449,7,29,0,343,0,1
2022-11-10 18:16:01,560,872,189,319,303656,286271,1798,1359,3485,88479,115885,6,26,0,312,0,1
2022-11-10 18:46:01,542,890,189,318,304621,287149,1787,1554,3511,88750,116330,4,14,0,348,0,1
2022-11-10 19:16:01,544,881,188,319,305544,287964,1860,1676,3478,89022,116771,1,21,0,337,0,1
2022-11-10 19:46:01,496,845,187,320,306321,288609,1602,1388,3422,89270,117193,0,44,0,349,0,1
2022-11-10 20:16:01,495,824,185,321,307130,289260,1599,1300,3212,89517,117605,1,13,0,329,0,1
2022-11-10 20:46:02,463,758,184,322,307869,289822,1542,1202,3094,89749,117984,2,10,0,295,0,1
2022-11-10 21:17:01,454,750,185,322,308670,290561,1400,1218,2935,89983,118372,3,20,0,296,0,1
2022-11-10 21:47:02,429,710,185,323,309284,291255,1407,1397,2816,90198,118727,1,22,0,281,0,1
2022-11-10 22:18:02,398,658,184,323,309918,291932,1253,1374,2690,90404,119067,0,18,0,260,0,1
2022-11-10 22:49:01,398,650,183,323,310581,292541,1280,1255,2489,90609,119403,1,9,0,252,0,1
2022-11-10 23:19:01,370,587,182,325,311342,293221,1434,1293,2378,90794,119696,7,27,0,217,0,1
2022-11-10 23:49:02,348,549,183,325,311931,293769,1423,1293,2237,90968,119971,3,10,0,201,0,1
2022-11-11 00:20:02,340,525,183,325,312364,294192,998,945,2139,91144,120242,11,10,0,185,0,1
2022-11-11 00:50:02,308,509,183,325,312741,294542,805,758,2115,91298,120496,14,22,0,201,0,1
2022-11-11 01:20:02,320,536,183,325,313074,294829,734,680,2122,91458,120764,17,18,0,216,0,1
2022-11-11 01:51:01,329,537,183,325,313323,295098,584,556,2179,91628,121042,18,28,0,208,0,1
2022-11-11 02:21:01,382,570,182,325,313599,295411,528,583,2219,91819,121327,10,21,0,188,0,1
2022-11-11 02:51:01,415,593,182,326,314019,295868,712,794,2313,92026,121623,2,1,0,178,0,1
2022-11-11 03:21:01,433,632,182,326,314550,296392,941,981,2411,92243,121939,12,22,0,199,0,1
2022-11-11 03:51:01,444,654,182,326,315099,296916,1098,1061,2519,92465,122266,2,44,0,210,0,1
2022-11-11 04:21:01,459,689,183,326,315674,297482,1117,1045,2636,92694,122611,9,46,0,230,0,1
2022-11-11 04:51:01,458,732,181,326,316394,298110,1309,1200,2729,92923,122977,24,41,0,274,0,1
2022-11-11 05:21:02,506,784,181,326,317206,298771,1478,1267,2859,93177,123369,17,32,0,278,0,1
2022-11-11 05:51:02,524,783,182,326,318039,299522,1646,1430,3028,93439,123760,18,38,0,259,0,1
2022-11-11 06:22:01,557,829,182,326,318929,300277,1630,1401,3131,93726,124189,3,44,0,272,0,1
2022-11-11 06:52:01,560,872,182,326,319779,301061,1618,1431,3344,94006,124625,8,48,0,312,0,1
2022-11-11 07:22:01,515,800,182,328,320636,301799,1590,1425,3416,94264,125025,18,55,0,285,0,1
2022-11-11 07:52:01,591,872,182,328,321834,302684,2095,1589,3617,94559,125461,8,47,0,281,0,1
2022-11-11 08:22:01,650,902,182,328,323000,303917,2366,2120,3668,94884,125912,7,25,0,252,0,1
2022-11-11 08:52:01,659,897,182,328,324136,305066,2262,2351,3867,95214,126360,11,30,0,238,0,1
2022-11-11 09:23:01,693,884,183,326,325204,305991,2213,2050,3990,95572,126817,13,29,0,191,0,1
2022-11-11 09:53:01,710,889,183,326,326243,306939,2066,1852,4101,95927,127261,18,51,0,179,0,1
2022-11-11 10:23:01,765,932,183,327,327351,308149,2091,2117,4244,96309,127727,2,23,0,167,0,1
2022-11-11 10:53:02,791,958,184,326,328448,309359,2199,2325,4309,96705,128207,0,8,0,167,0,1
2022-11-11 11:24:02,825,998,184,325,329729,310528,2311,2312,4452,97131,128722,0,13,0,173,0,1
2022-11-11 11:55:02,859,1022,183,327,330897,311472,2354,2062,4602,97575,129250,17,21,0,163,0,1
2022-11-11 12:26:01,892,1052,183,327,332257,312653,2345,1987,4750,98036,129793,1,7,0,160,0,1
2022-11-11 12:56:06,889,1071,182,328,333621,313912,2780,2499,4828,98481,130330,3,12,0,182,0,1
2022-11-11 13:27:01,858,1066,180,328,335174,315200,2860,2520,4852,98923,130880,43,44,0,208,0,1
2022-11-11 13:57:01,789,1054,179,330,337285,316649,3635,2738,4773,99318,131407,24,53,0,265,0,1
2022-11-11 14:27:01,763,1051,180,329,338653,317916,3659,2876,4630,99699,131932,14,44,0,288,0,1
2022-11-11 14:57:01,722,989,180,329,339925,319229,2705,2676,4483,100060,132427,20,30,0,267,0,1
2022-11-11 15:27:01,702,973,178,329,341304,320337,2681,2445,4316,100411,132913,4,30,0,271,0,1
2022-11-11 15:57:02,627,897,178,330,342589,321387,2644,2137,4129,100725,133362,8,22,0,270,0,1
2022-11-11 16:27:02,602,910,177,331,343762,322368,2452,2048,4013,101026,133817,3,15,0,308,0,1
2022-11-11 16:58:02,592,901,177,330,344868,323341,2280,1961,3932,101332,134282,0,17,0,309,0,1
2022-11-11 17:28:02,538,872,177,331,345883,324187,2057,1737,3737,101601,134718,0,36,0,334,0,1
2022-11-11 17:59:01,545,861,177,331,346818,325003,1997,1674,3659,101882,135163,0,33,0,316,0,1
2022-11-11 18:29:01,525,861,176,332,347738,325856,1885,1723,3638,102145,135594,2,34,0,336,0,1
2022-11-11 18:59:02,526,868,175,332,348667,326664,1903,1687,3625,102408,136028,2,21,0,342,0,1
2022-11-11 19:30:02,520,852,175,332,349707,327514,1992,1674,3574,102677,136468,2,15,0,332,0,1
2022-11-11 20:00:03,479,800,175,330,350735,328450,2073,1754,3482,102916,136868,6,45,0,321,0,1
2022-11-11 20:31:01,471,775,176,331,351518,329131,1708,1572,3345,103159,137268,3,22,0,304,0,1
2022-11-11 21:01:01,456,781,176,330,352539,329847,1744,1352,3252,103387,137659,0,27,0,325,0,1
2022-11-11 21:31:02,464,763,178,330,353590,330596,2042,1415,3205,103620,138040,2,20,0,299,0,1
2022-11-11 22:02:02,440,717,178,330,354915,331608,2316,1717,3083,103847,138411,3,24,0,277,0,1
2022-11-11 22:33:01,431,647,178,330,355855,332320,2276,1741,2919,104070,138745,2,26,0,216,0,1
2022-11-11 23:03:01,371,631,178,330,356857,333000,1859,1339,2748,104255,139060,13,41,0,260,0,1
2022-11-11 23:33:01,377,591,178,330,357690,333576,1818,1254,2683,104444,139356,6,26,0,214,0,1
2022-11-12 00:03:01,360,564,178,331,358288,334056,1349,999,2557,104624,139638,3,27,0,204,0,1
2022-11-12 00:33:01,373,538,178,331,358913,334527,1182,903,2505,104810,139907,4,23,0,165,0,1
2022-11-12 01:03:01,376,546,178,331,359385,334896,1093,825,2453,104998,140180,1,23,0,170,0,1
2022-11-12 01:33:01,393,554,178,333,359907,335330,1016,823,2416,105195,140457,6,31,0,161,0,1
2022-11-12 02:03:01,429,589,177,333,360531,335832,1167,960,2480,105409,140751,2,26,0,160,0,1
2022-11-12 02:33:01,452,596,177,333,361080,336283,1156,928,2614,105635,141049,4,23,0,144,0,1
2022-11-12 03:03:01,480,615,176,333,361773,336802,1223,926,2632,105875,141357,2,13,0,135,0,1
2022-11-12 03:33:01,506,651,177,334,362535,337394,1403,1065,2762,106128,141682,2,28,0,145,0,1
2022-11-12 04:03:01,521,678,177,334,363357,337953,1621,1178,2859,106389,142021,2,22,0,157,0,1
2022-11-12 04:33:01,559,720,177,334,364141,338608,1642,1233,3097,106668,142381,5,26,0,161,0,1
2022-11-12 05:03:01,600,753,178,333,364884,339190,1462,1177,3236,106968,142758,1,20,0,153,0,1
2022-11-12 05:33:01,646,803,179,332,365699,339757,1527,1111,3376,107291,143159,0,21,0,157,0,1
2022-11-12 06:03:01,671,837,178,333,366816,340588,1956,1408,3457,107627,143578,1,17,0,166,0,1
2022-11-12 06:33:01,667,855,178,333,367587,341449,1770,1614,3701,107960,144005,4,21,0,188,0,1
2022-11-12 07:03:01,692,876,178,333,368541,342274,1715,1681,3774,108306,144443,13,14,0,184,0,1
2022-11-12 07:33:01,712,895,178,333,369595,343138,1963,1674,3882,108662,144891,17,21,0,183,0,1
2022-11-12 08:03:01,740,896,178,333,370553,343850,2116,1676,3966,109032,145339,14,16,0,156,0,1
2022-11-12 08:33:01,810,919,179,332,371391,344609,1682,1425,4112,109437,145798,10,22,0,109,0,1
2022-11-12 09:03:01,870,931,180,332,372199,345482,1542,1576,4274,109872,146264,14,2,0,61,0,0
2022-11-12 09:33:01,878,918,183,329,373208,346709,1716,2036,4384,110311,146723,24,9,0,40,0,0
2022-11-12 10:03:01,931,922,184,327,374183,347715,1986,2236,4491,110777,147184,25,16,9,0,0,0
2022-11-12 10:33:01,960,929,185,324,375463,348923,2284,2248,4695,111257,147648,31,11,31,0,0,0
2022-11-12 11:03:01,1001,989,187,325,377027,350225,2878,2544,4826,111757,148143,17,5,12,0,0,0
2022-11-12 11:33:01,1026,1050,189,323,378741,351579,3322,2705,4983,112270,148668,15,11,0,24,0,0
2022-11-12 12:03:01,1028,1052,190,323,380771,353102,3708,2873,5021,112784,149194,14,12,0,24,0,0
2022-11-12 12:33:02,1027,1075,191,321,382825,354703,4179,3177,5112,113298,149732,15,2,0,48,0,0
2022-11-12 13:04:01,1035,1063,192,321,384671,356674,3784,3485,5068,113832,150281,13,8,0,28,0,0
2022-11-12 13:34:01,1033,1091,192,321,386368,358155,3536,3412,5092,114349,150826,23,24,0,58,0,0
2022-11-12 14:04:01,965,1115,190,323,388494,359685,3823,2943,5055,114831,151384,47,13,0,150,0,1
2022-11-12 14:34:01,944,1101,189,324,390295,361516,3837,3379,4971,115303,151934,63,22,0,157,0,1
2022-11-12 15:04:01,948,1033,190,324,392232,363667,3571,3830,4774,115777,152451,26,16,0,85,0,0
2022-11-12 15:34:01,897,957,191,323,394260,365590,3907,4041,4587,116226,152929,2,13,0,60,0,0
2022-11-12 16:04:02,838,937,190,324,396028,367021,3686,3278,4430,116645,153398,3,19,0,99,0,0
2022-11-12 16:35:01,816,925,191,323,397638,368560,3390,3009,4202,117066,153876,2,6,0,109,0,1
2022-11-12 17:05:02,791,879,191,323,399525,370270,3515,3272,4113,117462,154315,2,22,0,88,0,0
2022-11-12 17:36:01,747,820,191,323,401317,371766,3291,2837,4005,117848,154739,20,15,0,73,0,0
2022-11-12 18:06:02,750,774,191,321,402682,372995,2831,2468,3823,118223,155126,3,11,0,24,0,0
2022-11-12 18:37:02,729,760,193,319,404109,374184,2834,2425,3788,118600,155519,0,1,0,31,0,0
2022-11-12 19:08:01,695,770,194,318,405484,375074,2786,2072,3673,118959,155916,4,17,0,75,0,0
2022-11-12 19:38:01,674,748,194,318,406754,376078,2469,1840,3685,119296,156290,14,23,0,74,0,0
2022-11-12 20:08:01,659,732,195,317,407950,377002,2390,1896,3514,119625,156656,14,24,0,73,0,0
2022-11-12 20:38:01,605,710,195,317,409033,377832,2285,1767,3452,119928,157011,2,23,0,105,0,1
2022-11-12 21:08:01,551,697,194,317,410148,378590,2205,1613,3273,120203,157360,9,27,0,146,0,1
2022-11-12 21:38:01,548,688,194,318,411155,379422,2067,1566,3138,120477,157704,2,22,0,140,0,1
2022-11-12 22:08:01,502,672,194,318,412302,380269,2197,1729,3000,120728,158040,0,21,0,170,0,1
2022-11-12 22:38:01,517,604,194,318,413214,381169,2086,1772,2955,120987,158342,0,25,0,87,0,1
2022-11-12 23:08:01,512,585,193,319,414364,381982,2028,1672,2803,121243,158634,0,29,0,73,0,1
2022-11-12 23:38:01,523,578,193,318,415524,382952,2449,1900,2769,121504,158923,0,27,0,55,0,0
2022-11-13 00:08:02,516,575,194,317,416601,383951,2360,2091,2687,121762,159211,9,20,0,59,0,0
2022-11-13 00:39:02,493,541,194,318,417636,384893,2112,1945,2644,122017,159490,18,19,0,48,0,0
2022-11-13 01:10:01,450,532,192,320,418612,385530,1925,1428,2584,122249,159765,13,29,0,82,0,1
2022-11-13 01:40:01,482,545,193,320,419427,386297,1819,1425,2583,122490,160038,15,26,0,63,0,1
2022-11-13 02:10:01,476,546,194,319,420259,386947,1637,1416,2653,122728,160311,8,40,0,70,0,1
2022-11-13 02:40:01,480,578,194,319,420918,387495,1491,1203,2728,122968,160600,7,39,0,98,0,1
2022-11-13 03:10:02,492,609,193,320,421690,388087,1418,1096,2765,123214,160904,9,45,0,117,0,1
2022-11-13 03:40:02,527,659,191,322,422489,388802,1644,1368,2898,123478,161234,0,8,0,132,0,1
2022-11-13 04:11:01,572,689,190,323,423370,389533,1664,1461,3025,123773,161590,2,15,0,117,0,1
2022-11-13 04:41:01,615,727,190,322,424152,390232,1630,1411,3121,124081,161953,0,12,0,112,0,1
2022-11-13 05:11:01,652,756,190,321,424995,391086,1590,1486,3246,124407,162331,0,6,0,104,0,1
2022-11-13 05:41:01,696,786,191,322,426000,392096,1787,1864,3429,124755,162724,0,9,0,90,0,1
2022-11-13 06:11:01,710,813,191,322,427080,393196,2125,2132,3584,125110,163131,1,18,0,103,0,1
2022-11-13 06:41:01,734,832,191,322,428205,394363,2201,2270,3685,125477,163547,0,13,0,98,0,1
2022-11-13 07:11:01,792,844,190,323,429306,395481,2229,2299,3854,125873,163969,1,8,0,52,0,0
2022-11-13 07:41:01,820,886,191,322,430291,396589,2054,2163,4134,126283,164412,0,4,0,66,0,0
2022-11-13 08:11:01,858,879,191,322,431389,397553,2041,2049,4256,126712,164851,1,7,0,21,0,0
2022-11-13 08:41:01,892,861,193,320,432574,399084,2239,2501,4328,127158,165282,2,7,31,0,0,0
2022-11-13 09:11:01,918,848,196,314,433866,400437,2368,2781,4489,127617,165706,0,4,70,0,0,0
2022-11-13 09:41:02,940,875,195,315,435169,401829,2472,2666,4548,128087,166143,13,0,65,0,0,0
2022-11-13 10:12:01,919,926,195,313,436584,403317,2667,2831,4617,128562,166622,20,3,0,7,0,0
2022-11-13 10:42:02,943,915,196,311,438184,404498,2859,2437,4664,129033,167079,29,11,28,0,0,0
2022-11-13 11:13:01,953,964,198,311,439698,405830,2907,2359,4815,129526,167577,20,8,0,11,0,0
2022-11-13 11:43:02,912,980,198,310,441629,407156,3499,2621,4850,129982,168067,27,21,0,68,0,0
2022-11-13 12:13:02,931,1032,197,306,443234,408389,3537,2606,4941,130447,168583,21,35,0,101,0,0
2022-11-13 12:44:02,937,1071,199,308,444917,409581,3105,2307,5020,130931,169137,13,23,0,134,0,1
2022-11-13 13:15:01,907,1026,198,310,446153,410671,2900,2271,4919,131400,169667,18,32,0,119,0,1
2022-11-13 13:45:01,897,995,198,310,447611,411959,2699,2439,4880,131848,170164,10,16,0,98,0,0
2022-11-13 14:15:01,855,980,197,312,449294,413291,3088,2635,4678,132276,170654,21,28,0,125,0,1
2022-11-13 14:45:02,817,947,197,311,450788,414426,2956,2276,4439,132684,171128,15,39,0,130,0,1
2022-11-13 15:16:01,745,916,196,311,452132,415750,2786,2362,4196,133069,171601,5,29,0,171,0,1
2022-11-13 15:46:01,686,885,194,313,453421,416619,2496,2058,4040,133412,172043,13,35,0,199,0,1
2022-11-13 16:16:02,682,861,192,317,454558,417567,2490,1893,3871,133753,172474,1,24,0,179,0,1
2022-11-13 16:47:01,625,855,191,317,455770,418616,2300,2010,3712,134076,172916,0,19,0,230,0,1
2022-11-13 17:17:01,576,836,190,318,456723,419554,2135,1950,3654,134364,173334,1,25,0,260,0,1
2022-11-13 17:47:01,534,818,189,320,457567,420368,1829,1782,3530,134631,173743,5,33,0,284,0,1
2022-11-13 18:17:02,513,807,189,320,458260,421325,1570,1776,3476,134888,174146,8,38,0,294,0,1
2022-11-13 18:48:01,512,777,187,322,458841,422145,1282,1836,3407,135152,174548,4,35,0,265,0,1
2022-11-13 19:18:01,497,749,187,322,459498,422926,1229,1606,3265,135401,174922,7,34,0,252,0,1
2022-11-13 19:48:01,458,718,186,322,460174,423581,1334,1434,3175,135630,175281,0,39,0,260,0,1
2022-11-13 20:18:01,429,697,186,323,460928,424212,1433,1277,3009,135844,175630,0,33,0,268,0,1
2022-11-13 20:48:01,386,676,185,324,461550,424713,1400,1150,2819,136037,175968,1,19,0,290,0,1
2022-11-13 21:18:01,367,613,183,324,461977,425103,1030,879,2619,136221,176274,3,22,0,246,0,1
2022-11-13 21:48:01,350,578,183,326,462271,425522,719,825,2480,136396,176563,6,24,0,228,0,1
2022-11-13 22:18:01,334,567,182,327,462733,426048,782,943,2434,136563,176847,5,16,0,233,0,1
2022-11-13 22:48:01,327,529,179,329,463211,426587,966,1086,2188,136726,177111,8,26,0,202,0,1
2022-11-13 23:18:01,309,503,179,330,463615,427088,900,1061,2087,136881,177363,11,26,0,194,0,1
2022-11-13 23:48:01,310,503,179,330,463942,427518,733,945,2031,137036,177614,3,16,0,193,0,1
2022-11-14 00:18:01,300,487,179,330,464293,427949,672,886,1996,137186,177858,11,15,0,187,0,1
2022-11-14 00:48:01,316,450,180,329,464543,428314,591,766,1919,137344,178083,4,16,0,134,0,1
2022-11-14 01:18:01,316,441,181,327,464759,428631,475,700,1888,137502,178303,1,13,0,125,0,1
2022-11-14 01:48:01,338,464,181,328,465018,428910,484,601,1910,137671,178535,1,8,0,126,0,1
2022-11-14 02:18:01,351,467,181,329,465326,429247,565,614,1944,137846,178769,0,9,0,116,0,1
2022-11-14 02:48:01,349,490,181,329,465662,429564,658,670,1992,138021,179014,5,10,0,141,0,1
2022-11-14 03:18:02,371,481,181,328,465901,429871,608,649,2030,138206,179254,0,8,0,110,0,1
2022-11-14 03:49:01,373,518,181,328,466165,430198,510,641,2132,138399,179522,0,15,0,145,0,1
2022-11-14 04:19:01,399,554,181,328,466430,430592,528,722,2239,138598,179799,0,17,0,155,0,1
2022-11-14 04:49:01,395,574,181,328,466789,431007,669,877,2306,138796,180086,13,34,0,179,0,1
2022-11-14 05:19:01,412,575,181,326,467163,431398,763,820,2388,139002,180373,8,21,0,163,0,1
2022-11-14 05:49:01,419,592,182,325,467620,431825,832,824,2501,139211,180669,19,26,0,173,0,1
2022-11-14 06:19:01,447,626,183,326,468102,432350,929,959,2557,139435,180982,19,31,0,179,0,1
2022-11-14 06:49:02,437,619,183,327,468551,432782,900,902,2635,139653,181292,20,31,0,182,0,1
2022-11-14 07:20:02,422,575,182,327,468901,433180,771,814,2703,139872,181589,4,17,0,153,0,1
2022-11-14 07:50:02,496,617,181,328,469362,433637,827,873,2800,140120,181897,11,20,0,121,0,1
2022-11-14 08:20:02,532,663,180,330,469925,434191,1028,1014,3023,140386,182229,9,27,0,131,0,1
2022-11-14 08:50:02,602,697,180,330,470470,434760,1117,1134,3387,140687,182577,2,11,0,95,0,1
2022-11-14 09:20:02,604,750,182,327,471061,435449,1121,1260,3501,140989,182952,3,22,0,146,0,1
2022-11-14 09:50:02,646,775,182,327,471718,436075,1274,1339,3705,141312,183340,6,15,0,129,0,1
2022-11-14 10:21:01,709,782,182,325,472417,436774,1360,1343,3821,141678,183744,0,17,0,73,0,0
2022-11-14 10:51:01,763,818,183,325,473214,437545,1463,1442,3879,142059,184153,0,12,0,55,0,0
2022-11-14 11:21:01,845,862,186,324,474252,438488,1851,1707,3988,142482,184584,0,11,0,17,0,0
2022-11-14 11:51:01,854,879,188,323,475334,439503,2067,1905,4168,142909,185023,0,23,0,25,0,0
2022-11-14 12:21:01,871,905,190,322,476525,440658,2299,2221,4298,143344,185476,6,17,0,34,0,0
2022-11-14 12:51:02,816,909,191,320,477889,441817,2572,2333,4289,143752,185931,16,26,0,93,0,0
2022-11-14 13:22:01,820,856,191,318,479066,442905,2443,2162,4248,144176,186373,24,56,0,36,0,0
2022-11-14 13:52:02,795,856,191,318,480464,444232,2594,2464,4202,144574,186801,13,41,0,61,0,0
2022-11-14 14:22:02,788,833,191,320,481668,445400,2687,2581,4067,144968,187217,15,35,0,45,0,0
2022-11-14 14:53:02,697,773,194,318,482798,446576,2203,2320,4001,145328,187617,11,22,0,76,0,0
2022-11-14 15:23:02,625,702,194,318,483646,447336,1799,1785,3534,145640,187968,21,37,0,77,0,0
2022-11-14 15:54:01,590,700,194,318,484557,448137,1650,1468,3523,145945,188329,12,46,0,110,0,1
2022-11-14 16:24:02,582,688,193,318,485194,448885,1535,1499,3478,146236,188673,17,25,0,106,0,1
2022-11-14 16:55:02,569,681,193,319,485955,449585,1374,1413,3390,146530,189025,7,31,0,112,0,1
2022-11-14 17:25:02,577,684,192,318,486713,450356,1524,1493,3437,146818,189367,6,46,0,107,0,1
2022-11-14 17:55:02,563,679,193,319,487565,451173,1605,1560,3411,147100,189707,10,28,0,116,0,1
2022-11-14 18:26:01,547,711,193,319,488514,452054,1779,1653,3347,147382,190074,3,20,0,164,0,1
2022-11-14 18:56:01,526,714,193,318,489437,452765,1778,1476,3320,147645,190431,5,30,0,188,0,1
2022-11-14 19:26:01,512,689,193,318,490383,453620,1835,1521,3229,147901,190775,16,43,0,177,0,1
2022-11-14 19:56:01,463,695,191,320,491157,454228,1682,1442,3108,148133,191123,9,33,0,232,0,1
2022-11-14 20:26:01,427,635,190,320,491918,454908,1556,1302,2875,148346,191440,16,33,0,208,0,1
2022-11-14 20:56:01,389,588,188,320,492608,455502,1453,1275,2773,148541,191734,12,28,0,199,0,1
2022-11-14 21:27:01,350,556,188,322,493098,455989,1022,1004,2691,148722,192022,8,35,0,206,0,1
2022-11-14 21:57:02,337,527,188,323,493518,456393,878,873,2568,148890,192285,10,38,0,190,0,1
2022-11-14 22:28:01,307,521,186,323,493944,456821,870,839,2291,149049,192554,2,33,0,214,0,1
2022-11-14 22:58:01,291,491,185,324,494435,457317,920,930,2118,149194,192800,8,36,0,200,0,1
2022-11-14 23:28:01,265,478,184,326,494868,457772,998,1019,2032,149327,193039,6,38,0,213,0,1
2022-11-14 23:58:01,256,442,184,326,495169,458124,734,806,1910,149455,193260,8,26,0,186,0,1
2022-11-15 00:28:01,261,429,185,325,495435,458429,565,641,1887,149585,193474,13,30,0,168,0,1
2022-11-15 00:58:01,277,435,184,325,495697,458638,538,524,1845,149724,193692,5,33,0,158,0,1
2022-11-15 01:28:02,294,422,184,325,495995,458893,575,476,1854,149871,193903,0,16,0,128,0,1
2022-11-15 01:59:01,305,425,185,325,496261,459150,548,516,1862,150028,194122,0,24,0,120,0,1
2022-11-15 02:29:01,328,446,184,326,496542,459445,563,565,1905,150192,194345,6,26,0,118,0,1
2022-11-15 02:59:01,343,481,183,327,496895,459801,626,680,2017,150364,194586,8,24,0,138,0,1
2022-11-15 03:29:01,340,500,183,327,497311,460175,755,716,2038,150534,194836,1,29,0,160,0,1
2022-11-15 03:59:01,358,537,182,327,497657,460528,776,724,2092,150713,195104,3,42,0,179,0,1
2022-11-15 04:29:01,377,584,182,327,498141,460871,825,682,2193,150901,195396,2,36,0,207,0,1
2022-11-15 04:59:01,378,554,182,327,498614,461234,941,683,2274,151090,195673,8,35,0,176,0,1
2022-11-15 05:29:01,406,565,176,329,499055,461605,909,761,2346,151293,195956,10,40,0,159,0,1
2022-11-15 05:59:01,446,602,177,330,499486,461993,893,770,2472,151516,196257,2,29,0,156,0,1
2022-11-15 06:29:01,458,661,177,331,500038,462576,993,979,2595,151745,196587,3,18,0,203,0,1
2022-11-15 06:59:01,476,663,176,332,500602,463251,1136,1282,2704,151983,196919,3,23,0,187,0,1
2022-11-15 07:29:02,521,694,176,332,501315,463883,1342,1378,2825,152244,197266,10,33,0,173,0,1
2022-11-15 08:00:03,555,705,175,334,502004,464482,1404,1234,3007,152531,197630,1,23,0,150,0,1
2022-11-15 08:30:03,619,704,176,333,502650,465237,1342,1340,3108,152841,197982,0,13,0,85,0,1
2022-11-15 09:01:01,617,689,177,331,503451,466018,1492,1604,3171,153159,198338,4,10,0,72,0,0
2022-11-15 09:31:02,607,728,177,332,504014,466678,1387,1471,3309,153463,198702,0,21,0,121,0,1
2022-11-15 10:02:02,664,756,177,333,504794,467303,1330,1229,3456,153806,199093,1,9,0,92,0,1
2022-11-15 10:33:01,728,785,177,332,505581,468101,1565,1431,3633,154182,199498,0,25,0,57,0,0
2022-11-15 11:03:01,733,845,178,331,506530,468951,1707,1594,3775,154548,199921,3,26,0,112,0,1
2022-11-15 11:33:02,789,891,179,329,507527,470173,2039,2205,3958,154943,200367,5,23,0,102,0,1
2022-11-15 12:04:01,784,927,180,329,508587,471231,1917,2144,4066,155348,200845,6,39,0,143,0,1
2022-11-15 12:34:01,786,973,181,328,510141,472380,2465,2064,4146,155741,201332,3,33,0,187,0,1
2022-11-15 13:04:01,769,979,182,327,511577,473584,3000,2357,4127,156125,201821,1,22,0,210,0,1
2022-11-15 13:34:02,719,977,182,328,513232,474900,3139,2526,4047,156485,202310,2,41,0,258,0,1
2022-11-15 14:05:03,670,934,180,328,514682,476280,2902,2595,3840,156831,202793,0,42,0,264,0,1
2022-11-15 14:36:02,647,926,180,330,516023,477773,2486,2602,3739,157165,203271,0,31,0,279,0,1
2022-11-15 15:07:02,599,873,179,330,517627,479335,2879,2974,3658,157475,203722,7,34,0,274,0,1
2022-11-15 15:38:01,561,834,178,329,518884,480560,2654,2658,3332,157765,204153,0,29,0,273,0,1
2022-11-15 16:08:01,519,805,180,330,519855,481533,2260,2254,3264,158024,204555,4,43,0,286,0,1
2022-11-15 16:38:02,480,753,179,331,520704,482402,1830,1863,3211,158264,204932,11,52,0,273,0,1
2022-11-15 17:08:02,472,736,179,331,521618,483092,1798,1606,3124,158500,205300,2,49,0,264,0,1
2022-11-15 17:38:02,456,747,176,332,522352,483841,1686,1462,3165,158728,205673,2,51,0,291,0,1
2022-11-15 18:09:03,447,793,175,333,523145,484550,1528,1466,3171,158959,206083,0,17,0,346,0,1
2022-11-15 18:40:01,413,788,174,334,523889,485475,1519,1657,3086,159172,206490,6,24,0,375,0,1
2022-11-15 19:10:02,392,768,173,335,524636,486342,1502,1818,3039,159368,206874,1,21,0,376,0,1
2022-11-15 19:40:02,390,725,172,336,525407,487113,1583,1711,2953,159563,207237,10,26,0,335,0,1
2022-11-15 20:11:01,364,686,171,336,526101,487880,1473,1574,2816,159751,207591,7,26,0,322,0,1
2022-11-15 20:41:01,326,643,170,337,526697,488563,1309,1453,2638,159914,207912,1,25,0,317,0,1
2022-11-15 21:11:02,293,600,169,338,527170,489078,1048,1149,2458,160061,208213,11,39,0,307,0,1
2022-11-15 21:42:02,291,604,168,338,527640,489541,971,1014,2323,160211,208525,0,23,0,313,0,1
2022-11-15 22:13:01,296,581,165,340,528142,489997,964,913,2275,160364,208825,2,22,0,285,0,1
2022-11-15 22:43:01,311,516,167,340,528611,490468,927,886,2180,160520,209083,9,14,0,205,0,1
2022-11-15 23:13:02,294,495,167,338,528996,490837,851,839,2098,160667,209330,8,14,0,201,0,1
2022-11-15 23:44:01,304,476,166,340,529313,491256,605,722,1971,160824,209576,0,5,0,172,0,1
2022-11-16 00:14:01,287,455,167,340,529597,491547,521,625,1807,160967,209804,6,8,0,168,0,1
