Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers,Target
2019-10-25 11:48:01,225,99,193753,203766,495,476,288,1
2019-10-25 12:18:01,222,100,193990,203957,461,410,339,1
2019-10-25 12:48:01,216,100,194285,204286,542,522,335,1
2019-10-25 13:18:01,210,98,194675,204573,669,580,337,1
2019-10-25 13:48:01,208,99,194961,204959,692,679,330,1
2019-10-25 14:18:01,207,100,195284,205399,600,827,327,1
2019-10-25 14:48:01,205,100,195663,205733,702,778,299,1
2019-10-25 15:18:01,201,102,195932,206027,561,582,277,1
2019-10-25 15:48:01,204,103,196142,206283,474,556,263,1
2019-10-25 16:18:01,204,102,196366,206528,449,522,259,1
2019-10-25 16:48:01,204,101,196549,206791,354,474,260,1
2019-10-25 17:18:01,210,105,196795,207016,435,498,271,1
2019-10-25 17:48:01,212,104,196991,207222,475,457,249,1
2019-10-25 18:18:01,214,104,197157,207388,371,382,259,1
2019-10-25 18:48:01,213,105,197338,207581,365,379,255,1
2019-10-25 19:18:01,211,108,197576,207809,421,418,251,1
2019-10-25 19:48:01,210,109,197786,208061,464,501,243,1
2019-10-25 20:18:01,210,111,197967,208367,399,560,240,1
2019-10-25 20:48:01,211,114,198120,208614,364,555,236,1
2019-10-25 21:18:02,212,115,198322,208866,358,501,223,1
2019-10-25 21:49:01,211,114,198569,209101,450,479,217,1
2019-10-25 22:19:01,213,114,198833,209368,464,435,210,1
2019-10-25 22:49:01,212,113,199081,209554,460,376,205,1
2019-10-25 23:19:01,212,114,199263,209819,459,481,188,1
2019-10-25 23:49:01,213,115,199473,210017,434,518,186,1
2019-10-26 00:19:01,214,115,199762,210211,465,329,177,1
2019-10-26 00:49:01,213,115,199853,210397,383,388,178,1
2019-10-26 01:19:01,214,115,199979,210619,235,437,192,1
2019-10-26 01:49:01,214,115,200151,210848,306,451,189,1
2019-10-26 02:19:01,214,115,200281,211070,304,454,179,1
2019-10-26 02:49:01,214,115,200370,211249,198,394,172,1
2019-10-26 03:19:01,215,115,200478,211451,198,382,185,1
2019-10-26 03:49:01,216,114,200613,211685,243,437,193,1
2019-10-26 04:19:01,216,112,200820,211953,321,453,204,1
2019-10-26 04:49:01,216,113,200991,212197,360,499,206,1
2019-10-26 05:19:01,216,112,201213,212497,343,501,214,1
2019-10-26 05:49:01,218,110,201446,212738,464,555,218,1
2019-10-26 06:19:01,217,110,201608,212994,423,532,235,1
2019-10-26 06:49:01,217,110,201813,213270,368,536,247,1
2019-10-26 07:19:02,217,110,202226,213718,621,728,263,1
2019-10-26 07:50:01,218,110,202639,214291,715,912,284,1
2019-10-26 08:20:02,217,109,203014,214711,685,833,301,1
2019-10-26 08:51:01,217,108,203274,215099,635,803,310,1
2019-10-26 09:21:01,218,106,203478,215403,467,693,323,1
2019-10-26 09:51:01,220,105,203751,215711,477,612,347,1
2019-10-26 10:21:01,222,104,204073,216134,601,736,355,1
2019-10-26 10:51:01,227,102,204329,216508,578,797,364,1
2019-10-26 11:21:01,228,99,204711,217042,638,909,378,1
2019-10-26 11:51:01,231,98,205113,217527,786,1019,407,1
2019-10-26 12:21:01,234,97,205587,218225,881,1184,400,1
2019-10-26 12:51:01,235,95,205884,218602,772,1078,391,1
2019-10-26 13:21:01,235,97,206272,218940,704,745,376,1
2019-10-26 13:51:01,236,95,206540,219205,620,592,363,1
2019-10-26 14:21:01,233,95,207015,219488,790,567,347,1
2019-10-26 14:51:01,231,91,207442,219860,913,656,330,1
2019-10-26 15:21:01,234,94,207719,220081,707,600,305,1
2019-10-26 15:51:01,236,93,207817,220240,375,380,310,1
2019-10-26 16:21:01,238,93,207903,220406,185,322,305,1
2019-10-26 16:51:01,239,94,208047,220562,233,324,297,1
2019-10-26 17:21:01,237,94,208206,220712,303,316,303,1
2019-10-26 17:51:01,237,92,208477,221002,448,447,300,1
2019-10-26 18:21:01,237,89,208659,221236,469,538,279,1
2019-10-26 18:51:01,236,86,208811,221446,341,454,263,1
2019-10-26 19:21:01,233,84,208944,221627,286,393,276,1
2019-10-26 19:51:02,232,84,209085,221818,266,384,253,1
2019-10-26 20:22:01,235,85,209232,222022,264,373,257,1
2019-10-26 20:52:01,234,86,209408,222158,317,325,247,1
2019-10-26 21:22:01,234,85,209616,222420,386,411,229,1
2019-10-26 21:52:01,235,84,209745,222527,339,380,212,1
2019-10-26 22:22:02,235,83,209902,222687,313,304,211,1
2019-10-26 22:53:01,234,83,210086,222873,335,358,198,1
2019-10-26 23:23:01,234,86,210279,223195,380,512,186,1
2019-10-26 23:53:01,235,87,210515,223402,438,541,177,1
2019-10-27 00:23:02,236,85,210700,223615,422,421,179,1
2019-10-27 00:54:01,236,84,210921,223924,406,522,189,1
2019-10-27 01:24:01,237,84,211088,224212,400,588,187,1
2019-10-27 01:54:01,240,84,211303,224415,371,457,205,1
2019-10-27 02:24:01,242,84,211620,224802,533,590,207,1
2019-10-27 02:54:01,239,85,211931,225138,622,698,206,1
2019-10-27 03:24:01,237,85,212221,225411,602,609,209,1
2019-10-27 03:54:01,236,85,212524,225681,604,544,218,1
2019-10-27 04:24:01,236,87,212854,226006,652,622,220,1
2019-10-27 04:54:01,236,91,213034,226324,511,645,225,1
2019-10-27 05:24:02,235,94,213281,226652,433,653,236,1
2019-10-27 05:55:01,236,94,213580,226921,609,662,253,1
2019-10-27 06:25:01,238,92,213902,227275,653,656,282,1
2019-10-27 06:55:01,239,93,214232,227554,653,633,302,1
2019-10-27 07:25:01,241,92,214498,227853,609,573,310,1
2019-10-27 07:55:01,241,93,214804,228085,567,533,313,1
2019-10-27 08:25:01,242,92,215048,228381,557,532,306,1
2019-10-27 08:55:01,241,90,215291,228577,488,492,302,1
2019-10-27 09:25:01,240,91,215569,228868,523,488,321,1
2019-10-27 09:55:01,240,91,215711,229173,424,595,318,1
2019-10-27 10:25:01,244,90,215954,229550,387,682,321,1
2019-10-27 10:55:01,245,93,216234,229918,539,745,322,1
2019-10-27 11:25:01,246,95,216516,230291,561,742,331,1
2019-10-27 11:55:02,246,97,216670,230552,437,635,326,1
2019-10-27 12:26:01,248,97,216911,230844,399,553,323,1
2019-10-27 12:56:01,248,96,217124,231176,456,625,354,1
2019-10-27 13:26:01,248,97,217465,231506,545,650,361,1
2019-10-27 13:56:01,250,95,217735,231842,610,668,358,1
2019-10-27 14:26:01,249,91,217981,232204,514,704,350,1
2019-10-27 14:56:01,248,90,218238,232412,506,571,333,1
2019-10-27 15:26:01,252,88,218471,232629,467,403,330,1
2019-10-27 15:56:01,253,85,218654,232871,395,443,309,1
2019-10-27 16:26:01,253,85,218840,233131,371,503,295,1
2019-10-27 16:56:01,255,84,218992,233420,343,560,292,1
2019-10-27 17:26:01,257,83,219262,233757,422,629,268,1
2019-10-27 17:56:01,260,81,219522,234063,521,642,232,1
2019-10-27 18:26:01,259,81,219772,234277,514,520,190,1
2019-10-27 18:56:01,260,80,219944,234504,434,448,188,1
2019-10-27 19:26:01,256,79,220127,234709,369,450,181,1
2019-10-27 19:56:01,256,77,220247,234881,310,391,182,1
2019-10-27 20:26:01,257,76,220336,234977,212,277,169,1
2019-10-27 20:56:02,263,77,220377,235021,132,149,166,1
2019-10-27 21:27:01,266,77,220435,235061,99,73,147,1
2019-10-27 21:57:01,268,78,220485,235115,108,94,136,1
2019-10-27 22:27:02,268,77,220563,235199,139,138,131,1
2019-10-27 22:58:01,269,75,220667,235251,171,122,125,1
2019-10-27 23:28:01,269,74,220768,235316,217,124,108,1
2019-10-27 23:58:01,269,72,220811,235368,148,123,104,1
2019-10-28 00:28:01,267,73,220872,235485,104,194,100,1
2019-10-28 00:58:01,266,74,220932,235529,127,191,101,1
2019-10-28 01:28:01,265,75,220971,235600,99,126,101,1
2019-10-28 01:58:02,265,76,221006,235670,81,165,103,1
2019-10-28 02:29:01,264,77,221065,235716,95,117,107,1
2019-10-28 02:59:01,265,76,221106,235806,93,143,111,1
2019-10-28 03:29:01,265,76,221180,235863,119,131,120,1
2019-10-28 03:59:01,264,77,221259,235984,154,179,131,1
2019-10-28 04:29:01,265,77,221477,236103,324,264,141,1
2019-10-28 04:59:01,265,77,221557,236250,298,266,126,1
2019-10-28 05:29:01,265,76,221773,236455,291,333,129,1
2019-10-28 05:59:01,265,76,221938,236653,335,346,133,1
2019-10-28 06:29:01,266,75,222021,236753,257,304,141,1
2019-10-28 06:59:02,267,75,222088,236831,132,143,166,1
2019-10-28 07:30:01,267,74,222234,237053,214,299,185,1
2019-10-28 08:00:01,268,74,222405,237244,266,374,190,1
2019-10-28 08:30:01,270,72,222653,237498,411,394,186,1
2019-10-28 09:00:01,268,69,222782,237651,383,415,184,1
2019-10-28 09:30:01,270,68,222922,237786,297,299,194,1
2019-10-28 10:00:01,264,66,223005,237894,247,246,205,1
2019-10-28 10:30:02,264,65,223055,238095,107,323,238,1
2019-10-28 11:00:02,261,64,223140,238313,139,438,226,1
2019-10-28 11:31:01,259,66,223292,238485,241,413,0,1
2019-10-28 12:01:01,261,65,223360,238558,187,215,0,1
2019-10-28 12:31:01,263,65,223398,238591,117,130,0,1
2019-10-28 13:01:01,263,65,223417,238601,44,31,112,1
2019-10-28 13:31:01,262,67,223470,238712,78,140,162,1
2019-10-28 14:01:02,262,65,223735,238865,369,299,193,1
2019-10-28 14:32:01,264,67,223930,238989,481,279,207,1
2019-10-28 15:02:01,266,67,224035,239198,300,333,200,1
2019-10-28 15:32:01,267,67,224165,239420,285,446,198,1
2019-10-28 16:02:01,265,65,224271,239557,236,360,194,1
2019-10-28 16:32:01,266,65,224448,239747,284,328,193,1
2019-10-28 17:02:01,267,66,224543,239856,273,299,202,1
2019-10-28 17:32:01,268,66,224657,239970,217,225,184,1
2019-10-28 18:02:01,268,67,224754,240137,211,282,185,1
2019-10-28 18:32:02,271,64,224914,240291,262,322,181,1
2019-10-28 19:03:01,273,62,225034,240330,257,155,176,1
2019-10-28 19:33:01,277,61,225128,240468,229,197,178,1
2019-10-28 20:03:01,279,61,225194,240585,160,255,156,1
2019-10-28 20:33:01,281,59,225243,240701,116,237,150,1
2019-10-28 21:03:01,281,59,225314,240790,122,209,145,1
2019-10-28 21:33:01,283,58,225379,240890,128,175,141,1
2019-10-28 22:03:01,282,56,225449,240968,136,178,129,1
2019-10-28 22:33:01,280,54,225554,241084,183,227,127,1
