Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers,Target
2019-05-05 21:20:01,200,64,22006,24962,262,276,144,1
2019-05-05 21:25:01,200,64,22031,24985,236,249,146,1
2019-05-05 21:30:01,201,63,22031,24985,217,214,146,1
2019-05-05 21:35:01,202,62,22084,25031,248,244,143,1
2019-05-05 21:40:01,203,62,22085,25031,242,231,143,1
2019-05-05 21:45:01,203,62,22141,25097,272,265,133,1
2019-05-05 21:50:01,203,62,22141,25097,264,258,130,1
2019-05-05 21:55:01,203,62,22165,25123,277,261,133,1
2019-05-05 22:00:01,203,62,22165,25123,233,226,123,1
2019-05-05 22:05:01,203,62,22205,25153,255,248,121,1
2019-05-05 22:10:01,203,62,22205,25153,253,248,124,1
2019-05-05 22:15:01,204,62,22240,25191,256,249,125,1
2019-05-05 22:20:01,204,62,22240,25191,234,229,125,1
2019-05-05 22:25:01,205,62,22316,25249,285,264,129,1
2019-05-05 22:30:01,205,62,22321,25263,290,278,129,1
2019-05-05 22:35:01,206,62,22334,25274,250,243,130,1
2019-05-05 22:40:01,208,62,22334,25274,249,243,133,1
2019-05-05 22:45:01,208,62,22380,25336,239,239,132,1
2019-05-05 22:50:01,208,62,22380,25336,239,239,131,1
2019-05-05 22:55:01,208,62,22436,25398,271,275,136,1
2019-05-05 23:00:01,208,62,22436,25398,271,275,139,1
2019-05-05 23:05:01,209,62,22479,25445,274,292,138,1
2019-05-05 23:10:01,209,62,22489,25461,284,308,138,1
2019-05-05 23:15:01,209,62,22506,25482,266,291,138,1
2019-05-05 23:20:01,209,62,22536,25530,296,339,129,1
2019-05-05 23:25:01,209,62,22549,25546,233,297,130,1
2019-05-05 23:30:01,209,62,22570,25569,249,306,131,1
2019-05-05 23:35:01,209,62,22622,25616,288,342,134,1
2019-05-05 23:40:01,209,62,22646,25638,312,364,136,1
2019-05-05 23:45:01,209,61,22661,25658,281,322,144,1
2019-05-05 23:50:01,208,61,22706,25699,326,363,139,1
2019-05-05 23:55:01,209,61,22726,25713,290,315,133,1
2019-05-06 00:00:01,209,61,22754,25740,318,342,128,1
2019-05-06 00:05:02,209,61,22775,25779,312,346,125,1
2019-05-06 00:10:01,209,61,22799,25797,310,336,127,1
2019-05-06 00:15:01,209,62,22821,25815,315,333,130,1
2019-05-06 00:20:01,209,62,22844,25843,308,313,136,1
2019-05-06 00:25:01,209,62,22855,25858,306,312,135,1
2019-05-06 00:30:01,209,62,22890,25893,320,324,137,1
2019-05-06 00:35:01,209,62,22906,25917,284,301,139,1
2019-05-06 00:40:01,209,62,22927,25944,281,306,137,1
2019-05-06 00:45:01,209,62,22944,25972,283,314,138,1
2019-05-06 00:50:01,209,63,22958,25995,252,296,140,1
2019-05-06 00:55:01,209,63,22967,26017,241,304,137,1
2019-05-06 01:00:01,209,63,22967,26017,213,277,134,1
2019-05-06 01:05:01,209,63,23009,26081,234,302,135,1
2019-05-06 01:10:01,209,63,23009,26081,210,284,134,1
2019-05-06 01:15:01,209,63,23050,26156,229,341,130,1
2019-05-06 01:20:01,209,63,23061,26173,217,330,128,1
2019-05-06 01:25:01,209,63,23098,26221,243,363,125,1
2019-05-06 01:30:01,209,63,23117,26241,227,348,125,1
2019-05-06 01:35:01,209,62,23122,26245,216,328,132,1
2019-05-06 01:40:01,210,62,23148,26278,221,334,132,1
2019-05-06 01:45:01,210,62,23167,26312,223,340,129,1
2019-05-06 01:50:01,210,62,23179,26334,221,339,128,1
2019-05-06 01:55:01,210,62,23189,26352,222,335,126,1
2019-05-06 02:00:01,210,61,23209,26376,242,359,127,1
2019-05-06 02:05:01,210,61,23230,26392,221,311,134,1
2019-05-06 02:10:01,210,61,23230,26392,221,311,132,1
2019-05-06 02:15:01,211,61,23287,26455,237,299,134,1
2019-05-06 02:20:01,211,62,23300,26472,239,299,133,1
2019-05-06 02:25:01,211,63,23316,26486,218,265,138,1
2019-05-06 02:30:01,211,63,23316,26486,199,245,136,1
2019-05-06 02:35:01,211,63,23369,26512,247,267,135,1
2019-05-06 02:40:01,211,63,23396,26566,248,288,132,1
2019-05-06 02:45:01,212,61,23418,26593,251,281,127,1
2019-05-06 02:50:01,213,61,23430,26603,251,269,129,1
2019-05-06 02:55:01,213,61,23437,26606,248,254,129,1
2019-05-06 03:00:01,214,60,23452,26616,243,240,128,1
2019-05-06 03:05:01,214,60,23454,26618,224,226,133,1
2019-05-06 03:10:01,214,60,23454,26618,224,226,130,1
2019-05-06 03:15:01,214,60,23494,26655,207,200,125,1
2019-05-06 03:20:01,214,60,23512,26676,212,204,127,1
2019-05-06 03:25:01,214,60,23525,26705,209,219,127,1
2019-05-06 03:30:01,214,60,23544,26722,228,236,132,1
2019-05-06 03:35:01,214,60,23558,26736,189,224,131,1
2019-05-06 03:40:01,213,60,23558,26743,162,177,137,1
2019-05-06 03:45:01,213,59,23580,26786,162,193,137,1
2019-05-06 03:50:01,214,59,23595,26805,165,202,139,1
2019-05-06 03:55:01,214,59,23621,26839,184,233,140,1
2019-05-06 04:00:01,214,59,23629,26861,177,245,136,1
2019-05-06 04:05:01,214,59,23648,26899,194,281,135,1
2019-05-06 04:10:01,215,59,23658,26923,204,305,139,1
2019-05-06 04:15:01,215,59,23672,26936,178,281,138,1
2019-05-06 04:20:01,215,59,23684,26972,172,296,138,1
2019-05-06 04:25:01,215,59,23704,27013,179,308,141,1
2019-05-06 04:30:02,215,59,23711,27041,167,333,146,1
2019-05-06 04:35:01,215,59,23733,27074,175,338,147,1
2019-05-06 04:40:01,215,59,23733,27074,175,331,150,1
2019-05-06 04:45:01,215,59,23751,27123,171,337,144,1
2019-05-06 04:50:01,215,59,23751,27124,156,319,143,1
2019-05-06 04:55:01,215,59,23774,27147,153,308,142,1
2019-05-06 05:00:01,216,58,23790,27169,161,308,143,1
2019-05-06 05:05:01,217,57,23798,27185,150,286,151,1
2019-05-06 05:10:01,217,58,23814,27205,156,282,146,1
2019-05-06 05:15:01,217,58,23830,27215,158,279,151,1
2019-05-06 05:20:01,217,58,23863,27256,179,284,156,1
2019-05-06 05:25:01,217,58,23869,27265,165,252,152,1
2019-05-06 05:30:02,217,57,23904,27322,193,281,158,1
2019-05-06 05:35:01,218,57,23913,27342,180,268,154,1
2019-05-06 05:40:01,218,57,23918,27359,185,285,166,1
2019-05-06 05:45:01,218,57,23923,27367,172,244,162,1
2019-05-06 05:50:01,218,57,23927,27367,176,243,166,1
2019-05-06 05:55:01,218,57,23949,27412,175,265,157,1
2019-05-06 06:00:02,218,56,23981,27467,199,307,151,1
2019-05-06 06:05:01,218,56,23991,27475,193,290,154,1
2019-05-06 06:10:01,218,55,24000,27510,186,305,157,1
2019-05-06 06:15:01,218,54,24010,27525,180,310,158,1
2019-05-06 06:20:02,218,53,24018,27544,162,304,159,1
2019-05-06 06:25:01,218,53,24025,27553,156,288,171,1
2019-05-06 06:30:01,218,53,24039,27585,135,263,172,1
2019-05-06 06:35:01,219,53,24042,27589,129,247,175,1
2019-05-06 06:40:01,219,53,24042,27589,124,230,174,1
2019-05-06 06:45:01,219,53,24084,27656,161,289,179,1
2019-05-06 06:50:02,219,53,24101,27678,166,290,175,1
2019-05-06 06:55:01,219,51,24124,27711,175,299,175,1
2019-05-06 07:00:01,220,50,24127,27712,146,245,183,1
2019-05-06 07:05:01,220,50,24142,27746,151,271,185,1
2019-05-06 07:10:01,220,49,24165,27790,165,280,190,1
2019-05-06 07:15:02,221,49,24177,27816,173,296,196,1
2019-05-06 07:20:01,221,49,24194,27826,176,282,198,1
2019-05-06 07:25:01,221,49,24205,27844,180,291,198,1
2019-05-06 07:30:01,223,49,24214,27859,175,274,203,1
2019-05-06 07:35:01,223,49,24245,27891,203,302,200,1
2019-05-06 07:40:01,223,49,24258,27904,216,315,201,1
2019-05-06 07:45:01,223,49,24275,27929,191,273,201,1
2019-05-06 07:50:01,223,49,24294,27960,193,282,199,1
2019-05-06 07:55:02,223,49,24303,27970,191,282,207,1
2019-05-06 08:00:01,223,48,24314,27983,187,271,210,1
2019-05-06 08:05:01,223,48,24318,27994,176,248,203,1
2019-05-06 08:10:01,223,48,24318,27994,153,204,206,1
2019-05-06 08:15:01,224,46,24335,28028,158,212,216,1
2019-05-06 08:20:01,223,46,24342,28041,148,215,218,1
2019-05-06 08:25:01,223,44,24373,28072,168,228,225,1
2019-05-06 08:30:01,224,44,24390,28081,176,222,222,1
2019-05-06 08:35:01,224,44,24400,28083,155,192,223,1
2019-05-06 08:40:02,224,44,24400,28083,137,168,220,1
2019-05-06 08:45:01,224,42,24438,28142,163,213,214,1
2019-05-06 08:50:01,225,42,24452,28147,158,187,219,1
2019-05-06 08:55:01,226,41,24465,28165,162,195,224,1
2019-05-06 09:00:01,227,40,24475,28176,161,193,230,1
2019-05-06 09:05:01,228,38,24483,28192,165,198,234,1
2019-05-06 09:10:01,228,38,24503,28223,185,229,246,1
2019-05-06 09:15:01,229,37,24521,28255,186,227,244,1
2019-05-06 09:20:01,230,37,24536,28292,194,251,245,1
2019-05-06 09:25:01,230,36,24561,28323,188,251,240,1
2019-05-06 09:30:01,230,35,24566,28330,176,249,247,1
2019-05-06 09:35:01,230,34,24596,28362,196,279,255,1
2019-05-06 09:40:01,230,34,24597,28364,197,281,263,1
2019-05-06 09:45:02,229,34,24610,28408,173,285,259,1
2019-05-06 09:50:01,229,34,24621,28432,169,285,254,1
2019-05-06 09:55:01,230,33,24652,28472,187,307,254,1
2019-05-06 10:00:01,229,34,24671,28498,196,322,250,1
2019-05-06 10:05:01,229,34,24685,28530,202,338,261,1
2019-05-06 10:10:01,230,34,24707,28563,204,340,266,1
2019-05-06 10:15:01,232,34,24725,28576,204,321,267,1
2019-05-06 10:20:01,233,34,24740,28598,204,306,265,1
2019-05-06 10:25:02,234,34,24764,28613,216,308,260,1
2019-05-06 10:30:01,233,33,24778,28640,212,310,262,1
2019-05-06 10:35:01,233,33,24802,28652,206,290,262,1
2019-05-06 10:40:01,233,33,24805,28654,208,290,270,1
2019-05-06 10:45:01,233,32,24828,28676,218,268,274,1
2019-05-06 10:50:01,234,31,24852,28710,231,278,276,1
2019-05-06 10:55:01,234,31,24860,28717,208,245,279,1
2019-05-06 11:00:01,237,30,24885,28744,214,246,277,1
2019-05-06 11:05:01,238,27,24894,28751,209,221,279,1
2019-05-06 11:10:03,237,27,24917,28766,210,207,282,1
2019-05-06 11:15:01,237,28,24932,28791,207,215,277,1
2019-05-06 11:20:01,237,28,24940,28795,200,197,277,1
2019-05-06 11:25:01,238,28,24978,28825,214,212,279,1
2019-05-06 11:30:01,236,29,25000,28861,222,221,276,1
2019-05-06 11:35:01,237,27,25012,28879,210,227,279,1
2019-05-06 11:40:01,237,26,25054,28921,249,267,282,1
2019-05-06 11:45:02,235,26,25111,28977,283,291,282,1
2019-05-06 11:50:01,235,26,25137,29012,285,302,286,1
2019-05-06 11:55:01,235,25,25173,29103,313,386,282,1
2019-05-06 12:00:01,237,25,25185,29117,300,373,286,1
2019-05-06 12:05:01,237,25,25201,29126,307,375,284,1
2019-05-06 12:10:01,237,25,25225,29154,308,388,288,1
2019-05-06 12:15:02,237,26,25242,29180,330,420,287,1
