Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers,Target
2020-10-08 18:29:01,154,168,55120,56209,1143,1148,532,1
2020-10-08 18:59:01,154,168,55629,56842,1102,1233,513,1
2020-10-08 19:29:02,155,167,56087,57296,1008,1124,515,1
2020-10-08 20:00:01,155,167,56528,57770,899,930,504,1
2020-10-08 20:30:01,155,167,56966,58188,884,897,468,1
2020-10-08 21:00:01,155,167,57313,58590,787,823,454,1
2020-10-08 21:30:01,155,167,57658,58995,694,809,446,1
2020-10-08 22:00:01,155,167,58022,59414,713,827,425,1
2020-10-08 22:30:02,155,167,58356,59798,702,806,383,1
2020-10-08 23:01:01,155,167,58730,60165,706,743,350,1
2020-10-08 23:31:01,155,167,59041,60559,677,756,350,1
2020-10-09 00:01:01,155,167,59398,60928,669,764,340,1
2020-10-09 00:31:01,155,167,59728,61284,685,726,346,1
2020-10-09 01:01:01,155,167,60005,61585,609,657,325,1
2020-10-09 01:31:02,155,167,60260,61867,534,584,334,1
2020-10-09 02:02:01,155,167,60510,62116,505,532,331,1
2020-10-09 02:32:01,155,167,60738,62374,481,508,327,1
2020-10-09 03:02:01,155,167,60977,62637,470,527,348,1
2020-10-09 03:32:01,155,167,61253,62962,515,587,353,1
2020-10-09 04:02:01,155,167,61503,63219,520,564,368,1
2020-10-09 04:32:01,155,167,61818,63560,568,600,376,1
2020-10-09 05:02:01,155,167,62298,63927,803,713,402,1
2020-10-09 05:32:01,155,167,62765,64306,949,747,420,1
2020-10-09 06:02:01,155,167,63220,64671,922,749,416,1
2020-10-09 06:32:01,155,167,63616,65019,861,732,434,1
2020-10-09 07:02:01,155,167,64025,65420,805,748,471,1
2020-10-09 07:32:01,155,167,64439,65822,822,804,481,1
2020-10-09 08:02:01,155,167,64890,66252,865,832,508,1
2020-10-09 08:32:02,155,167,65432,66771,958,931,551,1
2020-10-09 09:03:01,155,167,65880,67163,999,916,568,1
2020-10-09 09:33:01,155,167,66239,67558,814,795,576,1
2020-10-09 10:03:01,155,167,66634,68002,773,857,582,1
2020-10-09 10:33:01,155,167,67036,68431,797,875,579,1
2020-10-09 11:03:01,155,167,67457,68815,838,829,616,1
2020-10-09 11:33:02,155,167,67957,69227,921,797,636,1
2020-10-09 12:04:01,155,167,68513,69759,1013,917,647,1
2020-10-09 12:34:01,154,168,69059,70314,1088,1061,624,1
2020-10-09 13:04:01,154,168,69558,70844,1049,1087,647,1
2020-10-09 13:34:01,154,168,70126,71476,1119,1221,662,1
2020-10-09 14:04:01,154,168,70724,72057,1172,1180,646,1
2020-10-09 14:34:01,154,168,71405,72805,1220,1297,637,1
2020-10-09 15:04:02,154,168,71984,73397,1266,1347,600,1
2020-10-09 15:35:02,154,168,72575,74036,1239,1308,586,1
2020-10-09 16:06:01,154,168,73185,74624,1200,1228,596,1
2020-10-09 16:36:01,154,168,73707,75167,1133,1135,593,1
2020-10-09 17:06:01,154,168,74189,75587,1000,957,566,1
2020-10-09 17:36:02,154,168,74818,76181,1113,1016,536,1
2020-10-09 18:07:01,154,168,75350,76674,1195,1122,510,1
2020-10-09 18:37:01,153,169,75793,77130,855,854,501,1
2020-10-09 19:07:01,153,169,76184,77535,791,810,480,1
2020-10-09 19:37:01,153,169,76610,77889,818,759,499,1
2020-10-09 20:07:01,153,169,77099,78533,915,998,505,1
2020-10-09 20:37:01,153,169,77619,79258,965,1339,491,1
2020-10-09 21:07:02,153,169,78061,79840,1006,1375,486,1
2020-10-09 21:38:01,153,169,78422,80354,804,1100,448,1
2020-10-09 22:08:01,153,169,78839,80751,724,820,426,1
2020-10-09 22:38:01,153,169,79212,81136,745,753,402,1
2020-10-09 23:08:01,153,169,79471,81415,589,633,392,1
2020-10-09 23:38:01,153,169,79772,81716,550,559,399,1
2020-10-10 00:08:02,153,169,80101,82033,617,590,395,1
2020-10-10 00:39:01,153,169,80578,82592,713,783,384,1
2020-10-10 01:09:01,153,169,80893,82936,687,767,381,1
2020-10-10 01:39:02,153,169,81186,83253,682,735,370,1
2020-10-10 02:10:01,153,169,81462,83536,569,603,378,1
2020-10-10 02:40:01,153,169,81729,83771,546,525,357,1
2020-10-10 03:10:01,152,169,82000,84067,536,537,384,1
2020-10-10 03:40:01,152,169,82324,84427,603,691,402,1
2020-10-10 04:10:01,152,169,82589,84735,590,670,416,1
2020-10-10 04:40:02,152,169,82884,85024,562,600,399,1
2020-10-10 05:11:01,152,169,83197,85253,619,491,411,1
2020-10-10 05:41:01,152,169,83483,85565,601,544,412,1
2020-10-10 06:11:01,152,169,83778,85868,585,617,445,1
2020-10-10 06:41:02,152,169,84080,86215,598,649,480,1
2020-10-10 07:12:01,152,169,84464,86665,684,797,494,1
2020-10-10 07:42:01,152,169,84932,87174,858,969,528,1
2020-10-10 08:12:01,152,169,85417,87735,955,1071,542,1
2020-10-10 08:42:01,152,169,85890,88219,938,990,569,1
2020-10-10 09:12:01,151,169,86264,88678,849,944,644,1
2020-10-10 09:42:01,151,169,86619,89067,730,848,700,1
2020-10-10 10:12:01,151,169,87218,89708,959,1036,736,1
2020-10-10 10:42:02,151,169,87925,90438,1306,1373,763,1
2020-10-10 11:13:01,151,169,88705,91258,1485,1573,787,1
2020-10-10 11:43:01,151,169,89605,92095,1641,1587,791,1
2020-10-10 12:13:01,151,169,90290,92813,1585,1556,759,1
2020-10-10 12:43:01,151,169,90866,93480,1229,1349,741,1
2020-10-10 13:13:01,151,169,91557,94232,1252,1396,745,1
2020-10-10 13:43:01,151,169,92258,95020,1392,1541,726,1
2020-10-10 14:13:01,151,169,92931,95643,1419,1431,703,1
2020-10-10 14:43:01,151,169,93493,96263,1237,1243,655,1
2020-10-10 15:13:01,151,169,94076,96908,1107,1210,635,1
2020-10-10 15:43:01,151,169,94610,97540,1090,1229,592,1
2020-10-10 16:13:01,151,169,95096,98068,1013,1144,562,1
2020-10-10 16:43:01,151,169,95664,98702,1091,1203,558,1
2020-10-10 17:13:01,151,169,96145,99279,1061,1219,545,1
2020-10-10 17:43:01,154,169,96560,99827,899,1139,548,1
2020-10-10 18:13:01,155,169,96981,100228,836,948,551,1
2020-10-10 18:43:01,155,169,97545,100704,989,882,545,1
2020-10-10 19:13:01,157,169,98156,101284,1116,983,532,1
2020-10-10 19:43:01,157,169,98561,101678,956,934,512,1
2020-10-10 20:13:01,157,169,98916,102000,724,684,512,1
2020-10-10 20:43:01,157,169,99284,102312,729,636,504,1
2020-10-10 21:13:01,157,169,99663,102693,750,694,498,1
2020-10-10 21:43:01,157,169,100078,103033,796,722,474,1
2020-10-10 22:13:01,157,169,100499,103486,860,819,450,1
2020-10-10 22:43:01,157,169,100874,103909,797,878,443,1
2020-10-10 23:13:01,157,169,101253,104300,776,845,423,1
2020-10-10 23:43:01,157,169,101721,104687,849,785,422,1
2020-10-11 00:13:01,157,169,102185,105161,940,868,407,1
2020-10-11 00:43:01,157,169,102558,105543,785,811,385,1
2020-10-11 01:13:01,157,169,102990,105933,802,774,381,1
2020-10-11 01:43:01,157,169,103365,106278,808,734,377,1
2020-10-11 02:13:01,157,169,103801,106664,816,731,405,1
2020-10-11 02:43:01,157,169,104349,107199,985,923,411,1
2020-10-11 03:13:01,157,169,104631,107562,830,898,428,1
2020-10-11 03:43:02,157,169,104977,107891,628,691,438,1
2020-10-11 04:14:01,157,169,105288,108165,659,604,442,1
2020-10-11 04:44:01,157,169,105623,108561,647,670,460,1
2020-10-11 05:14:01,157,169,105945,108862,659,696,473,1
2020-10-11 05:44:01,157,169,106274,109256,651,697,479,1
2020-10-11 06:14:02,157,169,106707,109681,765,816,487,1
2020-10-11 06:45:02,157,169,107146,110114,871,861,508,1
2020-10-11 07:15:02,157,169,107615,110534,913,866,536,1
2020-10-11 07:46:01,157,169,108067,110982,908,851,548,1
2020-10-11 08:16:01,157,169,108576,111500,971,981,560,1
2020-10-11 08:46:01,158,168,108991,111888,935,916,607,1
2020-10-11 09:16:01,158,168,109453,112408,830,861,624,1
2020-10-11 09:46:01,158,168,110043,113060,1027,1161,646,1
2020-10-11 10:16:01,158,168,110637,113665,1193,1265,660,1
2020-10-11 10:46:01,158,168,111113,114135,1127,1129,682,1
2020-10-11 11:16:01,158,168,111735,114766,1136,1138,733,1
2020-10-11 11:46:02,158,168,112289,115406,1178,1271,754,1
2020-10-11 12:16:02,159,169,112952,116167,1202,1390,741,1
2020-10-11 12:47:01,160,169,113577,116899,1204,1379,755,1
2020-10-11 13:17:01,162,169,114221,117601,1204,1337,722,1
2020-10-11 13:47:01,162,170,114822,118312,1246,1413,732,1
2020-10-11 14:17:01,162,170,115439,118944,1218,1346,681,1
2020-10-11 14:47:02,162,170,115938,119563,1104,1243,671,1
2020-10-11 15:18:01,162,170,116559,120196,1089,1217,637,1
2020-10-11 15:48:01,162,170,117159,120726,1158,1100,647,1
2020-10-11 16:18:01,162,170,117759,121284,1226,1117,635,1
2020-10-11 16:48:01,162,170,118189,121815,1031,1091,604,1
2020-10-11 17:18:01,162,170,118754,122296,999,1016,571,1
2020-10-11 17:48:01,162,170,119241,122856,1052,1041,550,1
2020-10-11 18:18:01,163,169,119871,123587,1117,1289,559,1
2020-10-11 18:48:01,163,169,120342,124169,1101,1313,528,1
2020-10-11 19:18:01,163,169,120781,124677,954,1139,487,1
2020-10-11 19:48:01,163,169,121129,125102,781,934,468,1
2020-10-11 20:18:01,163,169,121566,125676,788,997,465,1
2020-10-11 20:48:01,163,169,121984,126228,860,1129,437,1
2020-10-11 21:18:01,163,169,122368,126765,804,1090,417,1
2020-10-11 21:48:02,163,169,122697,127123,702,875,381,1
2020-10-11 22:19:01,163,169,122948,127497,561,724,384,1
2020-10-11 22:49:01,163,169,123181,127798,486,677,371,1
2020-10-11 23:19:01,163,169,123480,128216,534,720,366,1
2020-10-11 23:49:01,163,169,123764,128519,594,735,349,1
2020-10-12 00:19:01,163,169,124017,128819,538,605,332,1
2020-10-12 00:49:01,163,169,124275,129030,521,520,304,1
2020-10-12 01:19:01,163,169,124534,129278,507,460,300,1
2020-10-12 01:49:01,163,169,124710,129476,435,446,298,1
2020-10-12 02:19:01,163,169,124942,129700,409,424,296,1
2020-10-12 02:49:01,163,169,125139,129854,431,379,284,1
2020-10-12 03:19:01,163,169,125306,130009,358,309,290,1
2020-10-12 03:49:01,163,169,125481,130153,342,300,305,1
2020-10-12 04:19:01,163,169,125694,130322,395,312,320,1
2020-10-12 04:49:01,163,169,125884,130513,412,360,343,1
2020-10-12 05:19:01,163,169,126162,130804,478,492,331,1
2020-10-12 05:49:01,163,169,126397,131046,513,533,382,1
2020-10-12 06:19:01,163,169,126709,131351,547,552,436,1
2020-10-12 06:49:01,163,169,127051,131671,669,634,469,1
2020-10-12 07:19:01,163,169,127459,132122,773,784,475,1
2020-10-12 07:49:01,163,169,127805,132501,752,818,478,1
2020-10-12 08:19:01,163,169,128217,132907,759,787,490,1
2020-10-12 08:49:01,163,169,128571,133241,774,744,527,1
2020-10-12 09:19:01,163,169,128961,133638,746,741,552,1
2020-10-12 09:49:01,163,169,129363,134076,792,833,612,1
2020-10-12 10:19:01,163,169,129849,134649,930,1056,632,1
2020-10-12 10:49:01,163,169,130348,135312,997,1253,624,1
2020-10-12 11:19:01,163,169,130934,135994,1090,1353,643,1
2020-10-12 11:49:01,163,169,131498,136577,1152,1265,653,1
2020-10-12 12:19:01,163,169,132036,137176,1056,1166,677,1
2020-10-12 12:49:01,163,169,132644,137684,1121,1056,689,1
2020-10-12 13:19:01,163,169,133189,138284,1158,1109,666,1
2020-10-12 13:49:01,163,169,133756,138925,1108,1241,654,1
2020-10-12 14:19:02,163,169,134247,139392,1013,1028,643,1
2020-10-12 14:50:01,163,169,134729,139843,985,924,626,1
2020-10-12 15:20:01,163,169,135209,140360,963,973,613,1
2020-10-12 15:50:01,163,169,135605,140851,881,1023,589,1
2020-10-12 16:20:01,163,169,135981,141447,780,1091,577,1
2020-10-12 16:50:02,163,169,136476,142001,871,1148,550,1
2020-10-12 17:21:01,163,169,137033,142605,1077,1182,550,1
2020-10-12 17:51:01,163,168,137545,143238,1069,1237,512,1
2020-10-12 18:21:01,163,168,138026,143798,941,1054,507,1
2020-10-12 18:51:01,164,167,138533,144435,988,1197,498,1
2020-10-12 19:21:01,165,167,139047,144980,1022,1182,491,1
2020-10-12 19:51:01,165,167,139479,145453,937,997,502,1
2020-10-12 20:21:01,165,167,139928,145870,860,870,488,1
2020-10-12 20:51:01,165,167,140309,146263,830,810,459,1
2020-10-12 21:21:01,165,167,140842,146800,893,912,452,1
2020-10-12 21:51:01,165,167,141238,147165,907,875,431,1
2020-10-12 22:21:01,165,167,141739,147655,934,888,398,1
2020-10-12 22:51:01,165,167,142213,148079,998,935,398,1
2020-10-12 23:21:02,165,167,142734,148542,955,842,383,1
2020-10-12 23:52:01,165,167,143168,148892,955,813,360,1
2020-10-13 00:22:01,165,167,143552,149166,828,625,357,1
2020-10-13 00:52:01,165,167,143834,149388,665,496,316,1
2020-10-13 01:22:01,165,167,144030,149610,424,422,311,1
2020-10-13 01:52:02,165,167,144206,149797,346,369,298,1
2020-10-13 02:23:01,165,167,144449,150005,379,362,296,1
2020-10-13 02:53:01,165,167,144657,150244,422,447,303,1
2020-10-13 03:23:01,165,167,144850,150508,403,509,313,1
2020-10-13 03:53:01,165,167,145081,150726,424,482,301,1
2020-10-13 04:23:01,165,167,145334,150881,485,376,325,1
2020-10-13 04:53:01,165,167,145612,151097,531,371,358,1
2020-10-13 05:23:02,165,167,145900,151358,568,490,341,1
2020-10-13 05:54:01,165,167,146105,151568,457,429,361,1
2020-10-13 06:24:01,165,167,146374,151811,477,446,371,1
2020-10-13 06:54:01,165,167,146711,152124,614,559,410,1
2020-10-13 07:24:01,165,167,147115,152431,743,620,425,1
2020-10-13 07:54:01,165,167,147426,152806,715,683,447,1
2020-10-13 08:24:01,165,167,147693,153134,561,680,507,1
2020-10-13 08:54:01,165,167,148102,153524,648,699,530,1
2020-10-13 09:24:02,165,167,148560,153971,892,865,550,1
2020-10-13 09:55:01,165,167,148991,154416,885,892,565,1
2020-10-13 10:25:01,165,167,149438,154857,869,882,580,1
2020-10-13 10:55:01,163,167,149837,155298,810,867,597,1
2020-10-13 11:25:01,164,167,150164,155790,730,936,611,1
2020-10-13 11:55:01,164,167,150517,156161,674,861,643,1
2020-10-13 12:25:01,165,167,150965,156636,808,858,663,1
2020-10-13 12:55:02,165,167,151642,157359,1106,1188,666,1
2020-10-13 13:26:01,165,167,152278,158165,1330,1554,651,1
2020-10-13 13:56:01,165,167,152888,158848,1247,1491,613,1
2020-10-13 14:26:01,165,167,153342,159347,1036,1162,603,1
2020-10-13 14:56:01,165,167,153805,159846,852,913,582,1
2020-10-13 15:26:01,165,167,154265,160314,916,963,561,1
2020-10-13 15:56:01,165,167,154618,160733,828,898,540,1
2020-10-13 16:26:02,165,167,155089,161126,825,810,538,1
2020-10-13 16:57:02,164,167,155730,161718,1073,937,543,1
2020-10-13 17:28:01,165,167,156300,162256,1115,1061,539,1
2020-10-13 17:58:01,165,167,156749,162779,1000,1033,542,1
2020-10-13 18:28:02,165,167,157254,163357,966,1124,533,1
2020-10-13 18:59:01,165,167,157674,163909,919,1113,522,1
2020-10-13 19:29:01,166,166,158123,164418,870,1064,480,1
2020-10-13 19:59:01,166,166,158515,164779,823,844,447,1
2020-10-13 20:29:02,165,167,158909,165130,761,677,450,1
2020-10-13 21:00:01,164,167,159289,165497,746,717,429,1
2020-10-13 21:30:01,164,167,159632,165883,729,755,391,1
2020-10-13 22:00:02,164,167,159959,166231,671,735,396,1
2020-10-13 22:31:01,164,167,160268,166596,648,729,371,1
2020-10-13 23:01:01,163,167,160588,166962,621,736,349,1
2020-10-13 23:31:01,162,167,160889,167274,587,662,340,1
2020-10-14 00:01:01,162,168,161127,167521,514,514,341,1
2020-10-14 00:31:01,162,168,161327,167779,444,513,333,1
2020-10-14 01:01:01,162,168,161527,168023,410,520,326,1
2020-10-14 01:31:01,162,168,161743,168294,413,497,315,1
2020-10-14 02:01:01,162,168,161979,168538,449,512,318,1
2020-10-14 02:31:01,162,169,162177,168784,436,493,313,1
2020-10-14 03:01:01,162,168,162325,168986,351,448,299,1
2020-10-14 03:31:01,162,168,162430,169153,256,373,320,1
2020-10-14 04:01:01,162,168,162570,169345,245,358,308,1
2020-10-14 04:31:01,162,168,162679,169507,223,337,336,1
2020-10-14 05:01:01,162,168,162824,169670,270,349,312,1
2020-10-14 05:31:01,163,168,162980,169865,310,374,340,1
2020-10-14 06:01:01,163,168,163105,170049,281,380,361,1
2020-10-14 06:31:01,163,168,163291,170282,315,420,394,1
2020-10-14 07:01:01,163,168,163565,170549,470,490,423,1
2020-10-14 07:31:01,163,168,163776,170833,444,541,441,1
2020-10-14 08:01:02,163,168,163997,171082,430,535,448,1
2020-10-14 08:32:02,163,168,164253,171350,463,503,476,1
2020-10-14 09:02:02,163,168,164542,171706,549,629,493,1
2020-10-14 09:33:01,163,168,164968,172198,698,812,550,1
2020-10-14 10:03:01,163,168,165315,172660,721,910,559,1
2020-10-14 10:33:01,163,168,165725,173127,755,933,558,1
2020-10-14 11:03:01,162,168,166098,173524,734,815,0,1
2020-10-14 11:33:01,163,168,166516,173973,772,807,619,1
2020-10-14 12:03:01,163,168,166962,174508,859,983,673,1
2020-10-14 12:33:01,162,168,167562,175224,1051,1258,684,1
2020-10-14 13:03:01,162,168,168081,175908,1118,1385,680,1
2020-10-14 13:33:01,160,169,168531,176634,978,1422,710,1
2020-10-14 14:03:01,161,169,169383,177920,1313,2025,712,1
2020-10-14 14:33:01,161,170,170257,179125,1726,2492,654,1
2020-10-14 15:03:01,160,171,170899,180113,1516,2193,630,1
2020-10-14 15:33:02,160,169,171443,180998,1272,2026,579,1
2020-10-14 16:04:01,161,168,171829,181445,875,1234,550,1
2020-10-14 16:34:01,161,168,172169,181875,739,890,510,1
2020-10-14 17:04:01,162,168,172542,182219,712,775,499,1
2020-10-14 17:34:01,162,168,172963,182632,770,749,503,1
2020-10-14 18:04:01,162,168,173430,183114,855,851,515,1
2020-10-14 18:34:01,162,168,173857,183580,868,911,492,1
2020-10-14 19:04:01,163,167,174279,184019,876,949,474,1
2020-10-14 19:34:01,163,167,174589,184417,744,847,449,1
2020-10-14 20:04:02,163,166,174907,184743,656,754,445,1
2020-10-14 20:35:01,165,165,175146,185060,558,648,435,1
2020-10-14 21:05:02,165,165,175416,185370,512,632,416,1
2020-10-14 21:36:01,165,165,175704,185704,568,645,410,1
2020-10-14 22:06:01,164,165,175974,186044,560,673,378,1
2020-10-14 22:36:01,163,165,176227,186376,513,648,351,1
2020-10-14 23:06:01,164,164,176505,186637,498,537,332,1
2020-10-14 23:36:01,164,164,176713,186885,414,433,302,1
2020-10-15 00:06:01,164,164,176847,187030,354,406,292,1
2020-10-15 00:36:01,165,164,177015,187209,312,336,291,1
2020-10-15 01:06:02,166,164,177148,187343,283,322,279,1
2020-10-15 01:37:01,166,164,177318,187528,301,316,281,1
2020-10-15 02:07:01,166,164,177475,187687,326,344,273,1
2020-10-15 02:37:01,166,164,177626,187893,310,365,285,1
2020-10-15 03:07:02,165,164,177772,188066,289,338,291,1
2020-10-15 03:38:01,165,164,178017,188281,351,343,295,1
2020-10-15 04:08:01,166,164,178230,188457,403,350,310,1
2020-10-15 04:38:01,167,164,178421,188693,409,421,346,1
2020-10-15 05:08:01,165,164,178690,189052,466,622,357,1
2020-10-15 05:38:02,166,164,178891,189340,482,659,367,1
2020-10-15 06:09:01,164,164,179105,189572,419,530,372,1
2020-10-15 06:39:01,165,164,179304,189804,413,465,403,1
2020-10-15 07:09:01,164,164,179522,190112,420,545,408,1
2020-10-15 07:39:01,164,164,179792,190445,490,654,426,1
2020-10-15 08:09:01,164,164,180055,190775,532,661,444,1
2020-10-15 08:39:01,164,164,180388,191143,596,680,477,1
2020-10-15 09:09:01,164,164,180778,191570,714,797,503,1
2020-10-15 09:39:01,164,164,181206,192041,819,898,507,1
2020-10-15 10:09:01,164,165,181603,192486,832,923,530,1
2020-10-15 10:39:01,164,164,182075,192957,881,929,553,1
2020-10-15 11:09:02,163,165,182468,193429,883,974,597,1
2020-10-15 11:40:01,163,165,182927,194116,852,1159,632,1
2020-10-15 12:10:01,162,166,183555,194842,1104,1416,644,1
2020-10-15 12:40:01,163,166,184072,195653,1192,1601,626,1
