Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers,Target
2019-11-23 18:01:01,53,193,103312,97794,642,584,313,0
2019-11-23 18:31:01,53,194,103644,98099,624,558,310,0
2019-11-23 19:01:01,52,192,103837,98291,525,498,298,0
2019-11-23 19:31:02,52,193,104097,98480,452,381,282,0
2019-11-23 20:02:01,51,195,104314,98650,498,377,282,0
2019-11-23 20:32:01,51,195,104554,98828,458,349,276,0
2019-11-23 21:02:01,50,195,104833,99081,522,431,272,0
2019-11-23 21:32:01,50,196,105073,99285,494,431,257,0
2019-11-23 22:02:01,49,198,105345,99422,518,340,254,0
2019-11-23 22:32:01,49,198,105586,99584,457,286,231,0
2019-11-23 23:02:01,49,199,105790,99755,424,334,240,0
2019-11-23 23:32:01,49,200,106034,99944,462,375,231,0
2019-11-24 00:02:01,49,200,106210,100098,423,344,204,0
2019-11-24 00:32:01,47,200,106319,100290,243,327,186,0
2019-11-24 01:02:01,46,201,106382,100421,171,325,188,0
2019-11-24 01:32:01,44,204,106447,100484,128,198,193,0
2019-11-24 02:02:01,44,206,106496,100554,117,137,217,0
2019-11-24 02:32:01,45,206,106618,100736,172,252,235,0
2019-11-24 03:02:01,45,207,106787,100928,290,376,224,0
2019-11-24 03:32:02,45,207,106911,100999,293,264,224,0
2019-11-24 04:03:01,45,206,107053,101064,273,141,211,0
2019-11-24 04:33:01,44,207,107164,101179,216,169,225,0
2019-11-24 05:03:01,43,201,107267,101268,225,220,237,0
2019-11-24 05:33:01,43,201,107395,101399,230,225,249,0
2019-11-24 06:03:01,43,201,107505,101484,250,229,273,0
2019-11-24 06:33:01,43,201,107614,101604,209,204,256,0
2019-11-24 07:03:01,43,199,107675,101670,174,194,262,0
2019-11-24 07:33:01,44,199,107788,101753,182,158,268,0
2019-11-24 08:03:01,45,201,107903,101865,228,198,293,0
2019-11-24 08:33:01,44,201,108073,102018,290,272,304,0
2019-11-24 09:03:01,44,201,108323,102152,421,288,340,0
2019-11-24 09:33:02,45,204,108546,102351,466,334,355,0
2019-11-24 10:04:01,44,203,108829,102575,532,447,350,0
2019-11-24 10:34:01,46,203,109088,102780,548,433,347,0
2019-11-24 11:04:01,46,205,109357,103007,545,447,356,0
2019-11-24 11:34:01,47,205,109572,103144,428,322,406,0
2019-11-24 12:04:01,47,205,109870,103346,505,339,421,0
2019-11-24 12:34:01,46,205,110240,103629,695,511,398,0
2019-11-24 13:04:01,44,205,110605,103872,792,565,401,0
2019-11-24 13:34:01,43,206,110962,104184,737,564,416,0
2019-11-24 14:04:01,43,206,111416,104579,822,721,392,0
2019-11-24 14:34:01,41,205,111820,104914,889,746,370,0
2019-11-24 15:04:02,41,206,112158,105238,811,721,343,0
2019-11-24 15:34:02,39,206,112441,105435,632,524,326,0
2019-11-24 16:05:02,43,206,112738,105660,580,421,340,0
2019-11-24 16:36:01,43,206,113077,105915,636,475,304,0
2019-11-24 17:06:01,43,207,113314,106104,573,437,301,0
2019-11-24 17:36:01,41,207,113563,106280,487,365,290,0
2019-11-24 18:06:01,40,207,113763,106425,450,323,314,0
2019-11-24 18:36:01,39,207,114012,106626,425,345,312,0
2019-11-24 19:06:01,39,208,114241,106881,465,454,289,0
2019-11-24 19:36:01,37,210,114482,107042,476,423,276,0
2019-11-24 20:06:01,36,213,114766,107212,527,333,251,0
2019-11-24 20:36:01,35,213,115049,107409,628,404,251,0
2019-11-24 21:06:01,35,213,115296,107611,498,389,237,0
2019-11-24 21:36:01,35,214,115513,107874,480,482,215,0
2019-11-24 22:06:01,36,213,115685,108092,390,485,185,0
2019-11-24 22:36:01,37,212,115781,108169,269,295,167,0
2019-11-24 23:06:01,36,213,115886,108233,202,141,147,0
2019-11-24 23:36:01,34,212,115996,108349,216,180,136,0
2019-11-25 00:06:01,33,213,116058,108389,151,144,139,0
2019-11-25 00:36:01,32,214,116124,108476,128,127,137,0
2019-11-25 01:06:02,33,214,116195,108540,138,154,133,0
2019-11-25 01:37:01,32,216,116253,108575,111,68,134,0
2019-11-25 02:07:01,30,214,116327,108616,133,77,124,0
2019-11-25 02:37:01,30,214,116410,108675,159,109,129,0
2019-11-25 03:07:02,30,213,116499,108776,171,173,138,0
2019-11-25 03:38:01,27,216,116609,108861,215,201,150,0
2019-11-25 04:08:01,27,216,116783,108990,259,221,168,0
2019-11-25 04:38:01,24,213,117024,109175,416,314,163,0
2019-11-25 05:08:01,23,213,117166,109364,383,375,159,0
2019-11-25 05:38:01,23,213,117284,109477,269,312,153,0
2019-11-25 06:08:01,20,217,117371,109553,206,190,161,0
2019-11-25 06:38:01,20,217,117449,109669,165,193,162,0
