Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,WardenQueued,ColonialQueued,WardenPlayersMore,ColonialPlayersMore,WardenQueueWarning,ColonialQueueWarning
2022-02-28 14:40:02,451,595,133,371,558533,505433,2320,2109,1211,141056,165797,0,0,0,144,0,0
2022-02-28 15:11:01,458,560,133,371,559429,506519,1970,2091,1146,141293,166087,0,0,0,102,0,0
2022-02-28 15:41:01,436,558,133,372,560406,507730,1869,2291,1129,141511,166366,0,0,0,122,0,0
2022-02-28 16:11:01,400,561,131,374,561351,508834,1824,2253,1077,141711,166646,0,0,0,161,0,0
2022-02-28 16:41:01,424,543,131,374,562182,510014,1811,2305,1113,141923,166918,0,5,0,119,0,0
2022-02-28 17:11:01,420,536,130,375,563031,511039,1542,2008,1130,142133,167186,0,23,0,116,0,0
2022-02-28 17:41:01,400,572,129,376,563827,511968,1613,1843,1149,142333,167472,0,14,0,172,0,0
2022-02-28 18:11:01,402,605,126,378,564930,513047,1897,2015,1171,142534,167774,0,5,0,203,0,0
2022-02-28 18:41:01,397,607,124,379,566027,514089,2249,2191,1124,142732,168078,0,0,0,210,0,0
2022-02-28 19:11:01,347,550,123,380,566680,514887,1747,1827,1043,142906,168353,0,0,0,203,0,0
2022-02-28 19:41:01,346,514,123,381,567366,515699,1361,1632,997,143079,168610,0,0,0,168,0,0
2022-02-28 20:11:01,315,530,119,382,568139,516492,1356,1535,966,143236,168875,0,0,0,215,0,0
2022-02-28 20:41:01,306,511,117,385,568642,517275,1186,1535,920,143389,169130,0,0,0,205,0,0
2022-02-28 21:11:01,278,469,115,386,569234,517994,1119,1531,857,143528,169365,0,0,0,191,0,0
2022-02-28 21:41:01,251,427,115,386,569862,518690,1168,1376,776,143654,169578,0,0,0,176,0,0
2022-02-28 22:11:01,233,401,113,387,570402,519344,1164,1331,717,143770,169779,0,0,0,168,0,0
2022-02-28 22:41:01,222,382,112,388,570765,519872,829,1141,698,143881,169970,0,0,0,160,0,0
2022-02-28 23:11:01,204,350,111,389,571145,520451,716,1086,626,143983,170145,0,0,0,146,0,0
2022-02-28 23:41:01,185,326,108,390,571514,520953,706,1024,603,144076,170308,0,0,0,141,0,1
2022-03-01 00:11:02,189,333,105,393,571907,521373,737,844,603,144171,170474,0,0,0,144,0,1
2022-03-01 00:42:01,191,307,102,395,572315,521816,810,874,576,144269,170633,0,0,0,116,0,0
2022-03-01 01:12:01,193,307,101,397,572702,522260,821,912,571,144366,170786,0,0,0,114,0,0
2022-03-01 01:42:01,192,304,102,395,573088,522737,694,832,572,144462,170938,0,0,0,112,0,0
2022-03-01 02:12:01,184,321,102,396,573479,523140,660,778,585,144554,171099,0,0,0,137,0,0
2022-03-01 02:42:01,182,325,100,396,573872,523546,805,842,596,144645,171261,0,0,0,143,0,1
2022-03-01 03:12:01,202,340,98,397,574322,524026,853,900,623,144746,171431,0,0,0,138,0,0
2022-03-01 03:42:01,173,352,97,398,574881,524655,946,1045,641,144832,171607,0,0,0,179,0,1
2022-03-01 04:12:02,187,360,96,398,575277,525095,950,1037,635,144926,171787,0,0,0,173,0,1
2022-03-01 04:43:01,208,342,94,399,575764,525625,797,812,654,145033,171964,0,0,0,134,0,0
2022-03-01 05:13:01,218,390,93,399,576125,526040,733,839,706,145142,172159,0,0,0,172,0,1
2022-03-01 05:43:01,223,402,92,400,576639,526599,911,1012,733,145254,172360,0,0,0,179,0,1
2022-03-01 06:13:01,238,418,90,400,577177,527275,966,1139,780,145373,172569,0,0,0,180,0,1
2022-03-01 06:43:01,285,445,90,400,577724,527859,1090,1260,849,145515,172791,0,3,0,160,0,0
2022-03-01 07:13:01,308,442,91,401,578422,528487,1200,1117,898,145669,173012,7,18,0,134,0,0
2022-03-01 07:43:01,324,466,90,401,579116,529329,1314,1391,921,145831,173245,0,22,0,142,0,0
2022-03-01 08:13:01,321,457,90,401,579869,530044,1437,1563,934,145992,173474,2,21,0,136,0,0
2022-03-01 08:43:01,351,438,89,403,580467,530942,1369,1628,953,146167,173693,0,17,0,87,0,0
2022-03-01 09:13:01,333,484,90,402,581072,531730,1117,1611,961,146334,173935,0,4,0,151,0,0
2022-03-01 09:43:01,315,537,90,402,581814,532519,1316,1496,1002,146491,174203,0,4,0,222,0,0
2022-03-01 10:13:01,338,559,90,402,582598,533345,1563,1664,1082,146660,174483,0,24,0,221,0,0
2022-03-01 10:43:02,385,601,90,402,583654,534541,1827,1973,1189,146853,174784,1,37,0,216,0,0
2022-03-01 11:14:01,411,628,89,401,585052,535966,2143,2219,1189,147065,175108,0,17,0,217,0,0
2022-03-01 11:44:01,401,623,87,403,586186,537251,2323,2492,1193,147265,175419,0,18,0,222,0,0
2022-03-01 12:14:01,395,612,85,403,587252,538435,2209,2471,1183,147463,175725,0,17,0,217,0,0
2022-03-01 12:44:01,433,605,83,405,588500,539866,2353,2688,1235,147679,176028,0,27,0,172,0,0
2022-03-01 13:14:01,426,608,80,405,589822,541158,2585,2727,1223,147892,176332,0,46,0,182,0,0
2022-03-01 13:44:01,407,602,81,404,590814,542325,2316,2466,1188,148096,176633,0,42,0,195,0,0
2022-03-01 14:14:01,386,594,82,403,591981,543474,2159,2317,1127,148289,176930,0,16,0,208,0,0
2022-03-01 14:44:01,339,547,81,405,592992,544634,2187,2323,1086,148458,177203,0,22,0,208,0,0
2022-03-01 15:14:01,333,482,81,405,593781,545641,1855,2233,873,148625,177444,0,8,0,149,0,0
2022-03-01 15:44:01,351,505,82,403,594471,546667,1789,2267,1001,148800,177697,0,13,0,154,0,0
2022-03-01 16:14:01,355,522,82,404,595280,547683,1498,2050,997,148978,177958,0,5,0,167,0,0
2022-03-01 16:44:01,336,547,81,403,596189,548697,1727,2045,1006,149146,178231,0,12,0,211,0,0
2022-03-01 17:14:01,323,563,77,403,597232,549785,1955,2114,1018,149307,178513,0,23,0,240,0,0
2022-03-01 17:44:01,317,532,77,407,598179,551033,1994,2336,996,149466,178779,0,29,0,215,0,0
2022-03-01 18:14:01,312,568,79,407,599091,552319,1862,2538,985,149622,179063,0,0,0,256,0,1
2022-03-01 18:44:01,316,553,78,407,600008,553585,1831,2555,984,149780,179339,0,0,0,237,0,1
2022-03-01 19:14:01,326,548,76,408,601007,554896,1916,2580,1001,149943,179613,0,13,0,222,0,0
2022-03-01 19:44:01,330,552,76,408,602084,556386,2076,2804,1015,150108,179889,0,29,0,222,0,0
2022-03-01 20:14:01,330,561,76,408,603513,558000,2520,3121,1030,150273,180170,0,32,0,231,0,0
2022-03-01 20:44:01,293,463,74,409,604693,559344,2631,2974,906,150419,180401,0,4,0,170,0,0
2022-03-01 21:14:01,267,403,74,408,605490,560326,2033,2359,768,150553,180603,0,0,0,136,0,0
2022-03-01 21:44:01,237,409,74,409,606281,561366,1645,2069,771,150671,180807,0,17,0,172,0,0
