Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,WardenQueued,ColonialQueued,WardenPlayersMore,ColonialPlayersMore,WardenQueueWarning,ColonialQueueWarning
2022-06-04 17:17:01,802,912,249,281,385691,378224,3097,2882,1900,95631,97641,4,29,0,110,0,0
2022-06-04 17:47:01,809,887,249,282,387025,379617,2849,2749,1876,96036,98084,8,14,0,78,0,0
2022-06-04 18:17:01,795,896,249,282,388553,381196,2865,2986,1883,96433,98532,4,23,0,101,0,0
2022-06-04 18:47:01,714,861,249,282,390248,382700,3255,3063,1792,96790,98963,9,32,0,147,0,1
2022-06-04 19:17:01,739,859,248,283,391763,384150,3249,2968,1810,97160,99392,1,39,0,120,0,1
2022-06-04 19:47:01,770,889,246,284,393202,385426,2980,2678,1824,97545,99837,0,13,0,119,0,1
2022-06-04 20:17:01,709,893,245,285,394773,386967,3011,2839,1785,97899,100283,3,21,0,184,0,1
2022-06-04 20:47:02,689,883,245,285,396266,388244,3142,2894,1746,98244,100725,1,29,0,194,0,1
2022-06-04 21:18:01,673,828,244,286,397723,389558,2945,2581,1663,98591,101152,0,37,0,155,0,1
2022-06-04 21:48:01,626,759,244,286,398984,390730,2542,2399,1567,98904,101532,4,42,0,133,0,1
2022-06-04 22:18:01,616,744,244,286,400387,391964,2646,2380,1524,99212,101904,3,37,0,128,0,1
2022-06-04 22:48:01,567,728,242,286,401647,393277,2578,2538,1452,99496,102268,0,42,0,161,0,1
2022-06-04 23:18:01,550,704,242,287,402880,394538,2608,2687,1416,99771,102620,0,46,0,154,0,1
2022-06-04 23:48:01,522,644,242,287,403918,395574,2348,2384,1329,100032,102942,1,31,0,122,0,1
2022-06-05 00:18:01,508,653,241,287,404972,396605,2055,2013,1299,100286,103268,1,12,0,145,0,1
2022-06-05 00:48:01,481,600,241,288,405795,397446,1718,1773,1217,100526,103568,0,35,0,119,0,1
2022-06-05 01:18:01,495,617,241,288,406573,398262,1626,1719,1243,100774,103877,1,24,0,122,0,1
2022-06-05 01:48:01,478,604,241,289,407338,399024,1526,1600,1230,101013,104179,0,38,0,126,0,1
2022-06-05 02:18:01,532,604,241,289,408129,399769,1513,1444,1276,101279,104481,5,16,0,72,0,0
2022-06-05 02:48:01,546,622,241,289,409008,400631,1625,1573,1316,101552,104792,7,12,0,76,0,0
2022-06-05 03:18:02,581,617,241,289,409803,401567,1649,1773,1327,101843,105101,1,4,0,36,0,0
2022-06-05 03:49:01,572,632,241,289,410550,402459,1482,1742,1347,102138,105427,4,11,0,60,0,0
2022-06-05 04:19:01,601,675,241,289,411441,403240,1665,1699,1410,102438,105764,0,23,0,74,0,0
2022-06-05 04:49:01,607,689,241,289,412411,404183,1933,1773,1460,102742,106109,0,39,0,82,0,0
2022-06-05 05:19:01,621,739,241,289,413329,405157,1776,1818,1535,103052,106478,0,27,0,118,0,1
2022-06-05 05:49:01,628,782,240,290,414464,406123,1968,1829,1589,103366,106869,2,29,0,154,0,1
2022-06-05 06:19:01,669,836,239,291,415535,407142,2195,1990,1697,103701,107287,9,27,0,167,0,1
2022-06-05 06:49:01,691,885,239,291,416784,408313,2321,2143,1768,104046,107730,7,25,0,194,0,1
2022-06-05 07:19:01,729,909,239,291,418079,409620,2469,2441,1860,104411,108184,4,27,0,180,0,1
2022-06-05 07:49:01,778,903,239,291,419277,410732,2345,2290,1871,104800,108636,0,27,0,125,0,1
2022-06-05 08:19:01,805,934,238,292,420780,411980,2694,2385,1944,105202,109103,5,23,0,129,0,1
2022-06-05 08:49:01,819,925,238,292,422129,413191,2852,2459,1969,105612,109565,6,36,0,106,0,0
2022-06-05 09:19:01,890,992,238,292,423656,414536,2891,2565,2095,106057,110061,14,30,0,102,0,0
2022-06-05 09:49:01,913,998,238,292,425096,416060,2874,2778,2129,106513,110560,15,20,0,85,0,0
2022-06-05 10:19:01,970,1010,238,292,426845,417615,3153,3038,2198,106998,111065,34,5,0,40,0,0
2022-06-05 10:49:01,994,1012,238,292,428541,419330,3482,3296,2220,107495,111571,23,11,0,18,0,0
2022-06-05 11:19:01,1019,1063,238,292,430330,421077,3321,3243,2307,108005,112103,22,6,0,44,0,0
2022-06-05 11:49:01,1078,1089,238,292,432445,423087,3775,3546,2390,108544,112647,14,14,0,11,0,0
2022-06-05 12:19:01,1099,1130,237,292,434408,425058,4106,4139,2481,109093,113212,16,11,0,31,0,0
2022-06-05 12:49:01,1084,1153,236,293,436550,427167,3870,3867,2466,109635,113789,1,17,0,69,0,0
2022-06-05 13:19:01,1060,1169,236,293,438874,429389,4440,4289,2478,110165,114373,17,30,0,109,0,0
2022-06-05 13:49:01,1013,1120,237,292,440715,431424,4190,4316,2404,110672,114933,21,48,0,107,0,0
2022-06-05 14:19:01,982,1138,237,292,442406,433139,3352,3623,2322,111163,115502,3,13,0,156,0,1
2022-06-05 14:49:01,915,1104,237,292,444286,434888,3482,3371,2216,111620,116054,0,14,0,189,0,1
2022-06-05 15:19:01,879,1032,237,292,446331,436623,3962,3485,2122,112060,116570,9,36,0,153,0,1
2022-06-05 15:49:01,834,989,237,292,448249,438272,3780,3286,2016,112477,117065,0,25,0,155,0,1
2022-06-05 16:19:01,815,924,237,292,450263,439942,3657,3102,1944,112884,117527,0,28,0,109,0,0
2022-06-05 16:49:02,741,899,237,293,451870,441347,3765,3215,1852,113255,117977,0,20,0,158,0,1
2022-06-05 17:20:01,723,906,237,293,453946,443046,3386,2880,1846,113628,118445,2,32,0,183,0,1
2022-06-05 17:50:01,699,892,235,294,455538,444451,3282,2864,1746,113978,118891,0,46,0,193,0,1
2022-06-05 18:20:02,676,885,235,294,456895,445551,3069,2581,1752,114316,119333,1,38,0,209,0,1
2022-06-05 18:50:02,661,858,234,295,458255,446746,2819,2403,1679,114647,119762,1,18,0,197,0,1
2022-06-05 19:20:02,652,819,234,295,459691,447962,2794,2396,1642,114973,120172,0,31,0,167,0,1
2022-06-05 19:50:02,601,773,234,295,461037,449113,2832,2418,1570,115273,120558,4,28,0,172,0,1
2022-06-05 20:21:01,588,740,234,295,462316,450232,2617,2266,1501,115577,120940,1,38,0,152,0,1
2022-06-05 20:51:01,549,706,233,295,463580,451366,2521,2255,1399,115851,121293,0,21,0,157,0,1
2022-06-05 21:21:01,538,647,233,295,464698,452358,2436,2225,1335,116120,121617,4,23,0,109,0,1
2022-06-05 21:51:01,485,608,232,296,465548,453161,1968,1795,1231,116363,121921,0,25,0,123,0,1
2022-06-05 22:21:01,464,580,232,296,466305,454088,1611,1735,1168,116595,122211,2,18,0,116,0,1
2022-06-05 22:51:01,410,529,232,296,467065,454959,1426,1733,1059,116800,122475,0,25,0,119,0,1
2022-06-05 23:21:01,408,497,232,296,467911,455785,1647,1733,1018,117004,122724,0,30,0,89,0,1
2022-06-05 23:51:01,399,455,230,297,468708,456529,1574,1443,994,117203,122951,0,31,0,56,0,0
2022-06-06 00:21:01,414,453,229,298,469427,457230,1475,1430,982,117410,123178,1,22,0,39,0,0
2022-06-06 00:51:01,416,441,229,298,470015,457856,1318,1345,963,117618,123398,0,20,0,25,0,0
2022-06-06 01:21:01,398,440,229,298,470621,458451,1196,1223,938,117817,123618,1,27,0,42,0,0
2022-06-06 01:51:01,417,453,229,298,471145,459035,1130,1179,993,118026,123845,0,19,0,36,0,0
2022-06-06 02:21:01,442,496,229,298,471803,459584,1171,1080,1061,118247,124093,12,18,0,54,0,0
2022-06-06 02:51:01,483,481,229,298,472506,460207,1337,1163,1049,118488,124333,0,7,2,0,0,0
2022-06-06 03:21:02,468,474,229,298,473173,460743,1368,1155,1066,118722,124571,8,21,0,6,0,0
2022-06-06 03:52:01,486,512,229,298,473859,461337,1333,1124,1112,118973,124835,4,16,0,26,0,0
2022-06-06 04:22:01,502,551,229,298,474690,462151,1519,1432,1176,119224,125110,5,17,0,49,0,0
2022-06-06 04:52:02,502,574,229,298,475582,462891,1709,1555,1199,119476,125398,0,28,0,72,0,0
2022-06-06 05:23:01,542,605,229,298,476577,463842,1836,1660,1287,119755,125710,1,26,0,63,0,0
2022-06-06 05:53:01,541,636,225,300,477584,464755,1960,1817,1326,120026,126028,2,32,0,95,0,1
2022-06-06 06:23:01,610,668,225,300,478338,465605,1775,1772,1430,120331,126362,1,36,0,58,0,0
2022-06-06 06:53:02,606,682,224,301,479276,466506,1677,1692,1462,120634,126703,1,36,0,76,0,0
2022-06-06 07:24:01,599,630,224,301,480108,467414,1590,1636,1460,120943,127029,1,38,0,31,0,0
2022-06-06 07:54:01,644,675,224,301,481203,468437,1839,1753,1566,121265,127366,3,47,0,31,0,0
2022-06-06 08:24:01,704,765,222,302,482404,469596,2297,2183,1687,121617,127749,4,27,0,61,0,0
2022-06-06 08:54:01,700,769,221,302,483696,470840,2387,2290,1677,121967,128133,7,21,0,69,0,0
2022-06-06 09:24:01,773,822,221,302,484807,472186,2329,2539,1756,122354,128544,0,19,0,49,0,0
2022-06-06 09:54:01,766,823,221,302,486145,473442,2455,2615,1833,122737,128956,1,26,0,57,0,0
2022-06-06 10:24:01,791,846,221,302,487515,474744,2690,2554,1864,123132,129379,9,19,0,55,0,0
2022-06-06 10:54:01,791,847,221,302,489030,476014,2788,2482,1882,123528,129802,3,32,0,56,0,0
2022-06-06 11:24:01,836,927,221,302,490538,477446,3077,2768,1971,123946,130266,9,25,0,91,0,0
2022-06-06 11:54:01,842,951,220,303,492258,478956,3145,2883,2021,124367,130741,2,37,0,109,0,0
2022-06-06 12:24:01,858,974,220,303,493967,480494,3331,2987,2049,124796,131228,11,39,0,116,0,0
2022-06-06 12:54:01,833,935,220,303,495707,482162,3381,3124,2002,125212,131696,10,21,0,102,0,0
2022-06-06 13:24:01,846,940,221,302,497379,483899,3413,3409,2011,125635,132166,13,13,0,94,0,0
2022-06-06 13:54:01,845,906,221,303,499083,485655,3330,3433,1995,126058,132619,8,24,0,61,0,0
2022-06-06 14:24:02,861,922,221,303,500794,487469,3513,3652,1985,126489,133080,11,17,0,61,0,0
2022-06-06 14:55:01,776,880,221,302,502618,489249,3522,3585,1872,126889,133534,9,31,0,104,0,0
2022-06-06 15:25:02,739,835,220,304,504225,490900,3305,3311,1795,127259,133952,9,40,0,96,0,0
2022-06-06 15:56:01,697,794,220,304,505934,492548,3097,3081,1704,127619,134362,4,40,0,97,0,0
2022-06-06 16:26:01,718,787,220,304,507164,493809,2769,2765,1678,127978,134755,0,19,0,69,0,0
2022-06-06 16:56:01,692,770,221,301,508349,494955,2421,2412,1620,128324,135140,5,20,0,78,0,0
2022-06-06 17:26:01,708,789,221,302,509537,495890,2393,2064,1639,128678,135535,1,14,0,81,0,0
2022-06-06 17:56:01,683,802,220,302,510831,496975,2487,2015,1645,129020,135936,1,13,0,119,0,1
2022-06-06 18:26:01,713,774,220,302,512134,498152,2606,2263,1649,129376,136323,8,27,0,61,0,0
2022-06-06 18:56:01,714,734,220,302,513486,499462,2660,2488,1616,129733,136690,9,28,0,20,0,0
2022-06-06 19:26:01,717,723,221,302,514815,500700,2682,2556,1611,130092,137051,1,23,0,6,0,0
2022-06-06 19:56:01,656,706,221,302,515993,501864,2566,2445,1522,130420,137404,1,27,0,50,0,0
2022-06-06 20:26:01,612,690,221,302,517063,502909,2268,2238,1463,130726,137749,4,39,0,78,0,0
2022-06-06 20:56:01,550,657,221,302,518206,503932,2239,2095,1370,131001,138078,3,21,0,107,0,1
2022-06-06 21:26:01,528,644,222,302,519232,504866,2199,1978,1284,131265,138400,0,18,0,116,0,1
2022-06-06 21:56:02,489,566,222,302,520394,505805,2297,1977,1177,131509,138683,3,33,0,77,0,1
2022-06-06 22:27:01,442,536,222,302,521369,506624,2148,1766,1105,131737,138960,1,26,0,94,0,1
2022-06-06 22:57:01,405,471,222,302,522262,507471,1885,1670,1044,131940,139195,0,28,0,66,0,1
2022-06-06 23:27:01,415,501,222,302,523030,508189,1691,1574,1024,132147,139446,0,7,0,86,0,1
2022-06-06 23:57:01,395,427,222,302,523849,508948,1541,1457,943,132345,139659,0,17,0,32,0,0
2022-06-07 00:27:01,376,417,222,302,524550,509612,1533,1436,904,132533,139868,0,19,0,41,0,0
2022-06-07 00:57:01,373,400,220,303,525136,510228,1290,1281,887,132719,140068,0,16,0,27,0,0
2022-06-07 01:27:01,388,401,220,303,525711,510780,1243,1234,910,132913,140268,0,20,0,13,0,0
2022-06-07 01:57:01,384,380,220,303,526329,511354,1193,1127,878,133105,140458,0,10,4,0,0,0
2022-06-07 02:27:01,392,398,220,303,526890,511872,1180,1091,894,133301,140657,1,15,0,6,0,0
2022-06-07 02:57:01,410,413,220,303,527437,512546,1087,1181,942,133506,140864,0,13,0,3,0,0
2022-06-07 03:27:01,401,389,220,303,527944,513104,1040,1220,905,133707,141058,1,11,12,0,0,0
2022-06-07 03:57:01,401,410,220,303,528389,513620,949,1081,935,133907,141263,1,10,0,9,0,0
2022-06-07 04:27:01,419,435,220,303,528823,514126,882,1028,965,134117,141481,4,13,0,16,0,0
2022-06-07 04:57:01,424,454,220,303,529256,514673,871,1058,991,134329,141708,1,9,0,30,0,0
2022-06-07 05:27:01,437,491,220,303,529698,515248,866,1135,1029,134547,141953,3,14,0,54,0,0
2022-06-07 05:57:01,454,508,220,303,530270,515844,1014,1171,1099,134774,142207,4,13,0,54,0,0
2022-06-07 06:27:01,488,519,220,303,530937,516519,1205,1250,1143,135018,142467,4,18,0,31,0,0
2022-06-07 06:57:02,327,299,220,303,531462,517046,1408,1402,963,135182,142616,4,6,28,0,0,0
2022-06-07 07:28:01,438,441,220,304,531934,517449,1133,1007,1100,135408,142844,0,12,0,3,0,0
2022-06-07 07:58:01,435,461,220,304,532410,517939,1048,990,1167,135626,143075,0,20,0,26,0,0
2022-06-07 08:28:01,532,566,220,304,533159,518686,1374,1350,1318,135892,143358,3,11,0,34,0,0
2022-06-07 08:58:01,572,629,220,304,534094,519595,1714,1680,1406,136178,143672,2,10,0,57,0,0
2022-06-07 09:28:01,666,679,220,304,535171,520636,1984,1952,1556,136511,144012,8,10,0,13,0,0
2022-06-07 09:58:01,728,707,221,304,536457,521999,2387,2429,1659,136875,144365,8,11,21,0,0,0
2022-06-07 10:28:01,781,757,220,305,537838,523368,2800,2888,1772,137265,144744,18,19,24,0,0,0
2022-06-07 10:58:01,826,795,220,305,539061,524663,2618,2663,1836,137678,145141,10,24,31,0,0,0
2022-06-07 11:28:01,897,815,223,302,540299,526014,2493,2689,1935,138127,145549,1,20,82,0,0,0
2022-06-07 11:58:01,909,845,223,302,541686,527444,2591,2723,1985,138581,145971,2,41,64,0,0,0
2022-06-07 12:28:01,935,926,222,302,543460,528738,3154,2717,2101,139049,146434,8,23,9,0,0,0
2022-06-07 12:58:01,922,941,223,302,545612,530371,3995,2972,2075,139510,146905,0,17,0,19,0,0
2022-06-07 13:28:01,890,940,223,302,547668,532336,4276,3667,2055,139955,147375,9,29,0,50,0,0
2022-06-07 13:58:01,850,881,223,302,549540,534191,3843,3788,1927,140380,147815,3,7,0,31,0,0
2022-06-07 14:28:02,854,827,224,301,551191,535984,3473,3573,1869,140807,148229,3,10,27,0,0,0
2022-06-07 14:59:01,796,777,224,301,552731,537265,3240,3125,1749,141218,148630,8,14,19,0,0,0
2022-06-07 15:29:01,792,745,224,301,554272,538608,3030,2568,1701,141614,149003,0,2,47,0,0,0
2022-06-07 15:59:01,732,712,225,301,555786,539932,2986,2620,1618,141980,149359,1,18,20,0,0,0
2022-06-07 16:29:01,671,689,225,300,557056,541159,2815,2548,1385,142315,149703,0,10,0,18,0,0
2022-06-07 16:59:01,655,686,226,300,558168,542254,2315,2309,1493,142643,150046,0,19,0,31,0,0
2022-06-07 17:29:01,682,688,226,300,559247,543347,2128,2163,1541,142984,150390,0,18,0,6,0,0
2022-06-07 17:59:02,681,707,227,299,560510,544418,2264,2136,1530,143325,150744,1,11,0,26,0,0
2022-06-07 18:30:01,662,734,226,299,561784,545584,2559,2235,1551,143666,151123,0,15,0,72,0,0
2022-06-07 19:00:01,666,724,226,300,563018,546637,2467,2176,1531,143999,151485,2,12,0,58,0,0
2022-06-07 19:30:01,629,677,225,301,564433,547934,2546,2193,1484,144314,151823,0,26,0,48,0,0
2022-06-07 20:00:02,637,672,225,301,565610,549112,2633,2515,1433,144633,152160,1,17,0,35,0,0
2022-06-07 20:31:01,600,663,225,301,566938,550196,2520,2297,1413,144942,152502,9,29,0,63,0,0
2022-06-07 21:01:02,521,607,225,301,568224,551329,2479,2169,1275,145203,152806,10,28,0,86,0,1
2022-06-07 21:32:01,503,579,225,301,569424,552429,2196,1946,1224,145463,153105,8,20,0,76,0,1
2022-06-07 22:02:01,489,537,225,301,570395,553314,1893,1749,1143,145707,153373,0,14,0,48,0,0
2022-06-07 22:32:01,484,499,225,300,571272,554421,1828,1978,1095,145949,153623,1,13,0,15,0,0
2022-06-07 23:02:01,456,462,226,300,572153,555313,1769,2018,1036,146177,153854,0,10,0,6,0,0
2022-06-07 23:32:01,443,452,226,300,573002,556217,1732,1795,1013,146399,154080,4,11,0,9,0,0
2022-06-08 00:02:01,432,412,226,300,573706,556896,1555,1585,936,146615,154286,0,11,20,0,0,0
2022-06-08 00:32:01,393,417,226,300,574572,557528,1596,1334,916,146811,154494,0,7,0,24,0,0
2022-06-08 01:02:01,380,388,226,300,575211,558053,1496,1149,869,147001,154688,6,15,0,8,0,0
2022-06-08 01:32:01,386,389,226,300,575733,558560,1174,1041,879,147194,154883,1,16,0,3,0,0
2022-06-08 02:02:01,375,380,225,300,576300,559065,1108,1032,861,147382,155073,0,14,0,5,0,0
2022-06-08 02:32:02,375,377,225,300,576808,559573,1081,1062,866,147569,155261,1,9,0,2,0,0
2022-06-08 03:03:01,381,375,225,300,577251,560055,963,994,867,147766,155455,4,11,6,0,0,0
2022-06-08 03:33:02,396,425,225,300,577724,560444,914,872,925,147964,155667,3,3,0,29,0,0
2022-06-08 04:04:01,433,427,225,300,578267,560952,1011,898,965,148188,155888,0,8,6,0,0,0
2022-06-08 04:34:02,460,440,225,300,578825,561449,1110,992,1019,148418,156108,1,14,20,0,0,0
2022-06-08 05:05:01,473,463,226,300,579489,562003,1216,1040,1057,148662,156347,0,10,10,0,0,0
2022-06-08 05:35:02,518,480,224,302,580105,562631,1316,1200,1123,148921,156587,2,9,38,0,0,0
2022-06-08 06:05:02,502,506,224,302,580905,563365,1445,1376,1138,149172,156840,0,14,0,4,0,0
2022-06-08 06:36:01,546,531,224,302,581706,564087,1590,1457,1204,149454,157115,0,10,15,0,0,0
2022-06-08 07:06:01,577,543,224,302,582616,564985,1693,1603,1266,149743,157386,3,7,34,0,0,0
2022-06-08 07:36:01,626,566,224,303,583668,565854,1901,1679,1337,150056,157669,8,8,60,0,0,0
2022-06-08 08:06:01,613,577,224,303,584726,566832,2159,1881,1344,150362,157958,1,14,36,0,0,0
2022-06-08 08:36:02,621,595,224,303,585693,567828,1972,1957,1378,150673,158255,3,8,26,0,0,0
2022-06-08 09:07:01,629,621,225,303,586703,568796,1978,1952,1405,150998,158576,6,15,8,0,0,0
2022-06-08 09:37:01,717,625,225,303,587751,569840,2103,2031,1480,151356,158888,5,6,92,0,0,0
2022-06-08 10:07:01,753,661,225,303,588901,570869,2192,2080,1554,151733,159219,0,1,92,0,0,0
2022-06-08 10:37:01,794,731,225,303,590208,571955,2462,2093,1663,152130,159584,8,3,63,0,0,0
2022-06-08 11:07:01,879,753,225,302,591558,573354,2680,2531,1782,152569,159961,2,4,126,0,1,0
2022-06-08 11:37:01,900,797,226,302,592949,574598,2744,2615,1872,153019,160359,19,0,103,0,0,0
2022-06-08 12:07:01,929,793,227,301,594304,576113,2657,2738,1906,153484,160756,22,4,136,0,1,0
2022-06-08 12:37:01,933,796,229,299,595518,577699,2582,3114,1912,153950,161154,30,9,137,0,1,0
2022-06-08 13:07:01,919,810,229,299,596801,579103,2608,3109,1899,154410,161559,16,7,109,0,0,0
2022-06-08 13:37:01,908,849,229,299,598271,580640,2757,2951,1947,154864,161983,13,0,59,0,0,0
2022-06-08 14:07:01,881,804,228,298,599899,582316,3109,3162,0,155304,162385,10,7,77,0,0,0
2022-06-08 14:37:01,855,784,229,298,601695,584040,3497,3411,1814,155732,162777,3,3,71,0,0,0
2022-06-08 15:07:01,796,753,229,298,603509,585677,3742,3475,1721,156130,163154,11,7,43,0,0,0
2022-06-08 15:37:01,766,700,229,298,604981,587257,3180,3184,1657,156513,163504,3,7,66,0,0,0
2022-06-08 16:07:01,734,657,229,298,606567,588750,3075,3051,1552,156880,163832,9,8,77,0,0,0
2022-06-08 16:37:01,714,682,229,298,607887,590148,2968,2971,1555,157237,164173,2,9,32,0,0,0
2022-06-08 17:07:01,697,669,229,297,609122,591566,2540,2814,1516,157585,164508,3,6,28,0,0,0
2022-06-08 17:37:01,700,662,230,296,610487,593060,2529,2810,1537,157935,164839,1,7,38,0,0,0
2022-06-08 18:07:01,712,692,229,297,611931,594319,2827,2748,1550,158291,165185,0,12,20,0,0,0
2022-06-08 18:37:01,735,722,230,296,613340,595836,2850,2799,1602,158659,165546,10,11,13,0,0,0
2022-06-08 19:07:02,690,712,230,296,615051,597392,3205,3205,1563,159004,165902,11,18,0,22,0,0
2022-06-08 19:38:01,692,660,230,296,616519,599058,3166,3231,1501,159361,166243,0,11,32,0,0,0
2022-06-08 20:08:01,656,643,230,296,617861,600659,2814,3269,1419,159689,166564,0,6,13,0,0,0
2022-06-08 20:38:01,644,602,233,293,619161,602032,2784,3089,1370,160011,166865,4,6,42,0,0,0
2022-06-08 21:08:01,573,563,234,292,620508,603338,2619,2628,1257,160298,167147,2,12,10,0,0,0
2022-06-08 21:38:01,543,511,234,292,621391,604410,2279,2417,1172,160569,167402,3,5,32,0,0,0
2022-06-08 22:08:01,487,459,235,291,622370,605285,1861,1917,1070,160813,167632,17,6,28,0,0,0
2022-06-08 22:38:01,445,418,235,291,623097,605990,1743,1620,991,161035,167841,19,9,27,0,0,0
2022-06-08 23:08:01,425,403,235,291,623878,606628,1524,1360,935,161248,168042,10,2,22,0,0,0
2022-06-08 23:38:01,420,406,234,292,624666,607321,1581,1334,913,161458,168245,1,3,14,0,0,0
2022-06-09 00:08:01,395,381,234,292,625336,608064,1432,1395,886,161655,168436,1,4,14,0,0,0
2022-06-09 00:38:01,391,360,234,292,625852,608631,1169,1304,851,161851,168616,2,3,31,0,0,0
2022-06-09 01:08:02,394,353,234,292,626467,609248,1149,1200,838,162048,168792,2,2,41,0,0,0
2022-06-09 01:39:01,390,352,235,289,627075,609813,1196,1155,848,162249,168974,10,2,38,0,0,0
2022-06-09 02:09:01,387,357,236,289,627556,610296,1040,1010,853,162443,169153,11,4,30,0,0,0
2022-06-09 02:39:02,418,373,236,289,628062,610744,966,926,902,162652,169339,6,2,45,0,0,0
2022-06-09 03:10:01,431,375,236,289,628767,611308,1216,1007,921,162875,169533,5,5,56,0,0,0
2022-06-09 03:40:02,451,405,235,290,629418,611987,1358,1225,959,163100,169736,3,7,46,0,0,0
2022-06-09 04:10:02,483,419,235,290,630060,612547,1299,1241,1018,163342,169945,0,0,64,0,1,0
2022-06-09 04:41:01,469,415,235,290,630831,613276,1365,1258,994,163584,170159,3,0,54,0,0,0
2022-06-09 05:11:01,497,422,235,290,631596,613987,1525,1383,1023,163832,170370,3,6,75,0,1,0
2022-06-09 05:41:01,497,462,235,290,632319,614781,1522,1535,1098,164081,170601,5,16,35,0,0,0
2022-06-09 06:11:01,517,468,235,290,633206,615461,1625,1478,1129,164339,170835,2,21,49,0,0,0
2022-06-09 06:41:01,544,507,235,290,634148,616280,1754,1459,1196,164611,171089,1,12,37,0,0,0
2022-06-09 07:11:01,599,496,234,291,635062,617007,1768,1475,1252,164911,171337,6,12,103,0,1,0
2022-06-09 07:41:01,634,521,235,291,636106,617861,1984,1606,1306,165228,171597,19,10,113,0,1,0
2022-06-09 08:11:01,658,571,234,292,637235,618742,2257,1767,1373,165557,171883,15,2,87,0,1,0
2022-06-09 08:41:01,685,597,234,292,638452,619771,2347,1913,1432,165899,172181,16,1,88,0,0,0
2022-06-09 09:11:01,720,572,234,292,639622,620831,2328,2062,1470,166259,172467,14,0,148,0,1,0
2022-06-09 09:41:01,751,599,234,292,640766,621833,2280,2075,1522,166635,172767,10,0,152,0,1,0
2022-06-09 10:11:01,789,649,234,292,642078,622998,2504,2234,1592,167029,173091,12,3,140,0,1,0
2022-06-09 10:41:01,809,671,233,293,643212,624404,2483,2554,1676,167434,173427,29,8,138,0,1,0
2022-06-09 11:11:01,855,714,234,292,644603,625832,2494,2815,1763,167861,173784,35,9,141,0,1,0
2022-06-09 11:41:01,868,720,236,289,645876,627238,2657,2804,1853,168295,174144,60,29,148,0,1,0
2022-06-09 12:11:01,919,735,236,289,647285,628520,2670,2646,1916,168755,174511,57,38,184,0,1,0
2022-06-09 12:41:01,900,742,236,289,649031,630014,3096,2727,1907,169205,174882,56,45,158,0,1,0
2022-06-09 13:11:01,950,763,236,288,650833,631714,3539,3113,1886,169680,175264,8,1,187,0,1,0
2022-06-09 13:41:01,904,791,237,288,652784,633541,3820,3568,1871,170132,175659,2,19,113,0,0,0
2022-06-09 14:11:01,816,756,236,289,654590,635111,3773,3398,1728,170540,176037,14,8,60,0,0,0
2022-06-09 14:41:02,747,749,236,289,656192,636503,3374,2938,1663,170914,176412,5,0,0,2,0,0
2022-06-09 15:12:01,700,696,236,289,657778,637957,3083,2761,1586,171275,176772,7,9,4,0,0,0
2022-06-09 15:42:01,661,681,236,289,658953,639005,2480,2286,1511,171606,177112,0,4,0,20,0,0
2022-06-09 16:12:01,638,673,236,289,660186,640058,2430,2119,1459,171925,177449,0,8,0,35,0,0
2022-06-09 16:42:01,614,674,236,289,661493,641020,2520,2007,1454,172232,177786,0,3,0,60,0,0
2022-06-09 17:12:02,630,656,236,290,662552,641972,2428,1978,1428,172547,178114,0,4,0,26,0,0
2022-06-09 17:43:01,624,681,236,290,663655,642955,2193,1955,1455,172869,178465,0,5,0,57,0,0
2022-06-09 18:13:01,619,675,236,290,664800,644030,2268,2069,1434,173178,178803,0,10,0,56,0,0
2022-06-09 18:43:01,595,677,235,291,665838,644995,2241,2061,1442,173476,179141,0,26,0,82,0,0
2022-06-09 19:13:01,621,659,234,292,666995,646007,2210,1951,1440,173786,179471,4,26,0,38,0,0
2022-06-09 19:43:01,604,628,233,293,668101,646962,2235,1919,1402,174088,179785,10,19,0,24,0,0
2022-06-09 20:13:01,604,582,231,294,668988,647908,1995,1896,1340,174390,180076,17,30,22,0,0,0
2022-06-09 20:43:01,571,575,232,293,669859,648832,1794,1891,1267,174676,180363,7,19,0,4,0,0
2022-06-09 21:13:01,548,586,232,293,670931,649787,1914,1817,1250,174950,180656,0,19,0,38,0,0
2022-06-09 21:43:01,481,534,230,294,671834,650673,1968,1859,1155,175190,180923,8,20,0,53,0,0
2022-06-09 22:13:01,458,504,230,295,672612,651496,1716,1746,1074,175419,181175,4,5,0,46,0,0
2022-06-09 22:43:01,404,483,229,297,673296,652300,1456,1633,1012,175621,181417,0,13,0,79,0,1
2022-06-09 23:13:01,392,439,229,297,673917,652971,1281,1478,944,175817,181636,3,3,0,47,0,0
2022-06-09 23:43:01,383,422,229,297,674442,653575,1153,1306,915,176009,181847,8,15,0,39,0,0
2022-06-10 00:13:01,413,401,229,297,674989,654126,1066,1119,904,176215,182048,8,14,12,0,0,0
2022-06-10 00:43:01,415,382,229,297,675555,654723,1117,1159,911,176423,182239,17,15,33,0,0,0
2022-06-10 01:13:02,405,363,229,297,676066,655249,1089,1178,884,176626,182420,14,11,42,0,0,0
2022-06-10 01:44:01,410,372,228,298,676589,655754,1017,981,910,176837,182613,7,12,38,0,0,0
