Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,WardenQueued,ColonialQueued,WardenPlayersMore,ColonialPlayersMore,WardenQueueWarning,ColonialQueueWarning
2021-04-04 18:28:01,638,578,159,241,510868,465514,3264,2441,1970,125050,133903,0,2,60,0,1,0
2021-04-04 18:58:01,574,557,161,240,512487,466493,3554,2263,1861,125337,134181,0,4,17,0,1,0
2021-04-04 19:28:01,483,485,159,239,513813,467453,2807,1911,1687,125578,134424,0,7,0,2,0,0
2021-04-04 19:58:01,443,480,159,243,514782,468193,2295,1699,1530,125800,134664,0,5,0,37,0,1
2021-04-04 20:28:01,416,467,155,242,515810,469032,1996,1553,1397,126008,134897,1,0,0,51,0,1
2021-04-04 20:58:01,396,411,156,243,516597,469760,1792,1545,1316,126206,135103,1,0,0,15,0,1
2021-04-04 21:28:01,359,399,154,245,517290,470421,1464,1383,1230,126385,135302,0,0,0,40,0,1
2021-04-04 21:58:01,343,356,154,246,517806,470905,1224,1154,1150,126557,135480,2,0,0,13,0,1
2021-04-04 22:28:01,318,354,154,248,518456,471377,1180,915,1126,126716,135657,0,0,0,36,0,1
2021-04-04 22:58:01,279,351,153,249,518937,471725,1111,798,1078,126855,135833,0,2,0,72,0,1
2021-04-04 23:28:01,288,336,153,248,519462,472111,1009,735,1070,126999,136001,0,0,0,48,0,1
2021-04-04 23:58:01,279,343,144,250,519989,472581,1017,815,1077,127139,136172,0,3,0,64,0,1
2021-04-05 00:28:01,296,355,146,250,520466,473115,1002,999,1151,127287,136350,0,1,0,59,0,1
2021-04-05 00:58:01,310,333,148,251,520964,473575,965,986,1207,127442,136516,0,0,0,23,0,1
2021-04-05 01:28:01,316,353,148,249,521506,473963,1039,847,1375,127600,136693,0,0,0,37,0,1
2021-04-05 01:58:01,358,406,148,250,521991,474434,1039,862,1567,127779,136896,0,0,0,48,0,1
2021-04-05 02:28:01,411,445,146,251,522640,475068,1121,1098,1759,127984,137118,3,3,0,34,0,1
2021-04-05 02:58:01,435,474,147,251,523287,475750,1292,1330,1889,128202,137355,6,5,0,39,0,1
2021-04-05 03:28:01,459,499,147,250,523962,476481,1379,1478,1999,128431,137605,5,9,0,40,0,1
2021-04-05 03:58:01,481,516,149,247,524659,477207,1346,1424,2058,128672,137863,7,9,0,35,0,1
2021-04-05 04:28:02,527,563,149,250,525462,477882,1480,1358,2278,128935,138144,6,13,0,36,0,1
2021-04-05 04:59:01,585,580,150,247,526422,478699,1705,1392,2431,129238,138444,17,22,5,0,0,0
2021-04-05 05:29:01,652,658,149,247,527389,479465,1865,1538,2701,129564,138773,18,22,0,6,0,0
2021-04-05 05:59:01,708,683,151,246,528335,480328,1923,1630,2865,129918,139114,25,23,25,0,1,0
2021-04-05 06:29:01,759,715,148,248,529503,481372,2052,1828,3045,130297,139472,16,29,44,0,1,0
2021-04-05 06:59:01,780,751,145,250,530667,482288,2284,1927,3216,130687,139847,27,33,29,0,1,0
2021-04-05 07:29:01,819,788,148,250,531899,483330,2465,1974,3345,131097,140241,11,21,31,0,1,0
2021-04-05 07:59:01,818,813,147,251,533387,484544,2777,2294,3420,131506,140648,15,25,5,0,0,0
2021-04-05 08:29:01,852,837,144,252,535204,485912,3267,2560,3517,131932,141066,10,27,15,0,1,0
2021-04-05 08:59:02,855,854,146,252,536638,487204,3381,2784,3579,132359,141494,23,30,1,0,0,0
2021-04-05 09:30:01,856,885,146,251,538219,488630,2948,2703,3661,132801,141951,26,18,0,29,0,1
2021-04-05 10:00:01,882,864,147,251,539922,490026,3162,2702,3667,133242,142383,22,12,18,0,1,0
2021-04-05 10:30:02,866,851,145,252,541682,491540,3410,2881,3569,133676,142808,18,16,15,0,1,0
2021-04-05 11:01:01,841,809,144,254,543075,492866,3079,2771,3493,134110,143226,18,17,32,0,1,0
2021-04-05 11:31:02,887,841,144,254,544371,494193,2596,2550,3538,134554,143647,27,15,46,0,1,0
2021-04-05 12:02:01,913,876,144,252,545712,495695,2612,2868,3744,135025,144099,35,6,37,0,1,0
2021-04-05 12:32:01,963,917,144,252,547365,497141,3058,3006,3892,135507,144558,31,22,46,0,1,0
2021-04-05 13:02:01,991,928,146,251,548917,498810,3154,3078,3994,136002,145022,50,22,63,0,1,0
2021-04-05 13:32:01,1019,931,148,251,550627,500427,3220,3288,3976,136512,145487,70,28,88,0,1,0
2021-04-05 14:02:01,998,911,149,249,552450,501998,3386,3029,3772,137011,145943,43,9,87,0,1,0
2021-04-05 14:32:01,924,827,150,249,554237,503589,3427,3061,3443,137473,146356,34,5,97,0,1,0
2021-04-05 15:02:01,849,751,152,248,556065,504998,3438,2867,3096,137897,146732,8,8,98,0,1,0
2021-04-05 15:32:01,787,725,151,248,557839,506246,3621,2677,2758,138291,147094,14,6,62,0,1,0
2021-04-05 16:02:01,714,692,152,247,559451,507482,3425,2543,2534,138648,147440,5,9,22,0,1,0
2021-04-05 16:32:01,650,648,151,248,560863,508603,2828,2224,2321,138973,147764,4,14,2,0,0,0
2021-04-05 17:02:01,588,644,148,249,562143,509536,2391,1803,2184,139267,148086,6,31,0,56,0,1
2021-04-05 17:32:02,547,596,148,245,563330,510743,2424,2127,2013,139540,148384,3,20,0,49,0,1
2021-04-05 18:03:01,537,544,149,247,564530,511859,2214,2168,1822,139818,148665,3,4,0,7,0,1
2021-04-05 18:33:01,496,525,149,247,565473,512853,1976,1936,1693,140066,148928,5,10,0,29,0,1
2021-04-05 19:03:01,444,497,149,248,566343,513666,1858,1846,1595,140288,149176,7,3,0,53,0,1
2021-04-05 19:33:01,422,457,146,251,567176,514454,1729,1627,1480,140499,149405,3,5,0,35,0,1
2021-04-05 20:03:01,405,416,141,254,567943,515169,1599,1514,1364,140701,149613,5,0,0,11,0,1
2021-04-05 20:33:01,372,410,144,255,568760,515793,1606,1367,1287,140887,149818,4,0,0,38,0,1
2021-04-05 21:03:01,347,387,139,257,569414,516449,1460,1290,1190,141061,150011,0,0,0,40,0,1
2021-04-05 21:33:01,346,367,139,255,570066,517143,1314,1351,1146,141234,150195,0,0,0,21,0,1
2021-04-05 22:03:01,307,333,142,255,570776,517771,1310,1288,1040,141387,150361,1,0,0,26,0,1
2021-04-05 22:33:01,271,325,141,255,571348,518312,1287,1176,982,141523,150524,0,4,0,54,0,1
2021-04-05 23:03:01,256,318,141,256,571897,518836,1121,1065,975,141651,150683,0,16,0,62,0,1
2021-04-05 23:33:02,240,293,144,256,572371,519267,1026,965,949,141771,150829,0,0,0,53,0,1
2021-04-06 00:04:01,224,269,144,256,572759,519602,821,724,925,141886,150968,0,0,0,45,0,1
2021-04-06 00:34:01,223,275,143,256,573123,519912,745,637,1007,141998,151106,0,2,0,52,0,1
2021-04-06 01:04:01,226,282,143,257,573423,520228,665,628,1070,142111,151247,5,4,0,56,0,1
2021-04-06 01:34:01,264,313,144,258,573764,520532,597,591,1184,142243,151403,0,5,0,49,0,1
2021-04-06 02:04:01,295,340,144,258,574237,520930,831,713,1285,142390,151573,3,4,0,45,0,1
2021-04-06 02:34:01,320,357,143,258,574748,521408,990,874,1407,142550,151752,4,4,0,37,0,1
2021-04-06 03:04:01,335,390,142,258,575246,521897,1010,967,1479,142718,151947,3,1,0,55,0,1
2021-04-06 03:34:01,346,391,143,258,575793,522396,1020,972,1541,142891,152142,5,2,0,45,0,1
2021-04-06 04:04:01,375,419,143,257,576365,522910,1117,994,1610,143078,152352,9,7,0,44,0,1
2021-04-06 04:34:01,386,441,143,256,576979,523383,1202,1002,1722,143271,152572,9,18,0,55,0,1
2021-04-06 05:04:01,420,480,144,259,577584,523944,1206,1037,1810,143481,152812,9,23,0,60,0,1
2021-04-06 05:34:01,464,525,143,257,578210,524583,1231,1202,2007,143713,153075,16,36,0,61,0,1
2021-04-06 06:04:01,487,556,144,258,578935,525321,1357,1385,2108,143957,153353,7,23,0,69,0,1
2021-04-06 06:34:01,530,588,144,258,579745,526046,1538,1468,2221,144222,153647,8,13,0,58,0,1
2021-04-06 07:04:01,537,609,144,258,580553,526835,1559,1454,2295,144490,153951,5,35,0,72,0,1
2021-04-06 07:34:01,568,631,143,257,581461,527686,1695,1592,2445,144774,154267,9,48,0,63,0,1
2021-04-06 08:04:01,593,666,141,258,582221,528543,1675,1708,2586,145071,154600,15,35,0,73,0,1
2021-04-06 08:34:01,641,699,140,258,583342,529505,1901,1835,2786,145391,154949,26,35,0,58,0,1
2021-04-06 09:04:01,668,733,139,258,584348,530482,2143,1972,2943,145725,155316,24,49,0,65,0,1
2021-04-06 09:34:01,730,786,140,258,585454,531571,2118,2088,3160,146090,155709,8,20,0,56,0,1
2021-04-06 10:04:01,755,807,140,259,586708,532786,2324,2245,3207,146468,156112,7,9,0,52,0,1
2021-04-06 10:34:01,772,829,141,260,588124,533992,2661,2425,3194,146854,156527,10,15,0,57,0,1
2021-04-06 11:04:01,791,825,140,258,589446,535213,2694,2390,3207,147249,156939,13,20,0,34,0,1
2021-04-06 11:34:01,851,853,141,256,590748,536695,2616,2710,3392,147675,157366,17,9,0,2,0,0
2021-04-06 12:04:01,886,890,142,255,592080,537938,2687,2773,3649,148118,157811,28,18,0,4,0,0
2021-04-06 12:34:01,941,920,142,255,593462,539464,2618,2683,3906,148588,158271,27,19,21,0,1,0
2021-04-06 13:04:01,972,971,144,255,594779,540984,2688,3007,4072,149074,158756,35,30,1,0,0,0
2021-04-06 13:34:01,963,949,146,252,596471,542832,2883,3178,4019,149556,159231,49,33,14,0,1,0
2021-04-06 14:04:01,917,923,147,250,597959,544425,3123,3285,3752,150014,159692,29,15,0,6,0,0
2021-04-06 14:34:01,869,902,146,251,599764,546154,3264,3303,3546,150449,160143,37,16,0,33,0,1
2021-04-06 15:04:01,816,814,144,250,601393,547736,3433,3311,3125,150857,160550,22,4,2,0,0,0
2021-04-06 15:34:01,761,719,146,250,603024,549482,3111,3179,2777,151237,160910,6,1,42,0,1,0
2021-04-06 16:04:01,685,668,147,250,604445,550833,3183,3199,2456,151580,161244,2,5,17,0,1,0
2021-04-06 16:34:01,601,598,149,251,605921,552116,2915,2667,2027,151880,161543,10,1,3,0,0,0
2021-04-06 17:04:01,577,564,146,251,606895,553134,2302,2201,1930,152169,161825,3,0,13,0,1,0
2021-04-06 17:34:01,536,534,149,250,607962,554158,2036,2009,1802,152437,162092,5,2,2,0,0,0
2021-04-06 18:04:01,497,520,150,250,609016,555061,2143,1948,1750,152685,162352,11,4,0,23,0,1
2021-04-06 18:34:01,482,469,150,251,609956,555989,1917,1806,1638,152926,162586,5,7,13,0,1,0
2021-04-06 19:04:01,458,428,151,249,610657,556855,1509,1713,1540,153155,162800,5,2,30,0,1,0
2021-04-06 19:34:02,450,436,151,246,611480,557567,1489,1533,1456,153380,163018,0,0,14,0,1,0
2021-04-06 20:05:02,394,414,155,244,612374,558355,1647,1439,1329,153584,163232,0,6,0,20,0,1
2021-04-06 20:36:01,388,391,152,244,613246,559079,1700,1454,1272,153784,163434,0,1,0,3,0,0
2021-04-06 21:06:01,381,362,154,244,613926,559708,1523,1340,1174,153975,163615,1,0,19,0,1,0
2021-04-06 21:36:01,369,345,156,240,614451,560338,1119,1209,1110,154159,163788,0,0,24,0,1,0
2021-04-06 22:06:01,334,320,157,242,614997,560786,1027,1035,1063,154326,163948,0,0,14,0,1,0
2021-04-06 22:36:01,306,306,158,241,615528,561261,1079,923,994,154479,164101,0,2,0,0,0,0
2021-04-06 23:06:01,281,304,159,241,615950,561612,953,826,946,154620,164253,0,0,0,23,0,1
2021-04-06 23:36:02,261,300,157,244,616415,562028,901,774,942,154750,164403,0,1,0,39,0,1
2021-04-07 00:07:01,260,291,155,244,616925,562437,960,809,956,154885,164553,0,0,0,31,0,1
2021-04-07 00:37:02,286,308,154,245,617380,562875,968,858,1018,155028,164707,0,3,0,22,0,1
2021-04-07 01:08:02,299,339,152,248,617818,563249,902,822,1119,155182,164882,0,5,0,40,0,1
2021-04-07 01:39:01,329,361,150,249,618486,563672,1092,788,1229,155352,165069,0,2,0,32,0,1
2021-04-07 02:09:01,355,404,144,252,619032,564078,1149,800,1355,155530,165271,0,0,0,49,0,1
2021-04-07 02:39:01,359,431,140,254,619725,564533,1318,867,1440,155709,165486,0,7,0,72,0,1
2021-04-07 03:09:01,375,439,136,259,620231,564882,1252,836,1535,155897,165706,0,16,0,64,0,1
2021-04-07 03:39:02,392,461,130,263,620800,565290,1092,762,1614,156093,165936,1,31,0,69,0,1
2021-04-07 04:10:02,390,476,130,265,621331,565706,1109,834,1681,156294,166182,3,37,0,86,0,1
2021-04-07 04:40:02,437,503,125,268,621949,566182,1149,894,1812,156513,166434,8,38,0,66,0,1
2021-04-07 05:10:02,470,535,125,269,622628,566618,1277,888,1885,156748,166701,8,39,0,65,0,1
2021-04-07 05:41:01,485,553,126,266,623481,567071,1495,871,1964,156998,166987,12,64,0,68,0,1
2021-04-07 06:11:01,505,575,124,269,624225,567538,1636,949,2052,157251,167274,16,71,0,70,0,1
2021-04-07 06:41:01,513,586,123,268,625088,568131,1616,1065,2193,157507,167567,9,90,0,73,0,1
2021-04-07 07:11:01,535,601,126,269,625947,568740,1665,1128,2293,157775,167868,5,54,0,66,0,1
2021-04-07 07:41:02,546,638,123,269,627031,569311,1888,1152,2405,158048,168187,8,50,0,92,0,1
2021-04-07 08:12:01,570,652,120,268,627959,569990,1990,1218,2536,158342,168524,22,57,0,82,0,1
2021-04-07 08:42:01,642,716,117,270,629123,570766,1999,1387,2716,158663,168882,5,36,0,74,0,1
2021-04-07 09:12:01,635,717,117,272,630040,571452,1958,1422,2815,158981,169240,5,50,0,82,0,1
2021-04-07 09:42:01,690,754,116,271,631283,572438,2148,1682,3009,159326,169617,15,50,0,64,0,1
2021-04-07 10:12:01,698,839,117,269,632282,573242,2295,1858,3089,159675,170037,7,15,0,141,0,1
2021-04-07 10:42:01,745,850,119,271,633501,574231,2199,1774,3163,160047,170462,19,24,0,105,0,1
2021-04-07 11:12:02,748,852,120,271,634542,575188,2266,1957,3207,160421,170888,19,27,0,104,0,1
2021-04-07 11:43:01,786,879,120,271,635723,576219,2178,1975,3347,160827,171342,22,31,0,93,0,1
2021-04-07 12:13:01,802,904,117,270,636660,577120,2018,1831,3589,161228,171794,26,31,0,102,0,1
2021-04-07 12:43:01,841,972,118,270,637816,578055,2093,1834,3763,161649,172280,32,33,0,131,0,1
2021-04-07 13:13:01,881,968,120,272,639053,579093,2506,2082,3843,162089,172764,20,46,0,87,0,1
2021-04-07 13:43:01,828,928,123,267,640310,580068,2415,2011,3701,162503,173228,39,46,0,100,0,1
2021-04-07 14:13:01,784,869,124,268,641470,580925,2336,1777,3439,162895,173662,25,44,0,85,0,1
2021-04-07 14:43:01,723,854,126,268,642975,582066,2679,2009,3155,163257,174089,7,34,0,131,0,1
2021-04-07 15:13:01,671,764,125,266,644490,583270,3099,2408,2906,163592,174471,14,11,0,93,0,1
2021-04-07 15:43:02,625,704,123,266,645768,584296,2781,2214,2563,163905,174824,2,2,0,79,0,1
2021-04-07 16:14:01,549,637,120,269,646752,585284,2167,1963,2235,164188,175153,0,4,0,88,0,1
2021-04-07 16:44:01,485,599,120,269,647824,586195,2058,1898,2020,164431,175452,2,12,0,114,0,1
2021-04-07 17:14:02,435,575,120,274,648616,586958,1789,1534,1836,164649,175740,0,5,0,140,0,1
2021-04-07 17:45:01,410,542,113,277,649438,587728,1561,1496,1707,164860,176020,0,4,0,132,0,0
2021-04-07 18:15:01,376,520,110,279,650122,588307,1365,1324,1584,165048,176280,0,14,0,144,0,0
2021-04-07 18:45:02,373,511,110,279,651065,588945,1706,1280,1485,165235,176535,1,12,0,138,0,0
2021-04-07 19:16:01,343,489,109,282,651598,589529,1391,1193,1392,165412,176788,2,14,0,146,0,0
2021-04-07 19:46:01,305,455,102,287,652505,590045,1449,1122,1289,165564,177015,0,27,0,150,0,0
2021-04-07 20:16:01,293,417,103,287,653174,590739,1578,1214,1167,165711,177224,2,12,0,124,0,0
2021-04-07 20:46:01,286,413,101,289,653933,591339,1432,1295,1154,165854,177430,5,13,0,127,0,0
2021-04-07 21:16:01,244,402,101,291,654405,591826,1235,1095,1095,165976,177631,4,10,0,158,0,1
2021-04-07 21:46:01,228,363,99,293,654984,592323,1005,906,1017,166090,177813,0,11,0,135,0,1
2021-04-07 22:16:01,195,348,89,296,655551,592854,989,948,952,166187,177987,2,11,0,153,0,1
2021-04-07 22:46:01,185,348,89,297,656099,593262,1091,907,919,166280,178161,0,0,0,163,0,1
