Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,WardenQueued,ColonialQueued,WardenPlayersMore,ColonialPlayersMore,WardenQueueWarning,ColonialQueueWarning
2021-06-09 16:17:01,701,659,197,189,97833,94819,3710,3377,1529,21133,20974,14,8,42,0,0,0
2021-06-09 16:47:01,676,596,197,189,99241,96196,3353,3062,1450,21471,21272,13,11,80,0,1,0
2021-06-09 17:17:01,679,608,197,189,100740,97534,2827,2647,1455,21811,21576,13,8,71,0,1,0
2021-06-09 17:48:01,677,612,197,188,102217,98958,2923,2736,1443,22161,21892,6,1,65,0,1,0
2021-06-09 18:18:02,663,614,198,187,104151,100536,3437,3013,1429,22492,22199,14,5,49,0,1,0
2021-06-09 18:49:01,660,613,198,187,105870,102021,3653,3063,1441,22833,22516,15,10,47,0,1,0
2021-06-09 19:19:01,609,613,199,187,107236,103429,3087,2913,1394,23138,22823,11,13,0,4,0,0
2021-06-09 19:49:01,574,571,199,186,108488,104719,2665,2752,1305,23425,23108,8,8,3,0,0,0
2021-06-09 20:19:02,534,572,199,186,109738,105990,2605,2665,1253,23692,23394,4,2,0,38,0,0
2021-06-09 20:50:02,499,547,199,186,110947,107226,2444,2492,1187,23949,23677,3,3,0,48,0,1
2021-06-09 21:21:01,442,536,198,187,112001,108377,2255,2413,1109,24178,23954,3,7,0,94,0,1
2021-06-09 21:51:01,388,504,197,187,112817,109306,1706,1953,1025,24372,24206,2,3,0,116,0,1
2021-06-09 22:21:01,376,464,196,188,113455,110191,1447,1822,936,24560,24438,7,4,0,88,0,1
2021-06-09 22:51:01,373,427,195,189,114217,111024,1367,1705,901,24746,24651,0,5,0,54,0,1
2021-06-09 23:21:01,339,413,195,189,114997,111836,1541,1633,858,24916,24858,2,1,0,74,0,1
2021-06-09 23:51:01,321,397,194,190,115736,112531,1526,1507,847,25076,25056,3,2,0,76,0,1
2021-06-10 00:21:01,324,375,195,189,116445,113195,1478,1394,796,25238,25244,2,5,0,51,0,1
2021-06-10 00:51:01,331,375,193,189,117034,113859,1231,1268,815,25404,25431,3,6,0,44,0,1
2021-06-10 01:21:01,340,366,193,190,117603,114525,1178,1357,828,25574,25614,2,13,0,26,0,1
2021-06-10 01:51:01,341,378,193,190,118127,115085,1084,1236,828,25744,25803,2,3,0,37,0,1
2021-06-10 02:21:01,340,371,193,190,118759,115701,1130,1150,805,25914,25989,0,1,0,31,0,1
2021-06-10 02:51:02,343,378,193,190,119460,116431,1340,1348,819,26086,26178,0,3,0,35,0,1
2021-06-10 03:22:02,361,379,193,190,120112,117220,1319,1530,846,26272,26374,2,1,0,18,0,0
2021-06-10 03:53:01,377,346,194,190,120806,117930,1375,1508,836,26467,26552,3,3,31,0,1,0
2021-06-10 04:23:01,383,377,193,189,121486,118586,1294,1288,884,26659,26741,4,0,6,0,0,0
2021-06-10 04:53:01,417,403,194,189,122099,119189,1214,1216,944,26867,26942,5,0,14,0,0,0
2021-06-10 05:23:01,428,434,193,189,122852,119965,1259,1263,995,27081,27159,1,3,0,6,0,0
2021-06-10 05:53:01,454,476,193,189,123761,120861,1648,1657,1068,27308,27397,0,3,0,22,0,0
2021-06-10 06:23:02,481,493,195,190,124716,121894,1792,1835,1110,27549,27644,5,4,0,12,0,0
2021-06-10 06:54:01,485,511,195,190,125748,122967,1709,1828,1141,27799,27908,3,0,0,26,0,0
2021-06-10 07:24:01,503,526,195,190,126520,123781,1904,1993,1163,28051,28171,1,4,0,23,0,0
2021-06-10 07:54:02,536,566,195,190,127494,124786,1868,1960,1238,28319,28454,5,1,0,30,0,0
2021-06-10 08:25:02,550,592,195,190,128652,126049,1887,2014,1285,28603,28760,7,3,0,42,0,1
2021-06-10 08:56:01,573,622,195,190,129892,127193,2258,2218,1355,28899,29081,13,1,0,49,0,1
2021-06-10 09:26:01,628,672,194,191,131082,128539,2437,2475,1433,29213,29417,3,0,0,44,0,0
2021-06-10 09:56:01,667,663,194,191,132191,129793,2311,2602,1523,29546,29748,11,7,4,0,0,0
2021-06-10 10:26:01,706,710,194,190,133470,131244,2398,2712,1602,29899,30103,8,8,0,4,0,0
2021-06-10 10:56:02,742,710,194,190,134930,132646,2766,2878,1630,30271,30459,9,4,32,0,0,0
2021-06-10 11:27:01,757,714,194,190,136362,133897,2868,2662,1672,30661,30827,16,2,43,0,0,0
2021-06-10 11:57:01,778,764,194,190,137797,135421,2929,2910,1755,31050,31209,17,10,14,0,0,0
2021-06-10 12:27:01,805,786,194,190,139309,136986,2958,3102,1806,31453,31602,26,12,19,0,0,0
2021-06-10 12:57:02,818,797,194,190,140849,138775,3047,3358,1826,31862,32001,19,9,21,0,0,0
2021-06-10 13:28:01,822,775,195,189,142405,140431,3132,3490,1819,32287,32401,27,13,47,0,0,0
2021-06-10 13:58:01,800,781,194,190,143948,141986,3155,3264,1769,32687,32792,6,7,19,0,0,0
2021-06-10 14:28:01,747,765,195,190,145656,143568,3365,3216,1675,33060,33174,1,5,0,18,0,0
2021-06-10 14:58:01,704,759,195,190,147238,145028,3325,3121,1642,33412,33554,0,19,0,55,0,1
2021-06-10 15:28:01,652,709,195,190,148653,146439,2958,2876,1548,33738,33908,1,7,0,57,0,1
2021-06-10 15:58:01,638,692,195,190,150050,147884,2820,2865,1502,34057,34254,0,6,0,54,0,1
2021-06-10 16:28:01,590,659,195,190,151493,149172,2839,2734,1454,34352,34584,21,16,0,69,0,1
2021-06-10 16:58:02,600,636,194,191,152691,150384,2572,2456,1397,34652,34902,0,7,0,36,0,0
2021-06-10 17:29:01,580,634,195,190,153783,151435,2290,2263,1358,34952,35229,9,7,0,54,0,1
2021-06-10 17:59:01,567,631,193,192,154880,152588,2226,2246,1333,35235,35545,9,2,0,64,0,1
2021-06-10 18:29:01,564,633,192,192,156069,153604,2287,2169,1342,35517,35861,3,0,0,69,0,1
2021-06-10 18:59:01,558,650,192,192,157233,154692,2413,2180,1377,35796,36186,5,3,0,92,0,1
2021-06-10 19:29:01,552,618,192,192,158394,155815,2302,2214,1321,36072,36495,0,1,0,66,0,1
2021-06-10 19:59:01,561,598,192,192,159538,157014,2303,2314,1310,36353,36794,4,0,0,37,0,0
2021-06-10 20:29:01,560,573,193,191,160817,158148,2626,2496,1305,36633,37081,14,5,0,13,0,0
2021-06-10 20:59:01,525,531,193,191,162038,159188,2518,2147,1206,36895,37346,5,2,0,6,0,0
2021-06-10 21:29:01,462,524,193,191,163082,160364,2235,2229,1114,37126,37608,2,2,0,62,0,1
2021-06-10 21:59:02,456,509,193,191,163940,161308,1856,2066,1072,37354,37863,1,0,0,53,0,1
2021-06-10 22:30:01,433,501,193,191,165065,162434,1987,2063,1054,37578,38122,0,14,0,68,0,1
2021-06-10 23:00:02,398,457,193,191,166193,163573,2165,2198,979,37777,38350,2,6,0,59,0,1
2021-06-10 23:31:01,377,432,192,192,167134,164462,2007,1979,922,37972,38573,0,2,0,55,0,1
2021-06-11 00:01:01,373,418,191,192,168091,165187,1887,1534,902,38158,38782,1,1,0,45,0,1
2021-06-11 00:31:01,364,391,191,193,168776,165778,1659,1323,877,38340,38978,5,3,0,27,0,0
2021-06-11 01:01:01,364,374,191,195,169578,166482,1492,1302,846,38522,39165,0,3,0,10,0,0
2021-06-11 01:31:02,363,370,190,196,170330,167148,1571,1380,841,38704,39350,1,7,0,7,0,0
2021-06-11 02:02:01,371,389,191,195,170973,167721,1410,1232,845,38895,39551,3,0,0,18,0,0
2021-06-11 02:32:02,370,388,191,195,171582,168326,1229,1182,860,39081,39745,1,5,0,18,0,0
2021-06-11 03:03:01,357,395,191,195,172144,168944,1181,1229,861,39265,39949,3,3,0,38,0,1
2021-06-11 03:33:01,371,427,191,195,172904,169602,1270,1206,916,39450,40162,3,2,0,56,0,1
2021-06-11 04:03:01,402,424,191,195,173731,170427,1571,1487,960,39651,40374,3,5,0,22,0,0
2021-06-11 04:33:01,403,435,191,195,174543,171213,1641,1612,980,39853,40592,8,8,0,32,0,1
2021-06-11 05:03:01,456,448,191,195,175364,171898,1640,1464,1017,40081,40816,4,6,8,0,0,0
2021-06-11 05:33:01,468,492,191,195,176391,172714,1891,1525,1081,40315,41062,2,0,0,24,0,0
2021-06-11 06:03:01,479,520,192,195,177440,173768,1984,1836,1129,40554,41322,6,3,0,41,0,1
2021-06-11 06:33:01,513,541,192,195,178450,174719,2072,2018,1193,40811,41592,3,8,0,28,0,0
2021-06-11 07:03:01,514,577,191,196,179439,175607,1841,1688,1228,41068,41881,2,6,0,63,0,1
2021-06-11 07:33:01,552,555,191,196,180385,176593,1800,1834,1244,41344,42158,1,1,0,3,0,0
2021-06-11 08:03:01,567,568,191,196,181299,177519,1862,1908,1277,41627,42442,1,1,0,1,0,0
2021-06-11 08:33:01,619,578,191,196,182241,178599,1926,2047,1356,41937,42731,7,0,41,0,0,0
2021-06-11 09:03:01,629,590,191,196,183392,179771,2070,2231,1370,42251,43026,5,1,39,0,0,0
2021-06-11 09:33:01,634,629,191,196,184537,181028,2221,2402,1430,42568,43341,8,3,5,0,0,0
2021-06-11 10:03:01,670,631,191,195,185579,182138,2097,2263,1461,42903,43656,3,4,39,0,0,0
2021-06-11 10:33:02,703,645,191,196,186605,183327,2055,2313,1520,43255,43979,7,12,58,0,1,0
2021-06-11 11:04:01,739,671,191,196,187892,184725,2173,2417,1584,43637,44326,9,9,68,0,1,0
2021-06-11 11:34:01,742,701,192,195,189122,186183,2542,2870,1621,44008,44676,4,6,41,0,0,0
2021-06-11 12:04:01,764,744,191,196,190594,187867,2650,3053,1709,44390,45048,12,7,20,0,0,0
2021-06-11 12:34:01,797,769,192,195,191689,189319,2334,2912,1765,44788,45433,20,11,28,0,0,0
2021-06-11 13:04:01,832,771,192,194,193077,191027,2569,3276,1804,45204,45818,37,9,61,0,1,0
2021-06-11 13:34:01,837,788,192,194,194489,192718,2659,3165,1832,45623,46212,30,9,49,0,0,0
2021-06-11 14:04:01,870,814,192,195,196154,194515,2931,3268,1844,46058,46619,29,0,56,0,0,0
2021-06-11 14:34:01,860,765,194,193,197682,196462,3040,3574,1847,46488,47002,58,0,95,0,1,0
2021-06-11 15:04:01,850,747,194,196,199518,198474,3193,3717,1793,46913,47375,41,0,103,0,1,0
2021-06-11 15:34:01,802,680,196,195,200788,199873,3102,3453,1676,47314,47715,31,3,122,0,1,0
2021-06-11 16:04:01,751,624,196,195,202018,201428,2722,3249,1587,47689,48027,30,4,127,0,1,0
2021-06-11 16:34:01,707,630,196,195,203756,203245,2840,3095,1535,48043,48342,34,1,77,0,1,0
2021-06-11 17:04:01,710,657,196,194,205128,204573,2702,2684,1520,48398,48671,6,0,53,0,1,0
2021-06-11 17:34:01,671,681,197,192,206002,205543,2411,2491,1519,48733,49011,8,0,0,10,0,0
2021-06-11 18:04:01,678,676,197,192,207507,207109,2584,2746,1505,49072,49349,0,4,2,0,0,0
2021-06-11 18:34:01,635,653,198,192,208994,208844,2908,3154,1427,49390,49676,0,7,0,18,0,0
2021-06-11 19:04:01,616,629,198,194,210536,210512,3056,3431,1397,49698,49990,0,0,0,13,0,0
2021-06-11 19:34:01,600,637,197,195,211957,211985,2811,3008,1378,49998,50309,0,2,0,37,0,0
2021-06-11 20:04:01,590,600,197,195,213273,213299,2565,2643,1339,50293,50609,2,0,0,10,0,0
2021-06-11 20:34:01,584,573,197,195,214537,214524,2458,2395,1303,50585,50895,0,3,11,0,0,0
2021-06-11 21:04:01,537,530,196,196,215887,215706,2577,2372,1194,50853,51160,3,6,7,0,0,0
2021-06-11 21:34:01,519,497,198,195,216793,216617,2303,2130,1138,51113,51409,4,6,22,0,0,0
2021-06-11 22:04:01,486,494,198,194,217793,217484,1738,1633,1095,51356,51656,0,0,0,8,0,0
2021-06-11 22:34:01,488,463,200,193,218770,218477,1863,1786,1087,51600,51887,6,0,25,0,0,0
2021-06-11 23:04:01,478,451,201,193,219713,219352,1861,1723,1048,51839,52113,3,0,27,0,0,0
2021-06-11 23:34:01,432,431,201,193,220608,220164,1899,1763,989,52055,52328,1,1,1,0,0,0
2021-06-12 00:04:01,419,418,200,193,221370,220967,1634,1676,957,52264,52537,0,1,1,0,0,0
2021-06-12 00:34:01,411,427,201,192,222050,221687,1364,1428,963,52470,52751,1,1,0,16,0,0
2021-06-12 01:04:01,421,435,202,192,222742,222330,1388,1347,973,52680,52968,0,0,0,14,0,0
2021-06-12 01:34:02,409,438,202,191,223451,223021,1402,1346,964,52885,53187,0,0,0,29,0,0
2021-06-12 02:05:01,429,440,203,191,224415,223987,1484,1500,963,53106,53414,0,0,0,11,0,0
2021-06-12 02:35:01,440,443,203,191,225257,224816,1642,1636,992,53326,53636,3,0,0,3,0,0
2021-06-12 03:05:01,459,439,205,192,226076,225624,1660,1641,1007,53556,53855,8,0,20,0,0,0
2021-06-12 03:35:01,468,442,205,192,226804,226382,1550,1566,1037,53790,54076,14,0,26,0,0,0
2021-06-12 04:05:01,495,470,206,191,227501,227127,1427,1498,1087,54037,54311,4,1,25,0,0,0
2021-06-12 04:35:01,529,499,207,190,228401,228037,1604,1657,1161,54302,54561,5,2,30,0,0,0
2021-06-12 05:05:01,567,522,206,191,229380,229046,1917,1966,1218,54585,54822,9,2,45,0,1,0
2021-06-12 05:35:01,602,519,207,191,230313,230081,1925,2062,1253,54886,55081,7,0,83,0,1,0
2021-06-12 06:05:02,605,541,207,191,231339,231200,2029,2248,1282,55189,55352,11,3,64,0,1,0
2021-06-12 06:36:01,629,607,207,191,232431,232310,2139,2255,1391,55514,55666,11,6,22,0,0,0
2021-06-12 07:06:01,665,629,207,191,233551,233610,2223,2423,1432,55846,55980,15,2,36,0,0,0
2021-06-12 07:36:01,701,637,207,191,234602,234754,2147,2424,1507,56197,56299,18,5,64,0,1,0
2021-06-12 08:06:01,732,683,208,191,235672,235931,2162,2315,1585,56563,56640,23,10,49,0,0,0
2021-06-12 08:36:01,762,692,207,192,237010,237292,2409,2538,1640,56944,56986,22,10,70,0,1,0
2021-06-12 09:06:01,776,734,207,192,238625,238748,3009,2856,1690,57332,57353,6,11,42,0,0,0
2021-06-12 09:36:01,790,751,208,190,240212,240309,3206,3021,1702,57727,57729,3,4,39,0,0,0
2021-06-12 10:06:01,787,732,207,189,241743,241894,3085,3122,1687,58120,58095,3,0,55,0,1,0
2021-06-12 10:36:01,804,765,209,189,243452,243590,3218,3291,1756,58522,58477,10,0,39,0,0,0
2021-06-12 11:06:01,767,747,208,188,245089,245138,3411,3255,1720,58906,58851,16,7,20,0,0,0
2021-06-12 11:36:01,779,752,208,188,246601,246529,3119,2935,1764,59295,59227,21,16,27,0,0,0
2021-06-12 12:06:02,800,783,207,188,248124,248063,3014,2879,1783,59696,59618,16,13,17,0,0,0
2021-06-12 12:37:01,785,788,207,188,249831,249828,3313,3425,1814,60101,60025,20,14,0,3,0,0
2021-06-12 13:07:01,778,749,206,189,251366,251501,3208,3388,1745,60490,60400,33,0,29,0,0,0
2021-06-12 13:37:01,724,718,205,190,252776,253160,2957,3342,1675,60852,60759,49,9,6,0,0,0
2021-06-12 14:07:01,723,712,206,189,254270,254571,2917,3106,1683,61213,61115,13,6,11,0,0,0
2021-06-12 14:37:01,796,701,207,186,255751,256418,2977,3235,1717,61611,61465,25,0,95,0,1,0
2021-06-12 15:07:01,801,649,208,187,257401,258028,3184,3503,1685,62012,61790,29,9,152,0,1,0
2021-06-12 15:37:01,759,627,209,185,258919,259497,3181,3089,1607,62391,62103,30,13,132,0,1,0
2021-06-12 16:07:01,733,599,209,185,260282,260776,2772,2706,1545,62758,62403,41,8,134,0,1,0
2021-06-12 16:37:02,710,585,211,183,261599,262294,2699,2826,1491,63113,62695,11,5,125,0,1,0
2021-06-12 17:08:01,596,525,213,180,262552,263285,2220,2373,1369,63421,62966,8,1,71,0,1,0
2021-06-12 17:38:02,590,543,212,180,263643,264339,2222,2206,1363,63716,63238,22,3,47,0,1,0
2021-06-12 18:09:01,594,551,213,181,264774,265415,2152,2069,1339,64023,63523,17,3,43,0,1,0
2021-06-12 18:39:01,567,529,215,180,265798,266304,2191,1985,1312,64306,63787,10,10,38,0,0,0
2021-06-12 19:09:01,552,548,214,181,266819,267373,2069,1951,1267,64582,64061,4,4,4,0,0,0
2021-06-12 19:39:01,556,555,214,181,267726,268177,1839,1806,1286,64860,64339,2,3,1,0,0,0
2021-06-12 20:09:01,535,581,214,182,268880,269295,2126,2020,1269,65128,64629,5,1,0,46,0,1
2021-06-12 20:39:01,527,560,213,183,269942,270428,2218,2267,1247,65391,64909,10,1,0,33,0,0
2021-06-12 21:09:01,541,566,212,184,271068,271499,2113,2167,1287,65662,65192,14,4,0,25,0,0
2021-06-12 21:39:01,535,575,212,184,272593,272835,2621,2359,1266,65929,65480,9,2,0,40,0,0
2021-06-12 22:09:01,527,537,214,182,273800,273935,2669,2353,1216,66193,65748,9,0,0,10,0,0
2021-06-12 22:39:01,522,491,214,183,274988,275109,2385,2240,1150,66454,65994,11,1,31,0,0,0
2021-06-12 23:09:01,481,460,215,182,275878,276213,2099,2307,1076,66694,66224,5,0,21,0,0,0
2021-06-12 23:39:01,444,446,216,182,277126,277336,2153,2239,1011,66916,66447,1,0,0,2,0,0
2021-06-13 00:09:01,434,436,216,182,277974,278114,2048,1842,991,67133,66665,0,0,0,2,0,0
2021-06-13 00:39:01,425,430,215,181,278734,278977,1734,1716,975,67346,66880,8,0,0,5,0,0
2021-06-13 01:09:01,437,418,214,183,279514,279727,1614,1675,969,67564,67089,3,1,19,0,0,0
2021-06-13 01:39:01,460,442,214,184,280217,280506,1449,1469,1014,67794,67310,2,1,18,0,0,0
2021-06-13 02:09:01,457,430,214,184,280991,281277,1482,1563,1024,68023,67525,10,0,27,0,0,0
2021-06-13 02:39:01,450,450,215,183,281894,282119,1640,1570,1047,68248,67750,6,0,0,0,0,0
2021-06-13 03:09:01,501,471,215,183,282664,282852,1676,1577,1121,68498,67985,10,1,30,0,0,0
2021-06-13 03:39:02,518,481,215,183,283405,283753,1599,1722,1154,68757,68226,7,4,37,0,1,0
2021-06-13 04:10:01,527,509,215,183,284353,284738,1622,1766,1196,69030,68489,9,1,18,0,0,0
2021-06-13 04:40:01,553,534,215,183,285256,285616,1803,1795,1224,69306,68756,11,0,19,0,0,0
2021-06-13 05:10:02,575,546,214,182,286088,286525,1704,1746,1272,69594,69029,9,0,29,0,0,0
2021-06-13 05:41:01,613,570,216,180,286941,287708,1566,2014,1340,69910,69323,9,0,43,0,1,0
2021-06-13 06:11:02,637,590,216,180,288102,288961,2041,2404,1408,70229,69618,12,8,47,0,1,0
2021-06-13 06:42:01,669,601,216,180,289165,290145,2218,2445,1448,70574,69929,9,4,68,0,1,0
2021-06-13 07:12:02,693,624,216,179,290318,291381,2184,2356,1480,70921,70241,11,0,69,0,1,0
2021-06-13 07:43:01,694,683,216,178,291662,292672,2510,2546,1548,71280,70593,12,0,11,0,0,0
2021-06-13 08:13:01,723,681,217,176,292825,294099,2513,2747,1568,71641,70934,9,0,42,0,0,0
2021-06-13 08:43:01,756,690,219,177,294016,295511,2371,2849,1632,72019,71279,20,3,66,0,1,0
2021-06-13 09:13:01,816,671,219,176,295310,296924,2554,2888,1701,72427,71614,36,4,145,0,1,0
2021-06-13 09:43:01,815,684,220,176,296519,298138,2399,2492,1705,72835,71956,32,2,131,0,1,0
2021-06-13 10:13:02,801,683,221,174,297720,299407,2368,2424,1688,73235,72298,23,1,118,0,1,0
2021-06-13 10:43:02,801,700,221,174,298791,300745,2287,2617,1713,73636,72648,24,3,101,0,1,0
2021-06-13 11:14:01,790,723,221,173,299934,302129,2237,2747,1726,74044,73021,31,3,67,0,1,0
2021-06-13 11:44:01,862,767,221,172,301239,303500,2471,2699,1834,74475,73405,25,6,95,0,1,0
2021-06-13 12:14:01,921,766,222,171,302813,305189,2824,3039,1908,74935,73788,26,11,155,0,1,0
2021-06-13 12:44:01,908,810,223,169,304163,306735,2922,3279,1950,75389,74193,30,28,98,0,1,0
2021-06-13 13:14:01,924,864,222,168,305808,308251,3040,3075,2028,75851,74625,26,26,60,0,0,0
2021-06-13 13:44:01,945,846,221,166,307655,310122,3439,3294,1988,76324,75048,8,20,99,0,1,0
2021-06-13 14:14:01,916,786,222,166,309803,311939,4020,3688,1906,76782,75441,9,20,130,0,1,0
2021-06-13 14:44:01,818,766,223,168,311485,313643,3976,3639,1771,77191,75824,8,3,52,0,0,0
2021-06-13 15:14:01,787,701,224,166,312819,315345,2716,3119,1670,77584,76174,15,13,86,0,1,0
2021-06-13 15:44:01,763,659,225,166,314172,316936,2627,3226,1600,77966,76504,17,2,104,0,1,0
2021-06-13 16:14:01,715,635,224,164,315603,318602,2877,3375,1518,78323,76821,8,1,80,0,1,0
2021-06-13 16:44:01,681,647,225,164,316931,320242,2744,3292,1474,78664,77145,1,0,34,0,0,0
