Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers
2020-01-16 06:02:01,167,214,28573,29793,1036,1032,460
2020-01-16 06:32:01,168,212,28980,30238,906,965,475
2020-01-16 07:02:01,169,212,29508,30719,955,944,448
2020-01-16 07:32:01,170,210,29889,31083,913,864,483
2020-01-16 08:02:01,170,209,30219,31419,731,721,507
2020-01-16 08:32:01,174,207,30647,31805,723,700,515
2020-01-16 09:02:01,175,206,31147,32218,944,809,547
2020-01-16 09:32:01,173,209,31720,32643,1073,839,550
2020-01-16 10:02:01,174,209,32277,33144,1137,947,540
2020-01-16 10:32:01,173,210,32859,33679,1139,1036,547
2020-01-16 11:02:01,173,209,33424,34245,1147,1103,598
2020-01-16 11:32:01,172,209,34048,34924,1197,1243,595
2020-01-16 12:02:01,169,211,34732,35490,1323,1250,595
2020-01-16 12:32:01,167,212,35354,36121,1318,1206,607
2020-01-16 13:02:01,163,214,36025,36776,1262,1297,606
2020-01-16 13:32:01,163,217,36585,37377,1204,1267,602
2020-01-16 14:02:01,163,215,37057,37978,1075,1248,587
2020-01-16 14:32:01,163,215,37544,38496,966,1119,552
2020-01-16 15:02:01,163,216,38142,39040,1086,1070,542
2020-01-16 15:32:01,163,216,38861,39661,1320,1166,537
2020-01-16 16:02:01,162,217,39506,40253,1368,1214,509
2020-01-16 16:32:01,162,217,40032,40725,1181,1062,509
2020-01-16 17:02:01,162,216,40590,41215,1102,974,496
2020-01-16 17:32:01,162,216,41123,41681,1078,944,488
2020-01-16 18:02:01,160,216,41620,42097,1032,884,479
2020-01-16 18:32:01,161,214,42072,42558,913,867,495
2020-01-16 19:02:01,162,214,42606,43071,996,984,476
2020-01-16 19:32:01,162,214,43157,43585,1085,1032,479
2020-01-16 20:02:01,162,215,43705,44165,1100,1087,454
2020-01-16 20:32:01,162,214,44249,44595,1105,1019,445
2020-01-16 21:02:01,161,216,44713,45119,1001,951,435
2020-01-16 21:32:02,161,215,45176,45534,929,942,401
2020-01-16 22:03:01,161,214,45574,45949,871,840,375
2020-01-16 22:33:01,161,215,45968,46325,820,796,353
2020-01-16 23:03:01,162,216,46343,46682,781,748,333
2020-01-16 23:33:01,162,214,46632,46976,647,645,332
2020-01-17 00:03:01,162,214,46901,47285,524,581,327
2020-01-17 00:33:01,163,214,47140,47548,494,549,316
2020-01-17 01:03:01,161,215,47431,47865,534,586,339
2020-01-17 01:33:01,161,216,47691,48127,551,577,338
2020-01-17 02:03:01,161,217,48009,48401,576,531,344
2020-01-17 02:33:01,157,218,48276,48710,555,566,344
2020-01-17 03:03:01,158,218,48509,48918,498,505,353
2020-01-17 03:33:01,158,219,48722,49145,435,428,366
2020-01-17 04:03:01,157,221,48988,49379,473,458,378
2020-01-17 04:33:01,158,222,49309,49709,597,582,395
2020-01-17 05:03:01,158,224,49585,50068,611,708,412
2020-01-17 05:33:02,157,225,49909,50389,601,680,426
2020-01-17 06:04:01,157,226,50266,50674,722,635,446
2020-01-17 06:34:01,158,226,50569,50964,626,535,464
2020-01-17 07:04:01,157,227,50877,51307,599,618,468
2020-01-17 07:34:01,157,230,51215,51582,625,574,486
2020-01-17 08:04:01,157,230,51620,51944,788,670,497
2020-01-17 08:34:01,157,230,52054,52404,839,822,527
2020-01-17 09:04:01,157,230,52538,52755,919,812,542
2020-01-17 09:34:01,157,231,52900,53164,831,740,521
2020-01-17 10:04:01,156,231,53306,53601,772,846,565
2020-01-17 10:34:01,156,233,53774,54023,874,861,587
2020-01-17 11:04:01,157,233,54309,54459,1017,852,609
2020-01-17 11:34:01,157,233,54886,54933,1112,911,627
2020-01-17 12:04:01,154,234,55506,55423,1176,949,625
2020-01-17 12:34:01,155,234,56131,55989,1252,1061,624
2020-01-17 13:04:01,153,233,56753,56589,1272,1193,603
2020-01-17 13:34:01,153,234,57435,57214,1258,1172,581
2020-01-17 14:04:01,151,235,57879,57683,1131,1127,571
2020-01-17 14:34:01,150,235,58510,58181,1074,954,555
2020-01-17 15:04:01,149,237,58998,58612,1128,931,527
2020-01-17 15:34:01,150,240,59373,58993,821,785,508
2020-01-17 16:04:01,147,242,59849,59383,842,745,479
2020-01-17 16:34:01,143,246,60297,59732,924,744,487
2020-01-17 17:04:01,141,247,60695,60104,834,725,494
2020-01-17 17:34:01,140,247,61126,60488,821,748,486
2020-01-17 18:04:01,140,247,61620,60984,920,858,490
2020-01-17 18:34:01,139,248,62101,61434,967,931,476
2020-01-17 19:04:02,138,251,62548,61865,948,897,483
2020-01-17 19:35:01,137,251,62918,62235,832,813,495
2020-01-17 20:05:01,137,250,63359,62646,812,782,492
2020-01-17 20:35:01,138,250,63735,63028,822,796,477
2020-01-17 21:05:01,138,250,64202,63498,847,866,473
2020-01-17 21:35:01,138,249,64559,63864,824,833,448
2020-01-17 22:05:01,139,247,64893,64157,687,644,418
2020-01-17 22:35:01,142,247,65165,64426,591,552,416
2020-01-17 23:05:02,142,244,65500,64758,613,610,414
2020-01-17 23:36:02,143,243,65894,65117,732,691,393
2020-01-18 00:07:01,144,240,66285,65453,745,647,397
2020-01-18 00:37:01,147,240,66604,65788,673,608,416
2020-01-18 01:07:01,150,239,66958,66085,654,603,401
2020-01-18 01:37:01,151,241,67249,66369,657,620,415
2020-01-18 02:07:01,151,240,67536,66629,542,514,417
2020-01-18 02:37:01,152,239,67833,66915,564,547,409
2020-01-18 03:07:01,151,238,68152,67135,586,489,421
2020-01-18 03:37:01,151,238,68465,67390,660,504,454
2020-01-18 04:07:01,151,238,68805,67691,630,535,466
2020-01-18 04:37:01,153,238,69181,67987,714,598,494
2020-01-18 05:07:01,152,239,69590,68416,763,711,542
2020-01-18 05:37:01,153,238,69975,68782,792,797,544
2020-01-18 06:07:01,156,237,70377,69167,765,719,550
2020-01-18 06:37:01,155,237,70775,69520,792,738,571
2020-01-18 07:07:01,154,237,71210,69927,806,752,619
2020-01-18 07:37:01,151,237,71738,70406,963,887,658
2020-01-18 08:07:01,153,238,72188,70802,978,878,681
2020-01-18 08:37:01,152,240,72683,71303,965,911,723
2020-01-18 09:07:01,154,239,73178,71856,991,1055,715
2020-01-18 09:37:01,154,239,73763,72299,1086,1002,757
2020-01-18 10:07:01,153,240,74414,72778,1221,892,777
2020-01-18 10:37:01,152,239,75039,73352,1277,1054,785
2020-01-18 11:07:01,152,239,75630,73927,1148,1082,735
2020-01-18 11:37:01,151,238,76233,74555,1154,1169,738
2020-01-18 12:07:01,153,240,76882,75176,1305,1302,767
2020-01-18 12:37:01,152,242,77498,75779,1228,1196,721
2020-01-18 13:07:01,152,242,78163,76353,1313,1196,710
2020-01-18 13:37:01,152,242,78710,76808,1217,1038,685
2020-01-18 14:07:01,153,242,79259,77222,1146,907,659
2020-01-18 14:37:01,153,241,79828,77715,1121,912,651
2020-01-18 15:07:01,152,241,80452,78261,1203,1050,630
2020-01-18 15:37:01,152,242,81036,78721,1210,1010,590
2020-01-18 16:07:01,151,242,81467,79084,983,806,559
2020-01-18 16:37:01,151,241,81946,79502,911,786,549
2020-01-18 17:07:01,151,242,82373,79893,887,807,535
2020-01-18 17:37:01,149,242,82837,80250,858,731,535
2020-01-18 18:07:01,148,243,83338,80621,948,712,512
2020-01-18 18:37:01,147,243,83844,81002,1055,792,518
2020-01-18 19:07:01,147,244,84355,81437,989,791,543
2020-01-18 19:37:01,147,242,84945,82032,1110,1033,553
2020-01-18 20:07:01,149,242,85466,82419,1139,1000,547
2020-01-18 20:37:02,149,240,86008,82743,1099,689,505
2020-01-18 21:08:01,150,240,86514,83061,1066,634,494
2020-01-18 21:38:01,150,242,86924,83438,882,681,473
2020-01-18 22:08:01,150,242,87414,83790,872,722,443
2020-01-18 22:38:01,149,243,87801,84081,880,646,443
2020-01-18 23:08:01,147,243,88158,84327,719,529,386
2020-01-18 23:38:01,148,244,88403,84514,605,435,376
2020-01-19 00:08:01,148,243,88696,84748,554,421,371
2020-01-19 00:38:02,149,242,88958,85025,552,512,368
2020-01-19 01:09:02,149,242,89287,85327,591,587,356
2020-01-19 01:40:02,149,241,89591,85587,566,520,354
2020-01-19 02:10:02,149,241,89876,85809,564,463,376
2020-01-19 02:41:01,149,241,90154,86104,564,519,376
2020-01-19 03:11:01,149,240,90436,86376,551,572,395
2020-01-19 03:41:01,147,240,90802,86644,650,546,416
2020-01-19 04:11:01,148,242,91125,86928,689,552,456
2020-01-19 04:41:02,147,243,91529,87192,729,549,476
2020-01-19 05:12:01,147,242,91928,87463,808,524,522
2020-01-19 05:42:02,147,243,92340,87789,830,619,521
2020-01-19 06:13:01,146,244,92808,88150,897,693,536
2020-01-19 06:43:01,146,243,93334,88548,998,763,576
2020-01-19 07:13:01,146,241,93873,88887,1081,752,580
2020-01-19 07:43:01,146,246,94308,89231,1033,725,564
2020-01-19 08:13:01,146,245,94768,89496,933,606,559
2020-01-19 08:43:01,146,246,95201,89833,896,604,562
2020-01-19 09:13:01,147,247,95657,90189,889,699,584
2020-01-19 09:43:01,146,245,96104,90561,903,723,608
2020-01-19 10:13:01,146,248,96552,90925,892,741,632
2020-01-19 10:43:01,145,250,97142,91353,1039,793,638
2020-01-19 11:13:01,145,250,97733,91834,1194,916,644
2020-01-19 11:43:01,144,250,98339,92238,1191,872,659
2020-01-19 12:13:01,141,252,98964,92676,1245,848,664
2020-01-19 12:43:01,139,252,99539,93200,1204,966,652
2020-01-19 13:13:01,135,255,100077,93610,1102,917,648
2020-01-19 13:43:01,132,258,100597,93941,1075,725,608
2020-01-19 14:13:01,133,258,101112,94297,1134,756,548
2020-01-19 14:43:01,133,258,101626,94646,993,694,517
2020-01-19 15:13:01,131,258,102050,94965,915,660,501
2020-01-19 15:43:01,129,260,102435,95254,809,612,481
2020-01-19 16:13:01,128,262,102834,95543,788,580,450
2020-01-19 16:43:01,129,258,103229,95859,799,609,442
2020-01-19 17:13:01,127,257,103601,96167,777,630,447
2020-01-19 17:43:02,126,259,103989,96475,750,606,453
2020-01-19 18:14:01,126,259,104439,96787,838,623,447
2020-01-19 18:44:01,125,261,104842,97124,811,637,446
2020-01-19 19:14:01,121,263,105199,97382,722,569,436
2020-01-19 19:44:01,121,265,105574,97673,731,547,418
2020-01-19 20:14:01,121,263,105898,97926,692,536,409
2020-01-19 20:44:01,120,261,106260,98265,690,599,383
2020-01-19 21:14:01,119,261,106601,98565,704,640,358
2020-01-19 21:44:02,119,263,106906,98824,649,560,358
2020-01-19 22:15:01,118,265,107228,99065,627,500,329
2020-01-19 22:45:01,117,265,107529,99300,595,456,301
2020-01-19 23:15:01,115,268,107852,99553,605,480,294
2020-01-19 23:45:01,115,269,108130,99753,605,455,305
2020-01-20 00:15:01,115,270,108412,99961,567,416,304
2020-01-20 00:45:01,115,270,108689,100174,548,414,277
2020-01-20 01:15:01,114,269,108933,100396,529,437,273
2020-01-20 01:45:01,112,273,109159,100587,471,416,270
2020-01-20 02:15:01,111,273,109396,100753,459,346,267
2020-01-20 02:45:02,111,272,109680,100952,524,368,283
2020-01-20 03:16:01,111,271,109939,101182,537,420,297
2020-01-20 03:46:01,111,268,110274,101404,604,469,287
2020-01-20 04:16:01,111,267,110575,101589,636,410,281
2020-01-20 04:46:01,110,269,110788,101761,486,334,302
2020-01-20 05:16:02,111,267,111007,101952,432,364,309
2020-01-20 05:47:01,111,267,111304,102148,461,331,346
2020-01-20 06:17:02,111,265,111600,102383,593,428,370
2020-01-20 06:48:01,113,265,111937,102651,608,467,395
2020-01-20 07:18:01,112,269,112283,102914,656,518,395
2020-01-20 07:48:01,112,270,112672,103172,736,524,403
2020-01-20 08:18:01,113,271,112971,103460,690,547,420
2020-01-20 08:48:01,114,270,113263,103698,597,536,455
2020-01-20 09:18:01,117,270,113575,103921,607,457,484
2020-01-20 09:48:01,119,269,113874,104172,612,475,492
2020-01-20 10:18:01,118,270,114285,104456,721,540,525
2020-01-20 10:48:01,118,268,114693,104784,797,602,556
2020-01-20 11:18:01,116,268,115183,105128,893,666,582
2020-01-20 11:48:02,114,269,115677,105464,980,678,573
2020-01-20 12:19:01,112,271,116099,105800,897,659,555
2020-01-20 12:49:01,109,273,116546,106099,856,601,548
2020-01-20 13:19:01,109,273,116975,106416,927,656,524
2020-01-20 13:49:01,111,273,117382,106739,849,664,525
2020-01-20 14:19:01,110,272,117777,107120,805,726,488
2020-01-20 14:49:01,110,272,118216,107544,839,817,461
2020-01-20 15:19:01,110,275,118617,107858,841,705,441
2020-01-20 15:49:01,109,278,118921,108137,694,577,412
2020-01-20 16:19:01,108,277,119229,108403,613,546,412
2020-01-20 16:49:01,108,277,119511,108666,590,528,397
2020-01-20 17:19:01,110,278,119755,108861,529,458,411
2020-01-20 17:49:01,110,278,120135,109186,629,524,412
2020-01-20 18:19:01,110,278,120410,109446,655,587,403
2020-01-20 18:49:01,110,279,120742,109682,609,507,420
2020-01-20 19:19:01,110,279,121074,109944,677,512,398
2020-01-20 19:49:01,110,279,121312,110253,571,572,367
2020-01-20 20:19:01,109,279,121513,110485,439,542,376
2020-01-20 20:49:01,107,280,121686,110640,375,390,350
2020-01-20 21:19:01,109,280,121879,110765,367,282,341
2020-01-20 21:49:01,109,280,122097,110899,428,263,322
2020-01-20 22:19:01,107,281,122308,111019,415,247,309
2020-01-20 22:49:01,106,280,122511,111163,416,274,280
2020-01-20 23:19:01,106,281,122694,111324,386,315,263
2020-01-20 23:49:01,106,281,122888,111461,385,300,246
2020-01-21 00:19:01,106,281,123060,111568,368,255,245
2020-01-21 00:49:01,106,279,123200,111700,319,245,250
2020-01-21 01:19:01,103,280,123348,111854,294,291,238
2020-01-21 01:49:01,102,282,123450,111948,244,240,240
2020-01-21 02:19:01,102,282,123550,112035,197,182,223
2020-01-21 02:49:01,102,282,123675,112112,259,197,241
2020-01-21 03:19:01,102,278,123836,112248,293,224,250
2020-01-21 03:49:01,102,279,124001,112398,329,292,288
2020-01-21 04:19:01,102,279,124203,112562,367,319,298
2020-01-21 04:49:01,102,280,124447,112730,422,318,313
2020-01-21 05:19:01,100,280,124771,112959,598,427,327
2020-01-21 05:49:01,99,282,125043,113157,604,428,316
2020-01-21 06:19:01,97,284,125311,113341,541,383,311
2020-01-21 06:49:01,98,284,125557,113558,515,402,325
2020-01-21 07:19:01,97,281,125773,113831,467,502,307
2020-01-21 07:49:01,96,282,125972,114004,420,449,306
2020-01-21 08:19:01,96,287,126182,114151,401,315,312
2020-01-21 08:49:01,94,290,126464,114309,498,314,344
2020-01-21 09:19:01,94,291,126759,114553,578,406,378
2020-01-21 09:49:01,94,291,126994,114805,530,496,388
2020-01-21 10:19:01,94,292,127288,115058,530,507,395
2020-01-21 10:49:01,95,293,127622,115303,644,514,401
2020-01-21 11:19:01,96,291,127913,115552,571,471,421
2020-01-21 11:49:01,95,291,128188,115806,553,483,430
2020-01-21 12:19:01,93,291,128497,116072,586,523,415
2020-01-21 12:49:01,93,291,128768,116321,584,517,411
2020-01-21 13:19:01,92,293,129016,116526,520,460,414
2020-01-21 13:49:02,94,293,129310,116766,547,444,384
2020-01-21 14:20:01,95,293,129640,117073,622,546,382
2020-01-21 14:50:01,96,292,130052,117383,749,618,378
2020-01-21 15:20:01,96,290,130407,117693,775,630,0
2020-01-21 15:50:01,96,290,130660,117920,584,495,361
2020-01-21 16:20:02,95,290,130897,118116,513,440,353
2020-01-21 16:51:01,92,290,131169,118371,511,451,351
2020-01-21 17:21:02,92,292,131472,118632,575,517,355
2020-01-21 17:52:01,92,293,131752,118904,561,519,354
2020-01-21 18:22:01,91,294,132091,119088,606,441,356
2020-01-21 18:52:01,90,297,132492,119315,779,419,339
2020-01-21 19:22:01,89,297,132873,119489,783,402,331
2020-01-21 19:52:01,89,298,133229,119666,781,368,306
2020-01-21 20:22:01,89,299,133534,119821,649,325,311
2020-01-21 20:52:01,89,299,133872,120019,643,354,299
2020-01-21 21:22:01,89,299,134177,120233,643,412,268
2020-01-21 21:52:01,87,298,134428,120395,556,383,263
2020-01-21 22:22:01,87,300,134620,120546,443,314,242
2020-01-21 22:52:02,86,300,134839,120723,421,337,242
2020-01-21 23:23:01,85,300,135028,120869,406,324,241
2020-01-21 23:53:01,86,297,135231,121039,392,320,249
2020-01-22 00:23:01,85,299,135405,121145,374,277,221
2020-01-22 00:53:01,85,299,135537,121252,307,216,208
2020-01-22 01:23:01,85,302,135665,121351,243,200,191
2020-01-22 01:53:01,82,304,135797,121434,261,180,204
2020-01-22 02:23:01,81,306,135905,121533,245,189,191
2020-01-22 02:53:02,79,309,136011,121630,217,195,206
2020-01-22 03:24:01,79,309,136169,121737,270,209,210
2020-01-22 03:54:01,77,306,136377,121881,365,250,238
2020-01-22 04:24:01,76,306,136601,122059,432,324,247
2020-01-22 04:54:01,78,304,136798,122267,433,398,191
2020-01-22 05:24:01,77,304,137012,122452,408,393,250
2020-01-22 05:54:01,77,304,137211,122608,417,342,262
2020-01-22 06:24:01,77,306,137430,122792,418,339,290
2020-01-22 06:54:01,78,306,137617,122984,407,374,294
2020-01-22 07:24:01,77,306,137839,123179,409,387,294
2020-01-22 07:54:01,77,307,138119,123377,505,393,330
2020-01-22 08:24:01,76,308,138434,123573,593,393,320
2020-01-22 08:54:01,76,308,138758,123759,643,386,330
2020-01-22 09:24:01,77,309,139029,123954,558,364,327
2020-01-22 09:54:01,76,309,139335,124125,563,368,350
2020-01-22 10:24:02,76,308,139548,124317,530,369,369
2020-01-22 10:55:01,75,308,139851,124565,517,444,373
2020-01-22 11:25:01,75,308,140121,124839,573,522,377
2020-01-22 11:55:01,75,307,140391,125120,533,564,398
2020-01-22 12:25:01,76,306,140729,125411,608,570,394
2020-01-22 12:55:01,76,305,141155,125719,765,598,368
2020-01-22 13:25:02,74,307,141568,126045,835,628,364
2020-01-22 13:56:01,74,308,141931,126356,775,641,337
2020-01-22 14:26:02,75,308,142209,126641,642,597,319
2020-01-22 14:57:01,74,309,142620,126928,641,503,331
2020-01-22 15:27:01,75,310,142904,127137,631,454,320
2020-01-22 15:57:01,76,309,143225,127321,615,391,336
2020-01-22 16:27:02,77,308,143575,127538,669,413,308
2020-01-22 16:58:01,76,307,143863,127736,646,416,303
2020-01-22 17:28:01,77,310,144082,127938,496,403,297
2020-01-22 17:58:01,76,310,144348,128157,480,417,294
2020-01-22 18:28:01,77,310,144611,128397,502,435,306
2020-01-22 18:58:01,76,311,144898,128623,550,466,320
2020-01-22 19:28:02,76,311,145145,128822,528,423,311
2020-01-22 19:59:01,76,311,145511,129002,604,376,320
2020-01-22 20:29:01,76,311,145761,129187,602,359,309
2020-01-22 20:59:01,76,313,146034,129375,528,374,298
2020-01-22 21:29:01,74,313,146271,129589,497,393,283
2020-01-22 21:59:01,73,313,146543,129813,499,429,273
2020-01-22 22:29:01,73,314,146754,129998,483,409,247
2020-01-22 22:59:01,73,312,146885,130181,344,371,248
2020-01-22 23:29:01,71,313,147049,130328,297,330,234
2020-01-22 23:59:01,70,315,147216,130475,330,291,209
2020-01-23 00:29:01,70,314,147381,130602,332,275,210
2020-01-23 00:59:01,68,316,147562,130715,352,224,208
2020-01-23 01:29:01,68,315,147714,130846,334,245,197
2020-01-23 01:59:01,68,315,147843,130975,281,261,210
2020-01-23 02:29:01,69,313,147940,131097,226,251,219
2020-01-23 02:59:01,68,312,148087,131227,246,254,226
2020-01-23 03:29:01,69,313,148263,131353,323,257,238
2020-01-23 03:59:01,69,313,148435,131497,339,270,236
2020-01-23 04:29:01,69,315,148592,131630,330,277,242
2020-01-23 04:59:01,69,318,148739,131767,312,275,261
2020-01-23 05:29:01,69,318,148892,131923,300,293,278
2020-01-23 05:59:01,69,318,149109,132079,380,323,287
2020-01-23 06:29:01,69,318,149351,132292,462,374,298
2020-01-23 06:59:02,69,318,149610,132465,502,386,286
2020-01-23 07:30:01,67,320,149827,132662,476,370,275
2020-01-23 08:00:01,67,321,150087,132809,465,333,287
2020-01-23 08:30:01,67,322,150327,132956,499,295,318
2020-01-23 09:00:01,67,321,150593,133137,508,335,337
2020-01-23 09:30:01,67,321,150919,133415,593,460,364
2020-01-23 10:00:01,67,320,151341,133746,749,610,356
2020-01-23 10:30:01,63,323,151638,134000,727,580,342
2020-01-23 11:00:01,62,326,151895,134231,553,488,335
2020-01-23 11:30:01,62,327,152126,134490,489,491,359
2020-01-23 12:00:01,62,327,152441,134714,547,505,368
2020-01-23 12:30:02,62,328,152790,134950,660,454,346
2020-01-23 13:00:02,61,327,153072,135259,636,547,353
2020-01-23 13:31:01,61,326,153271,135483,480,531,343
2020-01-23 14:01:01,60,327,153529,135696,450,417,334
2020-01-23 14:31:01,60,327,153805,135952,535,458,320
2020-01-23 15:01:01,60,327,154217,136209,690,518,327
2020-01-23 15:31:01,59,326,154599,136523,760,559,328
2020-01-23 16:01:01,58,328,154813,136751,591,538,325
2020-01-23 16:31:02,57,329,155012,136948,413,425,296
2020-01-23 17:02:01,56,329,155243,137213,407,447,299
2020-01-23 17:32:01,56,329,155406,137393,394,444,299
2020-01-23 18:02:01,55,330,155588,137548,345,334,308
2020-01-23 18:32:01,55,330,155807,137682,402,290,318
2020-01-23 19:02:01,55,332,156078,137872,492,326,306
2020-01-23 19:32:01,55,332,156286,138082,479,400,291
2020-01-23 20:02:01,55,332,156533,138314,465,446,274
2020-01-23 20:32:01,55,331,156781,138537,497,449,284
2020-01-23 21:02:01,55,330,157122,138800,595,487,282
2020-01-23 21:32:01,55,332,157379,139027,609,485,245
2020-01-23 22:02:01,55,333,157632,139208,511,409,245
2020-01-23 22:32:01,54,333,157820,139426,428,387,250
2020-01-23 23:02:01,54,332,158113,139632,482,424,251
2020-01-23 23:32:02,54,332,158388,139847,569,421,241
2020-01-24 00:03:01,54,332,158642,140084,526,450,243
2020-01-24 00:33:01,54,332,158980,140312,594,465,218
2020-01-24 01:03:01,54,332,159232,140472,594,389,199
2020-01-24 01:33:01,54,333,159322,140573,342,261,194
2020-01-24 02:03:01,54,333,159458,140664,226,192,205
2020-01-24 02:33:01,54,333,159598,140743,275,170,209
2020-01-24 03:03:01,54,333,159764,140851,290,180,221
2020-01-24 03:33:01,54,329,159942,140987,343,246,239
2020-01-24 04:03:01,55,330,160215,141188,452,338,234
2020-01-24 04:33:01,54,331,160402,141323,439,300,213
2020-01-24 05:03:01,53,331,160520,141449,225,251,212
2020-01-24 05:33:01,54,329,160670,141528,259,192,214
2020-01-24 06:03:01,52,331,160868,141649,323,188,242
2020-01-24 06:33:01,53,331,161052,141779,383,256,257
2020-01-24 07:03:01,53,331,161240,141974,373,331,267
2020-01-24 07:33:02,53,331,161440,142147,388,370,284
2020-01-24 08:03:02,52,332,161664,142379,424,408,323
2020-01-24 08:34:01,52,332,161929,142626,481,504,325
2020-01-24 09:04:01,50,333,162293,142869,644,457,362
2020-01-24 09:34:01,50,332,162568,143037,648,419,380
2020-01-24 10:04:01,50,331,163027,143235,736,368,390
2020-01-24 10:34:01,48,332,163265,143365,697,328,407
2020-01-24 11:04:01,44,338,163389,143434,363,201,415
2020-01-24 11:34:01,39,339,163547,143591,305,253,429
