Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers
2020-05-05 05:58:01,157,171,168960,163373,401,358,339
2020-05-05 06:28:01,157,171,169152,163506,398,310,333
2020-05-05 06:58:01,157,171,169406,163673,433,292,360
2020-05-05 07:28:01,158,170,169684,163841,532,336,390
2020-05-05 07:58:01,158,170,170038,164121,645,459,423
2020-05-05 08:28:01,158,170,170387,164388,706,549,413
2020-05-05 08:58:01,157,170,170730,164618,699,500,420
2020-05-05 09:28:01,157,170,171139,164923,752,536,440
2020-05-05 09:58:01,157,170,171535,165148,805,532,432
2020-05-05 10:28:02,157,170,171907,165415,727,491,464
2020-05-05 10:59:01,156,170,172384,165774,828,618,505
2020-05-05 11:29:01,157,170,172837,166142,915,688,525
2020-05-05 11:59:01,157,170,173188,166457,810,688,544
2020-05-05 12:29:01,158,168,173603,166834,776,700,589
2020-05-05 12:59:01,158,168,174107,167394,920,943,569
2020-05-05 13:29:01,158,167,174609,167861,1008,1031,558
2020-05-05 13:59:01,159,167,175071,168212,966,818,511
2020-05-05 14:29:01,159,167,175509,168536,952,715,489
2020-05-05 14:59:01,159,167,175906,168858,857,669,485
2020-05-05 15:29:01,159,167,176324,169146,815,611,434
2020-05-05 15:59:01,158,166,176767,169418,876,567,448
2020-05-05 16:29:01,158,166,177098,169649,716,469,395
2020-05-05 16:59:01,158,166,177378,169867,619,454,377
2020-05-05 17:29:01,158,168,177736,170105,613,458,404
2020-05-05 17:59:01,158,167,178136,170403,768,556,384
2020-05-05 18:29:01,158,167,178552,170803,827,711,369
2020-05-05 18:59:01,157,167,178837,171166,727,784,358
2020-05-05 19:29:01,157,168,179202,171449,654,650,357
2020-05-05 19:59:02,157,168,179587,171821,773,675,354
2020-05-05 20:30:01,156,168,179945,172182,746,733,347
2020-05-05 21:00:01,155,169,180279,172447,708,638,326
2020-05-05 21:30:01,154,170,180653,172691,708,511,313
2020-05-05 22:00:01,155,169,180902,172918,596,465,276
2020-05-05 22:30:01,155,168,181101,173128,450,439,238
2020-05-05 23:00:01,155,169,181258,173286,324,351,223
2020-05-05 23:30:01,154,174,181450,173459,362,345,208
2020-05-06 00:00:01,153,173,181595,173562,339,281,206
2020-05-06 00:30:01,153,174,181739,173642,315,201,192
2020-05-06 01:00:01,152,176,181859,173719,263,171,204
2020-05-06 01:30:01,153,174,182007,173809,273,160,212
2020-05-06 02:00:01,153,175,182224,173935,367,218,213
2020-05-06 02:30:01,153,174,182442,174089,437,283,220
2020-05-06 03:00:02,153,173,182652,174208,431,276,233
2020-05-06 03:31:01,153,173,182836,174289,370,199,225
2020-05-06 04:01:01,153,173,183047,174408,385,202,232
2020-05-06 04:31:02,153,173,183291,174539,457,249,249
2020-05-06 05:02:01,152,174,183518,174690,476,281,257
2020-05-06 05:32:01,151,175,183782,174847,504,317,271
2020-05-06 06:02:01,151,175,184017,174962,503,274,300
2020-05-06 06:32:01,148,177,184249,175112,454,259,324
2020-05-06 07:02:01,150,176,184466,175285,450,323,325
2020-05-06 07:32:02,151,176,184701,175506,413,389,334
2020-05-06 08:03:01,150,177,184931,175689,425,368,347
2020-05-06 08:33:01,149,177,185112,175851,410,341,355
2020-05-06 09:03:01,149,177,185326,175971,371,266,384
2020-05-06 09:33:01,149,176,185551,176154,441,307,406
2020-05-06 10:03:01,148,177,185900,176406,554,426,432
2020-05-06 10:33:01,148,177,186215,176661,614,488,443
2020-05-06 11:03:01,148,177,186503,176890,603,481,445
2020-05-06 11:33:01,148,177,186823,177195,561,518,484
2020-05-06 12:03:01,147,180,187082,177474,580,585,489
2020-05-06 12:33:01,148,178,187433,177716,527,461,501
2020-05-06 13:03:01,148,178,187825,177921,744,447,506
2020-05-06 13:33:01,147,177,188148,178177,744,481,484
2020-05-06 14:03:01,148,176,188473,178441,590,486,447
2020-05-06 14:33:01,147,179,188723,178725,581,564,435
2020-05-06 15:03:01,146,179,189040,179049,529,578,412
2020-05-06 15:33:01,144,179,189326,179251,606,527,410
2020-05-06 16:03:01,145,179,189700,179519,661,471,378
2020-05-06 16:33:01,148,179,189988,179766,663,518,379
2020-05-06 17:03:01,146,178,190245,180024,463,448,353
2020-05-06 17:33:01,145,177,190525,180278,539,516,342
2020-05-06 18:03:01,146,179,190821,180468,577,446,349
2020-05-06 18:33:01,147,179,191051,180624,527,355,353
2020-05-06 19:03:01,147,179,191279,180828,379,317,349
2020-05-06 19:33:01,147,180,191449,180996,358,345,329
2020-05-06 20:03:01,147,180,191643,181165,365,336,327
2020-05-06 20:33:02,147,180,191847,181319,405,325,322
2020-05-06 21:04:02,146,180,192039,181479,295,252,314
2020-05-06 21:35:01,146,180,192293,181643,402,289,0
2020-05-06 22:05:01,146,179,192507,181835,480,363,286
2020-05-06 22:35:01,145,178,192709,181933,421,289,269
2020-05-06 23:05:01,144,179,192933,182089,428,254,253
2020-05-06 23:35:01,144,179,193160,182255,452,324,250
2020-05-07 00:05:01,142,180,193396,182422,465,334,222
2020-05-07 00:35:01,144,181,193532,182528,309,277,220
2020-05-07 01:05:02,144,181,193648,182659,250,236,217
2020-05-07 01:35:02,144,179,193798,182796,266,272,217
2020-05-07 02:05:02,146,179,193922,182887,268,215,229
2020-05-07 02:36:01,146,179,194131,183039,363,258,251
2020-05-07 03:06:01,146,179,194297,183199,362,307,243
2020-05-07 03:36:01,146,179,194483,183347,352,315,240
2020-05-07 04:06:01,146,179,194657,183465,360,265,249
2020-05-07 04:36:01,146,179,194818,183607,345,263,274
2020-05-07 05:06:01,146,179,195088,183841,433,379,289
2020-05-07 05:36:01,145,179,195365,184067,544,463,293
2020-05-07 06:06:01,144,179,195631,184268,543,427,310
2020-05-07 06:36:01,144,179,195910,184519,551,456,324
2020-05-07 07:06:01,144,179,196251,184826,620,557,340
2020-05-07 07:36:01,144,179,196701,185198,796,695,376
2020-05-07 08:06:01,145,179,197070,185542,821,718,390
2020-05-07 08:36:02,144,179,197410,185810,720,604,389
2020-05-07 09:06:02,144,179,197665,185974,574,400,390
2020-05-07 09:37:01,144,179,197903,186211,498,408,405
2020-05-07 10:07:01,145,179,198242,186461,577,487,414
2020-05-07 10:37:01,142,179,198584,186778,685,567,434
2020-05-07 11:07:01,139,180,198948,187113,699,636,447
2020-05-07 11:37:01,140,179,199368,187456,802,690,463
2020-05-07 12:07:02,141,178,199864,187837,917,724,465
2020-05-07 12:38:01,142,178,200314,188181,947,727,461
2020-05-07 13:08:01,144,178,200714,188544,832,700,450
2020-05-07 13:38:01,143,177,201113,188987,814,818,446
2020-05-07 14:08:02,145,177,201507,189326,793,782,454
2020-05-07 14:39:01,145,177,202048,189695,938,712,432
2020-05-07 15:09:01,145,176,202354,189890,812,519,420
2020-05-07 15:39:02,143,178,202604,190116,540,422,396
2020-05-07 16:10:01,143,178,202797,190322,441,432,374
2020-05-07 16:40:01,145,178,202996,190528,397,409,385
2020-05-07 17:10:01,145,178,203225,190688,428,366,369
2020-05-07 17:40:01,145,178,203514,190817,521,292,356
2020-05-07 18:10:01,143,177,203769,190981,544,293,356
2020-05-07 18:40:02,144,176,204036,191179,537,383,380
2020-05-07 19:11:01,146,175,204277,191419,515,442,374
2020-05-07 19:41:01,145,176,204473,191583,391,378,347
2020-05-07 20:11:01,144,177,204633,191791,374,394,324
2020-05-07 20:41:01,143,177,204806,191982,335,401,317
2020-05-07 21:11:01,141,177,204968,192141,362,378,283
2020-05-07 21:41:01,142,177,205143,192295,359,327,279
2020-05-07 22:11:01,143,177,205350,192479,382,338,258
2020-05-07 22:41:01,142,178,205497,192598,357,305,234
2020-05-07 23:11:01,146,178,205614,192719,211,215,226
2020-05-07 23:41:01,143,179,205772,192890,276,294,218
2020-05-08 00:11:01,139,181,205905,193030,295,315,207
2020-05-08 00:41:01,138,181,205956,193111,171,202,198
2020-05-08 01:11:01,138,182,206063,193217,158,188,193
2020-05-08 01:41:01,137,182,206159,193423,177,286,213
2020-05-08 02:11:01,136,183,206291,193563,206,313,224
2020-05-08 02:41:01,131,181,206439,193626,283,207,229
2020-05-08 03:11:01,131,181,206590,193716,304,158,241
2020-05-08 03:41:01,130,180,206769,193812,333,190,236
2020-05-08 04:11:01,129,183,206831,193859,192,119,228
2020-05-08 04:41:01,129,185,206857,193903,67,81,253
2020-05-08 05:11:01,129,185,206888,193929,56,71,276
2020-05-08 05:41:01,127,186,206942,193969,85,72,274
2020-05-08 06:11:01,128,186,207058,194036,173,107,291
2020-05-08 06:41:01,128,187,207198,194112,241,139,312
2020-05-08 07:11:02,128,184,207349,194252,293,214,336
2020-05-08 07:42:01,128,183,207650,194586,425,451,351
2020-05-08 08:12:01,129,184,207915,194924,513,602,354
2020-05-08 08:42:01,129,182,208161,195217,507,624,367
2020-05-08 09:12:01,130,181,208450,195398,533,472,378
2020-05-08 09:42:01,132,178,208605,195594,441,374,362
2020-05-08 10:12:01,133,179,208772,195775,315,371,388
2020-05-08 10:42:01,132,180,208997,196018,404,435,405
2020-05-08 11:12:01,133,182,209259,196221,490,456,454
2020-05-08 11:42:02,134,180,209680,196550,725,594,481
2020-05-08 12:13:01,132,179,210088,196887,766,653,498
2020-05-08 12:43:01,131,178,210344,197087,594,514,529
2020-05-08 13:13:01,131,180,210623,197339,534,451,531
2020-05-08 13:43:01,134,182,210955,197704,610,616,505
2020-05-08 14:13:01,136,182,211288,198055,668,714,499
2020-05-08 14:43:01,137,182,211613,198419,659,715,474
2020-05-08 15:13:02,137,181,211896,198776,631,753,429
2020-05-08 15:44:01,137,182,212283,199045,672,628,446
2020-05-08 16:14:01,133,183,212632,199350,749,580,412
2020-05-08 16:44:01,133,184,212943,199641,665,587,402
2020-05-08 17:14:01,134,185,213219,199963,580,603,392
2020-05-08 17:44:01,135,185,213451,200283,508,643,407
2020-05-08 18:14:01,131,184,213657,200532,438,569,362
2020-05-08 18:44:01,135,184,213821,200719,382,442,349
2020-05-08 19:14:01,134,183,213988,200897,323,360,359
2020-05-08 19:44:01,136,183,214177,201136,351,424,358
2020-05-08 20:14:01,136,184,214397,201340,412,441,333
2020-05-08 20:44:01,136,184,214626,201577,438,440,317
2020-05-08 21:14:01,136,184,214799,201769,390,420,295
2020-05-08 21:44:01,138,184,215002,201961,377,387,289
2020-05-08 22:14:01,138,184,215168,202139,371,370,278
2020-05-08 22:44:01,138,183,215450,202302,453,350,277
2020-05-08 23:14:01,136,184,215676,202482,510,346,275
2020-05-08 23:44:01,136,185,215940,202591,493,293,275
2020-05-09 00:14:01,136,184,216133,202679,450,202,246
2020-05-09 00:44:01,137,186,216225,202747,286,154,234
2020-05-09 01:14:01,137,186,216297,202802,167,121,241
2020-05-09 01:44:01,136,187,216452,202915,235,168,242
2020-05-09 02:14:01,136,186,216626,203068,328,265,240
2020-05-09 02:44:01,135,187,216814,203181,363,273,235
2020-05-09 03:14:01,133,187,216898,203257,272,189,244
2020-05-09 03:44:01,133,188,217034,203337,225,166,273
2020-05-09 04:14:01,134,188,217146,203461,247,203,282
2020-05-09 04:44:01,135,188,217337,203600,301,264,308
2020-05-09 05:14:01,135,189,217524,203786,398,344,327
2020-05-09 05:44:02,132,189,217709,203961,372,364,343
2020-05-09 06:15:01,129,189,217927,204144,403,354,352
2020-05-09 06:45:01,131,189,218226,204311,544,361,386
2020-05-09 07:15:01,131,189,218474,204440,552,298,398
2020-05-09 07:45:01,130,189,218775,204535,551,232,432
2020-05-09 08:15:01,132,189,218956,204662,491,226,453
2020-05-09 08:45:02,130,191,219171,204764,397,229,477
2020-05-09 09:16:01,130,191,219349,204871,394,209,497
2020-05-09 09:46:01,130,193,219621,205051,493,304,528
2020-05-09 10:16:01,133,192,219854,205230,558,388,523
2020-05-09 10:46:01,134,191,220135,205498,518,452,560
2020-05-09 11:16:01,133,193,220386,205755,532,526,588
2020-05-09 11:46:02,133,192,220653,206060,552,595,583
2020-05-09 12:17:01,133,191,220930,206369,508,559,598
2020-05-09 12:47:01,134,190,221217,206701,545,594,558
2020-05-09 13:17:01,136,188,221605,206953,669,564,553
2020-05-09 13:47:01,136,187,221970,207238,770,555,553
2020-05-09 14:17:01,139,186,222412,207504,807,551,547
2020-05-09 14:47:01,138,185,222952,207835,991,611,534
2020-05-09 15:17:01,138,187,223339,208176,986,719,534
2020-05-09 15:47:01,140,186,223776,208621,870,819,515
2020-05-09 16:17:01,140,186,224153,209010,821,848,480
2020-05-09 16:47:01,141,185,224562,209348,802,744,467
2020-05-09 17:17:01,140,186,224953,209705,777,679,446
2020-05-09 17:47:01,140,185,225346,210027,790,681,428
2020-05-09 18:17:01,139,185,225683,210384,646,680,420
2020-05-09 18:47:01,140,185,226093,210734,751,703,408
2020-05-09 19:17:01,140,184,226474,211076,793,698,414
2020-05-09 19:47:01,140,184,226787,211384,694,654,403
2020-05-09 20:17:01,140,184,227034,211686,561,629,396
2020-05-09 20:47:01,140,183,227365,211965,582,590,375
2020-05-09 21:17:01,142,184,227657,212231,627,553,364
2020-05-09 21:47:01,142,184,227934,212549,579,590,333
2020-05-09 22:17:01,141,184,228182,212839,529,614,317
2020-05-09 22:47:01,142,184,228384,213034,414,429,273
2020-05-09 23:17:01,142,184,228486,213170,309,331,279
2020-05-09 23:47:01,143,184,228635,213309,260,285,254
2020-05-10 00:17:01,143,184,228749,213439,269,277,237
2020-05-10 00:47:01,143,184,228895,213542,264,247,232
2020-05-10 01:17:01,141,185,229035,213645,288,205,231
2020-05-10 01:47:01,141,184,229187,213761,309,236,239
2020-05-10 02:17:01,141,184,229366,213896,331,251,252
2020-05-10 02:47:01,142,184,229531,214019,348,263,258
2020-05-10 03:17:01,142,184,229657,214149,300,254,264
2020-05-10 03:47:01,143,183,229791,214290,263,277,276
2020-05-10 04:17:01,142,184,229952,214447,274,304,290
2020-05-10 04:47:01,142,185,230163,214594,397,328,323
2020-05-10 05:17:01,141,184,230385,214747,440,304,325
2020-05-10 05:47:01,140,184,230661,214944,504,351,324
2020-05-10 06:17:01,139,184,230882,215171,523,444,342
2020-05-10 06:47:01,140,184,231163,215398,517,466,367
2020-05-10 07:17:01,140,184,231505,215660,632,496,399
2020-05-10 07:47:01,142,184,231854,215898,742,535,439
2020-05-10 08:17:01,141,184,232111,216044,605,386,455
2020-05-10 08:47:01,141,184,232399,216305,551,448,468
2020-05-10 09:17:01,140,184,232671,216527,560,485,451
2020-05-10 09:47:01,141,184,232980,216789,583,492,473
2020-05-10 10:17:01,142,184,233257,217116,571,580,467
2020-05-10 10:47:01,142,184,233540,217441,564,677,461
2020-05-10 11:17:01,142,184,233897,217793,640,678,503
2020-05-10 11:47:01,141,183,234287,218144,733,681,501
2020-05-10 12:17:01,142,184,234698,218472,802,680,497
2020-05-10 12:47:01,141,184,235120,218840,835,700,521
2020-05-10 13:17:01,142,184,235540,219194,864,735,522
2020-05-10 13:47:01,143,184,236050,219569,931,730,521
2020-05-10 14:17:01,144,184,236519,220029,994,849,503
2020-05-10 14:47:01,144,184,236901,220476,853,907,502
2020-05-10 15:17:01,144,184,237255,220880,739,851,464
2020-05-10 15:47:01,144,184,237573,221316,682,841,422
2020-05-10 16:17:01,144,184,237892,221612,635,732,426
2020-05-10 16:47:02,145,183,238227,221883,621,530,416
2020-05-10 17:18:01,145,183,238530,222190,608,560,385
2020-05-10 17:48:01,145,183,238827,222544,623,680,388
2020-05-10 18:18:01,145,183,239191,222893,667,722,369
2020-05-10 18:48:01,145,183,239489,223231,665,686,364
2020-05-10 19:18:01,145,183,239745,223572,554,679,366
2020-05-10 19:48:01,145,183,240023,223899,597,743,351
2020-05-10 20:18:01,145,183,240305,224241,545,642,314
2020-05-10 20:48:01,144,183,240637,224539,615,649,302
2020-05-10 21:18:01,144,184,240911,224744,569,476,274
2020-05-10 21:48:01,144,184,241140,224923,515,404,244
2020-05-10 22:18:01,144,184,241293,225066,362,311,229
2020-05-10 22:48:01,144,184,241400,225239,280,343,220
2020-05-10 23:18:02,144,184,241589,225347,296,282,205
2020-05-10 23:49:01,144,184,241845,225523,445,286,205
2020-05-11 00:19:01,144,183,241981,225644,392,297,199
2020-05-11 00:49:01,144,184,242108,225755,272,249,198
2020-05-11 01:19:01,144,184,242185,225887,203,242,212
2020-05-11 01:49:01,144,184,242318,226016,216,268,224
2020-05-11 02:19:01,144,184,242420,226159,236,294,215
2020-05-11 02:49:01,144,184,242554,226273,239,260,223
2020-05-11 03:19:01,143,184,242804,226439,382,280,249
2020-05-11 03:49:01,139,184,243064,226538,509,270,227
2020-05-11 04:19:01,138,184,243169,226644,365,206,250
2020-05-11 04:49:01,137,183,243384,226762,325,230,263
2020-05-11 05:19:01,135,183,243571,226916,402,272,285
2020-05-11 05:49:01,138,184,243792,227107,417,346,295
2020-05-11 06:19:02,140,184,244109,227306,539,390,296
2020-05-11 06:50:01,140,184,244351,227466,563,364,325
2020-05-11 07:20:01,141,184,244540,227660,431,354,328
2020-05-11 07:50:02,142,184,244734,227861,383,396,327
2020-05-11 08:21:01,142,184,244928,228096,390,436,334
2020-05-11 08:51:01,143,184,245090,228268,317,401,363
2020-05-11 09:21:01,143,184,245312,228440,352,304,392
2020-05-11 09:51:01,144,183,245591,228797,504,534,415
2020-05-11 10:21:01,144,183,245910,229187,624,775,439
2020-05-11 10:51:01,144,183,246221,229493,588,678,475
2020-05-11 11:21:02,145,183,246550,229817,640,630,490
2020-05-11 11:52:01,145,183,246939,230234,720,744,502
2020-05-11 12:22:01,145,183,247514,230687,963,869,501
2020-05-11 12:52:01,145,183,247988,231173,1053,944,528
2020-05-11 13:22:01,145,183,248462,231673,972,1020,505
2020-05-11 13:52:01,145,183,248915,232238,928,1065,501
2020-05-11 14:22:01,145,183,249413,232674,950,1001,474
2020-05-11 14:52:01,145,183,249821,233170,892,933,459
2020-05-11 15:22:01,145,183,250270,233597,832,909,444
2020-05-11 15:52:01,145,183,250766,234032,941,840,411
2020-05-11 16:22:01,145,182,251152,234340,884,747,372
2020-05-11 16:52:01,145,182,251505,234720,727,699,368
2020-05-11 17:22:01,145,182,251792,235079,601,658,357
2020-05-11 17:52:01,146,181,252077,235446,512,678,355
2020-05-11 18:22:01,147,179,252274,235701,487,636,344
2020-05-11 18:52:01,147,178,252474,235953,400,515,313
2020-05-11 19:22:01,149,177,252663,236160,398,464,314
2020-05-11 19:52:01,149,178,252885,236378,411,426,321
2020-05-11 20:22:01,149,177,253097,236673,434,513,311
2020-05-11 20:52:02,150,177,253270,236931,411,591,293
2020-05-11 21:23:01,150,178,253468,237155,389,503,287
2020-05-11 21:53:01,150,176,253663,237460,398,539,290
2020-05-11 22:23:01,149,176,253829,237636,340,440,261
2020-05-11 22:53:01,149,175,254021,237813,337,321,228
2020-05-11 23:23:01,150,175,254201,237962,335,298,207
2020-05-11 23:53:02,150,175,254383,238091,363,284,195
2020-05-12 00:24:01,149,176,254512,238227,323,280,194
2020-05-12 00:54:01,149,176,254674,238366,307,291,200
2020-05-12 01:24:01,149,176,254840,238526,330,306,192
2020-05-12 01:54:01,150,176,255073,238681,412,317,198
2020-05-12 02:24:02,150,176,255210,238819,333,269,202
2020-05-12 02:55:01,151,176,255391,238964,305,285,201
2020-05-12 03:25:01,151,176,255568,239109,348,285,229
2020-05-12 03:55:01,151,176,255808,239264,417,301,237
2020-05-12 04:25:01,151,176,256051,239415,471,284,256
2020-05-12 04:55:01,150,177,256271,239596,419,313,263
2020-05-12 05:25:01,150,177,256401,239747,263,291,269
2020-05-12 05:55:01,150,177,256550,239851,283,260,287
2020-05-12 06:25:01,149,177,256669,239987,282,250,290
2020-05-12 06:55:01,149,178,256786,240072,238,220,296
2020-05-12 07:25:01,149,178,256989,240219,318,233,298
2020-05-12 07:55:01,149,179,257115,240347,325,277,323
2020-05-12 08:25:01,149,179,257252,240484,226,238,336
2020-05-12 08:55:01,149,179,257403,240622,289,278,367
2020-05-12 09:25:01,149,179,257584,240766,331,283,363
2020-05-12 09:55:01,149,179,257761,240907,357,296,358
2020-05-12 10:25:01,149,179,257975,241110,391,341,368
2020-05-12 10:55:01,149,179,258155,241320,333,357,402
2020-05-12 11:25:02,149,179,258298,241464,295,292,410
2020-05-12 11:56:01,149,179,258543,241686,336,303,447
2020-05-12 12:26:02,149,179,258724,241874,360,380,461
2020-05-12 12:56:02,149,179,258975,242067,460,397,433
2020-05-12 13:27:01,149,179,259146,242269,425,392,438
2020-05-12 13:57:01,148,179,259355,242468,382,402,467
2020-05-12 14:27:01,148,179,259631,242748,495,485,440
2020-05-12 14:57:01,148,178,259943,243022,596,561,431
2020-05-12 15:27:01,149,179,260218,243313,589,568,427
2020-05-12 15:57:01,149,179,260592,243620,653,600,418
2020-05-12 16:27:01,149,179,260890,243851,660,540,354
2020-05-12 16:57:01,149,179,261193,244155,591,535,384
2020-05-12 17:27:01,149,179,261482,244486,596,637,409
2020-05-12 17:57:01,150,177,261793,244857,600,707,398
2020-05-12 18:27:01,151,176,262045,245084,567,602,371
2020-05-12 18:57:01,151,177,262259,245303,481,462,364
2020-05-12 19:27:01,151,177,262558,245592,516,510,360
2020-05-12 19:57:01,151,176,262872,245883,619,582,336
2020-05-12 20:27:01,151,177,263122,246092,565,500,305
2020-05-12 20:57:01,151,177,263375,246347,504,465,288
2020-05-12 21:27:01,151,177,263579,246576,472,508,269
2020-05-12 21:57:01,151,177,263802,246813,428,477,254
2020-05-12 22:27:01,151,177,263971,247021,392,450,219
2020-05-12 22:57:01,152,176,264086,247162,285,359,209
2020-05-12 23:27:01,152,176,264195,247305,241,308,201
2020-05-12 23:57:01,152,176,264327,247479,240,321,206
2020-05-13 00:27:01,152,176,264494,247576,303,274,192
2020-05-13 00:57:01,151,177,264616,247660,289,182,186
2020-05-13 01:27:01,152,176,264731,247743,239,169,193
2020-05-13 01:57:01,151,176,264827,247825,211,166,194
2020-05-13 02:27:01,151,176,264927,247913,196,172,201
2020-05-13 02:57:01,151,177,265077,248007,251,185,206
2020-05-13 03:27:01,151,176,265280,248132,354,226,231
2020-05-13 03:57:01,151,177,265451,248293,374,288,234
2020-05-13 04:27:01,151,177,265588,248436,308,307,249
2020-05-13 04:57:01,151,177,265794,248608,353,317,252
2020-05-13 05:27:01,150,178,266024,248822,429,370,260
2020-05-13 05:57:01,150,178,266250,248972,457,364,274
2020-05-13 06:27:01,150,178,266520,249176,501,355,295
2020-05-13 06:57:01,150,178,266714,249401,470,432,302
2020-05-13 07:27:01,150,178,266996,249641,478,462,300
2020-05-13 07:57:01,150,178,267248,249922,537,523,311
2020-05-13 08:27:01,150,178,267479,250177,485,534,332
2020-05-13 08:57:01,150,178,267766,250418,521,502,358
2020-05-13 09:27:01,150,178,268049,250671,568,480,358
2020-05-13 09:57:01,150,178,268317,250927,553,513,390
2020-05-13 10:27:01,150,178,268621,251188,574,520,427
2020-05-13 10:57:01,151,177,268983,251531,680,612,437
2020-05-13 11:27:01,151,177,269235,251822,616,639,461
2020-05-13 11:57:01,151,176,269542,252128,575,592,474
2020-05-13 12:27:01,152,176,269868,252434,644,617,487
2020-05-13 12:57:01,152,175,270208,252913,678,778,490
2020-05-13 13:27:01,152,175,270435,253202,572,769,449
2020-05-13 13:57:01,152,175,270722,253569,522,658,451
2020-05-13 14:27:01,152,175,270998,253956,563,757,426
2020-05-13 14:57:01,153,173,271299,254463,596,917,388
2020-05-13 15:27:01,154,172,271503,254799,507,846,404
2020-05-13 15:57:01,155,171,271813,255171,521,712,401
2020-05-13 16:27:02,156,172,272042,255447,539,648,376
2020-05-13 16:58:01,157,167,272248,255795,438,641,373
2020-05-13 17:28:01,160,162,272500,256115,477,692,351
2020-05-13 17:58:01,164,163,272664,256298,409,431,349
2020-05-13 18:28:01,165,163,272855,256522,384,435,340
2020-05-13 18:58:01,162,164,273113,256724,486,448,339
2020-05-13 19:28:01,162,163,273280,256879,485,395,333
2020-05-13 19:58:01,164,162,273438,257074,330,378,311
2020-05-13 20:28:01,163,163,273593,257212,322,337,306
2020-05-13 20:58:01,163,163,273709,257366,296,304,285
2020-05-13 21:28:02,162,164,273811,257468,227,268,256
2020-05-13 21:59:01,162,165,273943,257581,261,243,247
2020-05-13 22:29:01,161,164,274060,257694,249,228,233
2020-05-13 22:59:01,163,165,274182,257839,224,253,220
2020-05-13 23:29:01,162,165,274301,257942,241,253,213
2020-05-13 23:59:01,162,165,274448,258060,269,227,209
2020-05-14 00:29:01,163,165,274551,258165,250,224,201
2020-05-14 00:59:01,163,165,274688,258308,242,249,205
2020-05-14 01:29:01,163,165,274844,258431,293,266,204
2020-05-14 01:59:01,163,164,274964,258538,271,228,208
2020-05-14 02:29:01,163,164,275091,258668,254,237,202
2020-05-14 02:59:01,163,165,275203,258792,240,254,215
2020-05-14 03:29:01,163,163,275298,258935,210,267,225
2020-05-14 03:59:01,163,163,275407,259056,214,250,233
2020-05-14 04:29:01,164,162,275550,259162,230,206,237
2020-05-14 04:59:01,164,162,275717,259279,310,223,271
2020-05-14 05:29:01,164,162,275878,259458,345,313,266
2020-05-14 05:59:01,164,162,276076,259606,371,333,285
2020-05-14 06:29:01,164,163,276249,259779,375,324,303
2020-05-14 06:59:01,164,164,276539,260080,470,495,312
2020-05-14 07:29:01,164,163,276794,260356,565,592,329
2020-05-14 07:59:01,163,163,277129,260640,596,576,324
2020-05-14 08:29:01,163,164,277447,260895,660,542,328
2020-05-14 08:59:01,163,164,277815,261128,691,492,338
2020-05-14 09:29:01,163,164,278048,261372,601,479,368
2020-05-14 09:59:01,164,164,278339,261686,533,568,378
2020-05-14 10:29:01,164,164,278634,261950,577,560,395
2020-05-14 10:59:01,164,164,278877,262269,546,594,393
2020-05-14 11:29:01,164,164,279133,262600,501,654,410
2020-05-14 11:59:01,164,164,279451,262896,570,609,420
2020-05-14 12:29:01,164,164,279748,263219,616,628,441
2020-05-14 12:59:01,164,164,280152,263592,704,695,436
2020-05-14 13:29:01,164,164,280511,263922,792,715,425
2020-05-14 13:59:01,164,164,280912,264227,790,659,407
2020-05-14 14:29:01,164,164,281169,264474,682,553,397
2020-05-14 14:59:01,164,164,281487,264864,583,641,370
2020-05-14 15:29:01,165,163,281697,265081,558,605,361
2020-05-14 15:59:01,165,163,281919,265319,488,454,375
2020-05-14 16:29:01,164,163,282197,265575,477,452,345
2020-05-14 16:59:01,164,163,282501,265822,591,505,340
2020-05-14 17:29:01,164,162,282749,266062,555,494,349
2020-05-14 17:59:01,164,162,283055,266385,563,570,354
2020-05-14 18:29:01,163,162,283427,266790,679,729,342
2020-05-14 18:59:01,164,159,283712,267139,624,715,337
2020-05-14 19:29:01,166,157,283959,267372,533,583,316
2020-05-14 19:59:01,164,157,284182,267671,481,548,306
2020-05-14 20:29:01,165,157,284422,267979,472,619,303
2020-05-14 20:59:01,166,154,284594,268230,411,559,282
2020-05-14 21:29:01,167,153,284793,268406,372,427,268
2020-05-14 21:59:01,168,153,285025,268627,449,401,234
2020-05-14 22:29:02,168,152,285268,268832,478,427,225
2020-05-14 23:00:01,168,152,285501,269094,478,467,215
2020-05-14 23:30:01,169,152,285737,269306,486,483,214
2020-05-15 00:00:01,168,151,286003,269603,524,537,200
2020-05-15 00:30:01,167,150,286202,269814,496,547,194
2020-05-15 01:00:01,169,150,286345,269968,337,360,202
2020-05-15 01:30:01,169,150,286503,270125,275,296,211
2020-05-15 02:00:02,169,153,286681,270353,339,391,209
2020-05-15 02:31:01,169,153,286833,270564,328,439,213
2020-05-15 03:01:01,169,153,286996,270726,336,398,224
2020-05-15 03:31:01,170,155,287162,270848,323,264,246
2020-05-15 04:01:01,170,154,287360,271035,379,327,244
2020-05-15 04:31:01,169,154,287574,271243,413,393,261
2020-05-15 05:01:02,169,155,287808,271471,426,394,276
2020-05-15 05:32:01,169,156,288015,271684,447,440,276
2020-05-15 06:02:01,169,155,288245,271908,450,444,303
