Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers
2024-11-26 04:37:01,291,291,1098165,1117467,1915,2044,4745
2024-11-26 05:07:01,291,291,1099590,1118853,2515,2496,4842
2024-11-26 05:37:01,291,291,1101028,1120466,2873,3023,5045
2024-11-26 06:07:01,290,292,1102571,1121773,2996,2941,5274
2024-11-26 06:37:01,289,292,1104065,1123150,3093,2740,5570
2024-11-26 07:07:01,289,293,1105845,1125044,3186,3200,5804
2024-11-26 07:37:01,289,293,1107626,1126937,3507,3772,6142
2024-11-26 08:07:01,289,293,1109366,1128579,3432,3454,6416
2024-11-26 08:37:01,289,293,1111314,1130203,3613,3149,6798
2024-11-26 09:07:01,289,293,1113435,1132337,4124,3792,7100
2024-11-26 09:37:01,289,293,1115596,1134404,4133,4142,7502
2024-11-26 10:07:01,289,291,1117972,1137145,4622,4926,7878
2024-11-26 10:37:01,291,291,1120462,1139984,4929,5682,8232
2024-11-26 11:07:01,291,290,1123262,1143388,5216,6243,8404
2024-11-26 11:37:01,291,290,1126081,1146949,5694,7074,8541
2024-11-26 12:07:01,291,289,1129754,1150655,6500,7105,8694
2024-11-26 12:37:01,291,288,1133773,1154000,7530,6896,8715
2024-11-26 13:07:01,290,287,1137108,1156914,7200,6236,8396
2024-11-26 13:37:01,290,289,1140091,1159778,6197,5703,8087
2024-11-26 14:07:01,291,288,1143335,1162723,6282,5878,7701
2024-11-26 14:37:02,291,287,1146556,1165800,6464,6114,7420
2024-11-26 15:08:01,292,284,1149834,1168819,6508,6106,7090
2024-11-26 15:38:01,295,283,1152466,1171339,5813,5457,6711
2024-11-26 16:08:01,297,281,1154988,1173753,5236,5006,6399
2024-11-26 16:38:01,297,280,1157175,1175976,4916,4789,6415
2024-11-26 17:08:01,298,282,1159554,1178782,4526,5089,6421
2024-11-26 17:38:01,298,281,1162088,1181420,5075,5602,6422
2024-11-26 18:08:01,297,280,1165452,1184771,5916,5975,6396
2024-11-26 18:38:01,295,282,1168826,1187619,6688,6175,6412
2024-11-26 19:08:01,294,282,1171313,1189925,6029,5283,6202
2024-11-26 19:38:01,293,283,1174076,1192525,5308,4971,6078
2024-11-26 20:08:01,289,287,1176996,1195175,5600,5090,5957
2024-11-26 20:38:01,288,287,1179645,1197776,5694,5424,5754
2024-11-26 21:08:01,288,289,1182097,1200088,5200,5018,5449
2024-11-26 21:38:01,287,290,1184649,1202585,4982,4778,5210
2024-11-26 22:08:01,287,290,1186500,1204488,4361,4393,4730
2024-11-26 22:38:01,286,292,1188304,1206607,3547,3949,4476
2024-11-26 23:08:01,285,292,1190153,1208842,3539,4210,4267
2024-11-26 23:38:01,284,293,1191685,1210660,3256,3914,4084
2024-11-27 00:08:01,282,295,1193151,1212370,2959,3446,3926
2024-11-27 00:38:02,281,295,1194330,1213801,2716,3209,3904
2024-11-27 01:09:01,281,296,1195579,1215181,2421,2823,3803
2024-11-27 01:39:01,282,295,1196866,1216662,2500,2807,3820
2024-11-27 02:09:01,281,296,1198220,1218045,2569,2754,3879
2024-11-27 02:39:01,282,294,1199320,1219491,2399,2732,3957
2024-11-27 03:09:01,282,293,1200558,1220684,2412,2712,3988
2024-11-27 03:39:02,285,291,1201784,1221854,2507,2411,4101
2024-11-27 04:10:01,287,290,1203104,1223475,2511,2752,4327
2024-11-27 04:40:01,288,290,1204494,1224901,2733,3067,4651
2024-11-27 05:10:02,286,290,1206102,1226618,2963,3079,4813
2024-11-27 05:41:01,287,291,1207712,1228913,3154,3982,5076
2024-11-27 06:11:01,287,290,1209780,1231152,3612,4445,5356
2024-11-27 06:41:01,288,290,1212050,1233569,4459,4729,5651
2024-11-27 07:11:01,289,289,1214435,1235784,4358,4245,5861
2024-11-27 07:41:01,288,290,1216729,1237984,4567,4297,6120
2024-11-27 08:11:01,288,290,1219019,1240092,4605,4256,6372
2024-11-27 08:41:01,288,290,1221310,1242127,4709,4262,6794
2024-11-27 09:11:01,288,290,1223718,1244404,4474,4114,7132
2024-11-27 09:41:01,286,292,1226112,1246626,4713,4356,7582
2024-11-27 10:11:01,285,293,1228890,1248970,5137,4567,7932
2024-11-27 10:41:01,284,293,1231630,1252008,5514,5431,8372
2024-11-27 11:11:02,284,293,1234739,1255198,5817,6162,8385
2024-11-27 11:42:01,284,292,1237995,1258671,6262,6553,8626
2024-11-27 12:12:01,284,292,1241198,1261847,6315,6337,8668
2024-11-27 12:42:01,284,291,1244452,1264940,6444,6242,8503
2024-11-27 13:12:01,285,291,1247544,1268340,6138,6282,8234
2024-11-27 13:42:01,286,290,1250789,1271863,6182,7008,8136
2024-11-27 14:12:01,285,291,1253608,1274857,5982,6484,7689
2024-11-27 14:42:01,285,291,1256319,1277942,5599,6184,7261
2024-11-27 15:12:01,285,291,1259154,1280846,5544,6004,6866
2024-11-27 15:42:01,284,292,1261771,1283718,5434,5755,6652
2024-11-27 16:12:01,282,294,1264266,1286259,5189,5365,6358
2024-11-27 16:42:02,283,294,1266713,1289043,5085,5474,6168
2024-11-27 17:13:01,281,294,1269284,1291615,5033,5312,6037
2024-11-27 17:43:01,280,296,1271662,1294147,4964,5132,6092
2024-11-27 18:13:01,279,296,1274216,1296952,4905,5256,6054
2024-11-27 18:43:01,278,296,1277097,1300197,5327,5988,6152
2024-11-27 19:13:01,276,297,1279967,1303112,5602,5900,6005
2024-11-27 19:43:01,276,298,1282422,1306297,5109,5851,5933
2024-11-27 20:13:01,277,298,1284872,1309027,4929,5937,5581
2024-11-27 20:43:01,275,300,1287424,1312045,4983,5779,5519
2024-11-27 21:13:01,275,302,1289431,1314132,4414,4949,5223
2024-11-27 21:43:01,274,302,1290959,1315712,3369,3465,5029
2024-11-27 22:13:01,271,304,1292492,1317718,3076,3597,4720
2024-11-27 22:43:01,271,305,1294336,1320246,3378,4536,4627
2024-11-27 23:13:01,273,303,1295998,1322415,3504,4613,4335
2024-11-27 23:43:01,274,302,1297480,1324060,3023,3636,4080
2024-11-28 00:13:01,272,304,1298760,1325379,2777,2939,3842
2024-11-28 00:43:01,272,304,1299911,1326717,2381,2594,3759
2024-11-28 01:13:01,272,305,1300798,1327841,2021,2446,3621
2024-11-28 01:43:01,273,304,1301650,1328873,1690,2047,3604
2024-11-28 02:13:01,272,303,1302608,1329899,1758,2014,3710
2024-11-28 02:43:01,274,303,1303495,1331069,1878,2233,3777
2024-11-28 03:13:01,273,304,1304486,1332156,1898,2271,3828
2024-11-28 03:43:01,273,304,1305613,1333221,2087,2086,4026
2024-11-28 04:13:01,273,303,1306774,1334409,2224,2177,4159
2024-11-28 04:43:01,274,303,1307936,1335761,2261,2487,4309
2024-11-28 05:13:01,274,303,1309521,1337449,2788,3094,4591
2024-11-28 05:43:01,275,303,1311084,1339046,3224,3306,4787
2024-11-28 06:13:01,274,304,1312781,1340948,3187,3439,4984
2024-11-28 06:43:01,273,303,1314510,1343298,3419,4196,5366
2024-11-28 07:13:01,272,304,1316513,1345611,3750,4694,5504
2024-11-28 07:43:01,272,302,1318435,1348054,3843,4782,5794
2024-11-28 08:13:02,273,302,1320635,1350432,4058,4601,6142
2024-11-28 08:44:01,272,303,1323099,1353504,4559,5284,6462
2024-11-28 09:14:01,270,303,1325461,1356405,4706,5771,6609
2024-11-28 09:44:01,274,300,1327923,1359091,4954,5721,6912
2024-11-28 10:14:01,274,300,1330536,1361680,5051,5258,7038
2024-11-28 10:44:01,274,299,1333694,1364648,5785,5573,7212
2024-11-28 11:14:01,275,300,1336911,1367533,6409,5899,6604
2024-11-28 11:44:01,275,299,1338716,1369222,5284,4770,6570
2024-11-28 12:14:01,274,301,1341741,1372024,5142,4774,7023
2024-11-28 12:44:01,273,302,1345025,1374912,6540,5848,7200
2024-11-28 13:14:01,272,303,1347833,1377484,6236,5564,7057
2024-11-28 13:44:01,274,299,1350637,1380191,5699,5327,6905
2024-11-28 14:14:01,276,299,1353094,1382622,5300,5187,6484
2024-11-28 14:44:01,275,300,1355413,1384962,4681,4656,6103
2024-11-28 15:14:01,278,296,1357946,1387522,4826,4851,5793
2024-11-28 15:44:01,279,296,1359801,1389560,4416,4612,5460
2024-11-28 16:14:01,280,295,1361731,1391352,3689,3789,5233
2024-11-28 16:44:01,280,294,1363496,1393340,3591,3671,5191
2024-11-28 17:14:01,280,294,1365266,1395023,3576,3734,5071
2024-11-28 17:44:01,278,297,1366943,1396732,3332,3257,5109
2024-11-28 18:14:01,277,297,1368484,1398335,3101,3198,5173
2024-11-28 18:44:01,275,298,1370225,1400129,3216,3313,5273
2024-11-28 19:14:02,274,301,1372341,1402473,3900,4193,5259
2024-11-28 19:45:01,275,300,1374707,1405501,4160,5141,5228
2024-11-28 20:15:02,274,301,1376543,1407581,4014,4842,5094
2024-11-28 20:46:01,274,301,1378121,1409441,3379,3974,4955
2024-11-28 21:16:01,275,299,1379777,1411209,3328,3739,4831
2024-11-28 21:46:01,275,300,1381257,1412897,3135,3464,4663
2024-11-28 22:16:01,275,299,1382528,1414259,2741,3025,4414
2024-11-28 22:46:01,274,300,1383932,1415674,2671,2789,4261
2024-11-28 23:16:01,275,300,1385370,1417162,2900,2970,3990
2024-11-28 23:46:01,274,300,1386566,1418365,2524,2537,3899
2024-11-29 00:16:01,275,300,1387922,1419568,2566,2425,3784
2024-11-29 00:46:02,275,300,1389156,1420693,2551,2271,3736
2024-11-29 01:17:01,275,300,1390290,1421717,2459,2174,3764
2024-11-29 01:47:02,275,300,1391498,1422776,2513,2168,3780
2024-11-29 02:18:01,275,300,1392792,1424143,2536,2466,3772
2024-11-29 02:48:01,276,299,1393812,1425501,2299,2721,3845
2024-11-29 03:18:01,276,299,1394977,1426657,2147,2447,3957
2024-11-29 03:48:01,276,299,1396005,1427672,2217,2186,4123
2024-11-29 04:18:01,276,299,1397252,1428915,2356,2338,4236
2024-11-29 04:48:01,277,298,1398394,1430183,2230,2378,4665
2024-11-29 05:18:01,276,297,1399972,1431700,2662,2768,4940
2024-11-29 05:48:01,277,298,1401319,1433388,2971,3246,5201
2024-11-29 06:18:01,277,297,1402824,1435267,2889,3617,5403
2024-11-29 06:48:01,278,295,1404239,1437388,2817,3914,5771
2024-11-29 07:18:01,280,294,1405785,1439206,2836,3817,5847
2024-11-29 07:48:01,281,294,1407536,1441360,3193,3878,6264
2024-11-29 08:18:01,280,294,1409492,1443952,3709,4747,6579
2024-11-29 08:48:01,281,293,1411581,1446475,4184,5263,6944
2024-11-29 09:18:01,279,295,1413490,1448394,4067,4505,7237
2024-11-29 09:48:02,278,296,1415464,1450732,3925,4328,7485
2024-11-29 10:19:01,277,295,1417606,1453154,4184,4808,7817
2024-11-29 10:49:01,279,296,1420187,1455895,4827,5323,8176
2024-11-29 11:19:01,277,297,1422901,1459364,5491,6429,8456
2024-11-29 11:49:01,275,298,1426060,1462486,5977,6691,8654
2024-11-29 12:19:01,274,299,1429741,1465751,6876,6378,8648
2024-11-29 12:49:01,274,298,1433100,1469142,7174,6731,8733
2024-11-29 13:19:01,275,298,1436362,1472662,6582,6933,8642
2024-11-29 13:49:01,277,297,1439602,1475924,6532,6804,8575
2024-11-29 14:19:01,277,296,1442865,1479052,6559,6400,8220
2024-11-29 14:49:01,277,298,1445952,1482030,6415,6192,7904
2024-11-29 15:19:01,277,294,1448949,1485025,6041,5833,7557
2024-11-29 15:49:01,277,294,1452001,1488182,6037,6158,7367
2024-11-29 16:19:01,277,296,1455311,1490891,6469,5973,7078
2024-11-29 16:49:01,277,297,1458342,1493539,6350,5363,6953
2024-11-29 17:19:01,277,294,1461150,1495804,5851,4918,6519
2024-11-29 17:49:01,277,295,1463558,1498422,5193,4818,6535
2024-11-29 18:19:01,276,297,1465563,1500496,4465,4676,6322
2024-11-29 18:49:01,275,298,1467664,1502899,4250,4597,6340
2024-11-29 19:19:02,274,299,1469657,1505696,4221,5320,6269
2024-11-29 19:50:01,274,298,1471459,1508149,3844,5312,6203
2024-11-29 20:20:01,275,298,1473411,1510325,3816,4736,5943
2024-11-29 20:50:01,274,299,1475158,1512310,3706,4211,5831
2024-11-29 21:20:01,273,298,1476992,1514334,3685,4062,0
2024-11-29 21:50:01,275,294,1478582,1516327,3494,4101,5266
2024-11-29 22:20:01,276,295,1480204,1518347,3220,4020,4959
2024-11-29 22:50:02,276,296,1481728,1520159,3228,3950,4797
2024-11-29 23:21:01,277,295,1483102,1521889,2879,3569,4586
2024-11-29 23:51:01,280,293,1484623,1523674,2802,3403,4531
2024-11-30 00:21:01,281,292,1486221,1525330,3160,3471,4396
2024-11-30 00:51:01,281,293,1487623,1527029,3013,3369,4373
2024-11-30 01:21:01,280,293,1489034,1528455,2859,3177,4363
2024-11-30 01:51:01,279,293,1490350,1529717,2751,2713,4450
2024-11-30 02:21:01,278,293,1491992,1531184,3011,2773,4507
2024-11-30 02:51:02,278,295,1493521,1532709,3166,3018,4759
2024-11-30 03:22:01,278,295,1495115,1534247,3043,2968,4797
2024-11-30 03:52:01,278,295,1496864,1535835,3408,3185,5109
2024-11-30 04:22:02,278,293,1498520,1537536,3364,3259,5391
2024-11-30 04:53:01,280,292,1500087,1539362,3089,3366,5548
2024-11-30 05:23:01,278,294,1501695,1541047,3123,3405,5761
2024-11-30 05:53:01,279,295,1503690,1542997,3730,3730,6070
2024-11-30 06:23:01,278,296,1505851,1545358,4150,4270,6289
2024-11-30 06:53:01,277,296,1508112,1547811,4320,4744,6652
2024-11-30 07:23:01,278,296,1510580,1550241,4790,4963,6902
2024-11-30 07:53:02,278,296,1513141,1552921,4980,5011,7233
2024-11-30 08:24:01,276,297,1516157,1555821,5029,5212,7470
2024-11-30 08:54:01,275,296,1518680,1558525,5384,5445,7782
2024-11-30 09:24:01,275,297,1521437,1561282,5285,5462,7887
2024-11-30 09:54:01,274,297,1524540,1563944,5856,5415,8137
2024-11-30 10:24:01,275,296,1527922,1567584,6527,6279,8251
2024-11-30 10:54:01,274,295,1531340,1570911,6795,6957,8441
2024-11-30 11:24:02,275,294,1534888,1574219,7022,6671,8554
2024-11-30 11:55:01,277,292,1538748,1577567,7079,6430,8585
2024-11-30 12:25:02,278,291,1541990,1580859,7082,6548,8517
2024-11-30 12:56:01,280,290,1544982,1583900,6102,6266,8536
2024-11-30 13:26:01,280,293,1547776,1586748,5586,5730,8475
2024-11-30 13:56:01,279,292,1551257,1589859,6150,5824,8533
2024-11-30 14:26:01,277,296,1554829,1593066,6633,5946,8328
2024-11-30 14:56:01,277,298,1558166,1596213,6775,6287,7990
2024-11-30 15:26:01,278,297,1561813,1599691,7092,6616,7596
2024-11-30 15:56:01,278,298,1565470,1602458,7173,6152,7330
2024-11-30 16:26:01,279,298,1568800,1605111,6874,5254,7036
2024-11-30 16:56:01,278,298,1571547,1608060,5914,5566,6700
2024-11-30 17:26:01,276,302,1574323,1610808,5282,5365,6449
2024-11-30 17:56:01,275,300,1577445,1613715,5618,5494,6412
2024-11-30 18:26:01,277,300,1580172,1616531,5594,5585,6358
2024-11-30 18:56:01,277,299,1582880,1619007,5173,5063,6248
2024-11-30 19:26:01,280,299,1585845,1621686,5669,5167,6183
2024-11-30 19:56:02,279,299,1588606,1624114,5227,4777,6063
2024-11-30 20:27:01,276,302,1591303,1626634,4861,4547,5898
2024-11-30 20:57:02,275,304,1593557,1628751,4600,4363,5669
2024-11-30 21:28:01,276,303,1595720,1631066,4383,4417,5497
2024-11-30 21:58:01,276,303,1597654,1633293,4020,4478,5225
2024-11-30 22:28:01,276,303,1599411,1635297,3754,4308,5006
2024-11-30 22:58:01,275,304,1600874,1637259,3209,3933,4794
2024-11-30 23:28:01,274,304,1602280,1639221,2876,3951,4664
2024-11-30 23:58:01,274,305,1603711,1641300,2788,3977,4557
2024-12-01 00:28:01,276,301,1605334,1643297,3082,4101,4505
2024-12-01 00:58:01,278,299,1607016,1644983,3302,3683,4507
2024-12-01 01:28:01,278,302,1608666,1646673,3331,3379,4496
2024-12-01 01:58:01,277,303,1610240,1648308,3262,3380,4638
2024-12-01 02:28:01,277,302,1611973,1649875,3357,3253,4668
2024-12-01 02:58:01,277,302,1613580,1651364,3340,3058,4822
2024-12-01 03:28:01,278,302,1615293,1653020,3374,3180,5007
2024-12-01 03:58:01,278,302,1617228,1654711,3689,3365,5176
2024-12-01 04:28:01,275,304,1619507,1656966,4243,3998,5388
2024-12-01 04:58:01,274,305,1621765,1659485,4544,4780,5744
2024-12-01 05:28:01,275,304,1624125,1662047,4621,5084,6043
2024-12-01 05:58:01,274,304,1626368,1664493,4581,5042,6251
2024-12-01 06:28:01,273,306,1629077,1667021,4911,4806,6456
2024-12-01 06:58:01,272,306,1631812,1669885,5330,5391,6634
2024-12-01 07:28:01,272,305,1634369,1672857,5302,5839,6794
2024-12-01 07:58:01,272,305,1637186,1675754,5374,5872,7000
2024-12-01 08:28:01,272,306,1639890,1678530,5616,5761,7152
2024-12-01 08:58:01,271,306,1642151,1680970,4949,5184,7235
2024-12-01 09:28:01,272,305,1644275,1683406,4370,4875,7380
2024-12-01 09:58:01,270,306,1646785,1685978,4635,5007,7641
2024-12-01 10:28:01,270,305,1649120,1688475,4842,5071,7865
2024-12-01 10:59:01,271,304,1651876,1691281,5264,5508,8169
2024-12-01 11:29:01,270,304,1655335,1693803,6268,5375,8357
2024-12-01 11:59:01,272,303,1658633,1696607,6745,5335,8557
2024-12-01 12:29:01,275,301,1661700,1699661,6442,5940,8634
2024-12-01 12:59:01,273,300,1665004,1703104,6474,6584,8611
2024-12-01 13:29:01,274,297,1668601,1706681,7033,7197,8484
2024-12-01 13:59:01,280,295,1671875,1709791,6973,6766,8191
2024-12-01 14:29:01,280,296,1674951,1712605,6440,6005,7701
2024-12-01 14:59:01,281,295,1678028,1715182,6203,5433,7077
2024-12-01 15:29:01,279,296,1680906,1717539,5854,4984,6747
2024-12-01 15:59:01,277,297,1683480,1719736,5557,4701,6446
2024-12-01 16:29:01,277,297,1685865,1722193,4967,4657,6280
2024-12-01 16:59:01,277,297,1688134,1724703,4701,5025,6177
2024-12-01 17:29:01,279,295,1690349,1727288,4438,5082,6069
2024-12-01 17:59:01,279,298,1692308,1729870,4189,5191,5912
2024-12-01 18:29:01,278,298,1694304,1732198,4017,4979,5757
2024-12-01 18:59:01,276,301,1696244,1734415,3979,4602,5560
2024-12-01 19:29:01,273,302,1698234,1736682,3945,4407,5386
2024-12-01 19:59:01,273,304,1699934,1738827,3732,4418,5056
2024-12-01 20:29:01,272,305,1701740,1740900,3521,4228,4818
2024-12-01 20:59:01,272,305,1703202,1742439,3271,3614,4485
2024-12-01 21:29:01,272,305,1704531,1743846,2829,2994,4222
2024-12-01 21:59:01,272,305,1705791,1745119,2561,2737,3957
2024-12-01 22:29:01,271,305,1706736,1746260,2242,2448,3621
2024-12-01 22:59:01,271,306,1707640,1747316,1821,2174,3484
2024-12-01 23:29:01,271,306,1708448,1748292,1728,2018,3268
2024-12-01 23:59:01,274,303,1709451,1749314,1787,1957,3295
2024-12-02 00:29:01,274,303,1710246,1750193,1830,1935,3267
2024-12-02 00:59:01,275,301,1711037,1751186,1593,1903,3243
2024-12-02 01:29:01,277,299,1711808,1752033,1580,1863,3257
2024-12-02 01:59:01,278,299,1712536,1752896,1505,1712,3325
2024-12-02 02:29:01,278,297,1713270,1753834,1498,1856,3395
2024-12-02 02:59:01,280,297,1714029,1754697,1500,1805,3548
2024-12-02 03:29:01,281,296,1714800,1755604,1554,1795,3616
2024-12-02 03:59:01,281,296,1715656,1756566,1633,1879,3824
2024-12-02 04:29:01,281,297,1716545,1757688,1752,2087,3927
2024-12-02 04:59:01,280,296,1717523,1758989,1904,2489,4092
2024-12-02 05:29:01,280,297,1718560,1760261,2060,2589,4265
2024-12-02 05:59:01,280,297,1719720,1761533,2223,2573,4410
2024-12-02 06:29:01,278,300,1721177,1763007,2638,2764,4655
2024-12-02 06:59:01,280,299,1722651,1764494,2951,2985,4905
2024-12-02 07:29:01,280,298,1723815,1765442,2712,2509,4761
2024-12-02 07:59:01,280,297,1725555,1766835,2995,2412,5274
2024-12-02 08:29:01,282,296,1727140,1768415,3400,3024,5502
2024-12-02 08:59:01,282,297,1728722,1770129,3249,3401,5729
2024-12-02 09:29:01,281,297,1730316,1771956,3278,3644,6105
2024-12-02 09:59:01,281,298,1732029,1773690,3353,3604,6512
2024-12-02 10:29:01,281,298,1733654,1775531,3367,3546,6687
2024-12-02 10:59:01,280,298,1735353,1777844,3317,4151,6810
2024-12-02 11:29:01,280,298,1737441,1780279,3808,4812,6933
2024-12-02 12:00:02,279,299,1739731,1782815,4314,4952,7128
2024-12-02 12:31:01,280,297,1742273,1785619,4666,5158,7161
2024-12-02 13:01:01,281,294,1744898,1788344,5268,5626,7183
2024-12-02 13:31:01,283,296,1747986,1791631,5705,6039,7012
2024-12-02 14:01:01,283,293,1750787,1794940,5826,6499,6903
2024-12-02 14:31:02,284,292,1753023,1797253,5107,5624,6382
2024-12-02 15:02:01,285,291,1755966,1800417,5243,5548,6263
2024-12-02 15:32:01,285,290,1758696,1803099,5432,5466,6058
2024-12-02 16:02:02,286,290,1761066,1805595,5046,5226,5851
2024-12-02 16:33:01,286,290,1763399,1808143,4424,4669,5545
2024-12-02 17:03:01,286,292,1765413,1810082,4183,4320,5620
2024-12-02 17:33:01,285,292,1767399,1812278,3945,4125,5646
2024-12-02 18:03:02,287,292,1769453,1814626,4098,4617,5649
2024-12-02 18:34:01,286,292,1771600,1817129,4201,4862,5704
2024-12-02 19:04:01,286,292,1773715,1819258,4168,4519,5431
2024-12-02 19:34:01,286,292,1775792,1821412,4084,4237,5335
2024-12-02 20:04:01,286,292,1777629,1823327,3823,4009,5078
2024-12-02 20:34:02,286,292,1779600,1825292,3816,3893,4805
2024-12-02 21:05:01,286,290,1781742,1827065,3996,3631,4549
2024-12-02 21:35:01,287,289,1783581,1828981,3846,3673,4367
2024-12-02 22:05:01,289,289,1785116,1830677,3393,3632,3984
2024-12-02 22:35:01,288,289,1786411,1832021,2716,2869,3723
2024-12-02 23:05:01,289,289,1787744,1833208,2565,2451,3595
2024-12-02 23:35:01,288,289,1788761,1834277,2273,2192,3273
2024-12-03 00:05:01,289,288,1789714,1835144,1977,1948,3093
2024-12-03 00:35:01,290,288,1790584,1835972,1743,1601,3120
2024-12-03 01:05:01,289,289,1791630,1836808,1829,1612,3114
2024-12-03 01:35:01,288,289,1792576,1837653,1980,1674,3138
2024-12-03 02:05:02,288,289,1793597,1838565,1955,1734,3215
2024-12-03 02:36:01,288,291,1794798,1839722,2060,1937,3259
2024-12-03 03:06:01,287,291,1795849,1840646,2068,1885,3306
2024-12-03 03:36:01,287,291,1796722,1841711,1884,1993,3467
2024-12-03 04:06:01,287,291,1797731,1842800,1876,2145,3698
2024-12-03 04:36:01,288,290,1798775,1844097,2077,2407,3942
2024-12-03 05:06:01,288,291,1800026,1845286,2328,2540,4064
2024-12-03 05:36:01,286,291,1801091,1846590,2308,2520,4212
2024-12-03 06:06:01,286,292,1802392,1847956,2384,2682,4391
2024-12-03 06:36:01,286,293,1803793,1849386,2685,2802,4604
2024-12-03 07:06:01,287,291,1805471,1851254,3082,3309,4781
2024-12-03 07:36:01,288,291,1807379,1852930,3565,3412,4966
2024-12-03 08:06:01,287,292,1809422,1854864,3939,3591,5250
2024-12-03 08:36:01,286,293,1811763,1856812,4362,3868,5620
2024-12-03 09:06:01,285,294,1813957,1858791,4541,3935,5801
2024-12-03 09:36:01,285,293,1816153,1860675,4390,3860,6091
2024-12-03 10:06:01,285,293,1818448,1862627,4534,3918,6406
2024-12-03 10:36:01,285,289,1820705,1865340,4547,4705,6653
2024-12-03 11:06:01,287,290,1822931,1868004,4485,5382,6873
2024-12-03 11:36:01,289,288,1825249,1870770,4622,5510,6952
2024-12-03 12:06:01,292,284,1828063,1873784,5044,5707,7044
2024-12-03 12:36:01,293,283,1830933,1876815,5641,6050,6991
2024-12-03 13:06:01,296,281,1834403,1880149,6372,6398,6787
2024-12-03 13:36:01,298,278,1837863,1883657,6990,6914,6694
2024-12-03 14:06:01,299,277,1840901,1886479,6361,6153,6351
2024-12-03 14:36:01,300,276,1843871,1889078,6007,5423,6185
2024-12-03 15:06:01,298,275,1847058,1891860,6277,5465,5945
2024-12-03 15:36:02,300,276,1849677,1894036,5766,4947,5722
2024-12-03 16:07:01,301,274,1852143,1895774,4892,3801,5588
2024-12-03 16:37:01,300,275,1854496,1897429,4660,3356,5469
2024-12-03 17:07:01,301,275,1856716,1899377,4679,3650,5465
2024-12-03 17:37:01,301,276,1858784,1901010,4362,3639,5402
2024-12-03 18:07:01,300,276,1860635,1902774,3935,3413,5418
