Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers
2024-04-23 21:37:01,264,321,1433799,1472254,1077,1189,1372
2024-04-23 22:07:01,265,319,1434402,1472815,1177,1162,1291
2024-04-23 22:37:01,266,318,1434932,1473339,1081,1030,1275
2024-04-23 23:07:01,263,318,1435493,1473841,1089,984,1192
2024-04-23 23:37:02,264,319,1436035,1474506,1075,1179,1189
2024-04-24 00:08:01,266,320,1436791,1475240,1266,1334,1174
2024-04-24 00:38:01,263,320,1437431,1475883,1301,1263,1167
2024-04-24 01:08:01,263,322,1438154,1476460,1366,1227,1183
2024-04-24 01:38:01,263,322,1438920,1477041,1459,1133,1198
2024-04-24 02:08:01,263,322,1439743,1477668,1588,1204,1224
2024-04-24 02:38:01,263,322,1440588,1478411,1577,1331,1249
2024-04-24 03:08:01,262,322,1441354,1479032,1558,1314,1276
2024-04-24 03:38:01,262,324,1442130,1479687,1544,1275,1352
2024-04-24 04:08:01,263,325,1442913,1480581,1568,1556,1433
2024-04-24 04:38:01,264,324,1443665,1481584,1541,1903,1481
2024-04-24 05:08:01,264,323,1444495,1482513,1595,1938,1550
2024-04-24 05:38:01,263,323,1445360,1483464,1730,1929,1611
2024-04-24 06:08:01,264,323,1446271,1484474,1758,1919,1683
2024-04-24 06:38:01,264,321,1447375,1485561,1938,2007,1778
2024-04-24 07:08:01,264,321,1448628,1486737,2335,2244,1910
2024-04-24 07:38:01,264,320,1449771,1487979,2335,2371,1991
2024-04-24 08:08:01,265,321,1450971,1489276,2284,2482,2082
2024-04-24 08:38:01,266,321,1452481,1490750,2659,2673,2104
2024-04-24 09:08:01,266,321,1454043,1492007,3093,2743,2231
2024-04-24 09:38:01,267,319,1455554,1493238,3062,2482,2264
2024-04-24 10:08:01,266,323,1457380,1494864,3300,2835,2431
2024-04-24 10:38:01,265,322,1459149,1496673,3457,3331,2449
2024-04-24 11:08:01,266,322,1460610,1498324,3113,3301,2495
2024-04-24 11:38:01,266,321,1462032,1499786,2700,2953,2526
2024-04-24 12:08:01,267,322,1463631,1501416,3064,3136,2593
2024-04-24 12:38:01,267,322,1465076,1502959,3029,3171,2581
2024-04-24 13:08:01,266,321,1466463,1504678,2737,3169,2626
2024-04-24 13:38:01,267,320,1468046,1506256,2993,3323,2544
2024-04-24 14:08:01,266,320,1469642,1507983,3173,3295,2478
2024-04-24 14:38:01,267,321,1470975,1509655,2736,3119,2380
2024-04-24 15:08:01,267,322,1472416,1511233,2756,3207,2232
2024-04-24 15:38:01,268,322,1474329,1512696,3347,2982,2164
2024-04-24 16:08:01,268,320,1476158,1514332,3688,3031,2145
2024-04-24 16:38:01,269,321,1477584,1515748,3150,3040,2155
2024-04-24 17:08:01,271,320,1478820,1517267,2593,2871,2051
2024-04-24 17:38:01,272,319,1480002,1518369,2423,2617,1950
2024-04-24 18:08:01,272,319,1481474,1519708,2661,2442,2013
2024-04-24 18:38:01,271,320,1483137,1521407,3133,3009,1967
2024-04-24 19:08:01,268,322,1484740,1522985,3248,3238,1940
2024-04-24 19:38:01,268,323,1486247,1524548,3094,3113,1826
2024-04-24 20:08:01,266,324,1487872,1526111,3154,3151,1784
2024-04-24 20:38:02,266,325,1489464,1527572,3265,3076,1733
2024-04-24 21:09:01,266,325,1490797,1529309,2686,3027,1570
2024-04-24 21:39:01,261,325,1491947,1530698,2328,2932,1525
2024-04-24 22:09:01,259,326,1493106,1531963,2310,2662,1427
2024-04-24 22:39:01,259,329,1494154,1533086,2224,2408,1367
2024-04-24 23:09:01,259,330,1495163,1534209,2093,2265,1301
2024-04-24 23:39:01,258,330,1496055,1535274,1919,2204,1219
2024-04-25 00:09:01,258,330,1496802,1536065,1649,1869,1157
2024-04-25 00:39:01,257,331,1497319,1536621,1241,1322,1131
2024-04-25 01:09:01,259,330,1497858,1537194,1061,1137,1191
2024-04-25 01:39:01,259,330,1498455,1537919,1128,1287,1183
2024-04-25 02:09:02,259,328,1499053,1538640,1236,1501,1208
2024-04-25 02:40:01,260,330,1499692,1539284,1251,1381,1256
2024-04-25 03:10:01,261,330,1500370,1539963,1317,1322,1293
2024-04-25 03:40:01,258,331,1501175,1540777,1515,1497,1317
2024-04-25 04:10:01,256,331,1501951,1541427,1643,1500,1404
2024-04-25 04:40:01,256,330,1502882,1542143,1708,1369,1471
2024-04-25 05:10:01,257,331,1503743,1542875,1811,1463,1610
2024-04-25 05:40:01,257,330,1504570,1543802,1628,1638,1623
2024-04-25 06:10:01,261,329,1505569,1544724,1829,1842,1682
2024-04-25 06:40:01,260,330,1506713,1545638,2172,1859,1796
2024-04-25 07:10:01,259,331,1508024,1546763,2457,2033,1893
2024-04-25 07:40:01,258,334,1509246,1547985,2535,2349,1974
2024-04-25 08:10:01,259,333,1510457,1549317,2504,2637,2023
2024-04-25 08:40:01,259,333,1511598,1550389,2261,2344,2046
2024-04-25 09:10:01,257,334,1512975,1551645,2450,2306,2126
2024-04-25 09:40:01,257,334,1514262,1552763,2612,2312,2202
2024-04-25 10:10:01,257,334,1515599,1553859,2602,2170,2207
2024-04-25 10:40:01,258,334,1516874,1555273,2611,2509,2276
2024-04-25 11:10:01,256,334,1518265,1556624,2664,2728,2355
2024-04-25 11:40:01,256,333,1519676,1558031,2769,2711,2393
2024-04-25 12:10:01,255,335,1521255,1559493,2989,2883,2412
2024-04-25 12:40:01,255,334,1522878,1561079,3181,3026,2461
2024-04-25 13:10:01,255,333,1524473,1562550,3342,3175,2412
2024-04-25 13:40:01,256,334,1525889,1563932,3126,2982,2365
2024-04-25 14:10:01,254,336,1527501,1565742,3046,3157,2378
2024-04-25 14:40:01,254,335,1529045,1567326,3219,3467,2291
2024-04-25 15:10:01,255,334,1530602,1568747,3083,3003,2160
2024-04-25 15:40:01,255,334,1531914,1570129,2872,2780,2034
2024-04-25 16:10:01,255,334,1533233,1571649,2658,2928,1959
2024-04-25 16:40:01,252,335,1534512,1573235,2538,3063,1899
2024-04-25 17:10:01,252,337,1535779,1574470,2545,2822,1838
2024-04-25 17:40:01,251,339,1536865,1575623,2351,2389,1806
2024-04-25 18:10:01,251,339,1537698,1576924,1920,2471,1815
2024-04-25 18:40:01,251,340,1538659,1578046,1794,2423,1733
2024-04-25 19:10:01,251,340,1539671,1579218,1976,2299,1739
2024-04-25 19:40:01,250,339,1540582,1580390,1958,2363,1614
2024-04-25 20:10:01,250,340,1541636,1581551,1965,2319,1596
2024-04-25 20:40:01,250,339,1542674,1582518,2099,2133,1526
2024-04-25 21:10:01,249,341,1543507,1583496,1911,1968,1503
2024-04-25 21:40:01,249,342,1544376,1584431,1699,1912,1375
2024-04-25 22:10:01,248,342,1545165,1585326,1664,1837,1301
2024-04-25 22:40:01,246,344,1546014,1586358,1638,1928,1276
2024-04-25 23:10:01,246,344,1546936,1587352,1795,2062,1257
2024-04-25 23:40:02,246,342,1547829,1588327,1822,1979,1198
2024-04-26 00:11:01,246,343,1548810,1589412,1924,2112,1195
2024-04-26 00:41:01,245,345,1549773,1590586,2019,2349,1244
2024-04-26 01:11:01,244,345,1550496,1591497,1690,2096,1274
2024-04-26 01:41:01,245,344,1551325,1592466,1479,1858,1272
2024-04-26 02:11:01,246,343,1552002,1593206,1586,1802,1253
2024-04-26 02:41:01,247,343,1552706,1593918,1366,1441,1281
2024-04-26 03:11:01,246,343,1553500,1594810,1512,1625,1294
2024-04-26 03:41:01,245,343,1554387,1595684,1699,1789,1336
2024-04-26 04:11:01,246,343,1555394,1596574,1905,1771,1434
2024-04-26 04:41:01,246,343,1556333,1597446,2010,1799,1535
2024-04-26 05:11:01,246,343,1557292,1598272,1917,1710,1592
2024-04-26 05:41:01,246,344,1558290,1599231,2040,1847,1696
2024-04-26 06:11:01,245,343,1559264,1600318,2037,2091,1750
2024-04-26 06:41:01,247,342,1560130,1601299,1841,2068,1789
2024-04-26 07:11:01,245,343,1560960,1601943,2018,1870,1727
2024-04-26 07:41:01,245,343,1561993,1602891,2064,1733,1841
2024-04-26 08:11:01,244,343,1563105,1603780,2112,1819,1935
2024-04-26 08:41:01,246,343,1564339,1604887,2335,2026,1989
2024-04-26 09:11:01,246,344,1565774,1606069,2740,2348,2081
2024-04-26 09:41:01,246,343,1567026,1607290,2638,2383,2132
2024-04-26 10:11:01,246,344,1568513,1608733,2807,2721,2180
2024-04-26 10:41:01,247,343,1570131,1610113,2943,2734,2248
2024-04-26 11:11:01,247,344,1571777,1611681,3140,2896,2367
2024-04-26 11:41:01,247,344,1573073,1613178,2885,3033,2355
2024-04-26 12:11:01,247,342,1574462,1614643,2656,2818,2408
2024-04-26 12:41:01,247,343,1576316,1616067,3261,2847,2493
2024-04-26 13:11:01,248,341,1578105,1617787,3621,3135,2560
2024-04-26 13:41:01,248,339,1579627,1619305,3243,3219,2506
2024-04-26 14:11:01,247,341,1581116,1621193,3166,3545,2490
2024-04-26 14:41:01,248,342,1582880,1622992,3370,3787,2354
2024-04-26 15:11:02,249,342,1584633,1624668,3483,3411,2264
2024-04-26 15:42:01,249,338,1586190,1626175,3197,3015,2138
2024-04-26 16:12:01,251,339,1587720,1627966,2786,3110,2103
2024-04-26 16:42:01,254,337,1588911,1629303,2586,2997,2026
2024-04-26 17:12:01,252,333,1589966,1630464,2225,2468,2000
2024-04-26 17:42:01,256,331,1591026,1631489,1958,2012,1915
2024-04-26 18:12:01,258,330,1592140,1632525,2138,2013,1965
2024-04-26 18:42:01,258,331,1593363,1633471,2304,1964,1912
2024-04-26 19:12:01,258,331,1594506,1634606,2313,1991,1945
2024-04-26 19:42:01,258,331,1595983,1635799,2679,2376,1896
2024-04-26 20:12:01,258,329,1597532,1637023,3042,2431,1869
2024-04-26 20:42:01,257,329,1598741,1638087,2708,2232,1751
2024-04-26 21:12:01,255,333,1599900,1639020,2316,1974,1636
2024-04-26 21:42:01,255,330,1601444,1640083,2747,2021,1559
2024-04-26 22:12:01,254,332,1602748,1641199,2838,2200,1492
2024-04-26 22:42:01,253,336,1603779,1642294,2219,2157,1470
2024-04-26 23:12:01,251,333,1604753,1643231,1947,1942,1459
2024-04-26 23:42:01,251,337,1605676,1644118,1882,1807,1436
2024-04-27 00:12:01,253,337,1606614,1645048,1918,1859,1402
2024-04-27 00:42:01,252,336,1607505,1645819,1789,1652,1364
2024-04-27 01:12:01,251,337,1608482,1646555,1871,1524,1342
2024-04-27 01:42:01,249,340,1609461,1647311,1895,1458,1376
2024-04-27 02:12:01,248,341,1610212,1648132,1751,1568,1404
2024-04-27 02:42:01,248,339,1610838,1648933,1387,1640,1431
2024-04-27 03:12:01,249,340,1611563,1649661,1403,1582,1461
2024-04-27 03:42:01,249,341,1612396,1650341,1561,1405,1545
2024-04-27 04:12:01,250,339,1613073,1651047,1434,1314,1587
2024-04-27 04:42:01,251,336,1613762,1651769,1373,1430,1644
2024-04-27 05:12:02,250,338,1614680,1652619,1641,1609,1703
2024-04-27 05:43:01,250,339,1615812,1653613,2055,1865,1912
2024-04-27 06:13:01,251,337,1616818,1654899,2068,2273,1985
2024-04-27 06:43:01,254,334,1617887,1656061,1956,2358,2088
2024-04-27 07:13:01,256,332,1619236,1657279,2430,2273,2224
2024-04-27 07:43:01,255,333,1620717,1658511,2849,2460,2318
2024-04-27 08:13:01,254,333,1622301,1659730,3084,2469,2438
2024-04-27 08:43:01,255,334,1623806,1661186,3111,2694,2470
2024-04-27 09:13:01,254,331,1625456,1662794,3098,3051,2511
2024-04-27 09:43:01,257,332,1627067,1664602,3345,3495,2562
2024-04-27 10:13:01,258,329,1628787,1666635,3282,3675,2636
2024-04-27 10:43:01,261,329,1630524,1668540,3360,3819,2705
2024-04-27 11:13:01,262,328,1632249,1670399,3545,3831,2764
2024-04-27 11:43:01,261,328,1634196,1672264,3695,3771,2884
2024-04-27 12:13:01,262,328,1636270,1674101,3746,3571,2936
2024-04-27 12:43:01,260,328,1638610,1676115,4234,3705,2941
2024-04-27 13:13:01,261,328,1641056,1677996,4832,3937,2889
2024-04-27 13:43:01,263,327,1643125,1680083,4593,4048,2767
2024-04-27 14:13:01,260,326,1644794,1682096,3582,4071,2649
2024-04-27 14:43:01,265,325,1646474,1683878,3249,3621,2495
2024-04-27 15:13:01,265,324,1647995,1685344,3113,3180,2356
2024-04-27 15:43:01,265,324,1649559,1686909,3110,3056,2215
2024-04-27 16:13:01,262,324,1651145,1688304,3117,2853,2139
2024-04-27 16:43:01,264,325,1652305,1689510,2624,2534,2067
2024-04-27 17:13:01,263,325,1653717,1690665,2514,2320,1947
2024-04-27 17:43:01,263,327,1654922,1691838,2539,2200,1911
2024-04-27 18:13:01,261,327,1656060,1693032,2358,2362,1912
2024-04-27 18:43:01,258,328,1657235,1694262,2315,2448,1870
2024-04-27 19:13:01,259,329,1658598,1695263,2508,2020,1873
2024-04-27 19:43:01,260,330,1659878,1696421,2390,2015,1820
2024-04-27 20:13:01,260,329,1661161,1697696,2596,2451,1784
2024-04-27 20:43:01,259,331,1662514,1698807,2651,2404,1711
2024-04-27 21:13:01,258,332,1663716,1700041,2226,2096,1650
2024-04-27 21:43:01,256,331,1664823,1701203,2173,2280,1629
2024-04-27 22:13:01,254,334,1666139,1702467,2431,2417,1558
2024-04-27 22:43:01,252,335,1667385,1703521,2501,2266,1485
2024-04-27 23:13:01,252,337,1668257,1704356,1794,1609,1360
2024-04-27 23:43:01,253,337,1669328,1705165,1966,1611,1366
2024-04-28 00:13:02,254,337,1670191,1706079,1862,1720,1376
2024-04-28 00:44:01,252,335,1671056,1707021,1526,1646,1381
2024-04-28 01:14:01,253,338,1671798,1707844,1500,1641,1380
2024-04-28 01:44:01,254,334,1672454,1708555,1338,1460,1416
2024-04-28 02:14:01,254,336,1673220,1709348,1435,1511,1465
2024-04-28 02:44:01,255,333,1674143,1710347,1698,1801,1531
2024-04-28 03:14:01,253,333,1674960,1711321,1745,2000,1598
2024-04-28 03:44:01,254,334,1675777,1712248,1638,1912,1644
2024-04-28 04:14:02,256,334,1676665,1713270,1748,1988,1678
2024-04-28 04:45:01,255,334,1677893,1714248,2064,1940,1790
2024-04-28 05:15:01,257,329,1679082,1715097,2395,1820,1876
2024-04-28 05:45:02,258,328,1680307,1716081,2447,1839,2028
2024-04-28 06:16:01,256,328,1681696,1717502,2620,2411,2155
2024-04-28 06:46:01,258,330,1683024,1718715,2766,2680,2246
2024-04-28 07:16:01,257,330,1684423,1720197,2748,2729,2289
2024-04-28 07:46:01,257,330,1685872,1721620,2665,2753,2297
2024-04-28 08:16:01,257,331,1687389,1723258,2820,2860,2415
2024-04-28 08:46:01,257,330,1688963,1724633,3157,3093,2426
2024-04-28 09:16:01,256,331,1690258,1726130,2998,3014,2443
2024-04-28 09:46:01,255,330,1691558,1727483,2596,2793,2450
2024-04-28 10:16:01,257,328,1693348,1729035,2985,2745,2643
2024-04-28 10:46:01,260,328,1695513,1730527,4004,3069,2732
2024-04-28 11:16:01,259,330,1696942,1731930,3524,2848,2694
2024-04-28 11:46:01,259,330,1698594,1733420,2992,2825,2785
2024-04-28 12:16:01,258,330,1700390,1735189,3475,3247,2788
2024-04-28 12:46:01,257,331,1702119,1736956,3560,3624,2763
2024-04-28 13:16:01,260,329,1703651,1738939,3338,3840,2732
2024-04-28 13:46:01,261,328,1704871,1740544,2727,3552,2594
2024-04-28 14:16:01,263,325,1706263,1742451,2653,3569,2443
2024-04-28 14:46:01,261,326,1707554,1743857,2603,3141,2286
2024-04-28 15:16:01,260,326,1708875,1745209,2620,2739,2130
2024-04-28 15:46:01,260,328,1710191,1746399,2669,2558,2022
2024-04-28 16:16:01,261,327,1711523,1747958,2665,2754,1958
2024-04-28 16:46:01,263,326,1713027,1749684,2856,3298,1937
2024-04-28 17:16:01,262,326,1714394,1750762,2891,2833,1781
2024-04-28 17:46:01,262,326,1715477,1751811,2418,2107,1668
2024-04-28 18:16:01,262,327,1716611,1753028,2227,2336,1643
2024-04-28 18:46:01,263,326,1717848,1754257,2389,2471,1652
2024-04-28 19:16:01,260,328,1719050,1755404,2432,2372,1598
2024-04-28 19:46:01,257,331,1720176,1756608,2265,2290,1519
2024-04-28 20:16:01,256,331,1721294,1757728,2274,2338,1466
2024-04-28 20:46:01,255,333,1722226,1758893,2036,2290,1379
2024-04-28 21:16:01,255,333,1723074,1760095,1769,2363,1277
2024-04-28 21:46:01,255,332,1723924,1761094,1727,2278,1224
2024-04-28 22:16:01,253,335,1724615,1761899,1493,1729,1133
2024-04-28 22:46:01,252,336,1725395,1762810,1488,1709,1131
2024-04-28 23:16:02,250,338,1726130,1763672,1508,1805,1075
2024-04-28 23:47:01,250,339,1726867,1764510,1460,1632,1060
2024-04-29 00:17:01,250,339,1727680,1765293,1542,1566,1090
2024-04-29 00:47:01,250,339,1728405,1766002,1552,1499,1043
2024-04-29 01:17:01,251,335,1729016,1766740,1311,1418,1074
2024-04-29 01:47:01,253,334,1729732,1767542,1339,1553,1101
2024-04-29 02:17:01,253,333,1730576,1768328,1571,1592,1141
2024-04-29 02:47:01,253,336,1731465,1769073,1798,1585,1210
2024-04-29 03:17:01,253,335,1732054,1769840,1516,1545,1245
2024-04-29 03:47:01,254,334,1732697,1770602,1252,1560,1302
2024-04-29 04:17:02,255,332,1733523,1771549,1533,1786,1383
2024-04-29 04:48:01,255,333,1734494,1772462,1852,1904,1441
2024-04-29 05:18:01,256,333,1735326,1773369,1810,1833,1479
2024-04-29 05:48:01,255,333,1736231,1774368,1748,1917,1562
2024-04-29 06:18:01,254,334,1736940,1775183,1600,1767,1586
2024-04-29 06:48:01,253,335,1737811,1775971,1617,1631,1607
2024-04-29 07:18:01,252,336,1738803,1776670,1875,1448,1619
2024-04-29 07:48:01,252,333,1740039,1777582,2280,1665,1735
2024-04-29 08:18:01,253,335,1741251,1778705,2449,2037,1775
2024-04-29 08:48:01,253,335,1742438,1779756,2402,2168,1844
2024-04-29 09:18:01,253,335,1743708,1780887,2464,2159,1980
2024-04-29 09:48:01,252,333,1745102,1782089,2663,2333,2028
2024-04-29 10:18:01,251,338,1746282,1783214,2608,2379,2088
2024-04-29 10:48:01,252,337,1747609,1784452,2504,2361,2126
2024-04-29 11:18:01,252,336,1748809,1785819,2546,2637,2198
2024-04-29 11:48:01,253,336,1749807,1786980,2256,2626,2272
2024-04-29 12:18:02,254,332,1750818,1788377,2025,2579,2275
2024-04-29 12:49:01,255,331,1751879,1789443,2087,2483,2281
2024-04-29 13:19:01,254,331,1753348,1790998,2662,2810,2231
2024-04-29 13:49:01,257,332,1754866,1792561,3034,3141,2152
2024-04-29 14:19:01,261,328,1756225,1794087,2831,3078,1995
2024-04-29 14:49:01,258,329,1757750,1795281,2933,2760,1936
2024-04-29 15:19:01,257,331,1759091,1796426,2888,2360,1906
2024-04-29 15:49:01,257,330,1760097,1797257,2405,2015,1772
2024-04-29 16:19:01,255,330,1761054,1798231,1969,1811,1728
2024-04-29 16:49:01,256,330,1762010,1799077,1922,1833,1757
2024-04-29 17:19:01,255,331,1763135,1800182,2094,1959,1781
2024-04-29 17:49:01,253,332,1764250,1801512,2245,2459,1745
2024-04-29 18:19:01,254,332,1765479,1802831,2436,2735,1710
2024-04-29 18:49:01,251,332,1766585,1804133,2323,2648,1631
2024-04-29 19:19:01,249,337,1767746,1805537,2286,2739,1576
2024-04-29 19:49:01,246,338,1769004,1806798,2403,2667,1498
2024-04-29 20:19:01,243,342,1769957,1807863,2131,2264,1415
2024-04-29 20:49:01,242,343,1770820,1808847,1812,2047,1367
2024-04-29 21:19:01,241,346,1771591,1809946,1683,2159,1277
2024-04-29 21:49:01,242,346,1772566,1811084,1798,2290,1266
2024-04-29 22:19:01,241,347,1773428,1812516,1836,2584,1178
2024-04-29 22:49:01,241,346,1774395,1813583,1829,2499,1106
2024-04-29 23:19:01,243,344,1775103,1814724,1682,2217,1038
2024-04-29 23:49:01,245,342,1775696,1815506,1329,1974,1015
2024-04-30 00:19:01,244,343,1776141,1816156,1108,1519,986
2024-04-30 00:49:01,245,343,1776622,1816660,915,1143,1003
2024-04-30 01:19:01,246,342,1777093,1817267,985,1139,1067
2024-04-30 01:49:01,244,343,1777663,1817907,1040,1247,1130
2024-04-30 02:19:01,245,343,1778361,1818729,1269,1460,1143
2024-04-30 02:49:01,246,343,1779091,1819518,1435,1621,1210
2024-04-30 03:19:01,246,343,1779927,1820425,1581,1713,1218
2024-04-30 03:49:01,248,340,1780712,1821355,1585,1755,1301
2024-04-30 04:19:01,248,336,1781340,1822025,1431,1618,1335
2024-04-30 04:49:01,247,339,1782123,1822817,1373,1464,1400
2024-04-30 05:19:01,247,342,1783027,1823626,1701,1626,1560
2024-04-30 05:49:01,244,344,1784252,1824706,2255,1984,1627
2024-04-30 06:19:01,247,340,1785490,1825786,2491,2170,1719
2024-04-30 06:49:01,250,336,1786702,1827091,2493,2422,1747
2024-04-30 07:19:01,252,335,1787814,1828062,2301,2254,1781
2024-04-30 07:49:01,252,335,1788892,1829312,2306,2350,1835
2024-04-30 08:19:01,251,336,1790034,1830488,2097,2401,1892
2024-04-30 08:49:01,251,334,1790972,1831695,2067,2378,1975
2024-04-30 09:19:01,252,336,1792045,1832765,2026,2282,2104
2024-04-30 09:49:01,253,334,1793160,1833994,2209,2318,2188
2024-04-30 10:19:01,252,335,1794307,1835196,2325,2536,2239
2024-04-30 10:49:01,252,334,1795408,1836419,2233,2412,2245
2024-04-30 11:19:01,254,333,1796809,1837341,2519,2152,2285
2024-04-30 11:49:01,254,333,1798056,1838448,2661,2065,2328
2024-04-30 12:19:01,255,333,1799443,1839593,2734,2346,2361
2024-04-30 12:49:01,254,332,1800860,1840861,2852,2438,2343
2024-04-30 13:19:01,255,331,1802349,1842331,2741,2753,2311
2024-04-30 13:49:01,255,328,1804089,1843863,3305,3070,2200
2024-04-30 14:19:01,256,330,1805580,1845207,3268,2881,2161
2024-04-30 14:49:01,255,330,1807098,1846664,3001,2779,2081
2024-04-30 15:19:01,254,330,1808266,1848035,2679,2820,1150
2024-04-30 15:49:01,256,333,1809524,1849257,2466,2622,1916
2024-04-30 16:19:01,254,333,1810614,1850602,2392,2618,1780
2024-04-30 16:49:01,252,335,1811588,1851778,2001,2463,1765
2024-04-30 17:19:01,250,335,1812669,1852987,2175,2516,1749
2024-04-30 17:49:01,251,337,1814001,1854149,2452,2419,1698
2024-04-30 18:19:01,248,337,1815040,1855139,2440,2221,1695
2024-04-30 18:49:01,249,339,1815996,1856249,1996,2101,1701
2024-04-30 19:19:01,249,339,1816866,1857421,1859,2327,1664
2024-04-30 19:49:01,250,337,1817826,1858366,1922,2246,1637
2024-04-30 20:19:01,250,338,1819125,1859516,2283,2127,1604
2024-04-30 20:49:01,248,340,1820273,1860818,2456,2462,1511
2024-04-30 21:19:01,246,339,1821350,1861979,2240,2472,1416
2024-04-30 21:49:01,248,340,1822206,1863060,1934,2219,1329
2024-04-30 22:19:01,243,341,1823255,1863971,1915,2015,1289
2024-04-30 22:49:01,244,342,1824076,1864809,1873,1750,1218
2024-04-30 23:19:01,243,341,1824699,1865608,1453,1651,1184
2024-04-30 23:49:01,245,341,1825557,1866488,1479,1672,1158
2024-05-01 00:19:01,245,343,1826345,1867393,1678,1794,1194
2024-05-01 00:49:02,245,341,1827303,1868538,1777,2088,1272
2024-05-01 01:20:01,246,341,1828250,1869775,1940,2424,1320
2024-05-01 01:50:01,245,342,1829205,1870708,1921,2185,1349
2024-05-01 02:20:01,245,342,1829889,1871514,1654,1751,1381
2024-05-01 02:50:01,244,340,1830659,1872386,1427,1646,1415
2024-05-01 03:20:01,243,341,1831471,1873304,1594,1804,1460
2024-05-01 03:50:01,244,341,1832229,1874161,1542,1753,1441
2024-05-01 04:20:01,246,340,1833059,1875185,1589,1888,1518
2024-05-01 04:50:01,245,341,1833972,1876181,1725,1959,1678
2024-05-01 05:20:01,243,340,1835126,1877498,2100,2343,1754
2024-05-01 05:50:01,246,339,1836087,1878693,2116,2519,1793
2024-05-01 06:20:01,247,340,1837132,1880060,2030,2597,1850
2024-05-01 06:50:01,246,340,1838242,1881039,2132,2298,1897
2024-05-01 07:20:01,247,338,1839297,1882070,2173,1962,1954
2024-05-01 07:50:01,246,340,1840367,1883237,2159,2246,2083
2024-05-01 08:20:01,243,340,1841769,1884574,2530,2569,2149
2024-05-01 08:50:01,244,342,1843276,1885802,2964,2622,2175
2024-05-01 09:20:01,243,341,1844688,1887329,2990,2836,2188
2024-05-01 09:50:01,244,341,1846065,1888585,2767,2783,2184
2024-05-01 10:20:01,244,340,1847374,1890114,2836,2935,2188
2024-05-01 10:50:01,240,343,1848827,1891521,2763,2930,2205
2024-05-01 11:20:01,239,342,1850261,1893048,2830,2896,2233
2024-05-01 11:50:01,240,342,1851789,1894594,2970,3089,2255
2024-05-01 12:20:01,242,342,1853451,1896149,3196,3110,2275
2024-05-01 12:50:01,241,343,1855313,1897799,3589,3288,2200
2024-05-01 13:20:01,237,345,1856694,1899460,3308,3370,2140
2024-05-01 13:50:01,238,343,1857810,1900608,2534,2816,2095
2024-05-01 14:20:01,238,345,1859273,1901832,2661,2455,1992
2024-05-01 14:50:01,235,345,1860553,1903150,2802,2620,1842
2024-05-01 15:20:02,234,342,1861602,1904422,2310,2573,1767
2024-05-01 15:51:01,232,343,1862659,1905694,2098,2492,1729
2024-05-01 16:21:01,230,346,1863660,1906997,2072,2586,1664
2024-05-01 16:51:01,228,348,1864641,1908198,2013,2559,1621
2024-05-01 17:21:01,228,352,1865778,1909574,2054,2541,1622
2024-05-01 17:51:01,221,350,1867237,1911231,2695,3187,1665
