Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers
2019-05-09 03:05:01,144,135,19699,22950,119,157,149
2019-05-09 03:10:01,144,135,19716,22964,133,155,146
2019-05-09 03:15:01,144,135,19736,22979,145,153,147
2019-05-09 03:20:01,144,135,19748,22996,149,161,147
2019-05-09 03:25:01,144,135,19765,23027,163,188,155
2019-05-09 03:30:01,144,135,19765,23027,161,186,153
2019-05-09 03:35:01,144,135,19812,23061,197,205,153
2019-05-09 03:40:01,144,135,19812,23061,189,202,157
2019-05-09 03:45:01,144,135,19847,23099,211,214,164
2019-05-09 03:50:01,144,135,19864,23107,219,216,169
2019-05-09 03:55:01,144,134,19893,23122,232,212,171
2019-05-09 04:00:01,143,135,19894,23125,233,215,175
2019-05-09 04:05:01,143,135,19938,23169,239,219,166
2019-05-09 04:10:01,143,136,19943,23169,227,205,169
2019-05-09 04:15:01,143,135,19980,23208,244,229,174
2019-05-09 04:20:01,143,135,19991,23223,243,227,177
2019-05-09 04:25:01,144,134,20038,23255,273,228,177
2019-05-09 04:30:01,144,133,20057,23271,292,244,170
2019-05-09 04:35:01,144,133,20075,23297,263,236,172
2019-05-09 04:40:01,144,133,20093,23313,281,252,174
2019-05-09 04:45:01,145,134,20136,23346,289,247,179
2019-05-09 04:50:01,145,133,20160,23366,296,259,171
2019-05-09 04:55:01,145,133,20192,23403,299,281,173
2019-05-09 05:00:01,145,133,20195,23407,301,282,170
2019-05-09 05:05:01,145,134,20260,23466,322,297,174
2019-05-09 05:10:02,145,133,20296,23497,345,315,175
2019-05-09 05:15:01,145,134,20321,23535,341,327,168
2019-05-09 05:20:01,145,134,20321,23535,330,312,171
2019-05-09 05:25:01,145,132,20376,23632,338,377,176
2019-05-09 05:30:01,145,131,20410,23673,353,402,180
2019-05-09 05:35:01,145,132,20441,23724,366,427,183
2019-05-09 05:40:01,145,132,20467,23752,374,439,182
2019-05-09 05:45:01,145,131,20513,23791,377,445,178
2019-05-09 05:50:01,146,131,20519,23791,359,425,186
2019-05-09 05:55:01,146,131,20579,23841,387,438,182
2019-05-09 06:00:01,146,131,20579,23841,384,434,178
2019-05-09 06:05:01,146,131,20626,23917,366,451,175
2019-05-09 06:10:01,146,130,20628,23918,332,421,179
2019-05-09 06:15:01,146,130,20679,23978,358,443,188
2019-05-09 06:20:01,146,130,20690,24002,369,467,193
2019-05-09 06:25:01,147,130,20717,24071,341,439,190
2019-05-09 06:30:01,148,130,20745,24109,335,436,190
2019-05-09 06:35:01,148,129,20776,24155,335,431,201
2019-05-09 06:40:01,149,129,20799,24188,332,436,200
2019-05-09 06:45:01,150,129,20840,24215,327,424,212
2019-05-09 06:50:01,150,129,20840,24215,321,424,207
2019-05-09 06:55:01,150,129,20908,24305,329,464,200
2019-05-09 07:00:01,149,129,20923,24319,344,478,202
2019-05-09 07:05:02,149,128,20978,24374,382,498,204
2019-05-09 07:10:01,149,130,20998,24401,370,483,204
2019-05-09 07:15:01,149,130,21045,24477,366,499,212
2019-05-09 07:20:01,149,130,21045,24477,355,475,217
2019-05-09 07:25:01,149,130,21106,24561,389,490,218
2019-05-09 07:30:01,149,129,21126,24596,381,487,217
2019-05-09 07:35:01,149,129,21164,24648,388,493,223
2019-05-09 07:40:01,150,129,21190,24669,391,481,228
2019-05-09 07:45:01,150,129,21232,24723,392,508,229
2019-05-09 07:50:01,150,129,21237,24731,397,516,234
2019-05-09 07:55:01,150,129,21314,24814,406,509,242
2019-05-09 08:00:01,150,129,21319,24822,396,503,236
2019-05-09 08:05:02,150,129,21397,24896,419,522,233
2019-05-09 08:10:01,150,128,21432,24935,434,534,236
2019-05-09 08:15:01,150,128,21463,24981,418,504,236
2019-05-09 08:20:01,150,129,21478,24996,433,519,236
2019-05-09 08:25:01,150,129,21526,25063,420,502,239
2019-05-09 08:30:01,150,128,21557,25095,431,499,238
2019-05-09 08:35:01,150,128,21600,25139,436,491,236
2019-05-09 08:40:01,150,129,21610,25162,420,493,240
2019-05-09 08:45:02,150,129,21671,25209,474,522,248
2019-05-09 08:50:01,150,129,21703,25242,466,511,246
2019-05-09 08:55:01,150,129,21756,25312,442,498,252
2019-05-09 09:00:01,151,128,21792,25341,473,519,253
2019-05-09 09:05:02,150,128,21818,25378,421,482,263
2019-05-09 09:10:01,150,128,21828,25388,396,453,268
2019-05-09 09:15:01,150,128,21877,25452,414,471,267
2019-05-09 09:20:02,150,128,21903,25489,411,464,271
2019-05-09 09:25:01,152,127,21936,25533,410,470,274
2019-05-09 09:30:01,152,126,21951,25554,394,459,268
2019-05-09 09:35:01,151,126,22012,25612,412,473,273
2019-05-09 09:40:01,152,126,22018,25622,408,460,278
2019-05-09 09:45:01,152,126,22092,25706,421,497,275
2019-05-09 09:50:01,151,125,22116,25730,413,488,275
2019-05-09 09:55:01,152,125,22193,25834,437,522,268
2019-05-09 10:00:01,152,126,22229,25880,437,539,270
2019-05-09 10:05:02,153,126,22283,25980,465,602,281
2019-05-09 10:10:01,153,126,22283,25980,455,592,283
2019-05-09 10:15:01,153,126,22392,26160,515,708,298
2019-05-09 10:20:01,153,126,22396,26160,493,671,289
2019-05-09 10:25:02,153,126,22519,26327,619,843,285
2019-05-09 10:30:01,153,126,22534,26348,583,794,290
2019-05-09 10:35:01,154,125,22667,26478,655,866,300
2019-05-09 10:40:01,155,125,22686,26504,668,882,312
2019-05-09 10:45:01,156,124,22765,26593,673,887,326
2019-05-09 10:50:01,157,124,22801,26635,685,905,321
2019-05-09 10:55:01,157,124,22891,26730,698,896,322
2019-05-09 11:00:01,158,124,22934,26780,705,900,323
2019-05-09 11:05:01,158,124,23044,26878,761,898,327
2019-05-09 11:10:01,158,124,23106,26957,823,977,330
2019-05-09 11:15:01,158,124,23185,27046,793,886,328
2019-05-09 11:20:01,158,124,23238,27084,842,924,333
2019-05-09 11:25:01,158,123,23334,27223,815,896,324
2019-05-09 11:30:01,158,121,23390,27293,856,945,331
2019-05-09 11:35:01,159,121,23451,27387,784,909,340
2019-05-09 11:40:01,159,120,23499,27453,813,949,336
2019-05-09 11:45:01,159,120,23574,27528,809,935,334
2019-05-09 11:50:01,159,120,23594,27548,793,913,331
2019-05-09 11:55:01,160,120,23705,27678,814,948,336
2019-05-09 12:00:01,161,120,23760,27743,826,963,332
2019-05-09 12:05:01,161,119,23844,27838,800,960,340
2019-05-09 12:10:01,161,119,23907,27887,801,930,345
2019-05-09 12:15:01,163,119,24002,27993,817,947,350
2019-05-09 12:20:01,163,119,24058,28048,820,964,354
2019-05-09 12:25:02,164,119,24139,28172,816,959,346
2019-05-09 12:30:01,164,119,24187,28225,797,932,341
2019-05-09 12:35:01,164,118,24272,28332,821,945,338
2019-05-09 12:40:01,164,118,24313,28389,814,936,323
2019-05-09 12:45:01,164,118,24399,28483,825,955,311
2019-05-09 12:50:01,164,118,24452,28540,858,992,311
2019-05-09 12:55:01,164,118,24519,28625,814,947,310
2019-05-09 13:00:02,164,118,24540,28646,758,880,310
2019-05-09 13:05:01,164,118,24662,28781,818,943,301
2019-05-09 13:10:01,164,118,24707,28833,800,946,299
2019-05-09 13:15:01,165,118,24777,28921,775,928,301
2019-05-09 13:20:01,166,118,24801,28958,743,910,301
2019-05-09 13:25:01,166,118,24863,29043,724,871,288
2019-05-09 13:30:01,166,118,24879,29071,692,846,280
2019-05-09 13:35:01,166,118,24913,29139,641,807,277
2019-05-09 13:40:01,167,118,24931,29168,618,779,277
2019-05-09 13:45:01,167,118,24966,29210,567,727,284
2019-05-09 13:50:01,167,118,24989,29239,537,699,280
2019-05-09 13:55:02,167,118,25028,29292,532,705,278
2019-05-09 14:00:01,167,117,25065,29344,525,698,287
2019-05-09 14:05:01,167,117,25124,29411,462,630,288
2019-05-09 14:10:01,167,117,25139,29427,432,594,288
2019-05-09 14:15:01,166,117,25206,29537,429,616,289
2019-05-09 14:20:01,166,117,25249,29619,448,661,289
2019-05-09 14:25:02,166,118,25305,29685,465,669,293
2019-05-09 14:30:01,166,117,25321,29724,442,653,285
2019-05-09 14:35:01,166,117,25411,29833,498,694,277
2019-05-09 14:40:01,166,118,25456,29890,525,722,268
2019-05-09 14:45:01,166,118,25505,29948,539,738,272
2019-05-09 14:50:01,166,118,25516,29960,527,721,269
2019-05-09 14:55:01,166,118,25623,30056,595,764,267
2019-05-09 15:00:01,166,118,25638,30078,573,734,270
2019-05-09 15:05:01,166,118,25744,30215,620,804,271
2019-05-09 15:10:01,166,118,25776,30243,637,816,272
2019-05-09 15:15:01,166,118,25859,30329,653,792,270
2019-05-09 15:20:01,166,118,25881,30354,632,735,276
2019-05-09 15:25:01,167,118,25966,30467,661,782,282
2019-05-09 15:30:01,167,118,25990,30516,669,792,276
2019-05-09 15:35:01,167,117,26087,30596,676,763,280
2019-05-09 15:40:01,167,117,26112,30619,656,729,282
2019-05-09 15:45:01,167,117,26240,30721,735,773,272
2019-05-09 15:50:01,167,117,26294,30756,778,796,274
2019-05-09 15:55:01,166,117,26371,30840,748,784,266
2019-05-09 16:00:01,167,117,26419,30884,781,806,262
2019-05-09 16:05:01,167,117,26488,30965,744,750,266
2019-05-09 16:10:01,167,116,26503,30991,727,748,265
2019-05-09 16:15:01,167,116,26576,31067,717,738,273
2019-05-09 16:20:01,167,116,26577,31068,696,714,277
2019-05-09 16:25:01,166,116,26692,31170,726,703,269
2019-05-09 16:30:02,166,116,26708,31180,677,636,264
2019-05-09 16:35:01,166,116,26777,31265,690,669,257
2019-05-09 16:40:01,166,115,26814,31312,702,693,263
2019-05-09 16:45:01,166,115,26856,31367,616,646,253
2019-05-09 16:50:02,166,115,26877,31388,552,598,248
2019-05-09 16:55:01,166,116,26906,31425,535,585,256
2019-05-09 17:00:01,166,117,26920,31447,501,563,255
2019-05-09 17:05:01,165,117,26994,31496,506,531,249
2019-05-09 17:10:01,165,117,26994,31499,491,508,246
2019-05-09 17:15:01,164,117,27079,31597,503,530,244
2019-05-09 17:20:01,164,117,27088,31620,511,552,246
2019-05-09 17:25:01,164,117,27152,31701,460,531,238
2019-05-09 17:30:01,164,117,27176,31727,468,547,236
2019-05-09 17:35:01,164,119,27234,31793,457,528,239
2019-05-09 17:40:01,164,119,27261,31820,447,508,240
2019-05-09 17:45:01,164,119,27292,31872,436,505,238
2019-05-09 17:50:01,164,119,27311,31898,434,510,241
2019-05-09 17:55:02,164,119,27388,31968,510,569,237
2019-05-09 18:00:01,163,119,27404,31997,484,550,245
2019-05-09 18:05:01,163,119,27463,32069,469,573,247
2019-05-09 18:10:01,163,119,27484,32100,490,601,247
2019-05-09 18:15:01,163,118,27518,32158,439,561,241
2019-05-09 18:20:01,163,118,27530,32183,442,563,237
2019-05-09 18:25:01,163,118,27588,32231,436,530,226
2019-05-09 18:30:01,163,119,27603,32257,427,530,228
2019-05-09 18:35:01,163,120,27646,32305,412,512,236
2019-05-09 18:40:01,163,120,27648,32313,387,493,231
2019-05-09 18:45:02,163,119,27726,32410,453,558,233
2019-05-09 18:50:01,163,119,27736,32422,425,524,225
2019-05-09 18:55:01,163,119,27794,32470,406,502,223
2019-05-09 19:00:01,163,119,27810,32480,406,483,226
2019-05-09 19:05:01,163,119,27867,32531,404,462,228
2019-05-09 19:10:01,163,120,27878,32553,394,453,236
2019-05-09 19:15:01,163,120,27925,32615,407,457,232
2019-05-09 19:20:01,164,120,27939,32625,409,442,240
2019-05-09 19:25:01,164,120,28027,32710,439,479,239
2019-05-09 19:30:01,164,120,28035,32734,432,477,234
2019-05-09 19:35:01,164,120,28107,32785,461,480,236
2019-05-09 19:40:01,164,120,28124,32802,476,489,233
2019-05-09 19:45:01,164,120,28171,32850,445,440,221
2019-05-09 19:50:01,164,120,28171,32850,435,428,220
2019-05-09 19:55:01,164,120,28272,32919,478,449,217
2019-05-09 20:00:01,164,120,28293,32935,483,455,221
2019-05-09 20:05:01,164,120,28366,33000,499,469,224
2019-05-09 20:10:01,164,120,28374,33007,496,454,224
2019-05-09 20:15:01,164,120,28439,33089,514,474,227
2019-05-09 20:20:01,164,120,28457,33110,518,485,222
2019-05-09 20:25:01,164,120,28527,33163,500,453,221
2019-05-09 20:30:01,164,120,28534,33174,499,440,214
2019-05-09 20:35:01,164,118,28613,33257,506,472,208
2019-05-09 20:40:01,164,118,28640,33287,516,485,201
2019-05-09 20:45:01,164,118,28674,33303,503,453,203
2019-05-09 20:50:01,164,118,28676,33307,505,457,204
2019-05-09 20:55:01,164,118,28739,33351,467,432,207
2019-05-09 21:00:01,164,118,28749,33360,456,425,211
2019-05-09 21:05:01,164,118,28802,33432,436,432,209
2019-05-09 21:10:02,164,118,28834,33455,431,399,210
2019-05-09 21:15:01,164,118,28891,33521,452,432,207
2019-05-09 21:20:01,164,118,28912,33559,455,449,206
2019-05-09 21:25:01,164,118,28942,33597,415,434,204
2019-05-09 21:30:01,164,118,28944,33598,410,424,201
2019-05-09 21:35:02,165,118,28989,33663,380,410,194
2019-05-09 21:40:02,165,118,29001,33677,357,408,193
2019-05-09 21:45:01,165,118,29055,33719,381,416,185
2019-05-09 21:50:01,165,118,29062,33730,386,423,183
2019-05-09 21:55:01,165,118,29113,33779,374,428,185
2019-05-09 22:00:02,165,119,29143,33804,372,406,188
2019-05-09 22:05:02,165,119,29172,33833,368,412,184
2019-05-09 22:10:01,165,119,29201,33855,367,400,175
2019-05-09 22:15:01,165,119,29235,33884,344,363,171
2019-05-09 22:20:02,165,119,29241,33888,326,317,169
2019-05-09 22:25:01,165,119,29297,33942,355,345,166
2019-05-09 22:30:01,165,120,29328,33964,384,366,169
2019-05-09 22:35:01,165,120,29357,33993,368,330,160
2019-05-09 22:40:01,165,120,29363,34006,362,329,155
2019-05-09 22:45:01,166,120,29406,34046,351,327,158
2019-05-09 22:50:01,166,120,29429,34062,367,332,148
2019-05-09 22:55:01,166,120,29437,34076,324,297,147
2019-05-09 23:00:01,166,120,29440,34082,297,278,145
2019-05-09 23:05:01,166,120,29457,34099,285,266,144
2019-05-09 23:10:01,166,120,29461,34104,260,249,147
2019-05-09 23:15:01,166,120,29500,34144,265,260,141
2019-05-09 23:20:01,166,120,29503,34153,262,265,148
2019-05-09 23:25:01,166,120,29537,34184,240,242,146
2019-05-09 23:30:01,166,120,29538,34188,210,224,138
2019-05-09 23:35:01,166,120,29568,34218,211,225,143
2019-05-09 23:40:01,166,120,29568,34218,205,212,141
2019-05-09 23:45:01,166,120,29592,34263,186,217,141
2019-05-09 23:50:01,166,120,29606,34292,177,230,141
2019-05-09 23:55:01,166,120,29624,34309,187,233,139
2019-05-10 00:00:01,166,120,29641,34335,201,253,140
2019-05-10 00:05:02,166,120,29674,34384,232,305,135
2019-05-10 00:10:01,167,120,29700,34407,239,303,143
2019-05-10 00:15:01,167,120,29721,34441,221,297,150
2019-05-10 00:20:01,167,120,29728,34454,225,301,151
2019-05-10 00:25:01,167,120,29779,34495,242,311,154
2019-05-10 00:30:01,166,120,29826,34529,288,341,155
2019-05-10 00:35:01,166,118,29848,34556,280,338,155
2019-05-10 00:40:01,166,118,29848,34556,280,338,158
2019-05-10 00:45:01,167,118,29928,34622,336,359,157
2019-05-10 00:50:01,166,118,29967,34655,361,363,161
2019-05-10 00:55:01,166,118,30001,34700,377,391,152
2019-05-10 01:00:01,166,118,30009,34715,368,380,150
2019-05-10 01:05:01,167,118,30050,34766,376,382,149
2019-05-10 01:10:01,167,118,30072,34796,372,389,140
2019-05-10 01:15:01,167,118,30095,34822,374,381,131
2019-05-10 01:20:01,166,118,30104,34831,376,377,134
2019-05-10 01:25:01,166,118,30133,34870,354,375,133
2019-05-10 01:30:01,166,118,30133,34870,307,341,129
2019-05-10 01:35:01,166,118,30160,34913,312,357,128
2019-05-10 01:40:01,166,118,30170,34929,322,373,129
2019-05-10 01:45:02,166,118,30192,34960,245,333,132
2019-05-10 01:50:01,167,118,30205,34967,238,312,131
2019-05-10 01:55:01,168,118,30232,34992,231,292,126
2019-05-10 02:00:01,168,118,30232,34995,223,280,126
2019-05-10 02:05:02,168,118,30258,35024,203,248,127
2019-05-10 02:10:01,168,118,30269,35040,197,244,124
2019-05-10 02:15:01,168,118,30295,35064,200,242,132
2019-05-10 02:20:01,168,117,30307,35081,203,250,136
2019-05-10 02:25:01,168,117,30333,35106,200,236,139
2019-05-10 02:30:01,168,116,30356,35122,223,252,144
2019-05-10 02:35:01,168,117,30384,35151,224,238,145
2019-05-10 02:40:01,168,118,30402,35174,232,245,145
2019-05-10 02:45:01,168,118,30424,35204,232,244,147
2019-05-10 02:50:01,168,118,30425,35204,220,237,151
2019-05-10 02:55:01,168,118,30446,35230,214,238,147
2019-05-10 03:00:02,168,117,30456,35240,216,236,147
2019-05-10 03:05:01,168,117,30481,35259,223,235,148
2019-05-10 03:10:01,168,118,30492,35267,223,227,148
2019-05-10 03:15:01,168,118,30520,35297,225,233,152
2019-05-10 03:20:01,168,118,30542,35311,235,230,149
2019-05-10 03:25:02,168,118,30565,35328,228,225,150
2019-05-10 03:30:01,168,118,30585,35350,229,228,157
2019-05-10 03:35:01,168,118,30610,35376,226,225,162
2019-05-10 03:40:01,168,118,30634,35397,232,223,160
2019-05-10 03:45:02,167,118,30665,35423,261,239,161
2019-05-10 03:50:01,168,118,30688,35449,263,245,166
2019-05-10 03:55:01,167,118,30723,35467,277,237,169
2019-05-10 04:00:01,167,119,30745,35484,289,244,165
2019-05-10 04:05:01,168,119,30777,35520,296,261,161
2019-05-10 04:10:01,166,119,30788,35551,296,284,160
2019-05-10 04:15:02,166,120,30812,35594,295,309,163
2019-05-10 04:20:01,166,120,30813,35596,271,285,170
2019-05-10 04:25:01,166,120,30844,35654,279,326,167
2019-05-10 04:30:01,166,120,30844,35654,259,304,169
2019-05-10 04:35:01,166,119,30892,35728,282,352,171
2019-05-10 04:40:01,166,119,30916,35765,282,368,173
2019-05-10 04:45:01,166,118,30945,35808,280,385,170
2019-05-10 04:50:01,166,118,30962,35848,274,399,166
2019-05-10 04:55:01,167,119,30986,35881,263,414,165
2019-05-10 05:00:01,167,119,30996,35894,251,410,166
2019-05-10 05:05:02,167,119,31055,35956,292,442,169
2019-05-10 05:10:01,167,118,31072,35975,284,424,169
2019-05-10 05:15:01,167,118,31102,36022,290,428,168
2019-05-10 05:20:01,165,118,31126,36053,313,457,168
2019-05-10 05:25:01,166,118,31151,36097,307,443,167
2019-05-10 05:30:01,166,118,31172,36114,328,460,169
2019-05-10 05:35:01,165,118,31187,36153,295,425,179
2019-05-10 05:40:01,165,116,31196,36174,280,409,189
2019-05-10 05:45:01,165,117,31235,36203,290,395,191
2019-05-10 05:50:01,165,117,31251,36214,289,366,198
2019-05-10 05:55:01,165,116,31290,36247,304,366,198
2019-05-10 06:00:01,164,116,31291,36251,295,357,197
2019-05-10 06:05:01,164,116,31332,36311,277,355,204
2019-05-10 06:10:01,165,116,31344,36332,272,357,206
2019-05-10 06:15:01,165,116,31373,36376,271,354,217
2019-05-10 06:20:02,165,116,31374,36380,243,308,228
2019-05-10 06:25:01,165,116,31426,36455,275,358,231
2019-05-10 06:30:01,166,115,31448,36496,276,382,239
2019-05-10 06:35:02,168,114,31480,36586,310,450,250
2019-05-10 06:40:01,168,113,31497,36614,301,440,245
2019-05-10 06:45:01,168,113,31536,36683,301,480,244
2019-05-10 06:50:01,168,114,31553,36704,302,490,237
2019-05-10 06:55:01,170,114,31595,36760,305,513,232
2019-05-10 07:00:01,170,114,31602,36774,311,523,241
2019-05-10 07:05:01,170,114,31643,36846,311,535,248
2019-05-10 07:10:01,170,114,31652,36857,308,525,243
2019-05-10 07:15:01,169,114,31712,36956,339,580,242
2019-05-10 07:20:01,170,113,31734,37011,360,631,238
2019-05-10 07:25:01,170,111,31762,37082,336,627,239
2019-05-10 07:30:01,171,111,31767,37116,319,620,238
2019-05-10 07:35:01,172,110,31797,37172,317,586,242
2019-05-10 07:40:01,172,110,31808,37187,311,573,235
2019-05-10 07:45:02,172,110,31863,37250,338,595,235
2019-05-10 07:50:01,172,110,31873,37272,320,568,234
2019-05-10 07:55:01,173,110,31929,37331,334,571,239
2019-05-10 08:00:01,174,110,31944,37352,342,578,239
2019-05-10 08:05:02,175,110,31986,37426,364,620,238
2019-05-10 08:10:01,176,109,32001,37467,349,610,239
2019-05-10 08:15:01,176,109,32036,37524,324,568,240
2019-05-10 08:20:01,176,108,32058,37570,324,559,244
2019-05-10 08:25:01,177,107,32112,37644,350,562,239
2019-05-10 08:30:01,177,106,32117,37653,350,537,248
2019-05-10 08:35:01,177,106,32188,37746,391,574,244
2019-05-10 08:40:02,179,105,32216,37802,385,602,250
2019-05-10 08:45:02,180,105,32240,37843,377,593,249
2019-05-10 08:50:01,178,105,32257,37871,384,599,253
2019-05-10 08:55:02,178,105,32314,37945,403,646,258
2019-05-10 09:00:01,176,105,32345,38004,401,652,267
2019-05-10 09:05:01,175,106,32361,38045,375,619,272
2019-05-10 09:10:01,175,106,32364,38045,363,578,270
2019-05-10 09:15:01,174,106,32430,38163,394,639,273
2019-05-10 09:20:01,174,106,32430,38163,372,593,279
2019-05-10 09:25:02,175,106,32520,38335,439,743,279
2019-05-10 09:30:01,175,105,32558,38397,441,744,283
2019-05-10 09:35:01,175,104,32601,38444,413,698,289
2019-05-10 09:40:01,177,104,32604,38444,388,642,282
2019-05-10 09:45:01,178,104,32655,38506,415,663,282
2019-05-10 09:50:01,179,104,32681,38533,424,662,281
2019-05-10 09:55:01,180,104,32717,38592,403,647,287
2019-05-10 10:00:01,180,104,32751,38623,406,619,286
2019-05-10 10:05:01,180,104,32802,38661,441,616,291
2019-05-10 10:10:01,180,103,32867,38707,503,662,297
2019-05-10 10:15:01,181,102,32931,38768,501,605,297
2019-05-10 10:20:01,180,102,32931,38768,501,605,296
2019-05-10 10:25:01,180,102,33022,38873,502,538,301
2019-05-10 10:30:01,179,102,33022,38873,464,476,315
2019-05-10 10:35:01,178,103,33123,38987,522,543,309
2019-05-10 10:40:01,177,103,33123,38988,519,544,311
2019-05-10 10:45:01,177,102,33218,39114,563,608,322
2019-05-10 10:50:01,175,102,33251,39152,570,619,322
2019-05-10 10:55:01,176,102,33318,39237,601,645,330
2019-05-10 11:00:01,177,100,33355,39297,604,674,329
2019-05-10 11:05:02,178,100,33415,39373,597,726,338
2019-05-10 11:10:01,177,100,33467,39425,600,718,334
2019-05-10 11:15:01,177,102,33530,39516,599,748,340
2019-05-10 11:20:01,177,103,33599,39607,668,839,344
2019-05-10 11:25:01,177,102,33665,39679,643,806,355
2019-05-10 11:30:01,177,102,33673,39683,651,810,357
2019-05-10 11:35:01,177,100,33799,39826,676,839,347
2019-05-10 11:40:01,178,100,33853,39887,730,899,337
2019-05-10 11:45:01,178,101,33906,39969,688,855,341
2019-05-10 11:50:01,179,101,33935,40018,684,866,334
2019-05-10 11:55:01,179,101,34012,40114,694,877,337
2019-05-10 12:00:01,178,101,34034,40149,679,852,337
2019-05-10 12:05:01,178,101,34162,40282,747,909,334
2019-05-10 12:10:01,178,101,34185,40307,718,882,332
2019-05-10 12:15:01,176,101,34271,40467,741,951,322
2019-05-10 12:20:01,176,102,34307,40492,708,885,326
2019-05-10 12:25:01,174,103,34387,40579,722,900,322
2019-05-10 12:30:01,175,102,34445,40637,772,954,325
2019-05-10 12:35:01,176,102,34516,40695,717,869,320
2019-05-10 12:40:01,176,102,34516,40695,663,808,327
2019-05-10 12:45:02,176,102,34641,40818,770,872,327
2019-05-10 12:50:01,176,102,34659,40829,724,811,327
2019-05-10 12:55:01,176,102,34768,40944,756,830,333
2019-05-10 13:00:01,176,103,34820,40989,786,840,323
2019-05-10 13:05:02,177,103,34907,41061,787,821,328
2019-05-10 13:10:01,178,103,34958,41111,773,804,335
2019-05-10 13:15:02,178,103,35037,41191,796,762,336
2019-05-10 13:20:01,178,103,35059,41210,752,718,328
2019-05-10 13:25:01,179,103,35131,41272,744,693,318
2019-05-10 13:30:01,178,103,35156,41301,711,664,311
2019-05-10 13:35:01,179,103,35235,41374,719,679,309
2019-05-10 13:40:01,180,103,35235,41384,719,689,314
2019-05-10 13:45:02,179,103,35361,41530,720,712,316
2019-05-10 13:50:01,178,102,35425,41620,766,791,318
2019-05-10 13:55:01,179,102,35467,41677,699,733,315
2019-05-10 14:00:01,179,103,35496,41718,676,729,313
2019-05-10 14:05:01,179,103,35539,41767,632,706,304
2019-05-10 14:10:01,179,103,35567,41789,609,678,294
2019-05-10 14:15:01,179,103,35620,41875,583,684,298
2019-05-10 14:20:01,179,104,35636,41890,577,680,297
2019-05-10 14:25:01,178,104,35722,41953,591,681,294
2019-05-10 14:30:02,178,104,35753,41985,564,667,301
2019-05-10 14:35:01,178,104,35811,42043,576,669,302
2019-05-10 14:40:01,178,104,35834,42050,599,666,294
2019-05-10 14:45:01,178,104,35886,42110,525,580,301
2019-05-10 14:50:01,179,104,35911,42141,486,521,305
2019-05-10 14:55:01,179,102,35968,42234,501,557,305
2019-05-10 15:00:01,179,102,35978,42245,482,527,299
2019-05-10 15:05:01,179,103,36052,42328,513,561,278
2019-05-10 15:10:02,179,103,36076,42343,499,509,282
2019-05-10 15:15:01,180,103,36133,42415,513,540,284
2019-05-10 15:20:01,180,104,36159,42440,523,550,298
2019-05-10 15:25:01,180,104,36213,42515,491,562,294
