Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers
2020-01-12 16:11:01,332,42,322567,364881,779,857,542
2020-01-12 16:41:02,332,42,323017,365370,844,963,508
2020-01-12 17:12:01,333,42,323458,365821,883,908,508
2020-01-12 17:42:02,337,40,323772,366192,687,800,509
2020-01-12 18:12:02,337,38,324083,366633,626,813,464
2020-01-12 18:43:01,338,37,324339,366893,571,709,464
2020-01-12 19:13:01,340,37,324722,367136,641,480,453
2020-01-12 19:43:01,340,35,324943,367384,608,495,422
2020-01-12 20:13:01,340,36,325187,367650,480,524,410
2020-01-12 20:43:01,338,38,325475,367907,526,515,405
2020-01-12 21:13:02,337,40,325820,368184,648,539,363
2020-01-12 21:44:02,336,41,326113,368441,587,523,356
2020-01-12 22:15:01,336,42,326436,368783,623,607,345
2020-01-12 22:45:01,336,42,326650,369024,539,583,328
2020-01-12 23:15:01,336,41,326877,369311,443,531,309
2020-01-12 23:45:01,337,41,327121,369510,496,515,286
2020-01-13 00:15:01,336,41,327299,369726,428,425,286
2020-01-13 00:45:02,338,41,327514,369925,367,402,271
2020-01-13 01:15:02,337,41,327698,370112,372,346,273
2020-01-13 01:46:02,336,39,327939,370303,410,358,270
2020-01-13 02:17:01,338,37,328116,370522,354,369,268
2020-01-13 02:47:01,339,38,328313,370704,369,394,302
2020-01-13 03:17:01,341,38,328520,370990,422,489,299
2020-01-13 03:47:01,341,37,328761,371263,413,524,313
2020-01-13 04:17:01,342,36,328982,371586,467,598,320
