Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,ColonialCasualityRateHr,SteamPlayers
2025-01-16 04:12:01,111,257,1725652,1611689,1286,1221,1221/hr,2361
2025-01-16 04:42:01,110,257,1726457,1612350,1564,1282,1282/hr,2521
2025-01-16 05:12:01,110,257,1727267,1613020,1607,1306,1306/hr,2638
2025-01-16 05:42:01,110,257,1728216,1613844,1808,1606,1606/hr,2796
2025-01-16 06:12:01,112,256,1729105,1614653,1798,1635,1635/hr,2997
2025-01-16 06:42:01,111,257,1730122,1615395,1894,1366,1366/hr,3075
2025-01-16 07:12:02,113,256,1731227,1616234,2151,1663,1663/hr,3197
2025-01-16 07:43:01,112,257,1732425,1617022,2421,1594,1594/hr,3402
2025-01-16 08:13:01,113,256,1733733,1618100,2476,2003,2003/hr,3650
2025-01-16 08:43:01,113,256,1735088,1619225,2500,1983,1983/hr,3830
2025-01-16 09:13:01,111,257,1736527,1620322,2967,2287,2287/hr,3972
2025-01-16 09:43:01,111,258,1738161,1621741,3175,2678,2678/hr,4263
2025-01-16 10:13:01,110,259,1740057,1623308,3762,3262,3262/hr,4383
2025-01-16 10:43:01,109,260,1742182,1624974,3725,3043,3043/hr,4529
2025-01-16 11:13:01,108,259,1743943,1626462,3417,2869,2869/hr,4530
2025-01-16 11:43:01,110,259,1745625,1627911,3493,3020,3020/hr,4593
2025-01-16 12:13:01,108,259,1747539,1629789,3628,3686,3686/hr,4694
2025-01-16 12:43:01,109,257,1749959,1631752,4668,3887,3887/hr,4700
2025-01-16 13:13:02,107,259,1752045,1633748,4444,4220,4220/hr,4619
2025-01-16 13:44:01,104,262,1754083,1635437,3649,3145,3145/hr,4430
2025-01-16 14:14:01,104,262,1755885,1637203,3486,3356,3356/hr,4302
2025-01-16 14:44:01,104,262,1757666,1638779,3552,3119,3119/hr,4153
2025-01-16 15:14:01,102,263,1759198,1640443,3069,3330,3330/hr,3971
2025-01-16 15:44:01,102,265,1760535,1641953,2712,3015,3015/hr,3857
2025-01-16 16:14:01,102,265,1761837,1643267,2665,2607,2607/hr,3711
2025-01-16 16:45:01,103,265,1763368,1644575,2756,2278,2278/hr,3613
2025-01-16 17:15:01,103,265,1764905,1645976,3350,3057,3057/hr,3623
2025-01-16 17:45:01,103,264,1766483,1647288,2930,2430,2430/hr,3604
2025-01-16 18:15:01,102,266,1767945,1648586,3097,2746,2746/hr,3547
2025-01-16 18:45:01,102,266,1769567,1650029,3192,2894,2894/hr,3429
2025-01-16 19:15:01,100,267,1771299,1651472,3391,2764,2764/hr,3418
2025-01-16 19:45:01,99,269,1773067,1652894,3031,2690,2690/hr,3282
2025-01-16 20:15:01,97,269,1774510,1654211,2940,2716,2716/hr,3220
2025-01-16 20:45:01,96,271,1775904,1655614,2855,2885,2885/hr,3075
2025-01-16 21:15:01,95,272,1777306,1656847,2912,2484,2484/hr,2914
2025-01-16 21:45:01,94,273,1778610,1658140,2617,2594,2594/hr,2825
2025-01-16 22:15:02,92,273,1780035,1659563,2809,2790,2790/hr,2634
2025-01-16 22:46:01,89,275,1781452,1660965,2630,2514,2514/hr,2406
2025-01-16 23:16:01,90,275,1782729,1662523,2440,2977,2977/hr,2377
2025-01-16 23:46:01,89,277,1784001,1663970,2358,2566,2566/hr,2300
2025-01-17 00:16:01,89,278,1785030,1665115,2085,2317,2317/hr,2220
2025-01-17 00:46:01,91,273,1785938,1666363,1771,2380,2380/hr,2269
2025-01-17 01:16:01,92,273,1786934,1667380,1927,1929,1929/hr,2320
2025-01-17 01:46:01,93,273,1788352,1668593,2823,2348,2348/hr,2468
