Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,ColonialCasualityRateHr,SteamPlayers
2020-03-16 19:37:01,77,225,176603,156639,657,485,485/hr,307
2020-03-16 20:07:01,76,227,176956,156922,691,536,536/hr,299
2020-03-16 20:37:01,75,227,177213,157138,611,505,505/hr,282
2020-03-16 21:07:01,74,228,177446,157375,492,458,458/hr,284
2020-03-16 21:37:01,74,228,177630,157569,417,432,432/hr,246
2020-03-16 22:07:01,74,228,177757,157746,320,378,378/hr,236
2020-03-16 22:37:01,73,228,177873,157877,243,308,308/hr,208
2020-03-16 23:07:01,72,230,177999,157998,244,257,257/hr,205
2020-03-16 23:37:01,72,230,178094,158116,222,241,241/hr,204
2020-03-17 00:07:01,71,233,178219,158206,221,211,211/hr,217
2020-03-17 00:37:01,71,231,178324,158293,231,177,177/hr,216
2020-03-17 01:07:01,72,230,178412,158395,195,195,195/hr,206
2020-03-17 01:37:01,70,232,178540,158559,216,266,266/hr,201
2020-03-17 02:07:01,68,235,178672,158711,262,320,320/hr,206
2020-03-17 02:37:01,67,236,178804,158862,264,303,303/hr,206
2020-03-17 03:07:01,66,239,178952,159019,281,311,311/hr,202
2020-03-17 03:37:01,66,238,179061,159147,258,285,285/hr,203
2020-03-17 04:07:01,66,238,179191,159266,241,248,248/hr,225
2020-03-17 04:37:01,64,238,179331,159368,272,216,216/hr,238
2020-03-17 05:07:01,65,237,179471,159550,282,279,279/hr,264
2020-03-17 05:37:01,63,238,179708,159774,376,407,407/hr,252
2020-03-17 06:07:01,65,235,179830,159859,361,307,307/hr,263
2020-03-17 06:37:01,66,234,179952,159974,244,200,200/hr,269
2020-03-17 07:07:01,66,237,180125,160106,300,253,253/hr,280
2020-03-17 07:37:01,66,240,180303,160229,347,250,250/hr,293
2020-03-17 08:07:01,67,240,180555,160325,433,223,223/hr,303
2020-03-17 08:37:01,65,240,180758,160451,455,223,223/hr,297
2020-03-17 09:07:01,66,236,180883,160560,335,245,245/hr,296
2020-03-17 09:37:01,66,234,181104,160724,346,274,274/hr,307
2020-03-17 10:07:01,68,234,181330,160847,430,273,273/hr,309
2020-03-17 10:37:01,67,236,181474,160938,370,216,216/hr,314
2020-03-17 11:07:01,64,239,181663,161052,334,210,210/hr,338
2020-03-17 11:37:01,63,239,181848,161176,374,237,237/hr,353
2020-03-17 12:07:01,61,240,182108,161390,447,338,338/hr,381
2020-03-17 12:37:01,62,242,182352,161647,525,493,493/hr,409
2020-03-17 13:07:01,59,236,182582,161916,477,527,527/hr,411
2020-03-17 13:37:01,57,235,182780,162127,434,487,487/hr,403
2020-03-17 14:07:01,54,237,183105,162293,518,374,374/hr,398
2020-03-17 14:37:01,56,240,183343,162536,571,414,414/hr,401
2020-03-17 15:07:01,55,245,183649,162753,544,461,461/hr,404
2020-03-17 15:37:01,54,245,184045,162989,703,453,453/hr,381
2020-03-17 16:07:01,52,247,184533,163358,888,607,607/hr,356
2020-03-17 16:37:01,50,247,184787,163537,742,548,548/hr,278
2020-03-17 17:07:01,47,247,184909,163646,376,292,292/hr,261
2020-03-17 17:37:01,46,248,185061,163780,275,243,243/hr,273
2020-03-17 18:07:01,45,249,185222,163893,311,242,242/hr,283
2020-03-17 18:37:01,46,250,185303,164007,243,227,227/hr,282
2020-03-17 19:07:01,47,251,185427,164113,205,224,224/hr,286
2020-03-17 19:37:01,47,251,185608,164240,308,234,234/hr,260
2020-03-17 20:07:01,46,253,185779,164327,352,215,215/hr,267
2020-03-17 20:37:01,48,253,185948,164426,340,187,187/hr,240
2020-03-17 21:07:01,45,254,186094,164528,359,230,230/hr,222
2020-03-17 21:37:01,45,257,186202,164614,268,190,190/hr,213
2020-03-17 22:07:02,43,258,186312,164683,219,155,155/hr,201
2020-03-17 22:38:01,41,258,186427,164754,224,141,141/hr,183
2020-03-17 23:08:01,40,258,186539,164837,227,153,153/hr,167
2020-03-17 23:38:01,38,260,186661,164962,235,207,207/hr,158
2020-03-18 00:08:02,38,260,186758,165021,218,175,175/hr,148
2020-03-18 00:39:02,36,259,186839,165077,166,104,104/hr,138
2020-03-18 01:10:01,31,259,186934,165137,175,106,106/hr,146
2020-03-18 01:40:02,31,261,187008,165184,169,108,108/hr,139
2020-03-18 02:11:01,31,259,187095,165244,170,111,111/hr,143
2020-03-18 02:41:01,32,257,187146,165281,130,92,92/hr,147
2020-03-18 03:11:01,31,255,187206,165314,111,71,71/hr,164
2020-03-18 03:41:01,30,258,187275,165370,137,93,93/hr,178
2020-03-18 04:11:01,29,257,187371,165463,166,151,151/hr,184
2020-03-18 04:41:01,29,255,187485,165542,210,171,171/hr,197
2020-03-18 05:11:01,30,256,187606,165659,244,207,207/hr,202
2020-03-18 05:41:01,31,259,187761,165751,275,208,208/hr,224
2020-03-18 06:11:02,29,259,187858,165819,264,170,170/hr,234
2020-03-18 06:42:01,29,259,187961,165895,200,142,142/hr,252
2020-03-18 07:12:01,29,261,188058,165970,199,153,153/hr,258
2020-03-18 07:42:01,27,268,188156,166025,180,105,105/hr,262
