Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,ColonialCasualityRateHr,SteamPlayers
2020-01-26 09:13:02,118,140,31556,32504,1362,1110,1110/hr,561
2020-01-26 09:44:01,118,141,32224,33028,1434,1136,1136/hr,608
2020-01-26 10:14:01,118,141,32955,33616,1402,1116,1116/hr,633
2020-01-26 10:44:01,118,141,33817,34252,1637,1260,1260/hr,636
2020-01-26 11:14:01,118,142,34545,34827,1590,1212,1212/hr,619
2020-01-26 11:44:01,117,143,35190,35281,1306,987,987/hr,614
2020-01-26 12:14:01,116,142,35829,35712,1249,859,859/hr,621
2020-01-26 12:44:01,115,142,36495,36177,1287,870,870/hr,593
2020-01-26 13:14:01,115,143,37051,36664,1222,952,952/hr,566
2020-01-26 13:44:01,114,145,37483,36999,963,786,786/hr,508
2020-01-26 14:14:01,114,145,37899,37317,803,632,632/hr,530
2020-01-26 14:44:01,114,145,38442,37700,978,734,734/hr,500
2020-01-26 15:14:01,112,147,38880,38065,970,746,746/hr,470
2020-01-26 15:44:01,110,148,39308,38414,873,722,722/hr,484
2020-01-26 16:14:01,110,148,39668,38781,762,707,707/hr,480
2020-01-26 16:44:01,109,149,40023,39147,675,721,721/hr,440
2020-01-26 17:14:01,107,150,40352,39401,684,620,620/hr,424
2020-01-26 17:44:01,105,152,40680,39692,662,538,538/hr,399
2020-01-26 18:14:01,104,150,41033,40008,636,589,589/hr,399
2020-01-26 18:44:01,104,151,41376,40387,696,695,695/hr,405
2020-01-26 19:14:01,101,152,41973,40835,942,831,831/hr,398
2020-01-26 19:44:01,101,152,42388,41189,963,775,775/hr,372
2020-01-26 20:14:01,102,151,42725,41496,723,636,636/hr,350
2020-01-26 20:44:01,101,150,43039,41811,621,591,591/hr,337
2020-01-26 21:14:01,99,151,43271,42022,530,499,499/hr,322
2020-01-26 21:44:02,99,153,43446,42206,407,395,395/hr,312
2020-01-26 22:15:01,98,155,43610,42358,343,323,323/hr,283
2020-01-26 22:45:01,97,155,43767,42481,305,264,264/hr,277
2020-01-26 23:15:01,97,155,43978,42635,378,299,299/hr,254
2020-01-26 23:45:01,97,155,44183,42815,416,332,332/hr,248
2020-01-27 00:15:01,97,155,44407,43035,402,372,372/hr,251
2020-01-27 00:45:01,97,155,44652,43240,451,415,415/hr,262
2020-01-27 01:15:01,97,155,44911,43515,504,481,481/hr,251
2020-01-27 01:45:01,97,155,45119,43768,467,528,528/hr,263
2020-01-27 02:15:01,97,155,45356,43948,441,422,422/hr,261
2020-01-27 02:45:01,96,155,45593,44125,474,357,357/hr,273
2020-01-27 03:15:02,96,158,45853,44309,505,368,368/hr,262
2020-01-27 03:46:01,96,159,46104,44528,495,389,389/hr,289
2020-01-27 04:16:01,95,160,46425,44760,572,446,446/hr,297
2020-01-27 04:46:01,95,161,46622,44930,483,382,382/hr,288
2020-01-27 05:16:01,95,162,46851,45125,436,371,371/hr,293
2020-01-27 05:46:01,96,162,47153,45332,522,400,400/hr,306
2020-01-27 06:16:01,98,163,47486,45609,630,485,485/hr,315
2020-01-27 06:46:01,98,163,47842,45927,691,581,581/hr,304
2020-01-27 07:16:02,98,165,48172,46288,715,720,720/hr,337
2020-01-27 07:47:01,98,165,48517,46609,657,661,661/hr,338
2020-01-27 08:17:01,98,165,48831,46943,638,627,627/hr,333
2020-01-27 08:47:01,98,165,49140,47320,630,719,719/hr,340
2020-01-27 09:17:01,99,164,49453,47604,625,665,665/hr,377
2020-01-27 09:47:01,99,164,49663,47819,509,492,492/hr,428
2020-01-27 10:17:01,99,164,49995,48100,542,493,493/hr,432
2020-01-27 10:47:01,99,165,50368,48485,708,668,668/hr,434
2020-01-27 11:17:01,99,166,50680,48738,620,577,577/hr,423
2020-01-27 11:47:01,99,166,50830,48868,457,386,386/hr,427
2020-01-27 12:17:01,99,166,50983,49045,295,313,313/hr,406
2020-01-27 12:47:01,99,166,51192,49228,356,358,358/hr,420
2020-01-27 13:17:02,98,168,51463,49457,488,423,423/hr,432
2020-01-27 13:48:01,98,168,51833,49726,578,452,452/hr,403
2020-01-27 14:18:01,99,167,52176,50013,682,532,532/hr,378
2020-01-27 14:48:01,99,167,52536,50254,708,532,532/hr,349
2020-01-27 15:18:01,99,167,52803,50456,716,470,470/hr,328
2020-01-27 15:48:01,99,167,52904,50574,368,320,320/hr,316
2020-01-27 16:18:01,99,167,53048,50723,251,273,273/hr,349
2020-01-27 16:48:01,99,167,53324,50971,421,398,398/hr,379
2020-01-27 17:18:02,99,167,53683,51318,668,625,625/hr,384
2020-01-27 17:49:01,99,167,54047,51671,636,637,637/hr,363
2020-01-27 18:19:01,99,167,54244,51879,444,453,453/hr,369
2020-01-27 18:49:01,98,167,54441,52093,370,402,402/hr,344
2020-01-27 19:19:01,99,167,54679,52301,438,427,427/hr,351
2020-01-27 19:49:01,99,167,55013,52531,536,401,401/hr,351
2020-01-27 20:19:01,98,168,55251,52706,572,405,405/hr,331
2020-01-27 20:49:01,98,168,55400,52865,387,334,334/hr,320
2020-01-27 21:19:01,98,168,55564,53017,291,288,288/hr,287
2020-01-27 21:49:01,98,168,55702,53163,274,274,274/hr,268
2020-01-27 22:19:01,98,168,55915,53287,361,277,277/hr,244
2020-01-27 22:49:01,98,168,56124,53407,425,245,245/hr,235
2020-01-27 23:19:01,98,168,56265,53552,359,273,273/hr,236
2020-01-27 23:49:01,98,168,56406,53704,305,309,309/hr,237
2020-01-28 00:19:01,98,168,56556,53816,285,236,236/hr,235
2020-01-28 00:49:01,98,168,56697,53955,293,252,252/hr,236
2020-01-28 01:19:01,98,168,56838,54123,282,310,310/hr,241
2020-01-28 01:49:01,98,169,56982,54291,263,321,321/hr,236
2020-01-28 02:19:01,98,169,57142,54466,282,301,301/hr,248
2020-01-28 02:49:01,98,169,57302,54633,325,346,346/hr,257
2020-01-28 03:19:01,98,169,57434,54793,265,308,308/hr,264
2020-01-28 03:49:01,98,169,57603,54958,305,324,324/hr,261
2020-01-28 04:19:01,98,169,57795,55149,365,358,358/hr,265
2020-01-28 04:49:01,98,169,57931,55352,336,394,394/hr,281
2020-01-28 05:19:01,97,169,58191,55599,370,421,421/hr,290
2020-01-28 05:49:01,97,169,58434,55828,509,494,494/hr,308
2020-01-28 06:19:01,72,170,58599,56009,408,411,411/hr,305
2020-01-28 06:49:01,96,169,58817,56206,331,341,341/hr,325
2020-01-28 07:19:01,96,170,59012,56407,360,356,356/hr,324
2020-01-28 07:49:01,96,170,59185,56579,372,378,378/hr,332
2020-01-28 08:19:01,96,170,59314,56727,310,329,329/hr,334
2020-01-28 08:49:01,96,171,59513,56913,343,350,350/hr,344
2020-01-28 09:19:01,96,171,59775,57120,462,394,394/hr,336
2020-01-28 09:49:01,96,171,59978,57324,465,412,412/hr,347
2020-01-28 10:19:01,96,171,60200,57510,426,396,396/hr,389
2020-01-28 10:49:01,96,171,60466,57711,487,388,388/hr,422
2020-01-28 11:19:01,96,171,60851,57982,651,473,473/hr,436
2020-01-28 11:49:01,96,171,61207,58241,655,490,490/hr,433
2020-01-28 12:19:01,96,171,61449,58413,600,402,402/hr,431
2020-01-28 12:49:01,96,171,61776,58697,569,456,456/hr,429
2020-01-28 13:19:01,94,172,62190,59022,741,608,608/hr,413
2020-01-28 13:49:01,93,173,62557,59254,707,489,489/hr,387
2020-01-28 14:19:01,93,173,62803,59446,554,380,380/hr,355
2020-01-28 14:49:01,93,173,63038,59690,481,436,436/hr,359
2020-01-28 15:19:01,93,174,63308,59947,466,450,450/hr,370
2020-01-28 15:49:01,93,174,63606,60221,573,536,536/hr,356
2020-01-28 16:19:01,93,174,63893,60491,543,501,501/hr,344
2020-01-28 16:49:01,93,174,64170,60725,525,460,460/hr,342
2020-01-28 17:19:01,93,174,64546,60992,653,505,505/hr,353
2020-01-28 17:49:01,93,174,64865,61276,641,515,515/hr,355
2020-01-28 18:19:01,92,175,65215,61524,618,502,502/hr,345
2020-01-28 18:49:01,91,175,65478,61749,613,474,474/hr,332
2020-01-28 19:19:01,91,175,65756,61964,541,439,439/hr,302
2020-01-28 19:49:01,90,175,65943,62102,465,353,353/hr,282
2020-01-28 20:19:01,90,175,66128,62295,374,333,333/hr,263
2020-01-28 20:49:01,90,176,66280,62450,380,371,371/hr,254
2020-01-28 21:19:01,90,176,66489,62609,336,262,262/hr,258
2020-01-28 21:49:01,90,177,66650,62758,324,263,263/hr,241
2020-01-28 22:19:01,90,177,66820,62885,333,283,283/hr,218
2020-01-28 22:49:02,90,177,66970,63011,327,258,258/hr,220
2020-01-28 23:20:01,90,177,67106,63172,259,264,264/hr,191
2020-01-28 23:50:01,90,178,67257,63312,257,282,282/hr,196
2020-01-29 00:20:01,90,178,67378,63440,277,269,269/hr,192
2020-01-29 00:50:01,90,178,67502,63567,245,255,255/hr,209
2020-01-29 01:20:01,90,178,67624,63687,248,250,250/hr,0
2020-01-29 01:50:01,90,178,67757,63819,255,252,252/hr,224
2020-01-29 02:20:01,89,178,67876,63933,269,260,260/hr,227
2020-01-29 02:50:01,89,178,67994,64076,237,257,257/hr,229
2020-01-29 03:20:01,89,178,68129,64238,253,305,305/hr,233
2020-01-29 03:50:01,89,177,68308,64405,314,329,329/hr,239
2020-01-29 04:20:02,89,178,68479,64539,358,299,299/hr,251
2020-01-29 04:51:01,89,178,68607,64688,299,283,283/hr,253
2020-01-29 05:21:01,89,178,68731,64803,252,262,262/hr,236
2020-01-29 05:51:01,90,178,68888,64943,281,255,255/hr,275
2020-01-29 06:21:01,90,178,69120,65139,389,337,337/hr,290
2020-01-29 06:51:01,90,178,69385,65374,497,431,431/hr,304
2020-01-29 07:21:01,90,178,69645,65585,537,453,453/hr,316
2020-01-29 07:51:01,90,178,69885,65814,498,431,431/hr,318
2020-01-29 08:21:01,90,178,70209,66021,566,443,443/hr,330
2020-01-29 08:51:01,90,178,70480,66254,595,440,440/hr,350
2020-01-29 09:21:01,90,177,70807,66538,668,592,592/hr,348
2020-01-29 09:51:01,90,178,71084,66758,599,507,507/hr,350
2020-01-29 10:21:01,90,178,71426,67071,619,532,532/hr,356
2020-01-29 10:51:01,90,178,71743,67330,659,572,572/hr,360
2020-01-29 11:21:01,90,178,72036,67556,636,507,507/hr,360
2020-01-29 11:51:01,90,178,72311,67825,568,495,495/hr,385
2020-01-29 12:21:01,90,178,72681,68148,644,593,593/hr,371
2020-01-29 12:51:01,90,178,73011,68476,713,665,665/hr,366
2020-01-29 13:21:01,90,178,73309,68770,636,623,623/hr,352
2020-01-29 13:51:01,90,178,73558,69060,547,584,584/hr,330
2020-01-29 14:21:01,90,177,73823,69299,515,531,531/hr,350
2020-01-29 14:51:01,90,177,74085,69555,525,495,495/hr,364
2020-01-29 15:21:01,90,178,74411,69870,586,569,569/hr,363
2020-01-29 15:51:01,90,178,74684,70079,599,524,524/hr,348
2020-01-29 16:21:01,90,178,74970,70320,560,456,456/hr,342
2020-01-29 16:51:01,89,179,75230,70540,546,461,461/hr,331
2020-01-29 17:21:01,89,178,75508,70769,590,504,504/hr,333
2020-01-29 17:51:01,89,178,75762,70970,532,430,430/hr,318
2020-01-29 18:21:01,90,178,76050,71165,542,397,397/hr,338
2020-01-29 18:51:01,89,178,76254,71332,492,362,362/hr,317
2020-01-29 19:21:01,89,178,76511,71477,462,312,312/hr,314
2020-01-29 19:51:01,89,178,76720,71606,464,264,264/hr,328
2020-01-29 20:21:01,88,178,76961,71768,450,292,292/hr,316
2020-01-29 20:51:01,88,178,77208,71968,488,362,362/hr,315
2020-01-29 21:21:01,88,178,77518,72194,555,428,428/hr,294
2020-01-29 21:51:02,88,178,77729,72406,536,449,449/hr,267
2020-01-29 22:22:01,89,178,77891,72588,373,394,394/hr,263
2020-01-29 22:52:02,88,178,78036,72724,309,311,311/hr,244
2020-01-29 23:23:01,87,178,78181,72877,317,318,318/hr,238
2020-01-29 23:53:01,87,178,78368,73009,332,285,285/hr,235
2020-01-30 00:23:02,86,180,78491,73117,333,258,258/hr,220
2020-01-30 00:54:01,86,180,78658,73217,285,204,204/hr,208
2020-01-30 01:24:02,86,182,78782,73321,291,199,199/hr,204
2020-01-30 01:55:02,86,182,78903,73393,245,176,176/hr,206
2020-01-30 02:25:02,86,182,79058,73476,272,154,154/hr,206
2020-01-30 02:56:02,86,182,79155,73585,223,180,180/hr,208
2020-01-30 03:27:01,86,182,79298,73681,240,205,205/hr,230
2020-01-30 03:57:01,86,182,79422,73813,267,228,228/hr,244
2020-01-30 04:27:01,86,182,79554,73946,248,257,257/hr,242
2020-01-30 04:57:01,86,182,79736,74093,305,273,273/hr,248
2020-01-30 05:27:01,86,182,79892,74237,341,291,291/hr,272
2020-01-30 05:57:01,86,182,80057,74346,321,253,253/hr,276
2020-01-30 06:27:01,86,182,80228,74469,329,240,240/hr,280
2020-01-30 06:57:01,86,182,80393,74596,336,250,250/hr,302
2020-01-30 07:27:01,86,182,80628,74766,417,308,308/hr,292
2020-01-30 07:57:01,86,182,80842,74957,449,361,361/hr,288
2020-01-30 08:27:01,86,182,81043,75148,416,382,382/hr,0
2020-01-30 08:57:01,86,182,81242,75298,400,341,341/hr,0
2020-01-30 09:27:01,86,182,81441,75441,403,296,296/hr,0
2020-01-30 09:57:01,84,182,81642,75618,377,310,310/hr,0
2020-01-30 10:27:01,84,183,81848,75834,410,391,391/hr,280
2020-01-30 10:57:01,84,183,82083,76030,441,412,412/hr,337
2020-01-30 11:27:01,84,183,82374,76222,540,396,396/hr,350
2020-01-30 11:57:01,84,183,82608,76399,525,369,369/hr,352
2020-01-30 12:27:01,84,182,82890,76596,526,379,379/hr,370
2020-01-30 12:57:01,84,181,83152,76834,524,438,438/hr,350
2020-01-30 13:27:01,84,181,83495,77072,597,470,470/hr,355
2020-01-30 13:57:01,84,181,83776,77313,633,487,487/hr,337
2020-01-30 14:27:01,84,182,84057,77548,563,481,481/hr,348
2020-01-30 14:57:01,83,182,84312,77792,535,479,479/hr,342
2020-01-30 15:27:01,84,183,84546,77991,475,421,421/hr,326
2020-01-30 15:57:01,84,183,84766,78176,454,384,384/hr,309
2020-01-30 16:27:01,84,183,84964,78356,426,367,367/hr,311
2020-01-30 16:57:01,84,183,85138,78471,371,295,295/hr,323
2020-01-30 17:27:01,84,183,85328,78596,373,250,250/hr,314
2020-01-30 17:57:01,83,183,85561,78776,399,296,296/hr,330
2020-01-30 18:27:02,83,183,85830,79061,505,469,469/hr,341
2020-01-30 18:58:01,83,184,86138,79362,582,590,590/hr,343
2020-01-30 19:28:01,83,184,86389,79588,528,509,509/hr,340
2020-01-30 19:58:01,83,184,86592,79859,429,491,491/hr,303
2020-01-30 20:28:01,83,184,86857,80082,473,502,502/hr,271
2020-01-30 20:58:01,83,184,87092,80285,495,432,432/hr,256
2020-01-30 21:28:01,83,184,87325,80495,468,415,415/hr,237
2020-01-30 21:58:01,83,184,87573,80682,478,391,391/hr,228
2020-01-30 22:28:01,82,185,87771,80841,424,326,326/hr,217
2020-01-30 22:58:01,83,184,87944,80977,367,277,277/hr,209
2020-01-30 23:28:01,83,184,88083,81108,314,276,276/hr,200
2020-01-30 23:58:01,81,185,88234,81253,260,247,247/hr,199
2020-01-31 00:28:01,81,184,88298,81334,178,214,214/hr,195
2020-01-31 00:58:01,81,184,88381,81401,147,147,147/hr,192
2020-01-31 01:28:01,81,184,88522,81511,224,178,178/hr,184
2020-01-31 01:58:02,81,184,88601,81613,215,204,204/hr,187
2020-01-31 02:29:01,81,184,88749,81719,218,190,190/hr,210
2020-01-31 02:59:01,81,184,88923,81799,311,163,163/hr,211
2020-01-31 03:29:01,81,184,89060,81895,316,183,183/hr,203
2020-01-31 03:59:01,81,184,89225,81997,305,198,198/hr,216
2020-01-31 04:29:01,81,184,89375,82130,319,241,241/hr,237
2020-01-31 04:59:01,81,183,89577,82342,341,346,346/hr,243
2020-01-31 05:29:01,81,182,89790,82537,397,395,395/hr,271
2020-01-31 05:59:01,81,184,89971,82698,401,362,362/hr,301
2020-01-31 06:29:01,82,183,90224,82877,438,343,343/hr,320
2020-01-31 06:59:01,81,184,90479,83051,508,355,355/hr,334
2020-01-31 07:29:01,81,184,90724,83235,511,363,363/hr,320
2020-01-31 07:59:01,81,186,90919,83422,439,371,371/hr,333
2020-01-31 08:29:01,82,185,91222,83608,480,358,358/hr,328
2020-01-31 08:59:01,82,185,91544,83806,642,391,391/hr,324
2020-01-31 09:29:01,82,185,91840,83995,579,376,376/hr,330
2020-01-31 09:59:01,82,185,92082,84213,539,408,408/hr,343
2020-01-31 10:29:02,82,185,92369,84470,540,474,474/hr,355
2020-01-31 11:00:01,82,184,92757,84756,630,518,518/hr,371
2020-01-31 11:30:01,83,183,93006,84961,588,467,467/hr,378
2020-01-31 12:00:02,82,183,93176,85126,440,380,380/hr,359
2020-01-31 12:31:01,82,183,93403,85295,408,334,334/hr,397
2020-01-31 13:01:01,82,183,93633,85504,468,380,380/hr,407
2020-01-31 13:31:01,82,183,93939,85704,610,442,442/hr,406
2020-01-31 14:01:01,82,183,94226,85942,595,439,439/hr,406
2020-01-31 14:31:01,80,183,94512,86179,583,480,480/hr,398
2020-01-31 15:01:01,79,185,94778,86398,564,460,460/hr,370
2020-01-31 15:31:01,81,185,95045,86600,536,420,420/hr,359
2020-01-31 16:01:01,80,185,95255,86741,475,343,343/hr,369
2020-01-31 16:31:01,81,183,95485,86927,443,329,329/hr,361
2020-01-31 17:01:01,82,183,95716,87094,463,355,355/hr,350
2020-01-31 17:31:01,82,183,95986,87302,507,383,383/hr,346
2020-01-31 18:01:01,82,182,96217,87535,495,437,437/hr,338
2020-01-31 18:31:01,83,182,96495,87790,512,489,489/hr,339
2020-01-31 19:01:01,80,181,96748,87976,531,442,442/hr,316
2020-01-31 19:31:02,80,182,96939,88174,445,387,387/hr,339
2020-01-31 20:02:01,80,181,97192,88390,455,404,404/hr,351
2020-01-31 20:32:01,81,181,97444,88600,510,430,430/hr,343
2020-01-31 21:02:01,81,179,97680,88820,490,432,432/hr,337
2020-01-31 21:32:01,81,182,97977,89040,533,440,440/hr,328
2020-01-31 22:02:01,81,184,98309,89232,629,409,409/hr,350
2020-01-31 22:32:01,81,184,98608,89476,609,469,469/hr,334
2020-01-31 23:02:01,81,184,98834,89694,524,457,457/hr,310
2020-01-31 23:32:01,81,182,99092,89893,483,419,419/hr,297
2020-02-01 00:02:01,81,182,99384,90089,549,397,397/hr,282
2020-02-01 00:32:01,81,181,99653,90253,583,371,371/hr,269
2020-02-01 01:02:02,82,180,99893,90445,543,378,378/hr,255
2020-02-01 01:33:01,82,181,100107,90584,521,382,382/hr,265
2020-02-01 02:03:01,82,180,100310,90718,417,275,275/hr,268
2020-02-01 02:33:01,82,179,100542,90857,438,275,275/hr,271
2020-02-01 03:03:01,82,179,100725,90986,415,268,268/hr,298
2020-02-01 03:33:01,82,180,100894,91109,351,245,245/hr,314
2020-02-01 04:03:01,82,181,101044,91248,318,263,263/hr,321
2020-02-01 04:33:01,82,180,101243,91394,348,290,290/hr,313
2020-02-01 05:03:01,82,179,101439,91554,421,331,331/hr,340
2020-02-01 05:33:01,82,181,101666,91724,425,315,315/hr,332
2020-02-01 06:03:01,81,183,101889,91876,451,322,322/hr,348
2020-02-01 06:33:01,82,182,102169,92112,503,389,389/hr,387
2020-02-01 07:03:01,82,182,102514,92345,625,469,469/hr,436
2020-02-01 07:33:01,82,182,102977,92656,810,544,544/hr,466
2020-02-01 08:03:01,82,181,103395,93005,818,643,643/hr,468
2020-02-01 08:33:01,82,182,103926,93355,1027,721,721/hr,485
2020-02-01 09:03:01,82,182,104439,93754,1050,754,754/hr,516
2020-02-01 09:33:01,85,179,104938,94071,1036,740,740/hr,503
2020-02-01 10:03:01,87,179,105383,94422,949,668,668/hr,534
2020-02-01 10:33:01,87,179,105791,94751,856,682,682/hr,510
2020-02-01 11:03:01,87,178,106217,95093,832,670,670/hr,502
2020-02-01 11:33:02,88,178,106651,95512,862,763,763/hr,514
2020-02-01 12:04:01,89,177,107170,95873,960,793,793/hr,0
2020-02-01 12:34:01,88,178,107731,96228,1083,721,721/hr,535
2020-02-01 13:04:01,87,178,108264,96614,1040,731,731/hr,526
2020-02-01 13:34:01,86,178,108565,96869,814,629,629/hr,501
2020-02-01 14:04:02,86,178,108859,97123,559,470,470/hr,501
2020-02-01 14:35:01,87,179,109242,97473,680,609,609/hr,459
2020-02-01 15:05:01,87,178,109559,97765,659,626,626/hr,437
2020-02-01 15:35:02,87,179,109934,98141,693,670,670/hr,424
2020-02-01 16:06:02,88,178,110359,98461,798,694,694/hr,381
2020-02-01 16:37:01,89,177,110745,98801,744,625,625/hr,371
2020-02-01 17:07:01,89,177,111075,99033,717,577,577/hr,381
2020-02-01 17:37:01,89,177,111419,99329,676,537,537/hr,395
2020-02-01 18:07:01,90,177,111857,99646,785,614,614/hr,400
2020-02-01 18:37:01,89,175,112245,99970,786,584,584/hr,406
2020-02-01 19:07:01,90,175,112554,100281,697,635,635/hr,386
2020-02-01 19:37:01,90,175,112924,100616,704,671,671/hr,385
2020-02-01 20:07:01,90,175,113346,100915,795,625,625/hr,407
2020-02-01 20:37:01,90,175,113851,101229,853,566,566/hr,412
2020-02-01 21:07:02,90,173,114234,101521,886,588,588/hr,374
2020-02-01 21:38:01,89,175,114569,101788,639,509,509/hr,364
2020-02-01 22:08:01,89,175,114856,102078,523,491,491/hr,361
2020-02-01 22:38:01,90,175,115157,102283,542,467,467/hr,359
2020-02-01 23:08:01,89,175,115504,102526,653,452,452/hr,345
2020-02-01 23:38:01,90,175,115822,102800,669,519,519/hr,340
2020-02-02 00:08:01,90,175,116186,103072,683,550,550/hr,305
2020-02-02 00:38:01,90,175,116476,103277,622,452,452/hr,290
2020-02-02 01:08:01,90,175,116727,103512,544,448,448/hr,290
2020-02-02 01:38:01,90,177,116915,103774,408,452,452/hr,282
2020-02-02 02:08:01,90,178,117109,104030,383,521,521/hr,299
2020-02-02 02:38:01,90,178,117317,104262,405,488,488/hr,303
2020-02-02 03:08:01,90,178,117592,104483,491,452,452/hr,321
2020-02-02 03:38:01,90,178,117880,104716,567,454,454/hr,340
2020-02-02 04:08:01,89,178,118172,104996,579,512,512/hr,362
2020-02-02 04:38:01,90,177,118517,105323,606,575,575/hr,374
2020-02-02 05:08:01,90,178,118952,105660,756,606,606/hr,391
2020-02-02 05:38:01,88,179,119305,105971,790,648,648/hr,395
2020-02-02 06:08:01,88,180,119662,106316,710,656,656/hr,393
2020-02-02 06:38:01,88,181,119987,106628,700,674,674/hr,387
2020-02-02 07:08:01,88,180,120231,106884,508,501,501/hr,400
2020-02-02 07:38:01,88,180,120534,107141,548,514,514/hr,435
2020-02-02 08:08:01,88,181,120751,107341,520,457,457/hr,438
2020-02-02 08:38:01,88,181,120924,107589,390,448,448/hr,450
2020-02-02 09:08:01,88,180,121151,107806,404,461,461/hr,461
2020-02-02 09:38:02,88,180,121470,108047,543,447,447/hr,453
2020-02-02 10:09:01,88,180,121760,108312,626,516,516/hr,465
2020-02-02 10:39:01,88,180,122072,108589,611,546,546/hr,467
2020-02-02 11:09:01,88,180,122364,108946,600,633,633/hr,455
2020-02-02 11:39:01,88,181,122664,109267,592,681,681/hr,488
2020-02-02 12:09:01,88,181,122923,109543,487,528,528/hr,467
2020-02-02 12:39:01,88,181,123162,109824,466,518,518/hr,474
2020-02-02 13:09:01,88,181,123469,110122,551,588,588/hr,453
2020-02-02 13:39:01,88,180,123809,110447,649,625,625/hr,430
2020-02-02 14:09:01,88,181,124141,110673,623,478,478/hr,410
2020-02-02 14:39:01,88,181,124437,110926,561,438,438/hr,386
2020-02-02 15:09:01,88,181,124722,111203,589,538,538/hr,357
2020-02-02 15:39:01,88,181,125016,111425,583,498,498/hr,345
2020-02-02 16:09:01,88,181,125283,111673,565,472,472/hr,337
2020-02-02 16:39:01,88,181,125615,112007,609,584,584/hr,339
2020-02-02 17:09:01,88,181,125980,112339,627,596,596/hr,331
2020-02-02 17:39:01,88,181,126288,112583,674,577,577/hr,323
