Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,ColonialCasualityRateHr,SteamPlayers
2019-11-02 08:53:01,114,153,38189,40683,604,727,727/hr,407
2019-11-02 09:23:01,115,153,38468,40922,612,619,619/hr,423
2019-11-02 09:53:01,116,153,38688,41203,508,529,529/hr,417
2019-11-02 10:23:01,115,152,38990,41529,514,601,601/hr,445
2019-11-02 10:53:01,118,150,39389,41996,682,763,763/hr,472
2019-11-02 11:23:03,118,148,39894,42519,841,939,939/hr,497
2019-11-02 11:54:01,119,147,40399,43000,991,992,992/hr,498
2019-11-02 12:24:01,120,148,40861,43487,856,861,861/hr,502
2019-11-02 12:54:01,120,146,41324,44008,870,959,959/hr,490
2019-11-02 13:24:01,119,148,42060,44472,1181,948,948/hr,499
2019-11-02 13:54:01,119,148,42625,44880,1166,760,760/hr,492
2019-11-02 14:24:01,120,148,43237,45316,1088,785,785/hr,481
2019-11-02 14:54:01,121,148,43743,45792,1134,930,930/hr,454
2019-11-02 15:24:01,121,148,44218,46317,980,1001,1001/hr,420
2019-11-02 15:54:01,121,148,44593,46737,850,945,945/hr,394
2019-11-02 16:24:01,121,148,44993,47205,778,889,889/hr,373
2019-11-02 16:54:01,121,148,45380,47710,745,929,929/hr,374
2019-11-02 17:24:01,122,147,45731,48066,694,770,770/hr,365
2019-11-02 17:54:01,124,144,46113,48477,659,691,691/hr,348
2019-11-02 18:24:01,124,141,46393,48814,683,783,783/hr,319
2019-11-02 18:54:01,125,140,46604,49037,520,594,594/hr,280
2019-11-02 19:24:01,125,140,46796,49287,379,437,437/hr,270
2019-11-02 19:54:01,126,140,47000,49485,390,452,452/hr,260
2019-11-02 20:24:01,126,140,47190,49724,395,438,438/hr,265
2019-11-02 20:54:01,127,140,47340,49903,340,418,418/hr,239
2019-11-02 21:24:01,128,139,47479,50056,262,278,278/hr,236
2019-11-02 21:54:01,129,140,47632,50203,290,299,299/hr,227
2019-11-02 22:24:01,128,141,47777,50352,292,283,283/hr,221
2019-11-02 22:54:01,128,141,47910,50524,268,298,298/hr,229
2019-11-02 23:24:01,128,141,48097,50718,296,347,347/hr,228
2019-11-02 23:54:01,128,140,48250,50887,344,369,369/hr,232
2019-11-03 00:24:01,128,140,48411,51043,324,339,339/hr,210
2019-11-03 00:54:01,128,140,48538,51200,283,305,305/hr,185
2019-11-03 01:24:01,128,140,48650,51340,239,301,301/hr,192
2019-11-03 01:54:01,128,140,48784,51531,252,332,332/hr,182
2019-11-03 01:24:01,128,140,48870,51653,221,327,327/hr,197
2019-11-03 01:54:01,129,139,48997,51857,198,315,315/hr,202
2019-11-03 02:24:01,129,138,49103,51946,219,276,276/hr,219
2019-11-03 02:54:01,130,137,49220,52056,203,167,167/hr,221
2019-11-03 03:24:01,133,134,49328,52158,207,209,209/hr,236
2019-11-03 03:54:01,133,132,49410,52281,179,216,216/hr,243
2019-11-03 04:24:01,136,130,49536,52431,200,256,256/hr,246
2019-11-03 04:54:01,137,130,49683,52602,273,321,321/hr,263
2019-11-03 05:24:01,137,129,49888,52906,374,501,501/hr,269
2019-11-03 05:54:01,137,129,50085,53151,356,491,491/hr,283
2019-11-03 06:24:01,137,129,50328,53385,442,480,480/hr,299
2019-11-03 06:54:01,137,129,50551,53617,452,463,463/hr,312
2019-11-03 07:24:01,138,129,50798,53839,473,452,452/hr,337
2019-11-03 07:54:01,138,129,51051,54131,475,495,495/hr,358
2019-11-03 08:24:01,137,129,51359,54424,519,547,547/hr,394
2019-11-03 08:54:01,139,128,51585,54728,529,578,578/hr,402
2019-11-03 09:24:01,139,128,51812,55008,412,548,548/hr,416
2019-11-03 09:54:01,139,128,52019,55323,434,595,595/hr,433
2019-11-03 10:24:01,139,128,52330,55591,518,580,580/hr,453
2019-11-03 10:54:01,139,128,52748,55955,736,623,623/hr,490
2019-11-03 11:24:01,139,128,53144,56236,814,650,650/hr,484
2019-11-03 11:54:01,134,131,53532,56609,733,610,610/hr,482
2019-11-03 12:24:01,134,132,53965,57061,743,756,756/hr,474
2019-11-03 12:54:01,132,133,54291,57392,705,710,710/hr,441
2019-11-03 13:24:01,132,135,54577,57795,602,705,705/hr,417
2019-11-03 13:54:01,132,135,54857,58145,556,748,748/hr,373
2019-11-03 14:24:01,132,133,55186,58534,610,744,744/hr,365
2019-11-03 14:54:01,134,132,55464,58935,580,754,754/hr,370
2019-11-03 15:24:01,135,133,55726,59365,481,791,791/hr,364
2019-11-03 15:54:01,135,133,56052,59779,572,832,832/hr,353
2019-11-03 16:24:01,135,132,56250,60034,509,621,621/hr,307
2019-11-03 16:54:01,135,132,56422,60288,332,496,496/hr,298
2019-11-03 17:24:01,136,132,56596,60519,343,456,456/hr,287
2019-11-03 17:54:01,136,132,56802,60759,362,414,414/hr,281
2019-11-03 18:24:01,137,131,57037,61017,430,479,479/hr,261
2019-11-03 18:54:01,138,131,57221,61263,396,485,485/hr,246
2019-11-03 19:24:01,138,131,57408,61524,372,507,507/hr,220
2019-11-03 19:54:01,139,130,57567,61706,319,405,405/hr,210
2019-11-03 20:24:01,139,130,57688,61844,277,320,320/hr,185
2019-11-03 20:54:01,139,130,57827,62010,260,304,304/hr,164
2019-11-03 21:24:01,138,129,57927,62173,211,296,296/hr,147
2019-11-03 21:54:01,138,129,57969,62234,142,224,224/hr,137
2019-11-03 22:24:01,138,129,58036,62303,110,131,131/hr,128
2019-11-03 22:54:01,138,129,58096,62343,126,114,114/hr,124
2019-11-03 23:24:01,138,130,58166,62387,117,74,74/hr,129
2019-11-03 23:54:01,137,131,58225,62470,112,117,117/hr,143
2019-11-04 00:24:01,137,130,58312,62567,148,185,185/hr,138
2019-11-04 00:54:01,138,130,58394,62654,169,178,178/hr,145
2019-11-04 01:24:02,138,130,58467,62796,155,226,226/hr,150
2019-11-04 01:55:01,138,130,58556,62985,144,300,300/hr,144
2019-11-04 02:25:02,140,128,58673,63109,182,264,264/hr,140
2019-11-04 02:56:01,141,128,58783,63271,227,286,286/hr,150
2019-11-04 03:26:01,141,128,58889,63427,215,319,319/hr,158
2019-11-04 03:56:01,140,127,58968,63519,195,245,245/hr,170
2019-11-04 04:26:01,140,129,59012,63575,131,160,160/hr,170
2019-11-04 04:56:01,140,129,59053,63629,95,126,126/hr,180
2019-11-04 05:26:01,141,127,59145,63745,140,174,174/hr,191
2019-11-04 05:56:01,141,125,59242,63857,191,229,229/hr,197
2019-11-04 06:26:02,141,124,59439,64006,295,264,264/hr,220
2019-11-04 06:57:01,143,123,59594,64113,354,252,252/hr,226
2019-11-04 07:27:01,145,121,59718,64217,290,208,208/hr,235
2019-11-04 07:57:01,145,124,59855,64337,261,224,224/hr,237
2019-11-04 08:27:01,145,123,60044,64514,328,297,297/hr,250
2019-11-04 08:57:01,144,124,60225,64698,370,361,361/hr,254
2019-11-04 09:27:01,145,123,60489,65022,449,508,508/hr,262
2019-11-04 09:57:02,145,123,60768,65341,545,638,638/hr,291
2019-11-04 10:28:01,145,123,60963,65591,476,569,569/hr,296
2019-11-04 10:58:01,145,123,61122,65848,354,507,507/hr,305
2019-11-04 11:28:01,145,123,61342,66240,381,652,652/hr,331
2019-11-04 11:58:01,146,122,61473,66536,352,688,688/hr,313
2019-11-04 12:28:01,147,121,61611,66698,238,324,324/hr,305
2019-11-04 12:58:01,147,121,61708,66876,239,345,345/hr,284
2019-11-04 13:28:01,147,121,61832,67063,264,382,382/hr,282
2019-11-04 13:58:01,147,121,61917,67231,204,331,331/hr,269
2019-11-04 14:28:01,147,121,62015,67390,184,325,325/hr,282
2019-11-04 14:58:01,147,121,62169,67565,251,334,334/hr,266
2019-11-04 15:28:01,147,121,62430,67849,415,459,459/hr,255
2019-11-04 15:58:01,147,121,62674,68120,505,560,560/hr,238
2019-11-04 16:28:01,147,121,62896,68369,477,527,527/hr,241
2019-11-04 16:58:01,147,119,63141,68673,467,553,553/hr,254
2019-11-04 17:28:01,148,119,63373,68923,479,554,554/hr,236
2019-11-04 17:58:01,150,118,63615,69136,479,455,455/hr,254
2019-11-04 18:28:01,150,117,63844,69360,478,442,442/hr,238
2019-11-04 18:58:01,151,117,64048,69564,435,433,433/hr,222
2019-11-04 19:28:01,151,117,64309,69787,466,430,430/hr,231
2019-11-04 19:58:01,151,117,64505,70022,452,457,457/hr,214
2019-11-04 20:28:01,151,117,64722,70215,414,429,429/hr,195
2019-11-04 20:58:01,151,117,64891,70422,368,400,400/hr,178
2019-11-04 21:28:01,151,117,65047,70578,326,364,364/hr,161
2019-11-04 21:58:01,151,117,65166,70721,270,291,291/hr,139
2019-11-04 22:28:01,151,117,65303,70885,256,307,307/hr,131
2019-11-04 22:58:01,151,117,65445,71008,280,287,287/hr,120
2019-11-04 23:28:02,151,117,65595,71178,290,291,291/hr,116
2019-11-04 23:59:01,151,117,65683,71242,228,215,215/hr,114
2019-11-05 00:29:01,151,117,65764,71321,170,144,144/hr,113
2019-11-05 00:59:01,151,116,65850,71428,158,191,191/hr,114
2019-11-05 01:29:01,151,116,65990,71583,225,265,265/hr,124
2019-11-05 01:59:01,151,116,66167,71733,316,307,307/hr,138
2019-11-05 02:29:01,151,116,66337,71890,344,311,311/hr,141
2019-11-05 02:59:01,152,116,66464,72038,294,290,290/hr,139
2019-11-05 03:29:01,152,115,66635,72190,323,326,326/hr,141
2019-11-05 03:59:01,152,116,66760,72294,300,258,258/hr,143
2019-11-05 04:29:01,152,116,66905,72436,270,247,247/hr,160
2019-11-05 04:59:01,152,116,67138,72626,379,332,332/hr,171
2019-11-05 05:29:01,152,116,67375,72830,491,411,411/hr,182
2019-11-05 05:59:01,152,116,67561,73000,408,365,365/hr,168
2019-11-05 06:29:01,152,116,67782,73253,407,429,429/hr,173
2019-11-05 06:59:01,152,115,68002,73473,443,474,474/hr,183
2019-11-05 07:29:02,153,114,68191,73666,379,383,383/hr,188
2019-11-05 08:00:01,152,113,68346,73811,344,340,340/hr,183
2019-11-05 08:30:01,152,113,68526,74005,337,341,341/hr,206
2019-11-05 09:00:01,151,113,68761,74225,416,414,414/hr,221
2019-11-05 09:30:02,151,113,69016,74454,476,440,440/hr,245
2019-11-05 10:01:01,152,113,69286,74736,495,497,497/hr,262
2019-11-05 10:31:01,152,113,69593,75141,543,632,632/hr,280
2019-11-05 11:01:01,152,112,69934,75403,664,687,687/hr,242
2019-11-05 11:31:02,154,110,70147,75607,555,466,466/hr,298
2019-11-05 12:02:02,156,110,70397,75970,463,567,567/hr,303
2019-11-05 12:33:01,157,108,70701,76291,577,715,715/hr,322
2019-11-05 13:03:02,157,108,70989,76612,598,643,643/hr,303
2019-11-05 13:34:01,157,108,71312,76936,555,586,586/hr,273
2019-11-05 14:04:01,156,108,71617,77222,624,612,612/hr,270
2019-11-05 14:34:01,156,108,71866,77503,573,582,582/hr,253
2019-11-05 15:04:01,156,108,72024,77675,324,387,387/hr,252
2019-11-05 15:34:01,157,108,72209,77907,336,395,395/hr,239
2019-11-05 16:04:01,159,108,72424,78111,418,456,456/hr,240
2019-11-05 16:34:01,159,108,72650,78350,393,401,401/hr,249
2019-11-05 17:04:01,159,108,72935,78614,458,438,438/hr,239
2019-11-05 17:34:01,159,109,73244,78917,599,567,567/hr,233
2019-11-05 18:04:01,159,109,73474,79130,541,518,518/hr,228
2019-11-05 18:34:01,159,109,73740,79390,498,476,476/hr,233
2019-11-05 19:04:01,159,109,73990,79644,518,515,515/hr,219
2019-11-05 19:34:01,159,109,74223,79900,489,514,514/hr,210
2019-11-05 20:04:01,159,109,74434,80156,437,509,509/hr,192
2019-11-05 20:34:01,159,109,74617,80384,396,489,489/hr,192
2019-11-05 21:04:02,159,109,74736,80615,302,457,457/hr,161
2019-11-05 21:35:01,159,109,74953,80797,304,328,328/hr,145
2019-11-05 22:05:01,159,109,75080,80923,279,278,278/hr,134
2019-11-05 22:35:02,159,109,75214,81039,280,265,265/hr,130
2019-11-05 23:06:01,159,109,75377,81124,296,208,208/hr,127
2019-11-05 23:36:01,159,108,75540,81264,328,234,234/hr,141
2019-11-06 00:06:01,159,108,75782,81424,413,303,303/hr,134
2019-11-06 00:36:01,159,108,76017,81575,485,316,316/hr,137
2019-11-06 01:06:01,159,107,76185,81714,403,289,289/hr,136
2019-11-06 01:36:01,159,107,76340,81825,325,254,254/hr,132
2019-11-06 02:06:01,160,107,76433,81911,248,197,197/hr,127
2019-11-06 02:36:01,160,107,76536,81996,196,172,172/hr,129
2019-11-06 03:06:01,161,107,76668,82127,235,217,217/hr,136
2019-11-06 03:36:01,161,107,76800,82275,267,303,303/hr,147
2019-11-06 04:06:01,161,107,76881,82402,224,293,293/hr,131
2019-11-06 04:36:01,161,107,77013,82523,213,254,254/hr,130
2019-11-06 05:06:01,159,107,77135,82652,254,250,250/hr,151
2019-11-06 05:36:01,156,108,77358,82810,344,287,287/hr,180
2019-11-06 06:06:01,157,108,77507,82939,373,287,287/hr,182
2019-11-06 06:36:01,154,108,77656,83086,308,286,286/hr,184
2019-11-06 07:06:01,154,107,77874,83341,367,400,400/hr,208
2019-11-06 07:36:01,155,107,78112,83565,461,485,485/hr,211
2019-11-06 08:06:01,158,107,78383,83923,509,581,581/hr,220
2019-11-06 08:36:01,158,107,78646,84207,571,686,686/hr,233
2019-11-06 09:06:01,158,107,78918,84425,545,506,506/hr,248
2019-11-06 09:36:01,161,107,79186,84657,543,455,455/hr,263
2019-11-06 10:06:01,161,107,79469,84952,555,526,526/hr,271
2019-11-06 10:36:02,161,107,79701,85215,514,559,559/hr,277
2019-11-06 11:07:02,161,106,79896,85469,501,609,609/hr,266
2019-11-06 11:38:01,161,106,80087,85696,383,459,459/hr,272
2019-11-06 12:08:01,161,106,80387,85952,493,485,485/hr,283
2019-11-06 12:38:01,161,106,80633,86224,549,531,531/hr,276
2019-11-06 13:08:01,160,107,80963,86536,578,589,589/hr,280
2019-11-06 13:38:01,159,108,81152,86773,534,559,559/hr,270
2019-11-06 14:08:01,158,108,81353,86989,391,453,453/hr,255
2019-11-06 14:38:02,157,107,81550,87216,398,443,443/hr,228
2019-11-06 15:09:01,160,106,81703,87383,370,415,415/hr,226
2019-11-06 15:39:01,160,106,81924,87593,441,444,444/hr,226
2019-11-06 16:09:01,160,106,82160,87858,462,475,475/hr,243
2019-11-06 16:39:01,160,106,82407,88206,484,614,614/hr,224
2019-11-06 17:09:01,159,106,82722,88525,576,649,649/hr,222
2019-11-06 17:39:01,161,106,83070,88806,665,609,609/hr,217
2019-11-06 18:09:01,161,105,83321,89027,604,508,508/hr,235
2019-11-06 18:39:02,162,105,83493,89269,401,479,479/hr,215
2019-11-06 19:10:01,163,104,83657,89475,336,448,448/hr,212
2019-11-06 19:40:01,162,104,83817,89628,324,359,359/hr,199
2019-11-06 20:10:02,161,103,83946,89821,289,348,348/hr,197
2019-11-06 20:41:01,162,104,84049,90038,234,412,412/hr,171
2019-11-06 21:11:01,162,102,84107,90124,162,305,305/hr,157
2019-11-06 21:41:01,163,101,84153,90189,107,155,155/hr,127
2019-11-06 22:11:01,166,100,84180,90206,80,67,67/hr,116
2019-11-06 22:41:01,167,100,84225,90268,98,99,99/hr,110
2019-11-06 23:11:01,167,100,84289,90329,112,123,123/hr,98
2019-11-06 23:41:01,167,100,84363,90385,139,118,118/hr,98
2019-11-07 00:11:01,167,100,84443,90431,160,102,102/hr,94
2019-11-07 00:41:02,167,100,84463,90457,102,73,73/hr,104
2019-11-07 01:12:01,168,100,84530,90532,89,101,101/hr,90
2019-11-07 01:42:01,168,100,84574,90562,111,110,110/hr,103
2019-11-07 02:12:01,168,100,84618,90595,90,63,63/hr,98
2019-11-07 02:42:02,167,100,84663,90635,88,78,78/hr,107
2019-11-07 03:13:01,167,99,84708,90682,90,86,86/hr,107
2019-11-07 03:43:01,166,98,84755,90736,89,90,90/hr,125
2019-11-07 04:13:01,168,98,84843,90812,132,123,123/hr,133
2019-11-07 04:43:01,169,98,84903,90892,150,163,163/hr,135
2019-11-07 05:13:01,170,97,84988,90963,145,153,153/hr,141
2019-11-07 05:43:01,168,97,85071,91040,173,155,155/hr,143
2019-11-07 06:13:01,167,97,85166,91144,184,184,184/hr,147
2019-11-07 06:43:01,168,97,85311,91235,232,166,166/hr,163
2019-11-07 07:13:01,168,97,85453,91352,250,187,187/hr,153
2019-11-07 07:43:01,168,97,85578,91501,292,290,290/hr,176
2019-11-07 08:13:01,166,97,85704,91699,251,348,348/hr,176
2019-11-07 08:43:02,165,97,85769,91776,207,298,298/hr,200
2019-11-07 09:14:01,166,96,85830,91867,126,170,170/hr,226
2019-11-07 09:44:01,168,96,85882,91948,113,164,164/hr,245
2019-11-07 10:14:01,168,96,85926,92025,96,160,160/hr,252
2019-11-07 10:44:02,168,95,85985,92101,103,155,155/hr,273
2019-11-07 11:15:01,168,95,86082,92224,166,207,207/hr,273
2019-11-07 11:45:01,166,96,86171,92310,187,211,211/hr,267
2019-11-07 12:15:01,166,97,86285,92469,203,245,245/hr,289
2019-11-07 12:45:01,166,97,86470,92629,286,289,289/hr,299
2019-11-07 13:15:01,167,98,86635,92831,327,328,328/hr,286
2019-11-07 13:45:01,167,98,86804,92995,338,367,367/hr,264
2019-11-07 14:15:01,165,100,86976,93155,335,325,325/hr,236
2019-11-07 14:45:01,165,101,87098,93412,299,418,418/hr,249
2019-11-07 15:15:01,164,101,87291,93705,314,550,550/hr,211
2019-11-07 15:45:01,163,101,87412,93882,315,474,474/hr,215
2019-11-07 16:15:02,163,101,87586,94083,296,378,378/hr,209
2019-11-07 16:46:01,165,100,87713,94319,287,421,421/hr,202
2019-11-07 17:16:01,165,99,87850,94516,248,385,385/hr,213
2019-11-07 17:46:01,166,98,88028,94685,319,365,365/hr,219
2019-11-07 18:16:01,164,100,88229,94905,360,355,355/hr,222
2019-11-07 18:46:01,164,99,88445,95137,360,417,417/hr,211
2019-11-07 19:16:01,164,99,88621,95322,338,365,365/hr,193
