Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,ColonialCasualityRateHr,SteamPlayers
2019-10-10 04:49:01,107,100,9869,10495,364,446,446/hr,162
2019-10-10 05:19:01,108,100,10070,10714,380,475,475/hr,164
2019-10-10 05:49:01,108,99,10289,10957,420,462,462/hr,179
2019-10-10 06:19:01,108,99,10572,11285,505,579,579/hr,191
2019-10-10 06:49:01,109,98,10776,11542,487,587,587/hr,198
2019-10-10 07:19:01,110,98,10921,11735,351,455,455/hr,205
2019-10-10 07:49:01,110,98,11103,11931,327,389,389/hr,212
2019-10-10 08:19:01,110,98,11249,12103,331,371,371/hr,230
2019-10-10 08:49:01,111,96,11421,12414,320,485,485/hr,253
2019-10-10 09:19:01,111,96,11577,12670,329,567,567/hr,272
2019-10-10 09:49:01,111,96,11758,12928,337,515,515/hr,287
2019-10-10 10:19:01,111,96,11989,13222,412,552,552/hr,294
2019-10-10 10:49:01,112,97,12230,13561,475,638,638/hr,313
2019-10-10 11:19:01,116,95,12512,13895,523,675,675/hr,295
2019-10-10 11:49:01,116,94,12747,14187,517,628,628/hr,314
2019-10-10 12:19:01,117,95,13022,14527,510,645,645/hr,297
2019-10-10 12:49:01,118,93,13272,14811,525,624,624/hr,305
2019-10-10 13:19:01,119,92,13507,15176,488,654,654/hr,309
2019-10-10 13:49:01,120,91,13742,15449,470,638,638/hr,294
2019-10-10 14:19:01,119,91,13991,15744,484,568,568/hr,287
2019-10-10 14:49:01,120,91,14243,16211,501,765,765/hr,287
2019-10-10 15:19:01,124,87,14404,16352,415,612,612/hr,256
2019-10-10 15:49:01,128,84,14564,16522,328,320,320/hr,243
2019-10-10 16:19:01,129,84,14731,16706,327,354,354/hr,236
2019-10-10 16:49:01,130,81,14859,16986,295,466,466/hr,232
2019-10-10 17:19:02,133,79,14960,17174,254,509,509/hr,240
2019-10-10 17:49:02,133,77,15113,17401,276,472,472/hr,226
2019-10-10 18:19:02,133,78,15289,17630,329,456,456/hr,234
2019-10-10 18:50:01,133,78,15415,17830,302,429,429/hr,239
2019-10-10 19:20:01,133,78,15608,18086,322,457,457/hr,218
2019-10-10 19:50:02,133,77,15786,18288,373,460,460/hr,218
2019-10-10 20:21:01,134,78,15935,18508,336,422,422/hr,183
2019-10-10 20:51:01,135,77,16032,18674,248,388,388/hr,165
2019-10-10 21:21:01,135,77,16137,18808,203,302,302/hr,162
2019-10-10 21:51:02,136,77,16216,18969,184,295,295/hr,150
2019-10-10 22:21:02,137,76,16306,19106,168,298,298/hr,151
2019-10-10 22:52:02,138,75,16359,19251,131,276,276/hr,138
2019-10-10 23:23:01,139,75,16407,19327,100,219,219/hr,130
2019-10-10 23:53:01,139,75,16467,19454,109,203,203/hr,138
2019-10-11 00:23:01,139,73,16521,19559,115,232,232/hr,125
2019-10-11 00:53:01,139,76,16581,19644,116,192,192/hr,116
2019-10-11 01:23:01,139,76,16655,19783,152,260,260/hr,117
2019-10-11 01:53:01,139,76,16713,19872,136,235,235/hr,131
2019-10-11 02:23:01,139,76,16761,19957,90,139,139/hr,132
2019-10-11 02:53:01,139,76,16812,20038,101,167,167/hr,129
2019-10-11 03:23:01,139,76,16874,20128,114,171,171/hr,123
2019-10-11 03:53:01,139,76,16935,20209,122,171,171/hr,146
2019-10-11 04:23:01,139,76,16987,20328,113,200,200/hr,159
2019-10-11 04:53:01,139,76,17075,20477,141,269,269/hr,166
2019-10-11 05:23:01,139,74,17144,20639,156,311,311/hr,157
2019-10-11 05:53:01,138,75,17209,20741,134,264,264/hr,176
2019-10-11 06:23:01,138,75,17279,20864,136,227,227/hr,188
2019-10-11 06:53:01,138,75,17347,21034,138,293,293/hr,195
2019-10-11 07:23:02,140,75,17469,21189,191,325,325/hr,212
2019-10-11 07:54:01,140,76,17608,21354,262,321,321/hr,227
2019-10-11 08:24:02,142,73,17715,21477,230,272,272/hr,232
2019-10-11 08:55:01,142,73,17923,21766,330,429,429/hr,246
2019-10-11 09:25:01,142,73,18096,22043,381,566,566/hr,257
2019-10-11 09:55:01,142,73,18223,22289,307,527,527/hr,264
2019-10-11 10:25:01,142,73,18426,22529,314,444,444/hr,298
2019-10-11 10:55:01,143,73,18636,22778,403,475,475/hr,304
2019-10-11 11:25:01,143,74,18880,23071,457,545,545/hr,313
2019-10-11 11:55:01,141,76,19117,23314,482,520,520/hr,321
2019-10-11 12:25:02,140,75,19282,23496,329,384,384/hr,316
2019-10-11 12:56:01,140,75,19530,23787,405,445,445/hr,325
2019-10-11 13:26:01,140,77,19942,24137,661,641,641/hr,309
2019-10-11 13:56:01,139,77,20352,24447,824,666,666/hr,306
2019-10-11 14:26:01,139,79,20602,24711,691,588,588/hr,320
2019-10-11 14:56:01,138,79,20878,25063,573,674,674/hr,285
2019-10-11 15:26:01,138,79,21076,25298,476,591,591/hr,271
2019-10-11 15:56:01,138,80,21250,25522,342,438,438/hr,270
2019-10-11 16:26:01,138,80,21420,25856,344,559,559/hr,255
2019-10-11 16:56:02,139,79,21570,26074,326,569,569/hr,251
2019-10-11 17:27:01,139,79,21785,26367,340,483,483/hr,251
2019-10-11 17:57:01,139,79,22013,26674,444,602,602/hr,236
2019-10-11 18:27:01,139,79,22216,26932,430,565,565/hr,216
2019-10-11 18:57:01,140,78,22442,27190,418,492,492/hr,233
2019-10-11 19:27:01,140,76,22657,27432,391,469,469/hr,205
2019-10-11 19:57:01,140,76,22855,27711,375,468,468/hr,200
2019-10-11 20:27:01,141,77,22996,27925,356,514,514/hr,199
2019-10-11 20:57:02,141,76,23135,28056,283,346,346/hr,199
2019-10-11 21:28:01,143,75,23277,28226,288,306,306/hr,180
2019-10-11 21:58:01,142,74,23397,28389,259,317,317/hr,175
2019-10-11 22:28:01,142,75,23510,28552,193,295,295/hr,176
2019-10-11 22:58:01,142,75,23635,28749,240,368,368/hr,159
2019-10-11 23:28:01,142,75,23843,28922,333,373,373/hr,170
2019-10-11 23:58:01,142,75,24011,29127,376,378,378/hr,156
2019-10-12 00:28:01,142,74,24094,29211,202,222,222/hr,158
2019-10-12 00:58:01,141,73,24195,29333,182,202,202/hr,159
2019-10-12 01:28:01,142,73,24269,29444,153,211,211/hr,160
2019-10-12 01:58:01,142,73,24375,29564,171,201,201/hr,175
2019-10-12 02:28:01,142,74,24485,29714,216,271,271/hr,173
2019-10-12 02:58:01,142,74,24591,29887,218,323,323/hr,174
2019-10-12 03:28:01,143,74,24747,30027,250,264,264/hr,195
2019-10-12 03:58:01,144,74,24876,30191,239,254,254/hr,203
2019-10-12 04:28:02,144,74,24984,30364,237,338,338/hr,214
2019-10-12 04:59:01,142,74,25180,30659,272,416,416/hr,226
2019-10-12 05:29:01,143,74,25328,30858,307,422,422/hr,220
2019-10-12 05:59:01,143,74,25511,31099,331,440,440/hr,244
2019-10-12 06:29:01,143,74,25707,31370,380,511,511/hr,253
2019-10-12 06:59:01,143,74,25869,31584,358,485,485/hr,263
2019-10-12 07:29:01,144,74,26089,31900,380,530,530/hr,299
2019-10-12 07:59:01,144,74,26284,32143,415,559,559/hr,346
2019-10-12 08:29:01,144,74,26530,32488,445,592,592/hr,371
2019-10-12 08:59:01,144,74,26712,32755,428,612,612/hr,363
2019-10-12 09:29:01,144,74,26911,33074,381,586,586/hr,384
2019-10-12 09:59:01,145,72,27147,33386,435,631,631/hr,419
2019-10-12 10:29:01,145,70,27443,33784,533,710,710/hr,426
2019-10-12 10:59:01,144,70,27757,34190,612,807,807/hr,445
2019-10-12 11:29:01,144,71,28047,34580,609,799,799/hr,444
2019-10-12 11:59:01,145,70,28309,34962,552,772,772/hr,410
2019-10-12 12:29:01,147,70,28677,35428,634,848,848/hr,398
2019-10-12 12:59:01,148,69,29052,35901,743,939,939/hr,384
2019-10-12 13:29:01,151,67,29328,36168,652,740,740/hr,371
2019-10-12 13:59:01,151,67,29507,36390,455,489,489/hr,318
2019-10-12 14:29:01,151,67,29689,36614,362,446,446/hr,325
2019-10-12 14:59:02,151,67,29897,36926,386,562,562/hr,313
2019-10-12 15:30:01,151,67,30052,37193,362,579,579/hr,304
2019-10-12 16:00:01,152,66,30245,37500,348,574,574/hr,287
2019-10-12 16:30:01,153,63,30426,37725,374,533,533/hr,270
2019-10-12 17:00:01,155,59,30558,37962,313,462,462/hr,256
2019-10-12 17:30:01,156,57,30704,38155,293,452,452/hr,243
2019-10-12 18:00:01,157,57,30865,38378,307,416,416/hr,223
2019-10-12 18:30:01,155,56,31059,38678,357,524,524/hr,234
2019-10-12 19:00:01,158,56,31182,38863,317,485,485/hr,213
2019-10-12 19:30:01,157,56,31310,39025,251,350,350/hr,225
2019-10-12 20:00:02,158,58,31473,39212,291,349,349/hr,228
2019-10-12 20:30:02,159,58,31631,39370,323,344,344/hr,228
2019-10-12 21:01:01,159,58,31771,39552,298,340,340/hr,235
2019-10-12 21:31:01,160,58,31932,39777,306,410,410/hr,220
2019-10-12 22:01:01,159,58,32165,39974,376,382,382/hr,221
2019-10-12 22:31:01,159,59,32419,40195,488,418,418/hr,220
2019-10-12 23:01:01,157,59,32712,40409,547,435,435/hr,182
2019-10-12 23:31:01,157,59,32921,40586,502,392,392/hr,180
2019-10-13 00:01:01,159,58,33042,40752,330,343,343/hr,178
2019-10-13 00:31:01,160,57,33173,41009,253,426,426/hr,182
2019-10-13 01:01:02,161,57,33361,41333,324,591,591/hr,184
2019-10-13 01:32:01,161,57,33514,41510,363,527,527/hr,187
2019-10-13 02:02:01,161,55,33617,41572,256,239,239/hr,175
2019-10-13 02:32:01,160,55,33699,41648,193,143,143/hr,183
2019-10-13 03:02:01,161,55,33786,41775,165,200,200/hr,183
2019-10-13 03:32:01,160,55,33874,41888,180,247,247/hr,186
2019-10-13 04:02:01,160,54,33999,42010,209,220,220/hr,199
2019-10-13 04:32:01,161,54,34098,42232,224,347,347/hr,221
2019-10-13 05:02:01,161,54,34224,42388,225,378,378/hr,195
2019-10-13 05:32:01,161,54,34320,42523,224,291,291/hr,208
2019-10-13 06:02:01,161,53,34470,42676,246,288,288/hr,218
2019-10-13 06:32:01,164,52,34614,42829,296,307,307/hr,243
2019-10-13 07:02:01,164,52,34792,43045,306,369,369/hr,225
2019-10-13 07:32:01,165,51,35045,43233,433,404,404/hr,227
2019-10-13 08:02:01,165,51,35281,43499,489,454,454/hr,224
2019-10-13 08:32:01,166,49,35450,43650,407,418,418/hr,241
2019-10-13 09:02:01,166,49,35621,43798,307,268,268/hr,252
2019-10-13 09:32:01,166,49,35836,44020,385,370,370/hr,257
2019-10-13 10:02:01,166,49,36090,44280,469,482,482/hr,277
2019-10-13 10:32:01,167,49,36363,44560,532,538,538/hr,283
2019-10-13 11:02:01,167,48,36617,44823,527,543,543/hr,307
2019-10-13 11:32:01,168,46,36880,45140,521,585,585/hr,304
2019-10-13 12:02:01,168,46,37068,45345,460,531,531/hr,290
2019-10-13 12:32:01,168,45,37257,45540,385,408,408/hr,282
2019-10-13 13:02:01,169,44,37461,45693,393,348,348/hr,294
2019-10-13 13:32:01,169,44,37721,45883,464,343,343/hr,277
2019-10-13 14:02:01,170,44,37945,46069,484,376,376/hr,246
2019-10-13 14:32:01,170,44,38164,46276,446,395,395/hr,242
2019-10-13 15:02:01,171,43,38348,46453,403,384,384/hr,240
2019-10-13 15:32:01,174,43,38531,46700,369,426,426/hr,249
2019-10-13 16:02:01,174,45,38715,46969,367,516,516/hr,252
2019-10-13 16:32:01,174,45,38914,47210,405,539,539/hr,257
2019-10-13 17:02:01,174,45,39200,47530,506,570,570/hr,255
2019-10-13 17:32:01,174,45,39495,47806,596,609,609/hr,238
2019-10-13 18:02:01,172,43,39916,48145,716,615,615/hr,233
2019-10-13 18:32:01,172,42,40196,48451,739,675,675/hr,232
2019-10-13 19:02:01,173,42,40332,48639,416,494,494/hr,219
2019-10-13 19:32:01,174,41,40516,48893,320,442,442/hr,218
2019-10-13 20:02:01,175,40,40668,49117,323,460,460/hr,204
2019-10-13 20:32:01,175,39,40826,49239,311,349,349/hr,172
