Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,ColonialCasualityRateHr,SteamPlayers
2024-09-01 11:16:01,242,333,319361,307631,6375,5326,5326/hr,3666
2024-09-01 11:46:01,242,333,322565,310544,6354,5678,5678/hr,3764
2024-09-01 12:16:01,241,334,325884,313379,6683,5933,5933/hr,3749
2024-09-01 12:46:01,242,333,329294,316252,6618,5605,5605/hr,3739
2024-09-01 13:16:01,242,333,332510,318919,6556,5465,5465/hr,3598
2024-09-01 13:46:01,241,334,335853,321579,6559,5327,5327/hr,3505
2024-09-01 14:16:01,241,334,338838,324204,6329,5237,5237/hr,3353
2024-09-01 14:46:01,240,335,341621,326884,5543,5139,5139/hr,3201
2024-09-01 15:16:01,240,335,344280,329333,5343,5113,5113/hr,3000
2024-09-01 15:46:01,240,335,347277,331764,5888,5009,5009/hr,2779
2024-09-01 16:16:01,240,335,350084,334313,5871,5022,5022/hr,2647
2024-09-01 16:46:01,237,336,352714,336930,5483,5196,5196/hr,2449
2024-09-01 17:16:01,234,337,354770,339073,4827,4907,4907/hr,2367
2024-09-01 17:46:01,232,339,356804,340983,4068,4039,4039/hr,2304
2024-09-01 18:16:01,232,339,358806,342771,4038,3699,3699/hr,2282
2024-09-01 18:46:01,232,339,360766,344816,3962,3848,3848/hr,2221
2024-09-01 19:16:01,232,339,362648,346510,3932,3780,3780/hr,2179
2024-09-01 19:46:01,232,339,364725,348357,3857,3440,3440/hr,2211
2024-09-01 20:16:01,231,339,366751,350185,4014,3588,3588/hr,2137
2024-09-01 20:46:01,230,340,368456,351790,3728,3432,3432/hr,2084
2024-09-01 21:16:01,229,341,370202,353322,3356,3066,3066/hr,2028
2024-09-01 21:46:01,228,342,371812,354903,3356,3113,3113/hr,1995
2024-09-01 22:16:02,227,342,373520,356473,3356,3217,3217/hr,1912
2024-09-01 22:47:01,226,343,375134,357953,3213,2979,2979/hr,1804
2024-09-01 23:17:01,226,343,376540,359087,3021,2617,2617/hr,1739
2024-09-01 23:47:01,224,344,377778,360243,2655,2289,2289/hr,1697
2024-09-02 00:17:01,225,344,378971,361157,2438,2067,2067/hr,1669
2024-09-02 00:47:01,225,344,380167,362082,2405,1854,1854/hr,1648
2024-09-02 01:17:01,225,344,381325,362940,2364,1768,1768/hr,1605
2024-09-02 01:47:01,225,344,382498,363846,2360,1799,1799/hr,1612
2024-09-02 02:17:01,225,344,383761,364865,2474,1948,1948/hr,1666
2024-09-02 02:47:01,224,344,384949,365931,2420,2051,2051/hr,1695
2024-09-02 03:17:01,222,345,386014,366878,2275,2038,2038/hr,1716
2024-09-02 03:47:01,222,346,387416,367886,2463,1949,1949/hr,1802
2024-09-02 04:17:01,223,345,388660,368876,2682,2045,2045/hr,1914
2024-09-02 04:47:01,223,345,389895,370096,2480,2208,2208/hr,1994
2024-09-02 05:17:01,222,345,391280,371328,2621,2458,2458/hr,2088
2024-09-02 05:47:01,222,345,392762,372543,2904,2478,2478/hr,2186
2024-09-02 06:17:01,221,345,394528,374094,3252,2764,2764/hr,2353
2024-09-02 06:47:01,219,347,396424,375750,3760,3272,3272/hr,2480
2024-09-02 07:17:01,218,348,397785,376924,3132,2769,2769/hr,2605
2024-09-02 07:47:01,218,348,399840,378570,3521,2952,2952/hr,2753
2024-09-02 08:17:01,218,348,402074,380455,4289,3532,3532/hr,2966
2024-09-02 08:47:01,217,349,404164,382198,4438,3701,3701/hr,3030
2024-09-02 09:17:01,216,350,406338,384160,4282,3724,3724/hr,3167
2024-09-02 09:47:01,216,350,408625,386070,4519,3933,3933/hr,3306
2024-09-02 10:17:01,216,350,411064,388276,4790,4235,4235/hr,3542
2024-09-02 10:47:01,216,350,413685,390524,5110,4555,4555/hr,3622
2024-09-02 11:17:01,215,350,416361,392976,5321,4722,4722/hr,3754
2024-09-02 11:47:01,215,350,419135,395442,5538,4993,4993/hr,3746
2024-09-02 12:17:01,215,350,422099,397964,5655,4880,4880/hr,3803
2024-09-02 12:47:01,216,349,425350,400558,6181,5098,5098/hr,3795
2024-09-02 13:17:01,216,349,428427,403164,6397,5268,5268/hr,3686
2024-09-02 13:47:01,216,349,431507,405762,6080,5123,5123/hr,3567
2024-09-02 14:17:01,217,348,434311,408179,5816,5007,5007/hr,3404
2024-09-02 14:47:02,217,349,437015,410645,5446,4905,4905/hr,3313
2024-09-02 15:18:01,216,350,439635,412922,5167,4669,4669/hr,3077
2024-09-02 15:48:01,217,349,441769,415135,4751,4491,4491/hr,2916
2024-09-02 16:18:01,217,349,444117,417190,4575,4326,4326/hr,2809
2024-09-02 16:48:01,216,350,446405,419101,4574,3853,3853/hr,2623
2024-09-02 17:18:01,216,350,448681,421376,4533,4206,4206/hr,2570
2024-09-02 17:48:01,216,350,450987,423383,4468,4170,4170/hr,2500
2024-09-02 18:18:01,216,350,453118,425285,4346,3822,3822/hr,2451
2024-09-02 18:48:01,216,349,455109,427262,4155,3914,3914/hr,2380
2024-09-02 19:18:01,216,353,456890,428852,3788,3602,3602/hr,2263
2024-09-02 19:48:01,217,353,458803,430624,3711,3379,3379/hr,2218
2024-09-02 20:18:01,218,352,460723,432122,3841,3277,3277/hr,2120
2024-09-02 20:48:01,218,352,462482,433497,3681,2863,2863/hr,2008
2024-09-02 21:18:01,218,354,464146,434872,3452,2804,2804/hr,1900
2024-09-02 21:48:01,217,355,466052,436292,3502,2753,2753/hr,1834
2024-09-02 22:18:01,217,355,467623,437688,3621,2973,2973/hr,1735
2024-09-02 22:48:01,215,357,468972,438784,2926,2498,2498/hr,1612
2024-09-02 23:18:01,214,359,470224,439749,2615,2055,2055/hr,1544
2024-09-02 23:48:01,213,359,471514,440895,2479,2056,2056/hr,1513
2024-09-03 00:18:01,213,359,472578,441914,2307,2123,2123/hr,1492
2024-09-03 00:48:01,213,359,473621,442906,2066,1993,1993/hr,1488
2024-09-03 01:18:01,212,360,474742,443818,2169,1909,1909/hr,1485
2024-09-03 01:48:01,213,359,475989,444926,2310,1982,1982/hr,1531
2024-09-03 02:18:01,213,359,477183,446004,2443,2198,2198/hr,1578
2024-09-03 02:48:01,213,359,478624,447145,2638,2213,2213/hr,1635
2024-09-03 03:18:01,213,359,480020,448195,2862,2247,2247/hr,1650
2024-09-03 03:48:01,214,358,481509,449347,2884,2201,2201/hr,1784
2024-09-03 04:18:01,213,359,482827,450350,2828,2167,2167/hr,1856
2024-09-03 04:48:01,213,359,484124,451369,2684,2095,2095/hr,1901
2024-09-03 05:18:01,213,359,485341,452535,2478,2184,2184/hr,1998
2024-09-03 05:48:01,213,359,486815,453756,2660,2360,2360/hr,2099
2024-09-03 06:18:01,213,358,488349,454988,2965,2430,2430/hr,2229
2024-09-03 06:48:01,215,357,489926,456302,3133,2579,2579/hr,2433
2024-09-03 07:18:01,215,357,491630,457881,3309,2909,2909/hr,2576
2024-09-03 07:48:01,216,356,493212,459447,3288,3148,3148/hr,2665
2024-09-03 08:18:01,216,356,494963,461191,3333,3306,3306/hr,2800
2024-09-03 08:48:01,216,356,496503,462914,3269,3503,3503/hr,2920
2024-09-03 09:18:01,216,356,498212,464744,3270,3533,3533/hr,3038
2024-09-03 09:48:01,217,355,500349,466738,3918,3896,3896/hr,3186
2024-09-03 10:18:01,217,354,502497,468744,4289,3995,3995/hr,3471
2024-09-03 10:48:01,218,354,504787,470504,4379,3691,3691/hr,3544
2024-09-03 11:18:01,219,353,507424,472553,5004,3826,3826/hr,3617
2024-09-03 11:48:01,217,355,509949,474699,5258,4292,4292/hr,3650
2024-09-03 12:18:01,217,355,512784,477087,5339,4465,4465/hr,3615
2024-09-03 12:48:01,216,355,515712,479634,5801,4967,4967/hr,3541
2024-09-03 13:18:01,214,356,518667,482230,5954,5210,5210/hr,3447
2024-09-03 13:48:01,213,357,521474,484411,5922,4730,4730/hr,3291
2024-09-03 14:18:01,213,356,524025,486710,5484,4583,4583/hr,3176
2024-09-03 14:48:01,214,356,526650,488849,5225,4468,4468/hr,2895
2024-09-03 15:18:01,213,355,529040,490638,5047,3943,3943/hr,2801
2024-09-03 15:48:01,212,357,530964,492193,4322,3356,3356/hr,2507
2024-09-03 16:18:01,210,359,532854,493703,3829,3041,3041/hr,2703
2024-09-03 16:48:01,210,359,534755,495354,3823,3165,3165/hr,2676
2024-09-03 17:18:01,212,357,536773,497242,3923,3543,3543/hr,2710
2024-09-03 17:48:01,211,358,538955,498938,4270,3652,3652/hr,2672
2024-09-03 18:18:01,212,357,541204,500703,4498,3541,3541/hr,2687
2024-09-03 18:48:01,212,357,543516,502486,4446,3491,3491/hr,2631
2024-09-03 19:18:01,213,357,545739,504449,4526,3754,3754/hr,2561
2024-09-03 19:48:01,213,357,548029,506337,4549,3859,3859/hr,2434
2024-09-03 20:18:01,212,357,550217,508049,4395,3544,3544/hr,2261
2024-09-03 20:48:01,211,357,552200,509655,4217,3349,3349/hr,2093
2024-09-03 21:18:01,212,358,553833,511104,3688,3124,3124/hr,1969
2024-09-03 21:48:01,212,358,555239,512375,3028,2710,2710/hr,1913
2024-09-03 22:18:01,211,358,556687,513464,2812,2321,2321/hr,1795
2024-09-03 22:48:01,212,357,558100,514721,2843,2328,2328/hr,1704
2024-09-03 23:18:01,212,356,559717,516123,3052,2686,2686/hr,1657
2024-09-03 23:48:01,212,357,561099,517296,2945,2525,2525/hr,1564
2024-09-04 00:18:01,210,357,562306,518181,2562,2036,2036/hr,1513
2024-09-04 00:48:01,210,359,563312,518857,2196,1551,1551/hr,1495
2024-09-04 01:18:01,210,359,564393,519643,2019,1453,1453/hr,1491
2024-09-04 01:48:01,210,358,565320,520410,2017,1558,1558/hr,1544
2024-09-04 02:18:01,212,357,566293,521176,1902,1543,1543/hr,1616
2024-09-04 02:48:01,212,356,567316,522099,1994,1705,1705/hr,1664
2024-09-04 03:18:01,212,358,568350,523047,2117,1938,1938/hr,1739
2024-09-04 03:48:01,212,357,569477,524040,2151,1938,1938/hr,1807
2024-09-04 04:18:01,214,356,570888,525316,2576,2310,2310/hr,1850
2024-09-04 04:48:01,213,357,572254,526426,2811,2432,2432/hr,1933
2024-09-04 05:18:01,214,356,573621,527605,2765,2305,2305/hr,2061
2024-09-04 05:48:01,216,355,574916,528694,2675,2280,2280/hr,2146
2024-09-04 06:18:01,216,355,576407,530020,2867,2482,2482/hr,2342
2024-09-04 06:48:01,215,355,578025,531366,3113,2679,2679/hr,2433
2024-09-04 07:18:01,215,355,579665,532755,3286,2770,2770/hr,2524
2024-09-04 07:48:01,214,356,581377,534365,3396,3052,3052/hr,2598
2024-09-04 08:18:01,213,357,583271,535962,3773,3337,3337/hr,2704
2024-09-04 08:48:01,213,357,585130,537690,3764,3332,3332/hr,2830
2024-09-04 09:18:01,213,358,587095,539538,3819,3569,3569/hr,2895
2024-09-04 09:48:01,215,356,589403,541407,4329,3787,3787/hr,3033
2024-09-04 10:18:01,215,357,591572,543360,4594,3869,3869/hr,3139
2024-09-04 10:48:01,215,356,593864,545630,4536,4277,4277/hr,3270
2024-09-04 11:18:01,216,356,596136,547793,4882,4726,4726/hr,3367
2024-09-04 11:48:01,217,355,598530,550035,4601,4432,4432/hr,3440
2024-09-04 12:18:01,216,354,601000,552093,4972,4353,4353/hr,3485
2024-09-04 12:48:01,218,354,603590,554606,5245,4761,4761/hr,3422
2024-09-04 13:18:01,220,352,606255,556987,5361,4975,4975/hr,3473
2024-09-04 13:48:01,220,352,609034,559707,5511,5172,5172/hr,3358
2024-09-04 14:18:01,220,351,612278,562449,5988,5348,5348/hr,3261
2024-09-04 14:48:01,222,349,614970,564824,5816,5072,5072/hr,3087
2024-09-04 15:18:01,222,350,617174,566817,4999,4475,4475/hr,2884
2024-09-04 15:48:01,223,349,619085,568603,3894,3644,3644/hr,2758
2024-09-04 16:18:01,222,349,621054,570266,3980,3505,3505/hr,2741
2024-09-04 16:48:02,221,350,623283,572099,4125,3430,3430/hr,2703
2024-09-04 17:19:02,219,353,625483,573900,4458,3562,3562/hr,2637
2024-09-04 17:50:01,217,355,627504,575619,4158,3519,3519/hr,2674
2024-09-04 18:20:01,217,355,629485,577140,4082,3284,3284/hr,2615
2024-09-04 18:50:01,216,356,631716,578650,4129,2905,2905/hr,2553
2024-09-04 19:20:01,216,356,633533,580196,4087,3098,3098/hr,2508
2024-09-04 19:50:01,216,356,635464,581840,3704,3186,3186/hr,2473
2024-09-04 20:20:01,217,355,637400,583677,3895,3512,3512/hr,2292
2024-09-04 20:50:01,217,355,639341,585284,3748,3239,3239/hr,2223
2024-09-04 21:20:01,216,355,641377,586867,3825,3108,3108/hr,2099
2024-09-04 21:50:01,215,357,642991,588389,3594,3069,3069/hr,1918
2024-09-04 22:20:07,215,357,644573,589722,3114,2834,2834/hr,1851
2024-09-04 22:51:01,214,358,646075,591049,3084,2662,2662/hr,1670
2024-09-04 23:21:01,214,358,647659,592397,3090,2678,2678/hr,1656
2024-09-04 23:51:01,214,357,649124,593648,2952,2474,2474/hr,1603
2024-09-05 00:21:01,217,354,650530,594839,2714,2291,2291/hr,1605
2024-09-05 00:51:01,217,354,651955,596061,2823,2413,2413/hr,1594
2024-09-05 01:21:01,217,355,653346,597323,2823,2485,2485/hr,1618
2024-09-05 01:51:01,217,355,654778,598577,2842,2530,2530/hr,1609
2024-09-05 02:21:01,218,355,656224,599828,2868,2438,2438/hr,1632
2024-09-05 02:51:01,219,354,657514,600913,2666,2270,2270/hr,1624
2024-09-05 03:21:01,219,355,658680,601909,2503,2131,2131/hr,1640
2024-09-05 03:51:01,219,355,659813,602849,2285,1927,1927/hr,1738
2024-09-05 04:21:02,219,355,661165,604001,2516,2114,2114/hr,1897
2024-09-05 04:52:01,219,355,662521,605234,2621,2312,2312/hr,1920
2024-09-05 05:22:01,219,355,663838,606434,2629,2394,2394/hr,2059
2024-09-05 05:52:01,219,353,665581,607978,2951,2685,2685/hr,2189
2024-09-05 06:22:01,219,353,667075,609356,3035,2768,2768/hr,2292
2024-09-05 06:52:01,221,353,669002,610875,3419,2894,2894/hr,2485
2024-09-05 07:22:01,221,351,671031,612588,3900,3137,3137/hr,2601
2024-09-05 07:52:01,222,354,673431,614470,4457,3634,3634/hr,2725
2024-09-05 08:22:01,221,356,675615,616254,4443,3613,3613/hr,2810
2024-09-05 08:52:01,221,357,677935,617920,4543,3424,3424/hr,2886
2024-09-05 09:22:01,221,357,680540,619810,4774,3395,3395/hr,3023
2024-09-05 09:52:01,221,356,682416,621512,4361,3439,3439/hr,3061
2024-09-05 10:22:01,220,358,684380,623397,3726,3493,3493/hr,3211
2024-09-05 10:52:01,220,358,686620,625498,4208,3992,3992/hr,3294
2024-09-05 11:22:01,219,359,689357,627991,4770,4381,4381/hr,3360
2024-09-05 11:52:02,220,359,692031,630400,5436,4901,4901/hr,3410
2024-09-05 12:23:01,219,360,695193,633089,5424,4613,4613/hr,3412
2024-09-05 12:53:01,219,360,698236,635411,5586,4498,4498/hr,3359
2024-09-05 13:23:01,219,358,701239,637588,6091,4554,4554/hr,3245
2024-09-05 13:53:02,221,357,703803,639669,5734,4375,4375/hr,3214
2024-09-05 14:23:02,220,358,706265,641677,4689,3855,3855/hr,3039
2024-09-05 14:54:01,221,358,709022,643928,4670,3823,3823/hr,2811
2024-09-05 15:24:01,221,357,711023,645505,4183,3373,3373/hr,2690
2024-09-05 15:54:01,220,358,712989,647115,3967,3185,3185/hr,2616
2024-09-05 16:24:01,220,359,714895,648546,3876,3042,3042/hr,2516
2024-09-05 16:54:01,220,359,716897,650151,3903,3034,3034/hr,2480
2024-09-05 17:24:01,220,359,718815,651579,3923,3040,3040/hr,2492
2024-09-05 17:54:01,219,360,721050,653418,4151,3268,3268/hr,2458
2024-09-05 18:24:01,219,360,723047,655108,4237,3534,3534/hr,2461
2024-09-05 18:54:01,218,360,724940,656641,3886,3208,3208/hr,2440
2024-09-05 19:24:01,221,358,726783,658065,3742,2964,2964/hr,2345
2024-09-05 19:54:01,220,359,728794,659725,3854,3080,3080/hr,2242
2024-09-05 20:24:01,220,359,730491,661144,3704,3085,3085/hr,2192
2024-09-05 20:54:01,220,359,731861,662754,3121,3079,3079/hr,2043
2024-09-05 21:24:01,220,358,733315,664182,2833,3047,3047/hr,1984
2024-09-05 21:54:01,220,359,734972,665677,3111,2923,2923/hr,1915
2024-09-05 22:24:01,219,359,736192,666857,2865,2662,2662/hr,1832
2024-09-05 22:54:01,220,359,737411,668055,2435,2373,2373/hr,1734
2024-09-05 23:24:01,220,359,738397,669062,2245,2251,2251/hr,1679
2024-09-05 23:54:01,219,360,739534,669967,2112,1911,1911/hr,1660
