Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,ColonialCasualityRateHr,SteamPlayers
2019-09-21 11:46:01,153,241,49281,48791,1194,1124,1124/hr,664
2019-09-21 12:16:01,154,241,49883,49334,1192,1099,1099/hr,639
2019-09-21 12:46:01,154,240,50426,49873,1145,1082,1082/hr,621
2019-09-21 13:16:01,154,239,50981,50474,1100,1141,1141/hr,580
2019-09-21 13:46:01,155,238,51484,50978,1058,1105,1105/hr,594
2019-09-21 14:16:01,154,240,51984,51550,1002,1075,1075/hr,600
2019-09-21 14:46:01,154,240,52484,52062,1000,1084,1084/hr,566
2019-09-21 15:16:01,154,240,52997,52605,1014,1058,1058/hr,525
2019-09-21 15:46:01,153,241,53380,53073,896,1011,1011/hr,501
2019-09-21 16:16:01,156,240,53713,53513,730,928,928/hr,453
2019-09-21 16:46:01,155,240,53950,53839,570,766,766/hr,437
2019-09-21 17:16:01,156,240,54225,54103,551,615,615/hr,406
2019-09-21 17:46:01,156,240,54502,54430,552,591,591/hr,427
2019-09-21 18:16:01,156,240,54904,54879,679,779,779/hr,398
2019-09-21 18:46:01,156,240,55229,55281,727,851,851/hr,390
2019-09-21 19:16:01,156,241,55475,55653,575,775,775/hr,401
2019-09-21 19:46:01,156,241,55760,55999,531,718,718/hr,394
2019-09-21 20:16:01,155,242,56022,56333,547,683,683/hr,400
2019-09-21 20:46:01,155,242,56283,56631,523,632,632/hr,384
2019-09-21 21:16:01,155,241,56622,57091,600,757,757/hr,378
2019-09-21 21:46:01,155,241,56970,57461,687,830,830/hr,362
2019-09-21 22:16:01,154,241,57365,57803,746,716,716/hr,356
2019-09-21 22:46:01,154,241,57667,58169,697,708,708/hr,372
2019-09-21 23:16:02,154,241,57995,58642,627,842,842/hr,344
2019-09-21 23:47:01,155,241,58318,58970,651,801,801/hr,315
2019-09-22 00:17:01,155,242,58674,59269,683,630,630/hr,304
2019-09-22 00:47:01,155,241,58971,59522,653,552,552/hr,280
2019-09-22 01:17:01,154,241,59293,59858,626,589,589/hr,310
2019-09-22 01:47:01,155,241,59602,60144,631,622,622/hr,321
2019-09-22 02:17:02,155,241,59991,60452,700,599,599/hr,336
2019-09-22 02:48:01,155,241,60330,60762,697,633,633/hr,342
2019-09-22 03:18:01,155,241,60691,61155,678,712,712/hr,331
2019-09-22 03:48:02,154,240,61012,61476,682,714,714/hr,349
2019-09-22 04:19:01,154,240,61344,61835,628,652,652/hr,366
2019-09-22 04:49:01,155,240,61715,62127,703,651,651/hr,384
2019-09-22 05:19:01,153,241,62098,62397,756,562,562/hr,399
2019-09-22 05:49:01,151,243,62427,62692,718,574,574/hr,427
2019-09-22 06:19:01,151,243,62702,63051,556,663,663/hr,459
2019-09-22 06:49:01,151,243,63084,63516,657,824,824/hr,475
2019-09-22 07:19:01,152,244,63463,63900,763,852,852/hr,489
2019-09-22 07:49:01,152,244,63918,64238,836,732,732/hr,545
2019-09-22 08:19:01,153,244,64337,64648,880,753,753/hr,534
2019-09-22 08:49:01,153,244,64742,65112,831,882,882/hr,524
2019-09-22 09:19:01,153,244,65262,65663,932,1024,1024/hr,544
2019-09-22 09:49:01,153,244,65813,66211,1071,1099,1099/hr,542
2019-09-22 10:19:01,153,244,66345,66782,1040,1116,1116/hr,557
2019-09-22 10:49:01,153,244,66899,67390,1016,1159,1159/hr,616
2019-09-22 11:19:01,152,244,67488,67988,1142,1205,1205/hr,643
2019-09-22 11:49:01,152,245,68175,68568,1276,1178,1178/hr,648
2019-09-22 12:19:01,149,247,69063,69208,1610,1249,1249/hr,664
2019-09-22 12:49:01,148,248,69769,69819,1587,1242,1242/hr,660
2019-09-22 13:19:01,147,249,70471,70454,1380,1195,1195/hr,632
2019-09-22 13:49:01,143,250,70990,71084,1249,1293,1293/hr,579
2019-09-22 14:19:01,142,252,71557,71751,1088,1298,1298/hr,530
2019-09-22 14:49:02,140,253,71952,72229,907,1099,1099/hr,503
2019-09-22 15:20:01,141,252,72311,72603,788,891,891/hr,466
2019-09-22 15:50:01,143,249,72669,72979,727,755,755/hr,452
2019-09-22 16:20:01,142,250,73041,73361,731,762,762/hr,452
2019-09-22 16:50:01,143,250,73483,73850,814,871,871/hr,450
2019-09-22 17:20:02,143,250,74031,74468,990,1110,1110/hr,444
2019-09-22 17:51:01,143,250,74597,75079,1113,1213,1213/hr,415
2019-09-22 18:21:01,143,250,75074,75592,1049,1130,1130/hr,388
2019-09-22 18:51:01,143,250,75534,76034,937,955,955/hr,386
2019-09-22 19:21:01,141,251,75895,76491,789,889,889/hr,393
2019-09-22 19:51:01,141,252,76191,76855,622,773,773/hr,377
2019-09-22 20:21:01,139,254,76678,77336,777,855,855/hr,354
2019-09-22 20:51:01,139,254,77132,77702,941,847,847/hr,324
2019-09-22 21:21:01,139,255,77542,78076,867,742,742/hr,296
2019-09-22 21:51:01,138,255,77803,78449,671,747,747/hr,272
2019-09-22 22:21:01,138,257,78131,78808,593,738,738/hr,250
2019-09-22 22:51:01,138,257,78377,79036,569,584,584/hr,228
2019-09-22 23:21:01,138,256,78573,79284,443,478,478/hr,208
2019-09-22 23:51:01,139,258,78757,79461,371,416,416/hr,213
2019-09-23 00:21:01,137,259,78902,79666,338,390,390/hr,211
2019-09-23 00:51:01,137,259,79005,79833,231,345,345/hr,210
2019-09-23 01:21:01,137,260,79144,79996,244,328,328/hr,212
2019-09-23 01:51:01,137,260,79288,80144,283,311,311/hr,207
2019-09-23 02:21:01,137,260,79418,80358,268,344,344/hr,196
2019-09-23 02:51:01,137,260,79587,80595,299,451,451/hr,221
2019-09-23 03:21:01,137,260,79837,80863,419,508,508/hr,207
2019-09-23 03:51:01,137,260,80103,81105,516,510,510/hr,226
2019-09-23 04:21:01,136,261,80389,81350,527,458,458/hr,210
2019-09-23 04:51:01,135,260,80474,81541,306,397,397/hr,205
2019-09-23 05:21:01,135,262,80590,81678,201,335,335/hr,237
2019-09-23 05:51:01,135,262,80768,81858,294,317,317/hr,246
2019-09-23 06:21:01,136,262,80921,82054,314,379,379/hr,268
2019-09-23 06:51:01,136,262,81065,82194,297,336,336/hr,299
2019-09-23 07:21:01,136,262,81282,82399,362,349,349/hr,329
2019-09-23 07:51:01,136,262,81568,82650,509,460,460/hr,335
2019-09-23 08:21:01,136,262,81891,82980,626,591,591/hr,371
2019-09-23 08:51:01,136,262,82192,83289,624,639,639/hr,405
2019-09-23 09:21:01,136,262,82577,83573,688,597,597/hr,434
2019-09-23 09:51:01,135,262,83083,83961,894,667,667/hr,428
2019-09-23 10:21:01,135,263,83502,84343,946,788,788/hr,456
2019-09-23 10:51:01,138,259,83990,84700,870,708,708/hr,486
2019-09-23 11:21:01,137,254,84562,85089,1209,852,852/hr,479
2019-09-23 11:51:01,137,258,84980,85530,955,811,811/hr,513
2019-09-23 12:21:01,136,257,85481,85944,916,862,862/hr,517
2019-09-23 12:51:01,135,257,85913,86446,933,916,916/hr,493
2019-09-23 13:21:01,134,258,86192,86813,731,889,889/hr,471
2019-09-23 13:51:01,135,258,86398,87135,485,689,689/hr,451
2019-09-23 14:21:01,135,259,86760,87673,577,897,897/hr,437
2019-09-23 14:51:01,133,259,87024,88098,607,909,909/hr,429
2019-09-23 15:21:01,134,260,87358,88491,685,885,885/hr,409
2019-09-23 15:51:01,133,261,87715,88874,691,776,776/hr,389
2019-09-23 16:21:01,132,260,88080,89325,701,826,826/hr,380
2019-09-23 16:51:01,134,260,88381,89796,607,913,913/hr,390
2019-09-23 17:21:01,133,261,88789,90319,710,998,998/hr,405
2019-09-23 17:51:01,133,261,89177,90734,796,938,938/hr,408
2019-09-23 18:21:01,133,261,89561,91092,730,736,736/hr,404
2019-09-23 18:51:01,134,261,89909,91417,732,683,683/hr,374
2019-09-23 19:21:01,134,262,90217,91738,657,645,645/hr,358
2019-09-23 19:51:01,134,262,90522,92082,613,665,665/hr,349
2019-09-23 20:21:02,133,262,90769,92544,489,782,782/hr,324
2019-09-23 20:52:01,134,262,90987,92841,406,706,706/hr,316
2019-09-23 21:22:01,134,261,91157,93079,392,548,548/hr,293
2019-09-23 21:52:01,134,261,91382,93346,393,505,505/hr,259
2019-09-23 22:22:01,134,262,91704,93615,556,547,547/hr,228
2019-09-23 22:52:01,134,262,91883,93877,407,458,458/hr,208
2019-09-23 23:22:01,134,262,92096,94124,397,512,512/hr,192
2019-09-23 23:52:01,133,262,92251,94332,373,456,456/hr,187
2019-09-24 00:22:01,133,263,92345,94500,256,392,392/hr,199
2019-09-24 00:52:01,132,263,92424,94627,172,296,296/hr,207
2019-09-24 01:22:01,131,265,92555,94796,212,300,300/hr,208
2019-09-24 01:52:01,130,265,92747,94997,359,412,412/hr,207
2019-09-24 02:22:01,130,266,92911,95174,358,379,379/hr,196
2019-09-24 02:52:01,131,266,93019,95297,279,314,314/hr,194
2019-09-24 03:22:01,131,266,93124,95418,219,245,245/hr,197
2019-09-24 03:52:02,131,267,93215,95530,201,240,240/hr,209
2019-09-24 04:23:01,130,267,93301,95633,163,185,185/hr,217
2019-09-24 04:53:01,130,267,93430,95800,227,278,278/hr,212
2019-09-24 05:23:01,130,267,93640,95992,341,359,359/hr,232
2019-09-24 05:53:01,130,266,93867,96262,438,462,462/hr,246
2019-09-24 06:23:02,130,267,94108,96498,470,506,506/hr,278
2019-09-24 06:54:01,130,267,94291,96703,363,385,385/hr,288
2019-09-24 07:24:01,130,267,94565,96970,461,480,480/hr,295
2019-09-24 07:54:01,130,267,94801,97288,528,604,604/hr,301
2019-09-24 08:24:01,131,267,95167,97577,604,614,614/hr,315
2019-09-24 08:54:01,129,268,95360,97792,499,468,468/hr,348
2019-09-24 09:24:01,129,268,95619,98040,445,435,435/hr,379
2019-09-24 09:54:01,129,268,95808,98277,469,501,501/hr,408
2019-09-24 10:24:01,128,267,96061,98604,441,558,558/hr,438
2019-09-24 10:54:01,128,268,96384,98956,575,666,666/hr,479
2019-09-24 11:24:01,128,268,96757,99366,679,731,731/hr,482
2019-09-24 11:54:01,127,269,97145,99839,715,816,816/hr,485
2019-09-24 12:24:01,126,270,97632,100290,878,924,924/hr,511
2019-09-24 12:54:01,126,270,98013,100632,812,763,763/hr,515
2019-09-24 13:24:01,125,270,98514,101134,882,850,850/hr,459
2019-09-24 13:54:01,123,273,98863,101593,801,951,951/hr,443
2019-09-24 14:24:01,123,273,99318,102014,839,923,923/hr,447
2019-09-24 14:54:01,123,271,99672,102458,810,869,869/hr,411
2019-09-24 15:24:01,124,271,100072,102973,760,952,952/hr,401
2019-09-24 15:54:01,125,271,100410,103372,711,868,868/hr,355
2019-09-24 16:24:01,124,271,100673,103647,547,613,613/hr,302
2019-09-24 16:54:01,123,272,100807,103851,335,446,446/hr,353
2019-09-24 17:24:01,121,275,101069,104124,400,478,478/hr,361
2019-09-24 17:54:01,119,275,101271,104376,445,504,504/hr,351
2019-09-24 18:24:01,116,278,101650,104658,566,506,506/hr,362
2019-09-24 18:54:01,111,281,101977,104952,640,535,535/hr,370
2019-09-24 19:24:01,107,284,102242,105212,573,541,541/hr,354
2019-09-24 19:54:01,105,286,102390,105435,378,443,443/hr,337
2019-09-24 20:24:01,107,289,102575,105591,340,392,392/hr,330
2019-09-24 20:54:02,107,290,102746,105712,359,279,279/hr,305
2019-09-24 21:24:02,108,287,102903,105857,329,271,271/hr,256
2019-09-24 21:55:01,108,286,103037,106002,291,292,292/hr,226
2019-09-24 22:25:01,108,285,103244,106203,293,294,294/hr,209
2019-09-24 22:55:01,109,287,103439,106402,408,402,402/hr,191
2019-09-24 23:25:02,107,287,103531,106593,292,398,398/hr,196
2019-09-24 23:56:01,104,288,103681,106819,191,350,350/hr,196
2019-09-25 00:26:01,106,289,103822,106898,258,227,227/hr,187
2019-09-25 00:56:01,106,291,103985,107086,304,267,267/hr,191
2019-09-25 01:26:01,106,292,104085,107207,267,308,308/hr,190
2019-09-25 01:56:01,106,292,104233,107478,248,392,392/hr,179
2019-09-25 02:26:01,105,293,104421,107665,340,465,465/hr,191
2019-09-25 02:56:01,103,294,104497,107824,264,346,346/hr,184
2019-09-25 03:26:01,103,294,104562,107959,144,294,294/hr,208
2019-09-25 03:56:01,103,295,104696,108088,199,264,264/hr,211
2019-09-25 04:26:01,101,295,104764,108196,206,239,239/hr,206
2019-09-25 04:56:01,100,295,104888,108323,192,235,235/hr,224
2019-09-25 05:26:01,99,297,105115,108557,357,363,363/hr,256
2019-09-25 05:56:01,99,297,105434,108783,546,460,460/hr,259
2019-09-25 06:26:01,98,296,105702,109028,597,478,478/hr,272
2019-09-25 06:56:01,98,297,105823,109216,389,433,433/hr,274
2019-09-25 07:26:01,99,296,105941,109381,241,365,365/hr,276
2019-09-25 07:56:01,99,296,106052,109490,229,274,274/hr,292
2019-09-25 08:26:01,100,296,106190,109651,273,309,309/hr,289
2019-09-25 08:56:02,100,294,106405,109851,364,376,376/hr,303
2019-09-25 09:27:01,100,295,106625,110135,441,486,486/hr,343
2019-09-25 09:57:02,101,295,106815,110403,410,552,552/hr,358
2019-09-25 10:28:01,101,295,107049,110722,458,629,629/hr,397
2019-09-25 10:58:01,101,294,107321,110980,506,577,577/hr,411
2019-09-25 11:28:01,103,292,107697,111378,653,680,680/hr,441
2019-09-25 11:58:02,102,293,108139,111816,818,836,836/hr,459
2019-09-25 12:29:01,102,293,108726,112344,1050,988,988/hr,457
2019-09-25 12:59:01,103,292,109119,112793,980,976,976/hr,432
2019-09-25 13:29:01,102,292,109604,113267,877,922,922/hr,439
2019-09-25 13:59:01,102,292,110080,113734,965,935,935/hr,377
2019-09-25 14:29:01,102,292,110547,114096,941,830,830/hr,364
2019-09-25 14:59:01,102,292,111013,114447,933,713,713/hr,354
2019-09-25 15:29:01,102,292,111576,114858,1029,764,764/hr,359
2019-09-25 15:59:01,102,292,111884,115152,871,705,705/hr,339
2019-09-25 16:29:01,101,292,112220,115402,664,569,569/hr,328
2019-09-25 16:59:01,100,294,112568,115696,684,544,544/hr,341
2019-09-25 17:29:01,101,294,112912,116119,691,721,721/hr,348
2019-09-25 17:59:01,101,294,113261,116509,693,813,813/hr,325
2019-09-25 18:29:01,101,294,113631,116898,723,792,792/hr,332
2019-09-25 18:59:01,101,294,114023,117290,750,755,755/hr,328
2019-09-25 19:29:01,102,293,114456,117615,824,717,717/hr,323
2019-09-25 19:59:01,102,293,114834,117988,815,700,700/hr,311
2019-09-25 20:29:01,102,293,115308,118366,834,743,743/hr,296
2019-09-25 20:59:01,102,293,115734,118691,856,640,640/hr,272
2019-09-25 21:29:02,102,294,116003,118979,619,566,566/hr,239
2019-09-25 22:00:01,102,295,116177,119233,443,542,542/hr,217
2019-09-25 22:30:01,102,295,116388,119434,387,456,456/hr,209
2019-09-25 23:00:01,102,295,116567,119666,390,433,433/hr,203
2019-09-25 23:30:01,101,296,116745,119920,373,512,512/hr,192
2019-09-26 00:00:01,101,296,116897,120159,330,493,493/hr,196
2019-09-26 00:30:01,101,295,117036,120360,306,467,467/hr,188
2019-09-26 01:00:01,101,295,117178,120533,274,367,367/hr,167
2019-09-26 01:30:01,101,296,117300,120667,264,307,307/hr,164
2019-09-26 02:00:02,100,296,117442,120805,264,272,272/hr,180
2019-09-26 02:31:01,99,297,117580,120966,284,305,305/hr,185
2019-09-26 03:01:01,100,297,117745,121087,303,282,282/hr,196
2019-09-26 03:31:01,100,297,117931,121257,354,294,294/hr,202
2019-09-26 04:01:01,100,297,118083,121447,343,365,365/hr,219
2019-09-26 04:31:01,100,297,118261,121610,339,363,363/hr,222
2019-09-26 05:01:01,100,297,118472,121780,389,333,333/hr,223
2019-09-26 05:31:01,100,297,118725,122104,466,497,497/hr,250
2019-09-26 06:01:02,100,297,118962,122453,490,673,673/hr,253
2019-09-26 06:32:01,100,297,119212,122871,489,772,772/hr,243
2019-09-26 07:02:01,101,295,119384,123137,354,587,587/hr,247
2019-09-26 07:32:01,101,295,119603,123343,401,474,474/hr,274
2019-09-26 08:02:01,102,295,119860,123645,474,508,508/hr,297
2019-09-26 08:32:01,102,295,120080,123883,452,507,507/hr,306
2019-09-26 09:02:01,103,293,120357,124133,473,462,462/hr,324
2019-09-26 09:32:01,102,294,120793,124466,720,589,589/hr,336
2019-09-26 10:02:01,101,295,121067,124737,712,603,603/hr,356
2019-09-26 10:32:01,99,295,121289,124929,469,438,438/hr,365
2019-09-26 11:02:01,98,297,121585,125193,502,461,461/hr,398
2019-09-26 11:32:01,97,299,121900,125512,630,603,603/hr,399
2019-09-26 12:02:01,96,299,122173,125728,588,535,535/hr,416
2019-09-26 12:32:01,94,300,122571,125964,704,472,472/hr,418
2019-09-26 13:02:01,94,302,122873,126261,696,545,545/hr,417
2019-09-26 13:32:01,95,303,123163,126641,596,677,677/hr,413
2019-09-26 14:02:01,95,303,123523,127043,649,781,781/hr,401
2019-09-26 14:32:01,95,303,123862,127418,681,758,758/hr,370
2019-09-26 15:02:01,94,303,124171,127788,614,718,718/hr,368
2019-09-26 15:32:01,94,300,124496,128067,634,649,649/hr,361
2019-09-26 16:02:01,94,302,124822,128325,651,539,539/hr,350
2019-09-26 16:32:01,95,300,125189,128729,664,656,656/hr,373
2019-09-26 17:02:01,95,300,125567,129166,719,834,834/hr,384
2019-09-26 17:32:01,94,300,125996,129570,767,784,784/hr,386
2019-09-26 18:02:01,94,301,126384,129877,817,711,711/hr,367
2019-09-26 18:32:01,94,302,126757,130269,762,704,704/hr,365
