Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,ColonialCasualityRateHr,SteamPlayers
2019-05-04 14:35:01,91,80,6215,7424,1303,1458,1458/hr,486
2019-05-04 14:40:01,92,79,6280,7511,1350,1527,1527/hr,480
2019-05-04 14:45:01,92,79,6381,7640,1239,1437,1437/hr,472
2019-05-04 14:50:01,92,78,6471,7752,1253,1465,1465/hr,464
2019-05-04 14:55:01,92,78,6511,7808,1172,1394,1394/hr,460
2019-05-04 15:00:01,92,78,6580,7869,1165,1360,1360/hr,459
2019-05-04 15:05:01,94,78,6647,7956,1006,1170,1170/hr,448
2019-05-04 15:10:01,94,77,6714,8017,987,1145,1145/hr,443
2019-05-04 15:15:01,94,76,6775,8138,951,1173,1173/hr,439
2019-05-04 15:20:01,94,76,6826,8226,875,1113,1113/hr,432
2019-05-04 15:25:01,95,76,6918,8348,909,1178,1178/hr,426
2019-05-04 15:30:01,95,76,6935,8365,899,1158,1158/hr,427
2019-05-04 15:50:01,95,76,7206,8658,735,906,906/hr,419
2019-05-04 15:55:01,95,76,7292,8799,781,991,991/hr,394
2019-05-04 16:00:01,95,76,7375,8899,795,1030,1030/hr,384
2019-05-04 16:05:01,95,76,7422,8942,775,986,986/hr,383
2019-05-04 16:10:01,95,76,7454,9006,740,989,989/hr,380
2019-05-04 16:15:01,95,76,7523,9102,748,964,964/hr,381
2019-05-04 16:20:01,95,76,7608,9199,782,973,973/hr,369
2019-05-04 16:25:01,95,76,7698,9272,780,924,924/hr,370
2019-05-04 16:30:01,95,76,7712,9303,777,938,938/hr,359
2019-05-04 16:35:01,94,76,7786,9375,774,956,956/hr,364
2019-05-04 16:40:01,94,76,7895,9484,827,991,991/hr,355
2019-05-04 16:45:01,93,76,7923,9520,782,940,940/hr,358
2019-05-04 16:50:02,93,76,7960,9552,728,821,821/hr,353
2019-05-04 16:55:01,93,76,8076,9707,784,908,908/hr,351
2019-05-04 17:00:01,93,76,8109,9759,734,860,860/hr,357
2019-05-04 17:05:01,93,76,8199,9896,777,954,954/hr,361
2019-05-04 17:10:02,93,76,8199,9896,737,866,866/hr,360
2019-05-04 17:15:01,94,76,8402,10098,879,996,996/hr,374
2019-05-04 17:20:01,95,76,8452,10155,844,956,956/hr,369
2019-05-04 17:25:01,96,76,8528,10259,830,987,987/hr,364
2019-05-04 17:30:01,96,76,8582,10341,870,1038,1038/hr,358
2019-05-04 17:35:01,96,75,8640,10432,854,1057,1057/hr,348
2019-05-04 17:40:01,96,75,8640,10432,745,948,948/hr,347
2019-05-04 17:45:01,97,74,8763,10599,840,1079,1079/hr,332
2019-05-04 17:50:01,97,74,8763,10599,803,1047,1047/hr,331
2019-05-04 17:55:01,97,74,8862,10745,786,1038,1038/hr,328
2019-05-04 18:00:01,97,74,8890,10783,781,1024,1024/hr,326
2019-05-04 18:05:01,97,74,8945,10844,746,948,948/hr,330
2019-05-04 18:10:01,97,74,8964,10884,765,988,988/hr,321
2019-05-04 18:15:01,97,74,8992,10932,590,834,834/hr,323
2019-05-04 18:20:01,97,74,9034,11017,582,862,862/hr,322
2019-05-04 18:25:01,97,73,9074,11060,546,801,801/hr,318
2019-05-04 18:30:01,97,73,9118,11102,536,761,761/hr,314
2019-05-04 18:35:01,97,73,9168,11159,528,727,727/hr,312
2019-05-04 18:40:02,97,73,9177,11173,452,626,626/hr,305
2019-05-04 18:45:01,97,73,9223,11242,460,643,643/hr,308
2019-05-04 18:50:01,97,73,9251,11281,488,682,682/hr,303
2019-05-04 18:55:01,97,73,9306,11380,444,635,635/hr,303
2019-05-04 19:00:01,97,72,9348,11456,458,673,673/hr,309
2019-05-04 19:05:01,97,72,9388,11514,443,670,670/hr,293
2019-05-04 19:10:01,98,72,9437,11589,473,705,705/hr,293
2019-05-04 19:15:02,98,72,9461,11620,465,658,658/hr,287
2019-05-04 19:20:01,98,72,9461,11620,427,603,603/hr,283
2019-05-04 19:25:01,98,72,9542,11703,468,643,643/hr,280
2019-05-04 19:30:01,98,72,9600,11786,482,684,684/hr,274
2019-05-04 19:35:01,98,71,9638,11828,470,669,669/hr,278
2019-05-04 19:40:01,98,71,9669,11865,492,692,692/hr,277
2019-05-04 19:45:01,98,71,9691,11892,468,650,650/hr,271
2019-05-04 19:50:01,99,71,9698,11904,447,623,623/hr,277
2019-05-04 19:55:01,99,71,9706,11925,400,545,545/hr,276
2019-05-04 20:00:01,99,71,9734,11929,386,473,473/hr,268
2019-05-04 20:05:01,99,71,9739,11947,351,433,433/hr,268
2019-05-04 20:10:01,99,71,9739,11947,302,358,358/hr,268
2019-05-04 20:15:02,99,71,9771,11983,310,363,363/hr,276
2019-05-04 20:20:01,99,71,9782,11991,321,371,371/hr,270
2019-05-04 20:25:01,99,71,9794,12009,252,306,306/hr,260
2019-05-04 20:30:01,99,71,9807,12015,207,229,229/hr,258
2019-05-04 20:35:01,99,70,9819,12028,181,200,200/hr,257
2019-05-04 20:40:01,99,70,9819,12028,150,163,163/hr,265
2019-05-04 20:45:01,100,70,9846,12048,155,156,156/hr,270
2019-05-04 20:50:01,100,70,9846,12048,148,144,144/hr,275
2019-05-04 20:55:01,100,69,9890,12099,184,174,174/hr,268
2019-05-04 21:00:01,100,69,9915,12131,181,202,202/hr,266
2019-05-04 21:05:01,100,69,9969,12192,230,245,245/hr,261
2019-05-04 21:10:01,100,69,10013,12227,274,280,280/hr,266
2019-05-04 21:15:01,100,69,10051,12271,280,288,288/hr,259
2019-05-04 21:20:01,100,69,10125,12342,343,351,351/hr,255
2019-05-04 21:25:01,100,69,10140,12369,346,360,360/hr,260
2019-05-04 21:30:01,100,68,10203,12426,396,411,411/hr,252
2019-05-04 21:35:01,100,68,10231,12463,412,435,435/hr,249
2019-05-04 21:40:01,100,68,10242,12468,423,440,440/hr,244
2019-05-04 21:45:01,100,68,10271,12500,425,452,452/hr,241
2019-05-04 21:50:01,100,68,10308,12546,462,498,498/hr,242
2019-05-04 21:55:01,100,68,10379,12639,489,540,540/hr,240
2019-05-04 22:00:01,100,68,10409,12667,494,536,536/hr,236
2019-05-04 22:05:01,100,68,10462,12700,493,508,508/hr,239
2019-05-04 22:10:01,100,68,10466,12703,453,476,476/hr,236
2019-05-04 22:15:02,100,68,10597,12812,515,513,513/hr,236
2019-05-04 22:20:01,100,68,10618,12838,493,496,496/hr,234
2019-05-04 22:25:01,100,68,10634,12847,494,478,478/hr,237
2019-05-04 22:30:01,100,68,10635,12847,432,421,421/hr,235
2019-05-04 22:35:01,100,68,10704,12890,473,427,427/hr,236
2019-05-04 22:40:01,100,68,10754,12935,512,467,467/hr,232
2019-05-04 22:45:01,100,68,10814,12966,543,466,466/hr,228
2019-05-04 22:50:01,100,68,10838,12990,530,444,444/hr,223
2019-05-04 22:55:01,100,68,10868,13021,489,382,382/hr,220
2019-05-04 23:00:01,100,68,10868,13022,459,355,355/hr,220
2019-05-04 23:05:01,100,68,10931,13121,469,421,421/hr,224
2019-05-04 23:10:02,100,68,11005,13198,444,420,420/hr,230
2019-05-04 23:15:01,100,68,11061,13257,464,445,445/hr,221
2019-05-04 23:20:01,100,68,11078,13276,460,438,438/hr,218
2019-05-04 23:25:01,100,68,11093,13304,459,457,457/hr,213
2019-05-04 23:30:01,100,68,11093,13304,458,457,457/hr,213
2019-05-04 23:35:01,100,68,11153,13400,449,510,510/hr,212
2019-05-04 23:40:01,100,68,11204,13491,450,556,556/hr,202
2019-05-04 23:45:01,100,68,11243,13539,429,573,573/hr,192
2019-05-04 23:50:01,100,68,11278,13587,440,597,597/hr,197
2019-05-04 23:55:01,100,68,11292,13634,424,613,613/hr,199
2019-05-05 00:00:01,100,68,11328,13707,460,685,685/hr,195
2019-05-05 00:05:02,100,68,11368,13756,396,609,609/hr,190
2019-05-05 00:10:01,100,68,11375,13767,370,569,569/hr,184
2019-05-05 00:15:01,100,68,11396,13793,335,536,536/hr,187
2019-05-05 00:20:01,100,68,11416,13817,338,541,541/hr,191
2019-05-05 00:25:01,100,68,11428,13832,335,528,528/hr,195
2019-05-05 00:30:01,100,68,11462,13868,369,564,564/hr,198
2019-05-05 00:35:02,100,68,11495,13920,317,468,468/hr,201
2019-05-05 00:40:01,100,68,11528,13951,324,460,460/hr,203
2019-05-05 00:45:01,100,68,11576,14007,333,468,468/hr,198
2019-05-05 00:50:01,100,68,11588,14022,310,435,435/hr,196
2019-05-05 00:55:01,100,68,11637,14074,345,440,440/hr,199
2019-05-05 01:00:02,100,68,11667,14103,326,379,379/hr,213
2019-05-05 01:05:02,100,68,11714,14152,346,396,396/hr,207
2019-05-05 01:10:01,100,68,11746,14181,371,414,414/hr,199
2019-05-05 01:15:01,99,68,11774,14198,378,405,405/hr,197
2019-05-05 01:20:01,100,68,11795,14224,379,407,407/hr,200
2019-05-05 01:25:01,100,68,11827,14245,399,413,413/hr,199
2019-05-05 01:30:01,100,69,11871,14278,409,410,410/hr,196
2019-05-05 01:35:01,99,69,11885,14291,390,371,371/hr,194
2019-05-05 01:40:01,99,69,11911,14324,383,373,373/hr,194
2019-05-05 01:45:01,99,69,11919,14330,343,323,323/hr,191
2019-05-05 01:50:01,100,69,11961,14377,373,355,355/hr,185
2019-05-05 01:55:01,100,69,12001,14422,364,348,348/hr,183
2019-05-05 02:00:01,100,69,12035,14467,368,364,364/hr,188
2019-05-05 02:05:02,99,69,12065,14489,351,337,337/hr,186
2019-05-05 02:10:01,99,69,12074,14501,328,320,320/hr,190
2019-05-05 02:15:01,99,69,12111,14546,337,348,348/hr,186
2019-05-05 02:20:01,99,69,12120,14557,325,333,333/hr,188
2019-05-05 02:25:01,99,69,12138,14576,311,331,331/hr,196
2019-05-05 02:30:01,99,69,12181,14622,310,344,344/hr,196
2019-05-05 02:35:01,99,69,12201,14659,316,368,368/hr,196
2019-05-05 02:40:01,99,69,12201,14659,290,335,335/hr,195
2019-05-05 02:45:01,99,69,12226,14687,307,357,357/hr,202
2019-05-05 02:50:01,98,69,12255,14709,294,332,332/hr,206
2019-05-05 02:55:01,98,69,12260,14715,259,293,293/hr,211
2019-05-05 03:00:01,98,69,12260,14715,225,248,248/hr,216
2019-05-05 03:05:01,98,69,12319,14752,254,263,263/hr,222
2019-05-05 03:10:01,98,69,12319,14752,245,251,251/hr,221
2019-05-05 03:15:01,98,67,12439,14818,328,272,272/hr,237
2019-05-05 03:20:01,98,67,12439,14818,319,261,261/hr,246
2019-05-05 03:25:02,98,67,12500,14875,348,275,275/hr,242
2019-05-05 03:30:01,98,67,12500,14875,319,253,253/hr,241
2019-05-05 03:35:02,99,67,12598,14973,433,342,342/hr,251
2019-05-05 03:40:01,100,66,12620,14995,419,336,336/hr,249
2019-05-05 03:45:01,101,66,12652,15041,426,354,354/hr,246
2019-05-05 03:50:02,102,66,12667,15049,444,364,364/hr,238
2019-05-05 03:55:01,102,66,12675,15055,415,340,340/hr,240
2019-05-05 04:00:01,102,65,12714,15081,454,366,366/hr,242
2019-05-05 04:05:01,102,64,12744,15102,425,350,350/hr,244
2019-05-05 04:10:02,102,63,12767,15132,358,341,341/hr,249
2019-05-05 04:15:01,102,61,12791,15158,352,340,340/hr,256
2019-05-05 04:20:01,102,61,12816,15180,377,362,362/hr,249
2019-05-05 04:25:01,102,61,12828,15198,328,323,323/hr,256
2019-05-05 04:30:01,102,61,12866,15257,366,382,382/hr,256
2019-05-05 04:35:02,102,61,12876,15286,278,313,313/hr,260
2019-05-05 04:40:01,103,61,12912,15331,292,336,336/hr,270
2019-05-05 04:45:01,103,61,12939,15360,287,319,319/hr,272
2019-05-05 04:50:02,104,60,12985,15396,318,347,347/hr,275
2019-05-05 04:55:01,104,60,13043,15448,368,393,393/hr,278
2019-05-05 05:00:01,104,60,13043,15448,329,367,367/hr,289
2019-05-05 05:05:01,103,60,13164,15572,420,470,470/hr,284
2019-05-05 05:10:02,103,60,13182,15604,415,472,472/hr,280
2019-05-05 05:15:01,104,60,13221,15684,430,526,526/hr,273
2019-05-05 05:20:01,104,60,13223,15694,407,514,514/hr,274
2019-05-05 05:25:01,104,60,13301,15786,473,588,588/hr,275
2019-05-05 05:30:02,104,60,13367,15900,536,669,669/hr,271
2019-05-05 05:35:02,104,60,13416,15938,540,652,652/hr,272
2019-05-05 05:40:01,104,60,13438,15967,526,636,636/hr,273
2019-05-05 05:45:02,104,60,13505,16041,567,704,704/hr,272
2019-05-05 05:50:01,104,60,13549,16074,564,678,678/hr,284
2019-05-05 05:55:01,104,60,13586,16102,543,654,654/hr,282
2019-05-05 06:00:01,104,60,13657,16159,614,711,711/hr,281
2019-05-05 06:05:01,105,60,13692,16186,528,614,614/hr,287
2019-05-05 06:10:01,108,60,13692,16186,510,582,582/hr,279
2019-05-05 06:15:01,113,60,13775,16261,554,577,577/hr,283
2019-05-05 06:20:01,117,60,13869,16348,646,654,654/hr,276
2019-05-05 06:25:01,119,60,13915,16402,614,616,616/hr,283
2019-05-05 06:30:01,120,60,13955,16440,588,540,540/hr,284
2019-05-05 06:35:01,121,60,14020,16488,604,550,550/hr,290
2019-05-05 06:40:01,122,60,14040,16494,602,527,527/hr,293
2019-05-05 06:45:01,123,61,14112,16585,607,544,544/hr,303
2019-05-05 06:50:01,124,62,14162,16642,613,568,568/hr,299
2019-05-05 06:55:01,126,64,14228,16696,642,594,594/hr,307
2019-05-05 07:00:01,126,64,14279,16804,622,645,645/hr,310
2019-05-05 07:05:01,126,64,14341,16854,649,668,668/hr,309
2019-05-05 07:10:01,125,67,14452,16950,760,764,764/hr,313
2019-05-05 07:15:01,125,68,14483,16980,708,719,719/hr,308
2019-05-05 07:20:01,125,69,14548,17070,679,722,722/hr,319
2019-05-05 07:25:01,125,72,14608,17131,693,729,729/hr,320
2019-05-05 07:30:01,125,73,14670,17179,715,739,739/hr,323
2019-05-05 07:35:02,125,75,14721,17242,742,815,815/hr,318
2019-05-05 07:40:01,126,73,14747,17260,707,766,766/hr,317
2019-05-05 07:45:01,128,73,14798,17307,686,722,722/hr,316
2019-05-05 07:50:01,129,73,14822,17337,660,695,695/hr,312
2019-05-05 07:55:01,131,73,14885,17394,657,698,698/hr,319
2019-05-05 08:00:01,132,73,14960,17445,681,641,641/hr,312
2019-05-05 08:05:01,132,73,14991,17468,650,614,614/hr,316
2019-05-05 08:10:01,132,72,15049,17534,597,584,584/hr,317
2019-05-05 08:15:01,133,72,15083,17572,600,592,592/hr,314
2019-05-05 08:20:01,135,72,15091,17584,543,514,514/hr,320
2019-05-05 08:25:01,135,72,15154,17649,546,518,518/hr,320
2019-05-05 08:30:01,136,72,15162,17660,492,481,481/hr,328
2019-05-05 08:35:01,138,72,15231,17724,510,482,482/hr,332
2019-05-05 08:40:01,139,72,15266,17747,519,487,487/hr,349
2019-05-05 08:45:01,139,72,15330,17804,532,497,497/hr,355
2019-05-05 08:50:01,140,72,15359,17826,537,489,489/hr,361
2019-05-05 08:55:01,142,72,15444,17910,559,516,516/hr,360
2019-05-05 09:00:01,143,72,15462,17931,502,486,486/hr,355
2019-05-05 09:05:01,144,72,15532,18013,541,545,545/hr,353
2019-05-05 09:10:01,144,72,15651,18110,602,576,576/hr,350
2019-05-05 09:15:01,144,72,15721,18172,638,600,600/hr,351
2019-05-05 09:20:01,144,72,15770,18219,679,635,635/hr,347
2019-05-05 09:25:02,144,71,15802,18243,697,636,636/hr,358
2019-05-05 09:30:01,144,72,15845,18289,683,629,629/hr,369
2019-05-05 09:35:01,145,72,15898,18353,667,629,629/hr,374
2019-05-05 09:40:01,145,72,15951,18393,685,646,646/hr,382
2019-05-05 09:45:01,145,71,15996,18413,666,609,609/hr,381
2019-05-05 09:50:01,144,71,16070,18475,711,649,649/hr,379
2019-05-05 09:55:01,144,72,16122,18514,678,604,604/hr,378
2019-05-05 10:00:02,144,73,16159,18558,682,593,593/hr,375
2019-05-05 10:05:01,145,74,16198,18616,666,603,603/hr,375
2019-05-05 10:10:01,146,75,16261,18670,610,560,560/hr,387
2019-05-05 10:15:01,147,74,16334,18728,613,556,556/hr,393
2019-05-05 10:20:01,148,76,16378,18759,608,540,540/hr,391
2019-05-05 10:25:01,148,77,16429,18799,627,556,556/hr,393
2019-05-05 10:30:01,148,78,16466,18838,621,549,549/hr,400
2019-05-05 10:35:01,148,78,16517,18883,619,530,530/hr,398
2019-05-05 10:40:02,148,77,16570,18972,625,610,610/hr,411
2019-05-05 10:45:01,148,77,16621,19042,625,629,629/hr,409
2019-05-05 10:50:02,148,77,16703,19119,633,660,660/hr,406
2019-05-05 10:55:01,147,77,16753,19177,631,663,663/hr,415
2019-05-05 11:00:01,146,78,16845,19265,686,707,707/hr,421
2019-05-05 11:05:01,146,79,16901,19303,703,687,687/hr,428
2019-05-05 11:10:01,146,79,16942,19341,681,671,671/hr,431
2019-05-05 11:15:02,146,79,16985,19368,662,663,663/hr,437
2019-05-05 11:20:01,146,78,17064,19476,686,717,717/hr,444
2019-05-05 11:25:01,146,79,17114,19522,685,723,723/hr,441
2019-05-05 11:30:01,147,77,17189,19588,723,750,750/hr,453
2019-05-05 11:35:01,147,77,17228,19602,711,719,719/hr,442
2019-05-05 11:40:01,149,75,17297,19651,727,679,679/hr,434
2019-05-05 11:45:01,149,75,17342,19685,721,643,643/hr,441
2019-05-05 11:50:01,148,75,17416,19749,713,630,630/hr,445
2019-05-05 11:55:01,148,75,17477,19836,724,659,659/hr,450
2019-05-05 12:00:01,148,76,17591,19904,746,639,639/hr,449
2019-05-05 12:05:01,149,77,17650,19961,749,658,658/hr,455
2019-05-05 12:10:01,149,77,17702,20038,760,697,697/hr,460
2019-05-05 12:15:01,149,77,17749,20097,764,729,729/hr,457
2019-05-05 12:20:01,150,75,17792,20149,728,673,673/hr,456
2019-05-05 12:25:01,150,76,17869,20232,755,710,710/hr,458
2019-05-05 12:30:01,150,76,17924,20281,735,693,693/hr,440
2019-05-05 12:35:02,150,76,17991,20384,757,799,799/hr,444
2019-05-05 12:40:01,150,75,18077,20447,780,796,796/hr,437
2019-05-05 12:45:01,150,75,18154,20546,812,861,861/hr,419
2019-05-05 12:50:01,150,75,18193,20583,777,834,834/hr,402
2019-05-05 12:55:01,150,75,18270,20671,793,835,835/hr,407
2019-05-05 13:00:01,151,74,18336,20745,745,841,841/hr,409
2019-05-05 13:05:01,152,74,18424,20819,774,858,858/hr,399
2019-05-05 13:10:02,152,74,18475,20862,792,833,833/hr,396
2019-05-05 13:15:01,151,74,18539,20932,790,835,835/hr,401
2019-05-05 13:20:01,151,74,18560,20954,768,805,805/hr,395
2019-05-05 13:25:02,151,73,18618,21033,757,821,821/hr,386
2019-05-05 13:30:01,151,73,18657,21069,733,788,788/hr,384
2019-05-05 13:35:01,151,73,18726,21143,735,759,759/hr,382
2019-05-05 13:40:02,151,73,18749,21191,648,704,704/hr,382
2019-05-05 13:45:01,152,73,18826,21283,672,737,737/hr,374
2019-05-05 13:50:01,152,73,18850,21307,657,724,724/hr,365
2019-05-05 13:55:01,152,74,18921,21406,651,735,735/hr,353
2019-05-05 14:00:01,152,74,18946,21428,610,683,683/hr,350
2019-05-05 14:05:01,152,74,19033,21524,609,705,705/hr,349
2019-05-05 14:10:02,152,74,19070,21587,595,725,725/hr,353
2019-05-05 14:15:01,152,74,19140,21660,601,728,728/hr,344
2019-05-05 14:20:01,152,74,19158,21672,598,718,718/hr,337
2019-05-05 14:25:01,152,74,19226,21737,608,704,704/hr,336
2019-05-05 14:30:01,152,74,19282,21815,625,746,746/hr,339
2019-05-05 14:35:01,152,73,19324,21845,598,702,702/hr,332
2019-05-05 14:40:01,151,74,19384,21907,635,716,716/hr,331
2019-05-05 14:45:01,151,75,19430,21953,604,670,670/hr,326
2019-05-05 14:50:01,151,75,19489,21991,639,684,684/hr,317
2019-05-05 14:55:01,151,75,19533,22014,612,608,608/hr,306
2019-05-05 15:00:01,151,75,19565,22045,619,617,617/hr,306
2019-05-05 15:05:01,151,75,19631,22123,598,599,599/hr,305
2019-05-05 15:10:01,152,75,19657,22163,587,576,576/hr,304
2019-05-05 15:15:01,153,75,19701,22200,561,540,540/hr,305
2019-05-05 15:20:01,154,74,19765,22265,607,593,593/hr,293
2019-05-05 15:25:01,154,74,19792,22287,566,550,550/hr,297
2019-05-05 15:30:01,154,74,19847,22339,565,524,524/hr,304
2019-05-05 15:35:01,155,74,19899,22406,575,561,561/hr,299
2019-05-05 15:40:01,155,74,19997,22521,613,614,614/hr,290
2019-05-05 15:45:01,156,74,20011,22533,581,580,580/hr,288
2019-05-05 15:50:01,156,74,20041,22590,552,599,599/hr,285
2019-05-05 15:55:01,157,74,20156,22711,623,697,697/hr,284
2019-05-05 16:00:01,157,74,20156,22711,591,666,666/hr,271
2019-05-05 16:05:01,158,73,20219,22825,588,702,702/hr,267
2019-05-05 16:10:01,159,73,20239,22842,582,679,679/hr,258
2019-05-05 16:15:01,160,72,20269,22889,568,689,689/hr,255
2019-05-05 16:20:01,160,72,20301,22932,536,667,667/hr,258
2019-05-05 16:25:01,161,72,20345,22983,553,696,696/hr,257
2019-05-05 16:30:01,161,71,20359,22997,512,658,658/hr,260
2019-05-05 16:35:01,161,71,20401,23038,502,632,632/hr,258
2019-05-05 16:40:01,163,71,20438,23070,441,549,549/hr,260
2019-05-05 16:45:01,163,71,20473,23112,462,579,579/hr,263
2019-05-05 16:50:01,163,71,20480,23120,439,530,530/hr,253
2019-05-05 16:55:01,164,71,20553,23194,397,483,483/hr,257
2019-05-05 17:00:01,164,71,20604,23269,448,558,558/hr,246
2019-05-05 17:05:02,164,71,20644,23307,440,507,507/hr,252
2019-05-05 17:10:01,165,71,20651,23332,412,490,490/hr,255
2019-05-05 17:15:01,165,71,20721,23414,452,525,525/hr,250
2019-05-05 17:20:01,166,71,20748,23434,447,502,502/hr,256
2019-05-05 17:25:01,167,71,20793,23489,448,506,506/hr,250
2019-05-05 17:30:01,166,71,20843,23530,484,533,533/hr,255
2019-05-05 17:35:01,167,71,20862,23571,461,533,533/hr,252
2019-05-05 17:40:01,167,71,20873,23601,435,531,531/hr,255
2019-05-05 17:45:01,167,71,20913,23663,440,551,551/hr,256
