Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,ColonialCasualityRateHr,SteamPlayers
2019-08-25 06:41:02,257,169,64119,68235,363,498,498/hr,259
2019-08-25 07:12:01,258,168,64285,68465,359,508,508/hr,252
2019-08-25 07:42:01,258,168,64437,68661,371,501,501/hr,283
2019-08-25 08:12:01,258,168,64562,68857,286,408,408/hr,299
2019-08-25 08:42:01,258,168,64666,69034,230,375,375/hr,320
2019-08-25 09:12:01,260,168,64845,69199,283,342,342/hr,346
2019-08-25 09:42:01,260,168,65017,69397,356,371,371/hr,363
2019-08-25 10:12:01,260,168,65196,69614,353,417,417/hr,363
2019-08-25 10:42:01,260,168,65426,69905,411,509,509/hr,348
2019-08-25 11:12:01,260,168,65687,70186,493,575,575/hr,363
2019-08-25 11:42:01,260,168,65909,70483,479,582,582/hr,380
2019-08-25 12:12:01,260,168,66209,70807,521,621,621/hr,405
2019-08-25 12:42:01,260,168,66579,71219,673,743,743/hr,412
2019-08-25 13:12:01,260,168,67024,71679,823,888,888/hr,399
2019-08-25 13:42:01,260,168,67500,72149,947,937,937/hr,366
2019-08-25 14:12:01,260,168,67921,72555,934,926,926/hr,334
2019-08-25 14:42:01,260,168,68215,72935,717,787,787/hr,314
2019-08-25 15:12:01,260,168,68522,73299,601,743,743/hr,336
2019-08-25 15:42:01,260,167,68844,73683,682,810,810/hr,336
2019-08-25 16:12:01,260,167,69096,74038,575,740,740/hr,308
2019-08-25 16:42:01,259,168,69301,74360,457,680,680/hr,303
2019-08-25 17:12:01,259,169,69496,74629,429,631,631/hr,291
2019-08-25 17:42:01,259,169,69703,74948,404,591,591/hr,277
2019-08-25 18:12:01,259,169,69902,75261,407,635,635/hr,264
2019-08-25 18:42:01,259,169,70142,75510,443,568,568/hr,257
2019-08-25 19:12:01,259,169,70390,75766,488,505,505/hr,256
2019-08-25 19:42:01,259,169,70645,76029,508,521,521/hr,257
2019-08-25 20:12:01,259,169,70931,76287,541,524,524/hr,240
2019-08-25 20:42:01,259,169,71155,76587,512,559,559/hr,214
2019-08-25 21:12:01,259,168,71310,76792,380,505,505/hr,188
2019-08-25 21:42:01,260,168,71492,76972,341,388,388/hr,187
2019-08-25 22:12:01,258,168,71675,77186,365,395,395/hr,164
2019-08-25 22:42:02,259,167,71807,77356,315,385,385/hr,159
2019-08-25 23:13:01,259,167,71943,77518,268,331,331/hr,144
2019-08-25 23:43:01,259,167,72131,77659,329,305,305/hr,140
2019-08-26 00:13:01,258,167,72324,77837,381,317,317/hr,133
2019-08-26 00:43:01,259,168,72467,77942,358,288,288/hr,134
2019-08-26 01:13:01,260,168,72586,78043,266,206,206/hr,123
2019-08-26 01:43:01,261,167,72691,78146,225,203,203/hr,132
2019-08-26 02:13:01,261,167,72819,78277,243,247,247/hr,141
2019-08-26 02:43:01,260,167,72965,78435,274,291,291/hr,136
2019-08-26 03:13:01,260,167,73087,78575,268,298,298/hr,140
2019-08-26 03:43:01,260,167,73281,78737,316,304,304/hr,154
2019-08-26 04:13:01,259,168,73453,78927,381,359,359/hr,151
2019-08-26 04:43:01,259,168,73588,79110,281,347,347/hr,176
2019-08-26 05:13:01,259,168,73709,79343,256,416,416/hr,183
2019-08-26 05:43:01,259,168,73864,79571,284,467,467/hr,196
2019-08-26 06:13:01,260,167,74069,79821,359,477,477/hr,202
2019-08-26 06:43:01,260,163,74210,80000,381,476,476/hr,199
2019-08-26 07:13:01,260,163,74374,80203,305,382,382/hr,203
2019-08-26 07:43:01,260,164,74561,80412,352,411,411/hr,224
2019-08-26 08:13:01,262,163,74735,80617,367,419,419/hr,239
2019-08-26 08:43:01,262,162,74987,80869,429,459,459/hr,230
2019-08-26 09:13:01,262,162,75209,81109,457,489,489/hr,239
2019-08-26 09:43:01,263,161,75443,81456,460,594,594/hr,261
2019-08-26 10:13:01,264,160,75656,81756,447,647,647/hr,274
2019-08-26 10:43:01,265,159,75941,82034,500,578,578/hr,302
2019-08-26 11:13:02,268,157,76086,82250,400,438,438/hr,299
2019-08-26 11:44:01,269,157,76304,82433,353,353,353/hr,311
2019-08-26 12:14:01,268,158,76655,82685,627,479,479/hr,300
2019-08-26 12:44:01,270,157,76906,82905,603,474,474/hr,323
2019-08-26 13:14:01,271,157,77116,83145,466,467,467/hr,308
2019-08-26 13:44:01,271,156,77336,83375,432,472,472/hr,290
2019-08-26 14:14:01,272,156,77522,83604,412,464,464/hr,304
2019-08-26 14:44:01,273,155,77714,83826,362,398,398/hr,294
2019-08-26 15:14:01,272,156,77910,84021,385,406,406/hr,273
2019-08-26 15:44:02,272,156,78079,84160,356,323,323/hr,272
2019-08-26 16:15:01,273,156,78249,84336,339,315,315/hr,264
2019-08-26 16:45:01,273,156,78418,84478,347,327,327/hr,248
2019-08-26 17:15:01,273,156,78576,84647,330,314,314/hr,233
2019-08-26 17:45:01,273,156,78747,84869,335,399,399/hr,241
2019-08-26 18:15:01,273,156,78947,85095,374,448,448/hr,218
2019-08-26 18:45:01,273,156,79114,85337,376,472,472/hr,211
2019-08-26 19:15:01,273,156,79258,85511,306,394,394/hr,203
2019-08-26 19:45:01,274,155,79413,85692,300,358,358/hr,194
2019-08-26 20:15:01,275,154,79564,85822,307,311,311/hr,176
2019-08-26 20:45:01,276,154,79655,85937,251,252,252/hr,173
2019-08-26 21:15:01,276,154,79754,86103,189,269,269/hr,153
2019-08-26 21:45:02,276,154,79888,86270,235,334,334/hr,154
2019-08-26 22:16:01,275,154,80006,86454,255,358,358/hr,133
2019-08-26 22:46:01,275,155,80128,86575,217,286,286/hr,126
2019-08-26 23:16:01,275,154,80263,86705,257,251,251/hr,112
2019-08-26 23:46:01,276,154,80324,86765,201,191,191/hr,110
2019-08-27 00:16:02,276,154,80369,86807,112,97,97/hr,97
2019-08-27 00:47:01,276,154,80404,86841,82,76,76/hr,84
2019-08-27 01:17:01,276,152,80419,86869,47,57,57/hr,93
2019-08-27 01:47:01,276,152,80467,86920,65,82,82/hr,112
2019-08-27 02:17:01,277,152,80519,86968,103,99,99/hr,115
2019-08-27 02:47:01,277,152,80586,87025,122,113,113/hr,122
2019-08-27 03:17:01,277,151,80634,87098,115,130,130/hr,113
2019-08-27 03:47:01,278,150,80686,87151,102,126,126/hr,120
2019-08-27 04:17:01,279,149,80743,87244,106,144,144/hr,125
2019-08-27 04:47:01,279,149,80841,87366,147,211,211/hr,141
2019-08-27 05:17:01,279,149,80961,87497,219,254,254/hr,168
2019-08-27 05:47:01,279,149,81115,87697,275,334,334/hr,176
2019-08-27 06:17:02,279,149,81269,87821,294,277,277/hr,179
2019-08-27 06:48:01,279,149,81457,87981,291,266,266/hr,183
2019-08-27 07:18:01,279,149,81598,88135,324,310,310/hr,196
2019-08-27 07:48:01,279,148,81731,88312,280,331,331/hr,215
2019-08-27 08:18:01,280,148,81878,88478,253,313,313/hr,211
2019-08-27 08:48:01,280,147,82030,88661,298,349,349/hr,236
2019-08-27 09:18:01,282,146,82245,88947,367,469,469/hr,245
2019-08-27 09:48:01,282,146,82485,89301,459,640,640/hr,238
2019-08-27 10:18:01,283,145,82707,89593,430,588,588/hr,247
2019-08-27 10:48:02,284,144,82920,89929,445,632,632/hr,257
2019-08-27 11:19:01,283,146,83143,90208,454,646,646/hr,250
2019-08-27 11:49:01,283,146,83328,90405,413,486,486/hr,265
2019-08-27 12:19:01,283,146,83569,90627,426,419,419/hr,272
2019-08-27 12:49:01,283,145,83796,90932,471,531,531/hr,281
2019-08-27 13:19:01,284,143,84066,91222,467,554,554/hr,274
2019-08-27 13:49:01,288,139,84232,91440,405,468,468/hr,254
2019-08-27 14:19:01,291,133,84390,91614,325,392,392/hr,262
2019-08-27 14:49:01,293,133,84576,91852,346,412,412/hr,243
2019-08-27 15:19:01,294,130,84754,92014,372,405,405/hr,220
2019-08-27 15:49:01,293,130,84903,92210,331,359,359/hr,0
2019-08-27 16:19:01,294,130,84999,92339,250,326,326/hr,160
2019-08-27 16:49:01,293,130,85145,92519,244,308,308/hr,170
2019-08-27 17:19:01,296,130,85274,92691,276,343,343/hr,176
2019-08-27 17:49:01,295,128,85393,92815,250,298,298/hr,190
2019-08-27 18:19:01,296,126,85537,92945,256,243,243/hr,192
2019-08-27 18:49:01,299,126,85700,93120,308,304,304/hr,192
2019-08-27 19:19:01,296,126,85850,93263,317,324,324/hr,187
2019-08-27 19:49:01,297,127,86056,93442,334,312,312/hr,206
2019-08-27 20:19:01,297,130,86291,93682,444,422,422/hr,178
