Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,ColonialCasualityRateHr,SteamPlayers
2020-06-24 14:38:01,158,162,18672,16916,819,784,784/hr,296
2020-06-24 15:08:01,158,162,19023,17206,777,640,640/hr,272
2020-06-24 15:38:01,158,162,19347,17500,677,587,587/hr,260
2020-06-24 16:08:01,158,162,19637,17717,626,528,528/hr,258
2020-06-24 16:38:01,158,162,19884,17944,542,449,449/hr,262
2020-06-24 17:08:01,158,162,20219,18222,582,505,505/hr,250
2020-06-24 17:38:01,158,162,20582,18481,654,504,504/hr,249
2020-06-24 18:08:01,158,162,20863,18725,630,497,497/hr,254
2020-06-24 18:38:01,158,162,21096,18956,515,475,475/hr,248
2020-06-24 19:08:01,158,162,21346,19158,472,432,432/hr,252
2020-06-24 19:38:01,158,162,21645,19362,559,401,401/hr,241
2020-06-24 20:08:01,158,162,21915,19576,569,417,417/hr,223
2020-06-24 20:38:01,158,162,22130,19771,485,410,410/hr,216
2020-06-24 21:08:01,158,162,22391,19966,477,393,393/hr,218
2020-06-24 21:38:01,158,162,22661,20178,532,409,409/hr,207
2020-06-24 22:08:01,158,162,22938,20434,548,468,468/hr,205
2020-06-24 22:38:01,158,162,23177,20620,523,438,438/hr,183
2020-06-24 23:08:01,157,162,23420,20760,482,326,326/hr,178
2020-06-24 23:38:01,157,162,23660,20962,483,343,343/hr,193
2020-06-25 00:08:01,157,162,23890,21169,446,400,400/hr,199
2020-06-25 00:38:01,157,162,24156,21324,505,354,354/hr,175
2020-06-25 01:08:01,157,162,24398,21512,491,334,334/hr,171
2020-06-25 01:38:01,157,162,24593,21644,439,322,322/hr,165
2020-06-25 02:08:01,157,162,24796,21790,397,279,279/hr,185
2020-06-25 02:38:02,157,162,24988,21905,395,263,263/hr,189
2020-06-25 03:09:01,157,162,25176,22017,376,219,219/hr,189
2020-06-25 03:39:01,157,162,25441,22173,455,269,269/hr,186
2020-06-25 04:09:01,157,162,25684,22332,512,310,310/hr,204
2020-06-25 04:39:01,157,162,25920,22526,479,354,354/hr,213
2020-06-25 05:09:01,157,162,26164,22709,452,368,368/hr,210
2020-06-25 05:39:01,157,162,26452,22888,510,347,347/hr,226
2020-06-25 06:09:01,157,162,26733,23119,572,416,416/hr,251
2020-06-25 06:39:01,157,162,27056,23374,607,489,489/hr,252
2020-06-25 07:09:02,157,162,27381,23623,651,509,509/hr,253
2020-06-25 07:40:01,156,162,27674,23920,619,547,547/hr,240
2020-06-25 08:10:01,156,163,27953,24144,623,554,554/hr,251
2020-06-25 08:40:01,156,163,28198,24326,598,449,449/hr,256
2020-06-25 09:10:01,156,163,28499,24606,485,423,423/hr,276
2020-06-25 09:40:01,156,163,28727,24831,533,505,505/hr,274
2020-06-25 10:10:01,156,163,29127,25221,622,599,599/hr,279
2020-06-25 10:40:01,157,163,29312,25372,575,519,519/hr,293
2020-06-25 11:10:01,160,165,29625,25694,526,499,499/hr,303
2020-06-25 11:40:01,160,165,29964,25995,653,625,625/hr,300
2020-06-25 12:10:02,161,165,30230,26308,606,617,617/hr,319
2020-06-25 12:41:01,161,165,30628,26694,589,615,615/hr,321
2020-06-25 13:11:01,161,166,30866,26981,532,558,558/hr,323
2020-06-25 13:41:01,161,166,31179,27308,551,614,614/hr,336
2020-06-25 14:11:01,161,166,31498,27599,631,618,618/hr,325
2020-06-25 14:41:01,161,166,31870,27960,691,652,652/hr,323
2020-06-25 15:11:01,161,166,32270,28343,778,743,743/hr,312
2020-06-25 15:41:01,161,166,32624,28708,754,748,748/hr,290
2020-06-25 16:11:01,161,166,32947,29039,678,698,698/hr,314
2020-06-25 16:41:01,161,166,33307,29426,683,718,718/hr,282
2020-06-25 17:11:01,161,166,33613,29674,669,637,637/hr,255
2020-06-25 17:41:01,161,166,33893,29948,586,522,522/hr,250
2020-06-25 18:11:02,161,166,34211,30199,664,540,540/hr,254
2020-06-25 18:42:01,161,166,34463,30376,570,428,428/hr,248
2020-06-25 19:12:01,161,166,34727,30664,528,469,469/hr,240
2020-06-25 19:42:01,161,166,34968,30927,505,551,551/hr,245
2020-06-25 20:12:01,161,166,35179,31209,454,553,553/hr,249
2020-06-25 20:42:01,161,166,35433,31450,465,523,523/hr,238
2020-06-25 21:12:01,161,166,35706,31662,531,456,456/hr,247
2020-06-25 21:42:01,161,166,35939,31823,506,373,373/hr,241
2020-06-25 22:12:01,160,166,36092,31927,390,266,266/hr,230
2020-06-25 22:42:01,160,167,36246,32059,307,236,236/hr,226
2020-06-25 23:12:01,160,167,36413,32184,323,262,262/hr,217
2020-06-25 23:42:01,160,167,36619,32332,373,273,273/hr,226
2020-06-26 00:12:01,158,168,36867,32532,457,351,351/hr,225
2020-06-26 00:42:01,158,169,37089,32737,470,405,405/hr,204
2020-06-26 01:12:01,158,169,37298,32932,467,435,435/hr,224
2020-06-26 01:42:01,156,170,37510,33106,421,369,369/hr,221
2020-06-26 02:12:01,156,170,37685,33256,388,325,325/hr,224
2020-06-26 02:42:02,156,170,37873,33361,363,255,255/hr,247
2020-06-26 03:13:01,155,170,38069,33499,386,243,243/hr,241
2020-06-26 03:43:01,154,171,38181,33633,308,272,272/hr,245
2020-06-26 04:13:01,154,171,38415,33827,346,329,329/hr,236
2020-06-26 04:43:01,152,171,38637,34002,456,369,369/hr,250
2020-06-26 05:13:01,151,174,38827,34162,412,336,336/hr,274
2020-06-26 05:43:01,151,175,39032,34323,395,320,320/hr,286
2020-06-26 06:13:01,151,175,39308,34524,481,363,363/hr,265
2020-06-26 06:43:01,151,175,39531,34672,471,341,341/hr,283
2020-06-26 07:13:01,151,175,39796,34884,488,362,362/hr,297
2020-06-26 07:43:01,151,175,40082,35048,551,376,376/hr,310
2020-06-26 08:13:01,151,175,40404,35265,608,383,383/hr,323
2020-06-26 08:43:01,151,175,40707,35594,625,546,546/hr,351
2020-06-26 09:13:01,150,176,40973,35969,571,705,705/hr,364
2020-06-26 09:43:01,149,176,41167,36212,460,617,617/hr,366
2020-06-26 10:13:01,149,176,41407,36498,434,530,530/hr,368
2020-06-26 10:43:02,149,176,41683,36780,522,576,576/hr,370
2020-06-26 11:14:01,149,176,41914,37051,487,534,534/hr,355
2020-06-26 11:44:01,149,175,42188,37413,505,633,633/hr,353
2020-06-26 12:14:01,149,175,42417,37717,486,653,653/hr,372
2020-06-26 12:44:01,149,175,42710,38028,522,615,615/hr,387
2020-06-26 13:14:01,149,175,43034,38348,620,632,632/hr,362
2020-06-26 13:44:01,149,175,43394,38659,702,681,681/hr,386
2020-06-26 14:14:01,149,175,43633,38972,599,624,624/hr,364
2020-06-26 14:44:02,149,174,43910,39290,516,631,631/hr,364
2020-06-26 15:14:02,150,174,44267,39641,635,668,668/hr,360
2020-06-26 15:45:01,150,175,44563,39928,596,586,586/hr,342
2020-06-26 16:15:02,149,175,44889,40187,636,562,562/hr,332
2020-06-26 16:46:01,149,176,45121,40338,554,410,410/hr,322
2020-06-26 17:16:02,149,175,45516,40472,619,273,273/hr,323
2020-06-26 17:46:02,149,176,45785,40686,663,347,347/hr,292
2020-06-26 18:17:01,149,176,46024,40903,510,433,433/hr,290
2020-06-26 18:47:01,149,176,46194,41197,424,541,541/hr,299
2020-06-26 19:17:01,149,176,46403,41429,393,513,513/hr,300
2020-06-26 19:47:01,149,176,46722,41698,528,501,501/hr,311
2020-06-26 20:17:01,149,176,46952,41969,558,547,547/hr,313
2020-06-26 20:47:01,149,176,47159,42199,441,508,508/hr,328
2020-06-26 21:17:02,149,175,47509,42517,554,521,521/hr,311
2020-06-26 21:48:01,149,174,47846,42796,686,595,595/hr,284
2020-06-26 22:18:01,149,177,48079,43033,570,516,516/hr,277
2020-06-26 22:48:01,149,177,48332,43241,486,445,445/hr,271
2020-06-26 23:18:01,149,177,48596,43467,518,434,434/hr,263
2020-06-26 23:48:01,149,177,48833,43656,493,400,400/hr,247
2020-06-27 00:18:02,149,177,49051,43841,428,363,363/hr,237
2020-06-27 00:49:01,148,178,49302,44061,422,378,378/hr,235
2020-06-27 01:19:01,147,179,49690,44281,633,434,434/hr,235
2020-06-27 01:49:01,147,179,49811,44403,509,342,342/hr,254
2020-06-27 02:19:01,147,179,50028,44580,346,309,309/hr,247
2020-06-27 02:49:01,147,179,50235,44757,462,382,382/hr,238
2020-06-27 03:19:01,147,179,50435,44891,430,333,333/hr,236
2020-06-27 03:49:01,147,179,50637,45052,349,256,256/hr,249
2020-06-27 04:19:01,147,179,50904,45227,468,336,336/hr,257
2020-06-27 04:49:01,147,179,51187,45484,550,432,432/hr,266
2020-06-27 05:19:01,147,178,51492,45762,505,462,462/hr,279
2020-06-27 05:49:02,147,178,51736,46020,550,530,530/hr,284
2020-06-27 06:20:01,147,179,52014,46271,535,525,525/hr,298
2020-06-27 06:50:01,147,179,52263,46528,527,508,508/hr,299
2020-06-27 07:20:01,147,179,52567,46828,485,494,494/hr,300
2020-06-27 07:50:01,147,179,52777,47096,513,568,568/hr,292
2020-06-27 08:20:01,147,179,52992,47334,426,508,508/hr,303
2020-06-27 08:50:01,147,179,53248,47549,471,453,453/hr,306
2020-06-27 09:20:01,147,179,53523,47729,532,397,397/hr,355
2020-06-27 09:50:01,147,179,53817,47954,521,384,384/hr,338
2020-06-27 10:20:01,147,179,54056,48195,539,473,473/hr,332
2020-06-27 10:50:01,147,179,54326,48443,516,495,495/hr,347
2020-06-27 11:20:02,147,179,54529,48709,451,486,486/hr,373
2020-06-27 11:51:01,147,179,54904,49135,496,581,581/hr,382
2020-06-27 12:21:01,147,179,55249,49555,624,776,776/hr,417
2020-06-27 12:51:01,147,179,55672,49920,768,785,785/hr,412
2020-06-27 13:21:01,147,179,56083,50392,880,866,866/hr,421
2020-06-27 13:51:01,147,179,56402,50712,730,792,792/hr,399
2020-06-27 14:21:02,147,178,56749,51082,739,747,747/hr,398
2020-06-27 14:52:01,147,178,57156,51449,754,737,737/hr,370
2020-06-27 15:22:02,147,178,57366,51662,618,585,585/hr,382
2020-06-27 15:53:01,147,178,57591,51874,435,425,425/hr,360
2020-06-27 16:23:01,147,179,57909,52149,544,489,489/hr,348
2020-06-27 16:53:01,147,178,58217,52382,671,542,542/hr,336
2020-06-27 17:23:01,147,177,58504,52614,598,477,477/hr,319
2020-06-27 17:53:01,149,177,58754,52851,537,469,469/hr,326
2020-06-27 18:23:01,149,176,59083,53042,629,470,470/hr,328
2020-06-27 18:53:01,149,177,59350,53240,596,389,389/hr,315
2020-06-27 19:23:01,149,177,59596,53475,513,435,435/hr,327
2020-06-27 19:53:01,149,177,59853,53727,504,489,489/hr,318
2020-06-27 20:23:01,149,177,60139,53931,546,460,460/hr,316
2020-06-27 20:53:01,149,176,60462,54213,609,486,486/hr,317
2020-06-27 21:23:01,149,176,60825,54525,687,596,596/hr,316
2020-06-27 21:53:01,149,176,61092,54788,630,575,575/hr,322
2020-06-27 22:23:01,149,175,61407,55014,591,488,488/hr,292
2020-06-27 22:53:02,149,175,61734,55221,642,433,433/hr,270
2020-06-27 23:24:01,150,175,62032,55376,624,327,327/hr,268
2020-06-27 23:54:01,149,174,62332,55614,598,393,393/hr,255
2020-06-28 00:24:01,148,175,62583,55811,559,441,441/hr,241
2020-06-28 00:54:02,147,176,62660,55912,329,298,298/hr,229
2020-06-28 01:25:01,148,177,62742,56005,226,255,255/hr,221
2020-06-28 01:55:01,147,178,62853,56116,199,209,209/hr,238
2020-06-28 02:25:01,147,178,62989,56275,248,271,271/hr,244
2020-06-28 02:55:01,147,178,63127,56440,274,325,325/hr,260
2020-06-28 03:25:01,147,178,63291,56595,312,320,320/hr,276
2020-06-28 03:55:01,147,179,63412,56662,272,223,223/hr,260
2020-06-28 04:25:01,147,179,63487,56713,198,118,118/hr,278
2020-06-28 04:55:01,147,179,63620,56786,208,124,124/hr,301
2020-06-28 05:25:01,146,180,63873,56974,388,263,263/hr,322
2020-06-28 05:55:01,141,181,64194,57301,558,510,510/hr,319
2020-06-28 06:25:01,141,182,64472,57535,601,561,561/hr,332
2020-06-28 06:55:01,140,183,64714,57741,525,444,444/hr,337
2020-06-28 07:25:01,140,184,65043,58015,626,521,521/hr,357
2020-06-28 07:55:01,141,182,65323,58223,612,481,481/hr,341
2020-06-28 08:25:01,141,181,65704,58463,663,449,449/hr,351
2020-06-28 08:55:01,142,181,66059,58724,736,501,501/hr,343
2020-06-28 09:25:02,142,181,66442,59065,742,607,607/hr,365
2020-06-28 09:56:01,142,182,66824,59361,765,637,637/hr,374
2020-06-28 10:26:02,141,182,67199,59734,760,678,678/hr,384
2020-06-28 10:57:01,142,181,67544,60094,720,733,733/hr,407
2020-06-28 11:27:01,142,181,67948,60495,791,806,806/hr,417
2020-06-28 11:57:01,143,181,68364,60840,799,730,730/hr,424
2020-06-28 12:27:01,142,181,68760,61213,813,718,718/hr,427
2020-06-28 12:57:01,143,181,69222,61546,854,691,691/hr,444
2020-06-28 13:27:01,143,181,69575,62008,817,795,795/hr,436
2020-06-28 13:57:01,143,181,69983,62391,767,850,850/hr,450
2020-06-28 14:27:01,143,180,70540,62883,997,905,905/hr,444
2020-06-28 14:57:01,144,180,71024,63268,957,825,825/hr,414
2020-06-28 15:27:01,144,180,71376,63691,846,815,815/hr,393
2020-06-28 15:57:01,145,180,71744,64052,755,816,816/hr,377
2020-06-28 16:27:01,144,180,72181,64376,759,643,643/hr,363
2020-06-28 16:57:01,144,180,72537,64661,793,609,609/hr,361
2020-06-28 17:27:01,144,180,72915,64958,740,590,590/hr,362
2020-06-28 17:57:01,144,180,73295,65282,716,589,589/hr,367
2020-06-28 18:27:01,144,180,73801,65657,916,733,733/hr,381
2020-06-28 18:57:01,143,180,74334,66038,1064,785,785/hr,386
2020-06-28 19:27:01,141,182,74830,66386,967,707,707/hr,373
2020-06-28 19:57:01,141,182,75143,66702,809,664,664/hr,354
2020-06-28 20:27:01,141,182,75433,67023,545,593,593/hr,340
2020-06-28 20:57:01,141,182,75734,67293,593,594,594/hr,343
2020-06-28 21:27:01,141,182,76078,67577,663,547,547/hr,317
2020-06-28 21:57:01,141,182,76343,67816,611,525,525/hr,312
2020-06-28 22:27:01,141,182,76582,68076,515,515,515/hr,304
2020-06-28 22:57:01,141,182,76825,68278,482,462,462/hr,276
2020-06-28 23:27:01,141,182,77052,68460,474,387,387/hr,255
2020-06-28 23:57:01,140,182,77260,68622,435,343,343/hr,255
2020-06-29 00:27:01,140,183,77599,68864,549,405,405/hr,279
2020-06-29 00:57:01,137,183,77813,69055,553,433,433/hr,287
2020-06-29 01:27:01,136,184,78005,69254,412,381,381/hr,279
2020-06-29 01:57:01,135,185,78244,69447,454,411,411/hr,286
2020-06-29 02:27:01,135,185,78455,69632,475,393,393/hr,285
2020-06-29 02:57:02,135,185,78694,69831,450,384,384/hr,290
2020-06-29 03:28:02,135,185,78996,70045,541,408,408/hr,275
2020-06-29 03:59:01,134,185,79269,70322,575,491,491/hr,267
2020-06-29 04:29:01,134,186,79633,70569,581,430,430/hr,275
2020-06-29 04:59:01,134,187,79944,70800,663,465,465/hr,298
2020-06-29 05:29:01,134,186,80250,71022,619,459,459/hr,321
2020-06-29 05:59:01,134,187,80528,71245,584,446,446/hr,326
2020-06-29 06:29:01,134,187,80850,71461,605,445,445/hr,347
2020-06-29 06:59:01,134,187,81177,71731,649,486,486/hr,329
2020-06-29 07:29:01,132,187,81496,72009,567,503,503/hr,333
2020-06-29 07:59:01,132,187,81739,72280,496,490,490/hr,333
2020-06-29 08:29:01,132,188,82037,72526,542,520,520/hr,303
2020-06-29 08:59:01,133,187,82305,72783,527,462,462/hr,308
2020-06-29 09:29:01,133,187,82591,72981,470,388,388/hr,335
2020-06-29 09:59:01,133,187,82898,73305,593,523,523/hr,350
2020-06-29 10:29:01,132,188,83165,73614,576,636,636/hr,392
2020-06-29 10:59:01,133,189,83437,73871,539,564,564/hr,394
2020-06-29 11:29:01,132,189,83705,74139,541,527,527/hr,422
2020-06-29 11:59:01,131,191,84122,74435,686,567,567/hr,437
2020-06-29 12:29:01,131,191,84561,74844,855,705,705/hr,458
2020-06-29 12:59:01,131,191,85089,75302,966,868,868/hr,463
2020-06-29 13:29:01,133,190,85494,75712,936,870,870/hr,449
2020-06-29 13:59:01,132,191,85886,76049,798,746,746/hr,438
2020-06-29 14:29:02,131,191,86306,76488,827,819,819/hr,424
2020-06-29 15:00:01,131,191,86673,76820,791,772,772/hr,374
2020-06-29 15:30:01,131,193,86936,77099,631,616,616/hr,379
2020-06-29 16:00:01,131,193,87198,77378,527,558,558/hr,371
2020-06-29 16:30:01,131,193,87500,77753,566,657,657/hr,338
2020-06-29 17:00:01,131,193,87736,78065,538,693,693/hr,328
2020-06-29 17:30:02,131,191,87976,78277,485,534,534/hr,320
2020-06-29 18:01:01,131,191,88227,78488,503,428,428/hr,316
2020-06-29 18:31:01,131,190,88472,78665,498,393,393/hr,323
2020-06-29 19:01:01,133,191,88777,78902,560,421,421/hr,323
2020-06-29 19:31:01,133,193,89056,79168,594,510,510/hr,307
2020-06-29 20:01:01,133,193,89272,79400,496,497,497/hr,323
2020-06-29 20:31:01,133,193,89478,79635,422,471,471/hr,328
2020-06-29 21:01:01,133,193,89724,79885,456,486,486/hr,332
2020-06-29 21:31:01,133,193,90064,80234,578,599,599/hr,320
2020-06-29 22:01:01,133,193,90373,80588,647,703,703/hr,301
2020-06-29 22:31:01,133,193,90670,80870,592,612,612/hr,292
2020-06-29 23:01:01,132,194,90954,81130,585,547,547/hr,280
2020-06-29 23:31:01,132,194,91253,81437,584,571,571/hr,285
2020-06-30 00:01:01,131,193,91524,81683,571,555,555/hr,267
2020-06-30 00:31:01,129,194,91789,81919,538,487,487/hr,260
2020-06-30 01:01:02,128,195,92006,82135,482,454,454/hr,264
2020-06-30 01:32:01,128,195,92237,82363,448,443,443/hr,256
2020-06-30 02:02:01,128,196,92472,82547,467,417,417/hr,246
2020-06-30 02:32:01,128,196,92869,82756,635,401,401/hr,261
2020-06-30 03:02:01,128,196,93193,83031,721,487,487/hr,260
2020-06-30 03:32:01,128,196,93467,83266,602,512,512/hr,270
2020-06-30 04:02:01,127,196,93758,83532,556,497,497/hr,285
2020-06-30 04:32:01,125,197,94079,83761,613,498,498/hr,303
2020-06-30 05:02:01,125,198,94378,83979,622,446,446/hr,315
2020-06-30 05:32:01,126,197,94708,84227,636,472,472/hr,306
2020-06-30 06:02:01,126,197,95023,84419,672,451,451/hr,315
2020-06-30 06:32:01,126,197,95352,84660,647,434,434/hr,322
2020-06-30 07:02:01,126,197,95727,84870,694,426,426/hr,322
2020-06-30 07:32:01,126,197,96102,85034,734,367,367/hr,321
2020-06-30 08:02:01,126,196,96358,85204,631,342,342/hr,342
2020-06-30 08:32:01,128,195,96611,85414,513,387,387/hr,363
2020-06-30 09:02:01,128,194,96912,85736,554,534,534/hr,356
2020-06-30 09:32:01,128,194,97275,86039,663,628,628/hr,375
2020-06-30 10:02:01,128,193,97559,86310,647,575,575/hr,361
2020-06-30 10:32:01,128,193,97915,86548,640,511,511/hr,380
2020-06-30 11:02:01,128,191,98276,86802,715,493,493/hr,388
2020-06-30 11:32:01,129,190,98581,87014,653,461,461/hr,392
2020-06-30 12:02:01,131,190,98837,87204,578,412,412/hr,398
2020-06-30 12:32:01,132,188,99137,87514,575,504,504/hr,414
2020-06-30 13:02:02,132,190,99538,87879,722,690,690/hr,397
2020-06-30 13:33:01,133,190,99913,88350,780,837,837/hr,415
2020-06-30 14:03:01,134,190,100231,88723,693,843,843/hr,419
2020-06-30 14:33:01,134,189,100569,89041,660,687,687/hr,415
2020-06-30 15:03:01,133,189,100904,89296,654,544,544/hr,430
2020-06-30 15:33:01,133,189,101208,89632,644,594,594/hr,402
2020-06-30 16:03:01,133,189,101535,89945,649,670,670/hr,384
2020-06-30 16:33:01,133,189,101887,90247,688,615,615/hr,402
2020-06-30 17:03:01,133,189,102450,90617,919,673,673/hr,399
2020-06-30 17:33:01,132,190,102858,91025,921,768,768/hr,380
2020-06-30 18:03:01,132,190,103205,91332,703,658,658/hr,370
2020-06-30 18:33:01,131,192,103559,91640,675,581,581/hr,359
2020-06-30 19:03:01,131,192,103950,91980,749,652,652/hr,364
2020-06-30 19:33:01,131,193,104371,92305,833,688,688/hr,352
2020-06-30 20:03:01,130,193,104563,92613,646,667,667/hr,345
2020-06-30 20:33:01,131,193,104833,92842,463,541,541/hr,331
2020-06-30 21:03:01,131,193,105073,93069,482,431,431/hr,320
2020-06-30 21:33:01,131,193,105389,93321,549,475,475/hr,321
2020-06-30 22:03:01,131,194,105637,93575,564,507,507/hr,325
2020-06-30 22:33:01,131,194,106004,93838,630,518,518/hr,298
2020-06-30 23:03:02,130,194,106327,94173,713,623,623/hr,283
2020-06-30 23:34:01,131,194,106551,94494,547,656,656/hr,257
2020-07-01 00:04:01,131,194,106759,94747,440,620,620/hr,262
2020-07-01 00:34:01,130,194,107030,94925,479,434,434/hr,245
2020-07-01 01:04:01,131,194,107281,95112,514,368,368/hr,253
2020-07-01 01:34:01,131,193,107576,95336,546,411,411/hr,245
2020-07-01 02:04:01,131,193,107800,95525,524,419,419/hr,260
2020-07-01 02:34:01,131,193,108060,95721,490,404,404/hr,261
2020-07-01 03:04:01,131,193,108301,95869,502,343,343/hr,275
2020-07-01 03:34:01,131,192,108521,96023,464,304,304/hr,276
2020-07-01 04:04:01,130,192,108712,96159,412,291,291/hr,277
2020-07-01 04:34:01,131,192,108918,96336,399,313,313/hr,296
2020-07-01 05:04:01,131,191,109159,96507,422,331,331/hr,302
2020-07-01 05:34:01,131,192,109386,96726,425,370,370/hr,320
2020-07-01 06:04:01,131,192,109644,96961,495,457,457/hr,330
2020-07-01 06:34:01,131,192,109986,97216,605,496,496/hr,348
2020-07-01 07:04:01,133,192,110264,97431,627,473,473/hr,329
2020-07-01 07:34:01,133,192,110490,97639,513,425,425/hr,343
2020-07-01 08:04:02,133,192,110744,97850,456,408,408/hr,359
2020-07-01 08:35:01,133,192,111087,98072,592,416,416/hr,374
2020-07-01 09:05:01,133,192,111380,98301,636,452,452/hr,377
2020-07-01 09:35:02,133,192,111644,98517,565,452,452/hr,389
2020-07-01 10:06:01,133,192,111908,98758,528,457,457/hr,389
2020-07-01 10:36:01,133,191,112227,99026,583,502,502/hr,398
2020-07-01 11:06:01,133,191,112529,99281,578,485,485/hr,397
2020-07-01 11:36:01,133,191,112973,99575,753,552,552/hr,402
2020-07-01 12:06:01,133,191,113390,99957,883,686,686/hr,401
2020-07-01 12:36:01,133,190,113895,100283,849,623,623/hr,399
2020-07-01 13:06:01,133,191,114279,100627,907,682,682/hr,402
2020-07-01 13:36:01,133,190,114711,101007,743,659,659/hr,427
2020-07-01 14:06:01,133,191,115093,101326,837,727,727/hr,433
2020-07-01 14:36:01,133,191,115487,101633,815,664,664/hr,424
2020-07-01 15:06:01,133,190,115899,102022,808,694,694/hr,392
2020-07-01 15:36:02,133,190,116232,102366,748,738,738/hr,361
2020-07-01 16:07:01,134,190,116560,102636,639,574,574/hr,329
2020-07-01 16:37:01,135,190,116842,102862,581,477,477/hr,323
2020-07-01 17:07:01,135,190,117131,103076,573,441,441/hr,327
2020-07-01 17:37:01,136,190,117416,103266,574,411,411/hr,323
2020-07-01 18:07:01,136,190,117714,103492,507,364,364/hr,317
2020-07-01 18:37:01,136,190,118023,103778,614,519,519/hr,316
2020-07-01 19:07:01,136,190,118343,104047,633,557,557/hr,309
2020-07-01 19:37:01,136,190,118647,104257,621,465,465/hr,301
2020-07-01 20:07:01,136,190,118893,104454,554,407,407/hr,293
