Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers,Target
2020-04-17 12:18:01,220,170,201152,212264,1185,1399,842,1
2020-04-17 12:48:01,219,170,201617,212978,1061,1404,840,1
2020-04-17 13:18:02,224,169,202113,213604,962,1341,829,1
2020-04-17 13:49:01,219,166,202613,214390,937,1379,809,1
2020-04-17 14:19:01,222,164,203099,215111,992,1514,764,1
2020-04-17 14:49:01,224,164,203566,215695,953,1305,739,1
2020-04-17 15:19:01,226,160,204019,216273,923,1166,686,1
2020-04-17 15:49:01,224,160,204525,216954,914,1214,664,1
2020-04-17 16:19:01,227,156,204986,217549,985,1300,620,1
2020-04-17 16:49:01,228,155,205369,217947,813,946,593,1
2020-04-17 17:19:01,228,156,205794,218318,830,779,580,1
2020-04-17 17:49:01,230,154,206124,218743,755,799,572,1
2020-04-17 18:19:02,229,153,206448,219173,635,831,590,1
2020-04-17 18:50:01,225,151,206866,219721,692,908,571,1
2020-04-17 19:20:01,228,147,207270,220105,765,876,537,1
2020-04-17 19:50:01,230,147,207562,220491,710,792,507,1
2020-04-17 20:20:01,228,148,207798,220747,503,602,492,1
2020-04-17 20:50:01,229,150,208036,221008,478,521,505,1
2020-04-17 21:20:01,230,150,208277,221318,482,572,508,1
2020-04-17 21:50:01,231,150,208605,221751,569,733,481,1
2020-04-17 22:20:01,233,148,208868,222101,554,746,460,1
2020-04-17 22:50:01,234,148,209200,222471,614,725,444,1
2020-04-17 23:20:01,235,149,209506,222780,667,711,421,1
2020-04-17 23:50:01,235,147,209841,223092,596,569,423,1
2020-04-18 00:20:01,233,148,210099,223388,597,613,392,1
2020-04-18 00:50:01,234,147,210330,223598,492,507,381,1
2020-04-18 01:20:01,236,145,210564,223884,468,497,377,1
2020-04-18 01:50:01,235,149,210824,224161,496,562,386,1
2020-04-18 02:20:01,231,149,211121,224444,563,568,403,1
2020-04-18 02:50:01,231,151,211383,224686,550,520,403,1
2020-04-18 03:20:01,231,152,211643,224989,521,552,415,1
2020-04-18 03:50:01,229,153,211964,225260,596,580,436,1
2020-04-18 04:20:01,229,155,212256,225555,616,568,481,1
2020-04-18 04:50:01,230,155,212705,225930,748,671,502,1
2020-04-18 05:20:01,228,157,213064,226153,810,601,528,1
2020-04-18 05:50:01,226,157,213313,226419,618,489,549,1
2020-04-18 06:20:01,228,155,213572,226749,508,612,565,1
2020-04-18 06:50:01,227,154,213885,227147,573,729,587,1
2020-04-18 07:20:01,228,154,214301,227576,730,830,610,1
2020-04-18 07:50:01,226,153,214734,228080,856,933,629,1
2020-04-18 08:20:01,225,155,215127,228489,829,914,665,1
2020-04-18 08:50:01,224,154,215514,228942,784,864,679,1
2020-04-18 09:20:01,229,153,215868,229326,740,839,729,1
2020-04-18 09:50:02,227,154,216255,229726,736,749,760,1
2020-04-18 10:21:01,229,146,216714,230241,820,908,764,1
2020-04-18 10:51:01,232,143,217155,230709,913,973,733,1
2020-04-18 11:21:01,231,139,217655,231211,944,970,753,1
2020-04-18 11:51:01,237,136,218237,231972,1073,1257,773,1
2020-04-18 12:21:01,239,129,218837,232713,1133,1451,776,1
2020-04-18 12:51:01,242,125,219278,233309,1026,1317,779,1
2020-04-18 13:21:01,241,123,219731,233882,897,1174,743,1
2020-04-18 13:51:01,245,121,220266,234420,1012,1128,725,1
2020-04-18 14:21:01,242,117,220695,234900,968,1028,714,1
2020-04-18 14:51:01,247,118,221140,235413,873,961,679,1
2020-04-18 15:21:01,246,116,221655,235899,995,1047,659,1
2020-04-18 15:51:01,237,117,222047,236304,907,895,642,1
2020-04-18 16:21:01,234,117,222413,236736,746,828,607,1
2020-04-18 16:51:01,234,120,222759,237054,718,752,574,1
2020-04-18 17:21:02,233,119,223039,237399,628,664,544,1
2020-04-18 17:52:01,236,121,223387,237891,624,851,567,1
2020-04-18 18:22:01,235,123,223820,238429,805,1071,539,1
2020-04-18 18:52:01,234,126,224383,238950,1022,1063,537,1
2020-04-18 19:22:01,233,130,224739,239309,919,884,520,1
2020-04-18 19:52:01,230,135,225066,239692,683,738,504,1
2020-04-18 20:22:01,230,135,225395,240060,649,754,501,1
2020-04-18 20:52:01,230,134,225701,240428,648,746,489,1
2020-04-18 21:22:01,232,134,226049,240819,655,760,486,1
2020-04-18 21:52:01,232,134,226412,241192,710,766,465,1
2020-04-18 22:22:01,232,136,226833,241668,788,850,446,1
2020-04-18 22:52:01,231,136,227254,242086,843,909,449,1
2020-04-18 23:22:01,232,131,227579,242516,746,850,432,1
2020-04-18 23:52:01,233,133,227873,242843,615,717,421,1
2020-04-19 00:22:01,234,132,228168,243216,589,701,415,1
2020-04-19 00:52:01,233,132,228436,243587,565,748,395,1
2020-04-19 01:22:01,236,131,228755,244003,588,791,388,1
2020-04-19 01:52:01,239,130,229082,244392,646,797,397,1
2020-04-19 02:22:01,242,131,229401,244703,646,702,360,1
2020-04-19 02:52:01,242,131,229663,244978,558,595,357,1
2020-04-19 03:22:01,243,135,229896,245243,498,546,370,1
2020-04-19 03:52:01,243,134,230164,245591,507,618,385,1
2020-04-19 04:22:01,243,135,230456,245936,561,694,415,1
2020-04-19 04:52:01,241,135,230746,246244,581,640,437,1
2020-04-19 05:22:01,241,135,231040,246588,588,650,437,1
2020-04-19 05:52:01,240,134,231416,247058,675,816,491,1
2020-04-19 06:22:01,237,136,231782,247547,756,975,527,1
2020-04-19 06:52:02,231,136,232191,248053,776,998,534,1
2020-04-19 07:23:01,232,136,232631,248462,829,899,559,1
2020-04-19 07:53:01,233,137,233047,248876,838,800,573,1
2020-04-19 08:23:02,231,137,233418,249232,784,767,594,1
2020-04-19 08:54:01,232,137,233897,249687,855,813,633,1
2020-04-19 09:24:01,231,138,234239,250085,800,856,636,1
2020-04-19 09:54:01,236,139,234678,250503,785,806,657,1
2020-04-19 10:24:01,237,137,235114,250981,877,897,653,1
2020-04-19 10:54:01,237,135,235590,251450,913,956,694,1
2020-04-19 11:24:01,236,136,236028,251827,913,846,702,1
2020-04-19 11:54:01,238,136,236487,252282,912,857,730,1
2020-04-19 12:24:01,240,132,236925,252797,917,1003,715,1
2020-04-19 12:54:01,239,130,237494,253348,1019,1082,713,1
2020-04-19 13:24:01,240,127,238076,253944,1148,1144,675,1
2020-04-19 13:54:01,241,124,238628,254587,1101,1220,690,1
2020-04-19 14:24:01,238,123,239117,255189,975,1209,655,1
2020-04-19 14:54:01,239,120,239629,255938,977,1317,618,1
2020-04-19 15:24:01,242,116,240186,256557,1070,1363,562,1
2020-04-19 15:54:01,243,114,240671,257166,1058,1254,524,1
2020-04-19 16:24:01,245,112,241044,257634,913,1142,512,1
2020-04-19 16:54:01,248,112,241421,257951,750,792,483,1
2020-04-19 17:24:01,249,111,241804,258348,757,719,485,1
2020-04-19 17:54:01,249,111,242199,258686,836,801,462,1
2020-04-19 18:24:01,249,112,242570,259047,779,716,447,1
2020-04-19 18:54:01,249,113,242974,259502,734,774,438,1
2020-04-19 19:24:02,251,113,243296,259938,730,894,447,1
2020-04-19 19:55:01,252,115,243720,260399,757,905,447,1
2020-04-19 20:25:01,254,114,244099,260852,803,915,459,1
2020-04-19 20:55:01,256,114,244441,261331,727,935,415,1
2020-04-19 21:25:01,254,114,244697,261684,598,832,400,1
2020-04-19 21:55:01,254,114,244963,261923,522,596,338,1
2020-04-19 22:25:02,255,111,245161,262138,437,429,341,1
2020-04-19 22:56:01,255,110,245384,262424,421,512,325,1
2020-04-19 23:26:01,249,108,245532,262611,360,436,303,1
2020-04-19 23:56:01,245,110,245713,262741,331,326,291,1
2020-04-20 00:26:01,240,110,245864,262903,332,292,290,1
2020-04-20 00:56:01,243,110,246072,263115,355,372,299,1
2020-04-20 01:26:01,247,109,246272,263330,408,416,286,1
2020-04-20 01:56:01,249,112,246426,263541,355,429,270,1
2020-04-20 02:26:01,248,113,246544,263720,262,379,268,1
2020-04-20 02:56:01,248,111,246655,263912,231,377,279,1
2020-04-20 03:26:01,249,109,246822,264109,280,389,293,1
2020-04-20 03:56:02,247,112,247002,264309,350,402,316,1
2020-04-20 04:27:01,248,111,247164,264462,343,360,347,1
2020-04-20 04:57:01,249,108,247378,264661,383,353,374,1
2020-04-20 05:27:01,252,106,247576,264837,440,410,353,1
2020-04-20 05:57:01,252,106,247775,264992,389,320,367,1
2020-04-20 06:27:01,252,103,248030,265208,455,375,375,1
2020-04-20 06:57:01,254,100,248210,265424,414,413,379,1
2020-04-20 07:27:01,255,98,248373,265637,317,404,398,1
2020-04-20 07:57:01,254,96,248576,265946,369,524,419,1
2020-04-20 08:27:01,254,101,248832,266283,460,658,416,1
2020-04-20 08:57:01,255,102,249110,266609,529,677,445,1
2020-04-20 09:27:01,257,103,249402,266973,580,694,425,1
2020-04-20 09:57:01,260,100,249661,267327,555,695,450,1
2020-04-20 10:27:01,261,99,249947,267699,532,701,463,1
2020-04-20 10:57:01,262,100,250261,268115,601,775,513,1
2020-04-20 11:27:01,262,101,250542,268477,595,778,546,1
2020-04-20 11:57:01,262,99,250907,268881,650,762,578,1
2020-04-20 12:27:01,261,100,251279,269319,715,795,608,1
2020-04-20 12:57:01,261,102,251603,269753,693,856,639,1
2020-04-20 13:27:01,258,101,251947,270186,667,884,640,1
2020-04-20 13:57:01,262,99,252511,270786,919,1053,607,1
2020-04-20 14:27:01,261,100,252817,271250,870,1064,587,1
2020-04-20 14:57:01,261,100,253128,271680,621,899,578,1
2020-04-20 15:27:01,261,101,253491,272276,701,1058,521,1
2020-04-20 15:57:01,258,105,253810,272735,684,1060,457,1
2020-04-20 16:27:01,258,105,254105,273175,614,901,425,1
2020-04-20 16:57:01,262,106,254413,273550,602,810,437,1
2020-04-20 17:27:01,262,106,254746,273957,622,771,447,1
2020-04-20 17:57:01,261,105,255070,274453,655,895,432,1
2020-04-20 18:27:01,261,106,255538,274862,804,919,424,1
2020-04-20 18:57:01,258,104,255933,275294,888,863,406,1
2020-04-20 19:27:01,258,103,256237,275667,707,819,385,1
2020-04-20 19:57:01,255,103,256577,276058,608,718,369,1
2020-04-20 20:27:01,252,107,256828,276334,592,666,358,1
2020-04-20 20:57:02,255,105,257107,276607,541,555,343,1
2020-04-20 21:27:02,255,105,257300,276862,474,529,336,1
2020-04-20 21:58:01,255,107,257539,277127,441,509,313,1
2020-04-20 22:28:01,256,106,257758,277434,463,584,314,1
2020-04-20 22:58:01,255,107,258030,277706,524,603,320,1
2020-04-20 23:28:01,254,108,258241,277946,483,514,284,1
2020-04-20 23:58:01,251,107,258403,278121,356,391,278,1
2020-04-21 00:28:01,250,109,258569,278317,322,363,262,1
2020-04-21 00:58:01,250,109,258741,278510,340,391,257,1
2020-04-21 01:28:01,251,107,258878,278687,316,364,264,1
2020-04-21 01:58:01,250,105,259020,278859,264,346,273,1
2020-04-21 02:28:02,250,104,259211,279031,340,347,259,1
2020-04-21 02:59:02,253,104,259371,279172,374,332,265,1
2020-04-21 03:30:01,251,107,259510,279238,284,195,263,1
2020-04-21 04:00:01,251,109,259636,279345,267,183,283,1
2020-04-21 04:30:01,254,107,259842,279506,332,268,307,1
2020-04-21 05:00:01,253,104,260033,279739,381,395,321,1
2020-04-21 05:30:01,253,103,260188,279976,347,468,311,1
2020-04-21 06:00:01,254,105,260400,280146,358,381,335,1
2020-04-21 06:30:01,254,107,260628,280322,440,342,361,1
2020-04-21 07:00:01,252,111,260957,280597,558,451,364,1
2020-04-21 07:30:01,253,110,261174,280794,550,478,371,1
2020-04-21 08:00:01,253,112,261437,281065,427,420,392,1
2020-04-21 08:30:01,253,112,261727,281377,524,555,417,1
2020-04-21 09:00:01,251,112,262043,281752,623,702,433,1
2020-04-21 09:30:01,253,111,262381,282113,652,736,460,1
2020-04-21 10:00:02,252,111,262709,282457,672,725,479,1
2020-04-21 10:31:01,253,110,263019,282772,604,607,502,1
2020-04-21 11:01:01,254,110,263374,283155,671,711,501,1
2020-04-21 11:31:01,256,110,263706,283563,685,796,518,1
2020-04-21 12:01:01,254,110,264117,283989,756,856,536,1
2020-04-21 12:31:01,252,110,264511,284397,742,754,556,1
2020-04-21 13:01:01,251,109,264932,284693,736,575,554,1
2020-04-21 13:31:01,247,109,265321,284969,826,578,552,1
2020-04-21 14:01:01,250,110,265685,285338,765,656,541,1
2020-04-21 14:31:01,250,109,266001,285714,680,746,508,1
2020-04-21 15:01:01,250,106,266364,286116,684,777,516,1
2020-04-21 15:31:01,253,109,266670,286522,618,729,503,1
2020-04-21 16:01:01,254,109,266990,286940,583,751,473,1
2020-04-21 16:31:02,255,108,267301,287330,621,791,0,1
2020-04-21 17:02:01,255,106,267685,287756,640,713,444,1
2020-04-21 17:32:01,254,104,268014,288069,672,685,431,1
2020-04-21 18:02:01,255,102,268282,288387,604,635,431,1
2020-04-21 18:32:01,252,101,268593,288702,583,633,407,1
2020-04-21 19:02:01,256,99,268918,289072,641,691,392,1
2020-04-21 19:32:01,254,100,269190,289352,597,650,390,1
2020-04-21 20:02:01,257,98,269461,289680,543,610,368,1
2020-04-21 20:32:01,258,96,269761,290150,571,799,356,1
2020-04-21 21:02:01,264,91,270095,290607,578,852,361,1
2020-04-21 21:32:01,266,91,270343,290864,582,714,336,1
2020-04-21 22:02:01,268,90,270498,291052,408,450,309,1
2020-04-21 22:32:02,268,87,270661,291305,307,429,281,1
2020-04-21 23:03:01,271,86,270896,291602,360,489,282,1
2020-04-21 23:33:01,271,85,271095,291835,398,457,259,1
2020-04-22 00:03:01,271,85,271228,292044,345,448,251,1
2020-04-22 00:33:01,271,85,271333,292176,238,342,249,1
2020-04-22 01:03:01,273,86,271465,292353,242,312,243,1
2020-04-22 01:33:01,273,87,271657,292589,325,415,237,1
2020-04-22 02:03:02,273,86,271871,292806,439,463,242,1
2020-04-22 02:34:01,275,86,272106,293086,449,497,238,1
2020-04-22 03:04:01,275,86,272343,293209,477,405,234,1
2020-04-22 03:34:01,274,85,272510,293370,404,284,235,1
2020-04-22 04:04:01,273,86,272640,293529,312,324,237,1
2020-04-22 04:34:01,272,85,272776,293763,266,393,239,1
2020-04-22 05:04:01,271,86,272971,294017,389,574,271,1
2020-04-22 05:34:01,273,86,273159,294236,383,473,283,1
2020-04-22 06:04:01,267,88,273337,294404,371,391,282,1
2020-04-22 06:34:01,266,90,273484,294566,325,331,284,1
2020-04-22 07:04:01,265,93,273628,294744,296,343,311,1
2020-04-22 07:34:01,263,93,273783,294936,300,371,315,1
2020-04-22 08:04:01,263,93,274019,295178,395,435,315,1
2020-04-22 08:34:01,264,92,274242,295319,459,383,319,1
2020-04-22 09:04:01,266,93,274447,295515,441,355,347,1
2020-04-22 09:34:01,267,90,274659,295737,425,424,382,1
2020-04-22 10:04:01,271,89,274846,295954,404,443,461,1
2020-04-22 10:34:01,272,87,275022,296124,360,387,495,1
2020-04-22 11:04:01,271,86,275222,296375,390,425,493,1
2020-04-22 11:34:01,270,83,275442,296624,416,499,529,1
2020-04-22 12:04:01,269,80,275695,296960,480,585,562,1
2020-04-22 12:34:01,270,78,276273,297498,911,931,578,1
2020-04-22 13:04:01,274,77,276576,298026,765,1032,527,1
2020-04-22 13:34:01,277,75,276813,298294,549,810,459,1
2020-04-22 14:04:01,274,74,277018,298544,471,536,456,1
2020-04-22 14:34:01,271,77,277202,298797,398,515,434,1
2020-04-22 15:04:01,269,75,277411,299056,393,510,410,1
2020-04-22 15:34:01,266,72,277637,299367,433,571,388,1
2020-04-22 16:04:01,263,73,277843,299774,428,722,355,1
2020-04-22 16:34:01,260,74,277975,300001,313,588,338,1
2020-04-22 17:04:01,259,73,278163,300230,321,458,354,1
2020-04-22 17:34:01,259,73,278365,300491,394,491,346,1
2020-04-22 18:04:01,259,73,278542,300751,382,523,348,1
2020-04-22 18:34:01,259,74,278702,300951,330,455,345,1
2020-04-22 19:04:01,265,78,278929,301146,390,398,319,1
2020-04-22 19:34:01,268,76,279182,301341,480,390,306,1
2020-04-22 20:04:01,272,73,279355,301526,428,381,303,1
2020-04-22 20:34:01,273,72,279516,301743,321,396,285,1
2020-04-22 21:04:01,275,73,279650,301903,302,394,268,1
2020-04-22 21:34:01,276,70,279846,302080,331,336,266,1
2020-04-22 22:04:01,275,71,280029,302325,382,424,266,1
2020-04-22 22:34:01,272,72,280263,302553,417,473,258,1
2020-04-22 23:04:01,270,71,280452,302839,426,515,251,1
2020-04-22 23:34:01,269,71,280608,303056,345,503,240,1
2020-04-23 00:04:01,269,69,280803,303331,353,493,251,1
2020-04-23 00:34:01,272,69,281009,303561,401,505,240,1
2020-04-23 01:04:01,270,69,281144,303806,327,481,228,1
2020-04-23 01:34:01,272,68,281297,303987,288,426,226,1
2020-04-23 02:04:01,272,66,281451,304160,310,355,236,1
2020-04-23 02:34:01,274,65,281625,304330,336,343,242,1
2020-04-23 03:04:01,273,67,281840,304518,390,359,0,1
2020-04-23 03:34:01,275,65,282045,304695,420,363,254,1
2020-04-23 04:04:01,275,66,282221,304911,373,388,265,1
2020-04-23 04:34:01,274,65,282390,305158,345,464,269,1
2020-04-23 05:04:01,273,64,282644,305442,425,536,286,1
2020-04-23 05:34:01,271,65,282910,305699,531,546,290,1
2020-04-23 06:04:01,268,68,283102,305878,461,436,292,1
2020-04-23 06:34:01,267,67,283267,306080,358,382,293,1
2020-04-23 07:04:01,268,67,283478,306347,405,507,300,1
2020-04-23 07:34:02,269,67,283638,306610,371,530,317,1
2020-04-23 08:04:02,267,68,283847,306888,372,545,325,1
2020-04-23 08:35:01,266,68,284059,307109,421,499,344,1
2020-04-23 09:05:01,267,68,284324,307359,493,485,354,1
2020-04-23 09:35:01,269,68,284534,307639,475,530,391,1
2020-04-23 10:05:01,269,69,284778,307924,454,579,397,1
2020-04-23 10:35:01,272,70,285101,308298,562,649,405,1
2020-04-23 11:05:01,275,68,285429,308669,653,746,449,1
2020-04-23 11:35:01,275,67,285769,309042,668,744,447,1
2020-04-23 12:05:02,271,63,286062,309430,588,747,444,1
2020-04-23 12:35:02,272,62,286360,309732,577,689,449,1
2020-04-23 13:06:01,272,66,286721,310119,650,689,466,1
2020-04-23 13:36:01,272,62,287053,310518,693,793,461,1
2020-04-23 14:06:01,271,61,287440,310914,717,768,424,1
2020-04-23 14:36:01,272,60,287689,311239,619,684,378,1
2020-04-23 15:06:01,271,63,287907,311513,445,554,357,1
2020-04-23 15:36:01,273,66,288114,311797,412,538,355,1
2020-04-23 16:06:01,274,66,288355,312109,449,605,358,1
2020-04-23 16:36:01,275,66,288562,312412,448,615,366,1
2020-04-23 17:06:01,277,59,288825,312704,448,568,373,1
2020-04-23 17:36:01,277,54,289128,313097,557,700,376,1
2020-04-23 18:06:01,277,52,289451,313389,603,628,353,1
2020-04-23 18:36:02,278,50,289745,313748,600,629,358,1
2020-04-23 19:07:02,280,48,290082,314109,605,697,345,1
2020-04-23 19:38:01,277,53,290359,314453,501,623,331,1
2020-04-23 20:08:01,276,54,290684,314858,550,670,326,1
2020-04-23 20:38:01,275,52,290996,315137,632,681,304,1
2020-04-23 21:08:01,275,51,291245,315460,574,603,278,1
2020-04-23 21:38:01,275,47,291443,315717,447,580,267,1
2020-04-23 22:08:01,277,46,291655,316202,390,695,268,1
2020-04-23 22:38:01,280,40,291789,316341,308,557,258,1
2020-04-23 23:08:01,282,39,291962,316511,307,311,251,1
2020-04-23 23:38:01,279,38,292129,316677,339,337,238,1
2020-04-24 00:08:01,282,36,292274,316804,312,293,222,1
2020-04-24 00:38:01,284,33,292450,316938,275,227,208,1
2020-04-24 01:08:02,286,33,292556,317032,261,205,201,1
2020-04-24 01:39:01,287,32,292635,317132,184,191,202,1
2020-04-24 02:09:01,290,37,292729,317226,191,211,177,1
2020-04-24 02:39:01,292,38,292816,317290,183,159,204,1
2020-04-24 03:09:01,290,40,292955,317380,234,168,221,1
2020-04-24 03:39:01,290,42,293064,317478,250,187,221,1
2020-04-24 04:09:01,293,40,293206,317627,254,249,220,1
2020-04-24 04:39:01,296,38,293319,317790,254,312,236,1
2020-04-24 05:09:01,298,38,293443,317955,236,329,243,1
2020-04-24 05:39:01,300,39,293611,318117,292,327,292,1
2020-04-24 06:09:01,297,40,293866,318346,423,393,304,1
2020-04-24 06:39:01,296,40,294083,318581,495,501,323,1
2020-04-24 07:09:01,293,40,294336,318877,470,532,349,1
2020-04-24 07:39:01,289,41,294537,319164,454,584,351,1
2020-04-24 08:09:01,290,42,294801,319434,497,602,359,1
2020-04-24 08:39:01,290,41,295026,319761,493,597,383,1
2020-04-24 09:09:01,292,40,295277,320126,490,700,374,1
2020-04-24 09:39:01,292,40,295487,320447,461,686,367,1
2020-04-24 10:09:01,297,41,295727,320755,451,628,390,1
2020-04-24 10:39:01,300,40,296034,321124,547,677,411,1
2020-04-24 11:09:01,300,39,296438,321584,712,830,431,1
