Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers,Target
2020-07-12 05:16:01,135,147,22444,19202,640,515,371,0
2020-07-12 05:46:01,137,146,22867,19567,829,673,375,0
2020-07-12 06:16:01,138,145,23342,19910,905,710,394,0
2020-07-12 06:46:01,138,145,23830,20293,963,726,409,0
2020-07-12 07:16:01,138,145,24209,20772,868,864,404,0
2020-07-12 07:46:02,137,145,24670,21234,840,940,412,0
2020-07-12 08:17:01,136,146,25165,21743,928,938,439,0
2020-07-12 08:47:01,137,146,25723,22309,1043,1072,427,0
2020-07-12 09:17:01,137,146,26252,22856,1096,1123,450,0
2020-07-12 09:47:01,137,146,26811,23334,1095,1032,490,0
2020-07-12 10:17:01,137,146,27324,23871,1073,1016,505,0
2020-07-12 10:47:01,138,145,27943,24507,1137,1178,479,0
2020-07-12 11:17:01,138,145,28534,25081,1263,1237,486,0
2020-07-12 11:47:01,138,145,29067,25524,1123,1007,485,0
2020-07-12 12:17:01,138,145,29586,26030,1042,940,481,0
2020-07-12 12:47:01,138,145,30110,26488,1062,965,471,0
2020-07-12 13:17:02,138,145,30642,26987,1059,958,480,0
2020-07-12 13:48:01,138,145,31261,27453,1134,950,457,0
2020-07-12 14:18:01,137,145,31918,27904,1268,896,466,0
2020-07-12 14:48:01,137,145,32457,28342,1162,868,457,0
2020-07-12 15:18:01,137,145,33071,28765,1135,848,432,0
2020-07-12 15:48:01,136,146,33575,29163,1118,821,404,0
2020-07-12 16:18:01,136,146,34119,29633,1026,837,384,0
2020-07-12 16:48:02,136,146,34595,29995,991,805,372,0
2020-07-12 17:19:01,136,146,35085,30339,930,652,355,0
2020-07-12 17:49:01,136,146,35447,30634,852,639,381,0
2020-07-12 18:19:01,136,146,35934,31021,828,675,387,0
2020-07-12 18:49:01,136,146,36449,31413,963,753,396,0
2020-07-12 19:19:01,136,146,36863,31801,931,780,365,0
2020-07-12 19:49:01,136,146,37319,32146,870,733,366,0
2020-07-12 20:19:01,136,146,37747,32488,884,685,368,0
2020-07-12 20:49:01,136,146,38189,32789,876,635,335,0
2020-07-12 21:19:01,136,146,38523,33107,681,574,324,0
2020-07-12 21:49:01,137,145,38822,33419,631,630,308,0
2020-07-12 22:19:01,136,146,39200,33741,676,634,289,0
2020-07-12 22:49:01,136,146,39509,33972,660,510,271,0
2020-07-12 23:19:02,136,146,39751,34158,553,422,245,0
2020-07-12 23:50:01,136,146,40044,34382,455,345,232,0
2020-07-13 00:20:01,136,146,40235,34515,402,299,234,0
2020-07-13 00:50:01,135,147,40394,34655,350,274,218,0
2020-07-13 01:20:02,134,148,40626,34810,405,301,219,0
2020-07-13 01:51:01,134,148,40807,34921,414,268,221,0
2020-07-13 02:21:01,134,148,40970,35073,345,266,212,0
2020-07-13 02:51:02,134,148,41178,35265,372,344,221,0
2020-07-13 03:22:01,133,148,41415,35445,448,376,249,0
2020-07-13 03:52:01,133,148,41662,35635,486,372,259,0
2020-07-13 04:22:01,133,148,41913,35800,525,333,280,0
2020-07-13 04:52:01,133,148,42125,35957,464,323,280,0
2020-07-13 05:22:01,133,148,42441,36144,528,345,306,0
2020-07-13 05:52:01,133,148,42716,36373,591,416,290,0
2020-07-13 06:22:01,133,149,43017,36658,579,519,285,0
2020-07-13 06:52:01,133,149,43381,36941,669,589,287,0
2020-07-13 07:22:01,133,149,43683,37190,665,530,294,0
2020-07-13 07:52:01,133,149,44003,37423,622,482,342,0
2020-07-13 08:22:01,133,149,44278,37713,597,522,373,0
2020-07-13 08:52:01,133,149,44578,37996,582,573,369,0
2020-07-13 09:22:01,133,149,44949,38296,669,576,381,0
2020-07-13 09:52:01,133,154,45330,38583,784,616,419,0
2020-07-13 10:22:01,133,156,45735,38926,819,648,423,0
2020-07-13 10:52:01,133,156,46124,39252,793,670,414,0
2020-07-13 11:22:01,134,155,46614,39615,880,690,401,0
2020-07-13 11:52:02,134,154,47055,39978,991,759,420,0
2020-07-13 12:23:01,134,155,47521,40415,909,800,428,0
2020-07-13 12:53:01,134,154,48011,40897,953,919,434,0
2020-07-13 13:23:01,134,154,48521,41404,984,959,460,0
2020-07-13 13:53:02,134,154,49120,41893,1109,996,444,0
2020-07-13 14:24:01,134,154,49693,42375,1182,983,413,0
2020-07-13 14:54:01,134,154,50226,42722,1086,774,394,0
2020-07-13 15:24:01,134,154,50788,43063,1104,692,382,0
2020-07-13 15:54:01,134,155,51158,43339,931,617,400,0
2020-07-13 16:24:01,131,158,51504,43650,725,592,400,0
2020-07-13 16:54:01,131,157,51878,43995,723,657,401,0
2020-07-13 17:24:01,132,157,52310,44324,812,677,368,0
2020-07-13 17:54:01,132,157,52674,44603,796,609,378,0
2020-07-13 18:24:01,132,156,53082,44939,776,625,386,0
2020-07-13 18:54:01,133,156,53443,45342,724,716,406,0
2020-07-13 19:24:01,134,155,53994,45745,913,807,399,0
2020-07-13 19:54:01,134,155,54547,46238,1105,896,383,0
2020-07-13 20:24:01,134,155,55076,46692,1081,947,373,0
2020-07-13 20:54:01,134,155,55502,47075,955,837,335,0
2020-07-13 21:24:01,134,155,55986,47377,910,684,324,0
2020-07-13 21:54:01,134,155,56345,47653,842,580,303,0
2020-07-13 22:24:01,134,155,56710,47911,762,572,276,0
2020-07-13 22:54:01,133,155,56945,48100,600,446,255,0
2020-07-13 23:24:01,132,156,57154,48235,436,311,249,0
2020-07-13 23:54:01,131,156,57373,48356,432,251,237,0
2020-07-14 00:24:01,131,157,57608,48525,461,296,245,0
2020-07-14 00:54:01,131,157,57822,48692,449,335,255,0
2020-07-14 01:24:01,131,156,58090,48896,483,371,256,0
2020-07-14 01:54:01,131,157,58314,49045,497,353,251,0
2020-07-14 02:24:01,131,157,58547,49161,463,265,245,0
2020-07-14 02:54:01,130,158,58711,49250,388,197,228,0
2020-07-14 03:24:01,129,158,58837,49344,293,185,237,0
2020-07-14 03:54:01,129,158,58925,49419,202,176,249,0
2020-07-14 04:24:01,129,158,59055,49553,218,210,268,0
2020-07-14 04:54:01,129,158,59237,49709,312,291,284,0
2020-07-14 05:24:01,129,158,59446,49880,382,327,312,0
2020-07-14 05:54:01,129,158,59687,50064,449,355,322,0
2020-07-14 06:24:01,129,158,59960,50259,514,382,328,0
2020-07-14 06:54:01,129,158,60238,50491,552,427,337,0
2020-07-14 07:24:01,129,159,60496,50709,534,438,332,0
2020-07-14 07:54:01,129,159,60769,50932,534,442,357,0
2020-07-14 08:24:01,129,158,61034,51150,541,444,376,0
2020-07-14 08:54:01,130,157,61359,51418,602,488,389,0
2020-07-14 09:24:01,130,157,61707,51641,661,478,399,0
2020-07-14 09:54:01,130,158,61959,51868,610,455,407,0
2020-07-14 10:24:01,130,158,62275,52129,550,484,424,0
2020-07-14 10:54:01,130,158,62704,52461,747,595,442,0
2020-07-14 11:24:01,130,158,63174,52799,910,701,447,0
2020-07-14 11:54:02,130,158,63566,53072,827,598,463,0
2020-07-14 12:25:02,130,158,63942,53376,767,580,424,0
2020-07-14 12:56:01,130,158,64298,53675,738,608,427,0
2020-07-14 13:26:01,130,158,64657,54012,717,633,430,0
2020-07-14 13:56:01,131,157,65077,54327,745,584,445,0
2020-07-14 14:26:01,131,157,65446,54669,811,665,431,0
2020-07-14 14:56:01,131,158,65879,55015,802,688,419,0
2020-07-14 15:26:01,131,158,66256,55292,772,559,412,0
2020-07-14 15:56:01,131,158,66570,55592,692,578,414,0
2020-07-14 16:26:01,131,158,66976,55911,750,638,409,0
2020-07-14 16:56:01,131,158,67385,56173,764,532,399,0
2020-07-14 17:26:01,131,157,67713,56411,717,480,417,0
2020-07-14 17:56:01,131,157,67986,56593,602,425,405,0
2020-07-14 18:26:01,131,157,68353,56865,673,454,406,0
2020-07-14 18:56:01,131,157,68665,57175,641,578,392,0
2020-07-14 19:26:01,131,157,68965,57434,606,574,363,0
2020-07-14 19:56:01,131,157,69277,57682,610,509,352,0
2020-07-14 20:26:01,131,157,69682,57917,768,520,358,0
2020-07-14 20:56:01,131,157,70085,58128,815,448,321,0
2020-07-14 21:26:01,131,157,70390,58280,710,361,301,0
2020-07-14 21:56:02,131,158,70634,58450,550,322,285,0
2020-07-14 22:26:02,131,158,70917,58600,480,305,286,0
2020-07-14 22:56:02,131,158,71261,58776,637,333,283,0
2020-07-14 23:27:01,131,158,71557,58993,643,397,266,0
2020-07-14 23:57:01,131,158,71871,59207,611,431,253,0
2020-07-15 00:27:01,131,158,72145,59404,608,427,253,0
2020-07-15 00:57:01,131,158,72400,59595,523,397,265,0
2020-07-15 01:27:01,131,158,72617,59776,473,372,258,0
2020-07-15 01:57:01,131,158,72830,59920,397,305,257,0
2020-07-15 02:27:01,131,158,73026,60091,393,303,243,0
2020-07-15 02:57:01,131,158,73230,60249,376,307,254,0
2020-07-15 03:27:01,131,158,73450,60390,425,298,270,0
2020-07-15 03:57:01,131,158,73600,60507,357,252,271,0
2020-07-15 04:27:01,131,157,73832,60656,385,270,284,0
2020-07-15 04:57:01,131,158,74055,60815,455,308,286,0
2020-07-15 05:27:01,131,158,74284,60971,454,320,291,0
2020-07-15 05:57:01,131,159,74574,61188,504,359,314,0
2020-07-15 06:27:01,131,159,74923,61427,641,456,325,0
2020-07-15 06:57:01,130,159,75295,61673,721,485,349,0
2020-07-15 07:27:01,131,159,75677,61983,734,534,363,0
2020-07-15 07:57:01,130,159,76050,62217,734,532,354,0
2020-07-15 08:27:01,130,160,76353,62459,694,491,349,0
2020-07-15 08:57:01,130,160,76610,62712,538,468,355,0
2020-07-15 09:27:01,130,160,76973,62964,624,501,382,0
2020-07-15 09:57:01,130,160,77398,63230,788,518,392,0
2020-07-15 10:27:02,130,160,77716,63514,744,550,413,0
2020-07-15 10:58:01,130,160,78028,63753,580,491,446,0
2020-07-15 11:28:01,130,160,78530,64170,785,652,485,0
2020-07-15 11:58:01,130,160,79135,64674,1107,876,527,0
2020-07-15 12:28:01,130,160,79663,65144,1089,939,505,0
2020-07-15 12:58:01,130,160,80177,65533,1042,859,475,0
2020-07-15 13:28:01,130,160,80769,66066,1093,900,455,0
2020-07-15 13:58:01,130,160,81282,66562,1052,993,451,0
2020-07-15 14:28:01,130,160,81909,66939,1072,804,434,0
2020-07-15 14:58:01,130,160,82371,67306,1114,757,402,0
2020-07-15 15:28:01,130,160,82799,67621,922,711,399,0
2020-07-15 15:58:01,130,160,83210,67950,840,644,383,0
2020-07-15 16:28:01,130,160,83659,68227,831,580,374,0
2020-07-15 16:58:01,130,160,84044,68466,828,534,384,0
2020-07-15 17:28:01,130,160,84501,68747,842,521,387,0
2020-07-15 17:58:01,130,160,84917,69049,828,535,365,0
2020-07-15 18:28:01,130,160,85337,69324,836,572,381,0
2020-07-15 18:58:01,130,160,85767,69612,803,545,381,0
2020-07-15 19:28:02,130,160,86151,69908,780,571,362,0
2020-07-15 19:59:01,130,160,86506,70264,739,652,384,0
2020-07-15 20:29:01,130,160,87024,70676,866,763,359,0
2020-07-15 20:59:01,129,160,87493,71011,883,667,336,0
2020-07-15 21:29:01,129,160,87887,71206,752,453,320,0
2020-07-15 21:59:01,130,158,88274,71490,732,438,295,0
2020-07-15 22:29:01,131,158,88646,71748,775,570,280,0
2020-07-15 22:59:01,131,158,88984,71982,701,485,262,0
2020-07-15 23:29:01,131,158,89266,72179,563,389,235,0
2020-07-15 23:59:01,132,158,89531,72339,545,362,228,0
2020-07-16 00:29:01,132,158,89797,72501,470,287,198,0
2020-07-16 00:59:01,132,158,89977,72659,409,293,216,0
2020-07-16 01:29:01,132,158,90137,72837,382,375,221,0
2020-07-16 01:59:01,131,158,90310,72997,342,353,222,0
2020-07-16 02:29:01,130,159,90472,73146,293,263,227,0
2020-07-16 02:59:01,130,159,90664,73327,323,299,221,0
2020-07-16 03:29:02,130,159,90858,73487,396,348,243,0
2020-07-16 04:00:02,130,159,91177,73724,474,345,246,0
2020-07-16 04:31:01,130,159,91447,73920,524,375,263,0
2020-07-16 05:01:01,130,160,91775,74196,599,471,285,0
2020-07-16 05:31:01,130,160,92196,74500,751,585,319,0
2020-07-16 06:01:01,130,160,92616,74981,844,785,325,0
2020-07-16 06:31:01,130,159,92980,75320,793,849,320,0
2020-07-16 07:01:01,130,159,93262,75498,646,517,301,0
2020-07-16 07:31:01,130,159,93617,75701,637,383,310,0
2020-07-16 08:01:01,130,159,93864,75931,604,436,321,0
2020-07-16 08:31:01,130,159,94238,76160,623,461,335,0
2020-07-16 09:01:01,130,159,94617,76428,756,500,347,0
2020-07-16 09:31:01,130,159,95076,76673,845,520,338,0
2020-07-16 10:01:01,131,159,95337,76838,722,411,349,0
2020-07-16 10:31:01,131,159,95636,77041,564,368,367,0
2020-07-16 11:01:01,131,159,95943,77259,606,421,398,0
2020-07-16 11:31:01,131,159,96237,77465,673,474,399,0
2020-07-16 12:01:02,131,159,96550,77713,607,455,387,0
2020-07-16 12:32:01,131,159,96907,77952,674,491,434,0
2020-07-16 13:02:01,131,159,97267,78279,789,630,445,0
2020-07-16 13:32:01,131,159,97597,78622,693,672,437,0
2020-07-16 14:02:01,131,159,98047,79008,781,736,426,0
2020-07-16 14:32:01,131,159,98618,79390,1021,774,420,0
2020-07-16 15:02:01,132,158,99199,79830,1176,833,429,0
2020-07-16 15:32:01,132,158,99859,80310,1247,927,423,0
2020-07-16 16:02:01,132,158,100600,80768,1400,940,397,0
2020-07-16 16:32:01,132,158,101292,81205,1436,896,405,0
2020-07-16 17:02:01,132,158,102001,81584,1403,823,424,0
2020-07-16 17:32:01,132,158,102509,81958,1221,750,391,0
2020-07-16 18:02:01,132,158,102963,82229,969,649,407,0
2020-07-16 18:32:01,132,158,103498,82603,970,645,395,0
2020-07-16 19:02:01,132,157,103911,82917,975,698,368,0
2020-07-16 19:32:01,132,157,104287,83194,790,595,352,0
2020-07-16 20:02:01,132,158,104718,83477,808,561,324,0
2020-07-16 20:32:01,132,158,105123,83720,845,534,325,0
2020-07-16 21:02:01,132,157,105463,83952,752,477,319,0
2020-07-16 21:32:01,133,157,105787,84158,667,441,307,0
2020-07-16 22:02:01,133,157,106166,84350,750,419,296,0
2020-07-16 22:32:01,133,157,106429,84514,643,357,287,0
2020-07-16 23:02:01,133,157,106739,84732,582,391,263,0
2020-07-16 23:32:01,133,157,107080,84927,655,413,251,0
2020-07-17 00:02:01,133,157,107374,85137,636,410,244,0
2020-07-17 00:32:01,133,157,107707,85313,628,391,250,0
2020-07-17 01:02:01,133,157,107927,85457,553,325,231,0
2020-07-17 01:32:01,133,157,108195,85569,489,257,245,0
2020-07-17 02:02:01,133,157,108479,85727,552,269,255,0
2020-07-17 02:32:01,133,157,108780,85895,586,325,269,0
2020-07-17 03:02:01,133,157,109002,86028,523,301,256,0
2020-07-17 03:32:01,133,157,109221,86204,442,309,269,0
2020-07-17 04:02:01,133,157,109445,86383,444,356,280,0
2020-07-17 04:32:01,133,157,109708,86570,489,367,313,0
2020-07-17 05:02:01,133,157,110006,86808,560,425,304,0
2020-07-17 05:32:01,133,157,110450,87035,741,466,304,0
2020-07-17 06:02:01,133,155,110880,87332,874,523,312,0
2020-07-17 06:32:01,133,155,111273,87572,823,537,325,0
2020-07-17 07:02:01,133,155,111634,87800,779,478,332,0
2020-07-17 07:32:02,133,155,112058,88041,786,475,321,0
2020-07-17 08:03:01,134,154,112442,88296,807,497,342,0
2020-07-17 08:33:01,134,154,112836,88471,780,431,332,0
2020-07-17 09:03:01,134,154,113196,88657,734,367,352,0
2020-07-17 09:33:01,134,154,113627,88874,861,417,382,0
2020-07-17 10:03:02,134,154,114058,89229,862,572,403,0
2020-07-17 10:34:01,134,154,114503,89490,880,618,432,0
2020-07-17 11:04:01,136,154,114952,89814,935,633,458,0
2020-07-17 11:34:01,136,154,115551,90121,1045,639,480,0
2020-07-17 12:04:01,136,153,116067,90498,1113,685,469,0
2020-07-17 12:34:01,137,152,116547,90907,1000,792,484,0
2020-07-17 13:04:01,138,152,117070,91357,965,851,464,0
2020-07-17 13:34:01,138,152,117435,91724,888,818,494,0
2020-07-17 14:04:01,138,152,117908,92089,839,732,462,0
2020-07-17 14:34:01,138,152,118388,92369,985,667,443,0
2020-07-17 15:04:01,138,152,118776,92683,869,593,445,0
2020-07-17 15:34:01,138,152,119301,93045,913,678,451,0
2020-07-17 16:04:01,138,151,119759,93602,1065,1007,441,0
2020-07-17 16:34:01,139,149,120213,93998,916,953,441,0
2020-07-17 17:04:01,139,149,120615,94362,855,755,430,0
2020-07-17 17:34:01,141,149,121060,94758,852,759,406,0
2020-07-17 18:04:01,142,147,121541,95157,941,765,413,0
2020-07-17 18:34:01,142,146,122030,95707,972,951,435,0
2020-07-17 19:04:01,144,145,122455,96071,920,919,442,0
2020-07-17 19:34:01,144,144,122856,96412,838,714,446,0
2020-07-17 20:04:01,145,142,123254,96746,833,695,420,0
2020-07-17 20:34:01,146,143,123670,97116,815,706,415,0
2020-07-17 21:04:01,147,142,124248,97553,1001,814,426,0
2020-07-17 21:34:01,146,142,124733,97875,1066,759,403,0
2020-07-17 22:04:02,147,141,125117,98209,870,693,368,0
2020-07-17 22:35:02,147,138,125556,98606,826,733,337,0
2020-07-17 23:06:01,148,137,125931,98832,788,622,307,0
2020-07-17 23:36:01,151,134,126177,99027,572,391,288,0
2020-07-18 00:06:01,150,134,126440,99239,495,396,279,0
2020-07-18 00:36:01,151,134,126758,99448,573,424,277,0
2020-07-18 01:06:01,151,133,126996,99637,569,404,267,0
2020-07-18 01:36:01,151,132,127113,99776,284,250,270,0
2020-07-18 02:06:01,149,132,127265,99906,269,269,252,0
2020-07-18 02:36:01,149,132,127470,100049,383,292,273,0
2020-07-18 03:06:01,150,132,127699,100265,434,359,266,0
2020-07-18 03:36:01,150,132,127970,100466,504,419,258,0
2020-07-18 04:06:01,151,132,128196,100643,469,361,269,0
2020-07-18 04:36:01,151,131,128448,100847,482,382,280,0
2020-07-18 05:06:01,151,131,128718,101091,523,449,307,0
2020-07-18 05:36:01,151,132,129051,101324,604,478,327,0
2020-07-18 06:06:01,151,132,129401,101555,678,460,314,0
2020-07-18 06:36:02,150,132,129738,101831,689,511,315,0
2020-07-18 07:07:01,149,133,130000,102014,600,460,328,0
2020-07-18 07:37:01,151,132,130311,102234,588,404,364,0
2020-07-18 08:07:01,152,133,130656,102473,650,462,375,0
2020-07-18 08:37:01,152,133,131014,102696,716,474,433,0
2020-07-18 09:07:01,152,132,131579,103076,1040,682,463,0
2020-07-18 09:37:01,152,133,132199,103537,1204,855,484,0
2020-07-18 10:07:01,152,133,132735,104017,1152,938,466,0
2020-07-18 10:37:01,151,132,133142,104390,947,856,425,0
2020-07-18 11:07:01,152,131,133522,104649,756,594,428,0
2020-07-18 11:37:01,152,130,134039,104991,944,682,452,0
2020-07-18 12:07:01,153,131,134472,105297,931,631,458,0
2020-07-18 12:37:01,154,132,134914,105617,857,628,447,0
2020-07-18 13:07:01,154,132,135328,105954,862,661,482,0
2020-07-18 13:37:01,154,131,135815,106313,904,700,511,0
2020-07-18 14:07:01,154,131,136341,106626,968,646,498,0
2020-07-18 14:37:01,154,130,136808,106985,1002,679,480,0
2020-07-18 15:07:01,154,130,137256,107323,932,706,506,0
2020-07-18 15:37:01,154,130,137877,107692,1065,687,475,0
2020-07-18 16:07:01,154,128,138279,107988,988,637,476,0
2020-07-18 16:37:01,155,128,138776,108321,875,587,457,0
2020-07-18 17:07:01,155,127,139194,108704,923,724,430,0
2020-07-18 17:37:01,157,127,139671,109106,873,752,416,0
2020-07-18 18:07:01,155,127,140055,109403,891,716,423,0
2020-07-18 18:37:01,156,127,140479,109657,829,564,423,0
2020-07-18 19:07:01,157,127,140896,109923,832,507,384,0
2020-07-18 19:37:01,158,127,141325,110231,847,574,372,0
2020-07-18 20:07:01,159,127,141750,110530,882,632,363,0
2020-07-18 20:37:01,160,127,142247,110832,882,564,351,0
2020-07-18 21:07:01,160,127,142601,111097,853,567,321,0
2020-07-18 21:37:01,160,127,143001,111349,736,499,314,0
2020-07-18 22:07:01,160,127,143338,111563,736,466,304,0
2020-07-18 22:37:01,160,127,143596,111754,610,414,323,0
2020-07-18 23:07:01,158,127,143895,111983,549,429,328,0
2020-07-18 23:37:01,160,127,144287,112312,693,558,330,0
2020-07-19 00:07:01,156,127,144593,112591,713,615,300,0
2020-07-19 00:37:01,156,127,144837,112783,557,476,296,0
2020-07-19 01:07:01,156,127,145105,112972,513,381,284,0
2020-07-19 01:37:01,156,127,145335,113174,500,389,276,0
2020-07-19 02:07:01,155,127,145538,113352,434,381,280,0
2020-07-19 02:37:01,156,127,145819,113550,485,376,286,0
2020-07-19 03:07:01,157,127,146035,113762,433,383,292,0
2020-07-19 03:37:01,156,127,146382,114015,565,468,287,0
2020-07-19 04:07:01,156,127,146742,114236,705,474,300,0
2020-07-19 04:37:02,155,127,147090,114467,715,460,310,0
2020-07-19 05:08:01,155,128,147366,114701,625,461,308,0
2020-07-19 05:38:01,155,129,147681,114909,580,470,324,0
2020-07-19 06:08:01,152,129,148007,115174,653,484,317,0
2020-07-19 06:38:01,152,130,148464,115534,772,621,340,0
2020-07-19 07:08:02,152,129,148799,115815,743,611,339,0
2020-07-19 07:39:01,156,128,149142,116146,604,535,381,0
2020-07-19 08:09:01,156,129,149491,116490,698,679,389,0
2020-07-19 08:39:01,156,130,149851,116762,783,679,397,0
2020-07-19 09:09:01,156,130,150216,117008,724,518,404,0
2020-07-19 09:39:01,156,130,150586,117271,660,460,445,0
2020-07-19 10:09:01,155,131,150973,117591,743,565,439,0
2020-07-19 10:39:01,155,131,151396,117924,829,671,459,0
2020-07-19 11:09:01,154,131,151881,118325,872,694,512,0
2020-07-19 11:39:01,154,131,152500,118756,1089,824,493,0
2020-07-19 12:09:01,155,131,152952,119120,983,708,503,0
2020-07-19 12:39:01,154,131,153427,119500,939,747,529,0
2020-07-19 13:09:02,155,131,153972,119891,979,726,504,0
2020-07-19 13:40:01,155,132,154489,120286,983,722,489,0
2020-07-19 14:10:01,156,132,155037,120794,1050,886,480,0
2020-07-19 14:40:01,156,131,155608,121329,1054,1009,485,0
2020-07-19 15:10:02,155,131,156194,121773,1162,980,478,0
2020-07-19 15:40:02,156,130,156794,122225,1154,890,466,0
2020-07-19 16:10:02,155,132,157249,122594,909,748,468,0
2020-07-19 16:41:01,155,132,157832,123103,878,765,434,0
2020-07-19 17:11:01,156,132,158263,123406,876,676,397,0
2020-07-19 17:41:01,155,133,158682,123712,857,610,401,0
2020-07-19 18:11:01,156,132,159128,124081,909,674,409,0
2020-07-19 18:41:01,156,132,159594,124415,921,705,409,0
2020-07-19 19:11:01,156,132,160065,124820,961,737,417,0
2020-07-19 19:41:01,155,133,160585,125198,994,784,410,0
2020-07-19 20:11:01,153,133,160948,125548,881,729,391,0
2020-07-19 20:41:01,154,134,161350,125860,770,666,352,0
2020-07-19 21:11:01,154,134,161681,126160,734,614,316,0
2020-07-19 21:41:01,153,134,161974,126406,624,546,303,0
2020-07-19 22:11:01,153,136,162243,126614,561,454,290,0
2020-07-19 22:41:01,152,135,162567,126847,594,441,286,0
2020-07-19 23:11:01,151,136,162861,127097,615,482,281,0
2020-07-19 23:41:02,151,137,163108,127305,536,425,268,0
2020-07-20 00:12:01,148,137,163358,127506,497,409,258,0
2020-07-20 00:42:01,148,138,163628,127684,530,388,254,0
2020-07-20 01:12:01,147,141,163861,127868,520,369,242,0
2020-07-20 01:42:01,146,140,164043,127996,418,315,242,0
2020-07-20 02:12:01,144,142,164273,128168,416,303,242,0
2020-07-20 02:42:01,144,142,164507,128358,467,364,250,0
2020-07-20 03:12:01,144,140,164752,128564,482,397,252,0
2020-07-20 03:42:01,144,140,165025,128802,519,445,277,0
2020-07-20 04:12:01,146,140,165355,129029,605,467,268,0
2020-07-20 04:42:01,143,141,165694,129330,669,528,261,0
2020-07-20 05:12:01,146,142,166061,129544,708,514,281,0
2020-07-20 05:42:01,146,140,166404,129800,711,470,284,0
2020-07-20 06:12:01,147,139,166594,130028,533,487,291,0
2020-07-20 06:42:01,148,139,166796,130211,393,411,312,0
2020-07-20 07:12:01,148,140,166961,130352,364,323,337,0
2020-07-20 07:42:01,148,140,167186,130535,391,324,330,0
2020-07-20 08:12:01,148,140,167419,130725,461,373,343,0
2020-07-20 08:42:01,147,140,167732,130902,548,369,342,0
2020-07-20 09:12:01,147,142,167992,131130,573,406,357,0
2020-07-20 09:42:01,148,138,168283,131390,558,495,374,0
2020-07-20 10:12:01,148,140,168639,131681,681,592,390,0
2020-07-20 10:42:02,150,139,169009,131968,729,587,410,0
2020-07-20 11:13:01,148,139,169456,132279,818,602,398,0
2020-07-20 11:43:01,148,139,169854,132618,838,640,405,0
2020-07-20 12:13:01,149,139,170301,132962,840,676,420,0
2020-07-20 12:43:01,149,139,170762,133357,909,741,451,0
2020-07-20 13:13:01,150,139,171257,133801,957,842,463,0
2020-07-20 13:43:01,150,139,171766,134280,1006,941,444,0
