Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,Target
2022-08-17 23:12:01,370,381,284,245,396535,371682,1473,1270,839,104809,104208,0
2022-08-17 23:42:01,350,364,284,245,397134,372209,1355,1138,806,104984,104390,0
2022-08-18 00:12:01,335,338,284,245,397663,372724,1082,1013,750,105152,104559,0
2022-08-18 00:42:01,313,329,282,246,398171,373181,955,900,740,105308,104723,0
2022-08-18 01:12:01,339,346,282,247,398620,373575,945,849,775,105478,104896,0
2022-08-18 01:42:01,339,369,281,246,399166,373972,940,766,793,105647,105081,0
2022-08-18 02:12:01,344,361,282,246,399668,374468,1050,892,792,105819,105261,0
2022-08-18 02:42:01,369,366,282,246,400130,374869,945,873,818,106004,105444,0
2022-08-18 03:12:02,385,371,282,247,400625,375343,927,860,854,106196,105630,0
2022-08-18 03:43:01,390,372,282,247,401209,375960,1053,1092,874,106398,105822,0
2022-08-18 04:13:01,406,388,283,246,401757,376517,1072,1104,909,106601,106016,0
2022-08-18 04:43:01,427,393,283,246,402221,376970,944,932,923,106814,106213,0
2022-08-18 05:13:01,468,453,283,246,402855,377619,1114,1113,1021,107048,106439,0
2022-08-18 05:43:01,477,477,283,246,403486,378357,1276,1398,1073,107287,106678,0
2022-08-18 06:13:01,496,488,283,246,404134,379131,1240,1466,1107,107535,106922,0
2022-08-18 06:43:02,515,505,283,246,404808,379749,1321,1384,1133,107792,107174,0
2022-08-18 07:14:01,521,510,283,246,405512,380453,1349,1323,1154,108061,107438,0
2022-08-18 07:44:01,544,493,283,246,406300,381255,1466,1477,1185,108333,107684,0
2022-08-18 08:14:01,613,553,283,246,407165,382094,1631,1549,1307,108640,107961,0
2022-08-18 08:44:01,654,562,283,245,408119,383053,1840,1807,1356,108967,108242,0
2022-08-18 09:14:01,713,588,283,245,409197,383953,2035,1823,1439,109323,108536,0
2022-08-18 09:44:01,709,591,284,243,410152,384916,1901,1766,1459,109678,108831,0
2022-08-18 10:14:01,721,593,284,243,411282,385955,2153,2076,1488,110038,109128,0
2022-08-18 10:44:01,716,608,284,243,412263,386789,2125,1857,1496,110396,109432,0
2022-08-18 11:14:01,773,641,284,243,413120,387703,1755,1699,1560,110783,109752,0
2022-08-18 11:44:01,819,721,284,243,414291,388831,2067,2078,1710,111192,110113,0
2022-08-18 12:14:01,870,761,285,243,415824,390276,2650,2559,1815,111627,110493,0
2022-08-18 12:44:01,863,780,285,243,417762,392196,3558,3437,1873,112059,110883,0
2022-08-18 13:14:01,873,792,287,240,419699,393995,3756,3548,1886,112495,111279,0
2022-08-18 13:44:02,843,777,287,240,421404,395428,3536,3110,1801,112917,111668,0
2022-08-18 14:15:07,816,751,287,240,423232,397081,3434,3036,1763,113340,112057,0
2022-08-18 14:46:01,743,698,286,241,424884,398527,3463,3082,1599,113722,112416,0
2022-08-18 15:16:01,640,663,287,240,426625,400008,3407,2901,1432,114042,112748,0
2022-08-18 15:46:01,591,588,287,241,428273,401188,3435,2705,1395,114338,113042,0
2022-08-18 16:16:01,592,602,287,241,429606,402321,2833,2243,1364,114634,113343,0
2022-08-18 16:46:02,584,623,286,241,430697,403200,2427,1974,1347,114926,113654,0
2022-08-18 17:17:01,591,620,287,240,431910,404114,2263,1782,1374,115231,113975,0
2022-08-18 17:47:01,603,644,287,240,432878,404830,2062,1544,1388,115533,114297,0
2022-08-18 18:17:02,611,650,285,242,434047,405739,2199,1730,1421,115838,114622,0
2022-08-18 18:48:01,612,641,285,243,435207,406799,2365,2011,1392,116154,114953,0
2022-08-18 19:18:01,631,631,285,243,436369,407957,2286,2203,1401,116470,115268,0
2022-08-18 19:48:01,607,588,285,243,437499,409216,2327,2458,1306,116773,115562,0
2022-08-18 20:18:01,563,573,283,242,438652,410375,2274,2411,1268,117055,115849,0
2022-08-18 20:48:01,525,553,284,243,439811,411499,2296,2271,1203,117317,116125,0
2022-08-18 21:18:01,500,533,284,244,440913,412697,2242,2304,1166,117567,116392,0
2022-08-18 21:48:01,478,471,284,244,441818,413633,2021,2140,1052,117806,116627,0
2022-08-18 22:18:01,451,448,283,244,442655,414576,1752,1897,1020,118032,116851,0
2022-08-18 22:48:01,425,405,283,244,443400,415367,1567,1719,938,118244,117054,0
2022-08-18 23:18:01,398,382,284,243,444003,416023,1318,1436,870,118443,117245,0
2022-08-18 23:48:01,367,354,284,244,444592,416631,1197,1270,836,118627,117422,0
2022-08-19 00:18:02,348,329,284,244,445137,417133,1146,1111,775,118801,117586,0
2022-08-19 00:49:01,346,344,284,244,445562,417570,930,906,772,118980,117764,0
2022-08-19 01:19:01,351,314,284,244,445947,417937,807,806,756,119155,117921,0
2022-08-19 01:49:01,353,313,284,244,446295,418260,729,677,776,119332,118078,0
2022-08-19 02:19:01,358,321,284,244,446627,418559,667,612,767,119511,118238,0
2022-08-19 02:49:01,392,353,284,244,447031,418932,735,671,828,119707,118415,0
2022-08-19 03:19:01,403,366,284,244,447521,419391,909,843,861,119908,118598,0
2022-08-19 03:49:01,407,371,283,245,447911,419749,890,829,875,120112,118783,0
2022-08-19 04:19:01,436,385,283,245,448315,420155,795,765,906,120330,118976,0
2022-08-19 04:49:01,448,418,283,245,448815,420694,938,980,969,120554,119185,0
2022-08-19 05:19:01,492,457,283,245,449467,421469,1201,1357,1060,120800,119413,0
2022-08-19 05:49:01,514,454,283,246,450135,422226,1306,1504,1096,121057,119640,0
2022-08-19 06:19:01,542,449,283,246,450793,422876,1320,1393,1127,121328,119865,0
2022-08-19 06:49:01,577,477,283,246,451476,423610,1328,1380,1204,121616,120103,0
2022-08-19 07:19:01,539,411,284,245,452066,424259,1272,1382,1184,121886,120309,0
2022-08-19 07:49:01,618,473,284,244,452801,424856,1347,1225,1302,122195,120545,0
2022-08-19 08:19:01,629,529,284,244,453749,425684,1685,1425,1365,122509,120810,0
2022-08-19 08:49:01,684,563,284,243,454585,426476,1822,1663,1450,122851,121091,0
2022-08-19 09:19:01,735,571,284,244,455472,427457,1665,1700,1492,123219,121377,0
2022-08-19 09:49:01,744,553,285,243,456586,428474,2026,1971,1499,123591,121653,0
2022-08-19 10:19:01,788,574,287,241,457592,429452,2063,1967,1559,123985,121940,0
2022-08-19 10:49:01,789,588,287,240,458758,430566,2205,2117,1601,124379,122234,0
2022-08-19 11:19:01,853,638,288,239,460177,431584,2600,2146,1687,124806,122553,0
2022-08-19 11:49:01,860,676,288,238,461634,432938,2888,2340,1761,125236,122891,0
2022-08-19 12:19:01,906,705,289,236,463012,434371,2832,2777,1808,125689,123244,0
2022-08-19 12:49:01,911,754,289,235,464567,435995,2957,3062,1863,126144,123621,0
2022-08-19 13:19:01,935,763,291,234,466209,437654,3265,3337,1864,126612,124002,0
2022-08-19 13:49:01,893,767,291,234,468055,439335,3480,3300,1871,127058,124386,0
2022-08-19 14:19:01,886,801,291,234,470041,441083,3831,3394,1848,127501,124786,0
2022-08-19 14:49:01,819,778,293,231,471829,442806,3721,3443,1781,127911,125175,0
2022-08-19 15:19:01,790,757,293,231,473379,444434,3289,3358,1681,128306,125554,0
2022-08-19 15:49:01,725,686,293,231,474976,446069,3180,3309,1586,128668,125897,0
2022-08-19 16:19:01,723,687,293,231,476475,447615,3147,3291,1567,129030,126240,0
2022-08-19 16:49:01,700,654,293,231,477915,448848,2843,2658,1508,129380,126567,0
2022-08-19 17:19:01,692,650,292,232,479102,450174,2694,2612,1481,129726,126892,0
2022-08-19 17:49:01,680,624,293,231,480178,451354,2273,2513,1446,130066,127204,0
2022-08-19 18:19:01,666,628,293,231,481452,452579,2404,2464,1417,130399,127518,0
2022-08-19 18:49:01,651,630,292,231,482855,453839,2702,2516,1402,130724,127833,0
2022-08-19 19:19:01,655,631,290,233,484203,454934,2703,2329,1420,131052,128149,0
2022-08-19 19:49:01,650,636,290,233,485329,455990,2442,2119,1395,131377,128467,0
2022-08-19 20:19:01,642,583,290,233,486732,457409,2628,2668,1354,131698,128758,0
2022-08-19 20:49:01,627,564,289,234,487849,458475,2523,2469,1303,132011,129040,0
2022-08-19 21:19:01,563,526,291,233,489082,459788,2355,2401,1207,132293,129303,0
2022-08-19 21:49:01,532,498,291,233,490070,460813,2244,2364,1145,132559,129552,0
2022-08-19 22:19:01,489,461,291,233,491042,461790,1978,2065,1068,132803,129783,0
2022-08-19 22:49:01,456,437,291,232,491789,462409,1768,1633,993,133031,130001,0
2022-08-19 23:19:01,450,434,292,232,492319,463023,1204,1178,961,133256,130218,0
2022-08-19 23:49:01,429,391,292,232,492824,463610,1048,1209,922,133471,130414,0
2022-08-20 00:19:01,415,390,292,232,493354,464138,1000,1087,890,133678,130609,0
2022-08-20 00:49:01,378,402,292,232,493850,464621,998,997,858,133867,130810,0
2022-08-20 01:19:01,381,404,292,232,494320,465139,989,1024,870,134058,131012,0
2022-08-20 01:49:01,386,371,292,231,494960,465669,1140,1051,851,134251,131197,0
2022-08-20 02:19:01,418,348,293,231,495499,466211,1162,1074,869,134460,131371,0
2022-08-20 02:49:01,421,374,293,231,496032,466707,1088,1053,901,134670,131558,0
2022-08-20 03:19:01,453,405,294,230,496658,467267,1173,1076,945,134897,131761,0
2022-08-20 03:49:01,485,420,294,230,497301,467775,1248,1048,996,135139,131971,0
2022-08-20 04:19:01,495,426,294,230,497981,468340,1340,1088,1007,135387,132184,0
2022-08-20 04:49:01,497,475,294,230,498628,469006,1331,1236,1071,135635,132421,0
2022-08-20 05:19:02,542,495,293,230,499408,469763,1409,1422,1141,135906,132669,0
2022-08-20 05:50:01,568,497,293,231,500100,470577,1476,1616,1189,136200,132925,0
2022-08-20 06:20:02,598,532,294,230,500853,471390,1410,1577,1228,136499,133191,0
2022-08-20 06:51:01,645,552,294,230,501754,472151,1679,1587,1312,136832,133476,0
2022-08-20 07:21:01,695,590,294,230,502727,473026,1815,1580,1413,137179,133771,0
2022-08-20 07:51:01,742,629,294,230,503737,474129,1938,1956,1530,137550,134086,0
2022-08-20 08:21:01,857,607,295,228,504849,475320,2094,2280,1612,137979,134389,0
2022-08-20 08:51:02,856,620,295,228,505891,476378,2194,2289,1664,138407,134700,0
2022-08-20 09:22:01,906,673,296,226,507278,477602,2216,2134,1741,138875,135047,0
2022-08-20 09:52:01,914,682,296,226,508733,479061,2737,2606,1757,139332,135388,0
2022-08-20 10:22:01,944,707,297,225,510363,480560,2961,2798,1820,139804,135742,0
2022-08-20 10:52:01,949,716,297,225,511795,482046,3071,2998,1858,140278,136100,0
2022-08-20 11:22:01,1026,750,298,224,513188,483398,2775,2782,1969,140791,136475,0
2022-08-20 11:52:01,1034,767,299,223,514893,484964,3008,2794,2014,141308,136858,0
2022-08-20 12:22:01,1047,775,298,221,516732,486678,3590,3325,2038,141832,137246,0
2022-08-20 12:52:01,1046,775,303,220,518482,488400,3500,3349,2021,142355,137633,0
2022-08-20 13:22:01,1023,771,305,220,520228,490108,3284,3238,2000,142866,138019,0
2022-08-20 13:52:01,968,734,307,215,521786,491750,3147,3213,1908,143350,138386,0
2022-08-20 14:22:01,950,746,308,209,523137,493108,2910,2981,1878,143825,138759,0
2022-08-20 14:52:01,837,770,310,209,524617,494453,2854,2730,1763,144244,139144,0
2022-08-20 15:22:01,834,747,311,207,525794,495766,2534,2591,1717,144661,139517,0
2022-08-20 15:52:01,734,737,311,209,527146,497113,2490,2529,1616,145028,139886,0
2022-08-20 16:22:01,678,709,314,205,528405,498360,2560,2462,1543,145367,140240,0
2022-08-20 16:52:01,676,664,314,205,529550,499421,2324,2200,1487,145705,140572,0
2022-08-20 17:22:01,665,634,314,203,530710,500560,2366,2260,1439,146037,140889,0
2022-08-20 17:52:01,658,641,314,204,531893,501438,2302,1936,1434,146366,141210,0
2022-08-20 18:22:01,632,645,313,205,533320,502602,2557,2010,1407,146682,141532,0
2022-08-20 18:52:01,617,621,311,207,534583,503825,2777,2481,1377,146991,141843,0
2022-08-20 19:22:01,597,638,310,206,535882,504971,2543,2302,1363,147289,142162,0
2022-08-20 19:52:01,564,635,311,207,536937,505924,2169,1933,1317,147571,142479,0
2022-08-20 20:22:01,558,636,309,209,537864,506866,1843,1783,1303,147850,142797,0
2022-08-20 20:52:01,509,596,307,210,538742,507893,1733,1885,1225,148105,143095,0
2022-08-20 21:22:01,513,576,308,209,539540,508706,1622,1827,1206,148361,143383,0
2022-08-20 21:52:01,502,562,304,213,540367,509428,1611,1510,1190,148612,143664,0
2022-08-20 22:22:01,486,544,302,213,541207,510371,1752,1742,1125,148855,143936,0
2022-08-20 22:52:01,459,498,301,216,542164,511281,1688,1768,1058,149085,144185,0
2022-08-20 23:22:01,460,489,300,215,543011,512055,1744,1585,1052,149315,144430,0
2022-08-20 23:52:01,430,449,299,215,543768,512811,1562,1488,978,149530,144654,0
2022-08-21 00:22:01,414,434,299,218,544275,513428,1222,1337,935,149737,144871,0
2022-08-21 00:52:01,398,429,300,218,544799,513906,1047,1105,922,149936,145086,0
2022-08-21 01:22:01,405,416,299,218,545396,514540,1117,1138,933,150138,145294,0
2022-08-21 01:52:01,409,400,300,218,545984,515079,1156,1149,927,150343,145494,0
2022-08-21 02:22:01,424,424,300,218,546523,515617,1122,1067,932,150555,145706,0
2022-08-21 02:52:01,442,431,300,218,546948,516185,955,1104,973,150776,145921,0
2022-08-21 03:22:01,452,425,300,218,547421,516656,889,998,988,151002,146134,0
2022-08-21 03:52:01,460,429,300,218,547906,517123,938,917,995,151232,146348,0
2022-08-21 04:22:01,469,463,299,219,548372,517572,935,884,1022,151466,146580,0
2022-08-21 04:52:01,522,484,299,219,548995,518077,1062,918,1112,151727,146822,0
2022-08-21 05:22:01,548,546,300,219,549778,518649,1410,1082,1216,152001,147095,0
2022-08-21 05:52:01,589,569,300,219,550586,519317,1577,1210,1289,152296,147379,0
2022-08-21 06:22:01,668,597,300,219,551447,520199,1662,1560,1380,152630,147678,0
2022-08-21 06:52:01,693,606,300,218,552449,521099,1831,1774,1419,152976,147981,0
2022-08-21 07:22:01,737,611,300,218,553392,522074,1839,1824,1482,153345,148286,0
2022-08-21 07:52:01,675,633,301,217,554336,523159,1920,2107,1510,153682,148603,0
2022-08-21 08:22:01,763,638,301,217,555349,524240,1944,2095,1540,154064,148922,0
2022-08-21 08:52:01,771,626,301,217,556391,525350,2007,2157,1551,154449,149235,0
2022-08-21 09:22:01,789,623,301,217,557464,526466,2030,2128,1553,154844,149546,0
2022-08-21 09:52:01,799,650,301,217,558434,527439,2007,2068,1615,155243,149871,0
2022-08-21 10:22:01,840,649,303,217,559498,528514,2013,2007,1649,155663,150196,0
2022-08-21 10:52:01,832,727,307,213,560794,529728,2290,2202,1722,156079,150559,0
2022-08-21 11:22:01,888,743,307,214,561945,530784,2441,2185,1788,156523,150931,0
2022-08-21 11:52:01,926,772,308,212,563263,531963,2408,2146,1873,156986,151317,0
2022-08-21 12:22:01,956,818,309,210,564855,533601,2884,2765,1926,157464,151726,0
2022-08-21 12:52:01,926,770,311,209,566460,535062,3204,3047,1881,157927,152111,0
2022-08-21 13:22:01,886,729,311,209,567979,536607,3006,2911,1818,158370,152475,0
2022-08-21 13:52:01,854,693,312,208,569350,538181,2808,3122,1719,158797,152822,0
2022-08-21 14:22:01,809,686,311,209,570767,539977,2750,3340,1661,159202,153165,0
2022-08-21 14:52:01,791,681,311,209,572184,541360,2840,3204,1620,159597,153505,0
2022-08-21 15:22:01,753,692,311,207,573552,542782,2598,2702,1579,159974,153851,0
2022-08-21 15:52:01,721,642,312,206,574978,544127,2706,2612,1511,160334,154172,0
2022-08-21 16:22:01,650,611,312,205,576126,545317,2512,2522,1399,160659,154478,0
2022-08-21 16:52:01,622,601,312,205,576970,546302,2006,2192,1368,160970,154778,0
2022-08-21 17:22:01,616,584,313,205,577880,547281,1724,1928,1313,161278,155070,0
2022-08-21 17:52:01,559,577,314,204,578883,548178,1905,1833,1300,161558,155359,0
2022-08-21 18:22:01,549,574,314,204,579617,549053,1702,1713,1242,161832,155646,0
2022-08-21 18:52:01,537,536,314,203,580414,550127,1500,1855,1207,162101,155914,0
2022-08-21 19:22:01,535,542,314,204,581167,550869,1418,1622,1202,162368,156185,0
2022-08-21 19:52:01,520,511,314,204,581897,551553,1461,1408,1132,162628,156440,0
2022-08-21 20:22:01,510,496,314,204,582660,552214,1508,1360,1090,162883,156688,0
2022-08-21 20:52:01,446,487,314,204,583372,552856,1480,1305,1039,163106,156932,0
2022-08-21 21:22:01,421,467,314,204,584034,553504,1363,1252,981,163317,157165,0
2022-08-21 21:52:02,389,441,312,205,584706,554055,1278,1125,904,163512,157386,0
2022-08-21 22:23:01,385,421,312,207,585388,554723,1298,1184,885,163710,157603,0
2022-08-21 22:53:01,349,394,312,207,586017,555420,1239,1308,835,163885,157800,0
2022-08-21 23:23:01,343,370,312,207,586601,555896,1201,1167,804,164056,157985,0
2022-08-21 23:53:01,332,373,310,208,587147,556349,1115,910,793,164222,158172,0
2022-08-22 00:23:01,333,343,312,207,587653,556846,977,918,778,164389,158343,0
2022-08-22 00:53:01,328,348,312,207,588182,557322,1016,952,766,164553,158517,0
2022-08-22 01:23:01,317,349,312,207,588643,557731,964,852,759,164711,158692,0
2022-08-22 01:53:01,324,337,311,208,589207,558121,990,773,768,164873,158860,0
2022-08-22 02:23:01,347,344,310,209,589660,558585,1022,858,783,165047,159032,0
2022-08-22 02:53:01,360,328,310,209,590138,559119,933,1010,806,165227,159196,0
2022-08-22 03:23:01,392,352,311,208,590603,559615,959,1056,838,165423,159372,0
2022-08-22 03:53:01,387,363,311,208,591152,560122,1011,1015,858,165616,159554,0
2022-08-22 04:23:01,401,380,310,209,591819,560756,1162,1083,902,165817,159744,0
2022-08-22 04:53:01,422,389,310,209,592378,561220,1231,1105,926,166028,159938,0
2022-08-22 05:23:01,445,422,310,209,592903,561739,1068,972,987,166250,160149,0
2022-08-22 05:53:01,475,438,310,209,593530,562322,1144,1090,1036,166488,160368,0
2022-08-22 06:23:02,514,457,311,208,594213,563035,1409,1374,1085,166745,160597,0
2022-08-22 06:54:01,505,465,311,208,594970,563730,1398,1336,1096,167006,160837,0
2022-08-22 07:24:01,470,441,311,208,595525,564228,1151,992,1125,167241,161057,0
2022-08-22 07:54:01,527,455,311,208,596369,565126,1362,1385,1198,167504,161285,0
2022-08-22 08:24:01,567,506,311,208,597148,565962,1634,1744,1243,167788,161538,0
2022-08-22 08:54:01,600,537,311,208,597884,566843,1489,1704,1303,168088,161806,0
2022-08-22 09:24:01,603,570,311,208,598668,567703,1514,1724,1356,168389,162091,0
2022-08-22 09:54:01,638,560,312,207,599477,568628,1614,1772,1373,168708,162371,0
2022-08-22 10:24:01,692,584,313,206,600282,569398,1598,1684,1449,169054,162663,0
2022-08-22 10:54:01,713,612,313,206,601179,570388,1636,1699,1512,169411,162969,0
2022-08-22 11:24:01,720,644,313,205,602149,571465,1822,2009,1543,169771,163291,0
2022-08-22 11:54:01,748,680,313,205,603283,572855,2121,2485,1619,170145,163631,0
2022-08-22 12:24:02,809,701,316,205,604415,574286,2298,2883,1691,170550,163982,0
2022-08-22 12:55:01,787,710,318,202,605570,575434,2182,2417,1700,170956,164349,0
2022-08-22 13:25:02,781,708,318,203,606850,576652,2331,2264,1660,171347,164703,0
2022-08-22 13:55:02,735,685,319,202,607979,577733,2464,2388,1578,171714,165045,0
2022-08-22 14:25:02,727,677,317,204,608975,578885,2097,2212,1591,172078,165384,0
2022-08-22 14:55:02,687,685,316,204,610035,580144,2029,2391,1551,172421,165726,0
2022-08-22 15:26:01,627,640,317,204,611227,581405,2259,2518,1429,172745,166057,0
2022-08-22 15:56:01,579,586,317,204,612206,582349,2085,2153,1279,173034,166350,0
2022-08-22 16:26:01,601,615,316,205,613112,583186,1922,1775,1340,173335,166657,0
2022-08-22 16:56:01,572,632,314,205,614052,584133,1938,1899,1339,173621,166973,0
2022-08-22 17:26:01,581,663,313,206,614985,585050,1873,1850,1352,173911,167305,0
2022-08-22 17:56:01,575,625,316,205,615842,586057,1790,1924,1318,174199,167617,0
2022-08-22 18:26:02,558,615,316,205,616821,586996,1871,1945,1294,174478,167925,0
2022-08-22 18:57:01,559,594,317,205,617872,587918,2013,1855,1262,174767,168232,0
2022-08-22 19:27:01,536,596,315,206,618963,588807,2138,1862,1245,175035,168530,0
2022-08-22 19:57:01,500,581,316,206,619851,589741,1988,1795,1182,175285,168820,0
2022-08-22 20:27:01,504,526,315,207,620719,590790,1806,1999,1129,175537,169083,0
2022-08-22 20:57:01,442,493,314,207,621537,591706,1673,1959,1037,175758,169330,0
2022-08-22 21:27:01,418,473,314,208,622173,592454,1475,1685,978,175967,169566,0
2022-08-22 21:57:01,378,433,313,208,622767,593118,1208,1379,906,176156,169783,0
2022-08-22 22:27:01,364,422,314,208,623338,593720,1179,1257,891,176338,169994,0
2022-08-22 22:57:01,355,393,314,208,623973,594391,1205,1273,848,176515,170190,0
2022-08-22 23:27:01,345,396,314,208,624563,595015,1233,1309,826,176688,170388,0
2022-08-22 23:57:01,333,352,313,208,625124,595609,1154,1220,783,176854,170564,0
2022-08-23 00:27:01,314,363,313,208,625666,596173,1107,1149,756,177011,170746,0
2022-08-23 00:57:01,343,344,314,207,626217,596746,1102,1141,766,177183,170918,0
2022-08-23 01:27:01,359,348,313,206,626774,597278,1109,1110,783,177362,171092,0
2022-08-23 01:57:01,362,334,313,208,627347,597726,1167,1014,790,177543,171259,0
2022-08-23 02:27:01,391,363,314,207,627951,598184,1177,913,841,177739,171440,0
2022-08-23 02:57:01,390,372,312,209,628501,598826,1155,1103,855,177934,171626,0
2022-08-23 03:27:01,392,376,312,210,629066,599458,1117,1278,859,178130,171814,0
2022-08-23 03:57:01,400,404,312,210,629758,600041,1260,1224,891,178330,172016,0
2022-08-23 04:27:01,414,402,311,211,630395,600783,1292,1303,912,178537,172217,0
2022-08-23 04:57:01,440,415,311,211,630934,601360,1207,1355,931,178757,172425,0
2022-08-23 05:27:01,469,427,311,211,631499,602030,1107,1253,989,178991,172638,0
2022-08-23 05:57:01,462,407,311,211,632092,602676,1187,1354,1012,179222,172842,0
2022-08-23 06:27:01,497,426,310,211,632633,603283,1168,1301,1047,179471,173055,0
2022-08-23 06:57:01,512,465,310,212,633263,603936,1167,1268,1105,179727,173287,0
2022-08-23 07:27:01,539,482,311,209,633897,604739,1249,1441,1150,179996,173528,0
2022-08-23 07:57:01,555,490,313,208,634523,605532,1281,1635,1175,180274,173773,0
2022-08-23 08:27:01,584,497,314,208,635172,606220,1282,1490,1246,180566,174022,0
2022-08-23 08:57:01,600,526,314,207,635689,606897,1164,1364,1260,180866,174285,0
2022-08-23 09:27:01,599,574,314,207,636358,607576,1184,1368,1318,181165,174572,0
2022-08-23 09:57:01,622,602,314,207,637143,608300,1429,1362,1374,181476,174873,0
2022-08-23 10:27:01,649,605,314,207,637938,609197,1608,1683,1384,181801,175175,0
2022-08-23 10:57:01,655,663,314,207,638676,610015,1506,1678,1468,182128,175507,0
2022-08-23 11:27:01,695,704,314,207,639521,610981,1567,1775,1560,182476,175859,0
2022-08-23 11:57:01,706,729,314,207,640509,612069,1830,2076,1594,182829,176223,0
2022-08-23 12:27:01,745,745,313,208,641574,613179,2032,2154,1622,183201,176596,0
2022-08-23 12:57:01,750,721,313,208,642678,614496,2202,2463,1640,183576,176956,0
2022-08-23 13:27:01,753,702,313,208,643775,615913,2220,2751,1595,183953,177307,0
2022-08-23 13:57:01,690,622,314,207,644935,617180,2195,2551,1522,184298,177618,0
2022-08-23 14:27:01,623,610,314,207,645971,618346,2235,2470,1400,184609,177923,0
2022-08-23 14:57:01,565,580,314,207,646779,619351,1871,2199,1302,184892,178213,0
2022-08-23 15:27:02,587,599,314,207,647610,620244,1654,1879,1285,185185,178513,0
2022-08-23 15:58:01,552,608,314,207,648518,621082,1776,1766,1279,185470,178827,0
2022-08-23 16:28:01,436,462,314,206,649273,621984,1681,1746,646,185688,179058,0
2022-08-23 16:58:01,468,497,314,208,649813,622682,1277,1588,1066,185922,179307,0
2022-08-23 17:28:01,514,533,315,208,650454,623410,1207,1452,1154,186179,179573,0
2022-08-23 17:58:01,543,537,315,208,651254,624422,1475,1765,1216,186451,179842,0
2022-08-23 18:28:01,529,557,316,208,652085,625419,1665,2059,1199,186715,180120,0
2022-08-23 18:58:01,519,545,316,207,652920,626445,1670,2028,1171,186975,180393,0
2022-08-23 19:28:01,502,551,316,208,653835,627424,1780,1984,1157,187226,180668,0
2022-08-23 19:58:01,466,519,316,208,654842,628534,1904,2115,1094,187459,180928,0
2022-08-23 20:28:01,441,500,316,208,655942,629508,2141,2073,1043,187679,181178,0
2022-08-23 20:58:01,395,450,316,208,656857,630325,2005,1780,940,187877,181403,0
2022-08-23 21:28:01,369,419,314,206,657762,631049,1813,1538,887,188061,181612,0
2022-08-23 21:58:01,339,391,314,208,658414,631609,1554,1285,811,188231,181808,0
2022-08-23 22:28:02,328,354,314,208,658900,632207,1135,1159,760,188395,181985,0
2022-08-23 22:59:01,269,329,313,210,659382,632748,978,1153,686,188534,182155,0
2022-08-23 23:29:01,284,323,312,211,659813,633164,881,950,671,188676,182316,0
2022-08-23 23:59:02,273,318,312,211,660130,633608,774,897,674,188813,182475,0
2022-08-24 00:30:02,297,295,312,211,660622,634113,826,953,652,188966,182628,0
2022-08-24 01:00:02,285,294,312,211,661102,634657,971,1046,665,189108,182775,0
2022-08-24 01:31:01,287,312,312,211,661500,635209,878,1102,666,189257,182936,0
2022-08-24 02:01:01,301,305,313,211,661912,635743,825,1109,683,189407,183088,0
2022-08-24 02:31:01,314,335,313,211,662294,636164,779,920,715,189564,183256,0
2022-08-24 03:01:01,308,338,313,211,662764,636587,840,835,726,189718,183425,0
2022-08-24 03:31:01,329,355,313,211,663183,637069,860,882,766,189883,183602,0
2022-08-24 04:01:01,336,365,314,210,663640,637617,847,983,786,190051,183785,0
2022-08-24 04:31:02,378,379,314,210,664245,638249,1038,1148,836,190240,183974,0
2022-08-24 05:02:01,386,378,314,209,664818,638944,1096,1262,844,190439,184169,0
2022-08-24 05:32:01,402,414,314,209,665275,639615,985,1344,914,190640,184376,0
2022-08-24 06:02:01,425,427,314,209,665887,640236,1107,1328,949,190853,184590,0
2022-08-24 06:32:01,443,437,314,209,666503,640909,1148,1234,1004,191074,184808,0
2022-08-24 07:02:01,459,454,314,209,667142,641499,1279,1287,1019,191304,185035,0
2022-08-24 07:32:01,497,493,315,209,667810,642108,1312,1192,1117,191552,185282,0
2022-08-24 08:02:01,489,482,315,209,668413,642723,1211,1157,1100,191797,185523,0
2022-08-24 08:32:01,521,523,315,209,669019,643422,1174,1252,1160,192057,185784,0
2022-08-24 09:02:01,535,533,315,209,669636,644049,1183,1316,1219,192325,186051,0
2022-08-24 09:32:01,589,547,315,208,670310,644915,1273,1479,1276,192619,186324,0
2022-08-24 10:02:01,584,544,316,207,671026,645838,1406,1792,1288,192911,186596,0
2022-08-24 10:32:01,623,579,317,207,671794,646774,1481,1863,1327,193223,186886,0
2022-08-24 11:02:01,655,604,317,207,672686,647644,1624,1781,1397,193550,187188,0
2022-08-24 11:32:01,698,633,317,207,673746,648638,1958,1872,1476,193899,187504,0
2022-08-24 12:02:01,705,649,317,207,674787,649655,1951,1887,1534,194252,187829,0
2022-08-24 12:32:02,717,663,317,207,675741,650766,1839,2058,1547,194610,188161,0
2022-08-24 13:03:01,713,656,318,206,676958,652005,2235,2424,1551,194979,188499,0
2022-08-24 13:33:02,727,660,318,206,678215,653098,2431,2263,1559,195342,188830,0
2022-08-24 14:04:01,737,664,320,204,679450,654519,2337,2328,1551,195723,189172,0
2022-08-24 14:34:01,689,657,320,204,680632,655588,2321,2350,1487,196067,189501,0
