Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,Target
2022-07-25 21:54:01,594,446,286,239,415354,432239,1683,1892,1184,127262,109287,1
2022-07-25 22:24:01,591,451,286,239,416213,433360,1668,2149,1151,127558,109512,1
2022-07-25 22:54:01,549,388,287,235,416890,434318,1517,2037,1062,127832,109706,1
2022-07-25 23:24:01,521,358,287,235,417480,434870,1274,1509,1020,128093,109885,1
2022-07-25 23:54:01,481,305,287,235,417909,435326,1003,992,926,128333,110038,1
2022-07-26 00:24:01,458,307,287,235,418287,435738,809,871,908,128562,110191,1
2022-07-26 00:54:01,476,325,287,235,418620,436145,714,824,896,128800,110354,1
2022-07-26 01:24:01,492,344,287,235,419102,436672,838,945,948,129046,110526,1
2022-07-26 01:54:01,497,346,287,235,419683,437284,1059,1132,947,129295,110699,1
2022-07-26 02:24:01,485,355,287,235,420145,437932,1068,1285,946,129537,110876,1
2022-07-26 02:54:01,485,342,287,235,420683,438641,957,1315,975,129780,111047,1
2022-07-26 03:24:01,500,356,288,233,421200,439282,975,1264,988,130030,111225,1
2022-07-26 03:54:01,497,367,288,234,421823,439904,1134,1252,995,130278,111409,1
2022-07-26 04:24:01,531,380,288,233,422244,440332,1040,1052,1025,130544,111599,1
2022-07-26 04:54:01,550,401,288,234,422747,440903,908,973,1098,130819,111799,1
2022-07-26 05:24:01,570,430,288,234,423360,441542,1097,1171,1132,131104,112014,1
2022-07-26 05:54:01,583,434,288,234,424129,442217,1350,1307,1141,131395,112231,1
2022-07-26 06:24:01,617,452,287,235,424770,442823,1399,1271,1231,131704,112457,1
2022-07-26 06:54:01,639,487,287,235,425492,443562,1338,1319,1248,132023,112701,1
2022-07-26 07:24:02,682,513,287,235,426314,444506,1558,1697,1351,132364,112958,1
2022-07-26 07:55:01,699,544,287,235,427136,445452,1591,1828,1406,132725,113238,1
2022-07-26 08:25:01,749,568,287,235,428119,446417,1767,1848,1472,133100,113522,1
2022-07-26 08:55:01,781,601,287,235,429122,447414,1960,1945,1534,133490,113823,1
2022-07-26 09:25:02,811,627,287,235,429962,448269,1805,1812,1605,133896,114137,1
2022-07-26 09:56:01,833,628,287,235,430843,449305,1588,1786,1672,134326,114461,1
2022-07-26 10:26:01,864,657,287,235,431790,450353,1737,1998,1698,134758,114789,1
2022-07-26 10:56:01,883,682,287,235,432764,451671,1922,2364,1769,135200,115130,1
2022-07-26 11:26:01,939,714,286,235,433874,452986,2111,2667,1833,135669,115487,1
2022-07-26 11:56:01,945,723,286,235,435206,454519,2447,2879,1871,136142,115849,1
2022-07-26 12:26:01,956,756,287,234,436321,455785,2472,2824,1925,136620,116227,1
2022-07-26 12:56:01,941,756,287,234,437428,457165,2259,2696,1919,137090,116605,1
2022-07-26 13:26:01,966,779,288,233,438483,458373,2183,2562,1928,137573,116994,1
2022-07-26 13:56:01,942,764,288,233,439898,459674,2470,2512,1928,138044,117376,1
2022-07-26 14:26:01,928,742,289,232,441152,461110,2675,2739,1870,138508,117747,1
2022-07-26 14:56:01,849,673,289,232,442527,462609,2676,2980,1744,138933,118084,1
2022-07-26 15:26:01,813,686,289,231,443636,463847,2464,2740,1696,139339,118427,1
2022-07-26 15:56:01,765,665,290,231,444860,464993,2312,2382,1646,139722,118759,1
2022-07-26 16:26:01,734,591,290,231,445688,466068,2061,2225,1484,140089,119055,1
2022-07-26 16:56:01,725,605,290,230,446541,466975,1718,2014,1511,140451,119357,1
2022-07-26 17:26:01,764,647,290,231,447539,467950,1855,1885,1574,140833,119681,1
2022-07-26 17:56:01,774,681,291,230,448619,469148,2096,2184,1644,141220,120021,1
2022-07-26 18:26:01,764,673,291,230,449665,470485,2150,2532,1606,141602,120358,1
2022-07-26 18:56:01,762,672,291,230,450648,471571,2004,2450,1619,141983,120694,1
2022-07-26 19:26:01,769,673,292,229,451548,472818,1955,2411,1595,142368,121030,1
2022-07-26 19:56:01,700,622,291,229,452535,473877,1888,2306,1486,142718,121341,1
2022-07-26 20:26:01,696,595,291,229,453539,475058,2014,2262,1463,143066,121639,1
2022-07-26 20:56:01,674,560,292,228,454482,476269,1991,2443,1384,143403,121919,1
2022-07-26 21:26:01,647,499,292,228,455439,477299,1906,2241,1290,143726,122168,1
2022-07-26 21:56:01,580,458,291,227,456239,478224,1732,1937,1198,144016,122397,1
2022-07-26 22:26:02,558,445,291,227,457044,479112,1634,1855,1127,144295,122620,1
2022-07-26 22:57:01,508,422,292,226,457869,479926,1624,1694,1070,144558,122838,1
2022-07-26 23:27:02,485,377,293,226,458507,480625,1452,1509,993,144800,123027,1
2022-07-26 23:57:02,450,355,292,227,459075,481271,1206,1345,923,145025,123204,1
2022-07-27 00:28:01,471,360,292,227,459629,481885,1126,1264,936,145269,123390,1
2022-07-27 00:58:01,457,349,292,227,460353,482576,1281,1307,922,145497,123564,1
2022-07-27 01:28:01,456,357,293,227,461058,483240,1483,1390,932,145725,123743,1
2022-07-27 01:58:01,433,378,293,227,461667,483885,1350,1337,917,145942,123932,1
2022-07-27 02:28:01,463,397,293,225,462274,484620,1195,1357,966,146173,124130,1
2022-07-27 02:58:01,451,386,294,224,462928,485312,1319,1489,950,146399,124323,1
2022-07-27 03:28:01,472,390,294,224,463453,485901,1190,1298,975,146635,124518,1
2022-07-27 03:58:01,482,379,294,224,463903,486393,991,1092,959,146876,124708,1
2022-07-27 04:28:01,516,409,294,223,464429,486951,999,1074,1024,147134,124912,1
2022-07-27 04:58:01,520,413,294,223,465147,487648,1238,1211,1062,147394,125119,1
2022-07-27 05:28:01,546,425,294,223,465958,488245,1542,1269,1092,147667,125331,1
2022-07-27 05:58:01,574,464,294,223,466784,489088,1641,1478,1156,147954,125563,1
2022-07-27 06:28:01,609,506,294,223,467794,489833,1802,1550,1259,148258,125816,1
2022-07-27 06:58:01,638,507,295,221,468750,490694,1971,1613,1283,148577,126070,1
2022-07-27 07:28:01,644,509,296,220,469553,491640,1837,1869,1326,148899,126324,1
2022-07-27 07:58:01,684,515,296,220,470252,492522,1530,1862,1325,149241,126582,1
2022-07-27 08:28:01,696,519,297,220,471028,493487,1477,1850,1379,149589,126841,1
2022-07-27 08:58:01,693,532,297,220,471890,494344,1629,1806,1388,149936,127107,1
2022-07-27 09:28:02,759,594,298,219,472638,495235,1621,1760,1513,150315,127405,1
2022-07-27 09:59:01,746,574,300,218,473525,496265,1647,1934,1538,150701,127701,1
2022-07-27 10:29:01,819,625,301,217,474246,497107,1591,1882,1608,151110,128014,1
2022-07-27 10:59:01,846,654,302,216,475389,498104,1865,1839,1682,151533,128341,1
2022-07-27 11:29:01,912,680,302,216,476549,499170,2308,2058,1763,151989,128681,1
2022-07-27 11:59:01,942,691,302,216,477736,500326,2365,2252,1796,152460,129026,1
2022-07-27 12:29:01,976,734,302,216,479103,501603,2594,2454,1868,152948,129393,1
2022-07-27 12:59:01,958,733,302,216,480455,502958,2595,2608,1868,153427,129760,1
2022-07-27 13:29:01,913,709,302,216,481981,504412,2876,2790,1845,153884,130114,1
2022-07-27 13:59:01,851,709,302,214,483313,505637,2936,2772,1787,154309,130469,1
2022-07-27 14:29:02,853,702,303,214,484435,506870,2529,2490,1734,154736,130820,1
2022-07-27 15:00:02,837,702,302,215,485838,508160,2578,2505,1711,155168,131182,1
2022-07-27 15:31:01,826,702,302,215,487040,509568,2438,2518,1689,155595,131545,1
2022-07-27 16:01:01,761,685,302,215,488353,510788,2443,2567,1618,155975,131887,1
2022-07-27 16:31:01,782,677,302,215,489360,511875,2291,2285,1588,156366,132226,1
2022-07-27 17:01:01,747,663,303,214,490360,513013,1943,2113,1563,156740,132557,1
2022-07-27 17:31:01,731,667,303,214,491377,514230,2060,2401,1540,157105,132891,1
2022-07-27 18:01:01,693,651,303,214,492399,515484,1953,2356,1485,157452,133216,1
2022-07-27 18:31:01,702,623,302,214,493374,516677,2031,2493,1471,157803,133528,1
2022-07-27 19:01:02,690,639,302,215,494404,517823,1977,2291,1484,158148,133848,1
2022-07-27 19:32:01,703,616,302,215,495520,519018,2058,2170,1469,158511,134166,1
2022-07-27 20:02:02,646,563,301,216,496664,520247,2198,2374,1394,158834,134447,1
2022-07-27 20:33:01,627,575,301,215,497782,521431,2183,2339,1313,159158,134744,1
2022-07-27 21:03:01,593,560,302,214,498901,522603,2183,2278,1289,159454,135024,1
2022-07-27 21:33:01,594,537,302,214,499837,523740,2059,2301,1260,159751,135293,1
2022-07-27 22:03:02,568,491,302,213,500715,524754,1749,2147,1183,160036,135538,1
2022-07-27 22:34:01,506,447,305,211,501462,525528,1627,1794,1073,160297,135769,1
2022-07-27 23:04:01,499,400,305,210,502087,526213,1379,1459,986,160546,135969,1
2022-07-27 23:34:01,471,375,306,209,502620,526810,1101,1201,960,160782,136157,1
2022-07-28 00:04:01,415,377,306,209,503282,527490,1204,1277,889,160989,136345,1
2022-07-28 00:34:01,404,366,306,209,503778,527970,1167,1178,870,161191,136528,1
2022-07-28 01:04:01,388,387,305,210,504463,528553,1163,1048,860,161385,136722,1
2022-07-28 01:34:02,380,354,305,210,504983,529093,1194,1130,842,161575,136899,1
2022-07-28 02:05:01,375,345,305,210,505491,529684,992,1115,836,161769,137077,1
2022-07-28 02:35:01,399,348,304,211,505940,530171,898,1020,867,161969,137251,1
2022-07-28 03:05:01,416,352,304,211,506290,530603,736,865,883,162177,137427,1
2022-07-28 03:35:01,456,349,303,211,506670,531129,715,946,934,162405,137602,1
2022-07-28 04:05:01,467,351,303,212,507090,531613,778,953,928,162638,137777,1
2022-07-28 04:35:02,482,385,302,213,507496,532015,836,891,990,162879,137970,1
2022-07-28 05:06:01,514,415,302,213,508160,532550,1046,915,1029,163145,138184,1
2022-07-28 05:36:01,520,455,302,213,508870,533156,1298,1084,1083,163405,138411,1
2022-07-28 06:06:01,544,484,302,213,509381,533757,1220,1207,1137,163677,138653,1
2022-07-28 06:36:01,567,494,302,213,510249,534609,1386,1454,1190,163960,138900,1
2022-07-28 07:06:02,560,494,302,213,510941,535294,1579,1555,1222,164240,139148,1
2022-07-28 07:37:01,614,509,303,212,511607,536141,1376,1562,1281,164557,139410,1
2022-07-28 08:07:01,652,522,303,212,512409,537061,1490,1767,1338,164883,139671,1
2022-07-28 08:37:01,683,544,303,212,513205,537926,1602,1795,1390,165225,139943,1
2022-07-28 09:07:01,708,583,303,212,513952,538884,1553,1846,1463,165579,140235,1
2022-07-28 09:37:01,783,601,303,212,514815,539875,1606,1926,1538,165970,140535,1
2022-07-28 10:07:01,792,647,302,213,515716,540877,1740,2001,1617,166366,140859,1
2022-07-28 10:37:01,809,693,302,213,516805,541922,1994,2046,1691,166771,141205,1
2022-07-28 11:07:01,888,691,302,213,517914,543176,2199,2302,1773,167215,141551,1
2022-07-28 11:37:01,887,729,302,213,519209,544437,2411,2523,1824,167658,141915,1
2022-07-28 12:07:01,888,776,302,213,520547,545798,2699,2693,1873,168102,142303,1
2022-07-28 12:37:01,906,788,301,213,522168,547669,3036,3296,1915,168555,142697,1
2022-07-28 13:07:01,870,790,300,214,523705,549304,3246,3625,1877,168990,143092,1
2022-07-28 13:37:01,881,798,301,213,525077,551247,2939,3578,1876,169431,143491,1
2022-07-28 14:07:01,859,783,302,213,526628,553042,2923,3738,1840,169860,143883,1
2022-07-28 14:37:01,862,746,304,214,528026,554859,2909,3638,1790,170291,144256,1
2022-07-28 15:07:01,779,733,305,211,529352,556423,2749,3430,1702,170681,144622,1
2022-07-28 15:37:01,735,679,306,211,530273,557734,2201,2801,1602,171048,144962,1
2022-07-28 16:07:01,717,682,306,211,531294,558918,1983,2497,1545,171407,145303,1
2022-07-28 16:37:01,646,671,306,211,532447,560227,2201,2529,1454,171730,145638,1
2022-07-28 17:07:01,616,668,304,212,533548,561224,2404,2446,1418,172038,145972,1
2022-07-28 17:37:01,639,654,307,212,534517,562207,2087,1991,1425,172357,146299,1
2022-07-28 18:07:01,616,675,306,213,535603,563273,2073,2082,1438,172665,146637,1
2022-07-28 18:37:01,641,701,306,213,536638,564357,2156,2172,1471,172986,146987,1
2022-07-28 19:07:01,600,672,307,214,537913,565726,2439,2479,1419,173286,147323,1
2022-07-28 19:37:01,619,629,306,215,539025,566982,2435,2660,1417,173595,147638,1
2022-07-28 20:07:01,646,611,307,214,540042,568197,2135,2498,1375,173918,147943,1
2022-07-28 20:37:01,609,583,307,214,540961,569430,1901,2440,1342,174223,148235,1
2022-07-28 21:07:01,597,577,307,214,541901,570548,1893,2293,1306,174521,148523,1
2022-07-28 21:37:01,538,508,308,213,542842,571547,1892,2124,1181,174790,148777,1
2022-07-28 22:07:02,476,456,308,213,543630,572344,1734,1811,1067,175029,149006,1
2022-07-28 22:38:01,435,437,309,212,544386,573089,1534,1545,1002,175253,149231,1
2022-07-28 23:08:01,415,394,309,212,545015,573721,1418,1413,914,175461,149428,1
2022-07-28 23:38:01,412,372,309,212,545626,574291,1233,1209,885,175667,149614,1
2022-07-29 00:08:01,384,354,309,212,546330,574902,1309,1160,831,175859,149791,1
2022-07-29 00:38:01,376,347,309,212,546836,575349,1221,1065,814,176047,149965,1
2022-07-29 01:08:01,375,336,309,212,547369,575791,1010,907,806,176234,150133,1
2022-07-29 01:38:01,369,355,309,212,547918,576269,1131,953,819,176419,150310,1
2022-07-29 02:08:01,397,344,311,212,548470,576767,1094,958,842,176617,150482,1
2022-07-29 02:38:01,416,363,311,212,549036,577299,1124,1045,888,176825,150664,1
2022-07-29 03:08:01,425,397,311,212,549563,577780,1101,1020,913,177038,150862,1
2022-07-29 03:38:01,444,404,311,212,550199,578419,1159,1099,955,177260,151064,1
2022-07-29 04:08:01,444,410,311,212,550810,579108,1246,1323,961,177482,151269,1
2022-07-29 04:38:01,464,426,311,212,551429,579750,1228,1324,1008,177714,151482,1
2022-07-29 05:08:01,484,428,311,212,552045,580528,1221,1409,1026,177956,151696,1
2022-07-29 05:38:01,530,476,311,212,552809,581372,1429,1679,1141,178221,151934,1
2022-07-29 06:08:01,535,458,311,212,553735,582371,1696,1848,1151,178488,152163,1
2022-07-29 06:38:01,538,479,310,211,554564,583362,1757,1996,1174,178757,152403,1
2022-07-29 07:08:01,378,305,310,213,555465,584239,1775,1925,1195,178946,152555,1
2022-07-29 07:38:01,551,473,308,215,556289,585203,1757,1877,1242,179222,152792,1
2022-07-29 08:08:01,594,529,307,215,557033,586110,1587,1895,1334,179519,153056,1
2022-07-29 08:38:01,624,576,307,215,557815,587137,1502,1939,1389,179831,153344,1
2022-07-29 09:08:01,668,585,308,215,558690,588194,1718,2166,1460,180165,153637,1
2022-07-29 09:38:01,685,643,308,215,559434,589170,1600,2014,1522,180507,153958,1
2022-07-29 10:08:01,703,635,308,215,560289,590304,1594,2122,1555,180859,154276,1
2022-07-29 10:38:02,753,657,308,215,561275,591512,1905,2417,1637,181235,154604,1
2022-07-29 11:09:01,785,668,308,215,562413,592794,2148,2518,1649,181641,154949,1
2022-07-29 11:39:01,771,678,308,215,563465,594122,2200,2642,1685,182026,155288,1
2022-07-29 12:09:01,765,665,309,214,564469,595313,2048,2505,1741,182409,155621,1
2022-07-29 12:39:01,868,722,309,214,565567,596628,2130,2532,1792,182843,155982,1
2022-07-29 13:09:01,905,718,309,214,567280,598230,2969,3045,1815,183295,156341,1
2022-07-29 13:39:01,914,762,310,213,568768,599911,3339,3415,1875,183752,156722,1
2022-07-29 14:09:01,872,760,310,213,570339,601379,3154,3228,1822,184188,157102,1
2022-07-29 14:39:01,841,727,310,213,571685,603107,2916,3207,1753,184609,157465,1
2022-07-29 15:09:02,813,725,310,213,573309,604762,2899,3278,1696,185015,157828,1
2022-07-29 15:40:01,736,722,311,212,574586,606258,3044,3244,1634,185396,158201,1
2022-07-29 16:10:02,684,706,312,212,575561,607313,2314,2545,1563,185738,158554,1
2022-07-29 16:40:02,624,688,313,211,576472,608496,1930,2266,1543,186050,158898,1
2022-07-29 17:10:02,666,709,312,211,577445,609704,1865,2382,1524,186383,159253,1
2022-07-29 17:41:01,665,708,312,212,578588,611048,2078,2492,1516,186726,159618,1
2022-07-29 18:11:01,647,715,313,211,579750,612601,2254,2812,1517,187050,159976,1
2022-07-29 18:41:01,672,705,312,211,581153,614043,2517,2865,1533,187386,160328,1
2022-07-29 19:11:01,693,684,312,212,582549,615523,2708,2891,1511,187732,160670,1
2022-07-29 19:41:01,654,675,312,212,583833,617012,2765,3047,1476,188059,161008,1
2022-07-29 20:11:01,635,639,312,212,584944,618174,2454,2711,1423,188377,161327,1
2022-07-29 20:41:01,613,580,312,212,585910,619296,1988,2250,1345,188683,161617,1
2022-07-29 21:11:01,618,531,312,212,586919,620488,2006,2342,1272,188992,161883,1
2022-07-29 21:41:01,570,502,312,212,588081,621798,2127,2454,1211,189277,162134,1
2022-07-29 22:11:01,533,477,313,211,588875,622726,1916,2162,1118,189544,162372,1
2022-07-29 22:41:01,502,436,313,211,589546,623609,1440,1811,1062,189795,162590,1
2022-07-29 23:11:01,449,436,312,212,590312,624310,1485,1622,1008,190019,162808,1
2022-07-29 23:41:01,434,419,312,212,591075,625124,1573,1558,982,190236,163018,1
2022-07-30 00:11:01,448,416,311,213,591921,625964,1635,1682,988,190460,163226,1
2022-07-30 00:41:01,455,394,310,214,592696,626815,1602,1691,966,190688,163423,1
2022-07-30 01:11:01,449,354,311,213,593410,627595,1382,1534,925,190912,163600,1
2022-07-30 01:41:02,436,371,311,212,594095,628233,1421,1460,928,191130,163785,1
2022-07-30 02:11:02,432,364,311,212,594761,628892,1429,1354,924,191346,163967,1
2022-07-30 02:42:01,459,342,311,212,595321,629515,1225,1282,921,191583,164144,1
2022-07-30 03:12:02,441,370,312,212,595831,630036,1011,1117,947,191804,164329,1
2022-07-30 03:43:01,460,373,312,212,596409,630691,1057,1132,960,192041,164522,1
2022-07-30 04:13:01,480,391,312,211,597003,631231,1126,1125,998,192281,164717,1
2022-07-30 04:43:01,492,431,313,211,597741,631982,1327,1278,1089,192527,164933,1
2022-07-30 05:13:01,533,467,312,212,598403,632681,1420,1457,1163,192794,165166,1
2022-07-30 05:43:02,581,507,312,212,598976,633344,1219,1348,1254,193085,165420,1
2022-07-30 06:14:01,633,514,312,212,599621,633996,1226,1300,1311,193411,165685,1
2022-07-30 06:44:01,652,528,313,211,600368,634957,1387,1628,1341,193737,165949,1
2022-07-30 07:14:01,655,557,313,211,601395,635965,1810,2002,1354,194065,166228,1
2022-07-30 07:44:01,727,573,313,211,602560,636920,2135,1898,1475,194428,166514,1
2022-07-30 08:14:01,764,584,313,211,603853,637942,2338,1893,1534,194810,166806,1
2022-07-30 08:44:01,788,597,312,212,605055,639048,2379,2111,1608,195204,167105,1
2022-07-30 09:14:01,821,609,313,211,606272,640100,2290,1984,1643,195615,167409,1
2022-07-30 09:44:01,855,661,314,210,607711,641472,2721,2415,1736,196042,167740,1
2022-07-30 10:14:01,905,671,314,210,609228,642956,2966,2884,1801,196495,168075,1
2022-07-30 10:44:01,922,690,314,209,610785,644603,2778,2880,1873,196956,168420,1
2022-07-30 11:14:01,936,732,315,209,612208,645863,2812,2744,1866,197424,168786,1
2022-07-30 11:44:01,940,765,314,210,613245,647000,2283,2273,1933,197894,169169,1
2022-07-30 12:14:01,1005,775,314,209,614651,648599,2320,2628,1987,198396,169556,1
2022-07-30 12:44:01,1006,776,316,205,616372,650481,3049,3350,1997,198899,169944,1
2022-07-30 13:14:01,1006,732,318,202,618166,652445,3377,3511,1922,199402,170310,1
2022-07-30 13:44:01,980,752,318,204,619749,653939,3225,3401,1906,199892,170686,1
2022-07-30 14:14:01,980,760,317,203,621576,655368,3418,2919,1903,200382,171066,1
2022-07-30 14:44:01,900,743,318,203,623482,656936,3670,2981,1854,200832,171438,1
2022-07-30 15:14:01,886,712,319,202,625252,658724,3559,3230,1767,201275,171794,1
2022-07-30 15:44:02,793,704,320,201,626802,660457,3269,3471,1646,201672,172146,1
2022-07-30 16:15:01,734,679,320,200,628735,662386,3104,3138,1559,202051,172496,1
2022-07-30 16:45:01,718,636,322,199,630210,663768,2939,2870,1548,202410,172814,1
2022-07-30 17:15:01,704,628,322,200,631584,665005,2813,2546,1471,202762,173128,1
2022-07-30 17:45:01,704,624,322,200,632923,666378,2727,2614,1452,203114,173440,1
2022-07-30 18:15:02,649,607,322,200,634345,667726,2905,2859,1405,203439,173744,1
2022-07-30 18:45:02,663,620,321,200,635621,668936,2832,2624,1441,203770,174054,1
2022-07-30 19:16:01,662,625,321,201,636788,670097,2389,2273,1416,204112,174377,1
2022-07-30 19:46:01,627,597,321,201,637776,671051,2088,2023,1346,204426,174675,1
2022-07-30 20:16:01,596,589,321,201,638637,671881,1927,1855,1319,204724,174970,1
2022-07-30 20:46:01,583,549,321,201,639592,672873,1862,1864,1268,205015,175244,1
2022-07-30 21:16:01,556,573,320,202,640451,673775,1831,1924,1246,205293,175531,1
2022-07-30 21:46:01,541,548,320,202,641254,674547,1677,1694,1206,205564,175805,1
2022-07-30 22:16:01,481,533,320,202,642196,675356,1772,1592,1124,205804,176071,1
2022-07-30 22:46:01,492,527,320,203,643125,676198,1997,1722,1114,206050,176335,1
2022-07-30 23:16:01,470,498,319,203,644058,677101,1865,1749,1067,206285,176584,1
2022-07-30 23:46:01,474,483,319,204,644850,678087,1758,1906,1058,206522,176825,1
2022-07-31 00:16:01,458,460,319,204,645694,678851,1711,1793,1010,206751,177055,1
2022-07-31 00:46:01,455,448,319,204,646319,679536,1473,1449,1006,206979,177279,1
2022-07-31 01:16:01,461,441,319,204,647006,680293,1308,1427,986,207209,177500,1
2022-07-31 01:46:01,452,465,317,206,647706,681069,1389,1537,1023,207435,177732,1
2022-07-31 02:16:01,427,452,316,207,648296,681817,1273,1550,993,207649,177958,1
2022-07-31 02:46:01,443,446,316,207,648819,682490,1161,1517,995,207870,178181,1
2022-07-31 03:16:01,467,458,316,207,649402,683185,1124,1380,1026,208104,178410,1
2022-07-31 03:46:01,478,453,316,207,650050,683903,1257,1447,1049,208343,178637,1
2022-07-31 04:16:01,523,484,317,206,650733,684637,1340,1456,1105,208604,178879,1
2022-07-31 04:46:01,534,509,318,206,651447,685402,1396,1491,1176,208871,179133,1
2022-07-31 05:16:01,565,516,318,206,652068,686156,1342,1519,1217,209154,179391,1
2022-07-31 05:46:01,600,530,318,206,652727,686897,1289,1515,1261,209454,179656,1
2022-07-31 06:16:01,622,538,318,206,653688,687781,1624,1628,1307,209765,179925,1
2022-07-31 06:46:01,617,557,317,207,654577,688771,1777,1814,1314,210073,180204,1
2022-07-31 07:16:01,653,564,318,206,655458,689866,1785,2108,1371,210400,180486,1
2022-07-31 07:46:01,668,576,318,206,656365,690952,1797,2204,1425,210734,180774,1
2022-07-31 08:16:01,709,621,318,206,657353,691879,1911,2025,1501,211088,181084,1
2022-07-31 08:46:01,742,637,318,206,658518,692843,2159,1880,1546,211459,181403,1
2022-07-31 09:16:01,771,654,318,206,659803,694003,2511,2169,1602,211845,181730,1
2022-07-31 09:46:01,779,675,320,206,661094,695215,2641,2391,1641,212234,182067,1
2022-07-31 10:16:01,847,684,320,206,662105,696537,2308,2513,1709,212658,182409,1
2022-07-31 10:46:01,841,694,320,206,663463,698071,2419,2844,1745,213078,182756,1
2022-07-31 11:16:01,907,730,320,206,664578,699326,2475,2793,1818,213532,183121,1
2022-07-31 11:46:01,959,728,320,206,665710,700793,2288,2780,1858,214011,183485,1
2022-07-31 12:16:01,944,766,320,206,666907,702054,2316,2713,1890,214483,183868,1
2022-07-31 12:46:01,922,770,321,205,668285,703469,2597,2696,1890,214944,184253,1
2022-07-31 13:16:01,893,776,322,204,669685,704743,2793,2698,1852,215391,184641,1
2022-07-31 13:46:01,885,760,321,205,670985,706032,2767,2644,1829,215833,185021,1
2022-07-31 14:16:01,874,744,321,203,672466,707535,2806,2808,1801,216270,185393,1
2022-07-31 14:46:01,847,730,323,202,673665,708901,2801,3014,1743,216694,185758,1
2022-07-31 15:16:01,810,701,324,202,675123,710283,2683,2774,1693,217099,186109,1
2022-07-31 15:46:01,780,670,324,202,676463,711686,2799,2794,1630,217489,186444,1
2022-07-31 16:16:01,800,657,324,202,677604,712758,2484,2476,1580,217889,186772,1
2022-07-31 16:46:01,750,661,324,202,679131,713996,2670,2346,1566,218264,187103,1
2022-07-31 17:16:01,706,667,324,202,680441,715302,2917,2624,1512,218617,187436,1
2022-07-31 17:46:01,673,655,323,202,681615,716583,2498,2616,1461,218953,187764,1
2022-07-31 18:16:01,667,635,323,202,682727,717884,2301,2603,1442,219287,188081,1
2022-07-31 18:46:01,603,639,323,203,683932,719177,2389,2656,1399,219588,188401,1
2022-07-31 19:16:01,583,611,323,202,685021,720236,2280,2328,1321,219880,188706,1
2022-07-31 19:46:01,577,599,323,203,686028,721341,2107,2160,1296,220168,189006,1
2022-07-31 20:16:01,551,572,321,205,687179,722372,2125,2074,1255,220444,189292,1
2022-07-31 20:46:01,523,554,320,206,688268,723328,2289,2038,1188,220705,189569,1
2022-07-31 21:16:01,485,548,320,206,689086,724226,1919,1864,1127,220948,189843,1
2022-07-31 21:46:01,455,534,320,206,689832,725133,1600,1825,1085,221175,190110,1
2022-07-31 22:16:01,413,501,320,206,690720,725986,1658,1777,1011,221382,190360,1
2022-07-31 22:46:01,413,463,320,206,691405,726835,1581,1711,961,221588,190592,1
2022-07-31 23:16:01,379,406,320,206,692097,727613,1392,1669,893,221778,190795,1
2022-07-31 23:46:01,389,383,319,206,692600,728202,1192,1373,870,221972,190986,1
2022-08-01 00:16:01,375,359,320,206,693165,728753,1070,1144,831,222160,191166,1
2022-08-01 00:46:01,344,348,323,206,693600,729196,1020,1026,794,222332,191340,1
2022-08-01 01:16:01,345,344,324,206,694051,729614,921,887,776,222504,191512,1
2022-08-01 01:46:02,337,328,323,207,694592,730073,981,907,763,222673,191676,1
2022-08-01 02:17:01,358,321,322,207,694993,730629,1008,1077,784,222858,191842,1
2022-08-01 02:47:01,388,322,322,206,695467,731111,878,1041,823,223052,192003,1
2022-08-01 03:17:01,406,317,323,207,695901,731527,911,899,0,223255,192161,1
2022-08-01 03:47:02,392,350,323,207,696451,731965,1028,838,872,223451,192336,1
2022-08-01 04:18:02,414,372,323,207,696872,732417,979,904,905,223665,192529,1
2022-08-01 04:49:01,439,411,323,206,697342,732901,952,994,965,223891,192741,1
2022-08-01 05:19:01,449,463,323,207,697934,733540,1139,1205,1004,224116,192972,1
2022-08-01 05:49:01,477,463,322,208,698543,734336,1211,1445,1060,224354,193204,1
2022-08-01 06:19:01,499,459,322,207,699100,734993,1143,1426,1082,224604,193433,1
2022-08-01 06:49:02,493,457,322,208,699767,735735,1285,1462,1104,224851,193662,1
2022-08-01 07:20:02,510,418,322,208,700344,736349,1207,1283,1136,225114,193878,1
2022-08-01 07:51:01,594,510,322,208,701055,737139,1226,1368,1299,225421,194141,1
2022-08-01 08:21:01,669,567,322,209,701815,737910,1403,1493,1406,225755,194425,1
2022-08-01 08:51:01,668,568,322,207,702645,738952,1585,1817,1426,226089,194709,1
2022-08-01 09:21:01,690,569,323,208,703489,739869,1637,1891,1479,226434,194993,1
2022-08-01 09:51:01,712,611,323,207,704415,740834,1733,1851,1516,226790,195299,1
2022-08-01 10:21:01,738,622,325,206,705392,741870,1924,2021,1563,227159,195610,1
2022-08-01 10:51:01,751,627,325,206,706608,742782,2252,1980,1586,227535,195923,1
2022-08-01 11:21:01,782,698,325,206,707700,743733,2278,1863,1675,227926,196272,1
2022-08-01 11:51:01,839,769,326,206,708953,744701,2338,1901,1795,228345,196657,1
2022-08-01 12:21:01,873,770,326,206,710289,746084,2583,2339,1851,228782,197042,1
2022-08-01 12:51:01,849,749,326,205,711710,747623,2755,2928,1814,229206,197416,1
