Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers
2025-04-20 06:23:01,173,196,844805,852198,2935,3130,3467
2025-04-20 06:53:01,171,194,845843,853508,2063,2643,3545
2025-04-20 07:23:01,175,191,847151,854607,2585,2193,3682
2025-04-20 07:53:01,175,191,848774,855990,3256,2711,3816
2025-04-20 08:23:01,179,189,850605,857482,3729,3035,3942
2025-04-20 08:53:02,175,192,852329,859248,3600,3685,4058
2025-04-20 09:24:01,178,190,854318,861343,3595,3710,4178
2025-04-20 09:54:01,178,190,856080,862831,3699,3145,4203
2025-04-20 10:24:01,177,189,858205,864558,4267,3422,4294
2025-04-20 10:54:02,179,188,860084,866285,3833,3580,4321
2025-04-20 11:25:01,178,189,862112,867971,3983,3165,4384
2025-04-20 11:55:01,179,189,864161,869555,4068,3207,4360
2025-04-20 12:25:01,178,188,866078,870972,3868,2883,4392
2025-04-20 12:55:01,175,192,868033,872642,3958,3189,4372
2025-04-20 13:25:01,175,191,870095,874255,4126,3226,4266
2025-04-20 13:55:01,177,191,871754,875710,3284,2842,4164
2025-04-20 14:25:01,176,193,873446,877330,3387,3126,4064
2025-04-20 14:55:01,175,192,875219,878895,3455,2962,3924
2025-04-20 15:25:01,176,193,876977,880681,3518,3549,3792
2025-04-20 15:55:01,177,192,878658,882439,3034,3540,3499
2025-04-20 16:25:01,176,191,880246,883751,3139,2641,3343
2025-04-20 16:55:01,177,191,881936,885061,2974,2497,3230
2025-04-20 17:25:02,177,190,883327,886430,3032,2995,3134
2025-04-20 17:56:01,177,190,884768,887612,2485,2139,3043
2025-04-20 18:26:01,178,190,886295,888792,3108,2378,2917
2025-04-20 18:56:01,178,191,887400,889788,2226,2039,2874
2025-04-20 19:26:01,177,192,888393,890724,2030,1882,2781
2025-04-20 19:56:01,175,193,889398,891694,1959,1897,2681
2025-04-20 20:26:01,174,192,890399,892654,1864,1817,2572
2025-04-20 20:56:01,174,194,891546,893640,2342,2055,2473
2025-04-20 21:26:01,174,195,892467,894652,1573,1810,2399
2025-04-20 21:56:01,174,194,893512,895839,2138,2434,2345
2025-04-20 22:26:01,177,192,894618,896886,2108,1979,2173
2025-04-20 22:56:01,177,189,895674,897675,2058,1572,2091
2025-04-20 23:26:01,179,188,896462,898597,1599,1869,2044
2025-04-20 23:56:01,183,185,897329,899536,1776,1914,2027
2025-04-21 00:26:01,184,184,898028,900441,1370,1795,2004
2025-04-21 00:56:01,186,183,898581,901072,1126,1274,2023
2025-04-21 01:26:01,186,182,899198,901670,1212,1127,2067
2025-04-21 01:56:01,185,182,899877,902177,1308,931,2178
2025-04-21 02:26:01,186,183,900575,902913,1419,1488,2309
2025-04-21 02:56:01,186,183,901518,903719,1849,1585,2405
2025-04-21 03:26:01,186,183,902388,904599,1666,1642,2463
2025-04-21 03:56:01,186,183,903426,905491,2070,1774,2592
2025-04-21 04:26:01,186,183,904321,906297,1696,1478,2729
2025-04-21 04:56:01,183,183,905323,907314,2080,2131,2815
2025-04-21 05:26:01,183,184,906436,908597,2238,2570,3054
2025-04-21 05:56:01,184,183,907666,909859,2584,2623,3170
2025-04-21 06:26:01,188,180,909140,911283,2954,2870,3333
2025-04-21 06:56:02,187,180,911201,912973,4279,3482,3455
2025-04-21 07:27:01,187,181,912579,914263,2526,2450,3493
2025-04-21 07:57:01,185,183,914252,915897,3348,3275,3749
2025-04-21 08:27:02,185,183,915737,917419,2986,3067,3835
2025-04-21 08:58:01,183,186,917230,918830,2797,2778,3860
2025-04-21 09:28:01,179,186,918660,920138,2834,2436,4016
2025-04-21 09:58:01,180,187,920300,921560,3292,2859,4096
2025-04-21 10:28:01,179,189,921764,922798,3086,2595,4195
2025-04-21 10:58:01,179,189,923378,924294,3003,2810,4247
2025-04-21 11:28:01,180,189,925341,926180,3686,3559,4491
2025-04-21 11:58:01,179,190,927389,928190,4119,4040,4562
2025-04-21 12:28:01,178,191,928985,930267,3298,4188,4442
2025-04-21 12:58:01,176,191,930853,931937,3491,3181,4407
2025-04-21 13:28:01,176,191,932935,933679,4214,3550,4182
2025-04-21 13:58:01,177,191,934725,935372,3473,3173,3983
2025-04-21 14:28:01,177,191,936329,937030,3113,3219,3755
2025-04-21 14:58:01,178,190,938018,938669,3399,3184,3603
2025-04-21 15:28:01,176,190,939656,940132,3255,2910,3468
2025-04-21 15:58:01,177,191,941214,941370,3182,2558,3265
2025-04-21 16:28:01,179,189,942592,943219,2713,3451,3209
2025-04-21 16:58:01,179,189,943882,944472,2597,2509,3125
2025-04-21 17:28:01,177,190,945128,945643,2676,2490,2971
2025-04-21 17:58:01,177,190,946373,946696,2399,2063,2997
2025-04-21 18:28:01,173,193,947764,948131,2806,2894,3007
2025-04-21 18:58:01,176,192,949282,949745,3051,3247,2946
2025-04-21 19:28:01,176,193,950665,951011,2756,2535,2795
2025-04-21 19:58:01,174,193,951895,952400,2394,2721,2715
2025-04-21 20:28:01,174,194,953294,953791,2809,2831,2586
2025-04-21 20:58:01,174,195,954397,954833,2088,1998,2446
2025-04-21 21:28:01,173,195,955409,955817,2165,2126,2250
2025-04-21 21:58:01,173,194,956332,956625,1697,1403,2109
2025-04-21 22:28:01,174,193,957048,957426,1636,1861,1978
2025-04-21 22:58:01,175,193,957650,957965,1159,1090,1943
2025-04-21 23:28:01,175,192,958459,958621,1674,1379,1960
2025-04-21 23:58:01,175,192,959171,959159,1489,1127,1912
2025-04-22 00:28:02,176,193,959690,959597,1061,906,1955
2025-04-22 00:59:01,176,192,960284,960299,1113,1297,1937
2025-04-22 01:29:01,176,193,960888,960817,1216,1045,1953
2025-04-22 01:59:01,176,193,961465,961455,1162,1284,1977
2025-04-22 02:29:01,176,193,961952,962092,974,1264,2034
2025-04-22 02:59:02,174,195,962474,962762,1090,1110,2088
2025-04-22 03:30:02,172,197,962968,963345,886,1075,2179
2025-04-22 04:01:01,171,198,963566,964141,1104,1371,2292
2025-04-22 04:31:01,171,198,964213,964852,1408,1549,2397
2025-04-22 05:01:01,171,198,964989,965638,1596,1656,2480
2025-04-22 05:31:01,171,196,965864,966518,1700,1621,2602
2025-04-22 06:01:01,172,196,966772,967378,1818,1711,2713
2025-04-22 06:31:01,172,194,967674,968350,1841,1992,2868
2025-04-22 07:01:01,173,194,968473,969379,1575,2018,3054
2025-04-22 07:31:01,172,193,969375,970431,1752,2029,3329
2025-04-22 08:01:01,173,190,970530,971565,2442,2299,3372
2025-04-22 08:31:01,175,192,972159,973050,3373,3181,3500
2025-04-22 09:01:01,175,191,973912,974861,3357,3522,3671
2025-04-22 09:31:01,175,191,975483,976275,3288,3109,3791
2025-04-22 10:01:01,176,191,977019,977575,2983,2555,3830
2025-04-22 10:31:01,176,191,978757,978805,3107,2347,3964
2025-04-22 11:01:01,177,191,980644,980247,3971,2997,4076
2025-04-22 11:31:01,177,190,982788,982095,4369,3762,4135
2025-04-22 12:01:01,177,190,984906,983941,4650,3968,4165
2025-04-22 12:31:01,177,191,987096,985717,4446,3631,4205
2025-04-22 13:01:01,177,192,988738,987638,3543,4151,4046
2025-04-22 13:31:01,177,192,990557,989491,3836,3908,3920
2025-04-22 14:01:01,176,193,992175,991055,3195,3076,3764
2025-04-22 14:31:01,176,191,993930,992643,3262,2974,3608
2025-04-22 15:01:01,176,192,995519,993950,3311,2718,3409
2025-04-22 15:31:01,176,191,996789,995100,2338,2199,0
2025-04-22 16:01:01,177,192,998056,996050,2538,1916,2934
2025-04-22 16:31:01,177,192,999466,997303,3094,2706,2949
2025-04-22 17:01:01,179,190,1000578,998746,2235,2903,2867
2025-04-22 17:31:01,179,190,1001648,1000233,2208,3188,2815
2025-04-22 18:01:01,179,190,1002672,1001395,2063,2304,2785
2025-04-22 18:31:01,179,190,1003882,1002791,2604,3050,2720
2025-04-22 19:01:01,179,190,1005100,1003952,2253,2183,2693
2025-04-22 19:31:01,178,191,1006549,1005311,2834,2688,2624
2025-04-22 20:01:01,178,191,1007556,1006590,1826,2193,2479
2025-04-22 20:31:01,178,190,1008622,1007699,2109,2203,2426
2025-04-22 21:01:01,178,190,1009870,1008855,2586,2436,2291
2025-04-22 21:31:01,178,191,1010717,1009770,1673,1713,2198
2025-04-22 22:01:01,174,194,1011691,1010770,2034,2104,2097
2025-04-22 22:31:01,174,195,1012518,1011850,1488,1880,1968
2025-04-22 23:01:01,175,193,1013289,1012846,1611,2087,1933
2025-04-22 23:31:01,176,192,1013992,1013627,1405,1572,1823
2025-04-23 00:01:01,176,190,1014667,1014360,1407,1535,1799
2025-04-23 00:31:01,179,187,1015347,1015124,1223,1363,1803
2025-04-23 01:01:01,180,187,1016105,1015781,1603,1478,1815
2025-04-23 01:31:01,178,191,1016844,1016295,1584,1082,1834
2025-04-23 02:01:01,178,191,1017442,1016934,1148,1277,1860
2025-04-23 02:31:01,179,190,1018022,1017445,1059,882,1952
2025-04-23 03:01:01,178,190,1018810,1018132,1414,1188,2024
2025-04-23 03:31:01,179,190,1019696,1018988,1873,1833,2145
2025-04-23 04:01:01,179,190,1020626,1020006,1902,2056,2253
2025-04-23 04:31:01,179,190,1021652,1021041,2037,2102,2362
2025-04-23 05:01:01,180,189,1022784,1022636,2343,3258,2534
2025-04-23 05:31:01,180,188,1024004,1024198,2471,3182,2633
2025-04-23 06:01:01,181,187,1024951,1025175,1945,2019,2777
2025-04-23 06:31:02,182,186,1025670,1026042,1496,1735,2892
2025-04-23 07:02:01,181,185,1026315,1026759,1124,1082,2932
2025-04-23 07:32:01,182,184,1027039,1027662,1474,1796,3079
2025-04-23 08:02:01,182,185,1027912,1028693,1674,1999,3223
2025-04-23 08:32:01,183,184,1028925,1029770,2035,2178,3357
2025-04-23 09:02:01,183,184,1029924,1031033,2022,2367,3426
2025-04-23 09:32:01,183,184,1031034,1032220,2060,2184,3647
2025-04-23 10:02:01,183,185,1032177,1033511,2171,2589,3804
2025-04-23 10:32:01,183,183,1033531,1035060,2544,2842,3974
2025-04-23 11:02:01,182,186,1034770,1036733,2518,3468,4035
2025-04-23 11:32:01,182,186,1036199,1038287,2817,3033,4130
2025-04-23 12:02:01,182,185,1038017,1039981,3568,3376,4157
2025-04-23 12:32:01,182,186,1039808,1041830,3692,3768,4215
2025-04-23 13:02:01,181,184,1041659,1043730,3247,3312,4023
2025-04-23 13:32:01,181,184,1043341,1045418,2892,2933,3905
2025-04-23 14:02:01,184,184,1044958,1046977,3529,3440,3692
2025-04-23 14:32:01,184,184,1046332,1048352,2314,2301,3502
2025-04-23 15:02:01,184,184,1047646,1049786,2709,2924,3318
2025-04-23 15:32:01,183,184,1048966,1051056,2749,2682,3171
2025-04-23 16:02:01,183,185,1050300,1052415,2737,2738,2934
2025-04-23 16:32:01,184,185,1051551,1053760,2537,2742,2902
2025-04-23 17:02:01,182,185,1052675,1054916,2289,2356,2758
2025-04-23 17:32:01,183,186,1053614,1056044,1845,2197,2718
2025-04-23 18:02:01,178,189,1054525,1057034,1834,2013,2666
2025-04-23 18:32:01,177,192,1055788,1058198,2486,2352,2673
2025-04-23 19:02:01,175,194,1056917,1059459,2240,2530,2690
2025-04-23 19:32:01,175,192,1057974,1060643,2117,2396,2620
2025-04-23 20:02:01,177,191,1059005,1061711,2052,2048,2530
2025-04-23 20:32:01,177,191,1060086,1062700,2222,2040,2469
2025-04-23 21:02:01,177,190,1060922,1063403,1754,1466,2329
2025-04-23 21:32:01,175,191,1061818,1064192,1836,1623,2163
2025-04-23 22:02:01,175,189,1062567,1065098,1517,1786,2007
2025-04-23 22:32:01,177,188,1063299,1066031,1527,2026,1971
2025-04-23 23:02:01,177,188,1064032,1066922,1562,1905,1888
2025-04-23 23:32:01,177,187,1064666,1067649,1304,1477,1842
2025-04-24 00:02:01,178,189,1065175,1068320,1018,1355,1803
2025-04-24 00:32:01,177,191,1065590,1068942,849,1266,1794
2025-04-24 01:02:01,178,191,1066098,1069644,1076,1452,1797
2025-04-24 01:32:01,178,191,1066553,1070281,930,1291,1807
2025-04-24 02:02:01,178,191,1067007,1070765,955,1027,1793
2025-04-24 02:32:01,178,190,1067474,1071222,949,920,1862
2025-04-24 03:02:01,178,190,1068046,1071792,1154,1186,1948
2025-04-24 03:32:01,179,189,1068719,1072453,1380,1346,1979
2025-04-24 04:02:01,178,190,1069371,1073059,1286,1221,2135
2025-04-24 04:32:01,178,190,1070173,1073701,1708,1343,2248
2025-04-24 05:02:01,177,190,1070909,1074397,1608,1480,2408
2025-04-24 05:32:01,177,191,1071957,1075446,2114,2089,2607
2025-04-24 06:02:01,177,190,1072839,1076364,1872,1939,2619
2025-04-24 06:32:01,177,190,1073615,1077231,1473,1751,2750
2025-04-24 07:02:01,177,190,1074422,1078154,1626,1813,2906
2025-04-24 07:32:01,176,190,1075419,1079114,2027,1982,3235
2025-04-24 08:02:01,176,191,1076697,1080454,2399,2529,3322
2025-04-24 08:32:01,177,189,1078152,1081846,2887,2883,3372
2025-04-24 09:02:01,177,188,1079520,1083360,2832,3018,3451
2025-04-24 09:32:01,177,189,1080806,1084853,2518,2907,3572
2025-04-24 10:02:01,177,189,1081912,1086119,2229,2539,3644
2025-04-24 10:32:01,177,188,1083166,1087878,2562,3515,3778
2025-04-24 11:02:01,177,188,1084750,1089535,3152,3274,4020
2025-04-24 11:32:01,177,188,1086739,1091855,3944,4696,4120
2025-04-24 12:02:01,177,189,1088710,1094078,4014,4547,4124
2025-04-24 12:32:01,178,188,1090693,1096271,4021,4473,4228
2025-04-24 13:02:01,179,188,1092451,1098150,3632,3772,4126
2025-04-24 13:32:01,179,188,1094226,1099752,3536,3224,3974
2025-04-24 14:02:01,180,188,1095755,1101354,2892,3133,3842
2025-04-24 14:32:01,182,186,1097338,1102998,3251,3408,3719
2025-04-24 15:02:01,181,186,1098868,1104533,3336,3261,3436
2025-04-24 15:32:01,182,186,1100662,1106159,3542,3215,3339
2025-04-24 16:02:01,183,185,1102444,1107856,3465,3163,3165
2025-04-24 16:32:01,183,185,1103772,1109060,2134,2102,2933
2025-04-24 17:02:01,183,184,1105134,1110379,2685,2566,2912
2025-04-24 17:32:01,183,183,1106948,1112070,3267,3120,2944
2025-04-24 18:02:01,187,181,1108383,1113469,2783,2731,2898
2025-04-24 18:32:01,187,179,1109562,1114781,2386,2644,2804
2025-04-24 19:02:01,187,181,1110676,1116144,2273,2762,2775
2025-04-24 19:32:01,187,182,1112059,1117852,2512,2815,2747
2025-04-24 20:02:01,186,183,1113620,1119415,2781,2657,2669
2025-04-24 20:32:01,186,182,1114886,1121253,2637,3673,2644
2025-04-24 21:02:01,187,182,1116000,1122944,2320,3396,2512
2025-04-24 21:32:01,187,181,1117008,1124172,2097,2668,2412
2025-04-24 22:02:01,186,181,1117940,1125336,1679,2133,2182
2025-04-24 22:32:01,187,182,1118680,1126283,1333,1675,2104
2025-04-24 23:02:01,187,182,1119305,1126937,1279,1340,1938
2025-04-24 23:32:02,186,182,1119850,1127613,1098,1380,1855
2025-04-25 00:03:01,186,182,1120445,1128290,1154,1300,1838
2025-04-25 00:33:01,186,182,1121051,1128941,1252,1287,1820
2025-04-25 01:03:01,187,181,1121497,1129483,806,1029,1799
2025-04-25 01:33:01,187,181,1121829,1129948,674,949,1798
2025-04-25 02:03:02,187,181,1122251,1130466,874,1088,1921
2025-04-25 02:34:01,188,179,1122974,1131116,1378,1239,2020
2025-04-25 03:04:01,187,181,1123585,1131771,1245,1320,2050
2025-04-25 03:34:01,188,181,1124120,1132303,958,965,2046
2025-04-25 04:04:01,188,181,1124586,1132808,950,1023,2133
2025-04-25 04:34:01,187,180,1125327,1133530,1583,1439,2264
2025-04-25 05:04:01,189,178,1126197,1134380,1874,1792,2421
2025-04-25 05:34:01,189,179,1127305,1135416,2148,1987,2597
2025-04-25 06:04:01,187,178,1128624,1136424,2493,1956,2866
2025-04-25 06:34:01,189,179,1130125,1137739,3192,2735,3051
2025-04-25 07:04:01,187,180,1131369,1139047,2554,2685,3163
2025-04-25 07:34:01,188,180,1132460,1140060,2377,2219,3187
2025-04-25 08:04:01,188,180,1133880,1141647,2900,3263,3388
2025-04-25 08:34:01,188,179,1135458,1143165,3272,3120,3549
2025-04-25 09:04:01,189,179,1136893,1144343,2877,2376,3707
2025-04-25 09:34:01,191,178,1138417,1145933,2985,3095,3913
2025-04-25 10:04:01,189,177,1139800,1147366,2766,2866,4078
2025-04-25 10:34:01,189,178,1141314,1148904,2983,2980,4294
2025-04-25 11:04:01,187,178,1142878,1150590,3286,3533,4372
2025-04-25 11:34:01,186,181,1144891,1152708,4151,4319,4450
2025-04-25 12:04:01,188,181,1146906,1155047,3961,4447,4501
2025-04-25 12:34:01,188,181,1149068,1157658,4623,5890,4583
2025-04-25 13:04:01,188,181,1151265,1159577,4251,3776,4437
2025-04-25 13:34:01,187,182,1153177,1161456,3853,3838,4330
2025-04-25 14:04:01,187,182,1154900,1163522,3381,4075,4227
2025-04-25 14:34:01,186,181,1156661,1165633,3605,4311,4114
2025-04-25 15:04:01,184,184,1158733,1167838,4242,4589,3945
2025-04-25 15:34:01,183,185,1160707,1170071,3976,4495,3813
2025-04-25 16:04:01,182,185,1162544,1172126,3490,3820,3543
2025-04-25 16:34:01,183,185,1164191,1174512,3457,5052,3328
2025-04-25 17:04:01,183,184,1165494,1176142,2615,3290,3185
2025-04-25 17:34:02,181,185,1166825,1178091,2662,4069,3136
2025-04-25 18:05:01,182,186,1168103,1179738,2568,3319,3150
2025-04-25 18:35:01,181,186,1169354,1181528,2488,3613,3028
2025-04-25 19:05:01,181,187,1170584,1183282,2423,3420,3025
2025-04-25 19:35:01,181,188,1171837,1184935,2484,3268,3038
2025-04-25 20:05:01,181,187,1173219,1186410,2851,2903,2975
2025-04-25 20:35:01,181,187,1174409,1188075,2140,3128,2909
2025-04-25 21:05:01,181,186,1175514,1189622,2227,3124,2816
2025-04-25 21:35:01,182,185,1176765,1191250,2583,3341,2750
2025-04-25 22:05:01,181,187,1178161,1193108,2907,3834,2568
2025-04-25 22:35:01,178,188,1179520,1194619,2515,2891,2434
2025-04-25 23:05:02,177,189,1180482,1195853,2055,2679,2369
2025-04-25 23:36:01,176,191,1181526,1197288,1865,2686,2357
2025-04-26 00:06:01,176,191,1182681,1198825,2182,2795,2402
2025-04-26 00:36:01,174,192,1183908,1200376,2529,3299,2402
2025-04-26 01:06:01,175,190,1184973,1201792,2234,3004,2374
2025-04-26 01:36:01,175,189,1186099,1203008,2016,2304,2355
2025-04-26 02:06:01,176,191,1187063,1204248,1921,2378,2305
2025-04-26 02:36:01,176,191,1187944,1205234,1598,1683,2368
2025-04-26 03:06:01,179,187,1188871,1206387,1951,2435,2434
2025-04-26 03:36:01,180,187,1189674,1207492,1668,2295,2529
2025-04-26 04:06:01,178,187,1190509,1208497,1616,1937,2653
2025-04-26 04:36:01,178,187,1191380,1209667,1776,2403,2755
2025-04-26 05:06:01,179,186,1192355,1210851,1921,2341,2917
2025-04-26 05:36:02,180,187,1193431,1212243,2197,2846,3169
2025-04-26 06:07:01,180,186,1194713,1213842,2383,3104,3311
2025-04-26 06:37:01,183,185,1196111,1215660,2659,3497,3519
2025-04-26 07:07:01,184,183,1197574,1217320,2821,3246,3633
2025-04-26 07:37:01,185,183,1199299,1219211,3330,3729,3810
2025-04-26 08:07:01,184,184,1200688,1221298,2854,4290,3993
2025-04-26 08:37:01,184,182,1202172,1222954,2748,3016,4147
2025-04-26 09:07:01,184,183,1203623,1224748,2893,3492,4262
2025-04-26 09:37:01,186,182,1205184,1226586,3237,3766,4331
2025-04-26 10:07:01,185,183,1206662,1228277,2779,3066,4398
2025-04-26 10:37:01,183,183,1208142,1229903,2993,3320,4465
2025-04-26 11:07:01,187,179,1210123,1232139,4058,4913,4512
2025-04-26 11:37:01,188,180,1212460,1234322,4651,4341,4585
2025-04-26 12:07:01,188,179,1214723,1236556,4660,4603,4641
2025-04-26 12:37:01,189,178,1216956,1238794,4777,4705,4637
2025-04-26 13:07:01,188,178,1218933,1240769,3715,3682,4514
2025-04-26 13:37:01,188,180,1221184,1242769,4318,3835,4442
2025-04-26 14:07:01,185,180,1223416,1244635,4643,3853,4360
2025-04-26 14:37:01,188,178,1225668,1246512,4709,3812,4122
2025-04-26 15:07:01,188,179,1227231,1248061,2801,2887,3790
2025-04-26 15:37:01,186,181,1228562,1249490,2725,2916,3656
2025-04-26 16:07:01,186,181,1229963,1250872,2799,2790,3485
2025-04-26 16:37:01,184,183,1231311,1252218,2580,2575,3379
2025-04-26 17:07:01,183,182,1232602,1253478,2740,2755,3182
2025-04-26 17:37:01,185,181,1233587,1254544,1902,2102,3091
2025-04-26 18:07:01,184,183,1234666,1255585,2087,2043,3071
2025-04-26 18:37:01,183,182,1235611,1256824,1940,2536,2999
2025-04-26 19:07:01,182,183,1236699,1258152,2184,2683,2959
2025-04-26 19:37:01,182,183,1237963,1259380,2621,2524,2907
2025-04-26 20:07:01,181,184,1239295,1260801,2665,2817,2783
2025-04-26 20:37:01,179,184,1240458,1261971,2387,2389,2646
2025-04-26 21:07:01,180,186,1241616,1263036,2391,2157,2562
2025-04-26 21:37:02,180,187,1242472,1264121,1712,2205,2462
2025-04-26 22:08:01,180,186,1243422,1265269,1627,2030,2398
2025-04-26 22:38:01,180,186,1244361,1266435,1834,2300,2302
2025-04-26 23:08:01,180,185,1245367,1267435,2034,2030,2226
2025-04-26 23:38:02,181,186,1246146,1268114,1577,1383,2228
2025-04-27 00:09:02,182,186,1247067,1268946,1640,1579,2229
2025-04-27 00:40:01,178,188,1247853,1269801,1650,1777,2288
2025-04-27 01:10:01,178,188,1248681,1270714,1678,1837,2342
2025-04-27 01:40:01,178,189,1249607,1271752,1912,2106,2422
2025-04-27 02:10:02,176,191,1250446,1272670,1728,1821,2486
2025-04-27 02:41:01,175,191,1251293,1273420,1718,1509,2554
2025-04-27 03:11:01,174,191,1252626,1274536,2673,2244,2690
2025-04-27 03:41:01,175,191,1253697,1275625,2283,2420,2750
2025-04-27 04:11:01,176,191,1254791,1276814,2243,2435,2956
2025-04-27 04:41:02,178,189,1255855,1278159,2236,2821,3067
2025-04-27 05:12:01,178,189,1256901,1279255,2159,2256,3151
2025-04-27 05:42:01,181,185,1257902,1280458,1999,2398,3234
2025-04-27 06:12:01,182,186,1259160,1281752,2616,2711,3401
2025-04-27 06:42:01,181,186,1260637,1283020,2951,2519,3539
2025-04-27 07:12:01,181,186,1261850,1284668,2441,3285,3659
2025-04-27 07:42:01,179,187,1262926,1286116,2145,3035,3760
2025-04-27 08:12:01,180,188,1264241,1287729,2696,3348,3850
2025-04-27 08:42:01,181,187,1265702,1289574,2801,3496,3923
2025-04-27 09:12:01,181,188,1267177,1291501,2874,3698,4002
2025-04-27 09:42:01,181,187,1269076,1293267,3788,3391,4052
2025-04-27 10:12:01,181,182,1270600,1294967,3187,3515,4147
2025-04-27 10:42:01,183,183,1272016,1296679,2736,3274,4377
2025-04-27 11:12:01,183,183,1273653,1298627,3184,3919,4514
2025-04-27 11:42:01,183,183,1275221,1300560,3318,4170,4584
2025-04-27 12:12:01,182,184,1276975,1302606,3559,4114,4598
2025-04-27 12:42:01,180,185,1278828,1304896,3721,4445,4529
2025-04-27 13:12:02,179,187,1280800,1307592,4131,5609,4420
2025-04-27 13:43:01,177,189,1282879,1310197,3753,4588,4307
2025-04-27 14:13:01,176,189,1285207,1312698,4654,4999,4000
2025-04-27 14:43:01,178,189,1287206,1315108,3639,4472,3787
2025-04-27 15:13:01,173,194,1289314,1317301,4335,4515,3596
2025-04-27 15:43:01,173,195,1291420,1319215,4117,3791,3431
2025-04-27 16:13:01,170,196,1293071,1320940,3398,3609,3150
2025-04-27 16:43:01,170,197,1294373,1322522,2533,3055,2986
2025-04-27 17:13:01,170,198,1295724,1324367,3087,4215,2824
2025-04-27 17:43:01,170,198,1297163,1326172,2781,3416,2818
2025-04-27 18:13:01,171,198,1298328,1327706,2041,2535,2753
2025-04-27 18:43:01,172,196,1299426,1328984,2251,2590,2655
2025-04-27 19:13:01,172,196,1300570,1330112,2245,2182,2575
2025-04-27 19:43:01,173,196,1302143,1331408,3054,2491,2496
2025-04-27 20:13:01,172,196,1303445,1332845,2671,2951,2294
2025-04-27 20:43:01,172,196,1304567,1333993,2289,2325,2225
2025-04-27 21:13:01,173,194,1305559,1335313,1760,2446,2134
2025-04-27 21:43:02,176,193,1306474,1336223,1979,1983,2004
2025-04-27 22:14:01,178,191,1307500,1337188,1992,1758,1951
2025-04-27 22:44:01,178,189,1308369,1338113,1936,2054,1823
2025-04-27 23:14:01,177,190,1309177,1338937,1498,1478,1701
2025-04-27 23:44:01,177,190,1309934,1339841,1615,1928,1654
2025-04-28 00:14:01,177,190,1310677,1340666,1514,1665,1611
2025-04-28 00:44:01,176,189,1311321,1341454,1324,1587,1592
2025-04-28 01:14:01,176,189,1311971,1342199,1332,1581,1594
2025-04-28 01:44:01,175,190,1312705,1342982,1554,1658,1663
2025-04-28 02:14:01,174,193,1313413,1343762,1531,1680,1678
2025-04-28 02:44:01,174,193,1314069,1344746,1339,2065,1750
2025-04-28 03:14:01,173,194,1314788,1345512,1420,1350,1776
2025-04-28 03:44:01,173,193,1315487,1346340,1418,1676,1816
2025-04-28 04:14:01,174,191,1316053,1346945,1179,1253,1919
2025-04-28 04:44:01,174,192,1316828,1347671,1479,1407,2019
2025-04-28 05:14:01,173,193,1317571,1348488,1501,1600,2132
2025-04-28 05:44:01,172,192,1318448,1349334,1782,1755,2270
2025-04-28 06:14:01,172,192,1319385,1350449,1837,2243,2374
2025-04-28 06:44:01,173,191,1320267,1351672,1768,2491,2598
2025-04-28 07:14:01,173,192,1321038,1352492,1497,1653,2637
2025-04-28 07:44:01,173,193,1322211,1353429,1992,1770,2831
2025-04-28 08:14:01,173,193,1323298,1354540,2178,2193,2927
2025-04-28 08:44:01,173,192,1324273,1355628,1948,2209,3043
2025-04-28 09:14:02,174,192,1325484,1356636,2507,2104,3124
2025-04-28 09:45:01,174,190,1326518,1357768,2145,2491,3323
2025-04-28 10:15:02,174,190,1327803,1358945,2685,2404,3392
2025-04-28 10:46:01,175,192,1329122,1360276,2514,2501,3589
2025-04-28 11:16:01,176,189,1330945,1362507,3505,4093,3804
2025-04-28 11:46:01,177,190,1332912,1364313,3674,3334,3961
2025-04-28 12:16:01,178,189,1334810,1366219,3902,3970,4008
2025-04-28 12:46:01,174,193,1336788,1368335,3962,4214,4029
2025-04-28 13:16:02,172,194,1338918,1370367,4453,4136,3917
2025-04-28 13:47:01,174,193,1341056,1372766,3660,4280,3822
2025-04-28 14:17:01,174,192,1342922,1374593,3762,3684,3566
2025-04-28 14:47:01,173,192,1343960,1375777,2127,2454,3350
2025-04-28 15:17:01,171,194,1344974,1376940,1920,2156,3150
2025-04-28 15:47:01,171,193,1345986,1378199,1991,2518,3007
2025-04-28 16:17:02,173,193,1347000,1379324,2096,2297,2884
2025-04-28 16:48:01,172,196,1347996,1380411,1919,2016,2788
2025-04-28 17:18:01,171,194,1349071,1381568,2155,2348,2763
2025-04-28 17:48:01,172,194,1350015,1382671,1984,2329,2810
2025-04-28 18:18:01,174,194,1351038,1383762,1903,2011,2752
2025-04-28 18:48:01,173,194,1352069,1384856,1897,2047,2771
2025-04-28 19:18:01,173,194,1353216,1386031,2071,2164,2673
2025-04-28 19:48:01,173,192,1354391,1387247,2453,2518,2652
2025-04-28 20:18:01,172,194,1355579,1388467,2370,2417,2530
2025-04-28 20:48:01,172,195,1356682,1389347,2291,1835,2419
2025-04-28 21:18:01,170,196,1357938,1390442,2406,2091,2311
2025-04-28 21:48:01,169,195,1358855,1391316,1819,1744,2164
2025-04-28 22:18:01,169,197,1359543,1392185,1249,1613,2044
2025-04-28 22:48:01,170,195,1360286,1392971,1451,1513,1951
