Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers
2019-02-11 11:15:01,157,118,257969,252442,860,683,431
2019-02-11 11:20:01,157,118,258040,252480,822,640,435
2019-02-11 11:25:01,158,118,258094,252529,800,630,438
2019-02-11 11:30:01,158,118,258168,252587,836,658,439
2019-02-11 11:35:01,161,118,258273,252678,806,626,443
2019-02-11 11:40:01,161,117,258331,252732,826,650,442
2019-02-11 11:45:01,160,117,258378,252787,833,674,442
2019-02-11 11:50:01,161,117,258455,252834,816,645,442
2019-02-11 11:55:01,160,116,258527,252898,843,676,454
2019-02-11 12:00:01,160,116,258570,252929,764,613,446
2019-02-11 12:05:01,161,116,258631,252977,771,618,451
2019-02-11 12:10:01,162,117,258719,253052,808,668,456
2019-02-11 12:15:01,162,117,258771,253090,802,648,454
2019-02-11 12:20:01,162,116,258824,253146,784,666,460
2019-02-11 12:25:01,162,116,258890,253229,796,700,468
2019-02-11 12:30:01,162,116,258966,253283,798,696,475
2019-02-11 12:35:01,161,116,259024,253362,751,684,481
2019-02-11 12:40:01,160,116,259122,253430,791,698,488
2019-02-11 12:45:01,160,116,259191,253498,813,711,481
2019-02-11 12:50:01,160,116,259250,253541,795,707,480
2019-02-11 12:55:01,160,116,259358,253657,831,759,481
2019-02-11 13:00:01,160,117,259465,253727,895,798,470
2019-02-11 13:05:01,159,118,259525,253786,894,809,472
2019-02-11 13:10:01,159,120,259605,253877,886,825,479
2019-02-11 13:15:01,160,120,259672,253958,901,868,468
2019-02-11 13:20:01,160,119,259776,254080,952,934,461
2019-02-11 13:25:01,161,119,259881,254166,991,937,461
2019-02-11 13:30:01,160,119,259968,254265,1002,982,451
2019-02-11 13:35:01,160,119,260029,254312,1005,950,441
2019-02-11 13:40:01,160,119,260126,254412,1004,982,438
2019-02-11 13:45:01,160,119,260176,254471,985,973,451
2019-02-11 13:50:01,161,119,260264,254570,1014,1029,448
2019-02-11 13:55:01,160,120,260331,254647,973,990,437
2019-02-11 14:00:01,160,120,260396,254716,931,989,423
2019-02-11 14:05:01,159,121,260447,254761,922,975,421
2019-02-11 14:10:01,159,121,260545,254859,940,982,424
2019-02-11 14:15:01,159,121,260591,254901,919,943,422
2019-02-11 14:20:02,159,121,260694,255006,887,917,416
2019-02-11 14:25:01,159,121,260727,255046,846,880,425
2019-02-11 14:30:01,159,120,260824,255141,856,876,418
2019-02-11 14:35:01,159,120,260852,255171,823,859,429
2019-02-11 14:40:01,159,120,260942,255249,816,837,420
2019-02-11 14:45:01,159,120,261023,255325,847,854,420
2019-02-11 14:50:01,159,121,261079,255397,815,827,422
2019-02-11 14:55:01,159,120,261136,255439,805,792,420
2019-02-11 15:00:01,159,121,261179,255497,783,781,407
2019-02-11 15:05:01,159,121,261215,255541,768,780,407
2019-02-11 15:10:01,159,121,261286,255619,741,760,407
2019-02-11 15:15:02,159,122,261329,255668,690,722,408
2019-02-11 15:20:01,159,122,261397,255752,703,746,415
2019-02-11 15:25:01,159,123,261428,255799,701,753,415
2019-02-11 15:30:01,159,123,261529,255924,705,783,409
2019-02-11 15:35:01,159,123,261588,255999,736,828,405
2019-02-11 15:40:01,159,122,261657,256052,715,803,400
2019-02-11 15:45:01,159,123,261666,256063,643,738,404
2019-02-11 15:50:01,159,122,261792,256193,713,796,394
2019-02-11 15:55:01,158,123,261831,256249,695,810,389
2019-02-11 16:00:01,159,123,261904,256328,725,831,402
2019-02-11 16:05:01,160,123,261953,256384,738,843,390
2019-02-11 16:10:01,160,123,262028,256468,742,849,375
2019-02-11 16:15:01,160,123,262079,256516,750,848,365
2019-02-11 16:20:01,160,123,262124,256562,727,810,364
2019-02-11 16:25:01,160,123,262163,256597,735,798,366
2019-02-11 16:30:01,158,123,262256,256678,727,754,373
2019-02-11 16:35:01,158,123,262280,256701,692,702,366
2019-02-11 16:40:01,158,123,262378,256785,721,733,364
2019-02-11 16:45:01,158,123,262427,256853,761,790,359
2019-02-11 16:50:01,158,123,262471,256901,679,708,369
2019-02-11 16:55:01,159,123,262516,256948,685,699,366
2019-02-11 17:00:01,159,123,262546,256996,642,668,372
2019-02-11 17:05:01,159,123,262595,257033,642,649,369
2019-02-11 17:10:01,160,123,262660,257098,632,630,364
2019-02-11 17:15:01,160,123,262679,257108,600,592,363
2019-02-11 17:20:01,159,123,262762,257234,638,672,364
2019-02-11 17:25:02,160,122,262802,257271,596,646,371
2019-02-11 17:30:01,159,123,262863,257345,607,667,380
2019-02-11 17:35:01,159,123,262903,257390,623,689,381
2019-02-11 17:40:01,160,123,262943,257423,565,638,384
2019-02-11 17:45:01,160,123,262956,257452,529,599,381
2019-02-11 17:50:01,160,123,263008,257495,537,594,0
2019-02-11 17:55:02,160,124,263049,257549,549,602,373
2019-02-11 18:00:01,160,124,263091,257589,545,593,365
2019-02-11 18:05:01,160,124,263119,257629,524,596,361
2019-02-11 18:10:01,159,124,263144,257656,484,558,364
2019-02-11 18:15:01,159,123,263202,257708,523,600,356
2019-02-11 18:20:01,159,123,263283,257769,521,535,355
2019-02-11 18:25:01,158,125,263315,257801,513,530,349
2019-02-11 18:30:01,158,124,263382,257860,519,515,354
2019-02-11 18:35:01,158,123,263430,257922,527,532,357
2019-02-11 18:40:01,156,122,263490,257977,547,554,349
2019-02-11 18:45:01,155,122,263507,257983,551,531,340
2019-02-11 18:50:01,155,123,263593,258037,585,542,340
2019-02-11 18:55:01,155,123,263622,258057,573,508,344
2019-02-11 19:00:02,152,123,263677,258096,608,507,334
2019-02-11 19:05:01,151,124,263723,258118,604,489,327
2019-02-11 19:10:01,152,125,263760,258144,616,488,327
2019-02-11 19:15:01,152,125,263796,258190,594,482,329
2019-02-11 19:20:01,150,125,263826,258216,543,447,327
2019-02-11 19:25:01,151,125,263878,258257,563,456,323
2019-02-11 19:30:01,149,125,263903,258286,521,426,322
2019-02-11 19:35:01,149,125,263946,258319,516,397,329
2019-02-11 19:40:01,149,125,263988,258360,498,383,337
2019-02-11 19:45:02,149,124,264005,258414,448,411,338
2019-02-11 19:50:01,147,124,264068,258495,475,458,344
2019-02-11 19:55:01,147,124,264103,258531,481,474,335
2019-02-11 20:00:01,148,124,264134,258578,457,482,322
2019-02-11 20:05:01,148,124,264146,258590,423,472,311
2019-02-11 20:10:02,148,124,264208,258668,449,520,310
2019-02-11 20:15:01,148,123,264245,258704,449,514,312
2019-02-11 20:20:01,148,123,264279,258730,453,514,304
2019-02-11 20:25:01,148,123,264315,258766,437,509,304
2019-02-11 20:30:01,148,125,264378,258827,475,541,302
2019-02-11 20:35:01,148,126,264422,258870,476,551,302
2019-02-11 20:40:01,148,125,264461,258897,473,537,297
2019-02-11 20:45:01,148,125,264488,258933,483,519,299
2019-02-11 20:50:01,148,125,264546,258977,478,482,304
2019-02-11 20:55:01,148,125,264581,259030,478,499,304
2019-02-11 21:00:01,149,125,264618,259072,484,494,304
2019-02-11 21:05:01,149,125,264686,259117,540,527,311
2019-02-11 21:10:01,147,125,264752,259174,544,506,310
2019-02-11 21:15:01,147,125,264789,259217,544,513,305
2019-02-11 21:20:01,147,125,264837,259261,558,531,299
2019-02-11 21:25:01,145,125,264901,259341,586,575,298
2019-02-11 21:30:01,144,124,264939,259381,561,554,295
2019-02-11 21:35:01,143,124,264957,259399,535,529,291
2019-02-11 21:40:01,143,125,264996,259438,535,541,291
2019-02-11 21:45:01,142,125,265002,259455,514,522,291
2019-02-11 21:50:02,141,125,265084,259535,547,550,294
2019-02-11 21:55:01,141,125,265142,259588,561,558,293
2019-02-11 22:00:01,141,125,265173,259607,555,535,292
2019-02-11 22:05:01,140,126,265208,259638,522,521,288
2019-02-11 22:10:01,140,126,265287,259685,535,511,279
2019-02-11 22:15:01,141,126,265344,259730,555,513,287
2019-02-11 22:20:01,144,127,265374,259757,537,496,281
2019-02-11 22:25:01,143,126,265400,259793,499,452,275
2019-02-11 22:30:01,143,126,265438,259828,499,447,273
2019-02-11 22:35:01,143,125,265462,259867,505,468,270
2019-02-11 22:40:01,143,125,265545,259927,549,489,277
2019-02-11 22:45:01,143,125,265568,259953,566,498,270
2019-02-11 22:50:01,144,125,265625,259998,541,463,264
2019-02-11 22:55:01,142,126,265657,260038,515,450,262
2019-02-11 23:00:01,138,127,265695,260072,522,465,255
2019-02-11 23:05:01,137,126,265741,260099,533,461,253
2019-02-11 23:10:01,137,126,265773,260140,486,455,254
2019-02-11 23:15:01,138,127,265804,260183,460,453,253
2019-02-11 23:20:01,137,127,265833,260221,459,464,251
2019-02-11 23:25:01,137,127,265837,260229,437,436,247
2019-02-11 23:30:01,136,127,265897,260301,459,473,242
2019-02-11 23:35:01,135,128,265899,260308,437,441,239
2019-02-11 23:40:01,134,130,265942,260346,397,419,238
2019-02-11 23:45:01,134,130,265986,260370,418,417,237
2019-02-11 23:50:01,133,130,266008,260391,383,393,232
2019-02-11 23:55:01,133,130,266012,260397,355,359,233
2019-02-12 00:00:01,133,130,266076,260452,381,380,229
2019-02-12 00:05:01,132,130,266085,260454,344,355,228
2019-02-12 00:10:01,133,130,266108,260487,335,347,226
2019-02-12 00:15:01,132,130,266136,260518,332,335,225
2019-02-12 00:20:01,132,130,266170,260535,337,314,227
2019-02-12 00:25:01,133,130,266221,260597,384,368,227
2019-02-12 00:30:01,133,130,266246,260621,349,320,224
2019-02-12 00:35:01,134,130,266266,260640,367,332,229
2019-02-12 00:40:01,134,130,266308,260676,366,330,222
2019-02-12 00:45:01,133,131,266331,260700,345,330,210
2019-02-12 00:50:01,132,132,266356,260724,348,333,206
2019-02-12 00:55:01,134,133,266371,260736,359,339,207
2019-02-12 01:00:01,134,133,266393,260755,317,303,202
2019-02-12 01:05:01,135,133,266420,260778,335,324,204
2019-02-12 01:10:01,135,134,266449,260803,341,316,197
2019-02-12 01:15:02,135,135,266496,260833,355,324,201
2019-02-12 01:20:01,135,135,266516,260854,346,319,206
2019-02-12 01:25:01,137,135,266522,260865,301,268,207
2019-02-12 01:30:01,138,135,266554,260890,308,269,212
2019-02-12 01:35:01,137,135,266563,260915,297,275,208
2019-02-12 01:40:01,137,134,266591,260942,283,266,210
2019-02-12 01:45:01,137,134,266605,260949,274,249,210
2019-02-12 01:50:01,137,134,266651,260995,295,271,214
2019-02-12 01:55:01,138,134,266660,261002,289,266,215
2019-02-12 02:00:01,138,134,266705,261030,312,275,217
2019-02-12 02:05:01,140,134,266724,261053,304,275,216
2019-02-12 02:10:01,142,134,266749,261072,300,269,209
2019-02-12 02:15:01,142,134,266758,261082,262,249,218
2019-02-12 02:20:01,142,134,266800,261119,284,265,218
2019-02-12 02:25:01,143,134,266814,261136,292,271,214
2019-02-12 02:30:01,143,134,266861,261174,307,284,215
2019-02-12 02:35:01,143,134,266883,261196,320,281,203
2019-02-12 02:40:01,143,134,266931,261235,340,293,204
2019-02-12 02:45:01,143,135,266939,261242,334,293,208
2019-02-12 02:50:01,143,136,266978,261272,327,277,204
2019-02-12 02:55:01,143,136,267008,261312,348,310,199
2019-02-12 03:00:01,143,136,267019,261323,314,293,199
2019-02-12 03:05:01,143,136,267048,261364,324,311,200
2019-02-12 03:10:02,143,136,267060,261377,329,321,206
2019-02-12 03:15:01,143,136,267067,261390,309,308,203
2019-02-12 03:20:01,143,136,267086,261422,286,303,205
2019-02-12 03:25:01,143,136,267094,261426,280,290,209
2019-02-12 03:30:01,142,136,267117,261459,256,285,217
2019-02-12 03:35:01,142,135,267160,261495,277,299,214
2019-02-12 03:40:01,142,133,267177,261525,246,290,222
2019-02-12 03:45:01,141,133,267182,261530,243,288,222
2019-02-12 03:50:01,142,133,267204,261549,226,277,223
2019-02-12 03:55:01,142,133,267204,261549,196,237,228
2019-02-12 04:00:01,141,132,267252,261603,233,280,231
2019-02-12 04:05:01,142,132,267281,261622,233,258,237
2019-02-12 04:10:01,142,131,267304,261647,244,270,238
2019-02-12 04:15:01,142,131,267304,261650,237,260,239
2019-02-12 04:20:01,141,131,267372,261712,286,290,235
2019-02-12 04:25:01,140,131,267394,261738,300,312,238
2019-02-12 04:30:02,139,131,267413,261757,276,285,248
2019-02-12 04:35:01,139,131,267429,261776,269,281,249
2019-02-12 04:40:01,138,131,267457,261794,280,269,259
2019-02-12 04:45:01,138,132,267500,261830,318,300,254
2019-02-12 04:50:01,138,132,267516,261851,312,302,255
2019-02-12 04:55:01,138,132,267525,261861,321,312,253
2019-02-12 05:00:01,136,135,267559,261900,307,297,258
2019-02-12 05:05:01,136,136,267561,261904,280,282,257
2019-02-12 05:10:01,137,136,267610,261961,306,314,262
2019-02-12 05:15:01,137,138,267613,261963,309,313,267
2019-02-12 05:20:01,137,138,267668,262025,296,313,273
2019-02-12 05:25:01,137,138,267671,262026,277,288,269
2019-02-12 05:30:01,136,138,267720,262088,307,331,277
2019-02-12 05:35:01,136,138,267752,262134,323,358,283
2019-02-12 05:40:01,136,138,267817,262184,360,390,283
2019-02-12 05:45:01,136,138,267818,262184,318,354,292
2019-02-12 05:50:01,137,139,267886,262251,370,400,297
2019-02-12 05:55:01,137,139,267917,262275,392,414,298
2019-02-12 06:00:01,136,139,267938,262305,379,405,292
2019-02-12 06:05:01,135,139,267941,262310,380,406,291
2019-02-12 06:10:01,134,139,268004,262378,394,417,294
2019-02-12 06:15:01,135,139,268005,262383,392,420,302
2019-02-12 06:20:01,135,139,268083,262496,415,471,308
2019-02-12 06:25:01,136,139,268085,262498,414,472,303
2019-02-12 06:30:01,137,139,268172,262569,452,481,307
2019-02-12 06:35:01,139,138,268177,262575,425,441,305
2019-02-12 06:40:01,139,138,268244,262641,427,457,315
2019-02-12 06:45:02,139,138,268251,262643,397,428,319
2019-02-12 06:50:01,140,138,268339,262720,453,469,333
2019-02-12 06:55:01,140,137,268408,262796,491,521,323
2019-02-12 07:00:01,140,138,268437,262824,499,519,335
2019-02-12 07:05:01,140,135,268444,262832,503,522,344
2019-02-12 07:10:01,141,136,268546,262924,542,546,336
2019-02-12 07:15:01,141,136,268623,263011,618,628,339
2019-02-12 07:20:01,141,136,268661,263064,578,568,326
2019-02-12 07:25:01,141,136,268685,263077,600,579,324
2019-02-12 07:30:01,141,136,268734,263118,562,549,333
2019-02-12 07:35:02,142,135,268779,263162,584,567,333
2019-02-12 07:40:01,141,133,268811,263192,567,551,341
2019-02-12 07:45:01,141,133,268867,263252,616,609,339
2019-02-12 07:50:01,141,132,268900,263279,561,559,331
2019-02-12 07:55:01,141,133,268959,263318,551,522,354
2019-02-12 08:00:01,141,133,269010,263342,573,518,366
2019-02-12 08:05:01,141,134,269042,263365,598,533,367
2019-02-12 08:10:01,141,134,269078,263401,532,477,364
2019-02-12 08:15:01,141,134,269135,263460,512,449,365
2019-02-12 08:20:01,141,135,269163,263485,502,421,376
2019-02-12 08:25:02,141,132,269246,263527,558,445,382
2019-02-12 08:30:01,141,132,269308,263581,574,463,385
2019-02-12 08:35:01,141,133,269324,263592,545,430,389
2019-02-12 08:40:02,142,133,269454,263683,640,469,400
2019-02-12 08:45:01,142,133,269549,263715,682,463,394
2019-02-12 08:50:01,142,133,269588,263759,688,480,398
2019-02-12 08:55:01,142,133,269655,263840,696,522,395
2019-02-12 09:00:01,142,133,269673,263862,663,520,404
2019-02-12 09:05:01,142,134,269745,263912,703,547,390
2019-02-12 09:10:01,142,134,269784,263943,706,542,392
2019-02-12 09:15:01,141,133,269851,264012,716,552,393
2019-02-12 09:20:01,142,134,269898,264072,735,587,400
2019-02-12 09:25:01,142,134,269961,264133,715,606,406
2019-02-12 09:30:01,143,133,270006,264180,698,599,415
2019-02-12 09:35:01,143,133,270049,264231,725,639,414
2019-02-12 09:40:01,144,134,270115,264323,661,640,417
2019-02-12 09:45:01,145,134,270162,264363,613,648,418
2019-02-12 09:50:01,145,133,270200,264403,612,644,422
2019-02-12 09:55:01,145,132,270263,264467,608,627,428
2019-02-12 10:00:01,146,132,270298,264492,625,630,434
2019-02-12 10:05:01,147,131,270344,264525,599,613,434
2019-02-12 10:10:01,147,131,270396,264571,612,628,432
2019-02-12 10:15:01,145,131,270466,264650,615,638,441
2019-02-12 10:20:01,146,131,270521,264698,623,626,445
2019-02-12 10:25:02,146,131,270578,264756,624,628,444
2019-02-12 10:30:01,146,130,270616,264791,610,611,443
2019-02-12 10:35:01,146,130,270689,264828,640,597,462
2019-02-12 10:40:01,145,129,270771,264891,656,568,460
2019-02-12 10:45:01,146,131,270839,264946,677,583,445
2019-02-12 10:50:01,146,131,270893,264985,693,582,440
2019-02-12 10:55:02,146,131,270951,265031,711,586,451
2019-02-12 11:00:01,146,131,271006,265090,708,598,449
2019-02-12 11:05:01,146,131,271025,265109,681,584,454
2019-02-12 11:10:01,146,131,271096,265200,700,629,457
2019-02-12 11:15:01,146,131,271154,265254,688,604,462
2019-02-12 11:20:01,146,130,271209,265312,688,614,451
2019-02-12 11:25:01,146,131,271268,265346,690,590,457
2019-02-12 11:30:01,146,130,271334,265411,718,620,461
2019-02-12 11:35:01,146,129,271384,265466,695,638,473
2019-02-12 11:40:01,147,129,271457,265534,686,643,480
2019-02-12 11:45:01,147,129,271475,265550,636,604,476
2019-02-12 11:50:02,147,130,271555,265598,659,619,475
2019-02-12 11:55:02,146,129,271595,265634,644,603,469
2019-02-12 12:00:02,144,128,271674,265693,707,637,475
2019-02-12 12:05:01,144,128,271722,265747,697,638,488
2019-02-12 12:10:01,144,128,271752,265769,656,569,492
2019-02-12 12:15:01,143,128,271772,265791,618,537,494
2019-02-12 12:20:02,143,128,271882,265883,669,586,496
2019-02-12 12:25:01,145,128,272001,266000,733,654,498
2019-02-12 12:30:01,145,127,272089,266090,755,679,503
2019-02-12 12:35:01,145,127,272132,266135,748,669,514
2019-02-12 12:40:01,145,127,272243,266207,786,673,517
2019-02-12 12:45:01,146,127,272290,266250,815,700,518
2019-02-12 12:50:01,146,128,272387,266319,832,721,518
2019-02-12 12:55:01,146,127,272418,266343,823,709,507
2019-02-12 13:00:01,146,127,272558,266425,884,732,512
2019-02-12 13:05:01,146,127,272640,266509,918,762,505
2019-02-12 13:10:01,147,126,272725,266560,973,791,496
2019-02-12 13:15:02,146,126,272821,266652,1024,839,497
2019-02-12 13:20:01,146,125,272949,266720,1067,837,495
2019-02-12 13:25:01,145,124,273030,266788,1029,788,487
2019-02-12 13:30:01,145,124,273081,266815,992,725,494
2019-02-12 13:35:01,144,123,273131,266867,999,732,499
2019-02-12 13:40:01,142,123,273193,266911,950,704,497
2019-02-12 13:45:01,141,124,273252,266959,962,709,496
2019-02-12 13:50:01,140,124,273321,266999,934,680,497
2019-02-12 13:55:01,139,125,273353,267038,935,695,498
2019-02-12 14:00:01,140,125,273391,267090,833,665,496
2019-02-12 14:05:02,139,126,273475,267169,818,664,494
2019-02-12 14:10:01,141,127,273542,267265,817,705,498
2019-02-12 14:15:01,141,128,273604,267323,783,671,495
2019-02-12 14:20:01,142,128,273707,267405,758,685,487
2019-02-12 14:25:01,141,128,273781,267488,751,700,478
2019-02-12 14:30:01,140,129,273844,267568,763,753,471
2019-02-12 14:35:01,140,129,273915,267655,784,788,479
2019-02-12 14:40:01,143,129,273978,267746,785,835,466
2019-02-12 14:45:01,143,129,274002,267767,750,808,459
2019-02-12 14:50:01,144,130,274090,267847,769,848,461
2019-02-12 14:55:01,141,130,274161,267914,808,876,458
2019-02-12 15:00:01,144,129,274214,267970,823,880,451
2019-02-12 15:05:01,145,129,274301,268072,826,903,451
2019-02-12 15:10:01,145,128,274414,268175,872,910,437
2019-02-12 15:15:01,144,129,274480,268233,876,910,437
2019-02-12 15:20:01,144,129,274529,268271,822,866,433
2019-02-12 15:25:01,145,129,274558,268301,777,813,439
2019-02-12 15:30:01,145,130,274681,268389,837,821,434
2019-02-12 15:35:01,148,129,274697,268410,782,755,0
2019-02-12 15:40:01,150,130,274771,268499,793,753,400
2019-02-12 15:45:01,150,130,274815,268548,813,781,403
2019-02-12 15:50:01,151,130,274875,268613,785,766,400
2019-02-12 15:55:01,151,130,274909,268658,748,744,392
2019-02-12 16:00:01,151,129,274978,268722,764,752,392
2019-02-12 16:05:01,150,129,275030,268757,729,685,385
2019-02-12 16:10:02,150,130,275099,268810,675,628,382
2019-02-12 16:15:01,150,130,275130,268844,650,611,384
2019-02-12 16:20:01,151,130,275221,268916,692,645,374
2019-02-12 16:25:01,152,130,275284,268945,726,644,373
2019-02-12 16:30:01,152,130,275337,268974,656,585,382
2019-02-12 16:35:01,152,130,275389,269008,692,598,376
2019-02-12 16:40:01,151,130,275466,269062,695,563,373
2019-02-12 16:45:01,151,130,275476,269081,661,533,369
2019-02-12 16:50:01,151,130,275526,269122,651,509,369
2019-02-12 16:55:01,151,130,275588,269174,679,516,375
2019-02-12 17:00:01,151,130,275660,269239,682,517,371
2019-02-12 17:05:01,151,130,275681,269255,651,498,377
2019-02-12 17:10:01,151,130,275772,269340,673,530,383
2019-02-12 17:15:01,151,130,275819,269367,689,523,382
2019-02-12 17:20:01,151,130,275879,269413,658,497,388
2019-02-12 17:25:01,151,130,275900,269425,616,480,388
2019-02-12 17:30:01,150,130,276020,269514,683,540,392
2019-02-12 17:35:02,150,130,276026,269522,611,501,394
2019-02-12 17:40:01,151,130,276139,269631,673,569,394
2019-02-12 17:45:01,151,130,276161,269663,685,582,395
2019-02-12 17:50:01,149,130,276247,269730,721,608,387
2019-02-12 17:55:01,149,130,276281,269763,693,589,381
2019-02-12 18:00:01,149,129,276321,269819,661,580,376
2019-02-12 18:05:01,148,129,276364,269864,683,609,385
2019-02-12 18:10:01,148,129,276427,269924,655,584,383
2019-02-12 18:15:01,148,129,276493,269974,674,607,383
2019-02-12 18:20:01,149,129,276546,270015,667,602,387
2019-02-12 18:25:01,149,129,276560,270027,660,602,388
2019-02-12 18:30:01,149,128,276636,270110,616,596,388
2019-02-12 18:35:01,148,128,276727,270207,701,685,394
2019-02-12 18:40:01,147,127,276770,270230,631,599,395
2019-02-12 18:45:01,146,127,276816,270263,655,600,389
2019-02-12 18:50:01,147,128,276881,270325,634,595,382
2019-02-12 18:55:01,147,128,276883,270329,602,566,383
2019-02-12 19:00:01,147,128,276973,270422,652,603,381
2019-02-12 19:05:01,147,128,276982,270431,618,567,374
2019-02-12 19:10:01,145,127,277073,270543,646,619,374
2019-02-12 19:15:01,145,127,277107,270575,614,601,383
2019-02-12 19:20:01,145,126,277179,270634,633,619,392
2019-02-12 19:25:01,145,125,277263,270709,703,682,390
2019-02-12 19:30:01,145,126,277318,270752,682,642,388
2019-02-12 19:35:01,145,127,277336,270766,609,559,378
2019-02-12 19:40:02,145,127,277445,270870,686,661,380
2019-02-12 19:45:01,144,128,277504,270920,688,657,381
2019-02-12 19:50:01,143,129,277546,270970,665,645,371
2019-02-12 19:55:01,143,131,277586,271002,703,673,361
2019-02-12 20:00:01,143,131,277623,271024,650,602,354
2019-02-12 20:05:01,143,131,277624,271026,642,595,346
2019-02-12 20:10:01,143,131,277712,271095,639,552,341
2019-02-12 20:15:01,143,130,277819,271145,712,570,348
2019-02-12 20:20:01,143,131,277853,271179,674,545,341
2019-02-12 20:25:01,143,131,277934,271227,671,518,342
2019-02-12 20:30:01,143,131,277992,271259,674,507,346
2019-02-12 20:35:01,141,131,278056,271305,720,539,351
2019-02-12 20:40:01,140,131,278088,271337,643,467,349
2019-02-12 20:45:01,139,132,278136,271379,632,459,344
2019-02-12 20:50:01,139,131,278147,271392,601,422,340
2019-02-12 20:55:01,139,131,278212,271442,626,440,335
2019-02-12 21:00:01,139,132,278237,271466,614,442,340
2019-02-12 21:05:02,139,132,278247,271471,582,409,337
2019-02-12 21:10:05,139,132,278312,271515,537,403,329
2019-02-12 21:15:01,138,132,278381,271569,562,424,322
2019-02-12 21:20:01,136,132,278423,271598,570,419,325
2019-02-12 21:25:01,136,132,278449,271622,515,395,324
2019-02-12 21:30:01,136,132,278488,271645,496,386,333
2019-02-12 21:35:01,136,132,278532,271682,476,377,325
2019-02-12 21:40:01,136,132,278559,271699,471,362,328
2019-02-12 21:45:01,136,132,278564,271700,428,321,323
2019-02-12 21:50:01,136,132,278627,271760,480,368,319
2019-02-12 21:55:01,136,132,278633,271765,421,323,322
2019-02-12 22:00:01,136,132,278681,271823,444,357,319
2019-02-12 22:05:01,136,132,278689,271836,442,365,307
2019-02-12 22:10:01,136,132,278746,271875,434,360,309
2019-02-12 22:15:01,135,131,278811,271928,430,359,307
2019-02-12 22:20:01,135,131,278859,271973,436,375,311
2019-02-12 22:25:02,134,131,278894,271989,442,375,317
2019-02-12 22:30:01,132,131,278917,272032,429,387,317
2019-02-12 22:35:01,131,130,278926,272037,394,355,312
2019-02-12 22:40:02,130,129,278974,272081,447,415,307
2019-02-12 22:45:01,130,129,279010,272116,446,416,307
2019-02-12 22:50:02,130,129,279035,272153,437,423,299
2019-02-12 22:55:01,131,132,279062,272177,429,412,297
2019-02-12 23:00:01,130,132,279095,272202,414,379,294
2019-02-12 23:05:01,130,132,279101,272207,412,371,296
2019-02-12 23:10:02,131,131,279182,272286,405,390,285
2019-02-12 23:15:01,132,132,279216,272314,405,386,285
2019-02-12 23:20:01,132,132,279244,272338,385,365,283
2019-02-12 23:25:01,132,132,279280,272376,386,387,274
2019-02-12 23:30:01,132,132,279308,272390,391,358,270
2019-02-12 23:35:01,132,132,279354,272435,428,398,272
2019-02-12 23:40:01,131,132,279385,272462,411,381,274
2019-02-12 23:45:01,130,131,279388,272465,378,349,270
2019-02-12 23:50:01,129,131,279453,272532,418,379,274
2019-02-12 23:55:01,128,131,279479,272560,417,383,278
2019-02-13 00:00:01,128,132,279509,272598,414,396,275
2019-02-13 00:05:01,128,131,279521,272605,420,398,269
2019-02-13 00:10:01,127,134,279585,272663,403,377,267
2019-02-13 00:15:01,127,136,279588,272671,372,357,273
2019-02-13 00:20:02,127,136,279657,272764,412,423,266
2019-02-13 00:25:01,126,135,279690,272795,410,419,260
2019-02-13 00:30:01,126,136,279718,272833,410,443,255
2019-02-13 00:35:01,128,135,279752,272886,398,451,249
2019-02-13 00:40:01,128,134,279763,272918,378,456,248
2019-02-13 00:45:01,128,134,279788,272954,400,489,245
2019-02-13 00:50:01,127,133,279799,272980,346,448,248
2019-02-13 00:55:01,127,134,279803,272989,324,429,240
2019-02-13 01:00:02,127,132,279861,273034,370,468,240
2019-02-13 01:05:01,127,131,279896,273068,375,463,245
2019-02-13 01:10:01,128,130,279906,273072,321,409,238
2019-02-13 01:15:01,128,130,279910,273084,322,413,240
2019-02-13 01:20:02,129,130,279947,273134,290,370,232
2019-02-13 01:25:01,130,131,279979,273154,289,359,240
2019-02-13 01:30:01,131,131,279996,273184,278,351,242
2019-02-13 01:35:01,131,131,280013,273201,261,315,240
2019-02-13 01:40:01,131,130,280036,273230,273,312,242
2019-02-13 01:45:01,131,130,280038,273238,250,284,237
2019-02-13 01:50:01,131,130,280091,273282,292,302,239
2019-02-13 01:55:01,131,130,280102,273295,299,306,236
2019-02-13 02:00:01,130,130,280144,273323,283,289,239
2019-02-13 02:05:01,130,129,280155,273323,259,255,246
2019-02-13 02:10:01,132,130,280209,273385,303,313,250
2019-02-13 02:15:01,131,129,280226,273407,316,323,249
2019-02-13 02:20:01,131,128,280255,273438,308,304,251
2019-02-13 02:25:01,131,129,280290,273476,311,322,257
2019-02-13 02:30:01,130,129,280339,273512,343,328,264
2019-02-13 02:35:01,130,129,280387,273555,374,354,259
2019-02-13 02:40:01,130,129,280403,273568,367,338,255
2019-02-13 02:45:01,130,130,280452,273615,414,377,256
2019-02-13 02:50:01,130,131,280459,273627,368,345,263
2019-02-13 02:55:01,130,132,280506,273665,404,370,261
2019-02-13 03:00:01,130,132,280517,273678,373,355,260
2019-02-13 03:05:01,130,132,280520,273686,365,363,264
2019-02-13 03:10:01,130,132,280586,273748,377,363,266
