Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers
2025-05-28 22:13:01,171,197,691037,678661,2246,2163,2055
2025-05-28 22:43:01,168,200,692414,679656,2737,1919,1994
2025-05-28 23:13:01,164,203,693305,680592,1838,1865,1918
2025-05-28 23:43:01,163,202,693949,681359,1398,1651,1817
2025-05-29 00:13:01,162,207,694672,682002,1443,1289,1783
2025-05-29 00:43:01,161,207,695439,682773,1423,1531,1867
2025-05-29 01:13:01,160,208,696276,683533,1874,1694,1907
2025-05-29 01:43:01,159,210,697125,684475,1673,1841,2021
2025-05-29 02:13:01,158,211,697908,685295,1610,1692,2085
2025-05-29 02:43:02,160,209,698564,686175,1318,1727,2142
2025-05-29 03:14:02,160,207,699274,687036,1399,1674,2236
2025-05-29 03:45:01,161,207,700136,688144,1561,1900,2309
2025-05-29 04:15:01,161,207,700911,689062,1467,1745,2444
2025-05-29 04:45:01,160,206,701718,689973,1463,1615,2594
2025-05-29 05:15:01,164,205,702829,690941,1879,1649,2664
2025-05-29 05:45:01,165,204,703909,691908,2245,2002,2813
2025-05-29 06:15:01,165,204,704994,692929,1893,1920,2926
2025-05-29 06:45:01,165,203,705929,693893,1881,1928,3091
2025-05-29 07:15:01,166,203,706883,694898,1878,1957,3196
2025-05-29 07:45:01,166,203,707810,696170,1855,2553,3310
2025-05-29 08:15:01,167,202,708868,697259,1891,1950,3408
2025-05-29 08:45:01,168,200,710111,698594,2233,2310,3494
2025-05-29 09:15:01,168,199,711284,699910,2218,2479,3677
2025-05-29 09:45:01,170,197,712511,701313,1868,2153,3784
2025-05-29 10:15:01,171,196,714410,703043,3745,3364,3956
2025-05-29 10:45:01,174,194,716197,704809,3338,3283,4161
2025-05-29 11:15:01,175,194,718124,706783,3735,3811,4315
2025-05-29 11:45:02,174,193,720383,708926,4372,4186,4417
2025-05-29 12:15:02,175,194,722861,711067,4848,4231,4460
2025-05-29 12:46:01,176,193,724996,713162,4017,3992,4370
2025-05-29 13:16:01,174,194,727108,715189,4284,4182,4280
2025-05-29 13:46:01,173,195,729297,717410,4174,4147,4130
2025-05-29 14:16:01,173,196,731199,719689,3630,4204,3890
2025-05-29 14:46:01,174,195,732912,721613,3165,3432,3743
2025-05-29 15:16:02,175,192,734566,723211,3536,3410,3535
2025-05-29 15:47:01,174,192,736523,725254,3367,3532,3247
2025-05-29 16:17:01,174,193,738151,726798,3405,3206,3069
2025-05-29 16:47:01,174,195,739680,728483,2870,3183,2992
2025-05-29 17:17:01,174,193,741135,730232,3023,3632,2933
2025-05-29 17:47:01,172,196,742532,731701,3102,3284,2840
2025-05-29 18:17:01,173,195,744078,733313,3122,3248,2809
2025-05-29 18:47:01,174,194,745557,734818,2839,2924,2770
2025-05-29 19:17:01,174,194,747080,736052,3058,2491,2658
2025-05-29 19:47:01,173,194,748442,737456,2648,2769,2571
2025-05-29 20:17:01,171,195,749880,738613,3164,2504,2471
2025-05-29 20:47:01,167,197,750999,739608,2001,1805,2359
2025-05-29 21:17:01,166,198,752036,740693,2054,2184,2228
2025-05-29 21:47:01,167,195,752972,741612,1882,1858,2075
2025-05-29 22:17:01,167,197,753792,742381,1664,1538,2022
2025-05-29 22:47:01,167,196,754789,743095,2066,1429,1952
2025-05-29 23:17:01,167,197,755567,743749,1426,1197,1885
2025-05-29 23:47:01,167,200,756212,744416,1291,1318,1872
2025-05-30 00:17:01,166,201,756901,745117,1408,1430,1849
2025-05-30 00:47:01,165,201,757752,745806,1657,1322,1915
2025-05-30 01:17:01,165,201,758525,746406,1567,1222,2007
2025-05-30 01:47:01,166,201,759283,747068,1475,1287,2100
2025-05-30 02:17:01,167,202,759971,747805,1412,1529,2160
2025-05-30 02:47:01,166,202,760814,748567,1641,1498,2221
2025-05-30 03:17:01,167,202,761552,749255,1431,1337,2331
2025-05-30 03:47:01,168,200,762475,750021,1871,1567,2420
2025-05-30 04:17:01,167,201,763584,750895,2204,1717,2457
2025-05-30 04:47:01,166,201,764605,752054,2020,2287,2614
2025-05-30 05:17:02,166,202,765810,753050,2591,2144,2781
2025-05-30 05:48:01,165,203,767094,754085,2486,1909,2892
2025-05-30 06:18:01,165,202,768280,755241,2391,2322,3028
2025-05-30 06:48:01,166,202,769513,756472,2484,2491,3193
2025-05-30 07:18:01,167,197,770368,757447,1760,2073,3243
2025-05-30 07:48:01,171,196,771339,758882,1966,2910,3479
2025-05-30 08:18:02,173,194,772888,760619,3267,3690,3647
2025-05-30 08:49:01,172,194,774443,762229,3158,3259,3764
2025-05-30 09:19:01,173,195,775940,763786,3001,3108,3807
2025-05-30 09:49:01,174,194,777645,765486,3945,4029,4012
2025-05-30 10:19:01,172,197,779289,766937,3445,3045,4120
2025-05-30 10:49:01,171,198,781069,768662,3646,3539,4273
2025-05-30 11:19:01,170,197,783004,770352,3938,3416,4351
2025-05-30 11:49:01,172,197,784965,772190,4104,3863,4400
2025-05-30 12:19:01,173,196,787322,774077,4934,3971,4450
2025-05-30 12:49:01,171,197,789252,775787,4013,3464,4380
2025-05-30 13:19:01,171,198,791259,777496,4089,3492,4437
2025-05-30 13:49:01,171,198,793435,779533,4277,4036,4366
2025-05-30 14:19:01,170,198,795658,781577,4518,4144,4101
2025-05-30 14:49:01,172,197,797375,783536,3280,3752,4004
2025-05-30 15:19:01,173,193,799173,785468,3645,3951,3751
2025-05-30 15:49:01,175,193,800753,787152,3304,3472,3530
2025-05-30 16:19:01,175,194,802372,788870,3229,3248,3369
2025-05-30 16:49:01,175,193,803916,790223,3002,2647,3190
2025-05-30 17:19:01,178,191,805278,791868,2808,3336,3116
2025-05-30 17:49:01,179,190,806665,793132,2856,2605,3109
2025-05-30 18:19:01,179,190,808241,794702,3305,3241,3008
2025-05-30 18:49:01,177,192,809857,796158,3321,2995,2929
2025-05-30 19:19:01,174,192,811146,797436,2558,2541,2822
2025-05-30 19:49:01,175,190,812583,798787,2858,2687,2800
2025-05-30 20:19:01,175,189,813944,799897,2775,2267,2729
2025-05-30 20:49:01,176,189,815309,801072,2797,2422,2634
2025-05-30 21:19:01,173,191,816586,802233,2588,2343,2551
2025-05-30 21:49:01,173,191,817917,803317,2702,2212,2415
2025-05-30 22:19:01,174,192,819267,804309,2811,2058,2310
2025-05-30 22:49:01,175,191,820138,805398,1791,2255,2289
2025-05-30 23:19:01,174,192,820965,806366,1689,1967,2215
2025-05-30 23:49:01,173,193,821774,807234,1642,1746,2164
2025-05-31 00:19:01,173,193,822523,807996,1501,1517,2138
2025-05-31 00:49:01,172,194,823425,808770,1840,1556,2215
2025-05-31 01:19:01,171,193,824287,809552,1842,1674,2254
2025-05-31 01:49:01,172,192,824980,810405,1394,1709,2346
2025-05-31 02:19:01,175,192,825693,811377,1426,1985,2395
2025-05-31 02:49:01,172,196,826431,812157,1472,1571,2460
2025-05-31 03:19:01,168,197,827203,813160,1602,2044,2654
2025-05-31 03:49:01,164,201,828036,814246,1704,2172,2699
2025-05-31 04:19:01,165,202,829016,815556,1999,2651,2770
2025-05-31 04:49:01,165,200,830003,816664,1870,2232,2890
2025-05-31 05:19:01,168,200,831227,817901,2582,2637,3079
2025-05-31 05:49:01,168,199,832599,819183,2921,2792,3185
2025-05-31 06:19:01,169,199,833967,820588,2648,2698,3345
2025-05-31 06:49:01,168,201,835339,821988,2800,2867,3485
2025-05-31 07:19:01,167,200,836732,823518,2765,2975,3550
2025-05-31 07:49:01,168,200,838128,825107,2932,3376,3732
2025-05-31 08:19:01,167,201,839943,827013,3807,3857,3878
2025-05-31 08:49:01,168,201,841516,828714,3409,3666,4042
2025-05-31 09:19:01,169,200,843329,830356,3780,3416,4305
2025-05-31 09:49:01,172,196,845042,832132,3430,3546,4377
2025-05-31 10:19:01,172,191,846949,834354,4151,4856,4472
2025-05-31 10:49:01,177,190,848846,836343,3939,4192,4633
2025-05-31 11:19:01,179,189,851047,838590,4519,4628,4654
2025-05-31 11:49:01,182,187,853167,840581,4644,4291,4699
2025-05-31 12:19:02,182,187,855589,842613,4808,4155,4665
2025-05-31 12:50:02,182,187,857634,845013,3952,4830,4680
2025-05-31 13:21:01,182,186,860099,847289,4688,4232,4630
2025-05-31 13:51:01,180,185,861962,849506,3710,4427,4514
2025-05-31 14:21:01,178,187,864022,851576,4224,4243,4372
2025-05-31 14:51:01,178,188,866231,853555,4319,3782,4136
2025-05-31 15:21:01,179,186,868340,855224,4247,3379,3927
2025-05-31 15:51:01,179,188,870157,856820,3683,3241,3676
2025-05-31 16:21:02,179,188,871734,858077,3138,2502,3484
2025-05-31 16:52:01,179,188,873073,859284,2719,2440,3267
2025-05-31 17:22:01,174,187,874218,860326,2223,2037,3069
2025-05-31 17:52:01,171,188,875357,861443,2348,2298,2915
2025-05-31 18:22:01,173,191,876581,862679,2638,2561,2786
2025-05-31 18:52:01,174,192,878046,863825,2867,2300,2701
2025-05-31 19:22:01,176,191,879164,864900,2272,2207,2618
2025-05-31 19:52:01,180,188,880324,866251,2103,2524,2602
2025-05-31 20:22:01,181,186,881225,867215,1804,1931,2494
2025-05-31 20:52:01,181,187,882180,868148,1858,1815,2455
2025-05-31 21:22:01,182,185,883147,869084,1937,1877,2371
2025-05-31 21:52:01,182,184,884161,869930,2034,1700,2350
2025-05-31 22:22:01,182,185,885090,870730,2109,1767,2270
2025-05-31 22:52:01,179,186,886048,871487,1941,1559,2286
2025-05-31 23:22:01,178,187,886977,872375,1921,1846,2239
2025-05-31 23:52:01,177,190,887902,873270,1966,1885,2228
2025-06-01 00:22:01,177,190,888824,874086,1849,1663,2182
2025-06-01 00:52:01,178,190,889679,875028,1778,1951,2287
2025-06-01 01:22:01,178,190,890510,875975,1654,1856,2300
2025-06-01 01:52:01,178,190,891262,876780,1582,1689,2389
2025-06-01 02:22:01,178,191,892136,877626,1758,1692,2531
2025-06-01 02:52:01,177,191,892921,878615,1476,1820,2635
2025-06-01 03:22:01,176,191,893750,879526,1742,1927,2749
2025-06-01 03:52:01,177,190,894588,880605,1709,2123,2848
2025-06-01 04:22:02,178,189,895360,881599,1439,1955,3036
2025-06-01 04:53:01,180,188,896094,882606,1475,2081,3191
2025-06-01 05:23:01,180,187,897041,883613,1934,2049,3375
2025-06-01 05:53:01,181,187,898084,884657,1938,1968,3530
2025-06-01 06:23:01,180,187,899423,885888,2502,2287,3687
2025-06-01 06:53:01,179,188,900819,887445,2534,2913,3803
2025-06-01 07:23:01,178,188,902386,889157,3153,3499,3973
2025-06-01 07:53:01,176,190,903860,890716,3108,3265,4092
2025-06-01 08:23:01,176,189,905703,892489,3177,3190,4259
2025-06-01 08:53:01,177,188,907257,894317,3036,3520,4270
2025-06-01 09:23:01,178,188,908723,896047,2882,3277,4357
2025-06-01 09:53:01,178,188,910166,897697,2572,3050,4418
2025-06-01 10:23:01,178,189,912034,899426,3979,3698,4489
2025-06-01 10:53:01,176,191,913998,901585,3962,4428,4627
2025-06-01 11:23:01,175,192,916013,903428,3815,3534,4675
2025-06-01 11:53:01,174,191,918082,905315,4236,3850,4711
2025-06-01 12:23:01,175,189,920390,907435,4455,4239,4669
2025-06-01 12:53:01,175,189,922996,909395,5116,4006,4624
2025-06-01 13:23:01,176,190,925381,911576,4481,4217,4458
2025-06-01 13:53:01,177,190,927376,913627,3707,3693,4239
2025-06-01 14:23:01,178,189,929284,915402,3757,3508,3984
2025-06-01 14:53:01,178,189,930764,916943,2924,3058,3632
2025-06-01 15:23:01,178,189,931857,918267,2120,2556,3359
2025-06-01 15:53:01,179,189,932934,919469,2026,2320,3192
2025-06-01 16:23:01,178,188,933949,920547,1926,2024,2987
2025-06-01 16:53:01,176,190,935067,921722,2242,2390,2822
2025-06-01 17:23:01,176,191,936021,922906,1808,2369,2789
2025-06-01 17:53:01,177,190,937013,924090,2075,2505,2645
2025-06-01 18:23:01,175,193,938031,925348,2092,2578,2600
2025-06-01 18:53:01,174,193,938925,926421,1648,2066,2510
2025-06-01 19:23:01,175,193,939896,927784,1942,2767,2434
2025-06-01 19:53:01,175,193,940911,928984,1782,1932,2381
2025-06-01 20:23:01,174,194,941889,930015,1918,2049,2223
2025-06-01 20:53:01,174,194,942787,930947,1798,1893,2160
2025-06-01 21:23:01,173,194,943656,931913,1731,1908,2068
2025-06-01 21:53:01,174,194,944469,932769,1679,1759,1948
2025-06-01 22:23:01,174,193,945381,933588,1885,1682,1856
2025-06-01 22:53:01,173,193,946145,934362,1529,1555,1835
2025-06-01 23:23:01,172,193,946857,935127,1521,1635,1767
2025-06-01 23:53:02,172,193,947452,935712,1139,1116,1771
2025-06-02 00:24:01,169,196,947958,936316,1003,1227,1725
2025-06-02 00:54:01,169,199,948547,936938,1193,1256,1772
2025-06-02 01:24:01,169,200,949141,937584,1060,1217,1891
2025-06-02 01:54:01,169,200,949857,938281,1470,1321,1966
2025-06-02 02:24:01,168,198,950642,938996,1606,1450,2036
2025-06-02 02:54:01,171,197,951388,939844,1561,1782,2118
2025-06-02 03:24:01,170,196,952052,940652,1387,1660,2166
2025-06-02 03:54:01,170,196,952792,941474,1605,1678,2282
2025-06-02 04:24:01,170,197,953501,942173,1409,1391,2306
2025-06-02 04:54:01,172,196,954154,943045,1319,1753,2393
2025-06-02 05:24:01,174,194,954848,943837,1323,1498,2540
2025-06-02 05:54:01,174,194,955610,944614,1535,1567,2678
2025-06-02 06:24:01,174,193,956455,945447,1442,1365,2742
2025-06-02 06:54:01,175,192,957337,946309,1764,1741,2862
2025-06-02 07:24:01,175,192,958136,947089,1240,1248,2876
2025-06-02 07:54:01,174,193,959203,948036,2136,1897,3173
2025-06-02 08:24:01,173,194,960290,949236,2211,2441,3405
2025-06-02 08:54:01,174,193,961646,950552,2747,2652,3597
2025-06-02 09:24:01,173,192,962985,951901,2452,2450,3741
2025-06-02 09:54:01,175,192,964269,953496,2662,3340,3896
2025-06-02 10:24:01,176,192,965689,955158,2742,3214,4046
2025-06-02 10:54:01,177,191,967346,957286,3057,3998,4229
2025-06-02 11:24:01,177,187,969417,959289,3899,3932,4458
2025-06-02 11:54:01,178,188,971241,961240,3798,4056,4514
2025-06-02 12:24:01,178,188,973340,963197,4130,3920,4514
2025-06-02 12:54:02,180,187,975214,965046,3670,3474,4354
2025-06-02 13:25:01,178,190,977069,966769,3386,3243,4101
2025-06-02 13:55:01,178,191,978937,968400,3640,3135,3930
2025-06-02 14:25:01,177,192,980577,969932,3471,3259,3637
2025-06-02 14:55:01,176,192,982110,971627,2980,3413,3450
2025-06-02 15:25:01,177,191,983518,973271,2872,3310,3201
2025-06-02 15:55:01,178,190,985012,974730,3052,2960,3067
2025-06-02 16:25:01,177,191,986150,975821,2301,2211,2976
2025-06-02 16:55:01,177,191,987266,976914,2303,2289,2824
2025-06-02 17:25:01,177,190,988446,978009,2412,2275,2765
2025-06-02 17:55:01,176,190,989462,978923,2145,1954,2643
2025-06-02 18:25:01,178,190,990495,979671,2196,1594,2633
2025-06-02 18:55:01,176,191,991772,980503,2562,1667,2589
2025-06-02 19:25:02,176,191,993157,981531,2722,2075,2555
2025-06-02 19:56:01,175,194,994340,982473,2392,1896,2415
2025-06-02 20:26:01,173,196,995170,983286,1644,1602,2320
2025-06-02 20:56:01,175,193,996180,984035,2043,1515,2244
2025-06-02 21:26:01,177,191,996983,985041,1514,2021,2097
2025-06-02 21:56:01,176,190,997798,985821,1655,1582,2059
2025-06-02 22:26:01,175,193,998348,986534,1131,1441,1904
2025-06-02 22:56:01,174,193,998981,987242,1162,1327,1839
2025-06-02 23:26:01,174,193,999618,987909,1287,1358,1789
2025-06-02 23:56:01,173,193,1000338,988858,1255,1656,1757
2025-06-03 00:26:01,173,192,1001160,989812,1942,2241,1793
2025-06-03 00:56:01,171,193,1001946,990670,1723,1862,1844
2025-06-03 01:26:01,172,195,1002895,991430,1960,1591,1894
2025-06-03 01:56:01,169,195,1003624,992145,1560,1570,1957
2025-06-03 02:26:01,168,196,1004316,992877,1398,1481,1990
2025-06-03 02:56:01,168,196,1005255,994076,1823,2382,2125
2025-06-03 03:26:01,169,197,1005983,995012,1488,1910,2118
2025-06-03 03:56:01,168,197,1006542,995675,1060,1275,2205
2025-06-03 04:26:01,168,196,1007134,996374,1225,1430,2273
2025-06-03 04:56:01,168,196,1007818,997126,1404,1533,2350
2025-06-03 05:26:01,169,196,1008599,997849,1543,1462,2464
2025-06-03 05:56:01,170,194,1009402,998632,1634,1580,2748
2025-06-03 06:26:01,169,198,1010402,999370,1761,1323,2877
2025-06-03 06:56:01,169,198,1011382,1000307,1990,1867,3032
2025-06-03 07:26:01,169,195,1012573,1001223,2446,1890,3118
2025-06-03 07:56:01,169,195,1013670,1002673,2022,2639,3188
2025-06-03 08:26:01,170,195,1014764,1003925,2105,2380,3326
2025-06-03 08:56:01,170,195,1015883,1005195,2249,2542,3547
2025-06-03 09:26:01,172,193,1017298,1006487,2897,2520,3744
2025-06-03 09:56:01,173,194,1018636,1007866,2680,2764,3958
2025-06-03 10:26:01,172,194,1019966,1008975,2657,2113,4044
2025-06-03 10:56:01,175,192,1021052,1010021,2163,2086,4203
2025-06-03 11:26:01,174,192,1022512,1011377,3047,2816,4317
2025-06-03 11:56:01,173,191,1024418,1013036,3741,3289,4373
2025-06-03 12:26:01,175,191,1026049,1014631,3290,3158,4354
2025-06-03 12:56:01,174,189,1028000,1016213,3597,2956,4180
2025-06-03 13:26:01,175,189,1029904,1017809,3815,3231,4052
2025-06-03 13:56:01,177,188,1032115,1019696,4243,3654,3888
2025-06-03 14:26:01,178,187,1033898,1021623,3563,3877,3644
2025-06-03 14:56:01,176,185,1035348,1023227,2786,3082,3511
2025-06-03 15:26:01,175,191,1036695,1024510,2668,2560,3060
2025-06-03 15:56:01,174,193,1037800,1025637,2145,2069,2944
2025-06-03 16:26:01,174,195,1038946,1026903,2150,2590,2902
2025-06-03 16:56:01,175,194,1040158,1028368,2487,3018,2818
2025-06-03 17:26:02,175,193,1041231,1029967,2322,3460,2789
2025-06-03 17:57:01,174,194,1042316,1031552,2380,3203,2758
2025-06-03 18:27:01,175,193,1043524,1032818,2488,2616,2733
2025-06-03 18:57:01,175,194,1044756,1034051,2701,2732,2673
2025-06-03 19:27:01,176,193,1045998,1035225,2465,2285,2611
2025-06-03 19:57:01,177,191,1047288,1036316,2388,2070,2437
2025-06-03 20:27:01,176,192,1048352,1037349,1993,1916,2305
2025-06-03 20:57:01,173,192,1049188,1038122,1575,1513,2212
2025-06-03 21:27:01,173,196,1050213,1038928,2051,1619,2077
2025-06-03 21:57:01,172,197,1051089,1039848,1680,1821,1988
2025-06-03 22:27:01,172,196,1051995,1040449,1703,1104,1893
2025-06-03 22:57:01,172,197,1052803,1041156,1261,1241,1804
2025-06-03 23:27:01,171,198,1053816,1041839,2026,1377,1729
2025-06-03 23:57:01,170,199,1054575,1042555,1338,1223,1756
2025-06-04 00:27:01,169,200,1055184,1043222,1277,1405,1734
2025-06-04 00:57:01,169,200,1055687,1043889,1076,1421,1775
2025-06-04 01:27:01,170,199,1056159,1044553,988,1423,1779
2025-06-04 01:57:01,170,199,1056594,1045077,896,1085,1862
2025-06-04 02:27:01,170,199,1057106,1045628,986,1099,1912
2025-06-04 02:57:01,166,201,1057777,1046234,1386,1260,2049
2025-06-04 03:27:01,165,204,1058500,1047095,1336,1616,2114
2025-06-04 03:57:01,163,204,1059457,1048419,2090,2895,2231
2025-06-04 04:27:01,164,205,1060732,1049472,2734,2249,2301
2025-06-04 04:57:01,163,204,1061968,1050757,2460,2568,2452
2025-06-04 05:27:01,164,204,1063043,1051885,2028,2178,2616
2025-06-04 05:57:01,162,204,1064093,1053036,2170,2353,2752
2025-06-04 06:27:01,164,204,1065331,1054226,2560,2489,2880
2025-06-04 06:57:01,163,205,1066235,1055237,1871,2126,2932
2025-06-04 07:27:02,165,202,1067202,1056299,1983,2232,3025
2025-06-04 07:58:02,163,203,1068266,1057598,2196,2645,3199
2025-06-04 08:29:01,163,206,1069654,1058842,2589,2242,3326
2025-06-04 08:59:02,162,206,1070910,1060094,2548,2454,3422
2025-06-04 09:30:01,160,207,1072361,1061301,2942,2414,3649
2025-06-04 10:00:02,160,209,1074003,1062889,3418,3251,3824
2025-06-04 10:31:01,160,208,1075746,1064516,3282,3046,3987
2025-06-04 11:01:01,162,206,1077502,1066155,3545,3294,4107
2025-06-04 11:31:01,162,205,1079416,1068013,3603,3442,4212
2025-06-04 12:01:01,163,205,1081150,1069360,3883,3057,4265
2025-06-04 12:31:01,164,203,1082881,1071163,2895,3257,4307
2025-06-04 13:01:01,165,199,1084390,1073325,2980,4219,4223
2025-06-04 13:31:01,168,199,1085927,1075036,2915,3187,4036
2025-06-04 14:01:01,166,201,1087380,1076672,2961,3339,3829
2025-06-04 14:31:01,165,203,1088921,1078248,3138,3232,3518
2025-06-04 15:01:01,163,204,1090632,1079954,2924,3140,3358
2025-06-04 15:31:01,164,202,1092088,1081546,2860,3168,3077
2025-06-04 16:01:01,162,202,1093451,1083146,2856,3355,2963
2025-06-04 16:31:01,165,202,1094710,1084577,2019,2327,2811
2025-06-04 17:01:01,164,202,1095798,1085853,2072,2467,2725
2025-06-04 17:31:01,164,201,1097139,1087390,2729,3149,2689
2025-06-04 18:01:01,162,202,1098406,1088680,2678,2666,2645
2025-06-04 18:31:01,161,202,1099688,1090140,2554,2834,2536
2025-06-04 19:01:01,164,200,1100813,1091328,2327,2507,2467
2025-06-04 19:31:01,164,199,1102117,1092688,2489,2659,2432
2025-06-04 20:01:01,165,199,1103851,1094191,3327,2902,2341
2025-06-04 20:31:01,166,202,1104972,1095398,2155,2336,2269
2025-06-04 21:01:01,164,204,1106008,1096310,2046,1795,2086
2025-06-04 21:31:01,162,205,1106726,1096935,1293,1184,1998
2025-06-04 22:01:01,159,209,1107483,1097583,1416,1130,1885
2025-06-04 22:31:01,159,207,1108074,1098191,1071,1013,1855
2025-06-04 23:01:01,159,207,1108757,1098867,1418,1412,1799
2025-06-04 23:31:01,159,208,1109473,1099487,1470,1284,1761
2025-06-05 00:01:01,158,210,1110197,1100215,1421,1436,1773
2025-06-05 00:31:01,156,212,1111140,1101364,1894,2305,1851
2025-06-05 01:01:01,160,209,1111981,1102233,1781,1680,1869
2025-06-05 01:31:01,160,208,1112756,1103125,1603,1777,1869
2025-06-05 02:01:01,159,206,1113449,1103971,1421,1719,1882
2025-06-05 02:31:01,158,207,1114105,1104761,1299,1610,1892
2025-06-05 03:01:01,156,207,1114845,1105713,1384,1760,2020
2025-06-05 03:31:01,157,210,1115362,1106339,935,1192,2038
2025-06-05 04:01:01,158,210,1115918,1107314,1173,2025,2206
2025-06-05 04:31:01,158,209,1116603,1108054,1163,1233,2249
2025-06-05 05:01:01,159,209,1117352,1109051,1508,2045,2368
2025-06-05 05:31:01,160,207,1118174,1110027,1645,1922,2444
2025-06-05 06:01:01,160,207,1118995,1111090,1431,1767,2583
2025-06-05 06:31:01,158,207,1119971,1112229,1980,2286,2627
2025-06-05 07:01:01,162,204,1121158,1113341,2416,2273,2736
2025-06-05 07:31:01,164,203,1122270,1114413,2009,1959,2772
2025-06-05 08:01:01,166,201,1123706,1115734,2770,2627,2985
2025-06-05 08:31:01,169,199,1125259,1116964,3109,2462,3092
2025-06-05 09:01:01,165,201,1126319,1117971,2437,2275,3251
2025-06-05 09:31:01,165,201,1127470,1119075,2211,2143,3431
2025-06-05 10:01:01,163,204,1128700,1120450,2378,2661,3637
2025-06-05 10:31:01,165,204,1129785,1121703,2209,2586,3781
2025-06-05 11:01:01,162,206,1130978,1123065,2374,2696,3980
2025-06-05 11:31:01,162,206,1132393,1124620,2786,3083,4087
2025-06-05 12:01:01,160,205,1134020,1126326,3511,3713,4100
2025-06-05 12:31:01,162,202,1135541,1128040,3026,3379,4079
2025-06-05 13:01:01,163,203,1137455,1130117,3888,4251,4018
2025-06-05 13:31:01,162,202,1138837,1131567,2707,2779,3708
2025-06-05 14:01:01,162,203,1140336,1132973,3202,3018,3683
2025-06-05 14:31:01,159,202,1141587,1134381,2530,2946,3496
2025-06-05 15:01:01,163,201,1142720,1135597,2065,2325,3156
2025-06-05 15:31:01,164,201,1143902,1136798,2399,2429,3010
2025-06-05 16:01:01,162,202,1145321,1138049,2525,2229,2863
2025-06-05 16:31:01,165,199,1146605,1139386,2507,2574,2777
2025-06-05 17:01:02,166,198,1147665,1140426,2140,2034,2728
2025-06-05 17:32:01,168,198,1148846,1141334,2343,1786,2597
2025-06-05 18:02:02,163,201,1150034,1142389,2019,1734,2581
2025-06-05 18:33:01,157,202,1151319,1143440,2395,1955,2510
2025-06-05 19:03:01,155,209,1152578,1144832,2662,2936,2502
2025-06-05 19:33:01,156,209,1153701,1146057,2312,2514,2426
2025-06-05 20:03:01,156,211,1154647,1147047,1896,1988,2318
2025-06-05 20:33:01,155,213,1155574,1148258,1729,2321,2243
2025-06-05 21:03:02,153,213,1156583,1149339,1989,2222,2218
2025-06-05 21:34:02,151,215,1157723,1150474,2173,2197,2133
2025-06-05 22:05:01,153,214,1158441,1151436,1474,1994,1942
2025-06-05 22:35:01,155,212,1159225,1152235,1534,1531,1871
2025-06-05 23:05:01,152,213,1160017,1153097,1483,1583,1780
2025-06-05 23:35:01,151,215,1160745,1153857,1482,1528,1754
2025-06-06 00:05:01,150,217,1161479,1154751,1457,1721,1762
2025-06-06 00:35:01,149,219,1162176,1155631,1427,1804,1825
2025-06-06 01:05:01,148,219,1162921,1156591,1502,1927,1892
2025-06-06 01:35:01,148,217,1163569,1157536,1237,1777,1883
2025-06-06 02:05:01,148,219,1164214,1158280,1378,1594,1921
2025-06-06 02:35:01,150,216,1164716,1158809,1016,1079,2015
2025-06-06 03:05:01,151,216,1165258,1159254,1095,902,1998
2025-06-06 03:35:01,152,215,1165789,1159747,1087,985,2070
2025-06-06 04:05:01,150,213,1166343,1160219,1093,916,2160
2025-06-06 04:35:01,153,211,1166952,1160801,1244,1159,2264
2025-06-06 05:05:01,153,212,1167653,1161516,1404,1440,2382
2025-06-06 05:35:01,154,212,1168445,1162133,1591,1214,2607
2025-06-06 06:05:02,156,209,1169321,1162958,1798,1691,2706
2025-06-06 06:36:02,156,209,1170419,1163730,2184,1534,2891
2025-06-06 07:07:01,157,211,1171321,1164563,1823,1728,2891
2025-06-06 07:37:01,157,212,1171987,1165236,1341,1340,3007
2025-06-06 08:07:01,157,211,1173004,1166244,2047,2014,3138
2025-06-06 08:37:01,156,212,1174124,1167224,2335,2021,3243
2025-06-06 09:07:01,157,212,1175296,1168315,2387,2230,3418
2025-06-06 09:37:02,156,211,1176636,1169410,2744,2224,3596
2025-06-06 10:08:01,157,209,1178009,1170588,2578,2176,3700
2025-06-06 10:38:01,156,208,1179277,1171889,2431,2518,3772
2025-06-06 11:08:01,155,212,1180510,1173239,2188,2312,3954
2025-06-06 11:38:01,157,210,1181979,1174609,2987,2782,4083
2025-06-06 12:08:01,157,209,1183492,1176042,3120,2919,4283
2025-06-06 12:38:01,154,211,1185147,1177540,3432,3107,4350
2025-06-06 13:08:01,156,211,1186992,1179345,3533,3467,4313
2025-06-06 13:38:01,154,211,1189183,1181067,4605,3622,4266
2025-06-06 14:08:01,154,213,1191234,1183048,4039,3775,4036
2025-06-06 14:38:01,152,216,1193127,1184694,3936,3470,3876
2025-06-06 15:08:01,152,217,1195005,1186231,3368,2606,3656
2025-06-06 15:38:01,150,218,1196450,1187582,3072,2826,3484
2025-06-06 16:08:01,150,216,1197973,1189127,2872,3075,3268
2025-06-06 16:38:01,153,214,1199469,1190473,2931,2673,3141
2025-06-06 17:08:01,152,216,1200860,1191781,2782,2547,2846
2025-06-06 17:38:01,154,215,1202086,1192873,2281,2047,2787
2025-06-06 18:08:01,152,212,1203238,1193891,2399,2142,2744
