Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers
2020-09-13 09:03:01,337,27,427394,428464,524,770,585
2020-09-13 09:33:01,336,25,427697,428797,590,697,620
2020-09-13 10:03:01,333,26,428033,429204,669,787,641
2020-09-13 10:33:01,335,26,428475,429668,765,849,627
2020-09-13 11:03:01,337,28,428809,430145,777,941,640
2020-09-13 11:33:01,337,29,429127,430528,659,869,630
2020-09-13 12:03:01,339,30,429550,431057,740,924,655
2020-09-13 12:33:01,337,31,429984,431578,830,1033,633
2020-09-13 13:03:01,334,30,430400,431994,885,968,628
2020-09-13 13:33:01,336,30,430839,432540,834,944,650
2020-09-13 14:03:01,337,28,431410,433103,999,1093,620
2020-09-13 14:33:01,337,27,431853,433610,994,1060,606
2020-09-13 15:03:01,332,26,432341,434089,972,1026,581
2020-09-13 15:33:01,331,25,432820,434640,969,1030,529
2020-09-13 16:03:01,333,27,433205,435074,850,987,508
2020-09-13 16:33:01,338,27,433616,435590,812,941,531
2020-09-13 17:03:01,340,25,434065,436040,863,971,514
2020-09-13 17:33:01,338,27,434466,436412,850,823,514
2020-09-13 18:03:01,336,26,434872,436795,809,756,492
2020-09-13 18:33:01,335,26,435226,437179,835,838,486
2020-09-13 19:03:01,335,26,435565,437628,693,834,472
2020-09-13 19:33:01,332,28,435933,438009,696,786,450
2020-09-13 20:03:01,327,24,436256,438365,711,785,437
2020-09-13 20:33:01,331,20,436570,438672,637,662,415
2020-09-13 21:03:01,329,21,436865,438981,614,620,422
