Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers,SquaredWinMargin
2025-02-19 12:56:01,137,228,551081,519991,3087,2829,3798,25281
2025-02-19 13:26:01,139,230,552733,521467,3099,2803,3696,25281
2025-02-19 13:56:01,139,229,554193,522945,2869,2980,3561,25281
2025-02-19 14:26:01,141,227,555563,524324,2627,2745,3384,25281
2025-02-19 14:56:01,142,225,556923,525725,2857,2863,3234,25281
2025-02-19 15:26:01,142,227,558267,526759,2359,1724,3048,25281
2025-02-19 15:56:01,142,226,559360,527678,2361,1976,2885,25281
2025-02-19 16:26:01,140,228,560434,528804,2214,2348,2857,25281
2025-02-19 16:56:01,139,230,561520,529979,2119,2250,2840,25281
2025-02-19 17:26:01,138,227,562793,531238,2546,2529,2813,25281
2025-02-19 17:56:01,133,231,563913,532138,2268,1832,2775,25281
2025-02-19 18:26:02,133,231,564930,533043,1932,1707,2703,25281
2025-02-19 18:57:01,134,233,566009,533983,1959,1756,2604,25281
2025-02-19 19:27:01,132,232,567167,535020,2384,2157,2536,25281
2025-02-19 19:57:01,133,232,568204,535918,2148,1845,2478,25281
2025-02-19 20:27:01,134,231,569143,536690,1797,1528,2353,25281
2025-02-19 20:57:01,135,231,570264,537524,2161,1578,2284,25281
2025-02-19 21:27:01,134,231,571080,538167,1637,1321,2185,25281
2025-02-19 21:57:01,132,232,571824,538740,1499,1154,2101,25281
2025-02-19 22:27:01,133,231,572545,539356,1484,1243,1943,25281
2025-02-19 22:57:01,133,233,573160,539876,1244,1041,1861,25281
2025-02-19 23:27:01,134,233,573652,540398,1017,1088,1816,25281
2025-02-19 23:57:01,134,232,574284,540907,1267,1018,1835,25281
2025-02-20 00:27:01,135,233,574876,541402,1242,1044,1857,25281
2025-02-20 00:57:01,136,232,575560,541919,1362,1010,1867,25281
2025-02-20 01:27:01,139,229,576167,542429,1222,1045,1906,25281
2025-02-20 01:57:01,139,230,576861,542850,1462,905,1944,25281
2025-02-20 02:27:01,140,228,577518,543364,1293,1022,2024,25281
2025-02-20 02:57:01,140,228,578196,543803,1358,893,2086,25281
2025-02-20 03:27:01,140,228,578901,544380,1509,1260,2182,25281
2025-02-20 03:57:01,141,226,579782,545018,1768,1291,2241,25281
2025-02-20 04:27:01,144,224,580641,545771,1751,1548,2350,25281
2025-02-20 04:57:01,145,224,581647,546476,1996,1395,2489,25281
2025-02-20 05:27:01,144,225,582551,547179,1792,1402,2560,25281
2025-02-20 05:57:02,143,225,583540,547843,1998,1351,2683,25281
2025-02-20 06:28:01,145,223,584704,548620,2493,1688,2739,25281
2025-02-20 06:58:01,147,221,585804,549582,2250,1971,2907,25281
2025-02-20 07:28:01,146,222,586925,550705,2148,2198,3031,25281
2025-02-20 07:58:01,145,221,588144,551856,2525,2358,3196,25281
2025-02-20 08:28:01,145,220,589309,553012,2214,2262,3437,25281
2025-02-20 08:58:01,147,217,590764,554198,2982,2430,3578,25281
2025-02-20 09:28:01,148,218,592355,555617,3211,2884,3673,25281
2025-02-20 09:58:01,149,218,593905,557170,3083,3119,3853,25281
2025-02-20 10:28:01,149,219,595493,558538,3210,2778,3951,25281
2025-02-20 10:58:01,149,217,597036,560035,3105,3041,3971,25281
2025-02-20 11:28:01,150,218,598552,561570,3042,3023,3995,25281
2025-02-20 11:58:01,149,219,600424,563277,3784,3470,3963,25281
2025-02-20 12:28:02,149,218,602269,564936,3707,3312,3881,25281
2025-02-20 12:59:01,149,218,604097,566680,3831,3705,3736,25281
2025-02-20 13:29:01,148,219,605598,568353,3322,3708,3552,25281
2025-02-20 13:59:01,150,217,607233,569850,3374,3077,3399,25281
2025-02-20 14:29:01,151,215,608831,571382,3327,3153,3323,25281
2025-02-20 14:59:01,152,214,610138,572779,2640,2710,3170,25281
2025-02-20 15:29:01,153,214,611277,573904,2018,2026,2999,25281
2025-02-20 15:59:01,154,212,612282,574948,2055,2132,2869,25281
2025-02-20 16:29:01,155,212,613223,575903,1911,1985,2785,25281
2025-02-20 16:59:01,154,212,614571,577031,2789,2307,2765,25281
2025-02-20 17:29:01,157,210,615864,578072,2666,2155,2764,25281
2025-02-20 17:59:01,157,210,616851,578961,1934,1743,2739,25281
2025-02-20 18:29:01,157,211,617808,579939,2033,2110,2665,25281
2025-02-20 18:59:01,157,211,618785,581003,2000,2160,2607,25281
2025-02-20 19:29:01,157,211,619900,581910,2210,1846,2536,25281
2025-02-20 19:59:01,156,211,620981,582765,2147,1704,2458,25281
2025-02-20 20:29:01,156,212,622117,583677,2132,1777,2347,25281
2025-02-20 20:59:01,156,211,623069,584532,1927,1720,2267,25281
2025-02-20 21:29:01,155,212,624052,585451,2004,1846,2165,25281
2025-02-20 21:59:02,152,214,625057,586454,1946,1899,2036,25281
2025-02-20 22:30:01,151,216,626017,587357,1911,1817,1975,25281
2025-02-20 23:00:02,153,215,627104,588487,1893,2048,1915,25281
2025-02-20 23:30:02,150,218,627956,589335,1728,1726,1888,25281
2025-02-21 00:01:01,149,218,628786,589877,1759,1138,1846,25281
2025-02-21 00:31:01,150,218,629626,590363,1567,894,1871,25281
2025-02-21 01:01:01,148,218,630432,590988,1313,1241,1902,25281
2025-02-21 01:31:01,148,220,631057,591587,1202,1138,1942,25281
2025-02-21 02:01:01,147,221,631727,592187,1316,1200,1997,25281
2025-02-21 02:31:02,146,222,632479,592924,1459,1483,2094,25281
2025-02-21 03:02:01,145,223,633267,593614,1586,1406,2246,25281
2025-02-21 03:32:01,145,223,634034,594235,1485,1222,2338,25281
2025-02-21 04:02:01,145,222,634789,594889,1389,1163,2412,25281
2025-02-21 04:32:01,145,221,635665,595653,1651,1442,2518,25281
2025-02-21 05:02:01,145,222,636632,596468,1789,1450,2569,25281
2025-02-21 05:32:01,142,223,637505,597232,1828,1600,2617,25281
2025-02-21 06:02:01,140,223,638307,598018,1600,1583,2842,25281
2025-02-21 06:32:01,138,229,639468,598931,2212,1651,2995,25281
2025-02-21 07:02:02,139,227,640671,599843,2011,1611,3035,25281
2025-02-21 07:33:01,140,225,641910,600677,1953,1324,3164,25281
2025-02-21 08:03:01,141,225,643479,601863,2959,2282,3406,25281
2025-02-21 08:33:01,144,223,644798,602861,2663,2037,3545,25281
2025-02-21 09:03:01,146,222,646109,603851,2551,1954,3699,25281
2025-02-21 09:33:01,146,222,647311,604898,2534,2234,3855,25281
2025-02-21 10:03:02,145,221,648780,605901,2204,1654,3963,25281
2025-02-21 10:34:01,144,222,650182,607193,2695,2410,4024,25281
2025-02-21 11:04:01,145,221,651787,608526,3034,2560,4097,25281
2025-02-21 11:34:01,143,221,653591,610208,3513,3219,4167,25281
2025-02-21 12:04:01,142,222,655529,611892,3866,3390,4162,25281
2025-02-21 12:34:01,142,221,657403,613658,3545,3211,4115,25281
2025-02-21 13:04:01,142,223,659212,615648,3341,3700,4067,25281
2025-02-21 13:34:01,144,222,660896,617255,3309,3223,4031,25281
2025-02-21 14:04:01,143,224,662577,618875,3034,3042,3850,25281
2025-02-21 14:34:01,145,222,664133,620370,3018,2786,3794,25281
2025-02-21 15:04:01,150,217,666201,622294,4194,3873,3681,25281
2025-02-21 15:34:01,150,215,668260,624247,4072,3840,3580,25281
2025-02-21 16:04:01,153,213,670011,625974,3445,3376,3353,25281
2025-02-21 16:34:01,153,213,671402,627145,2819,2373,3225,25281
2025-02-21 17:04:01,155,212,672624,628231,2498,2223,3152,25281
2025-02-21 17:34:01,155,211,673995,629191,2624,1803,3129,25281
2025-02-21 18:04:01,151,216,675198,630288,2355,2116,3083,25281
2025-02-21 18:34:01,152,217,676550,631527,2561,2335,3011,25281
2025-02-21 19:04:01,152,216,678044,632885,3112,2799,2951,25281
2025-02-21 19:34:01,153,213,679230,634046,2344,2316,2933,25281
2025-02-21 20:04:01,157,211,680406,635458,2381,2870,2805,25281
2025-02-21 20:34:01,157,212,681713,636973,2707,3186,2762,25281
2025-02-21 21:04:01,158,211,683107,638391,2495,2516,2683,25281
2025-02-21 21:34:01,157,211,684129,639478,1924,2097,2560,25281
2025-02-21 22:04:01,158,210,685223,640392,2155,1764,2458,25281
2025-02-21 22:34:01,159,209,686020,641232,1554,1635,2383,25281
2025-02-21 23:04:01,157,210,686779,642039,1303,1420,2286,25281
2025-02-21 23:34:01,157,209,687619,642798,1467,1169,2270,25281
2025-02-22 00:04:01,160,207,688399,643470,1630,1413,2215,25281
2025-02-22 00:34:01,159,207,689170,644086,1474,1186,2236,25281
2025-02-22 01:04:01,161,207,690071,644722,1676,1097,2283,25281
2025-02-22 01:34:01,161,207,690841,645404,1529,1314,2383,25281
2025-02-22 02:04:01,160,207,691657,646197,1626,1583,2438,25281
2025-02-22 02:34:01,161,207,692616,647022,1703,1512,2603,25281
2025-02-22 03:04:01,162,207,693641,647988,2078,1954,2662,25281
2025-02-22 03:34:01,160,207,694576,648927,1603,1431,2748,25281
2025-02-22 04:04:01,160,207,695525,649828,1958,1850,2890,25281
2025-02-22 04:34:01,162,206,696535,650716,2062,1810,2979,25281
2025-02-22 05:04:01,161,205,697820,652057,2324,2433,3133,25281
2025-02-22 05:34:01,159,205,698998,653567,2406,3233,3322,25281
2025-02-22 06:04:01,161,206,700293,654738,2401,2011,3587,25281
2025-02-22 06:34:02,159,206,701586,655956,2599,2449,3714,25281
2025-02-22 07:05:02,158,208,702849,657025,2573,2147,3823,25281
2025-02-22 07:36:01,159,210,704787,658521,3593,2758,4046,25281
2025-02-22 08:06:01,157,211,706868,660024,3945,2920,4158,25281
2025-02-22 08:36:01,157,212,709041,661678,4131,3132,4244,25281
2025-02-22 09:06:01,157,211,711122,663422,3877,3193,4271,25281
2025-02-22 09:36:01,158,210,712999,665011,3880,3279,4317,25281
2025-02-22 10:06:01,159,210,714797,666548,3860,3180,4447,25281
2025-02-22 10:36:01,161,208,716885,668134,3791,2816,4521,25281
2025-02-22 11:06:01,161,208,718820,670015,3917,3683,4584,25281
2025-02-22 11:36:02,161,203,720775,672007,3734,3773,4604,25281
2025-02-22 12:07:01,162,203,723563,674208,4913,3784,4725,25281
2025-02-22 12:38:01,164,201,726095,676197,5288,4102,4732,25281
2025-02-22 13:08:01,165,203,728106,677678,4245,3111,4607,25281
2025-02-22 13:38:01,166,202,730207,679421,4174,3521,4517,25281
2025-02-22 14:08:01,167,202,731975,681138,3500,3389,4323,25281
2025-02-22 14:38:01,166,202,733906,683041,3868,3806,4142,25281
2025-02-22 15:08:01,166,201,735441,684653,3062,3203,3865,25281
2025-02-22 15:38:01,167,201,737154,686716,3736,4432,3676,25281
2025-02-22 16:08:01,171,197,739151,688715,4454,4439,3612,25281
2025-02-22 16:38:01,171,196,740729,690538,3198,3667,3452,25281
2025-02-22 17:08:01,172,195,742277,691953,3153,2871,3356,25281
2025-02-22 17:38:01,172,194,743710,693358,2879,2828,3262,25281
2025-02-22 18:08:01,175,194,745228,694889,3181,3258,3122,25281
2025-02-22 18:38:01,172,194,746581,696196,2621,2593,3001,25281
2025-02-22 19:08:01,172,194,747762,697247,2383,2126,2924,25281
2025-02-22 19:38:01,171,197,748771,698145,2092,1839,2806,25281
2025-02-22 20:08:01,171,194,749821,699144,2208,2099,2736,25281
2025-02-22 20:38:01,171,196,750989,700016,2432,1796,2689,25281
2025-02-22 21:08:01,171,196,752215,700974,2470,1926,2640,25281
2025-02-22 21:38:01,171,198,753676,701965,2978,2012,2563,25281
2025-02-22 22:08:01,170,198,754826,702836,2444,1787,2455,25281
2025-02-22 22:38:01,169,198,755851,703805,2036,1978,2373,25281
2025-02-22 23:08:01,169,198,756827,704654,1955,1699,2324,25281
2025-02-22 23:38:01,170,198,757727,705321,1821,1342,2206,25281
2025-02-23 00:08:01,169,198,758643,706070,1855,1514,2240,25281
2025-02-23 00:38:01,170,198,759593,706866,1874,1588,2295,25281
2025-02-23 01:08:01,169,199,760521,707558,1766,1358,2374,25281
2025-02-23 01:38:01,170,198,761528,708358,2035,1606,2442,25281
2025-02-23 02:08:01,170,198,762425,709168,1828,1665,2509,25281
2025-02-23 02:38:01,169,199,763448,710042,2045,1758,2594,25281
2025-02-23 03:08:01,169,199,764389,710798,1893,1544,2656,25281
2025-02-23 03:38:01,169,199,765581,711622,2398,1660,2768,25281
2025-02-23 04:08:01,170,199,766799,712655,2422,2068,2944,25281
2025-02-23 04:38:01,167,199,768031,713752,2466,2196,3094,25281
2025-02-23 05:08:01,166,202,769090,714904,2075,2279,3200,25281
2025-02-23 05:38:01,166,202,770248,716165,2325,2521,3389,25281
2025-02-23 06:08:01,167,202,771508,717497,2517,2540,3485,25281
2025-02-23 06:38:01,166,202,772980,718820,2952,2651,3642,25281
2025-02-23 07:08:01,166,201,774673,720418,3425,3231,3704,25281
2025-02-23 07:38:01,165,203,776620,721943,3909,3065,3767,25281
2025-02-23 08:08:01,167,202,778553,723764,3856,3651,3850,25281
2025-02-23 08:38:02,167,201,780418,725367,3745,3220,3950,25281
2025-02-23 09:08:02,167,201,782131,726961,3397,3138,4117,25281
2025-02-23 09:39:01,167,200,783906,728500,3639,3179,4196,25281
2025-02-23 10:09:01,167,200,785574,729953,3441,2978,4209,25281
2025-02-23 10:39:01,168,201,787250,731476,3355,3055,4296,25281
2025-02-23 11:09:01,168,201,788997,733094,3612,3359,4342,25281
2025-02-23 11:39:01,168,200,790711,734733,3292,3207,4360,25281
2025-02-23 12:09:01,169,200,792672,736244,4025,3116,4388,25281
2025-02-23 12:39:01,170,199,794750,737977,4352,3678,4388,25281
2025-02-23 13:09:01,170,199,797013,739866,4536,3785,4312,25281
2025-02-23 13:39:01,170,198,799192,741607,4434,3558,4098,25281
2025-02-23 14:09:02,171,197,800937,743236,3489,3305,3854,25281
2025-02-23 14:39:02,174,193,803294,745272,4740,4112,3715,25281
2025-02-23 15:10:01,176,189,805253,746863,4286,3489,3472,25281
2025-02-23 15:40:01,176,191,807051,748157,3615,2624,3210,25281
2025-02-23 16:10:02,178,189,808254,749180,2267,1898,2925,25281
2025-02-23 16:40:02,177,191,809348,750154,2300,2046,2766,25281
2025-02-23 17:11:01,174,193,810491,750970,2335,1656,2699,25281
2025-02-23 17:41:01,173,195,811570,751776,2230,1641,2653,25281
2025-02-23 18:11:01,173,196,812583,752695,2010,1797,2613,25281
2025-02-23 18:41:01,172,196,813719,753661,2428,1985,2581,25281
2025-02-23 19:11:01,170,198,814932,754531,2467,1786,2464,25281
2025-02-23 19:41:01,170,197,816156,755502,2324,1943,2377,25281
2025-02-23 20:11:01,171,198,817378,756507,2509,2061,2279,25281
2025-02-23 20:41:01,171,198,818513,757538,2138,1883,2179,25281
2025-02-23 21:11:01,171,197,819465,758359,1861,1585,2027,25281
2025-02-23 21:41:01,172,197,820336,759366,1703,1998,1973,25281
2025-02-23 22:11:01,171,198,821050,760251,1371,1704,1865,25281
2025-02-23 22:41:01,171,198,821759,760992,1396,1469,1829,25281
2025-02-23 23:11:01,171,198,822426,761655,1288,1220,1790,25281
2025-02-23 23:41:01,171,198,823002,762302,1117,1236,1734,25281
2025-02-24 00:11:02,171,198,823559,762797,1099,994,1716,25281
2025-02-24 00:42:01,170,199,824139,763305,1128,998,1757,25281
2025-02-24 01:12:01,169,199,824721,763799,1121,973,1769,25281
2025-02-24 01:42:01,169,199,825354,764410,1272,1228,1871,25281
2025-02-24 02:12:02,170,198,826019,765092,1238,1220,1907,25281
2025-02-24 02:43:01,170,197,826597,765686,1004,1042,1944,25281
2025-02-24 03:13:01,172,197,827204,766301,1107,1154,2019,25281
2025-02-24 03:43:01,172,197,827720,766875,957,1091,2109,25281
2025-02-24 04:13:01,172,197,828251,767455,1089,1173,2183,25281
2025-02-24 04:43:01,172,197,828872,768000,1238,1022,2270,25281
2025-02-24 05:13:01,172,197,829640,768709,1537,1421,2370,25281
2025-02-24 05:43:02,172,197,830472,769620,1692,1758,2468,25281
2025-02-24 06:14:01,172,197,831516,770719,1811,1775,2594,25281
2025-02-24 06:44:01,171,198,832420,771644,1700,1785,2700,25281
2025-02-24 07:14:01,171,198,833105,772285,1242,1200,2760,25281
2025-02-24 07:44:01,171,198,833913,773120,1802,1852,2971,25281
2025-02-24 08:14:01,171,197,834974,774143,1911,1896,3170,25281
2025-02-24 08:44:01,171,198,836278,775143,2515,1958,3340,25281
2025-02-24 09:15:01,171,197,837725,776453,2660,2421,3450,25281
2025-02-24 09:45:01,171,197,839005,777711,2435,2533,3671,25281
2025-02-24 10:15:02,171,198,840655,779118,3254,2753,3692,25281
2025-02-24 10:46:01,172,196,842548,780582,3447,2665,3754,25281
2025-02-24 11:16:01,173,195,844381,782014,3240,2557,3691,25281
2025-02-24 11:46:01,172,196,846068,783501,3392,3014,3604,25281
2025-02-24 12:16:01,172,196,847555,784997,3120,3182,3512,25281
2025-02-24 12:46:01,173,195,849109,786412,3019,2770,3562,25281
2025-02-24 13:16:01,173,196,850680,788030,2885,2980,3411,25281
2025-02-24 13:46:01,173,195,852118,789575,2854,3060,3223,25281
2025-02-24 14:16:01,173,196,853944,791066,3642,2971,3085,25281
2025-02-24 14:46:01,173,196,855513,792485,2949,2676,2970,25281
2025-02-24 15:16:01,173,195,856887,794098,2499,3088,2840,25281
2025-02-24 15:46:01,174,194,858331,795311,2878,2248,2732,25281
2025-02-24 16:16:01,175,193,859735,796408,2443,2068,2587,25281
2025-02-24 16:46:01,176,193,860959,797642,2488,2508,2558,25281
2025-02-24 17:16:01,176,193,862424,798746,2722,2064,2526,25281
2025-02-24 17:46:01,176,193,863850,799903,2876,2295,2517,25281
2025-02-24 18:16:01,175,193,865117,800956,2372,1999,2500,25281
2025-02-24 18:46:01,172,194,866452,801935,2671,1966,2529,25281
2025-02-24 19:16:01,172,196,867906,803487,2620,2997,2500,25281
2025-02-24 19:46:01,172,197,868757,804568,1670,2112,2329,25281
2025-02-24 20:16:01,172,196,869627,805520,1807,1993,2190,25281
2025-02-24 20:46:01,172,196,870608,806313,1743,1485,2089,25281
2025-02-24 21:16:01,173,196,871325,807059,1443,1506,1920,25281
2025-02-24 21:46:01,173,196,871849,807638,1071,1198,1744,25281
2025-02-24 22:16:01,173,195,872314,808234,849,1127,1669,25281
2025-02-24 22:46:01,173,195,872755,808957,908,1467,1667,25281
2025-02-24 23:16:01,173,195,873316,809613,1041,1287,1606,25281
2025-02-24 23:46:01,172,196,873863,810221,915,956,1579,25281
2025-02-25 00:16:01,172,196,874347,810717,942,1004,1532,25281
2025-02-25 00:46:01,172,196,874820,811264,955,1107,1606,25281
2025-02-25 01:16:01,172,196,875442,811887,1258,1252,1648,25281
2025-02-25 01:46:01,172,196,876030,812436,1087,1040,1718,25281
2025-02-25 02:16:01,172,197,876706,813018,1308,1123,1767,25281
2025-02-25 02:46:01,171,196,877453,813792,1485,1566,1832,25281
2025-02-25 03:16:01,170,197,878254,814553,1473,1359,1855,25281
2025-02-25 03:46:01,169,198,878908,815384,1283,1631,1950,25281
2025-02-25 04:16:01,169,197,879607,816216,1407,1662,2060,25281
2025-02-25 04:46:01,171,196,880407,817165,1404,1700,2168,25281
2025-02-25 05:16:01,170,199,881159,818060,1538,1850,2227,25281
2025-02-25 05:46:01,171,198,881997,819012,1695,1892,2431,25281
2025-02-25 06:16:01,171,198,882998,820061,1911,1962,2549,25281
2025-02-25 06:47:01,171,198,884218,821253,2267,2131,2660,25281
2025-02-25 07:17:01,171,198,885375,822309,2398,2194,2746,25281
2025-02-25 07:47:01,170,198,886773,823462,2971,2374,2837,25281
2025-02-25 08:17:01,170,198,888013,824543,2482,2178,2999,25281
2025-02-25 08:47:01,170,199,889110,825585,2263,2152,3116,25281
2025-02-25 09:17:01,169,200,890257,826705,2315,2255,3351,25281
2025-02-25 09:47:01,169,200,891429,827969,2308,2525,3580,25281
2025-02-25 10:17:01,168,201,892833,829295,2702,2605,3637,25281
2025-02-25 10:47:01,168,201,894204,831067,2872,3754,3783,25281
2025-02-25 11:17:01,167,201,895842,832932,3402,3862,3795,25281
2025-02-25 11:47:01,168,201,897378,834643,3139,3479,3761,25281
2025-02-25 12:17:01,168,201,898939,836144,3178,3062,3655,25281
2025-02-25 12:47:01,169,199,900314,837606,2723,2918,3541,25281
2025-02-25 13:17:01,170,199,901517,838746,2470,2365,3378,25281
2025-02-25 13:47:01,170,199,902778,839892,2492,2316,3190,25281
2025-02-25 14:17:01,170,199,904135,841245,2566,2635,2966,25281
2025-02-25 14:47:01,170,199,905377,842695,2555,2950,2791,25281
2025-02-25 15:17:01,168,199,906590,844121,2471,2876,2659,25281
2025-02-25 15:47:01,168,201,907701,845810,2236,3433,2484,25281
2025-02-25 16:17:01,170,199,908740,846958,2094,2412,2451,25281
2025-02-25 16:47:01,170,199,909873,848009,2293,2132,2490,25281
2025-02-25 17:17:01,169,199,910949,849161,2178,2286,2504,25281
2025-02-25 17:47:01,169,200,912340,850557,2793,2877,2498,25281
2025-02-25 18:17:01,170,199,913579,851685,2506,2276,2494,25281
2025-02-25 18:47:02,168,201,914644,852778,2239,2249,2368,25281
2025-02-25 19:18:01,166,202,915512,853717,1680,1821,2258,25281
2025-02-25 19:48:01,166,202,916397,854730,1783,2039,2225,25281
2025-02-25 20:18:01,167,201,917463,855778,2158,2125,2154,25281
2025-02-25 20:48:01,166,202,918543,856709,2269,1927,2107,25281
2025-02-25 21:18:01,165,203,919534,857664,1971,1937,2022,25281
2025-02-25 21:48:01,165,202,920421,858620,1770,1911,1899,25281
2025-02-25 22:18:01,166,203,921273,859476,1734,1829,1796,25281
2025-02-25 22:48:01,166,203,922151,860265,1767,1601,1751,25281
2025-02-25 23:18:01,166,203,922880,860999,1435,1461,1749,25281
2025-02-25 23:48:01,167,202,923409,861703,1042,1454,1699,25281
2025-02-26 00:18:02,167,202,924076,862292,1330,1187,1501,25281
2025-02-26 00:48:02,166,202,924731,862905,1378,1335,1492,25281
2025-02-26 01:18:02,167,201,925515,863628,1558,1391,1526,25281
2025-02-26 01:49:01,165,202,926108,864216,1219,1197,1538,25281
2025-02-26 02:19:01,165,204,926832,864939,1460,1453,1583,25281
2025-02-26 02:49:01,165,204,927548,865718,1430,1577,1624,25281
2025-02-26 03:19:01,165,203,928386,866536,1588,1636,1686,25281
2025-02-26 03:49:01,164,204,929390,867413,2090,1859,1738,25281
2025-02-26 04:19:01,164,205,930162,868306,1734,1999,1799,25281
2025-02-26 04:49:01,162,206,930971,869389,1701,2349,1882,25281
2025-02-26 05:19:01,162,205,931760,870324,1567,1878,1976,25281
2025-02-26 05:49:01,164,205,932702,871334,1901,2057,2068,25281
2025-02-26 06:19:01,163,205,933702,872242,2315,2046,2151,25281
2025-02-26 06:49:02,163,205,934893,873323,2387,2175,2273,25281
2025-02-26 07:20:01,163,206,935780,874313,1876,2107,2285,25281
2025-02-26 07:50:01,164,205,936606,875331,1648,2031,2444,25281
2025-02-26 08:20:01,164,204,937527,876404,1907,2181,2533,25281
2025-02-26 08:50:01,165,204,938611,877463,2091,1982,2663,25281
2025-02-26 09:20:01,165,203,940147,878904,3112,2864,2791,25281
2025-02-26 09:50:01,164,203,941955,880321,3634,2829,2940,25281
2025-02-26 10:20:01,165,203,943912,882069,3910,3570,3041,25281
2025-02-26 10:50:01,166,202,946119,883727,4735,3520,3159,25281
2025-02-26 11:20:01,166,201,948071,885499,3902,3585,3111,25281
2025-02-26 11:50:02,166,200,949891,887524,3622,4064,3132,25281
2025-02-26 12:20:02,168,199,951918,889111,4139,3271,3069,25281
2025-02-26 12:51:01,169,197,954006,890890,4223,3614,3050,25281
2025-02-26 13:21:01,170,196,956236,893009,4680,4512,2918,25281
2025-02-26 13:51:01,172,196,958401,894679,4157,3445,2839,25281
2025-02-26 14:21:01,172,197,960228,896322,3875,3417,2688,25281
2025-02-26 14:51:01,169,198,961860,897802,3429,3174,2519,25281
2025-02-26 15:21:01,169,198,963228,899133,2786,2682,2355,25281
2025-02-26 15:51:01,169,199,964525,900449,2608,2601,2230,25281
2025-02-26 16:21:01,171,197,965747,901810,2428,2779,2206,25281
2025-02-26 16:51:01,171,196,967046,903039,2625,2493,2121,25281
2025-02-26 17:21:01,171,197,968394,904193,2663,2260,2107,25281
2025-02-26 17:51:01,171,197,969597,905439,2188,2322,2104,25281
2025-02-26 18:21:01,171,197,970640,906542,2092,2222,1994,25281
2025-02-26 18:51:01,170,198,971892,907680,2364,2200,1960,25281
2025-02-26 19:21:01,171,198,972868,908731,1942,2030,1900,25281
2025-02-26 19:51:01,169,198,973928,909675,2122,1894,1849,25281
2025-02-26 20:21:01,170,198,974952,910715,1830,1977,1787,25281
2025-02-26 20:51:01,169,199,976081,911929,2514,2642,1709,25281
2025-02-26 21:21:01,169,199,977156,913061,2111,2249,1668,25281
2025-02-26 21:51:01,170,198,978289,914060,2041,1839,1520,25281
2025-02-26 22:21:01,170,198,979116,914869,1437,1530,1446,25281
2025-02-26 22:51:01,171,198,979896,915536,1472,1266,1420,25281
2025-02-26 23:21:01,170,198,980570,916205,1300,1299,1350,25281
2025-02-26 23:51:01,169,198,981313,916814,1494,1215,1359,25281
2025-02-27 00:21:01,169,199,981981,917497,1229,1284,1365,25281
2025-02-27 00:51:01,169,199,982636,918118,1319,1250,1379,25281
2025-02-27 01:21:01,168,198,983236,918745,1219,1270,1443,25281
2025-02-27 01:51:01,168,198,983959,919364,1367,1170,1532,25281
2025-02-27 02:21:01,169,198,984568,919999,1262,1323,1511,25281
2025-02-27 02:51:01,169,199,985290,920674,1401,1310,1595,25281
2025-02-27 03:21:01,168,199,986064,921455,1413,1485,1656,25281
2025-02-27 03:51:01,168,199,986731,922209,1272,1375,1701,25281
2025-02-27 04:21:01,167,199,987581,922975,1735,1556,1824,25281
2025-02-27 04:51:01,168,200,988738,923752,2444,1617,1878,25281
2025-02-27 05:21:01,169,199,989755,924548,2132,1669,1983,25281
2025-02-27 05:51:01,167,200,990829,925518,2121,1944,2086,25281
2025-02-27 06:21:01,167,200,991961,926529,2029,1838,2222,25281
2025-02-27 06:51:01,166,202,993295,927667,2772,2433,2230,25281
2025-02-27 07:21:01,163,204,994739,928777,2960,2269,2310,25281
2025-02-27 07:51:01,163,206,996014,929959,2671,2499,2471,25281
2025-02-27 08:21:01,162,206,997501,931387,2911,2715,2647,25281
2025-02-27 08:51:01,165,203,999211,933058,3001,3125,2750,25281
2025-02-27 09:21:01,168,201,1000684,934882,2952,3633,2840,25281
2025-02-27 09:51:01,166,202,1002369,936682,3337,3512,2948,25281
2025-02-27 10:21:01,167,200,1004538,938636,4281,3861,3025,25281
2025-02-27 10:51:01,167,200,1006438,940671,3833,4171,3099,25281
2025-02-27 11:21:01,168,199,1008555,942751,4264,4150,3099,25281
2025-02-27 11:51:01,166,201,1010936,944993,4622,4334,3096,25281
2025-02-27 12:21:01,165,203,1013459,947029,5370,4341,3008,25281
2025-02-27 12:51:01,165,202,1015493,949568,3875,5030,3022,25281
2025-02-27 13:21:01,165,203,1017399,951828,3933,4697,2901,25281
2025-02-27 13:51:01,163,204,1019309,954004,3740,4422,2764,25281
2025-02-27 14:21:01,164,203,1020794,955781,3022,3623,2590,25281
2025-02-27 14:51:01,164,204,1022269,957462,2899,3318,2486,25281
2025-02-27 15:21:01,163,205,1023619,958823,2579,2693,2323,25281
2025-02-27 15:51:01,163,205,1024810,960245,2316,2863,2237,25281
2025-02-27 16:21:01,164,205,1025926,961470,2270,2471,2122,25281
2025-02-27 16:51:01,164,205,1027128,962869,2242,2718,2069,25281
2025-02-27 17:21:01,164,205,1028403,964109,2622,2556,2054,25281
2025-02-27 17:51:01,164,205,1029812,965555,2732,2820,2076,25281
2025-02-27 18:21:01,163,206,1031204,966889,2880,2757,2023,25281
2025-02-27 18:51:01,160,205,1032373,968332,2370,2927,1974,25281
2025-02-27 19:21:01,161,207,1033648,970028,2619,3346,1922,25281
