Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers,SquaredWinMargin
2019-04-26 20:15:01,125,163,26156,24545,770,703,345,53361
2019-04-26 20:20:01,125,163,26187,24583,800,740,351,53361
2019-04-26 20:25:01,126,163,26250,24640,737,658,354,53361
2019-04-26 20:30:01,126,163,26286,24691,747,693,350,53361
2019-04-26 20:35:01,126,163,26365,24769,725,688,350,53361
2019-04-26 20:40:01,126,162,26409,24808,706,668,350,53361
2019-04-26 20:45:01,126,161,26479,24900,721,703,346,53361
2019-04-26 20:50:01,126,161,26488,24905,695,658,342,53361
2019-04-26 20:55:01,126,161,26600,25009,721,701,339,53361
2019-04-26 21:00:01,126,161,26625,25030,686,675,338,53361
2019-04-26 21:05:01,126,161,26747,25159,739,720,349,53361
2019-04-26 21:10:02,127,160,26788,25198,689,713,343,53361
2019-04-26 21:15:01,127,160,26881,25290,725,745,334,53361
2019-04-26 21:20:02,127,160,26942,25321,756,743,326,53361
2019-04-26 21:25:01,127,160,27004,25373,754,733,329,53361
2019-04-26 21:30:01,127,159,27013,25376,727,685,331,53361
2019-04-26 21:35:01,128,159,27115,25465,750,696,326,53361
2019-04-26 21:40:02,128,159,27127,25471,707,621,319,53361
2019-04-26 21:45:01,128,159,27245,25560,766,660,315,53361
2019-04-26 21:50:01,127,160,27262,25572,774,667,314,53361
2019-04-26 21:55:02,127,160,27342,25644,782,669,305,53361
2019-04-26 22:00:01,127,159,27400,25699,775,669,304,53361
2019-04-26 22:05:01,127,159,27463,25737,716,578,305,53361
2019-04-26 22:10:01,127,158,27486,25768,698,570,307,53361
2019-04-26 22:15:01,127,159,27581,25846,700,556,310,53361
2019-04-26 22:20:01,127,159,27581,25848,639,527,307,53361
2019-04-26 22:25:01,128,159,27693,25971,689,598,309,53361
2019-04-26 22:30:01,128,159,27742,26013,729,637,302,53361
2019-04-26 22:35:01,127,160,27793,26079,678,614,294,53361
2019-04-26 22:40:01,127,160,27825,26134,698,663,292,53361
2019-04-26 22:45:01,127,160,27901,26212,656,652,289,53361
2019-04-26 22:50:01,127,160,27908,26221,646,649,291,53361
2019-04-26 22:55:01,127,160,28005,26334,663,690,287,53361
2019-04-26 23:00:01,127,160,28026,26356,626,657,294,53361
2019-04-26 23:05:01,127,160,28148,26458,685,721,288,53361
2019-04-26 23:10:01,128,160,28190,26510,704,742,288,53361
2019-04-26 23:15:02,129,158,28285,26594,768,814,283,53361
2019-04-26 23:20:01,129,156,28314,26615,733,767,288,53361
2019-04-26 23:25:01,129,155,28402,26683,709,712,295,53361
2019-04-26 23:30:01,129,155,28422,26704,680,691,289,53361
2019-04-26 23:35:01,129,157,28487,26774,694,695,282,53361
2019-04-26 23:40:01,129,157,28502,26785,677,651,281,53361
2019-04-26 23:45:01,129,158,28621,26890,720,678,285,53361
2019-04-26 23:50:01,129,159,28648,26935,740,714,294,53361
2019-04-26 23:55:01,129,159,28749,27034,744,700,306,53361
2019-04-27 00:00:01,129,159,28752,27039,726,683,307,53361
2019-04-27 00:05:01,129,159,28866,27173,718,715,299,53361
2019-04-27 00:10:01,129,159,28903,27219,713,709,292,53361
2019-04-27 00:15:01,129,159,28969,27272,684,678,297,53361
2019-04-27 00:20:01,129,159,28975,27273,661,658,294,53361
2019-04-27 00:25:01,129,159,29092,27377,690,694,292,53361
2019-04-27 00:30:01,129,158,29124,27392,702,688,290,53361
2019-04-27 00:35:01,129,158,29214,27449,727,675,293,53361
2019-04-27 00:40:01,129,158,29234,27459,732,674,289,53361
2019-04-27 00:45:01,130,158,29319,27528,698,638,286,53361
2019-04-27 00:50:01,130,158,29322,27532,674,597,276,53361
2019-04-27 00:55:01,130,158,29418,27637,669,603,282,53361
2019-04-27 01:00:01,130,158,29450,27676,698,637,279,53361
2019-04-27 01:05:01,130,158,29529,27738,663,565,275,53361
2019-04-27 01:10:01,130,159,29606,27785,703,566,280,53361
2019-04-27 01:15:01,130,158,29662,27830,693,558,280,53361
2019-04-27 01:20:01,130,160,29695,27873,720,600,285,53361
2019-04-27 01:25:01,130,160,29771,27955,679,578,284,53361
2019-04-27 01:30:01,130,160,29793,27990,669,598,280,53361
2019-04-27 01:35:01,130,160,29871,28066,657,617,283,53361
2019-04-27 01:40:01,130,159,29879,28084,645,625,287,53361
2019-04-27 01:45:01,130,159,29937,28155,618,627,280,53361
2019-04-27 01:50:02,130,159,29961,28178,592,589,278,53361
2019-04-27 01:55:01,130,159,30048,28249,630,612,275,53361
2019-04-27 02:00:02,130,159,30117,28306,641,619,280,53361
2019-04-27 02:05:02,131,159,30169,28354,613,621,285,53361
2019-04-27 02:10:01,132,158,30220,28389,614,604,278,53361
2019-04-27 02:15:01,132,160,30297,28466,635,636,281,53361
2019-04-27 02:20:01,132,159,30339,28520,644,647,278,53361
2019-04-27 02:25:01,133,159,30383,28600,612,645,275,53361
2019-04-27 02:30:01,134,160,30419,28647,626,657,280,53361
2019-04-27 02:35:01,134,160,30493,28712,622,646,286,53361
2019-04-27 02:40:01,134,160,30565,28765,686,681,277,53361
2019-04-27 02:45:01,135,160,30636,28801,699,646,279,53361
2019-04-27 02:50:01,135,161,30697,28867,736,689,285,53361
2019-04-27 02:55:01,135,161,30759,28908,711,659,292,53361
2019-04-27 03:00:01,135,161,30827,28941,710,635,293,53361
2019-04-27 03:05:01,135,162,30906,28992,737,638,297,53361
2019-04-27 03:10:02,136,162,30913,29000,671,582,298,53361
2019-04-27 03:15:01,136,162,30975,29047,678,581,294,53361
2019-04-27 03:20:01,137,162,31011,29084,672,564,297,53361
2019-04-27 03:25:01,137,162,31026,29111,643,511,301,53361
2019-04-27 03:30:01,137,162,31031,29115,612,468,299,53361
2019-04-27 03:35:01,137,162,31129,29194,636,482,305,53361
2019-04-27 03:40:01,137,162,31151,29218,586,453,307,53361
2019-04-27 03:45:01,137,162,31222,29270,586,469,303,53361
2019-04-27 03:50:01,137,162,31289,29340,592,473,298,53361
2019-04-27 03:55:01,137,163,31331,29384,572,476,297,53361
2019-04-27 04:00:01,137,163,31394,29436,567,495,311,53361
2019-04-27 04:05:01,137,163,31419,29458,513,466,313,53361
2019-04-27 04:10:01,137,163,31428,29468,515,468,331,53361
2019-04-27 04:15:01,137,163,31503,29543,528,496,331,53361
2019-04-27 04:20:01,137,163,31503,29543,492,459,334,53361
2019-04-27 04:25:01,137,163,31591,29629,565,518,344,53361
2019-04-27 04:30:01,137,163,31595,29639,564,524,364,53361
2019-04-27 04:35:01,137,163,31715,29727,586,533,356,53361
2019-04-27 04:40:01,137,163,31738,29741,587,523,364,53361
2019-04-27 04:45:01,137,163,31854,29852,632,582,364,53361
2019-04-27 04:50:01,136,163,31875,29879,586,539,370,53361
2019-04-27 04:55:01,136,163,31963,29941,632,557,363,53361
2019-04-27 05:00:01,135,163,31989,29949,595,513,361,53361
2019-04-27 05:05:01,136,163,32057,30051,638,593,364,53361
2019-04-27 05:10:01,137,163,32100,30087,672,619,360,53361
2019-04-27 05:15:01,137,163,32138,30134,635,591,360,53361
2019-04-27 05:20:01,137,163,32149,30143,646,600,366,53361
2019-04-27 05:25:01,137,163,32227,30235,636,606,376,53361
2019-04-27 05:30:01,137,163,32244,30250,649,611,373,53361
2019-04-27 05:35:01,137,163,32320,30349,605,622,374,53361
2019-04-27 05:40:01,137,163,32357,30388,619,647,374,53361
2019-04-27 05:45:01,137,163,32429,30446,575,594,371,53361
2019-04-27 05:50:01,137,163,32481,30491,606,612,377,53361
2019-04-27 05:55:01,137,163,32543,30542,580,601,374,53361
2019-04-27 06:00:01,137,163,32614,30595,625,646,369,53361
2019-04-27 06:05:01,137,163,32664,30647,607,596,373,53361
2019-04-27 06:10:02,137,163,32689,30676,600,590,373,53361
2019-04-27 06:15:01,137,163,32768,30739,630,605,391,53361
2019-04-27 06:20:01,136,163,32836,30786,687,643,405,53361
2019-04-27 06:25:01,136,164,32906,30866,679,631,408,53361
2019-04-27 06:30:01,136,164,32955,30907,711,657,415,53361
2019-04-27 06:35:01,136,164,33067,30994,747,645,420,53361
2019-04-27 06:40:01,136,164,33081,31018,724,630,418,53361
2019-04-27 06:45:01,136,164,33155,31131,726,685,418,53361
2019-04-27 06:50:01,136,164,33166,31139,685,648,412,53361
2019-04-27 06:55:01,136,164,33298,31267,755,725,421,53361
2019-04-27 07:00:01,136,164,33351,31343,737,748,421,53361
2019-04-27 07:05:01,136,164,33449,31442,785,795,420,53361
2019-04-27 07:10:02,136,164,33449,31442,760,766,429,53361
2019-04-27 07:15:01,136,164,33606,31617,838,878,430,53361
2019-04-27 07:20:01,136,164,33663,31709,827,923,445,53361
2019-04-27 07:25:01,136,164,33769,31806,863,940,452,53361
2019-04-27 07:30:01,136,164,33807,31849,852,942,439,53361
2019-04-27 07:35:01,136,164,33935,31952,868,958,441,53361
2019-04-27 07:40:01,136,164,33984,31990,903,972,452,53361
2019-04-27 07:45:01,136,164,34104,32101,949,970,457,53361
2019-04-27 07:50:01,136,164,34125,32115,959,976,469,53361
2019-04-27 07:55:01,136,164,34276,32274,978,1007,474,53361
2019-04-27 08:00:01,136,164,34418,32413,1067,1070,478,53361
2019-04-27 08:05:01,135,164,34484,32501,1035,1059,482,53361
2019-04-27 08:10:02,135,164,34548,32584,1099,1142,477,53361
2019-04-27 08:15:01,135,164,34676,32717,1070,1100,479,53361
2019-04-27 08:20:01,135,164,34731,32762,1068,1053,492,53361
2019-04-27 08:25:01,136,164,34867,32906,1098,1100,492,53361
2019-04-27 08:30:01,136,164,34978,32999,1171,1150,494,53361
2019-04-27 08:35:01,136,164,35048,33065,1113,1113,498,53361
2019-04-27 08:40:01,136,164,35096,33117,1112,1127,507,53361
2019-04-27 08:45:01,136,164,35176,33232,1072,1131,505,53361
2019-04-27 08:50:01,136,164,35183,33246,1058,1131,520,53361
2019-04-27 08:55:01,136,164,35315,33402,1039,1128,519,53361
2019-04-27 09:00:01,137,163,35412,33478,994,1065,527,53361
2019-04-27 09:05:02,137,163,35482,33563,1018,1067,527,53361
2019-04-27 09:10:01,137,163,35539,33653,991,1069,537,53361
2019-04-27 09:15:01,138,162,35613,33755,937,1038,546,53361
2019-04-27 09:20:01,138,161,35653,33810,922,1048,552,53361
2019-04-27 09:25:01,139,159,35847,34017,980,1111,556,53361
2019-04-27 09:30:02,139,159,35943,34147,976,1181,561,53361
2019-04-27 09:35:01,139,159,36033,34234,985,1169,558,53361
2019-04-27 09:40:01,139,159,36113,34315,1017,1198,558,53361
2019-04-27 09:45:01,139,158,36235,34432,1059,1200,569,53361
2019-04-27 09:50:01,139,158,36324,34525,1141,1279,574,53361
2019-04-27 09:55:01,140,158,36453,34654,1138,1252,577,53361
2019-04-27 10:00:01,139,158,36564,34783,1152,1305,583,53361
2019-04-27 10:05:01,139,156,36707,34911,1225,1348,590,53361
2019-04-27 10:10:01,139,156,36729,34949,1190,1296,595,53361
2019-04-27 10:15:02,138,157,36954,35119,1418,1426,596,53361
2019-04-27 10:20:01,138,157,37009,35185,1356,1375,599,53361
2019-04-27 10:25:01,138,157,37195,35353,1348,1336,593,53361
2019-04-27 10:30:01,139,158,37337,35462,1394,1315,589,53361
2019-04-27 10:35:01,139,158,37476,35615,1443,1381,592,53361
2019-04-27 10:40:01,139,158,37547,35710,1434,1395,581,53361
2019-04-27 10:45:01,138,158,37733,35867,1498,1435,592,53361
2019-04-27 10:50:01,138,158,37818,35939,1494,1414,587,53361
2019-04-27 10:55:01,137,159,38013,36143,1560,1489,602,53361
2019-04-27 11:00:01,137,159,38051,36201,1487,1418,596,53361
2019-04-27 11:05:01,138,159,38204,36355,1497,1444,596,53361
2019-04-27 11:10:01,138,159,38301,36451,1572,1502,580,53361
2019-04-27 11:15:01,138,159,38459,36585,1505,1466,586,53361
2019-04-27 11:20:01,138,159,38535,36663,1526,1478,595,53361
2019-04-27 11:25:01,138,159,38697,36809,1502,1456,601,53361
2019-04-27 11:30:01,138,159,38730,36851,1393,1389,608,53361
2019-04-27 11:35:01,137,159,38917,37024,1441,1409,598,53361
2019-04-27 11:40:01,137,161,38929,37051,1382,1341,594,53361
2019-04-27 11:45:01,137,161,39047,37124,1314,1257,600,53361
2019-04-27 11:50:01,137,161,39108,37194,1290,1255,591,53361
2019-04-27 11:55:01,137,161,39213,37287,1200,1144,584,53361
2019-04-27 12:00:01,137,161,39276,37360,1225,1159,583,53361
2019-04-27 12:05:01,137,160,39353,37430,1149,1075,579,53361
2019-04-27 12:10:01,137,159,39378,37441,1077,990,582,53361
2019-04-27 12:15:01,137,160,39500,37552,1041,967,590,53361
2019-04-27 12:20:01,138,161,39568,37602,1033,939,579,53361
2019-04-27 12:25:01,136,161,39661,37686,964,877,580,53361
2019-04-27 12:30:01,136,163,39702,37735,972,884,572,53361
2019-04-27 12:35:01,136,163,39793,37836,876,812,581,53361
2019-04-27 12:40:01,135,163,39862,37899,933,848,569,53361
2019-04-27 12:45:01,135,163,39972,37976,925,852,563,53361
2019-04-27 12:50:01,134,163,40045,38048,937,854,563,53361
2019-04-27 12:55:01,134,163,40176,38137,963,850,555,53361
2019-04-27 13:00:01,134,163,40234,38182,958,822,552,53361
2019-04-27 13:05:01,134,164,40388,38329,1035,899,540,53361
2019-04-27 13:10:01,133,164,40462,38367,1084,926,525,53361
2019-04-27 13:15:01,131,165,40631,38490,1131,938,531,53361
2019-04-27 13:20:01,131,165,40682,38559,1114,957,535,53361
2019-04-27 13:25:01,130,166,40759,38623,1098,937,535,53361
2019-04-27 13:30:02,130,166,40789,38651,1086,889,536,53361
2019-04-27 13:35:01,130,167,40907,38774,1114,938,540,53361
2019-04-27 13:40:03,130,167,40989,38863,1108,966,522,53361
2019-04-27 13:45:01,130,167,41094,38978,1122,1002,512,53361
2019-04-27 13:50:01,130,167,41131,39029,1086,981,505,53361
2019-04-27 13:55:01,131,167,41235,39116,1059,979,496,53361
2019-04-27 14:00:01,131,167,41275,39133,1041,951,496,53361
2019-04-27 14:05:01,131,167,41422,39263,1034,934,491,53361
2019-04-27 14:10:02,131,167,41508,39332,957,918,488,53361
2019-04-27 14:15:01,131,167,41586,39408,955,918,491,53361
2019-04-27 14:20:01,131,167,41618,39443,936,884,495,53361
2019-04-27 14:25:01,131,167,41739,39577,980,954,496,53361
2019-04-27 14:30:01,130,167,41823,39664,1034,1013,495,53361
2019-04-27 14:35:01,130,167,41914,39754,1007,980,502,53361
2019-04-27 14:40:01,131,167,41983,39799,994,936,502,53361
2019-04-27 14:45:01,130,166,42069,39875,975,897,495,53361
2019-04-27 14:50:01,130,169,42157,39960,1026,931,496,53361
2019-04-27 14:55:01,130,170,42241,40031,1006,915,492,53361
2019-04-27 15:00:01,129,170,42295,40091,1020,958,496,53361
2019-04-27 15:05:01,129,170,42384,40190,962,927,497,53361
2019-04-27 15:10:01,129,170,42449,40240,941,908,497,53361
2019-04-27 15:15:01,129,170,42592,40376,1006,968,485,53361
2019-04-27 15:20:01,129,171,42672,40442,1054,999,482,53361
2019-04-27 15:25:01,129,171,42800,40574,1061,997,463,53361
2019-04-27 15:30:01,129,171,42907,40674,1084,1010,447,53361
2019-04-27 15:35:01,128,171,43005,40772,1091,1018,443,53361
2019-04-27 15:40:01,128,171,43086,40833,1103,1034,435,53361
2019-04-27 15:45:02,128,171,43170,40908,1106,1034,439,53361
2019-04-27 15:50:01,128,172,43287,41005,1130,1045,438,53361
2019-04-27 15:55:01,128,172,43355,41074,1114,1043,444,53361
2019-04-27 16:00:01,128,172,43408,41124,1113,1033,441,53361
2019-04-27 16:05:01,128,172,43540,41237,1156,1047,443,53361
2019-04-27 16:10:02,128,172,43627,41313,1129,1022,438,53361
2019-04-27 16:15:01,128,172,43734,41413,1142,1037,438,53361
2019-04-27 16:20:01,127,172,43848,41504,1176,1062,431,53361
2019-04-27 16:25:01,127,172,43915,41568,1115,994,419,53361
2019-04-27 16:30:01,127,172,43943,41619,1036,945,411,53361
2019-04-27 16:35:01,127,172,44104,41732,1099,960,404,53361
2019-04-27 16:40:01,127,172,44114,41746,1028,913,400,53361
2019-04-27 16:45:01,127,172,44221,41852,1051,944,395,53361
2019-04-27 16:50:01,127,172,44256,41897,969,892,395,53361
2019-04-27 16:55:01,127,172,44381,42002,1026,928,389,53361
2019-04-27 17:00:01,127,172,44429,42040,1021,916,388,53361
2019-04-27 17:05:01,126,172,44526,42128,986,891,392,53361
2019-04-27 17:10:01,126,172,44534,42135,907,822,391,53361
2019-04-27 17:15:01,125,172,44665,42292,931,879,382,53361
2019-04-27 17:20:01,125,172,44741,42378,893,874,375,53361
2019-04-27 17:25:01,125,173,44818,42450,903,882,380,53361
2019-04-27 17:30:01,125,173,44858,42467,915,848,377,53361
2019-04-27 17:35:01,125,174,44950,42573,846,841,376,53361
2019-04-27 17:40:01,125,174,45001,42636,887,890,377,53361
2019-04-27 17:45:01,125,174,45064,42718,843,866,375,53361
2019-04-27 17:50:01,125,174,45103,42756,847,859,365,53361
2019-04-27 17:55:02,125,174,45173,42830,811,861,371,53361
2019-04-27 18:00:01,125,173,45208,42875,779,835,368,53361
2019-04-27 18:05:01,125,173,45285,42958,759,830,371,53361
2019-04-27 18:10:01,125,173,45320,42993,786,858,374,53361
2019-04-27 18:15:01,125,173,45402,43047,737,755,375,53361
2019-04-27 18:20:01,125,173,45445,43089,704,711,381,53361
2019-04-27 18:25:01,125,173,45532,43197,714,747,387,53361
2019-04-27 18:30:01,125,173,45567,43258,709,791,383,53361
2019-04-27 18:35:01,125,173,45678,43339,728,766,379,53361
2019-04-27 18:40:01,125,173,45683,43346,682,710,380,53361
2019-04-27 18:45:01,125,173,45826,43468,762,750,368,53361
2019-04-27 18:50:01,125,173,45833,43472,730,716,368,53361
2019-04-27 18:55:01,125,173,45993,43611,820,781,379,53361
2019-04-27 19:00:01,124,173,46012,43624,804,749,371,53361
2019-04-27 19:05:01,124,174,46115,43692,830,734,376,53361
2019-04-27 19:10:01,124,174,46164,43730,844,737,377,53361
2019-04-27 19:15:01,124,175,46244,43789,842,742,375,53361
2019-04-27 19:20:01,124,174,46291,43855,846,766,368,53361
2019-04-27 19:25:01,124,175,46388,43927,856,730,370,53361
2019-04-27 19:30:01,123,175,46405,43949,838,691,374,53361
2019-04-27 19:35:01,123,175,46486,44039,808,700,375,53361
2019-04-27 19:40:01,123,176,46571,44129,888,783,378,53361
2019-04-27 19:45:01,123,176,46636,44189,810,721,374,53361
2019-04-27 19:50:02,123,176,46692,44233,762,679,379,53361
2019-04-27 19:55:01,123,175,46771,44298,778,687,383,53361
2019-04-27 20:00:01,123,175,46818,44347,806,723,381,53361
2019-04-27 20:05:01,124,175,46894,44412,779,720,373,53361
2019-04-27 20:10:01,123,175,46951,44472,787,742,374,53361
2019-04-27 20:15:01,123,175,47017,44526,773,737,362,53361
2019-04-27 20:20:01,123,175,47095,44590,804,735,364,53361
2019-04-27 20:25:01,123,175,47161,44634,773,707,362,53361
2019-04-27 20:30:01,123,175,47241,44680,836,731,359,53361
2019-04-27 20:35:01,123,175,47319,44742,833,703,362,53361
2019-04-27 20:40:01,123,175,47347,44763,776,634,360,53361
2019-04-27 20:45:01,123,175,47463,44864,827,675,361,53361
2019-04-27 20:50:01,123,175,47501,44896,809,663,352,53361
2019-04-27 20:55:01,122,175,47576,44965,805,667,352,53361
2019-04-27 21:00:01,122,175,47632,44998,814,651,353,53361
2019-04-27 21:05:01,122,175,47693,45071,799,659,345,53361
2019-04-27 21:10:01,121,175,47724,45098,773,626,338,53361
2019-04-27 21:15:01,120,175,47807,45180,790,654,332,53361
2019-04-27 21:20:01,120,175,47848,45209,753,619,325,53361
2019-04-27 21:25:01,120,175,47900,45271,739,637,327,53361
2019-04-27 21:30:01,120,177,47958,45324,717,644,319,53361
2019-04-27 21:35:01,120,178,48014,45371,695,629,319,53361
2019-04-27 21:40:01,120,178,48050,45413,703,650,316,53361
2019-04-27 21:45:01,120,178,48098,45444,635,580,317,53361
2019-04-27 21:50:01,120,178,48120,45455,619,559,323,53361
2019-04-27 21:55:01,120,177,48216,45537,640,572,326,53361
2019-04-27 22:00:01,120,177,48303,45594,671,596,320,53361
2019-04-27 22:05:01,120,178,48374,45652,681,581,311,53361
2019-04-27 22:10:01,120,178,48374,45652,650,554,313,53361
2019-04-27 22:15:01,120,178,48467,45737,660,557,305,53361
2019-04-27 22:20:01,120,178,48531,45785,683,576,307,53361
2019-04-27 22:25:01,119,178,48591,45827,691,556,309,53361
2019-04-27 22:30:02,119,178,48616,45843,656,514,307,53361
2019-04-27 22:35:01,118,178,48687,45916,673,545,302,53361
2019-04-27 22:40:01,118,178,48738,45960,688,547,299,53361
2019-04-27 22:45:01,118,178,48812,45999,714,555,290,53361
2019-04-27 22:50:01,118,178,48820,46013,700,558,283,53361
2019-04-27 22:55:01,118,179,48935,46093,719,556,279,53361
2019-04-27 23:00:01,118,178,48962,46115,659,521,277,53361
2019-04-27 23:05:01,118,178,49030,46174,656,522,274,53361
2019-04-27 23:10:01,118,179,49069,46182,695,530,275,53361
2019-04-27 23:15:01,118,179,49156,46249,689,512,278,53361
2019-04-27 23:20:01,118,179,49223,46303,692,518,279,53361
2019-04-27 23:25:01,118,179,49281,46347,690,520,273,53361
2019-04-27 23:30:01,118,179,49334,46399,718,556,275,53361
2019-04-27 23:35:01,118,179,49380,46457,693,541,267,53361
2019-04-27 23:40:01,118,179,49410,46484,672,524,270,53361
2019-04-27 23:45:01,118,179,49464,46539,652,540,275,53361
2019-04-27 23:50:01,118,179,49504,46587,684,574,266,53361
2019-04-27 23:55:01,118,180,49567,46627,632,534,263,53361
2019-04-28 00:00:01,118,180,49582,46657,620,542,255,53361
2019-04-28 00:05:01,118,179,49651,46711,621,537,256,53361
2019-04-28 00:10:01,118,179,49697,46750,628,568,261,53361
2019-04-28 00:15:01,118,179,49739,46773,583,524,256,53361
2019-04-28 00:20:01,118,179,49764,46791,541,488,258,53361
2019-04-28 00:25:01,118,179,49820,46819,539,472,257,53361
2019-04-28 00:30:01,118,179,49820,46819,486,420,255,53361
2019-04-28 00:35:01,118,178,49903,46890,523,433,258,53361
2019-04-28 00:40:01,118,178,49947,46923,537,439,262,53361
2019-04-28 00:45:01,116,178,49996,46966,532,427,261,53361
2019-04-28 00:50:01,116,178,50018,46986,514,399,257,53361
2019-04-28 00:55:01,117,178,50048,47034,481,407,261,53361
2019-04-28 01:00:01,117,178,50067,47064,485,407,265,53361
2019-04-28 01:05:02,117,178,50096,47099,435,381,267,53361
2019-04-28 01:10:01,117,178,50125,47129,428,379,269,53361
2019-04-28 01:15:01,117,177,50188,47203,449,430,267,53361
2019-04-28 01:20:02,118,177,50216,47250,432,470,266,53361
2019-04-28 01:25:01,118,177,50253,47285,433,466,259,53361
2019-04-28 01:30:01,119,177,50277,47310,457,491,257,53361
2019-04-28 01:35:01,119,177,50301,47335,398,445,264,53361
2019-04-28 01:40:01,119,177,50326,47346,379,423,262,53361
2019-04-28 01:45:01,119,177,50368,47387,372,421,255,53361
2019-04-28 01:50:01,118,177,50385,47409,367,423,263,53361
2019-04-28 01:55:01,118,177,50427,47446,379,412,257,53361
2019-04-28 02:00:01,118,177,50436,47453,369,389,256,53361
2019-04-28 02:05:02,118,177,50487,47487,391,388,247,53361
2019-04-28 02:10:01,117,177,50532,47513,407,384,250,53361
2019-04-28 02:15:01,117,178,50553,47551,365,348,250,53361
2019-04-28 02:20:01,117,178,50588,47578,372,328,259,53361
2019-04-28 02:25:01,117,178,50638,47623,385,338,258,53361
2019-04-28 02:30:02,117,179,50646,47629,376,321,267,53361
2019-04-28 02:35:01,117,179,50700,47677,399,342,267,53361
2019-04-28 02:40:01,117,179,50738,47707,412,361,268,53361
2019-04-28 02:45:01,117,178,50785,47746,417,359,271,53361
2019-04-28 02:50:01,117,178,50802,47767,417,358,272,53361
2019-04-28 02:55:01,117,178,50849,47803,422,357,282,53361
2019-04-28 03:00:01,117,178,50902,47839,466,386,283,53361
2019-04-28 03:05:01,117,178,50934,47865,447,378,282,53361
2019-04-28 03:10:01,118,178,50958,47887,426,374,282,53361
2019-04-28 03:15:02,118,179,51003,47938,453,392,284,53361
2019-04-28 03:20:02,118,179,51029,47967,426,374,289,53361
2019-04-28 03:25:01,119,179,51066,48013,428,390,287,53361
2019-04-28 03:30:01,119,179,51077,48021,431,392,286,53361
2019-04-28 03:35:01,119,177,51124,48066,424,389,293,53361
2019-04-28 03:40:01,119,177,51134,48074,396,367,300,53361
2019-04-28 03:45:01,118,176,51191,48109,406,363,309,53361
2019-04-28 03:50:01,117,176,51218,48127,416,360,304,53361
2019-04-28 03:55:01,117,177,51249,48152,400,349,305,53361
2019-04-28 04:00:01,117,177,51275,48168,373,329,310,53361
2019-04-28 04:05:01,117,177,51331,48223,397,358,315,53361
2019-04-28 04:10:02,117,176,51371,48248,401,338,313,53361
2019-04-28 04:15:02,117,176,51438,48298,435,360,305,53361
2019-04-28 04:20:01,117,177,51517,48331,488,364,304,53361
2019-04-28 04:25:01,116,177,51555,48355,489,342,309,53361
2019-04-28 04:30:01,116,177,51641,48392,564,371,307,53361
2019-04-28 04:35:01,117,179,51687,48433,563,367,322,53361
2019-04-28 04:40:01,116,179,51705,48456,571,382,328,53361
2019-04-28 04:45:02,116,179,51792,48529,627,438,335,53361
2019-04-28 04:50:01,116,180,51826,48572,608,445,337,53361
2019-04-28 04:55:01,115,179,51871,48614,622,462,348,53361
2019-04-28 05:00:02,117,179,51901,48658,622,474,343,53361
2019-04-28 05:05:01,117,179,51967,48708,636,485,352,53361
2019-04-28 05:10:01,116,179,52040,48771,669,523,348,53361
2019-04-28 05:15:01,116,179,52081,48807,643,509,343,53361
2019-04-28 05:20:01,116,179,52141,48835,624,504,348,53361
2019-04-28 05:25:01,116,179,52203,48881,648,526,360,53361
2019-04-28 05:30:01,116,179,52221,48903,580,511,373,53361
2019-04-28 05:35:01,117,180,52296,48956,609,523,382,53361
2019-04-28 05:40:02,116,180,52334,48982,590,494,388,53361
2019-04-28 05:45:01,115,181,52400,49061,608,532,391,53361
2019-04-28 05:50:01,116,182,52435,49091,609,519,390,53361
2019-04-28 05:55:01,116,182,52518,49173,647,559,395,53361
2019-04-28 06:00:01,116,183,52573,49234,672,576,395,53361
2019-04-28 06:05:01,115,182,52635,49316,668,608,395,53361
2019-04-28 06:10:01,116,182,52654,49328,614,557,385,53361
2019-04-28 06:15:01,116,182,52740,49420,659,613,393,53361
2019-04-28 06:20:01,116,182,52757,49451,616,616,401,53361
2019-04-28 06:25:01,116,182,52864,49512,661,631,403,53361
2019-04-28 06:30:01,116,182,52914,49551,693,648,417,53361
2019-04-28 06:35:01,116,182,52995,49635,699,679,417,53361
2019-04-28 06:40:01,117,182,53040,49693,706,711,411,53361
2019-04-28 06:45:01,118,182,53117,49775,717,714,425,53361
2019-04-28 06:50:01,118,182,53146,49808,711,717,424,53361
2019-04-28 06:55:01,118,182,53213,49891,695,718,421,53361
2019-04-28 07:00:01,118,182,53282,49947,709,713,417,53361
2019-04-28 07:05:01,118,182,53351,50018,716,702,425,53361
2019-04-28 07:10:01,118,181,53394,50063,740,735,421,53361
2019-04-28 07:15:01,119,181,53502,50137,762,717,422,53361
2019-04-28 07:20:02,119,181,53547,50171,746,720,434,53361
2019-04-28 07:25:01,119,181,53649,50245,785,733,440,53361
2019-04-28 07:30:01,119,181,53679,50283,765,732,437,53361
2019-04-28 07:35:01,119,181,53807,50367,812,732,424,53361
2019-04-28 07:40:01,119,181,53868,50421,828,728,420,53361
2019-04-28 07:45:01,119,180,53947,50504,830,729,421,53361
2019-04-28 07:50:01,119,180,53974,50520,828,712,427,53361
2019-04-28 07:55:01,119,179,54083,50611,870,720,428,53361
2019-04-28 08:00:01,119,179,54099,50615,817,668,425,53361
