Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers,SquaredWinMargin
2024-10-02 22:54:01,218,370,1387449,1339593,1689,2197,1416,108900
2024-10-02 23:24:01,218,370,1388238,1340670,1588,2240,1350,108900
2024-10-02 23:54:01,218,370,1389091,1341845,1671,2243,1317,108900
2024-10-03 00:24:01,220,369,1389771,1342547,1450,1755,1256,108900
2024-10-03 00:54:01,220,369,1390575,1343289,1490,1447,1292,108900
2024-10-03 01:24:01,220,368,1391323,1344073,1615,1560,1299,108900
2024-10-03 01:54:01,222,367,1392203,1344844,1644,1576,1330,108900
2024-10-03 02:24:01,223,366,1392827,1345440,1522,1384,1347,108900
2024-10-03 02:54:01,224,365,1393627,1346171,1418,1302,1389,108900
2024-10-03 03:24:02,224,364,1394426,1346966,1632,1579,1408,108900
2024-10-03 03:55:01,225,364,1395119,1347755,1478,1593,1466,108900
2024-10-03 04:25:02,226,363,1396022,1348619,1550,1604,1510,108900
2024-10-03 04:56:01,226,363,1396983,1349535,1870,1775,1597,108900
2024-10-03 05:26:01,227,363,1398046,1350447,2078,1882,1669,108900
2024-10-03 05:56:01,228,362,1399374,1351463,2365,1888,1802,108900
2024-10-03 06:26:01,228,362,1400562,1352478,2402,1923,1917,108900
2024-10-03 06:56:01,228,361,1401840,1353731,2384,2177,2032,108900
2024-10-03 07:27:01,228,361,1403331,1355011,2691,2308,2099,108900
2024-10-03 07:57:01,229,361,1404791,1356302,2838,2437,2195,108900
2024-10-03 08:27:01,228,360,1406399,1357635,3101,2601,2278,108900
2024-10-03 08:57:01,229,361,1408157,1359084,3421,2809,2427,108900
2024-10-03 09:27:01,229,362,1409951,1360551,3496,2925,2567,108900
2024-10-03 09:57:01,227,361,1412106,1362141,3994,3114,2678,108900
2024-10-03 10:27:01,227,362,1414191,1363934,4257,3507,2724,108900
2024-10-03 10:57:01,228,363,1416064,1365564,3854,3384,2811,108900
2024-10-03 11:27:01,225,364,1418134,1367281,3964,3374,2833,108900
2024-10-03 11:57:01,225,366,1419950,1368856,3955,3345,2843,108900
2024-10-03 12:27:01,224,367,1421865,1370904,3744,3644,2849,108900
2024-10-03 12:57:01,224,367,1424094,1373373,4208,4550,2878,108900
2024-10-03 13:27:01,218,370,1426522,1375615,4591,4716,2725,108900
2024-10-03 13:57:01,219,369,1428631,1377698,4414,4224,2648,108900
2024-10-03 14:27:01,219,370,1430295,1379593,3814,4026,2410,108900
2024-10-03 14:57:01,219,370,1432078,1381577,3503,3945,2312,108900
2024-10-03 15:27:01,220,368,1433861,1383356,3613,3809,2191,108900
2024-10-03 15:57:01,223,362,1435709,1385308,3562,3680,2129,108900
2024-10-03 16:27:01,225,361,1437331,1386669,3470,3281,2056,108900
2024-10-03 16:57:01,225,364,1438676,1387975,2974,2643,2058,108900
2024-10-03 17:27:01,225,366,1439854,1389254,2573,2630,1992,108900
2024-10-03 17:57:01,225,365,1441178,1390474,2539,2549,2034,108900
2024-10-03 18:27:01,225,366,1442764,1392040,2910,2795,2077,108900
2024-10-03 18:57:01,224,367,1444505,1393519,3254,3036,2064,108900
2024-10-03 19:27:01,224,367,1446013,1394756,3075,2694,2001,108900
2024-10-03 19:57:01,224,367,1447434,1396174,2683,2496,1922,108900
2024-10-03 20:27:01,224,366,1448419,1397222,2314,2382,1865,108900
2024-10-03 20:57:01,223,366,1449773,1398462,2353,2308,1769,108900
2024-10-03 21:27:01,223,366,1451120,1399703,2716,2496,1613,108900
2024-10-03 21:57:01,221,367,1452412,1400768,2581,2237,1543,108900
2024-10-03 22:27:01,221,367,1453455,1401764,2344,2069,1451,108900
2024-10-03 22:57:01,221,368,1454486,1402711,2112,1982,1421,108900
2024-10-03 23:27:01,222,368,1455346,1403631,1869,1874,1311,108900
2024-10-03 23:57:01,222,368,1456338,1404572,1875,1887,1305,108900
2024-10-04 00:27:01,220,370,1457284,1405436,1840,1707,1306,108900
2024-10-04 00:57:02,219,371,1458218,1406364,1957,1867,1298,108900
2024-10-04 01:28:01,220,370,1459020,1407169,1650,1635,1266,108900
2024-10-04 01:58:01,221,369,1459837,1407922,1655,1597,1311,108900
2024-10-04 02:28:02,222,369,1460655,1408595,1561,1343,1327,108900
2024-10-04 02:58:02,222,369,1461479,1409326,1629,1417,1375,108900
2024-10-04 03:29:01,224,367,1462443,1410266,1669,1605,1438,108900
2024-10-04 03:59:01,223,368,1463491,1411240,1844,1809,1531,108900
2024-10-04 04:29:01,223,368,1464722,1412292,2352,2078,1607,108900
2024-10-04 04:59:01,223,368,1466103,1413343,2599,2090,1685,108900
2024-10-04 05:29:01,220,369,1467371,1414383,2683,2126,1771,108900
2024-10-04 05:59:01,219,371,1468689,1415569,2506,2147,1842,108900
2024-10-04 06:29:01,218,372,1469858,1416717,2329,2181,1943,108900
2024-10-04 06:59:01,217,373,1471246,1417875,2595,2333,2080,108900
2024-10-04 07:29:01,218,371,1472356,1418739,2526,2038,2119,108900
2024-10-04 07:59:01,218,370,1474021,1420091,2881,2282,2361,108900
2024-10-04 08:29:01,218,369,1475680,1421548,3325,2810,2437,108900
2024-10-04 08:59:01,221,369,1477410,1423149,3400,3072,2599,108900
2024-10-04 09:29:01,222,368,1479218,1424596,3593,3128,2653,108900
2024-10-04 09:59:01,224,366,1480802,1426356,3535,3337,2756,108900
2024-10-04 10:29:01,223,365,1482190,1427913,2982,3402,2796,108900
2024-10-04 10:59:01,226,364,1483934,1429596,3219,3315,2863,108900
2024-10-04 11:29:01,225,365,1485589,1431263,3466,3410,2872,108900
2024-10-04 11:59:01,225,365,1487582,1433425,3650,3876,2987,108900
2024-10-04 12:29:01,225,365,1489737,1435445,4208,4302,3028,108900
2024-10-04 12:59:01,226,364,1491932,1437564,4418,4220,3023,108900
2024-10-04 13:29:01,226,363,1494023,1439700,4385,4325,2993,108900
2024-10-04 13:59:01,227,364,1496373,1441816,4526,4280,2962,108900
2024-10-04 14:29:01,228,362,1498622,1443894,4650,4249,2859,108900
2024-10-04 14:59:01,229,359,1500721,1446106,4429,4355,2767,108900
2024-10-04 15:29:01,230,358,1502675,1447819,4109,3965,2533,108900
2024-10-04 15:59:01,230,359,1504650,1449747,4011,3701,2469,108900
2024-10-04 16:29:01,232,357,1506503,1451316,3867,3529,2275,108900
2024-10-04 16:59:01,234,356,1508179,1452925,3534,3181,2247,108900
2024-10-04 17:29:01,234,355,1509817,1454364,3365,3125,2213,108900
2024-10-04 17:59:01,236,354,1511457,1455874,3390,3036,2252,108900
2024-10-04 18:29:02,236,354,1512974,1457494,3200,3170,2260,108900
2024-10-04 19:00:01,234,355,1515138,1459361,3655,3448,2285,108900
2024-10-04 19:30:01,236,354,1517290,1461190,4387,3775,2250,108900
2024-10-04 20:00:01,235,354,1519697,1462755,4668,3447,2214,108900
2024-10-04 20:30:01,234,356,1521280,1464179,4114,3039,2092,108900
2024-10-04 21:00:01,233,354,1522941,1465618,3278,2891,2015,108900
2024-10-04 21:30:01,233,354,1524229,1466941,2961,2767,1911,108900
2024-10-04 22:00:02,229,360,1525953,1467930,3039,2325,1904,108900
2024-10-04 22:31:01,228,359,1527283,1468874,3061,1931,1812,108900
2024-10-04 23:01:01,230,358,1528792,1469885,2874,1971,1747,108900
2024-10-04 23:31:01,230,356,1529976,1470875,2759,2053,1662,108900
2024-10-05 00:01:01,232,355,1530938,1471868,2238,2082,1620,108900
2024-10-05 00:31:01,232,355,1531901,1472794,1942,1917,1559,108900
2024-10-05 01:01:01,232,356,1532844,1473788,1883,1887,1559,108900
2024-10-05 01:31:01,234,356,1533752,1474615,1848,1834,1582,108900
2024-10-05 02:01:01,234,356,1534889,1475458,2118,1737,1639,108900
2024-10-05 02:31:01,234,355,1536166,1476580,2364,1876,1718,108900
2024-10-05 03:01:01,236,354,1537383,1477753,2487,2301,1775,108900
2024-10-05 03:31:01,236,354,1538732,1479013,2565,2440,1840,108900
2024-10-05 04:01:01,236,354,1540077,1480088,2664,2318,1984,108900
2024-10-05 04:31:01,236,354,1541395,1481196,2669,2165,2031,108900
2024-10-05 05:01:01,236,354,1542561,1482275,2502,2221,2092,108900
2024-10-05 05:31:01,234,356,1543617,1483431,2232,2229,2256,108900
2024-10-05 06:01:01,234,355,1545090,1484868,2548,2605,2430,108900
2024-10-05 06:31:01,234,354,1546520,1486146,2889,2647,2491,108900
2024-10-05 07:01:01,235,354,1548069,1487781,3133,3061,2699,108900
2024-10-05 07:31:01,236,354,1549531,1489365,2976,3228,2795,108900
2024-10-05 08:01:01,237,353,1551437,1491375,3369,3605,3000,108900
2024-10-05 08:31:02,235,355,1553758,1493243,4250,3909,3057,108900
2024-10-05 09:01:02,234,355,1556376,1495468,5011,4142,3172,108900
2024-10-05 09:32:01,233,355,1558551,1497529,4972,4447,3295,108900
2024-10-05 10:02:01,233,357,1561028,1499104,4636,3584,3399,108900
2024-10-05 10:32:02,232,358,1563099,1500801,4688,3390,3546,108900
2024-10-05 11:03:01,232,357,1565423,1502807,4267,3568,3632,108900
2024-10-05 11:33:01,233,357,1567415,1504850,4280,3958,3645,108900
2024-10-05 12:03:01,231,358,1569973,1507347,4601,4588,3712,108900
2024-10-05 12:33:01,231,358,1572793,1510179,5486,5372,3748,108900
2024-10-05 13:03:01,234,354,1575864,1513336,5887,6027,3736,108900
2024-10-05 13:33:01,233,355,1578924,1516283,6032,5783,3541,108900
2024-10-05 14:03:01,234,352,1582061,1519248,6136,5846,3313,108900
2024-10-05 14:33:01,235,352,1584564,1521507,5610,5290,3115,108900
2024-10-05 15:03:01,236,353,1587401,1523973,5350,4739,2999,108900
2024-10-05 15:33:02,237,353,1590177,1526213,5670,4763,2820,108900
2024-10-05 16:04:02,236,353,1592745,1528533,5057,4425,2737,108900
2024-10-05 16:34:02,236,353,1594998,1530768,4551,4324,2572,108900
2024-10-05 17:05:01,236,353,1597483,1532855,4767,4335,2543,108900
2024-10-05 17:35:01,235,354,1599684,1534829,4404,3907,2419,108900
2024-10-05 18:05:01,236,355,1601884,1536828,4140,3703,2336,108900
2024-10-05 18:35:01,235,354,1603932,1538874,4003,3793,2261,108900
2024-10-05 19:05:01,234,354,1605996,1540738,4152,3944,2241,108900
2024-10-05 19:35:01,233,356,1607989,1542588,4068,3726,2175,108900
2024-10-05 20:05:01,233,355,1609717,1544314,3628,3486,2124,108900
2024-10-05 20:35:01,235,355,1611082,1545715,2899,2887,2056,108900
2024-10-05 21:05:01,233,356,1612694,1547229,3021,3041,2010,108900
2024-10-05 21:35:01,233,356,1614110,1548433,3117,2794,1900,108900
2024-10-05 22:05:01,234,356,1615696,1549825,3018,2610,1854,108900
2024-10-05 22:35:01,234,356,1617203,1551210,3073,2772,1809,108900
2024-10-05 23:05:01,230,358,1618799,1552451,3012,2527,1742,108900
2024-10-05 23:35:01,229,360,1620066,1553508,2708,2161,1687,108900
2024-10-06 00:05:01,229,360,1621559,1554790,2786,2370,1628,108900
2024-10-06 00:35:01,230,360,1622811,1555967,2788,2494,1585,108900
2024-10-06 01:05:02,230,359,1623952,1556982,2489,2277,1625,108900
2024-10-06 01:36:01,230,360,1625319,1558090,2464,2118,1703,108900
2024-10-06 02:06:01,229,359,1626567,1559129,2565,2108,1784,108900
2024-10-06 02:36:01,229,360,1627819,1560265,2407,2113,1827,108900
2024-10-06 03:06:01,229,360,1629153,1561430,2598,2310,1863,108900
2024-10-06 03:36:01,229,360,1630263,1562521,2440,2258,1894,108900
2024-10-06 04:06:01,229,361,1631341,1563742,2147,2273,2015,108900
2024-10-06 04:36:01,230,360,1632507,1565043,2251,2541,2072,108900
2024-10-06 05:06:01,230,360,1633877,1566227,2570,2527,2195,108900
2024-10-06 05:36:01,230,360,1635317,1567708,2806,2667,2362,108900
2024-10-06 06:06:01,226,361,1636951,1569412,3028,3149,2427,108900
2024-10-06 06:36:01,228,361,1639065,1571259,3758,3577,2569,108900
2024-10-06 07:06:01,228,361,1641275,1573396,4345,4000,2691,108900
2024-10-06 07:36:01,228,361,1643309,1575485,4251,4228,2775,108900
2024-10-06 08:06:01,227,362,1645241,1577348,3902,3911,2837,108900
2024-10-06 08:36:01,226,362,1647563,1579127,4272,3664,2878,108900
2024-10-06 09:06:01,227,363,1649631,1580994,4405,3661,2968,108900
2024-10-06 09:36:01,228,361,1651699,1583274,4060,4087,3041,108900
2024-10-06 10:06:01,229,360,1653616,1585155,3984,4160,3100,108900
2024-10-06 10:36:01,229,361,1655822,1587160,4085,3831,3150,108900
2024-10-06 11:06:01,228,360,1658258,1589052,4599,3846,3260,108900
2024-10-06 11:36:01,229,359,1660540,1591049,4937,3989,3277,108900
2024-10-06 12:06:01,229,359,1663034,1593175,4950,4209,3321,108900
2024-10-06 12:36:01,228,361,1665751,1595043,5263,4051,3388,108900
2024-10-06 13:06:01,227,361,1668407,1597258,5097,4021,3276,108900
2024-10-06 13:36:01,228,361,1670721,1599070,4719,3864,3094,108900
2024-10-06 14:06:01,228,361,1673373,1601148,4942,3860,3012,108900
2024-10-06 14:36:01,226,361,1675796,1603264,5051,4168,2866,108900
2024-10-06 15:06:01,226,362,1677883,1605223,4542,4073,2699,108900
2024-10-06 15:36:01,226,362,1679842,1606901,4077,3563,2522,108900
2024-10-06 16:06:01,226,361,1681704,1608928,3730,3681,2419,108900
2024-10-06 16:36:01,227,360,1683513,1610699,3531,3631,2314,108900
2024-10-06 17:06:01,228,360,1685385,1612601,3772,3724,2264,108900
2024-10-06 17:36:01,228,360,1687277,1614499,3728,3779,2204,108900
2024-10-06 18:06:01,227,361,1689138,1616281,3770,3695,2130,108900
2024-10-06 18:36:01,224,362,1691023,1617929,3714,3465,2051,108900
2024-10-06 19:06:01,222,364,1692747,1619375,3498,3049,2028,108900
2024-10-06 19:36:01,219,367,1694264,1621125,3318,3306,1912,108900
2024-10-06 20:06:01,218,367,1695599,1622674,2862,3308,1831,108900
2024-10-06 20:36:01,219,367,1696687,1624107,2422,2969,1726,108900
2024-10-06 21:06:01,220,366,1697835,1625665,2239,2986,1719,108900
2024-10-06 21:36:01,222,365,1699104,1626816,2374,2664,1648,108900
2024-10-06 22:06:01,221,366,1700268,1627876,2392,2157,1500,108900
2024-10-06 22:36:01,221,366,1701275,1628890,2177,2077,1415,108900
2024-10-06 23:06:01,221,365,1702083,1629874,1821,2004,1381,108900
2024-10-06 23:36:01,222,365,1703008,1630789,1724,1951,1343,108900
2024-10-07 00:06:01,221,365,1703806,1631738,1720,1870,1330,108900
2024-10-07 00:36:01,221,363,1704544,1632576,1509,1773,1298,108900
2024-10-07 01:06:01,222,363,1705276,1633436,1472,1708,1310,108900
2024-10-07 01:36:01,222,362,1706062,1634319,1525,1756,1303,108900
2024-10-07 02:06:01,223,362,1706986,1635317,1716,1881,1316,108900
2024-10-07 02:36:01,226,362,1707762,1636173,1693,1846,1352,108900
2024-10-07 03:06:01,227,361,1708640,1637092,1732,1850,1383,108900
2024-10-07 03:36:01,227,360,1709500,1637881,1854,1825,1422,108900
2024-10-07 04:06:01,227,360,1710419,1638725,1784,1651,1475,108900
2024-10-07 04:36:01,228,360,1711213,1639463,1743,1622,1580,108900
2024-10-07 05:06:01,229,359,1712167,1640371,1739,1647,1615,108900
2024-10-07 05:36:01,226,360,1713238,1641300,2019,1825,1687,108900
2024-10-07 06:06:01,225,363,1714368,1642229,2171,1851,1752,108900
2024-10-07 06:36:01,225,362,1715348,1643208,2117,1909,1862,108900
2024-10-07 07:06:01,212,364,1716579,1644253,2267,2097,1950,108900
2024-10-07 07:36:01,225,364,1717556,1645197,2314,2081,1982,108900
2024-10-07 08:06:01,225,363,1718871,1646404,2461,2250,2083,108900
2024-10-07 08:36:01,226,362,1720248,1647672,2559,2394,2205,108900
2024-10-07 09:06:01,226,364,1721837,1649255,2984,2859,2319,108900
2024-10-07 09:36:01,226,364,1723138,1650484,2998,2890,2405,108900
2024-10-07 10:06:01,225,365,1724433,1651855,2550,2556,2526,108900
2024-10-07 10:36:01,225,365,1725917,1653194,2823,2761,2609,108900
2024-10-07 11:06:01,225,365,1727569,1655061,3156,3218,2821,108900
2024-10-07 11:36:01,224,364,1729456,1656873,3460,3611,2871,108900
2024-10-07 12:06:01,224,366,1731320,1658931,3761,3871,2944,108900
2024-10-07 12:36:01,223,366,1733607,1661168,4154,4301,2865,108900
2024-10-07 13:06:01,223,365,1735827,1663463,4497,4536,2950,108900
2024-10-07 13:36:01,224,364,1738013,1665505,4348,4364,2800,108900
2024-10-07 14:06:01,227,361,1740074,1667780,4267,4344,2702,108900
2024-10-07 14:36:01,229,361,1742312,1669796,4141,4057,2477,108900
2024-10-07 15:06:01,229,360,1744282,1671783,4047,3975,2300,108900
2024-10-07 15:36:01,230,360,1745690,1673037,3474,3310,2122,108900
2024-10-07 16:06:01,229,360,1747200,1674496,2723,2666,2061,108900
2024-10-07 16:36:01,228,361,1748564,1675634,2917,2583,1989,108900
2024-10-07 17:06:01,226,363,1749952,1676843,2747,2348,2009,108900
2024-10-07 17:36:01,225,364,1751217,1678089,2543,2364,2003,108900
2024-10-07 18:06:01,225,365,1752841,1679443,2789,2508,2028,108900
2024-10-07 18:36:01,222,365,1754329,1680978,3053,2936,2034,108900
2024-10-07 19:06:01,222,366,1756070,1682512,3170,3006,1996,108900
2024-10-07 19:36:01,221,367,1757500,1684006,3272,3054,1871,108900
2024-10-07 20:06:01,219,368,1758914,1685224,2855,2722,1755,108900
2024-10-07 20:36:01,219,368,1760229,1686446,2702,2370,1699,108900
2024-10-07 21:06:01,215,370,1761466,1687515,2551,2264,1591,108900
2024-10-07 21:36:01,217,371,1762527,1688580,2299,2137,1501,108900
2024-10-07 22:06:01,217,371,1763608,1689741,2150,2236,1416,108900
2024-10-07 22:36:01,216,372,1764590,1690786,2026,2111,1324,108900
2024-10-07 23:06:01,217,371,1765379,1691638,1779,1910,1247,108900
2024-10-07 23:36:01,218,370,1766068,1692330,1536,1611,1190,108900
2024-10-08 00:06:01,219,370,1766712,1693133,1338,1504,1190,108900
2024-10-08 00:36:01,218,370,1767442,1693894,1376,1531,1167,108900
2024-10-08 01:06:01,217,374,1768173,1694659,1466,1531,1196,108900
2024-10-08 01:36:01,217,373,1768766,1695363,1332,1472,1200,108900
2024-10-08 02:06:01,218,371,1769316,1695979,1141,1325,1246,108900
2024-10-08 02:36:01,219,370,1769986,1696683,1219,1321,1262,108900
2024-10-08 03:06:01,220,370,1770752,1697464,1442,1501,1300,108900
2024-10-08 03:36:01,220,370,1771549,1698270,1559,1593,1300,108900
2024-10-08 04:06:01,221,370,1772445,1699249,1702,1783,1388,108900
2024-10-08 04:36:01,221,370,1773404,1700173,1857,1900,1404,108900
2024-10-08 05:06:01,221,370,1774416,1701083,1979,1831,1486,108900
2024-10-08 05:36:01,221,369,1775419,1702042,2040,1898,1564,108900
2024-10-08 06:06:01,220,370,1776563,1703175,2184,2117,1733,108900
2024-10-08 06:36:01,220,371,1777680,1704220,2266,2182,1802,108900
2024-10-08 07:06:01,219,372,1778691,1705451,2130,2286,1916,108900
2024-10-08 07:36:01,219,372,1779842,1706594,2306,2466,1949,108900
2024-10-08 08:06:01,218,373,1780877,1708101,2190,2665,2064,108900
2024-10-08 08:36:01,218,373,1782161,1709296,2329,2717,2107,108900
2024-10-08 09:06:01,218,373,1783591,1710615,2670,2487,2167,108900
2024-10-08 09:36:01,218,373,1785040,1712184,2804,2852,2252,108900
2024-10-08 10:06:01,218,373,1786705,1713719,3160,3134,2386,108900
2024-10-08 10:36:01,219,372,1788667,1715385,3710,3272,2478,108900
2024-10-08 11:06:01,219,371,1790658,1717177,3765,3321,2619,108900
2024-10-08 11:36:01,218,370,1792680,1719090,4097,3789,0,108900
2024-10-08 12:06:01,219,372,1794303,1720711,3556,3443,2661,108900
2024-10-08 12:36:01,220,370,1796162,1722446,3483,3358,2750,108900
2024-10-08 13:06:01,220,369,1798380,1724705,4176,4104,2780,108900
2024-10-08 13:36:02,221,369,1800407,1726882,4485,4784,2683,108900
2024-10-08 14:07:01,223,368,1802253,1729033,3718,4121,2533,108900
2024-10-08 14:37:01,225,365,1803674,1730774,3155,3803,2380,108900
2024-10-08 15:07:01,226,365,1805086,1732388,2744,3299,2271,108900
2024-10-08 15:37:01,225,365,1806500,1733814,2738,3013,2139,108900
2024-10-08 16:07:01,223,367,1807864,1735291,2801,2928,2129,108900
2024-10-08 16:37:01,223,368,1809074,1736622,2572,2807,2065,108900
2024-10-08 17:07:01,222,368,1810244,1738061,2390,2774,2087,108900
2024-10-08 17:37:01,221,368,1811483,1739315,2426,2695,2050,108900
2024-10-08 18:07:01,221,369,1812822,1740850,2602,2817,2081,108900
2024-10-08 18:37:01,221,368,1814121,1742284,2611,2964,2047,108900
2024-10-08 19:07:01,224,367,1815512,1743606,2688,2770,2029,108900
2024-10-08 19:37:01,223,367,1816605,1744785,2499,2508,1961,108900
2024-10-08 20:07:01,222,368,1817896,1746190,2361,2608,1929,108900
2024-10-08 20:37:01,223,368,1819225,1747518,2624,2736,1741,108900
2024-10-08 21:07:01,223,367,1820653,1749050,2782,2900,1608,108900
2024-10-08 21:37:01,222,368,1822113,1750408,2954,2964,1571,108900
2024-10-08 22:07:01,222,368,1823469,1751907,2836,2911,1527,108900
2024-10-08 22:37:01,221,369,1824541,1752907,2435,2520,1434,108900
2024-10-08 23:07:01,220,371,1825351,1753888,1884,1993,1339,108900
2024-10-08 23:37:01,220,371,1826230,1754866,1689,1963,1282,108900
2024-10-09 00:07:01,220,371,1827060,1755819,1726,1963,1258,108900
2024-10-09 00:37:01,220,371,1827820,1756555,1594,1695,1218,108900
2024-10-09 01:07:01,220,371,1828596,1757244,1545,1449,1247,108900
2024-10-09 01:37:01,220,371,1829289,1757939,1467,1388,1223,108900
2024-10-09 02:07:01,217,372,1829946,1758716,1358,1490,1255,108900
2024-10-09 02:37:01,218,370,1830677,1759643,1382,1710,1231,108900
2024-10-09 03:07:01,219,370,1831421,1760611,1501,1905,1278,108900
2024-10-09 03:37:01,220,370,1832264,1761539,1590,1899,1371,108900
2024-10-09 04:07:01,220,369,1833190,1762424,1782,1825,1410,108900
2024-10-09 04:37:01,221,368,1834045,1763291,1778,1784,1441,108900
2024-10-09 05:07:01,221,368,1835230,1764253,2048,1830,1542,108900
2024-10-09 05:37:01,220,369,1836254,1765063,2233,1782,1587,108900
2024-10-09 06:07:01,219,370,1837488,1766222,2252,1974,1703,108900
2024-10-09 06:37:01,219,370,1838886,1767596,2647,2552,1785,108900
2024-10-09 07:07:01,219,370,1840364,1768938,2882,2723,1833,108900
2024-10-09 07:37:01,218,372,1841668,1770153,2800,2576,1938,108900
2024-10-09 08:07:01,219,370,1842883,1771420,2495,2466,2020,108900
2024-10-09 08:37:01,220,370,1843952,1772541,2318,2406,2098,108900
2024-10-09 09:07:01,220,368,1845097,1773803,2214,2382,2290,108900
2024-10-09 09:37:01,221,369,1846909,1775330,2986,2827,2341,108900
2024-10-09 10:07:01,220,370,1848752,1776895,3694,3121,2537,108900
2024-10-09 10:37:01,220,369,1850699,1778411,3871,3144,2665,108900
2024-10-09 11:07:02,222,368,1852641,1780128,4004,3393,2745,108900
2024-10-09 11:38:01,220,368,1854494,1781547,3787,3109,2825,108900
2024-10-09 12:08:01,222,368,1856632,1783308,3978,3188,2873,108900
2024-10-09 12:38:01,222,367,1858794,1785309,4332,3765,2861,108900
2024-10-09 13:08:01,222,368,1861022,1787463,4489,4213,2844,108900
2024-10-09 13:38:01,221,369,1863368,1789676,4579,4408,2709,108900
2024-10-09 14:08:01,220,368,1865953,1792068,4967,4663,2669,108900
2024-10-09 14:38:01,222,368,1867996,1794008,4686,4400,2478,108900
2024-10-09 15:08:01,224,366,1869622,1795553,3689,3530,2257,108900
2024-10-09 15:38:01,224,366,1871190,1797176,3225,3206,2095,108900
2024-10-09 16:08:01,223,367,1872728,1798894,3124,3370,2070,108900
2024-10-09 16:38:01,223,367,1874062,1800362,3029,3372,2025,108900
2024-10-09 17:08:01,224,367,1875448,1802085,2723,3176,1988,108900
2024-10-09 17:38:01,225,366,1876890,1803631,2826,3253,1958,108900
2024-10-09 18:08:01,226,364,1878315,1805462,2890,3434,2000,108900
2024-10-09 18:38:01,226,365,1879797,1806795,2914,3168,1940,108900
2024-10-09 19:08:01,224,366,1881375,1808361,3061,2898,1898,108900
2024-10-09 19:38:01,224,366,1882758,1809748,2944,2863,1852,108900
2024-10-09 20:08:01,224,367,1884181,1811165,2777,2799,1804,108900
2024-10-09 20:38:01,224,367,1885546,1812642,2803,2910,1688,108900
2024-10-09 21:08:01,222,368,1886853,1813641,2667,2458,1503,108900
2024-10-09 21:38:01,221,369,1887852,1814555,2364,1999,1391,108900
2024-10-09 22:08:01,220,369,1889058,1815544,2225,1921,1337,108900
2024-10-09 22:38:01,221,369,1889947,1816448,2108,1904,1244,108900
2024-10-09 23:08:01,219,368,1890915,1817365,1821,1834,1224,108900
2024-10-09 23:38:01,218,370,1891982,1818170,2060,1758,1194,108900
2024-10-10 00:08:01,218,371,1893100,1818960,2203,1613,1196,108900
