Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers,SquaredWinMargin
2019-04-10 19:55:01,126,168,136022,132843,805,918,360,66564
2019-04-10 20:00:01,126,168,136148,132983,883,1027,356,66564
2019-04-10 20:05:01,127,168,136244,133115,910,1106,344,66564
2019-04-10 20:10:01,127,168,136315,133188,825,1015,344,66564
2019-04-10 20:15:01,127,169,136378,133243,864,1035,342,66564
2019-04-10 20:20:01,127,169,136417,133303,811,993,342,66564
2019-04-10 20:25:01,127,171,136482,133362,799,929,340,66564
2019-04-10 20:30:01,127,171,136535,133423,789,929,343,66564
2019-04-10 20:35:01,127,171,136602,133485,825,938,334,66564
2019-04-10 20:40:01,127,170,136637,133505,749,830,330,66564
2019-04-10 20:45:01,127,170,136698,133584,752,833,329,66564
2019-04-10 20:50:01,127,170,136756,133623,763,818,318,66564
2019-04-10 20:55:01,127,170,136826,133727,804,884,307,66564
2019-04-10 21:00:01,126,170,136910,133850,762,867,304,66564
2019-04-10 21:05:01,126,170,136951,133903,707,788,289,66564
2019-04-10 21:10:01,126,170,136995,133936,680,748,285,66564
2019-04-10 21:15:01,126,170,137026,133970,648,727,274,66564
2019-04-10 21:20:01,126,170,137073,134018,656,715,277,66564
2019-04-10 21:25:01,126,170,137097,134040,615,678,275,66564
2019-04-10 21:30:01,126,170,137179,134122,644,699,275,66564
2019-04-10 21:35:01,126,170,137195,134137,593,652,277,66564
2019-04-10 21:40:01,126,169,137236,134184,599,679,277,66564
2019-04-10 21:45:01,126,169,137330,134283,632,699,273,66564
2019-04-10 21:50:01,126,168,137345,134301,589,678,263,66564
2019-04-10 21:55:01,126,168,137420,134386,594,659,260,66564
2019-04-10 22:00:01,126,168,137430,134396,520,546,268,66564
2019-04-10 22:05:01,126,168,137510,134487,559,584,258,66564
2019-04-10 22:10:01,126,168,137560,134546,565,610,261,66564
2019-04-10 22:15:01,126,168,137618,134586,592,616,258,66564
2019-04-10 22:20:01,126,167,137644,134601,571,583,256,66564
2019-04-10 22:25:01,126,166,137692,134649,595,609,249,66564
2019-04-10 22:30:01,126,168,137738,134684,559,562,250,66564
2019-04-10 22:35:01,125,168,137799,134741,604,604,243,66564
2019-04-10 22:40:02,124,168,137816,134776,529,538,245,66564
2019-04-10 22:45:01,124,167,137845,134808,515,525,237,66564
2019-04-10 22:50:01,125,167,137873,134834,528,533,232,66564
2019-04-10 22:55:01,125,168,137894,134851,474,465,233,66564
2019-04-10 23:00:01,126,168,137932,134902,502,506,237,66564
2019-04-10 23:05:02,126,168,137936,134912,409,399,232,66564
2019-04-10 23:10:01,126,169,137999,134991,439,445,228,66564
2019-04-10 23:15:01,126,170,138028,135021,410,435,225,66564
2019-04-10 23:20:01,126,170,138042,135040,398,439,218,66564
2019-04-10 23:25:01,126,171,138102,135106,410,457,217,66564
2019-04-10 23:30:01,126,172,138139,135150,401,466,216,66564
2019-04-10 23:35:01,126,172,138139,135155,340,414,215,66564
2019-04-10 23:40:01,126,172,138217,135217,401,441,213,66564
2019-04-10 23:45:01,126,171,138278,135317,433,509,209,66564
2019-04-10 23:50:01,126,171,138317,135359,444,525,208,66564
2019-04-10 23:55:01,126,171,138358,135391,464,540,206,66564
2019-04-11 00:00:01,126,172,138369,135403,437,501,205,66564
2019-04-11 00:05:01,126,172,138437,135457,501,545,207,66564
2019-04-11 00:10:01,126,173,138472,135493,473,502,213,66564
2019-04-11 00:15:01,126,173,138478,135504,450,483,212,66564
2019-04-11 00:20:01,126,173,138520,135547,478,507,211,66564
2019-04-11 00:25:01,126,173,138521,135551,419,445,208,66564
2019-04-11 00:30:01,126,173,138607,135640,468,490,208,66564
2019-04-11 00:35:01,126,173,138608,135640,469,485,208,66564
2019-04-11 00:40:01,126,173,138724,135736,507,519,208,66564
2019-04-11 00:45:01,126,173,138765,135762,487,445,201,66564
2019-04-11 00:50:01,126,173,138793,135796,476,437,201,66564
2019-04-11 00:55:01,126,173,138823,135826,465,435,194,66564
2019-04-11 01:00:01,126,173,138849,135862,480,459,203,66564
2019-04-11 01:05:01,126,172,138853,135869,416,412,201,66564
2019-04-11 01:10:01,126,173,138906,135903,434,410,196,66564
2019-04-11 01:15:01,126,173,138907,135904,429,400,193,66564
2019-04-11 01:20:02,126,173,138972,135953,492,438,200,66564
2019-04-11 01:25:01,126,173,138972,135953,451,402,198,66564
2019-04-11 01:30:01,126,173,139051,136007,444,367,197,66564
2019-04-11 01:35:01,126,173,139067,136025,459,385,194,66564
2019-04-11 01:40:01,126,173,139110,136071,386,335,199,66564
2019-04-11 01:45:01,126,173,139125,136097,360,335,204,66564
2019-04-11 01:50:01,126,173,139154,136134,361,338,204,66564
2019-04-11 01:55:01,126,173,139156,136135,333,309,208,66564
2019-04-11 02:00:01,126,173,139232,136201,383,339,208,66564
2019-04-11 02:05:01,126,173,139232,136201,379,332,210,66564
2019-04-11 02:10:02,126,173,139301,136255,429,382,205,66564
2019-04-11 02:15:01,126,173,139339,136287,432,383,211,66564
2019-04-11 02:20:01,126,173,139370,136306,398,353,211,66564
2019-04-11 02:25:01,126,173,139399,136346,427,393,213,66564
2019-04-11 02:30:01,125,174,139458,136382,407,375,213,66564
2019-04-11 02:35:01,125,174,139462,136383,395,358,210,66564
2019-04-11 02:40:02,125,174,139494,136424,402,356,219,66564
2019-04-11 02:45:01,125,174,139494,136424,369,327,215,66564
2019-04-11 02:50:01,125,174,139588,136524,434,390,217,66564
2019-04-11 02:55:01,125,174,139627,136558,471,423,216,66564
2019-04-11 03:00:01,125,174,139681,136607,449,406,219,66564
2019-04-11 03:05:01,125,175,139698,136622,466,421,207,66564
2019-04-11 03:10:01,125,175,139708,136629,407,374,205,66564
2019-04-11 03:15:01,125,175,139733,136646,394,359,208,66564
2019-04-11 03:20:01,125,175,139764,136678,394,372,205,66564
2019-04-11 03:25:01,123,175,139786,136689,387,343,210,66564
2019-04-11 03:30:01,123,175,139826,136717,368,335,204,66564
2019-04-11 03:35:01,123,176,139847,136732,385,349,204,66564
2019-04-11 03:40:01,123,177,139870,136757,376,333,204,66564
2019-04-11 03:45:01,123,177,139892,136776,398,352,201,66564
2019-04-11 03:50:01,123,178,139909,136793,321,269,200,66564
2019-04-11 03:55:01,123,178,139909,136793,282,235,206,66564
2019-04-11 04:00:01,123,177,139956,136834,275,227,211,66564
2019-04-11 04:05:01,121,177,139967,136847,269,225,218,66564
2019-04-11 04:10:01,121,177,140004,136873,296,244,223,66564
2019-04-11 04:15:01,120,177,140027,136889,294,243,221,66564
2019-04-11 04:20:01,120,177,140053,136906,289,228,222,66564
2019-04-11 04:25:01,120,178,140098,136935,312,246,228,66564
2019-04-11 04:30:01,120,178,140109,136949,283,232,232,66564
2019-04-11 04:35:01,120,178,140109,136949,262,217,228,66564
2019-04-11 04:40:01,120,178,140145,137008,275,251,234,66564
2019-04-11 04:45:01,121,179,140175,137037,283,261,226,66564
2019-04-11 04:50:01,121,179,140217,137069,308,276,225,66564
2019-04-11 04:55:02,121,179,140235,137114,304,305,242,66564
2019-04-11 05:00:01,121,179,140264,137139,308,305,246,66564
2019-04-11 05:05:02,122,179,140307,137164,331,316,257,66564
2019-04-11 05:10:01,122,180,140339,137196,335,323,251,66564
2019-04-11 05:15:01,122,180,140374,137215,347,326,250,66564
2019-04-11 05:20:02,122,180,140411,137243,342,336,245,66564
2019-04-11 05:25:01,122,180,140476,137282,378,347,253,66564
2019-04-11 05:30:01,122,180,140505,137304,396,355,266,66564
2019-04-11 05:35:01,121,180,140539,137340,430,391,258,66564
2019-04-11 05:40:02,121,179,140565,137367,426,360,259,66564
2019-04-11 05:45:01,121,178,140599,137392,424,355,262,66564
2019-04-11 05:50:01,121,178,140630,137412,413,343,259,66564
2019-04-11 05:55:01,121,177,140632,137422,397,308,259,66564
2019-04-11 06:00:01,121,178,140714,137500,450,361,257,66564
2019-04-11 06:05:01,121,178,140751,137537,444,373,266,66564
2019-04-11 06:10:01,121,178,140788,137577,449,381,275,66564
2019-04-11 06:15:01,121,177,140824,137592,450,377,275,66564
2019-04-11 06:20:01,121,177,140855,137632,444,389,276,66564
2019-04-11 06:25:01,121,177,140855,137632,379,350,278,66564
2019-04-11 06:30:01,122,176,140954,137709,449,405,283,66564
2019-04-11 06:35:01,122,176,140955,137709,416,369,290,66564
2019-04-11 06:40:01,124,176,141001,137772,436,405,295,66564
2019-04-11 06:45:01,124,176,141019,137795,420,403,297,66564
2019-04-11 06:50:01,124,175,141071,137847,441,435,298,66564
2019-04-11 06:55:02,124,175,141089,137873,408,406,299,66564
2019-04-11 07:00:01,123,175,141162,137927,448,427,305,66564
2019-04-11 07:05:01,123,174,141194,137965,443,428,313,66564
2019-04-11 07:10:01,123,175,141221,137994,433,417,321,66564
2019-04-11 07:15:01,123,175,141284,138056,460,464,316,66564
2019-04-11 07:20:01,122,175,141338,138118,483,486,325,66564
2019-04-11 07:25:01,122,175,141338,138118,483,486,335,66564
2019-04-11 07:30:01,122,177,141444,138221,490,512,333,66564
2019-04-11 07:35:01,123,178,141475,138258,520,549,326,66564
2019-04-11 07:40:01,123,178,141524,138316,523,544,337,66564
2019-04-11 07:45:01,123,178,141558,138340,539,545,347,66564
2019-04-11 07:50:01,123,178,141602,138398,531,551,350,66564
2019-04-11 07:55:01,123,178,141646,138437,557,564,350,66564
2019-04-11 08:00:02,123,178,141687,138469,538,550,357,66564
2019-04-11 08:05:01,123,178,141754,138547,560,582,359,66564
2019-04-11 08:10:01,123,177,141809,138593,588,599,359,66564
2019-04-11 08:15:01,123,177,141809,138593,525,537,354,66564
2019-04-11 08:20:01,123,178,141894,138657,556,539,361,66564
2019-04-11 08:25:01,124,178,141945,138695,607,577,360,66564
2019-04-11 08:30:01,125,178,141998,138749,554,528,359,66564
2019-04-11 08:35:01,125,179,142062,138789,587,531,352,66564
2019-04-11 08:40:01,125,179,142082,138812,558,496,349,66564
2019-04-11 08:45:01,125,179,142140,138863,582,523,358,66564
2019-04-11 08:50:01,124,178,142218,138913,616,515,353,66564
2019-04-11 08:55:01,124,180,142257,138983,611,546,350,66564
2019-04-11 09:00:01,124,180,142267,138995,580,526,349,66564
2019-04-11 09:05:01,124,180,142274,138999,520,452,350,66564
2019-04-11 09:10:01,124,180,142388,139091,579,498,346,66564
2019-04-11 09:15:01,124,180,142412,139109,603,516,350,66564
2019-04-11 09:20:01,123,180,142482,139153,588,496,345,66564
2019-04-11 09:25:01,123,180,142506,139171,561,476,333,66564
2019-04-11 09:30:01,123,180,142557,139204,559,455,334,66564
2019-04-11 09:35:01,123,180,142599,139237,537,448,345,66564
2019-04-11 09:40:01,123,181,142636,139256,554,444,350,66564
2019-04-11 09:45:01,123,181,142662,139278,522,415,346,66564
2019-04-11 09:50:01,123,181,142693,139310,475,397,340,66564
2019-04-11 09:55:02,123,181,142724,139340,498,376,339,66564
2019-04-11 10:00:01,123,181,142782,139382,515,387,360,66564
2019-04-11 10:05:01,123,181,142846,139423,572,424,373,66564
2019-04-11 10:10:01,123,181,142870,139445,482,354,375,66564
2019-04-11 10:15:01,123,181,142929,139507,517,398,371,66564
2019-04-11 10:20:02,123,181,142986,139574,523,439,367,66564
2019-04-11 10:25:01,123,181,143023,139605,517,434,370,66564
2019-04-11 10:30:01,122,182,143064,139640,507,436,374,66564
2019-04-11 10:35:01,122,182,143128,139698,529,461,377,66564
2019-04-11 10:40:01,122,181,143178,139731,542,475,377,66564
2019-04-11 10:45:01,122,181,143251,139796,589,518,386,66564
2019-04-11 10:50:01,122,180,143291,139835,598,525,394,66564
2019-04-11 10:55:02,122,180,143335,139887,611,547,391,66564
2019-04-11 11:00:02,122,180,143418,139963,624,589,395,66564
2019-04-11 11:05:01,122,180,143435,139980,589,557,393,66564
2019-04-11 11:10:01,122,180,143503,140049,633,604,388,66564
2019-04-11 11:15:01,122,179,143546,140102,617,595,389,66564
2019-04-11 11:20:01,122,179,143597,140154,611,580,378,66564
2019-04-11 11:25:01,122,179,143647,140247,624,642,391,66564
2019-04-11 11:30:01,123,179,143682,140304,618,664,393,66564
2019-04-11 11:35:01,123,179,143711,140340,583,642,398,66564
2019-04-11 11:40:02,123,179,143756,140394,551,651,404,66564
2019-04-11 11:45:01,122,180,143817,140469,566,673,411,66564
2019-04-11 11:50:01,122,179,143839,140498,548,663,410,66564
2019-04-11 11:55:01,122,179,143933,140572,598,685,415,66564
2019-04-11 12:00:01,121,178,144006,140635,588,672,416,66564
2019-04-11 12:05:02,123,177,144066,140736,613,748,420,66564
2019-04-11 12:10:01,123,177,144103,140765,600,716,420,66564
2019-04-11 12:15:01,123,177,144193,140833,647,731,421,66564
2019-04-11 12:20:01,124,177,144273,140908,676,754,426,66564
2019-04-11 12:25:01,123,178,144397,140973,750,726,438,66564
2019-04-11 12:30:01,124,177,144449,141078,767,774,434,66564
2019-04-11 12:35:02,124,177,144545,141134,860,807,433,66564
2019-04-11 12:40:01,124,178,144611,141211,855,817,444,66564
2019-04-11 12:45:01,124,179,144737,141323,920,854,432,66564
2019-04-11 12:50:01,124,179,144804,141393,965,895,445,66564
2019-04-11 12:55:01,123,179,144857,141448,924,876,433,66564
2019-04-11 13:00:01,123,179,144949,141566,943,931,427,66564
2019-04-11 13:05:02,122,180,145048,141671,982,935,427,66564
2019-04-11 13:10:01,122,181,145154,141805,1051,1040,423,66564
2019-04-11 13:15:02,122,181,145237,141862,1052,1040,430,66564
2019-04-11 13:20:01,123,181,145336,141953,1063,1045,431,66564
2019-04-11 13:25:01,123,181,145435,142021,1038,1048,431,66564
2019-04-11 13:30:01,122,181,145540,142144,1091,1066,421,66564
2019-04-11 13:35:01,122,181,145608,142192,1063,1058,419,66564
2019-04-11 13:40:01,122,182,145697,142280,1086,1069,412,66564
2019-04-11 13:45:01,122,182,145749,142315,1012,992,415,66564
2019-04-11 13:50:02,122,182,145828,142404,1059,1044,402,66564
2019-04-11 13:55:01,122,182,145948,142490,1091,1042,402,66564
2019-04-11 14:00:01,122,182,146022,142601,1073,1035,399,66564
2019-04-11 14:05:01,122,182,146105,142667,1057,996,398,66564
2019-04-11 14:10:01,122,182,146183,142761,1029,956,399,66564
2019-04-11 14:15:01,122,181,146262,142833,1025,971,393,66564
2019-04-11 14:20:01,123,181,146339,142908,1003,955,391,66564
2019-04-11 14:25:01,123,181,146409,142981,974,960,394,66564
2019-04-11 14:30:01,123,181,146491,143089,951,945,398,66564
2019-04-11 14:35:01,123,181,146555,143139,947,947,410,66564
2019-04-11 14:40:01,123,181,146601,143197,904,917,405,66564
2019-04-11 14:45:01,123,181,146639,143216,890,901,407,66564
2019-04-11 14:50:02,124,180,146788,143374,960,970,408,66564
2019-04-11 14:55:01,123,180,146871,143453,923,963,406,66564
2019-04-11 15:00:01,123,180,146962,143555,940,954,412,66564
2019-04-11 15:05:01,121,180,147077,143620,972,953,413,66564
2019-04-11 15:10:01,120,180,147216,143751,1033,990,408,66564
2019-04-11 15:15:01,121,180,147322,143846,1060,1013,411,66564
2019-04-11 15:20:01,120,180,147392,143897,1053,989,398,66564
2019-04-11 15:25:01,120,180,147453,143965,1044,984,397,66564
2019-04-11 15:30:01,120,180,147507,144046,1016,957,394,66564
2019-04-11 15:35:01,121,179,147564,144094,1009,955,381,66564
2019-04-11 15:40:02,121,179,147653,144184,1105,1055,383,66564
2019-04-11 15:45:01,121,179,147703,144235,1064,1019,374,66564
2019-04-11 15:50:01,121,179,147758,144295,970,921,367,66564
2019-04-11 15:55:01,121,178,147809,144345,938,892,363,66564
2019-04-11 16:00:01,121,178,147922,144448,960,893,360,66564
2019-04-11 16:05:02,121,179,147929,144457,778,770,357,66564
2019-04-11 16:10:01,120,179,148058,144641,842,890,356,66564
2019-04-11 16:15:01,120,180,148115,144692,793,846,357,66564
2019-04-11 16:20:01,120,179,148177,144747,785,850,362,66564
2019-04-11 16:25:01,120,179,148222,144790,769,825,358,66564
2019-04-11 16:30:01,120,179,148331,144923,824,877,358,66564
2019-04-11 16:35:01,120,179,148405,144981,841,887,356,66564
2019-04-11 16:40:01,120,179,148477,145034,824,850,369,66564
2019-04-11 16:45:01,120,179,148514,145069,811,834,364,66564
2019-04-11 16:50:01,120,179,148638,145161,880,866,367,66564
2019-04-11 16:55:01,121,179,148714,145206,905,861,377,66564
2019-04-11 17:00:01,122,179,148827,145330,905,882,380,66564
2019-04-11 17:05:01,122,179,148907,145388,978,931,371,66564
2019-04-11 17:10:01,122,179,148975,145464,917,823,373,66564
2019-04-11 17:15:01,122,179,149032,145496,917,804,376,66564
2019-04-11 17:20:01,123,179,149111,145591,934,844,379,66564
2019-04-11 17:25:01,123,178,149187,145668,965,878,389,66564
2019-04-11 17:30:01,123,179,149280,145778,949,855,387,66564
2019-04-11 17:35:01,123,179,149362,145858,957,877,385,66564
2019-04-11 17:40:01,123,179,149409,145916,932,882,376,66564
2019-04-11 17:45:02,123,179,149443,145948,878,858,369,66564
2019-04-11 17:50:01,123,179,149523,145999,885,838,374,66564
2019-04-11 17:55:01,122,179,149620,146117,906,911,372,66564
2019-04-11 18:00:01,122,179,149651,146141,824,811,367,66564
2019-04-11 18:05:01,122,179,149724,146227,817,839,377,66564
2019-04-11 18:10:01,122,179,149752,146282,777,818,391,66564
2019-04-11 18:15:01,121,179,149858,146370,826,874,393,66564
2019-04-11 18:20:01,121,179,149888,146418,777,827,401,66564
2019-04-11 18:25:01,121,179,149986,146538,799,870,403,66564
2019-04-11 18:30:01,120,178,150065,146598,785,820,402,66564
2019-04-11 18:35:01,121,178,150154,146660,792,802,401,66564
2019-04-11 18:40:01,122,178,150217,146739,808,823,404,66564
2019-04-11 18:45:01,122,178,150257,146777,814,829,398,66564
2019-04-11 18:50:01,122,178,150387,146942,864,943,394,66564
2019-04-11 18:55:01,122,178,150468,147014,848,897,398,66564
2019-04-11 19:00:01,122,178,150548,147088,897,947,400,66564
2019-04-11 19:05:01,122,178,150604,147135,880,908,404,66564
2019-04-11 19:10:01,122,178,150672,147237,920,955,405,66564
2019-04-11 19:15:01,122,176,150802,147358,944,988,395,66564
2019-04-11 19:20:01,122,176,150867,147441,979,1023,400,66564
2019-04-11 19:25:01,122,176,150933,147500,947,962,401,66564
2019-04-11 19:30:01,122,174,151058,147610,993,1012,399,66564
2019-04-11 19:35:01,123,174,151166,147705,1012,1045,403,66564
2019-04-11 19:40:01,123,176,151196,147732,979,993,407,66564
2019-04-11 19:45:01,123,175,151299,147820,1042,1043,403,66564
2019-04-11 19:50:01,124,175,151400,147880,1013,938,399,66564
2019-04-11 19:55:01,124,174,151435,147910,967,896,402,66564
2019-04-11 20:00:01,124,175,151534,148030,986,942,398,66564
2019-04-11 20:05:01,124,175,151682,148154,1078,1019,387,66564
2019-04-11 20:10:01,124,175,151715,148177,1043,940,385,66564
2019-04-11 20:15:01,123,175,151800,148241,998,883,371,66564
2019-04-11 20:20:01,123,175,151880,148332,1013,891,365,66564
2019-04-11 20:25:01,123,175,151973,148399,1040,899,358,66564
2019-04-11 20:30:01,125,175,152041,148461,983,851,354,66564
2019-04-11 20:35:01,125,175,152069,148473,903,768,354,66564
2019-04-11 20:40:01,124,175,152170,148577,974,845,343,66564
2019-04-11 20:45:01,125,174,152249,148622,950,802,336,66564
2019-04-11 20:50:01,124,174,152345,148708,945,828,331,66564
2019-04-11 20:55:01,124,174,152433,148762,998,852,328,66564
2019-04-11 21:00:01,124,174,152522,148858,988,828,319,66564
2019-04-11 21:05:01,124,175,152584,148904,902,750,305,66564
2019-04-11 21:10:02,124,175,152666,148979,943,805,298,66564
2019-04-11 21:15:01,124,175,152753,149053,953,812,295,66564
2019-04-11 21:20:01,124,174,152810,149138,930,806,292,66564
2019-04-11 21:25:01,125,172,152888,149198,915,799,282,66564
2019-04-11 21:30:01,125,172,152936,149262,895,801,274,66564
2019-04-11 21:35:01,125,171,152952,149270,883,797,272,66564
2019-04-11 21:40:01,125,171,153115,149450,945,873,270,66564
2019-04-11 21:45:01,125,172,153169,149500,920,878,263,66564
2019-04-11 21:50:01,126,172,153230,149559,885,851,262,66564
2019-04-11 21:55:01,126,172,153302,149605,869,843,266,66564
2019-04-11 22:00:01,126,172,153361,149647,839,789,255,66564
2019-04-11 22:05:01,127,172,153411,149672,827,768,256,66564
2019-04-11 22:10:01,127,171,153460,149715,794,736,258,66564
2019-04-11 22:15:02,127,171,153493,149737,745,653,261,66564
2019-04-11 22:20:01,129,172,153534,149780,724,642,249,66564
2019-04-11 22:25:01,129,172,153558,149803,670,605,246,66564
2019-04-11 22:30:01,129,172,153583,149820,647,558,243,66564
2019-04-11 22:35:01,129,172,153634,149857,682,587,233,66564
2019-04-11 22:40:01,129,172,153657,149884,542,434,220,66564
2019-04-11 22:45:01,129,172,153674,149911,505,411,225,66564
2019-04-11 22:50:01,131,172,153713,149943,483,384,217,66564
2019-04-11 22:55:01,130,172,153733,149961,431,356,213,66564
2019-04-11 23:00:01,130,172,153749,149984,388,337,210,66564
2019-04-11 23:05:01,130,172,153779,150017,368,345,209,66564
2019-04-11 23:15:01,131,172,153873,150087,380,350,204,66564
2019-04-11 23:20:01,131,172,153926,150131,392,351,206,66564
2019-04-11 23:25:01,131,172,153926,150131,368,328,197,66564
2019-04-11 23:30:01,130,172,154018,150194,435,374,202,66564
2019-04-11 23:35:01,130,172,154058,150214,424,357,195,66564
2019-04-11 23:40:01,130,172,154083,150231,426,347,195,66564
2019-04-11 23:45:01,130,172,154135,150262,461,351,200,66564
2019-04-11 23:50:01,130,172,154188,150292,475,349,205,66564
2019-04-11 23:55:01,130,172,154215,150312,482,351,202,66564
2019-04-12 00:00:01,130,172,154264,150359,515,375,202,66564
2019-04-12 00:05:01,130,172,154306,150405,527,388,202,66564
2019-04-12 00:10:01,129,172,154349,150457,502,392,203,66564
2019-04-12 00:15:01,130,172,154376,150477,503,390,204,66564
2019-04-12 00:20:01,129,172,154419,150516,493,385,204,66564
2019-04-12 00:25:01,129,172,154464,150540,538,409,203,66564
2019-04-12 00:30:01,129,172,154491,150556,473,362,204,66564
2019-04-12 00:35:02,129,172,154526,150592,482,393,204,66564
2019-04-12 00:40:01,129,173,154560,150625,477,394,211,66564
2019-04-12 00:45:01,129,173,154587,150649,452,387,208,66564
2019-04-12 00:50:01,129,173,154605,150676,417,384,205,66564
2019-04-12 00:55:01,129,173,154617,150678,402,366,198,66564
2019-04-12 01:00:01,129,173,154672,150724,408,365,204,66564
2019-04-12 01:05:01,129,173,154712,150754,406,349,204,66564
2019-04-12 01:10:01,129,174,154744,150786,395,329,204,66564
2019-04-12 01:15:01,128,174,154810,150846,434,369,204,66564
2019-04-12 01:20:01,128,174,154867,150895,448,379,207,66564
2019-04-12 01:25:01,128,174,154895,150932,431,392,203,66564
2019-04-12 01:30:01,128,175,154949,150975,458,419,210,66564
2019-04-12 01:35:01,128,175,154969,150995,443,403,208,66564
2019-04-12 01:40:01,128,175,155017,151025,457,400,205,66564
2019-04-12 01:45:01,128,175,155039,151053,452,404,202,66564
2019-04-12 01:50:01,128,175,155082,151081,477,405,204,66564
2019-04-12 01:55:01,128,175,155104,151101,487,423,207,66564
2019-04-12 02:00:01,128,175,155138,151123,466,399,211,66564
2019-04-12 02:05:01,128,175,155181,151146,469,392,213,66564
2019-04-12 02:10:01,128,175,155203,151167,459,381,218,66564
2019-04-12 02:15:01,128,175,155261,151232,451,386,222,66564
2019-04-12 02:20:01,128,175,155301,151263,434,368,225,66564
2019-04-12 02:25:02,128,175,155335,151310,421,366,236,66564
2019-04-12 02:30:01,128,175,155355,151326,406,351,234,66564
2019-04-12 02:35:01,128,175,155418,151393,449,398,230,66564
2019-04-12 02:40:01,128,175,155439,151418,422,393,236,66564
2019-04-12 02:45:01,127,175,155446,151420,407,367,244,66564
2019-04-12 02:50:01,126,175,155556,151513,474,432,245,66564
2019-04-12 02:55:01,125,175,155566,151516,462,415,237,66564
2019-04-12 03:00:01,125,175,155643,151587,505,464,243,66564
2019-04-12 03:05:01,125,175,155694,151636,513,490,239,66564
2019-04-12 03:10:01,124,174,155720,151657,517,490,242,66564
2019-04-12 03:15:01,124,174,155734,151669,473,437,249,66564
2019-04-12 03:20:01,124,173,155861,151814,560,551,261,66564
2019-04-12 03:25:01,124,173,155865,151819,530,509,264,66564
2019-04-12 03:30:01,124,172,155956,151884,601,558,257,66564
2019-04-12 03:35:01,125,172,156000,151907,582,514,257,66564
2019-04-12 03:40:01,126,172,156018,151926,579,508,259,66564
2019-04-12 03:45:02,126,172,156074,151979,564,508,249,66564
2019-04-12 03:50:02,128,172,156090,151989,571,515,246,66564
2019-04-12 03:55:01,129,172,156136,152025,570,509,247,66564
2019-04-12 04:00:02,131,171,156189,152070,539,473,251,66564
2019-04-12 04:05:02,131,171,156214,152092,538,473,248,66564
2019-04-12 04:10:01,131,171,156235,152104,515,447,248,66564
2019-04-12 04:15:01,131,171,156314,152193,580,524,252,66564
2019-04-12 04:20:01,131,171,156366,152230,505,416,247,66564
2019-04-12 04:25:01,130,171,156400,152252,535,433,254,66564
2019-04-12 04:30:01,128,171,156443,152302,487,418,254,66564
2019-04-12 04:35:01,128,172,156489,152367,489,460,260,66564
2019-04-12 04:40:01,128,172,156514,152388,496,462,271,66564
2019-04-12 04:45:01,128,172,156568,152437,494,458,274,66564
2019-04-12 04:50:01,128,172,156594,152466,504,477,269,66564
2019-04-12 04:55:01,128,171,156648,152526,512,501,271,66564
2019-04-12 05:00:01,128,171,156704,152579,515,509,273,66564
2019-04-12 05:05:01,129,171,156755,152622,541,530,277,66564
2019-04-12 05:10:01,129,171,156771,152636,536,532,280,66564
2019-04-12 05:15:01,129,171,156779,152645,465,452,274,66564
2019-04-12 05:20:01,129,171,156875,152726,509,496,268,66564
2019-04-12 05:25:01,128,171,156940,152790,540,538,278,66564
2019-04-12 05:30:01,128,171,156976,152824,533,522,274,66564
2019-04-12 05:35:01,128,171,156989,152829,500,462,273,66564
2019-04-12 05:40:01,128,171,157043,152894,529,506,287,66564
2019-04-12 05:45:01,128,171,157077,152921,509,484,286,66564
2019-04-12 05:50:01,128,172,157108,152955,514,489,294,66564
2019-04-12 05:55:01,128,172,157141,153005,493,479,291,66564
2019-04-12 06:00:01,127,171,157180,153052,476,473,299,66564
2019-04-12 06:05:01,127,171,157192,153059,437,437,309,66564
2019-04-12 06:10:01,126,171,157251,153106,480,470,308,66564
2019-04-12 06:15:01,126,171,157292,153140,513,495,317,66564
2019-04-12 06:20:01,126,171,157337,153182,462,456,321,66564
2019-04-12 06:25:01,126,172,157379,153224,439,434,319,66564
2019-04-12 06:30:01,126,172,157423,153264,447,440,325,66564
2019-04-12 06:35:01,127,172,157467,153325,478,496,329,66564
2019-04-12 06:40:01,127,172,157489,153369,446,475,337,66564
2019-04-12 06:45:01,127,172,157518,153398,441,477,342,66564
2019-04-12 06:50:01,127,171,157574,153455,466,500,343,66564
2019-04-12 06:55:01,127,171,157609,153481,468,476,352,66564
2019-04-12 07:00:01,128,169,157677,153536,497,484,360,66564
2019-04-12 07:05:02,128,168,157762,153600,557,538,369,66564
2019-04-12 07:10:01,129,167,157830,153690,579,584,373,66564
2019-04-12 07:15:01,129,167,157874,153734,582,594,378,66564
2019-04-12 07:20:01,129,165,157907,153815,570,633,393,66564
2019-04-12 07:25:02,128,165,157972,153901,598,695,396,66564
2019-04-12 07:30:01,130,165,158012,153956,589,692,395,66564
2019-04-12 07:35:01,130,163,158060,154014,593,689,390,66564
2019-04-12 07:40:01,131,164,158116,154094,627,725,398,66564
2019-04-12 07:45:01,130,165,158134,154119,616,721,393,66564
2019-04-12 07:50:01,130,163,158187,154178,613,723,407,66564
2019-04-12 07:55:01,131,162,158235,154255,626,774,416,66564
2019-04-12 08:00:01,132,161,158255,154301,578,765,419,66564
