Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers,SquaredWinMargin
2019-03-11 14:05:01,20,189,240307,253964,603,388,363,16
2019-03-11 14:10:01,18,189,240407,254011,680,419,345,16
2019-03-11 14:15:02,18,189,240436,254037,624,400,339,16
2019-03-11 14:20:01,18,187,240439,254042,575,372,332,16
2019-03-11 14:25:01,18,187,240533,254124,609,422,338,16
2019-03-11 14:30:01,18,188,240540,254131,556,389,342,16
2019-03-11 14:35:01,17,188,240654,254232,634,466,351,16
2019-03-11 14:40:01,17,188,240662,254241,611,448,346,16
2019-03-11 14:45:01,17,188,240771,254365,658,551,351,16
2019-03-11 14:50:02,16,186,240791,254375,658,551,347,16
2019-03-11 14:55:01,16,186,240884,254452,697,583,338,16
2019-03-11 15:00:01,16,186,240906,254477,657,564,340,16
2019-03-11 15:05:01,16,186,240980,254552,673,588,336,16
2019-03-11 15:10:01,17,187,241028,254591,621,580,336,16
2019-03-11 15:15:01,17,189,241121,254674,685,637,326,16
2019-03-11 15:20:01,17,189,241153,254701,714,659,322,16
2019-03-11 15:25:01,15,189,241255,254765,722,641,323,16
2019-03-11 15:30:01,15,190,241330,254809,790,678,328,16
2019-03-11 15:40:01,14,190,241373,254849,711,608,326,16
2019-03-11 15:45:01,13,191,241426,254915,655,550,326,16
2019-03-11 15:50:01,13,191,241477,254944,686,569,323,16
2019-03-11 15:55:01,13,192,241515,254994,631,542,315,16
2019-03-11 16:00:01,13,191,241538,255010,632,533,301,16
2019-03-11 16:05:02,13,191,241584,255044,607,493,299,16
2019-03-11 16:10:01,13,191,241603,255060,575,469,300,16
2019-03-11 16:15:01,13,192,241696,255119,575,445,294,16
2019-03-11 16:20:01,13,192,241721,255131,568,430,292,16
2019-03-11 16:25:01,13,192,241801,255182,546,417,293,16
2019-03-11 16:30:01,13,192,241840,255209,510,400,283,16
2019-03-11 16:35:01,14,190,241864,255228,535,413,286,16
2019-03-11 16:40:01,15,191,241880,255250,507,401,289,16
2019-03-11 16:45:01,15,190,241960,255284,534,369,287,16
2019-03-11 16:50:01,15,191,241971,255300,494,356,283,16
2019-03-11 16:55:01,15,193,242049,255352,534,358,289,16
2019-03-11 17:00:01,15,193,242067,255365,529,355,280,16
2019-03-11 17:05:01,15,193,242118,255401,534,357,279,16
2019-03-11 17:10:01,14,193,242132,255426,529,366,284,16
2019-03-11 17:15:01,14,192,242182,255462,486,343,289,16
2019-03-11 17:20:01,14,192,242202,255486,481,355,288,16
2019-03-11 17:25:01,14,193,242251,255530,450,348,290,16
2019-03-11 17:30:01,14,193,242272,255560,432,351,286,16
2019-03-11 17:35:01,13,193,242310,255598,446,370,272,16
2019-03-11 17:40:01,13,194,242341,255630,461,380,279,16
2019-03-11 17:45:01,14,193,242398,255673,438,389,279,16
2019-03-11 17:50:01,15,193,242442,255715,471,415,278,16
2019-03-11 17:55:01,14,193,242480,255741,431,389,282,16
2019-03-11 18:00:02,13,193,242498,255756,414,386,266,16
2019-03-11 18:05:01,13,194,242527,255785,409,384,263,16
2019-03-11 18:10:01,14,194,242549,255799,417,373,262,16
2019-03-11 18:15:02,14,195,242612,255851,447,398,261,16
2019-03-11 18:20:01,13,195,242633,255865,431,379,268,16
2019-03-11 18:25:01,13,195,242728,255923,477,393,278,16
2019-03-11 18:30:01,12,195,242756,255941,484,381,290,16
2019-03-11 18:35:01,12,196,242814,255997,504,399,295,16
2019-03-11 18:40:01,12,197,242834,256012,493,382,293,16
2019-03-11 18:45:01,12,199,242887,256088,489,415,294,16
2019-03-11 18:50:01,12,200,242902,256094,460,379,292,16
2019-03-11 18:55:01,12,201,242972,256129,492,388,299,16
2019-03-11 19:00:01,12,200,243001,256156,503,400,295,16
2019-03-11 19:05:01,12,200,243051,256192,524,407,287,16
2019-03-11 19:10:01,11,199,243074,256202,525,403,283,16
2019-03-11 19:15:01,11,199,243105,256237,493,386,276,16
2019-03-11 19:20:01,11,199,243122,256246,489,381,274,16
2019-03-11 19:25:01,11,198,243151,256269,423,346,277,16
2019-03-11 19:30:01,11,199,243154,256272,398,331,289,16
2019-03-11 19:35:01,11,199,243176,256304,362,307,288,16
2019-03-11 19:40:01,11,199,243179,256310,345,298,284,16
2019-03-11 19:45:01,11,197,243229,256385,342,297,276,16
2019-03-11 19:50:01,10,197,243235,256397,333,303,282,16
2019-03-11 19:55:01,10,197,243298,256480,326,351,284,16
2019-03-11 20:00:01,9,197,243306,256485,305,329,280,16
2019-03-11 20:05:01,9,197,243342,256527,291,335,272,16
2019-03-11 20:10:01,9,196,243370,256551,296,349,275,16
2019-03-11 20:15:01,9,196,243398,256573,293,336,265,16
2019-03-11 20:20:01,9,196,243406,256579,284,333,274,16
2019-03-11 20:25:01,9,196,243478,256620,327,351,270,16
2019-03-11 20:30:01,9,196,243483,256629,329,357,266,16
2019-03-11 20:35:01,9,196,243581,256733,405,429,253,16
2019-03-11 20:40:01,9,196,243590,256757,411,447,247,16
2019-03-11 20:45:01,9,193,243660,256808,431,423,238,16
2019-03-11 20:50:01,9,192,243664,256808,429,411,232,16
2019-03-11 20:55:01,9,192,243741,256861,443,381,226,16
2019-03-11 21:00:01,65,69,243748,256863,442,378,222,16
2019-03-11 22:00:02,66,70,268320,281429,0,0,162,16
2019-03-11 22:05:01,66,70,268320,281429,0,0,165,16
2019-03-11 22:10:01,66,70,268320,281429,0,0,164,16
2019-03-11 22:15:01,66,70,268320,281429,0,0,164,16
2019-03-11 22:20:01,66,70,268320,281429,0,0,159,16
2019-03-11 22:25:01,66,70,268320,281429,0,0,153,16
2019-03-11 22:30:01,66,70,268320,281429,0,0,158,16
2019-03-11 22:35:02,66,70,268320,281429,0,0,154,16
2019-03-11 22:40:01,66,70,268320,281429,0,0,160,16
2019-03-11 22:45:02,66,70,268320,281429,0,0,159,16
2019-03-11 22:50:01,66,70,268320,281429,0,0,158,16
2019-03-11 22:55:01,66,70,268320,281429,0,0,156,16
2019-03-11 23:00:01,66,70,268320,281429,0,0,145,16
