Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers,SquaredWinMargin
2019-09-20 05:42:01,154,238,27561,26649,525,489,277,65025
2019-09-20 06:12:01,153,239,27897,26991,658,631,281,65025
2019-09-20 06:42:01,153,241,28167,27287,608,638,298,65025
2019-09-20 07:12:01,153,241,28454,27543,558,552,328,65025
2019-09-20 07:42:01,153,241,28827,27812,644,510,348,65025
2019-09-20 08:12:01,151,243,29134,28041,621,468,375,65025
2019-09-20 08:42:01,152,241,29416,28293,593,485,395,65025
2019-09-20 09:12:01,152,242,29832,28626,705,592,439,65025
2019-09-20 09:42:02,153,240,30253,29004,834,728,449,65025
2019-09-20 10:13:01,153,240,30683,29436,826,788,441,65025
2019-09-20 10:43:01,153,240,31029,29728,766,702,433,65025
2019-09-20 11:13:01,154,240,31341,30064,618,614,444,65025
2019-09-20 11:43:01,154,240,31741,30420,717,680,466,65025
2019-09-20 12:13:01,154,240,32168,30843,845,797,507,65025
2019-09-20 12:43:01,152,241,32665,31313,916,881,510,65025
2019-09-20 13:13:01,152,242,33139,31744,923,850,515,65025
2019-09-20 13:43:01,150,244,33553,32240,789,848,536,65025
2019-09-20 14:13:02,150,244,34064,32775,944,1052,510,65025
2019-09-20 14:44:01,149,245,34460,33253,908,1015,480,65025
2019-09-20 15:14:01,150,243,34890,33711,838,949,453,65025
2019-09-20 15:44:01,150,243,35287,34154,750,842,413,65025
2019-09-20 16:14:01,150,244,35663,34579,772,869,397,65025
2019-09-20 16:44:01,150,244,36046,35000,790,881,409,65025
2019-09-20 17:14:01,151,244,36407,35405,721,800,415,65025
2019-09-20 17:44:01,152,244,36842,35785,772,760,420,65025
2019-09-20 18:14:01,152,242,37264,36200,839,771,405,65025
2019-09-20 18:44:01,153,242,37624,36492,765,683,411,65025
2019-09-20 19:14:01,153,241,37991,36852,698,619,378,65025
2019-09-20 19:44:01,153,241,38259,37187,634,697,389,65025
2019-09-20 20:14:01,153,239,38600,37635,584,758,396,65025
2019-09-20 20:44:01,154,240,38950,38033,690,821,349,65025
2019-09-20 21:14:01,152,240,39307,38440,708,803,352,65025
2019-09-20 21:44:01,152,240,39622,38742,662,708,352,65025
2019-09-20 22:14:01,152,240,39989,39077,651,607,338,65025
2019-09-20 22:44:02,152,240,40297,39476,674,740,302,65025
2019-09-20 23:15:01,153,240,40568,39760,579,684,296,65025
2019-09-20 23:45:01,151,239,40786,40062,460,542,272,65025
2019-09-21 00:15:01,151,241,41014,40378,434,611,266,65025
2019-09-21 00:45:01,152,241,41315,40660,532,605,265,65025
2019-09-21 01:15:01,151,241,41570,40889,540,504,262,65025
2019-09-21 01:45:01,151,242,41815,41151,501,492,247,65025
2019-09-21 02:15:01,150,243,42025,41370,456,482,274,65025
2019-09-21 02:45:01,150,243,42186,41592,370,440,281,65025
2019-09-21 03:15:01,150,244,42346,41838,322,464,295,65025
2019-09-21 03:45:01,149,245,42574,42072,367,424,295,65025
2019-09-21 04:15:01,150,245,42762,42300,397,417,312,65025
2019-09-21 04:45:01,149,245,43008,42524,443,463,320,65025
2019-09-21 05:15:01,150,245,43304,42823,528,509,353,65025
2019-09-21 05:45:01,150,245,43637,43128,631,607,383,65025
2019-09-21 06:15:01,150,245,44002,43550,701,730,395,65025
2019-09-21 06:45:01,150,245,44345,43928,652,746,413,65025
2019-09-21 07:15:01,150,245,44677,44316,623,684,457,65025
2019-09-21 07:45:01,150,245,45071,44685,681,735,486,65025
2019-09-21 08:15:01,151,243,45465,45084,793,771,544,65025
2019-09-21 08:45:01,151,243,45926,45456,842,760,556,65025
2019-09-21 09:15:01,151,243,46365,45916,904,835,611,65025
2019-09-21 09:45:02,150,243,46922,46447,959,955,639,65025
2019-09-21 10:16:01,150,242,47543,47088,997,986,682,65025
2019-09-21 10:46:01,150,240,48087,47667,997,1083,676,65025
2019-09-21 11:16:01,151,241,48702,48239,1161,1151,708,65025
2019-09-21 11:46:01,153,241,49281,48791,1194,1124,664,65025
2019-09-21 12:16:01,154,241,49883,49334,1192,1099,639,65025
2019-09-21 12:46:01,154,240,50426,49873,1145,1082,621,65025
2019-09-21 13:16:01,154,239,50981,50474,1100,1141,580,65025
2019-09-21 13:46:01,155,238,51484,50978,1058,1105,594,65025
2019-09-21 14:16:01,154,240,51984,51550,1002,1075,600,65025
2019-09-21 14:46:01,154,240,52484,52062,1000,1084,566,65025
2019-09-21 15:16:01,154,240,52997,52605,1014,1058,525,65025
2019-09-21 15:46:01,153,241,53380,53073,896,1011,501,65025
2019-09-21 16:16:01,156,240,53713,53513,730,928,453,65025
2019-09-21 16:46:01,155,240,53950,53839,570,766,437,65025
2019-09-21 17:16:01,156,240,54225,54103,551,615,406,65025
2019-09-21 17:46:01,156,240,54502,54430,552,591,427,65025
2019-09-21 18:16:01,156,240,54904,54879,679,779,398,65025
2019-09-21 18:46:01,156,240,55229,55281,727,851,390,65025
2019-09-21 19:16:01,156,241,55475,55653,575,775,401,65025
2019-09-21 19:46:01,156,241,55760,55999,531,718,394,65025
2019-09-21 20:16:01,155,242,56022,56333,547,683,400,65025
2019-09-21 20:46:01,155,242,56283,56631,523,632,384,65025
2019-09-21 21:16:01,155,241,56622,57091,600,757,378,65025
2019-09-21 21:46:01,155,241,56970,57461,687,830,362,65025
2019-09-21 22:16:01,154,241,57365,57803,746,716,356,65025
2019-09-21 22:46:01,154,241,57667,58169,697,708,372,65025
2019-09-21 23:16:02,154,241,57995,58642,627,842,344,65025
2019-09-21 23:47:01,155,241,58318,58970,651,801,315,65025
2019-09-22 00:17:01,155,242,58674,59269,683,630,304,65025
2019-09-22 00:47:01,155,241,58971,59522,653,552,280,65025
2019-09-22 01:17:01,154,241,59293,59858,626,589,310,65025
2019-09-22 01:47:01,155,241,59602,60144,631,622,321,65025
2019-09-22 02:17:02,155,241,59991,60452,700,599,336,65025
2019-09-22 02:48:01,155,241,60330,60762,697,633,342,65025
2019-09-22 03:18:01,155,241,60691,61155,678,712,331,65025
2019-09-22 03:48:02,154,240,61012,61476,682,714,349,65025
2019-09-22 04:19:01,154,240,61344,61835,628,652,366,65025
2019-09-22 04:49:01,155,240,61715,62127,703,651,384,65025
2019-09-22 05:19:01,153,241,62098,62397,756,562,399,65025
2019-09-22 05:49:01,151,243,62427,62692,718,574,427,65025
2019-09-22 06:19:01,151,243,62702,63051,556,663,459,65025
2019-09-22 06:49:01,151,243,63084,63516,657,824,475,65025
2019-09-22 07:19:01,152,244,63463,63900,763,852,489,65025
2019-09-22 07:49:01,152,244,63918,64238,836,732,545,65025
2019-09-22 08:19:01,153,244,64337,64648,880,753,534,65025
2019-09-22 08:49:01,153,244,64742,65112,831,882,524,65025
2019-09-22 09:19:01,153,244,65262,65663,932,1024,544,65025
2019-09-22 09:49:01,153,244,65813,66211,1071,1099,542,65025
2019-09-22 10:19:01,153,244,66345,66782,1040,1116,557,65025
2019-09-22 10:49:01,153,244,66899,67390,1016,1159,616,65025
2019-09-22 11:19:01,152,244,67488,67988,1142,1205,643,65025
2019-09-22 11:49:01,152,245,68175,68568,1276,1178,648,65025
2019-09-22 12:19:01,149,247,69063,69208,1610,1249,664,65025
2019-09-22 12:49:01,148,248,69769,69819,1587,1242,660,65025
2019-09-22 13:19:01,147,249,70471,70454,1380,1195,632,65025
2019-09-22 13:49:01,143,250,70990,71084,1249,1293,579,65025
2019-09-22 14:19:01,142,252,71557,71751,1088,1298,530,65025
2019-09-22 14:49:02,140,253,71952,72229,907,1099,503,65025
2019-09-22 15:20:01,141,252,72311,72603,788,891,466,65025
2019-09-22 15:50:01,143,249,72669,72979,727,755,452,65025
2019-09-22 16:20:01,142,250,73041,73361,731,762,452,65025
2019-09-22 16:50:01,143,250,73483,73850,814,871,450,65025
2019-09-22 17:20:02,143,250,74031,74468,990,1110,444,65025
2019-09-22 17:51:01,143,250,74597,75079,1113,1213,415,65025
2019-09-22 18:21:01,143,250,75074,75592,1049,1130,388,65025
2019-09-22 18:51:01,143,250,75534,76034,937,955,386,65025
2019-09-22 19:21:01,141,251,75895,76491,789,889,393,65025
2019-09-22 19:51:01,141,252,76191,76855,622,773,377,65025
2019-09-22 20:21:01,139,254,76678,77336,777,855,354,65025
2019-09-22 20:51:01,139,254,77132,77702,941,847,324,65025
2019-09-22 21:21:01,139,255,77542,78076,867,742,296,65025
2019-09-22 21:51:01,138,255,77803,78449,671,747,272,65025
2019-09-22 22:21:01,138,257,78131,78808,593,738,250,65025
2019-09-22 22:51:01,138,257,78377,79036,569,584,228,65025
2019-09-22 23:21:01,138,256,78573,79284,443,478,208,65025
2019-09-22 23:51:01,139,258,78757,79461,371,416,213,65025
2019-09-23 00:21:01,137,259,78902,79666,338,390,211,65025
2019-09-23 00:51:01,137,259,79005,79833,231,345,210,65025
2019-09-23 01:21:01,137,260,79144,79996,244,328,212,65025
2019-09-23 01:51:01,137,260,79288,80144,283,311,207,65025
2019-09-23 02:21:01,137,260,79418,80358,268,344,196,65025
2019-09-23 02:51:01,137,260,79587,80595,299,451,221,65025
2019-09-23 03:21:01,137,260,79837,80863,419,508,207,65025
2019-09-23 03:51:01,137,260,80103,81105,516,510,226,65025
2019-09-23 04:21:01,136,261,80389,81350,527,458,210,65025
2019-09-23 04:51:01,135,260,80474,81541,306,397,205,65025
2019-09-23 05:21:01,135,262,80590,81678,201,335,237,65025
2019-09-23 05:51:01,135,262,80768,81858,294,317,246,65025
2019-09-23 06:21:01,136,262,80921,82054,314,379,268,65025
2019-09-23 06:51:01,136,262,81065,82194,297,336,299,65025
2019-09-23 07:21:01,136,262,81282,82399,362,349,329,65025
2019-09-23 07:51:01,136,262,81568,82650,509,460,335,65025
2019-09-23 08:21:01,136,262,81891,82980,626,591,371,65025
2019-09-23 08:51:01,136,262,82192,83289,624,639,405,65025
2019-09-23 09:21:01,136,262,82577,83573,688,597,434,65025
2019-09-23 09:51:01,135,262,83083,83961,894,667,428,65025
2019-09-23 10:21:01,135,263,83502,84343,946,788,456,65025
2019-09-23 10:51:01,138,259,83990,84700,870,708,486,65025
2019-09-23 11:21:01,137,254,84562,85089,1209,852,479,65025
2019-09-23 11:51:01,137,258,84980,85530,955,811,513,65025
2019-09-23 12:21:01,136,257,85481,85944,916,862,517,65025
2019-09-23 12:51:01,135,257,85913,86446,933,916,493,65025
2019-09-23 13:21:01,134,258,86192,86813,731,889,471,65025
2019-09-23 13:51:01,135,258,86398,87135,485,689,451,65025
2019-09-23 14:21:01,135,259,86760,87673,577,897,437,65025
2019-09-23 14:51:01,133,259,87024,88098,607,909,429,65025
2019-09-23 15:21:01,134,260,87358,88491,685,885,409,65025
2019-09-23 15:51:01,133,261,87715,88874,691,776,389,65025
2019-09-23 16:21:01,132,260,88080,89325,701,826,380,65025
2019-09-23 16:51:01,134,260,88381,89796,607,913,390,65025
2019-09-23 17:21:01,133,261,88789,90319,710,998,405,65025
2019-09-23 17:51:01,133,261,89177,90734,796,938,408,65025
2019-09-23 18:21:01,133,261,89561,91092,730,736,404,65025
2019-09-23 18:51:01,134,261,89909,91417,732,683,374,65025
2019-09-23 19:21:01,134,262,90217,91738,657,645,358,65025
2019-09-23 19:51:01,134,262,90522,92082,613,665,349,65025
2019-09-23 20:21:02,133,262,90769,92544,489,782,324,65025
2019-09-23 20:52:01,134,262,90987,92841,406,706,316,65025
2019-09-23 21:22:01,134,261,91157,93079,392,548,293,65025
2019-09-23 21:52:01,134,261,91382,93346,393,505,259,65025
2019-09-23 22:22:01,134,262,91704,93615,556,547,228,65025
2019-09-23 22:52:01,134,262,91883,93877,407,458,208,65025
2019-09-23 23:22:01,134,262,92096,94124,397,512,192,65025
2019-09-23 23:52:01,133,262,92251,94332,373,456,187,65025
2019-09-24 00:22:01,133,263,92345,94500,256,392,199,65025
2019-09-24 00:52:01,132,263,92424,94627,172,296,207,65025
2019-09-24 01:22:01,131,265,92555,94796,212,300,208,65025
2019-09-24 01:52:01,130,265,92747,94997,359,412,207,65025
2019-09-24 02:22:01,130,266,92911,95174,358,379,196,65025
2019-09-24 02:52:01,131,266,93019,95297,279,314,194,65025
2019-09-24 03:22:01,131,266,93124,95418,219,245,197,65025
2019-09-24 03:52:02,131,267,93215,95530,201,240,209,65025
2019-09-24 04:23:01,130,267,93301,95633,163,185,217,65025
2019-09-24 04:53:01,130,267,93430,95800,227,278,212,65025
2019-09-24 05:23:01,130,267,93640,95992,341,359,232,65025
2019-09-24 05:53:01,130,266,93867,96262,438,462,246,65025
2019-09-24 06:23:02,130,267,94108,96498,470,506,278,65025
2019-09-24 06:54:01,130,267,94291,96703,363,385,288,65025
2019-09-24 07:24:01,130,267,94565,96970,461,480,295,65025
2019-09-24 07:54:01,130,267,94801,97288,528,604,301,65025
2019-09-24 08:24:01,131,267,95167,97577,604,614,315,65025
2019-09-24 08:54:01,129,268,95360,97792,499,468,348,65025
2019-09-24 09:24:01,129,268,95619,98040,445,435,379,65025
2019-09-24 09:54:01,129,268,95808,98277,469,501,408,65025
2019-09-24 10:24:01,128,267,96061,98604,441,558,438,65025
2019-09-24 10:54:01,128,268,96384,98956,575,666,479,65025
2019-09-24 11:24:01,128,268,96757,99366,679,731,482,65025
2019-09-24 11:54:01,127,269,97145,99839,715,816,485,65025
2019-09-24 12:24:01,126,270,97632,100290,878,924,511,65025
2019-09-24 12:54:01,126,270,98013,100632,812,763,515,65025
2019-09-24 13:24:01,125,270,98514,101134,882,850,459,65025
2019-09-24 13:54:01,123,273,98863,101593,801,951,443,65025
2019-09-24 14:24:01,123,273,99318,102014,839,923,447,65025
2019-09-24 14:54:01,123,271,99672,102458,810,869,411,65025
2019-09-24 15:24:01,124,271,100072,102973,760,952,401,65025
2019-09-24 15:54:01,125,271,100410,103372,711,868,355,65025
2019-09-24 16:24:01,124,271,100673,103647,547,613,302,65025
2019-09-24 16:54:01,123,272,100807,103851,335,446,353,65025
2019-09-24 17:24:01,121,275,101069,104124,400,478,361,65025
2019-09-24 17:54:01,119,275,101271,104376,445,504,351,65025
2019-09-24 18:24:01,116,278,101650,104658,566,506,362,65025
2019-09-24 18:54:01,111,281,101977,104952,640,535,370,65025
2019-09-24 19:24:01,107,284,102242,105212,573,541,354,65025
2019-09-24 19:54:01,105,286,102390,105435,378,443,337,65025
2019-09-24 20:24:01,107,289,102575,105591,340,392,330,65025
2019-09-24 20:54:02,107,290,102746,105712,359,279,305,65025
2019-09-24 21:24:02,108,287,102903,105857,329,271,256,65025
2019-09-24 21:55:01,108,286,103037,106002,291,292,226,65025
2019-09-24 22:25:01,108,285,103244,106203,293,294,209,65025
2019-09-24 22:55:01,109,287,103439,106402,408,402,191,65025
2019-09-24 23:25:02,107,287,103531,106593,292,398,196,65025
2019-09-24 23:56:01,104,288,103681,106819,191,350,196,65025
2019-09-25 00:26:01,106,289,103822,106898,258,227,187,65025
2019-09-25 00:56:01,106,291,103985,107086,304,267,191,65025
2019-09-25 01:26:01,106,292,104085,107207,267,308,190,65025
2019-09-25 01:56:01,106,292,104233,107478,248,392,179,65025
2019-09-25 02:26:01,105,293,104421,107665,340,465,191,65025
2019-09-25 02:56:01,103,294,104497,107824,264,346,184,65025
2019-09-25 03:26:01,103,294,104562,107959,144,294,208,65025
2019-09-25 03:56:01,103,295,104696,108088,199,264,211,65025
2019-09-25 04:26:01,101,295,104764,108196,206,239,206,65025
2019-09-25 04:56:01,100,295,104888,108323,192,235,224,65025
2019-09-25 05:26:01,99,297,105115,108557,357,363,256,65025
2019-09-25 05:56:01,99,297,105434,108783,546,460,259,65025
2019-09-25 06:26:01,98,296,105702,109028,597,478,272,65025
2019-09-25 06:56:01,98,297,105823,109216,389,433,274,65025
2019-09-25 07:26:01,99,296,105941,109381,241,365,276,65025
2019-09-25 07:56:01,99,296,106052,109490,229,274,292,65025
2019-09-25 08:26:01,100,296,106190,109651,273,309,289,65025
2019-09-25 08:56:02,100,294,106405,109851,364,376,303,65025
2019-09-25 09:27:01,100,295,106625,110135,441,486,343,65025
2019-09-25 09:57:02,101,295,106815,110403,410,552,358,65025
2019-09-25 10:28:01,101,295,107049,110722,458,629,397,65025
2019-09-25 10:58:01,101,294,107321,110980,506,577,411,65025
2019-09-25 11:28:01,103,292,107697,111378,653,680,441,65025
2019-09-25 11:58:02,102,293,108139,111816,818,836,459,65025
2019-09-25 12:29:01,102,293,108726,112344,1050,988,457,65025
2019-09-25 12:59:01,103,292,109119,112793,980,976,432,65025
2019-09-25 13:29:01,102,292,109604,113267,877,922,439,65025
2019-09-25 13:59:01,102,292,110080,113734,965,935,377,65025
2019-09-25 14:29:01,102,292,110547,114096,941,830,364,65025
2019-09-25 14:59:01,102,292,111013,114447,933,713,354,65025
2019-09-25 15:29:01,102,292,111576,114858,1029,764,359,65025
2019-09-25 15:59:01,102,292,111884,115152,871,705,339,65025
2019-09-25 16:29:01,101,292,112220,115402,664,569,328,65025
2019-09-25 16:59:01,100,294,112568,115696,684,544,341,65025
2019-09-25 17:29:01,101,294,112912,116119,691,721,348,65025
2019-09-25 17:59:01,101,294,113261,116509,693,813,325,65025
2019-09-25 18:29:01,101,294,113631,116898,723,792,332,65025
2019-09-25 18:59:01,101,294,114023,117290,750,755,328,65025
2019-09-25 19:29:01,102,293,114456,117615,824,717,323,65025
2019-09-25 19:59:01,102,293,114834,117988,815,700,311,65025
2019-09-25 20:29:01,102,293,115308,118366,834,743,296,65025
2019-09-25 20:59:01,102,293,115734,118691,856,640,272,65025
2019-09-25 21:29:02,102,294,116003,118979,619,566,239,65025
2019-09-25 22:00:01,102,295,116177,119233,443,542,217,65025
2019-09-25 22:30:01,102,295,116388,119434,387,456,209,65025
2019-09-25 23:00:01,102,295,116567,119666,390,433,203,65025
2019-09-25 23:30:01,101,296,116745,119920,373,512,192,65025
2019-09-26 00:00:01,101,296,116897,120159,330,493,196,65025
2019-09-26 00:30:01,101,295,117036,120360,306,467,188,65025
2019-09-26 01:00:01,101,295,117178,120533,274,367,167,65025
2019-09-26 01:30:01,101,296,117300,120667,264,307,164,65025
2019-09-26 02:00:02,100,296,117442,120805,264,272,180,65025
2019-09-26 02:31:01,99,297,117580,120966,284,305,185,65025
2019-09-26 03:01:01,100,297,117745,121087,303,282,196,65025
2019-09-26 03:31:01,100,297,117931,121257,354,294,202,65025
2019-09-26 04:01:01,100,297,118083,121447,343,365,219,65025
2019-09-26 04:31:01,100,297,118261,121610,339,363,222,65025
2019-09-26 05:01:01,100,297,118472,121780,389,333,223,65025
2019-09-26 05:31:01,100,297,118725,122104,466,497,250,65025
2019-09-26 06:01:02,100,297,118962,122453,490,673,253,65025
2019-09-26 06:32:01,100,297,119212,122871,489,772,243,65025
2019-09-26 07:02:01,101,295,119384,123137,354,587,247,65025
2019-09-26 07:32:01,101,295,119603,123343,401,474,274,65025
2019-09-26 08:02:01,102,295,119860,123645,474,508,297,65025
2019-09-26 08:32:01,102,295,120080,123883,452,507,306,65025
2019-09-26 09:02:01,103,293,120357,124133,473,462,324,65025
2019-09-26 09:32:01,102,294,120793,124466,720,589,336,65025
2019-09-26 10:02:01,101,295,121067,124737,712,603,356,65025
2019-09-26 10:32:01,99,295,121289,124929,469,438,365,65025
2019-09-26 11:02:01,98,297,121585,125193,502,461,398,65025
2019-09-26 11:32:01,97,299,121900,125512,630,603,399,65025
2019-09-26 12:02:01,96,299,122173,125728,588,535,416,65025
2019-09-26 12:32:01,94,300,122571,125964,704,472,418,65025
2019-09-26 13:02:01,94,302,122873,126261,696,545,417,65025
2019-09-26 13:32:01,95,303,123163,126641,596,677,413,65025
2019-09-26 14:02:01,95,303,123523,127043,649,781,401,65025
2019-09-26 14:32:01,95,303,123862,127418,681,758,370,65025
2019-09-26 15:02:01,94,303,124171,127788,614,718,368,65025
2019-09-26 15:32:01,94,300,124496,128067,634,649,361,65025
2019-09-26 16:02:01,94,302,124822,128325,651,539,350,65025
2019-09-26 16:32:01,95,300,125189,128729,664,656,373,65025
2019-09-26 17:02:01,95,300,125567,129166,719,834,384,65025
2019-09-26 17:32:01,94,300,125996,129570,767,784,386,65025
2019-09-26 18:02:01,94,301,126384,129877,817,711,367,65025
2019-09-26 18:32:01,94,302,126757,130269,762,704,365,65025
2019-09-26 19:02:01,93,303,127241,130767,875,904,339,65025
2019-09-26 19:32:01,93,303,127635,131218,814,915,317,65025
2019-09-26 20:02:01,92,302,128020,131593,755,817,296,65025
2019-09-26 20:32:01,92,300,128428,131942,793,724,294,65025
2019-09-26 21:02:01,92,300,128732,132371,712,778,276,65025
2019-09-26 21:32:01,93,301,129032,132699,604,756,269,65025
2019-09-26 22:02:01,93,301,129259,132984,527,613,255,65025
2019-09-26 22:32:01,89,301,129540,133298,491,575,228,65025
2019-09-26 23:02:01,89,301,129774,133575,505,563,206,65025
2019-09-26 23:32:01,89,302,129966,133787,406,463,195,65025
2019-09-27 00:02:01,89,302,130185,134033,387,414,198,65025
2019-09-27 00:32:01,90,302,130394,134343,413,563,170,65025
2019-09-27 01:02:01,91,302,130534,134506,349,472,154,65025
2019-09-27 01:32:01,90,302,130667,134658,278,319,164,65025
2019-09-27 02:02:01,90,302,130809,134822,250,303,173,65025
2019-09-27 02:32:01,89,303,130949,134965,273,299,191,65025
2019-09-27 03:02:01,88,304,131069,135128,221,279,201,65025
2019-09-27 03:32:01,89,305,131218,135297,248,314,214,65025
2019-09-27 04:02:01,88,306,131378,135445,298,318,212,65025
2019-09-27 04:32:01,88,307,131537,135579,332,289,228,65025
2019-09-27 05:02:01,87,307,131695,135732,324,294,233,65025
2019-09-27 05:32:01,85,309,131913,135937,400,378,235,65025
2019-09-27 06:02:01,85,310,132111,136171,420,438,228,65025
2019-09-27 06:32:01,85,307,132358,136446,445,499,251,65025
2019-09-27 07:02:01,85,306,132638,136669,527,498,259,65025
2019-09-27 07:32:01,85,306,132860,136912,502,466,281,65025
2019-09-27 08:02:01,85,307,133185,137129,533,440,280,65025
