Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers,SquaredWinMargin
2020-06-20 10:26:01,56,253,89982,75607,387,308,350,51984
2020-06-20 10:56:01,53,254,90235,75820,465,403,359,51984
2020-06-20 11:26:01,55,250,90441,76035,459,425,365,51984
2020-06-20 11:56:01,57,251,90751,76302,519,485,335,51984
2020-06-20 12:26:01,56,254,91088,76616,623,576,307,51984
2020-06-20 12:56:01,55,254,91305,76851,430,469,305,51984
2020-06-20 13:26:01,54,257,91575,77122,438,459,295,51984
2020-06-20 13:56:01,53,258,91772,77332,386,431,287,51984
2020-06-20 14:26:01,53,259,91972,77524,414,416,269,51984
2020-06-20 14:56:01,51,260,92074,77628,303,296,254,51984
2020-06-20 15:26:01,52,261,92191,77787,219,277,235,51984
2020-06-20 15:56:01,52,259,92264,77911,190,290,214,51984
2020-06-20 16:26:01,49,257,92341,77985,144,168,194,51984
2020-06-20 16:56:01,45,257,92387,78053,109,135,190,51984
2020-06-20 17:26:01,45,259,92468,78118,139,146,189,51984
2020-06-20 17:56:01,42,259,92580,78181,194,132,190,51984
2020-06-20 18:26:01,43,261,92683,78284,226,177,203,51984
2020-06-20 18:56:01,46,260,92802,78421,224,242,197,51984
2020-06-20 19:26:01,45,261,92929,78582,246,300,215,51984
2020-06-20 19:56:01,46,259,93090,78711,290,290,219,51984
2020-06-20 20:26:01,46,259,93300,78883,371,301,200,51984
2020-06-20 20:56:01,45,259,93509,79074,420,363,196,51984
2020-06-20 21:26:01,45,258,93674,79296,326,391,194,51984
2020-06-20 21:56:01,45,259,93834,79458,326,382,185,51984
2020-06-20 22:26:01,44,261,94042,79603,322,253,184,51984
2020-06-20 22:56:02,45,261,94116,79692,280,235,174,51984
2020-06-20 23:27:01,41,259,94212,79796,169,194,158,51984
2020-06-20 23:57:01,40,261,94360,79877,220,165,164,51984
2020-06-21 00:27:01,40,261,94516,79990,278,171,163,51984
2020-06-21 00:57:01,39,261,94612,80065,204,164,146,51984
2020-06-21 01:27:01,39,262,94646,80103,128,120,144,51984
2020-06-21 01:57:01,39,260,94683,80132,75,67,144,51984
2020-06-21 02:27:01,39,260,94794,80209,149,106,142,51984
2020-06-21 02:57:01,38,261,94851,80247,179,120,150,51984
2020-06-21 03:27:01,37,261,94925,80318,132,109,170,51984
2020-06-21 03:57:01,39,260,94968,80373,119,126,171,51984
2020-06-21 04:27:01,38,262,95018,80437,95,119,161,51984
2020-06-21 04:57:01,37,262,95072,80493,98,104,171,51984
2020-06-21 05:27:01,35,261,95114,80510,97,74,155,51984
2020-06-21 05:57:01,33,262,95123,80523,49,31,165,51984
2020-06-21 06:27:01,33,262,95155,80543,45,37,164,51984
2020-06-21 06:57:01,33,261,95194,80574,75,55,180,51984
