Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers,SquaredWinMargin
2020-02-15 09:14:01,104,155,125715,120026,818,669,562,30625
2020-02-15 09:44:01,104,155,126163,120338,859,612,574,30625
2020-02-15 10:14:01,103,155,126730,120632,1026,612,564,30625
2020-02-15 10:44:01,103,155,127031,120920,877,592,542,30625
2020-02-15 11:14:01,103,155,127457,121230,727,598,537,30625
2020-02-15 11:44:01,104,154,127833,121523,737,545,542,30625
2020-02-15 12:14:01,104,154,128235,121864,749,599,574,30625
2020-02-15 12:44:01,104,153,128572,122227,739,705,605,30625
2020-02-15 13:14:02,105,153,128974,122562,677,627,631,30625
2020-02-15 13:45:02,106,153,129536,123078,912,811,624,30625
2020-02-15 14:16:02,106,153,130085,123437,1071,813,571,30625
2020-02-15 14:47:01,106,153,130629,123791,1125,738,545,30625
2020-02-15 15:17:01,106,153,131064,124108,970,650,497,30625
2020-02-15 15:47:01,106,153,131502,124419,880,627,467,30625
2020-02-15 16:17:01,106,153,131856,124727,792,619,441,30625
2020-02-15 16:47:02,106,153,132240,125069,738,686,458,30625
2020-02-15 17:18:01,106,153,132543,125346,687,619,416,30625
2020-02-15 17:48:01,106,153,132823,125662,586,593,398,30625
2020-02-15 18:18:01,106,153,133118,125921,575,575,398,30625
2020-02-15 18:48:01,106,152,133438,126204,634,568,394,30625
2020-02-15 19:18:01,106,150,133729,126504,607,611,397,30625
2020-02-15 19:48:01,107,150,134034,126840,606,650,377,30625
2020-02-15 20:18:01,107,151,134292,127058,563,554,363,30625
2020-02-15 20:48:01,107,149,134552,127238,518,412,0,30625
2020-02-15 21:18:01,108,149,134798,127421,536,390,362,30625
2020-02-15 21:48:02,108,149,135138,127635,604,411,0,30625
2020-02-15 22:19:01,108,149,135343,127843,545,422,332,30625
2020-02-15 22:49:01,108,149,135576,128010,440,378,317,30625
2020-02-15 23:19:01,108,149,135796,128140,453,297,317,30625
2020-02-15 23:49:01,108,149,136067,128321,496,313,286,30625
2020-02-16 00:19:01,108,149,136374,128511,619,392,276,30625
2020-02-16 00:49:02,108,148,136652,128714,587,398,278,30625
2020-02-16 01:20:01,108,149,136845,128883,462,361,286,30625
2020-02-16 01:50:01,108,149,137040,129015,403,304,327,30625
2020-02-16 02:20:01,108,149,137221,129192,376,314,309,30625
2020-02-16 02:50:01,108,149,137410,129372,371,363,341,30625
2020-02-16 03:20:02,108,149,137582,129531,329,318,357,30625
2020-02-16 03:51:01,108,148,137782,129744,374,374,383,30625
2020-02-16 04:21:01,105,148,138046,129965,487,449,395,30625
2020-02-16 04:51:01,107,147,138300,130153,507,393,416,30625
2020-02-16 05:21:01,106,148,138543,130343,493,380,414,30625
2020-02-16 05:51:01,106,150,138863,130632,549,476,400,30625
2020-02-16 06:21:01,105,150,139149,130871,616,535,403,30625
2020-02-16 06:51:01,106,149,139374,131114,516,492,417,30625
2020-02-16 07:21:01,108,148,139571,131294,434,442,445,30625
2020-02-16 07:51:01,107,148,139837,131541,457,430,460,30625
2020-02-16 08:21:01,107,148,140190,131806,620,513,443,30625
2020-02-16 08:51:01,106,148,140474,131991,638,454,453,30625
2020-02-16 09:21:01,105,150,140717,132205,472,371,472,30625
2020-02-16 09:51:01,106,147,141050,132417,577,427,497,30625
2020-02-16 10:21:01,106,148,141303,132674,545,458,516,30625
2020-02-16 10:51:01,106,148,141643,132888,559,450,545,30625
2020-02-16 11:21:01,107,147,141954,133214,648,524,528,30625
2020-02-16 11:51:01,106,148,142281,133511,689,657,548,30625
2020-02-16 12:21:02,106,148,142590,133739,605,465,0,30625
2020-02-16 12:52:01,107,149,143016,134014,679,465,0,30625
2020-02-16 13:22:01,107,149,143369,134218,729,457,508,30625
2020-02-16 13:52:01,107,149,143861,134486,862,481,499,30625
2020-02-16 14:22:01,108,147,144166,134743,755,518,462,30625
2020-02-16 14:52:01,108,148,144425,134904,517,372,448,30625
2020-02-16 15:22:02,107,148,144777,135175,661,454,419,30625
2020-02-16 15:53:01,107,149,145172,135424,671,492,416,30625
2020-02-16 16:23:01,106,149,145460,135637,637,440,423,30625
2020-02-16 16:53:01,105,149,145818,135896,685,498,399,30625
2020-02-16 17:23:01,105,149,146181,136134,656,463,364,30625
2020-02-16 17:53:01,104,150,146586,136337,734,391,364,30625
2020-02-16 18:23:01,104,149,146929,136544,748,411,391,30625
2020-02-16 18:53:01,105,149,147166,136733,618,425,407,30625
2020-02-16 19:23:01,105,150,147434,136981,460,432,389,30625
2020-02-16 19:53:01,106,150,147689,137223,524,488,353,30625
2020-02-16 20:23:01,105,150,148001,137480,571,507,336,30625
2020-02-16 20:53:01,107,149,148314,137768,625,549,0,30625
2020-02-16 21:23:01,107,150,148598,137993,584,498,317,30625
2020-02-16 21:53:01,107,149,148902,138222,594,461,320,30625
2020-02-16 22:23:01,107,149,149248,138464,650,472,296,30625
2020-02-16 22:53:01,107,149,149608,138733,711,513,288,30625
2020-02-16 23:23:01,107,149,149873,138972,626,508,264,30625
2020-02-16 23:53:01,109,147,150164,139161,555,431,266,30625
2020-02-17 00:23:01,110,147,150313,139274,441,305,251,30625
2020-02-17 00:53:01,110,147,150438,139363,242,199,231,30625
2020-02-17 01:23:01,110,147,150522,139446,210,172,231,30625
2020-02-17 01:53:01,110,147,150634,139540,209,179,222,30625
2020-02-17 02:23:01,110,148,150752,139618,230,172,227,30625
2020-02-17 02:53:01,110,148,150857,139685,225,145,216,30625
2020-02-17 03:23:01,110,147,151000,139778,250,160,231,30625
2020-02-17 03:53:01,110,147,151170,139898,323,235,239,30625
2020-02-17 04:23:01,110,147,151311,140007,310,231,256,30625
2020-02-17 04:53:01,110,148,151468,140120,297,221,280,30625
2020-02-17 05:23:01,110,148,151653,140291,343,284,304,30625
2020-02-17 05:53:01,109,148,151920,140532,467,411,326,30625
2020-02-17 06:23:01,108,147,152202,140809,550,522,310,30625
2020-02-17 06:53:01,110,147,152481,141070,527,495,303,30625
2020-02-17 07:23:01,111,147,152779,141384,569,562,329,30625
2020-02-17 07:53:01,111,148,153122,141706,646,640,332,30625
2020-02-17 08:23:01,111,148,153397,141938,619,556,347,30625
2020-02-17 08:53:01,110,148,153726,142175,605,468,355,30625
2020-02-17 09:23:02,111,148,153982,142384,562,407,378,30625
2020-02-17 09:54:01,111,148,154371,142686,648,512,424,30625
2020-02-17 10:24:01,111,148,154709,142964,674,549,431,30625
2020-02-17 10:54:01,111,148,155129,143328,761,643,441,30625
2020-02-17 11:24:01,111,148,155539,143602,847,647,440,30625
2020-02-17 11:54:01,111,148,155973,143878,845,550,456,30625
2020-02-17 12:24:01,111,148,156340,144171,801,569,454,30625
2020-02-17 12:54:01,111,146,156605,144378,639,503,444,30625
2020-02-17 13:24:01,111,146,156926,144658,586,488,434,30625
2020-02-17 13:54:01,110,147,157257,144857,650,477,426,30625
2020-02-17 14:24:02,111,146,157465,145065,580,437,424,30625
2020-02-17 14:54:02,111,147,157723,145311,476,458,422,30625
2020-02-17 15:25:02,111,146,157997,145547,533,483,393,30625
2020-02-17 15:56:01,111,146,158306,145813,586,502,376,30625
2020-02-17 16:26:01,112,146,158547,146070,545,513,373,30625
2020-02-17 16:56:01,112,146,158826,146342,507,514,381,30625
2020-02-17 17:26:01,112,146,159096,146557,554,490,366,30625
2020-02-17 17:56:01,113,146,159289,146754,465,410,357,30625
2020-02-17 18:26:01,113,146,159533,146949,455,408,353,30625
2020-02-17 18:56:02,113,146,159789,147187,506,430,345,30625
2020-02-17 19:27:01,113,146,160055,147388,530,445,326,30625
2020-02-17 19:57:01,113,146,160297,147634,509,451,0,30625
2020-02-17 20:27:01,113,146,160507,147832,453,445,303,30625
2020-02-17 20:57:01,113,146,160786,148064,490,436,275,30625
2020-02-17 21:27:02,113,146,161014,148279,447,409,259,30625
2020-02-17 21:58:01,113,146,161293,148581,474,490,244,30625
2020-02-17 22:28:01,113,146,161463,148779,455,509,237,30625
2020-02-17 22:58:01,113,146,161679,148951,387,373,229,30625
2020-02-17 23:28:01,113,146,161877,149113,420,337,222,30625
2020-02-17 23:58:01,113,146,162074,149262,385,311,217,30625
2020-02-18 00:28:01,113,146,162319,149426,461,325,213,30625
2020-02-18 00:58:01,113,146,162477,149560,407,302,205,30625
2020-02-18 01:28:01,113,146,162561,149629,244,207,183,30625
2020-02-18 01:58:01,113,146,162607,149704,127,141,186,30625
2020-02-18 02:28:01,113,146,162668,149776,110,150,201,30625
2020-02-18 02:58:01,113,146,162741,149832,137,131,209,30625
2020-02-18 03:28:02,113,146,162789,149876,123,111,216,30625
2020-02-18 03:59:01,113,145,162857,149947,116,120,233,30625
2020-02-18 04:29:01,113,146,162941,150032,148,156,259,30625
2020-02-18 04:59:01,113,146,163070,150144,244,229,265,30625
2020-02-18 05:29:02,113,146,163210,150315,294,317,274,30625
2020-02-18 06:00:01,113,146,163415,150516,371,395,290,30625
2020-02-18 06:30:01,113,146,163657,150708,453,405,290,30625
2020-02-18 07:00:01,113,146,163941,150898,534,396,290,30625
2020-02-18 07:30:01,113,146,164184,151059,529,352,282,30625
2020-02-18 08:00:01,111,147,164312,151178,384,293,261,30625
2020-02-18 08:30:01,110,148,164453,151326,286,283,289,30625
2020-02-18 09:00:01,109,149,164610,151438,298,260,298,30625
2020-02-18 09:30:01,108,150,164751,151654,308,339,325,30625
2020-02-18 10:00:01,109,148,165026,151842,452,443,331,30625
2020-02-18 10:30:01,109,149,165252,152041,502,387,336,30625
2020-02-18 11:00:02,109,149,165428,152237,402,390,357,30625
2020-02-18 11:31:01,109,149,165649,152444,397,405,372,30625
2020-02-18 12:01:01,109,148,165892,152658,509,467,364,30625
2020-02-18 12:31:01,109,148,166087,152848,438,408,0,30625
2020-02-18 13:01:01,109,148,166332,153052,442,400,364,30625
2020-02-18 13:31:01,108,148,166600,153257,550,437,326,30625
2020-02-18 14:01:01,108,148,166721,153386,389,335,314,30625
2020-02-18 14:31:01,107,148,166841,153509,242,251,297,30625
2020-02-18 15:01:01,106,149,167006,153693,294,314,306,30625
2020-02-18 15:31:01,108,149,167165,153880,295,361,36,30625
2020-02-18 16:01:01,108,149,167286,153976,278,285,196,30625
2020-02-18 16:31:01,108,150,167414,154087,250,212,266,30625
2020-02-18 17:01:01,107,149,167611,154210,350,253,295,30625
2020-02-18 17:31:01,108,150,167775,154380,358,298,293,30625
2020-02-18 18:01:01,108,149,167903,154490,296,283,305,30625
2020-02-18 18:31:01,108,149,168061,154637,288,256,297,30625
2020-02-18 19:01:01,106,149,168240,154789,336,273,290,30625
2020-02-18 19:31:01,108,149,168388,154956,349,345,300,30625
2020-02-18 20:01:01,108,149,168545,155194,308,409,282,30625
2020-02-18 20:31:02,109,149,168724,155346,337,390,283,30625
2020-02-18 21:02:01,109,149,168912,155585,372,399,275,30625
2020-02-18 21:32:01,108,149,169137,155782,412,446,271,30625
2020-02-18 22:02:01,109,149,169330,155967,376,333,266,30625
2020-02-18 22:32:01,109,149,169488,156148,297,333,248,30625
2020-02-18 23:02:01,109,147,169680,156331,369,387,237,30625
2020-02-18 23:32:01,110,146,169855,156459,360,301,210,30625
2020-02-19 00:02:01,110,146,169956,156528,279,200,197,30625
2020-02-19 00:32:01,111,145,170047,156583,181,104,204,30625
2020-02-19 01:02:02,112,145,170129,156631,183,103,190,30625
2020-02-19 01:33:01,112,144,170179,156676,142,102,189,30625
2020-02-19 02:03:02,112,144,170220,156719,96,90,179,30625
2020-02-19 02:34:01,110,145,170247,156748,68,75,200,30625
2020-02-19 03:04:01,112,145,170266,156768,40,47,215,30625
2020-02-19 03:34:01,112,145,170292,156787,45,40,212,30625
2020-02-19 04:04:02,112,145,170326,156812,62,46,223,30625
2020-02-19 04:35:01,109,144,170381,156864,89,76,242,30625
2020-02-19 05:05:01,108,145,170530,156969,217,164,277,30625
2020-02-19 05:35:01,108,144,170714,157109,305,230,292,30625
2020-02-19 06:05:01,111,145,170925,157290,374,328,308,30625
2020-02-19 06:35:01,110,144,171186,157532,477,429,315,30625
2020-02-19 07:05:01,111,144,171358,157841,385,521,304,30625
2020-02-19 07:35:02,108,144,171562,158047,349,431,307,30625
2020-02-19 08:05:02,108,143,171804,158300,461,482,317,30625
2020-02-19 08:36:01,109,143,171977,158490,367,370,319,30625
2020-02-19 09:06:01,112,144,172102,158589,275,238,333,30625
2020-02-19 09:36:01,113,144,172218,158720,246,235,341,30625
2020-02-19 10:06:02,113,144,172404,158853,308,277,376,30625
2020-02-19 10:37:02,114,144,172698,159039,474,327,405,30625
2020-02-19 11:08:02,113,144,172974,159190,579,343,424,30625
2020-02-19 11:39:01,113,144,173235,159388,536,350,445,30625
2020-02-19 12:09:01,114,144,173593,159747,621,559,432,30625
2020-02-19 12:39:01,113,145,173971,160107,732,746,428,30625
2020-02-19 13:09:01,112,146,174220,160502,615,733,419,30625
2020-02-19 13:39:01,111,147,174478,160733,536,653,394,30625
2020-02-19 14:09:01,111,147,174634,160945,414,449,405,30625
2020-02-19 14:39:01,108,148,174932,161231,478,529,392,30625
2020-02-19 15:09:01,107,147,175191,161474,557,519,360,30625
2020-02-19 15:39:01,108,148,175460,161698,539,476,340,30625
2020-02-19 16:09:01,108,146,175736,161944,546,470,341,30625
2020-02-19 16:39:01,109,146,176036,162211,576,516,335,30625
2020-02-19 17:09:01,109,145,176332,162528,581,579,339,30625
2020-02-19 17:39:01,112,144,176508,162707,486,467,336,30625
2020-02-19 18:09:02,111,144,176717,162843,394,324,317,30625
2020-02-19 18:40:02,111,144,176973,163016,471,312,331,30625
2020-02-19 19:11:01,113,143,177217,163255,489,405,321,30625
2020-02-19 19:41:01,113,144,177504,163486,498,438,312,30625
2020-02-19 20:11:02,113,144,177764,163637,548,384,307,30625
2020-02-19 20:42:01,113,144,177995,163822,489,330,302,30625
2020-02-19 21:12:01,113,144,178243,164028,482,382,261,30625
2020-02-19 21:42:01,113,143,178349,164124,355,306,239,30625
2020-02-19 22:12:01,113,143,178421,164196,181,169,235,30625
2020-02-19 22:42:01,113,144,178487,164268,138,147,214,30625
2020-02-19 23:12:01,112,145,178546,164330,102,121,188,30625
2020-02-19 23:42:01,112,145,178656,164371,173,104,173,30625
2020-02-20 00:12:01,113,144,178710,164456,170,130,185,30625
2020-02-20 00:42:01,112,144,178745,164493,93,129,179,30625
2020-02-20 01:12:01,112,145,178808,164532,96,74,180,30625
2020-02-20 01:42:01,112,145,178891,164595,148,109,185,30625
2020-02-20 02:12:01,113,145,178955,164658,155,136,189,30625
2020-02-20 02:42:01,113,143,178990,164696,97,103,187,30625
2020-02-20 03:12:01,113,143,179045,164727,93,77,195,30625
2020-02-20 03:42:01,113,144,179078,164776,77,76,223,30625
2020-02-20 04:12:01,113,145,179155,164824,110,99,217,30625
2020-02-20 04:42:01,113,144,179218,164865,142,90,236,30625
2020-02-20 05:12:01,113,145,179261,164898,101,72,257,30625
2020-02-20 05:42:01,113,145,179318,164941,105,81,274,30625
2020-02-20 06:12:01,113,145,179386,164976,129,83,292,30625
2020-02-20 06:42:01,113,145,179543,165070,226,136,317,30625
2020-02-20 07:12:01,113,144,179843,165240,467,270,311,30625
2020-02-20 07:42:01,113,144,180002,165449,352,342,307,30625
2020-02-20 08:12:01,113,145,180193,165713,356,477,328,30625
2020-02-20 08:42:01,113,144,180478,165962,476,513,347,30625
2020-02-20 09:12:01,114,144,180780,166291,528,548,361,30625
2020-02-20 09:42:02,113,144,181141,166609,633,634,365,30625
2020-02-20 10:13:01,113,144,181506,166992,620,606,359,30625
2020-02-20 10:43:01,113,144,181825,167272,627,561,359,30625
2020-02-20 11:13:01,113,144,182166,167652,708,698,358,30625
2020-02-20 11:43:01,113,144,182497,167912,675,640,383,30625
2020-02-20 12:13:01,113,144,182774,168058,609,411,381,30625
2020-02-20 12:43:01,114,143,183048,168204,555,299,386,30625
2020-02-20 13:13:01,114,144,183258,168390,486,336,394,30625
2020-02-20 13:43:01,116,143,183471,168527,423,323,382,30625
2020-02-20 14:13:01,116,144,183707,168671,449,281,376,30625
2020-02-20 14:43:01,116,144,183918,168783,450,256,371,30625
2020-02-20 15:13:01,116,144,184204,169071,501,404,379,30625
2020-02-20 15:43:01,116,144,184509,169331,611,569,368,30625
2020-02-20 16:13:01,116,144,184713,169559,513,490,365,30625
2020-02-20 16:43:01,116,143,184954,169782,455,473,368,30625
2020-02-20 17:13:01,117,143,185190,169976,478,422,361,30625
2020-02-20 17:43:01,116,143,185575,170295,627,531,358,30625
2020-02-20 18:13:01,116,143,185892,170596,706,637,362,30625
2020-02-20 18:43:01,116,142,186247,170873,673,578,346,30625
2020-02-20 19:13:01,116,142,186592,171101,702,506,347,30625
2020-02-20 19:43:01,116,142,186886,171381,640,508,347,30625
2020-02-20 20:13:01,116,142,187255,171659,663,558,316,30625
2020-02-20 20:43:01,117,141,187541,171910,659,529,291,30625
2020-02-20 21:13:01,118,141,187784,172098,530,439,283,30625
2020-02-20 21:43:01,118,141,187978,172259,471,376,261,30625
2020-02-20 22:13:01,118,139,188234,172445,448,349,257,30625
2020-02-20 22:43:01,117,139,188477,172626,503,369,218,30625
2020-02-20 23:13:01,117,140,188639,172777,405,333,218,30625
2020-02-20 23:43:01,117,140,188851,172978,371,351,213,30625
2020-02-21 00:13:01,118,140,189126,173198,493,423,225,30625
2020-02-21 00:43:01,119,140,189352,173366,504,387,223,30625
2020-02-21 01:13:01,120,140,189532,173537,408,340,211,30625
2020-02-21 01:43:01,119,139,189802,173720,453,362,224,30625
2020-02-21 02:13:01,118,139,190077,173867,548,338,233,30625
2020-02-21 02:43:01,119,140,190273,174043,476,328,220,30625
2020-02-21 03:13:01,119,141,190425,174216,350,355,243,30625
2020-02-21 03:43:01,117,139,190617,174374,350,333,267,30625
2020-02-21 04:13:01,119,139,190932,174598,514,382,282,30625
2020-02-21 04:43:01,119,141,191236,174816,632,447,290,30625
2020-02-21 05:13:01,119,141,191493,174989,565,391,299,30625
2020-02-21 05:43:01,119,141,191722,175139,487,324,323,30625
2020-02-21 06:13:01,118,141,191922,175323,435,336,334,30625
2020-02-21 06:43:01,118,141,192192,175638,473,500,377,30625
2020-02-21 07:13:01,119,141,192441,175963,522,643,367,30625
2020-02-21 07:43:01,119,140,192655,176213,465,574,350,30625
2020-02-21 08:13:01,119,141,192833,176546,395,583,343,30625
2020-02-21 08:43:01,119,141,193093,176816,439,603,355,30625
2020-02-21 09:13:01,120,140,193362,177027,537,493,364,30625
2020-02-21 09:43:01,120,140,193629,177260,536,445,360,30625
2020-02-21 10:13:01,120,140,193884,177427,525,407,365,30625
2020-02-21 10:43:01,121,139,194078,177607,454,357,376,30625
2020-02-21 11:13:01,120,140,194303,177848,422,428,381,30625
2020-02-21 11:43:01,120,140,194584,178087,509,482,397,30625
2020-02-21 12:13:01,120,140,194882,178306,591,463,411,30625
2020-02-21 12:43:01,120,140,195192,178571,651,513,432,30625
2020-02-21 13:13:02,120,140,195497,178823,626,528,438,30625
2020-02-21 13:43:02,121,139,195868,179098,734,564,445,30625
2020-02-21 14:14:01,121,139,196144,179315,648,493,452,30625
2020-02-21 14:44:01,121,139,196568,179598,712,501,464,30625
2020-02-21 15:14:01,121,139,197035,179911,896,597,480,30625
2020-02-21 15:44:01,121,139,197487,180292,932,700,490,30625
2020-02-21 16:14:01,121,139,197872,180633,838,727,472,30625
2020-02-21 16:44:01,121,139,198351,181017,872,723,458,30625
2020-02-21 17:14:01,121,139,198753,181378,885,752,423,30625
2020-02-21 17:44:01,121,139,199126,181680,776,659,394,30625
2020-02-21 18:14:02,121,139,199491,181954,740,573,382,30625
2020-02-21 18:45:01,121,139,199776,182223,650,544,369,30625
2020-02-21 19:15:01,119,139,200087,182556,571,584,368,30625
2020-02-21 19:45:02,119,139,200448,182920,676,699,350,30625
2020-02-21 20:16:01,119,139,200795,183280,710,726,362,30625
2020-02-21 20:46:01,120,139,201260,183693,811,775,367,30625
2020-02-21 21:16:01,120,139,201644,183985,851,707,343,30625
2020-02-21 21:46:01,121,139,201890,184258,632,564,345,30625
2020-02-21 22:16:01,121,139,202133,184518,481,520,320,30625
2020-02-21 22:46:01,121,137,202446,184749,555,484,332,30625
2020-02-21 23:16:01,121,139,202726,184970,594,453,314,30625
2020-02-21 23:46:01,121,139,203001,185255,542,511,293,30625
2020-02-22 00:16:01,121,138,203311,185497,605,514,282,30625
2020-02-22 00:46:01,121,137,203616,185753,613,472,284,30625
2020-02-22 01:16:01,121,137,203930,186007,619,512,260,30625
2020-02-22 01:46:01,121,137,204177,186215,562,463,265,30625
2020-02-22 02:16:01,121,137,204393,186435,465,431,279,30625
2020-02-22 02:46:01,121,137,204633,186681,456,467,288,30625
2020-02-22 03:16:01,121,137,204940,186965,538,521,326,30625
2020-02-22 03:46:01,121,136,205253,187246,634,563,338,30625
2020-02-22 04:16:01,122,135,205540,187384,564,376,353,30625
2020-02-22 04:46:01,123,134,205745,187578,495,332,374,30625
2020-02-22 05:16:01,125,133,205935,187782,396,398,406,30625
2020-02-22 05:46:01,128,132,206170,188049,426,471,421,30625
2020-02-22 06:16:01,128,132,206438,188282,504,500,417,30625
2020-02-22 06:46:01,128,132,206609,188585,436,537,461,30625
2020-02-22 07:16:01,129,131,206806,188812,375,538,452,30625
2020-02-22 07:46:01,129,130,206949,188994,342,414,477,30625
2020-02-22 08:16:01,129,131,207096,189147,292,338,497,30625
2020-02-22 08:46:01,129,131,207327,189402,389,422,509,30625
2020-02-22 09:16:01,129,130,207588,189725,493,580,541,30625
2020-02-22 09:46:01,130,130,207834,189990,516,596,541,30625
2020-02-22 10:16:01,130,127,208046,190302,462,581,560,30625
2020-02-22 10:46:01,132,126,208284,190545,450,557,584,30625
2020-02-22 11:16:01,132,126,208579,190927,537,634,574,30625
2020-02-22 11:46:01,133,120,208960,191318,678,732,591,30625
2020-02-22 12:16:01,133,119,209431,191782,884,893,573,30625
2020-02-22 12:46:01,133,118,209989,192262,1033,944,546,30625
2020-02-22 13:16:01,133,117,210329,192525,925,761,528,30625
2020-02-22 13:46:01,136,118,210610,192825,655,589,524,30625
2020-02-22 14:16:01,136,115,210901,193122,589,610,510,30625
2020-02-22 14:46:01,138,114,211159,193390,555,573,492,30625
2020-02-22 15:16:01,138,111,211386,193707,483,578,435,30625
2020-02-22 15:46:01,140,110,211648,194041,490,653,404,30625
2020-02-22 16:16:01,141,107,211831,194321,447,617,395,30625
2020-02-22 16:46:01,143,104,212044,194557,399,519,393,30625
2020-02-22 17:16:01,144,102,212311,194838,467,512,407,30625
2020-02-22 17:46:01,145,101,212600,195083,608,576,394,30625
2020-02-22 18:16:01,149,99,212821,195294,509,472,383,30625
2020-02-22 18:46:01,150,98,213055,195494,455,411,379,30625
2020-02-22 19:16:01,151,96,213221,195665,400,373,345,30625
2020-02-22 19:46:01,152,95,213392,195808,317,307,335,30625
2020-02-22 20:16:01,152,95,213482,195956,263,290,323,30625
2020-02-22 20:46:01,151,95,213650,196109,262,305,320,30625
2020-02-22 21:16:01,151,92,213842,196422,370,485,319,30625
2020-02-22 21:46:01,151,92,214011,196682,361,573,314,30625
2020-02-22 22:16:01,153,93,214191,197053,353,631,288,30625
2020-02-22 22:46:01,154,90,214313,197255,287,474,282,30625
2020-02-22 23:16:01,155,90,214434,197377,231,242,278,30625
2020-02-22 23:46:02,154,88,214525,197548,224,305,276,30625
2020-02-23 00:17:01,155,88,214653,197669,221,292,270,30625
2020-02-23 00:47:01,155,88,214759,197803,240,270,271,30625
2020-02-23 01:17:01,155,89,214888,197959,240,291,275,30625
2020-02-23 01:47:01,155,91,215011,198109,255,308,265,30625
2020-02-23 02:17:01,154,91,215154,198243,291,307,257,30625
2020-02-23 02:47:01,149,92,215289,198372,285,265,274,30625
2020-02-23 03:17:01,151,92,215386,198533,230,290,295,30625
2020-02-23 03:47:01,149,94,215480,198703,193,331,324,30625
2020-02-23 04:17:01,148,94,215633,198906,255,373,348,30625
2020-02-23 04:47:01,149,97,215772,199095,291,392,366,30625
2020-02-23 05:17:01,151,95,216028,199321,402,411,379,30625
2020-02-23 05:47:01,151,95,216201,199538,437,445,393,30625
2020-02-23 06:17:01,152,96,216399,199739,372,418,418,30625
2020-02-23 06:47:01,151,96,216651,199981,457,450,440,30625
2020-02-23 07:17:01,152,95,216960,200224,561,485,437,30625
2020-02-23 07:47:01,152,98,217267,200576,601,579,451,30625
2020-02-23 08:17:02,152,98,217646,200929,722,711,450,30625
2020-02-23 08:48:01,154,96,217861,201244,594,668,432,30625
2020-02-23 09:18:01,155,96,218097,201610,451,681,454,30625
2020-02-23 09:48:01,155,98,218400,201899,568,684,454,30625
2020-02-23 10:18:01,155,99,218678,202252,604,660,483,30625
2020-02-23 10:48:01,154,97,219022,202637,624,739,513,30625
2020-02-23 11:18:01,153,97,219384,202985,731,753,510,30625
2020-02-23 11:48:01,155,98,219745,203282,722,646,536,30625
2020-02-23 12:18:01,154,99,220086,203615,700,614,509,30625
2020-02-23 12:48:01,153,98,220425,204005,680,725,517,30625
2020-02-23 13:18:01,151,98,220794,204333,714,725,494,30625
2020-02-23 13:48:01,152,98,221123,204680,688,663,485,30625
2020-02-23 14:18:01,151,97,221399,205013,595,672,454,30625
2020-02-23 14:48:01,151,98,221750,205377,633,698,437,30625
2020-02-23 15:18:01,150,99,222149,205803,745,788,398,30625
2020-02-23 15:48:01,150,98,222419,206155,671,781,380,30625
2020-02-23 16:18:01,154,98,222742,206522,594,719,379,30625
2020-02-23 16:48:01,154,97,223075,206859,672,703,394,30625
2020-02-23 17:18:01,154,97,223386,207223,619,686,392,30625
2020-02-23 17:48:01,154,97,223737,207600,661,749,375,30625
2020-02-23 18:18:01,154,97,224080,208002,694,779,354,30625
2020-02-23 18:48:01,154,96,224423,208408,694,814,331,30625
2020-02-23 19:18:01,153,96,224703,208847,623,847,310,30625
2020-02-23 19:48:01,153,95,224918,209119,497,713,294,30625
2020-02-23 20:18:01,153,97,225157,209423,455,576,283,30625
2020-02-23 20:48:01,153,97,225376,209748,458,629,275,30625
2020-02-23 21:18:01,153,97,225590,210026,437,607,233,30625
2020-02-23 21:48:01,153,97,225751,210277,376,529,204,30625
2020-02-23 22:18:01,153,97,225894,210474,286,422,214,30625
2020-02-23 22:48:01,155,97,226019,210577,271,300,211,30625
2020-02-23 23:18:01,155,97,226146,210686,256,212,215,30625
2020-02-23 23:48:01,155,97,226309,210838,292,262,206,30625
2020-02-24 00:18:01,155,97,226457,210985,313,299,204,30625
2020-02-24 00:48:01,154,97,226662,211178,362,351,209,30625
2020-02-24 01:18:01,154,97,226942,211381,488,397,196,30625
2020-02-24 01:48:01,154,98,227209,211586,547,409,199,30625
2020-02-24 02:18:01,153,100,227343,211752,430,396,201,30625
2020-02-24 02:48:01,150,98,227460,211892,280,320,195,30625
2020-02-24 03:18:01,150,98,227542,211995,208,245,194,30625
2020-02-24 03:48:02,151,98,227623,212081,172,191,217,30625
2020-02-24 04:19:01,151,98,227745,212208,206,213,235,30625
2020-02-24 04:49:01,151,98,227853,212334,243,256,245,30625
2020-02-24 05:19:01,151,98,228017,212515,275,309,259,30625
2020-02-24 05:49:01,151,97,228195,212691,334,372,271,30625
2020-02-24 06:19:01,152,96,228385,212839,372,327,287,30625
2020-02-24 06:49:01,152,96,228564,213053,363,367,287,30625
2020-02-24 07:19:01,154,97,228724,213302,339,462,301,30625
2020-02-24 07:49:01,155,96,228926,213506,365,455,307,30625
2020-02-24 08:19:01,155,97,229125,213745,405,443,331,30625
2020-02-24 08:49:01,155,98,229402,214023,475,525,346,30625
2020-02-24 09:19:01,155,100,229719,214307,593,566,373,30625
2020-02-24 09:49:01,155,100,230011,214588,613,566,367,30625
2020-02-24 10:19:01,155,100,230299,214854,584,547,373,30625
