Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers,SquaredWinMargin
2020-08-20 16:06:01,184,216,491626,504937,1981,2094,1246,69696
2020-08-20 16:36:01,184,214,492602,506033,1941,2192,1243,69696
2020-08-20 17:06:01,184,210,493541,507290,1917,2337,1231,69696
2020-08-20 17:36:01,185,210,494555,508410,1900,2261,1207,69696
2020-08-20 18:06:01,187,211,495465,509588,1881,2253,1221,69696
2020-08-20 18:36:01,190,208,496348,510631,1759,2206,1206,69696
2020-08-20 19:06:01,190,208,497447,511709,2051,2182,1222,69696
2020-08-20 19:36:01,191,204,498533,512763,2189,2133,1137,69696
2020-08-20 20:06:01,194,202,499545,513835,2186,2195,1123,69696
2020-08-20 20:36:01,194,200,500566,514731,1984,1895,1058,69696
2020-08-20 21:06:01,196,199,501482,515719,1911,1867,1019,69696
2020-08-20 21:36:01,197,198,502347,516607,1738,1785,967,69696
2020-08-20 22:06:01,200,195,503203,517563,1764,1896,906,69696
2020-08-20 22:36:01,201,194,503872,518363,1413,1670,858,69696
2020-08-20 23:06:01,201,194,504549,519071,1353,1518,852,69696
2020-08-20 23:36:01,201,194,505300,519713,1408,1289,814,69696
2020-08-21 00:06:01,201,197,506041,520365,1439,1245,772,69696
2020-08-21 00:36:02,201,197,506572,520976,1225,1227,741,69696
2020-08-21 01:07:01,201,197,507156,521569,1123,1155,725,69696
2020-08-21 01:37:01,201,193,507568,521980,1002,1007,716,69696
2020-08-21 02:07:01,202,194,508099,522512,943,955,700,69696
2020-08-21 02:37:01,202,195,508592,522910,1028,933,731,69696
2020-08-21 03:07:01,202,196,509121,523434,1010,903,757,69696
2020-08-21 03:37:01,203,196,509606,523937,1023,1038,764,69696
2020-08-21 04:07:01,203,196,510051,524542,918,1096,794,69696
2020-08-21 04:37:01,203,197,510456,524912,807,884,848,69696
2020-08-21 05:07:01,203,195,510897,525310,879,803,899,69696
2020-08-21 05:37:01,203,196,511297,525732,916,893,920,69696
2020-08-21 06:07:01,203,196,511877,526254,987,950,988,69696
2020-08-21 06:37:01,203,195,512495,526878,1137,1131,974,69696
2020-08-21 07:07:01,205,195,513097,527421,1187,1143,996,69696
2020-08-21 07:37:01,204,195,513537,527842,975,922,1042,69696
2020-08-21 08:07:01,204,195,514273,528476,1205,1092,1114,69696
2020-08-21 08:37:01,204,195,515104,529222,1576,1390,1135,69696
2020-08-21 09:07:01,205,196,515735,529714,1485,1263,1165,69696
2020-08-21 09:37:01,205,195,516283,530238,1180,1017,1237,69696
2020-08-21 10:07:01,205,195,517039,530931,1308,1217,1292,69696
2020-08-21 10:37:01,205,194,517932,531730,1653,1491,1337,69696
2020-08-21 11:07:01,208,193,519118,532811,2106,1917,1451,69696
2020-08-21 11:37:01,206,191,520230,533971,2247,2201,1475,69696
2020-08-21 12:07:01,207,190,521451,535091,2325,2269,1525,69696
2020-08-21 12:37:01,208,189,522770,536371,2531,2389,1560,69696
2020-08-21 13:07:01,208,189,524149,537983,2732,2940,1550,69696
2020-08-21 13:37:02,211,187,525509,539555,2655,3065,1577,69696
2020-08-21 14:08:01,214,183,526939,540820,2710,2745,1548,69696
2020-08-21 14:38:01,216,182,528210,541926,2527,2249,1505,69696
2020-08-21 15:08:01,216,181,529563,543186,2552,2332,1509,69696
2020-08-21 15:38:01,217,180,530911,544339,2765,2474,1459,69696
2020-08-21 16:08:01,219,179,532426,545672,2694,2359,1444,69696
2020-08-21 16:38:01,220,179,533783,547031,2765,2613,1371,69696
2020-08-21 17:08:01,220,177,535372,548420,3054,2830,1351,69696
2020-08-21 17:38:01,220,179,536483,549532,2726,2536,1273,69696
2020-08-21 18:08:01,220,179,537369,550446,2020,2049,1224,69696
2020-08-21 18:38:01,220,178,538135,551319,1558,1662,1199,69696
2020-08-21 19:08:01,222,179,539028,552311,1624,1820,1233,69696
2020-08-21 19:38:01,222,176,539808,553035,1652,1688,1264,69696
2020-08-21 20:08:01,224,177,540912,553896,1949,1590,1184,69696
2020-08-21 20:38:01,225,175,541790,554716,2018,1702,1160,69696
2020-08-21 21:08:01,222,176,542618,555519,1688,1565,1137,69696
2020-08-21 21:38:01,221,173,543336,556234,1531,1509,1092,69696
2020-08-21 22:08:01,217,177,544119,557002,1517,1488,1052,69696
2020-08-21 22:38:02,214,179,544727,557755,1412,1522,959,69696
2020-08-21 23:09:01,215,180,545392,558463,1259,1466,949,69696
2020-08-21 23:39:01,215,181,546046,559093,1316,1363,943,69696
2020-08-22 00:09:01,216,182,546665,559730,1290,1285,893,69696
2020-08-22 00:39:01,218,181,547248,560378,1141,1226,870,69696
2020-08-22 01:09:01,216,181,547961,560982,1297,1255,825,69696
2020-08-22 01:39:01,217,180,548520,561471,1275,1095,843,69696
2020-08-22 02:09:01,217,180,549203,562132,1248,1157,862,69696
2020-08-22 02:39:01,216,180,549870,562654,1346,1184,865,69696
2020-08-22 03:09:01,218,181,550531,563166,1272,1013,889,69696
2020-08-22 03:39:01,216,180,551138,563697,1204,1021,947,69696
2020-08-22 04:09:01,217,179,551987,564272,1465,1115,973,69696
2020-08-22 04:39:01,215,178,552709,564897,1575,1201,1006,69696
2020-08-22 05:09:01,215,181,553526,565648,1555,1387,1060,69696
2020-08-22 05:39:01,215,183,554272,566391,1547,1495,1103,69696
2020-08-22 06:09:02,215,182,555151,567106,1643,1441,1155,69696
2020-08-22 06:40:01,213,186,556130,567842,1879,1475,1211,69696
2020-08-22 07:10:02,210,187,557279,568683,2078,1517,1231,69696
2020-08-22 07:41:01,210,189,558104,569457,1931,1552,1220,69696
2020-08-22 08:11:01,210,190,558874,570198,1528,1475,1242,69696
2020-08-22 08:41:01,209,189,559789,571047,1767,1655,1321,69696
2020-08-22 09:11:01,208,190,560793,571847,1937,1664,1400,69696
2020-08-22 09:41:01,209,189,561822,572837,2036,1798,1513,69696
2020-08-22 10:11:01,207,189,562956,573943,2168,2105,1568,69696
2020-08-22 10:41:01,207,191,564119,575258,2297,2419,1566,69696
2020-08-22 11:11:01,208,190,565467,576586,2507,2647,1617,69696
2020-08-22 11:41:01,209,186,566687,577833,2560,2552,1647,69696
2020-08-22 12:11:01,209,184,567854,579188,2389,2607,1669,69696
2020-08-22 12:41:01,210,187,568863,580245,2300,2543,1699,69696
2020-08-22 13:11:01,211,185,570099,581437,2264,2264,1711,69696
2020-08-22 13:41:01,210,188,571310,582834,2448,2589,1702,69696
2020-08-22 14:11:01,212,185,572801,584277,2697,2832,1681,69696
2020-08-22 14:41:01,212,183,574181,585603,2925,2863,1613,69696
2020-08-22 15:11:01,212,183,575213,586916,2238,2619,1523,69696
2020-08-22 15:41:01,211,182,576133,588005,1981,2393,1466,69696
2020-08-22 16:11:01,215,180,577300,589225,2091,2310,1403,69696
2020-08-22 16:41:01,216,180,578188,590381,2057,2376,1363,69696
2020-08-22 17:11:01,220,177,579257,591714,1967,2514,1343,69696
2020-08-22 17:41:01,220,175,580070,592752,1841,2259,1287,69696
2020-08-22 18:11:01,220,172,580990,593789,1735,2076,1247,69696
2020-08-22 18:41:01,223,169,581978,594887,1919,2147,1195,69696
2020-08-22 19:11:01,225,169,582880,595882,1902,2110,1177,69696
2020-08-22 19:41:01,229,167,583722,596857,1717,1959,1159,69696
2020-08-22 20:11:01,227,162,584425,597695,1556,1827,1152,69696
2020-08-22 20:41:01,229,163,585134,598404,1417,1553,1127,69696
2020-08-22 21:11:01,231,161,585984,599392,1613,1759,1125,69696
2020-08-22 21:41:01,233,160,586907,600391,1789,1961,1109,69696
2020-08-22 22:11:01,229,159,587837,601483,1878,2145,1061,69696
2020-08-22 22:41:01,225,158,588656,602275,1775,1905,972,69696
2020-08-22 23:11:02,224,159,589396,603039,1515,1554,930,69696
2020-08-22 23:42:01,224,160,590004,603634,1250,1308,904,69696
2020-08-23 00:12:01,229,159,590568,604342,1155,1290,939,69696
2020-08-23 00:42:01,229,160,591224,605067,1169,1391,937,69696
2020-08-23 01:12:01,227,162,591949,605810,1345,1427,899,69696
2020-08-23 01:42:01,228,163,592584,606523,1304,1401,899,69696
2020-08-23 02:12:01,229,167,593175,606998,1199,1138,897,69696
2020-08-23 02:42:01,229,168,593646,607412,1005,847,897,69696
2020-08-23 03:12:01,229,165,594309,607854,1141,863,902,69696
2020-08-23 03:42:01,229,166,594807,608416,1157,1013,911,69696
2020-08-23 04:12:01,230,166,595481,609046,1173,1164,994,69696
2020-08-23 04:42:01,229,167,596118,609717,1313,1295,1049,69696
2020-08-23 05:12:01,224,169,596920,610467,1453,1443,1096,69696
2020-08-23 05:42:01,225,169,597674,611200,1509,1384,1132,69696
2020-08-23 06:12:01,228,166,598389,611712,1466,1234,1116,69696
2020-08-23 06:42:01,229,165,599061,612335,1382,1147,1155,69696
2020-08-23 07:12:01,230,165,599876,613009,1412,1237,1192,69696
2020-08-23 07:42:01,228,168,600721,613729,1581,1269,1219,69696
2020-08-23 08:12:01,230,166,601456,614647,1562,1667,1265,69696
2020-08-23 08:42:01,230,166,602209,615458,1499,1744,1282,69696
2020-08-23 09:12:01,229,166,603208,616419,1740,1778,1349,69696
2020-08-23 09:42:01,228,169,604153,617405,1833,1860,1403,69696
2020-08-23 10:12:01,226,169,605286,618496,2120,2120,1450,69696
2020-08-23 10:42:01,225,167,606458,619701,2227,2209,1451,69696
2020-08-23 11:12:01,229,166,607375,620814,2126,2365,1478,69696
2020-08-23 11:42:01,228,167,608319,621729,1859,1991,1511,69696
2020-08-23 12:12:01,228,168,609479,622904,2105,2086,1534,69696
2020-08-23 12:42:01,228,168,610429,623858,2101,2127,1523,69696
2020-08-23 13:12:01,230,162,611423,624952,1860,2000,1523,69696
2020-08-23 13:42:01,229,162,612541,625959,2164,2165,1502,69696
2020-08-23 14:12:01,230,163,613623,627000,2240,2085,1455,69696
2020-08-23 14:42:01,228,162,614596,627865,1984,1806,1470,69696
2020-08-23 15:12:02,229,164,615542,629001,1785,1907,1412,69696
2020-08-23 15:43:01,228,166,616263,629737,1573,1775,1347,69696
2020-08-23 16:13:01,225,170,617028,630641,1461,1574,1267,69696
2020-08-23 16:43:01,222,170,617570,631196,1295,1445,1183,69696
2020-08-23 17:13:01,225,169,618065,631783,1042,1143,1175,69696
2020-08-23 17:43:01,225,167,618616,632328,1046,1144,1149,69696
2020-08-23 18:13:01,227,168,619237,632968,1173,1185,1159,69696
2020-08-23 18:43:01,229,166,619908,633658,1293,1315,1136,69696
2020-08-23 19:13:01,227,168,620684,634391,1498,1478,1114,69696
2020-08-23 19:43:01,228,168,621547,635198,1644,1547,1087,69696
2020-08-23 20:13:01,228,167,622498,636081,1743,1658,1037,69696
2020-08-23 20:43:01,227,167,623170,637037,1621,1853,990,69696
2020-08-23 21:13:01,227,168,623886,637869,1424,1780,925,69696
2020-08-23 21:43:01,226,168,624593,638699,1443,1617,832,69696
2020-08-23 22:13:01,227,171,625284,639436,1379,1508,782,69696
2020-08-23 22:43:01,227,170,625993,640139,1318,1355,718,69696
2020-08-23 23:13:01,225,172,626622,640542,1356,1125,645,69696
2020-08-23 23:43:01,225,172,626874,640787,900,667,599,69696
2020-08-24 00:13:01,226,170,627113,641018,470,452,587,69696
2020-08-24 00:43:01,226,170,627364,641283,462,472,588,69696
2020-08-24 01:13:01,225,172,627676,641503,574,464,597,69696
2020-08-24 01:43:01,224,171,627893,641700,538,420,597,69696
2020-08-24 02:13:01,224,170,628136,641923,465,432,625,69696
2020-08-24 02:43:01,223,172,628334,642150,458,460,664,69696
2020-08-24 03:13:01,226,170,628567,642386,422,453,693,69696
2020-08-24 03:43:01,227,169,628815,642705,452,546,743,69696
2020-08-24 04:13:01,224,169,629175,643160,637,810,742,69696
2020-08-24 04:43:01,222,171,629553,643676,736,954,825,69696
2020-08-24 05:13:01,223,170,630020,644156,842,1005,842,69696
2020-08-24 05:43:01,223,166,630427,644630,809,896,865,69696
2020-08-24 06:13:01,223,167,630988,645133,997,1003,938,69696
2020-08-24 06:43:01,225,167,631639,645740,1233,1141,946,69696
2020-08-24 07:13:02,225,165,632394,646493,1381,1324,995,69696
2020-08-24 07:44:01,224,165,633080,647281,1429,1528,1001,69696
2020-08-24 08:14:01,226,166,633751,647917,1334,1360,1020,69696
2020-08-24 08:44:01,227,166,634266,648565,1239,1347,1065,69696
2020-08-24 09:14:01,228,164,634835,649310,1013,1337,1083,69696
2020-08-24 09:44:02,229,164,635419,649864,1203,1340,1137,69696
2020-08-24 10:15:01,228,167,636122,650432,1307,1142,1190,69696
2020-08-24 10:45:01,230,164,636759,651116,1380,1287,1203,69696
2020-08-24 11:15:01,231,164,637346,651755,1242,1350,1266,69696
2020-08-24 11:45:01,231,164,638050,652376,1282,1253,1291,69696
2020-08-24 12:15:01,232,163,638829,653058,1490,1311,1335,69696
2020-08-24 12:45:01,232,160,639597,653780,1550,1403,1314,69696
2020-08-24 13:15:01,231,161,640330,654627,1544,1626,1304,69696
2020-08-24 13:45:02,233,159,641114,655627,1513,1811,1304,69696
2020-08-24 14:16:01,234,158,641873,656467,1539,1836,1294,69696
2020-08-24 14:46:01,236,159,642624,657252,1520,1624,1297,69696
2020-08-24 15:16:01,235,160,643603,658057,1760,1606,1241,69696
2020-08-24 15:46:01,236,160,644343,658917,1702,1668,1177,69696
2020-08-24 16:16:01,237,158,645093,659851,1470,1782,1151,69696
2020-08-24 16:46:01,236,158,645918,660796,1593,1915,1105,69696
2020-08-24 17:16:02,237,157,646653,661717,1485,1745,1121,69696
2020-08-24 17:46:02,240,153,647526,662644,1616,1819,1073,69696
2020-08-24 18:17:01,241,151,648374,663679,1771,2019,1071,69696
2020-08-24 18:47:01,243,151,649156,664477,1599,1773,1020,69696
2020-08-24 19:17:01,243,149,650016,665215,1662,1552,993,69696
2020-08-24 19:47:01,245,148,650800,665917,1607,1392,983,69696
2020-08-24 20:17:01,246,147,651794,666771,1786,1556,916,69696
2020-08-24 20:47:01,245,147,652661,667615,1871,1700,876,69696
2020-08-24 21:17:01,244,146,653522,668441,1715,1666,821,69696
2020-08-24 21:47:01,242,148,654265,669057,1596,1437,776,69696
2020-08-24 22:17:01,245,147,654856,669624,1344,1197,722,69696
2020-08-24 22:47:01,246,147,655452,670134,1212,1098,665,69696
2020-08-24 23:17:01,245,147,656046,670696,1197,1076,620,69696
2020-08-24 23:47:01,244,146,656598,671183,1147,1044,576,69696
2020-08-25 00:17:01,244,146,657098,671737,1041,1024,588,69696
2020-08-25 00:47:01,246,144,657568,672142,984,969,572,69696
2020-08-25 01:17:01,244,144,658161,672631,1059,890,589,69696
2020-08-25 01:47:01,244,143,658756,673125,1189,985,586,69696
2020-08-25 02:17:01,247,143,659263,673669,1086,1030,614,69696
2020-08-25 02:47:01,250,146,659847,674199,1092,1081,619,69696
2020-08-25 03:17:01,250,144,660496,674661,1235,995,612,69696
2020-08-25 03:47:01,249,146,661078,675034,1189,787,635,69696
2020-08-25 04:17:01,249,146,661747,675483,1272,832,643,69696
2020-08-25 04:47:01,247,146,662365,675946,1287,913,665,69696
2020-08-25 05:17:01,246,142,663027,676303,1335,836,705,69696
2020-08-25 05:47:01,247,144,663684,676706,1318,760,734,69696
2020-08-25 06:17:01,244,146,664115,677113,1092,805,773,69696
2020-08-25 06:47:01,247,144,664578,677562,901,859,777,69696
2020-08-25 07:17:01,246,145,665057,678040,927,903,813,69696
2020-08-25 07:47:01,246,145,665639,678564,1075,1015,858,69696
2020-08-25 08:17:01,247,144,666331,679274,1322,1266,896,69696
2020-08-25 08:47:01,248,142,667121,679943,1482,1355,911,69696
2020-08-25 09:17:01,250,142,667882,680785,1555,1523,954,69696
2020-08-25 09:47:01,250,142,668765,681573,1593,1553,981,69696
2020-08-25 10:17:01,249,140,669532,682508,1621,1716,997,69696
2020-08-25 10:47:02,251,141,670328,683334,1530,1657,1023,69696
2020-08-25 11:18:01,252,140,671224,684390,1714,1910,1041,69696
2020-08-25 11:48:01,252,137,672064,685408,1750,2058,1110,69696
2020-08-25 12:18:01,255,130,672901,686365,1711,2009,1111,69696
2020-08-25 12:48:02,257,128,673578,687123,1547,1750,1111,69696
2020-08-25 13:19:01,257,125,674250,687825,1256,1342,1078,69696
2020-08-25 13:49:01,258,125,674852,688561,1258,1458,1041,69696
2020-08-25 14:19:01,258,123,675675,689531,1480,1766,958,69696
2020-08-25 14:49:02,259,124,676509,690363,1595,1764,927,69696
2020-08-25 15:19:02,263,125,677309,691226,1611,1672,884,69696
2020-08-25 15:50:01,264,125,678000,692069,1450,1612,896,69696
2020-08-25 16:20:01,264,124,678683,692811,1309,1504,825,69696
2020-08-25 16:50:02,267,123,679351,693539,1372,1504,930,69696
2020-08-25 17:21:02,268,123,680077,694043,1390,1218,954,69696
2020-08-25 17:52:01,267,123,680894,694701,1510,1124,911,69696
2020-08-25 18:22:01,270,121,681640,695367,1517,1310,921,69696
2020-08-25 18:52:02,272,119,682447,696081,1560,1355,913,69696
2020-08-25 19:23:01,277,118,683075,696845,1397,1445,888,69696
2020-08-25 19:53:01,278,119,683758,697511,1303,1414,868,69696
2020-08-25 20:23:01,278,119,684619,698199,1550,1358,854,69696
2020-08-25 20:53:01,276,119,685407,699015,1633,1525,802,69696
2020-08-25 21:23:01,274,117,686089,699659,1441,1438,761,69696
2020-08-25 21:53:01,270,117,686713,700233,1249,1156,755,69696
2020-08-25 22:23:02,269,119,687291,700822,1173,1151,683,69696
2020-08-25 22:54:01,269,119,687879,701491,1108,1208,629,69696
2020-08-25 23:24:01,269,118,688379,701975,997,1032,585,69696
2020-08-25 23:54:01,270,119,688870,702475,994,983,572,69696
2020-08-26 00:24:01,270,119,689282,702847,904,873,557,69696
2020-08-26 00:54:01,272,120,689687,703240,797,733,572,69696
2020-08-26 01:24:02,273,118,690107,703639,858,825,551,69696
2020-08-26 01:55:01,273,119,690402,704029,726,792,559,69696
2020-08-26 02:25:02,273,117,690695,704395,583,758,562,69696
2020-08-26 02:56:01,274,117,691111,704794,693,745,568,69696
2020-08-26 03:26:01,273,117,691406,705054,671,644,577,69696
2020-08-26 03:56:01,271,116,691707,705354,595,562,615,69696
2020-08-26 04:26:02,272,116,692085,705673,712,635,660,69696
2020-08-26 04:57:01,274,117,692405,706027,702,709,672,69696
2020-08-26 05:27:01,274,118,692765,706407,676,744,702,69696
2020-08-26 05:57:02,274,118,693223,706889,806,854,725,69696
2020-08-26 06:28:01,274,116,693680,707241,875,795,769,69696
2020-08-26 06:58:01,275,116,694074,707738,803,834,793,69696
2020-08-26 07:28:01,276,115,694524,708147,856,918,796,69696
2020-08-26 07:58:01,276,114,694962,708599,836,788,824,69696
2020-08-26 08:28:01,278,114,695405,709042,856,860,856,69696
2020-08-26 08:58:01,276,113,695867,709603,911,1012,883,69696
2020-08-26 09:28:01,275,117,696464,710141,1059,1100,958,69696
2020-08-26 09:58:01,275,117,697090,710727,1199,1117,997,69696
2020-08-26 10:28:01,272,117,697757,711412,1271,1246,1034,69696
2020-08-26 10:58:02,270,114,698405,712079,1325,1361,1103,69696
2020-08-26 11:29:01,274,114,699087,712804,1310,1383,1089,69696
2020-08-26 11:59:01,272,113,699855,713557,1359,1394,1107,69696
2020-08-26 12:29:01,273,112,700580,714337,1479,1517,1130,69696
2020-08-26 12:59:01,269,113,701296,715199,1438,1650,1128,69696
2020-08-26 13:29:01,273,112,702030,715948,1484,1654,1081,69696
2020-08-26 13:59:01,270,112,702778,716829,1494,1654,1054,69696
2020-08-26 14:29:01,272,111,703574,717702,1559,1772,1048,69696
2020-08-26 14:59:01,271,109,704452,718631,1665,1792,1057,69696
2020-08-26 15:29:01,271,106,705302,719459,1707,1765,1001,69696
2020-08-26 15:59:01,275,107,705974,720097,1544,1484,932,69696
2020-08-26 16:29:01,278,106,706637,720806,1335,1347,883,69696
2020-08-26 16:59:02,277,104,707230,721478,1208,1321,893,69696
2020-08-26 17:30:01,280,104,707759,722154,1111,1340,872,69696
2020-08-26 18:00:01,279,102,708362,722859,1128,1344,896,69696
2020-08-26 18:30:02,282,99,708978,723564,1241,1446,890,69696
2020-08-26 19:01:01,282,94,709549,724114,1177,1256,852,69696
2020-08-26 19:31:01,281,93,710102,724708,1079,1131,801,69696
2020-08-26 20:01:01,279,92,710595,725271,980,1052,753,69696
2020-08-26 20:31:01,281,92,711053,725705,971,1030,711,69696
2020-08-26 21:01:01,285,90,711414,726115,836,840,655,69696
2020-08-26 21:31:01,283,91,711794,726507,763,819,646,69696
2020-08-26 22:01:01,282,91,712189,726880,758,738,640,69696
2020-08-26 22:31:01,280,93,712642,727318,826,791,612,69696
2020-08-26 23:01:01,284,91,713112,727789,937,889,634,69696
2020-08-26 23:31:01,286,92,713624,728239,928,862,592,69696
2020-08-27 00:01:01,287,90,714109,728744,1003,962,588,69696
2020-08-27 00:31:01,286,86,714538,729190,900,930,541,69696
2020-08-27 01:01:01,289,86,714894,729484,788,745,495,69696
2020-08-27 01:31:01,285,89,715273,729713,734,517,492,69696
2020-08-27 02:01:01,286,88,715565,730026,650,520,526,69696
2020-08-27 02:31:02,287,88,715968,730362,692,617,554,69696
2020-08-27 03:01:02,287,89,716384,730650,837,615,534,69696
2020-08-27 03:32:01,287,88,716728,731036,677,612,562,69696
2020-08-27 04:02:01,289,86,717141,731394,747,703,566,69696
2020-08-27 04:32:01,294,87,717467,731725,747,696,568,69696
2020-08-27 05:02:01,292,88,717826,732001,688,608,607,69696
2020-08-27 05:32:01,292,88,718275,732279,815,554,643,69696
2020-08-27 06:02:01,293,85,718753,732652,877,628,693,69696
2020-08-27 06:32:02,294,85,719129,733028,864,757,720,69696
2020-08-27 07:03:01,297,83,719592,733503,849,858,763,69696
2020-08-27 07:33:01,299,81,720023,733855,904,815,797,69696
2020-08-27 08:03:01,296,82,720615,734434,1022,924,821,69696
2020-08-27 08:33:01,297,83,721182,734981,1132,1113,849,69696
2020-08-27 09:03:01,299,81,721828,735616,1213,1171,857,69696
2020-08-27 09:33:01,298,81,722480,736202,1268,1208,869,69696
2020-08-27 10:03:01,296,83,723233,736889,1407,1274,887,69696
2020-08-27 10:33:01,299,81,723920,737527,1381,1289,886,69696
2020-08-27 11:03:01,303,82,724591,738158,1324,1220,922,69696
2020-08-27 11:33:01,303,80,725236,738715,1319,1196,952,69696
2020-08-27 12:03:01,303,79,725885,739294,1284,1118,999,69696
2020-08-27 12:33:01,303,79,726614,739896,1378,1181,994,69696
2020-08-27 13:03:02,308,78,727221,740516,1327,1186,978,69696
2020-08-27 13:33:02,310,76,727804,741156,1195,1269,931,69696
2020-08-27 14:04:01,310,71,728321,741618,1094,1107,925,69696
2020-08-27 14:34:01,309,71,728985,742165,1171,1008,913,69696
2020-08-27 15:04:01,304,71,729677,742841,1384,1230,897,69696
2020-08-27 15:34:02,306,71,730314,743555,1332,1387,835,69696
2020-08-27 16:05:02,308,69,731111,744249,1411,1343,803,69696
2020-08-27 16:36:01,310,65,731938,744799,1531,1192,777,69696
2020-08-27 17:06:01,315,62,732647,745356,1512,1110,811,69696
2020-08-27 17:36:01,317,61,733365,745844,1418,1013,785,69696
2020-08-27 18:06:01,318,59,734046,746349,1404,991,837,69696
2020-08-27 18:36:01,321,57,734820,747030,1458,1188,859,69696
2020-08-27 19:06:01,318,55,735635,747976,1565,1623,874,69696
2020-08-27 19:36:01,318,55,736473,748859,1594,1789,826,69696
2020-08-27 20:06:01,314,57,737119,749503,1464,1514,803,69696
2020-08-27 20:36:01,315,54,737824,750328,1353,1473,763,69696
2020-08-27 21:06:01,317,53,738594,750883,1549,1381,717,69696
