Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers,SquaredWinMargin
2020-02-03 07:41:01,80,186,132270,117363,371,343,276,45796
2020-02-03 08:11:01,78,185,132391,117528,300,325,277,45796
2020-02-03 08:41:01,77,185,132546,117675,283,322,301,45796
2020-02-03 09:11:01,80,185,132693,117804,304,278,299,45796
2020-02-03 09:41:01,82,184,132846,117982,299,308,314,45796
2020-02-03 10:11:01,82,184,133010,118109,317,305,346,45796
2020-02-03 10:41:01,82,184,133181,118310,337,332,370,45796
2020-02-03 11:11:01,81,185,133400,118476,395,367,376,45796
2020-02-03 11:41:01,79,185,133609,118626,427,316,368,45796
2020-02-03 12:11:02,79,185,133802,118755,384,269,374,45796
2020-02-03 12:42:02,77,186,134065,118932,461,312,361,45796
2020-02-03 13:13:01,77,187,134236,119067,451,316,344,45796
2020-02-03 13:43:01,77,187,134467,119211,408,282,323,45796
2020-02-03 14:13:01,77,187,134707,119389,481,324,289,45796
2020-02-03 14:43:01,78,186,134947,119592,480,383,312,45796
2020-02-03 15:13:01,76,186,135181,119833,516,483,302,45796
2020-02-03 15:43:01,72,189,135314,120023,363,438,296,45796
2020-02-03 16:13:01,72,190,135484,120167,303,334,302,45796
2020-02-03 16:43:01,72,190,135654,120388,365,384,305,45796
2020-02-03 17:13:01,72,192,135899,120624,414,455,331,45796
2020-02-03 17:43:01,63,195,136088,120800,439,417,322,45796
2020-02-03 18:13:01,60,196,136284,120981,433,403,318,45796
2020-02-03 18:43:01,58,199,136398,121121,285,308,302,45796
2020-02-03 19:13:01,57,201,136524,121279,240,301,294,45796
2020-02-03 19:43:01,56,202,136686,121418,288,312,290,45796
2020-02-03 20:13:01,52,202,136874,121570,351,303,265,45796
2020-02-03 20:43:01,47,201,137015,121691,337,286,255,45796
2020-02-03 21:13:01,45,204,137142,121835,268,267,240,45796
2020-02-03 21:43:01,37,207,137277,121964,262,275,242,45796
2020-02-03 22:13:01,34,209,137397,122109,255,275,232,45796
2020-02-03 22:43:01,26,212,137503,122243,220,272,227,45796
2020-02-03 23:13:01,25,217,137662,122372,266,262,216,45796
2020-02-03 23:43:01,24,211,137817,122523,328,290,203,45796
2020-02-04 00:13:01,26,211,137944,122659,283,287,207,45796
2020-02-04 00:43:01,26,212,138089,122799,272,276,210,45796
2020-02-04 01:13:01,27,218,138253,122911,310,253,186,45796
2020-02-04 01:43:01,27,218,138396,123048,312,253,183,45796
2020-02-04 02:13:02,25,217,138543,123200,290,300,203,45796
2020-02-04 02:44:01,21,216,138652,123307,256,259,207,45796
2020-02-04 03:14:01,21,217,138752,123423,233,244,216,45796
2020-02-04 03:44:01,20,219,138868,123567,216,265,222,45796
2020-02-04 04:14:01,20,218,139005,123748,242,310,220,45796
2020-02-04 04:44:01,19,216,139256,123961,388,394,230,45796
2020-02-04 05:14:01,22,216,139476,124100,475,357,232,45796
2020-02-04 05:44:01,21,209,139698,124306,442,345,246,45796
2020-02-04 06:14:01,22,204,139891,124500,393,380,239,45796
2020-02-04 06:44:01,25,203,140130,124711,434,405,253,45796
2020-02-04 07:14:02,23,202,140301,124887,385,370,250,45796
2020-02-04 07:45:01,23,204,140495,125026,367,318,244,45796
2020-02-04 08:15:01,25,204,140683,125146,388,265,270,45796
2020-02-04 08:45:02,24,207,140894,125301,399,276,266,45796
2020-02-04 09:16:01,21,211,141115,125444,462,325,279,45796
2020-02-04 09:46:01,21,210,141308,125618,460,347,289,45796
2020-02-04 10:16:02,22,210,141501,125829,391,398,277,45796
2020-02-04 10:47:01,22,211,141690,125978,387,367,275,45796
2020-02-04 11:17:01,21,208,141860,126124,332,269,0,45796
2020-02-04 11:47:01,17,208,142042,126296,348,309,283,45796
2020-02-04 12:17:01,16,212,142246,126460,365,336,260,45796
2020-02-04 12:47:01,15,213,142392,126599,333,291,247,45796
2020-02-04 13:17:01,15,212,142564,126739,323,284,244,45796
2020-02-04 13:47:01,14,210,142847,126912,455,312,236,45796
2020-02-04 14:17:01,11,210,143065,127025,509,290,243,45796
2020-02-04 14:47:01,10,211,143260,127170,403,241,246,45796
2020-02-04 15:17:01,10,212,143406,127344,343,323,17,45796
2020-02-04 15:47:01,10,211,143522,127447,263,279,237,45796
2020-02-04 16:17:01,11,212,143680,127569,274,224,222,45796
2020-02-04 16:47:01,11,214,143889,127679,362,214,227,45796
2020-02-04 17:17:01,10,217,144064,127795,353,197,217,45796
2020-02-04 17:47:01,10,218,144215,127907,328,228,209,45796
2020-02-04 18:17:01,11,220,144363,128033,327,258,232,45796
2020-02-04 18:47:01,11,220,144583,128238,361,332,239,45796
2020-02-04 19:17:01,11,225,144843,128426,449,365,224,45796
