Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,SteamPlayers,SquaredWinMargin
2019-06-01 17:25:01,230,17,167541,178679,324,399,315,32761
2019-06-01 17:30:01,231,17,167557,178690,326,395,307,32761
2019-06-01 17:35:01,232,17,167660,178791,409,476,303,32761
2019-06-01 17:40:01,232,17,167671,178808,398,456,301,32761
2019-06-01 17:45:01,232,17,167739,178880,442,506,304,32761
2019-06-01 17:50:01,233,17,167777,178911,441,475,299,32761
2019-06-01 17:55:01,233,17,167813,178955,450,489,288,32761
2019-06-01 18:00:01,232,17,167825,178962,449,470,280,32761
2019-06-01 18:05:02,232,17,167873,179011,472,487,272,32761
2019-06-01 18:10:01,230,17,167879,179028,433,438,275,32761
2019-06-01 18:15:01,231,18,167907,179040,458,446,272,32761
2019-06-01 18:20:02,233,18,167923,179055,419,411,274,32761
2019-06-01 18:25:01,233,18,167946,179062,437,411,269,32761
2019-06-01 18:30:01,234,19,167956,179075,384,365,258,32761
2019-06-01 18:35:01,236,19,167973,179099,385,377,260,32761
2019-06-01 18:40:01,236,20,167975,179104,291,289,264,32761
2019-06-01 18:45:02,236,20,168015,179122,319,290,259,32761
2019-06-01 18:50:01,236,19,168027,179137,266,237,258,32761
2019-06-01 18:55:01,236,20,168055,179151,258,222,264,32761
2019-06-01 19:00:01,236,20,168073,179173,240,201,269,32761
2019-06-01 19:05:01,236,20,168082,179183,237,203,271,32761
2019-06-01 19:10:01,236,19,168094,179196,204,170,257,32761
2019-06-01 19:15:01,236,19,168111,179207,214,166,256,32761
2019-06-01 19:20:01,236,18,168129,179230,206,175,247,32761
2019-06-01 19:25:01,237,18,168147,179245,207,176,245,32761
2019-06-01 19:30:01,236,18,168170,179268,207,190,246,32761
2019-06-01 19:35:01,236,18,168183,179278,210,187,246,32761
2019-06-01 19:40:01,235,18,168198,179299,207,185,242,32761
2019-06-01 19:45:01,237,18,168227,179322,232,201,231,32761
2019-06-01 19:50:01,237,18,168244,179345,212,206,236,32761
2019-06-01 19:55:01,236,18,168296,179353,248,199,245,32761
2019-06-01 20:00:01,238,18,168332,179384,256,215,242,32761
2019-06-01 20:05:01,238,18,168346,179387,252,198,241,32761
2019-06-01 20:10:01,239,18,168366,179411,263,211,237,32761
2019-06-01 20:15:01,239,18,168374,179416,259,203,232,32761
2019-06-01 20:20:01,239,18,168385,179426,253,203,235,32761
2019-06-01 20:25:01,239,18,168416,179449,266,202,236,32761
2019-06-01 20:30:01,239,18,168420,179450,252,189,236,32761
2019-06-01 20:35:01,238,19,168475,179506,282,220,239,32761
2019-06-01 20:40:01,238,19,168481,179512,275,216,243,32761
2019-06-01 20:45:01,238,19,168523,179553,301,235,244,32761
2019-06-01 20:50:01,238,19,168537,179561,286,220,253,32761
2019-06-01 20:55:01,237,19,168553,179575,285,212,256,32761
2019-06-01 21:00:01,237,19,168596,179605,276,232,261,32761
2019-06-01 21:05:01,236,19,168629,179644,274,240,262,32761
2019-06-01 21:10:01,236,19,168656,179679,286,270,262,32761
2019-06-01 21:15:01,236,19,168696,179703,305,270,261,32761
2019-06-01 21:20:01,236,20,168705,179714,305,275,260,32761
2019-06-01 21:25:01,236,20,168772,179780,357,327,255,32761
2019-06-01 21:30:01,236,20,168828,179827,380,348,251,32761
2019-06-01 21:35:01,236,20,168856,179847,403,366,250,32761
2019-06-01 21:40:03,236,21,168871,179856,390,344,249,32761
2019-06-01 21:45:01,236,21,168958,179935,440,391,246,32761
2019-06-01 21:50:01,236,21,169022,179993,461,407,240,32761
2019-06-01 21:55:01,236,21,169041,180020,465,424,239,32761
2019-06-01 22:00:01,236,20,169054,180032,463,422,242,32761
2019-06-01 22:05:01,236,20,169122,180111,485,468,232,32761
2019-06-01 22:10:01,236,21,169130,180119,462,439,229,32761
2019-06-01 22:15:02,236,21,169196,180203,499,485,237,32761
2019-06-01 22:20:02,236,21,169198,180207,463,465,232,32761
2019-06-01 22:25:02,236,21,169281,180268,532,511,232,32761
2019-06-01 22:30:01,236,21,169286,180275,474,458,230,32761
2019-06-01 22:35:01,236,21,169370,180362,500,495,233,32761
2019-06-01 22:40:01,236,21,169379,180372,483,486,232,32761
2019-06-01 22:45:01,235,21,169468,180449,552,548,237,32761
2019-06-01 22:50:01,235,20,169512,180495,511,517,233,32761
2019-06-01 22:55:01,235,20,169553,180536,490,502,231,32761
2019-06-01 23:00:01,235,20,169558,180547,477,487,222,32761
2019-06-01 23:05:01,235,22,169628,180640,530,562,221,32761
2019-06-01 23:10:01,235,22,169635,180658,473,505,228,32761
2019-06-01 23:15:01,235,22,169709,180711,534,546,230,32761
2019-06-01 23:20:01,236,23,169712,180718,477,475,235,32761
2019-06-01 23:25:01,236,23,169819,180822,574,568,230,32761
2019-06-01 23:30:01,236,23,169865,180857,540,544,231,32761
2019-06-01 23:35:01,236,23,169894,180882,561,561,230,32761
2019-06-01 23:40:01,236,23,169917,180911,505,506,231,32761
2019-06-01 23:45:01,236,24,169960,180949,535,533,237,32761
2019-06-01 23:50:01,235,24,169989,180980,480,490,233,32761
2019-06-01 23:55:01,235,24,170059,181032,505,496,231,32761
2019-06-02 00:00:01,235,24,170059,181032,468,458,228,32761
2019-06-02 00:05:01,236,25,170125,181144,523,551,227,32761
2019-06-02 00:10:01,236,25,170147,181166,479,486,226,32761
2019-06-02 00:15:01,236,25,170195,181213,518,512,219,32761
2019-06-02 00:20:01,235,25,170235,181241,485,489,214,32761
2019-06-02 00:25:01,235,25,170255,181260,501,500,213,32761
2019-06-02 00:30:01,235,25,170287,181299,432,440,215,32761
2019-06-02 00:35:01,235,25,170313,181315,414,423,221,32761
2019-06-02 00:40:01,235,25,170318,181326,392,410,223,32761
2019-06-02 00:45:01,235,24,170365,181385,414,437,223,32761
2019-06-02 00:50:01,235,24,170385,181402,393,418,221,32761
2019-06-02 00:55:01,235,24,170415,181436,394,421,217,32761
2019-06-02 01:00:01,235,24,170420,181441,333,377,220,32761
2019-06-02 01:05:01,235,23,170497,181525,404,455,218,32761
2019-06-02 01:10:03,235,22,170514,181542,367,376,213,32761
2019-06-02 01:15:01,235,23,170544,181570,367,373,209,32761
2019-06-02 01:20:01,237,23,170549,181572,327,331,207,32761
2019-06-02 01:25:01,237,23,170575,181606,314,337,213,32761
2019-06-02 01:30:01,237,24,170586,181619,306,332,211,32761
2019-06-02 01:35:01,237,24,170615,181640,304,315,212,32761
2019-06-02 01:40:01,235,24,170638,181659,300,317,213,32761
2019-06-02 01:45:01,235,24,170662,181683,317,329,216,32761
2019-06-02 01:50:01,235,24,170671,181698,283,289,221,32761
2019-06-02 01:55:01,235,23,170691,181716,283,289,220,32761
2019-06-02 02:00:01,235,22,170693,181726,257,268,214,32761
2019-06-02 02:05:01,235,21,170729,181757,285,292,218,32761
2019-06-02 02:10:01,235,21,170750,181781,234,237,216,32761
2019-06-02 02:15:01,235,21,170790,181814,254,251,224,32761
2019-06-02 02:20:01,234,21,170800,181826,236,236,217,32761
2019-06-02 02:25:01,234,21,170835,181869,264,274,214,32761
2019-06-02 02:30:01,234,21,170855,181880,258,253,222,32761
2019-06-02 02:35:01,234,21,170900,181915,291,273,224,32761
2019-06-02 02:40:01,234,21,170923,181952,284,288,225,32761
2019-06-02 02:45:01,233,21,170943,181992,282,307,219,32761
2019-06-02 02:50:01,233,21,170954,182005,270,297,221,32761
2019-06-02 02:55:01,234,21,171039,182103,340,374,219,32761
2019-06-02 03:00:01,234,20,171056,182147,337,399,220,32761
2019-06-02 03:05:01,234,20,171089,182178,366,417,224,32761
2019-06-02 03:10:01,233,20,171094,182185,337,395,221,32761
2019-06-02 03:15:01,235,20,171133,182218,354,404,230,32761
2019-06-02 03:20:01,235,21,171156,182256,337,408,227,32761
2019-06-02 03:25:01,234,21,171169,182278,340,417,228,32761
2019-06-02 03:30:01,234,22,171200,182317,337,414,236,32761
2019-06-02 03:35:01,235,22,171212,182349,330,434,243,32761
2019-06-02 03:40:02,236,22,171214,182352,290,404,250,32761
2019-06-02 03:45:01,236,22,171277,182437,327,448,257,32761
2019-06-02 03:50:02,236,22,171301,182477,331,447,267,32761
2019-06-02 03:55:01,236,22,171324,182510,341,466,267,32761
2019-06-02 04:00:01,236,22,171339,182542,277,406,263,32761
2019-06-02 04:05:01,236,22,171348,182560,270,382,252,32761
2019-06-02 04:10:01,236,22,171352,182568,243,360,256,32761
2019-06-02 04:15:01,236,22,171391,182638,275,419,259,32761
2019-06-02 04:20:01,237,22,171423,182670,268,417,268,32761
2019-06-02 04:25:01,237,22,171460,182701,281,411,267,32761
2019-06-02 04:30:01,238,22,171480,182729,288,417,268,32761
2019-06-02 04:35:01,239,22,171505,182748,283,398,271,32761
2019-06-02 04:40:01,240,22,171519,182765,284,384,264,32761
2019-06-02 04:45:01,244,22,171544,182797,306,411,279,32761
2019-06-02 04:50:02,243,22,171560,182816,261,350,277,32761
2019-06-02 04:55:01,241,22,171577,182842,255,337,275,32761
2019-06-02 05:00:01,239,23,171600,182860,255,324,280,32761
2019-06-02 05:05:02,239,23,171625,182882,264,314,281,32761
2019-06-02 05:10:01,238,24,171659,182916,288,329,289,32761
2019-06-02 05:15:01,238,24,171683,182933,306,337,295,32761
2019-06-02 05:20:01,238,25,171700,182964,286,301,303,32761
2019-06-02 05:25:01,238,25,171740,182989,292,295,299,32761
2019-06-02 05:30:01,238,25,171741,182996,261,273,303,32761
2019-06-02 05:35:01,238,25,171795,183054,290,300,310,32761
2019-06-02 05:40:01,238,25,171842,183097,310,322,300,32761
2019-06-02 05:45:01,238,25,171875,183121,328,328,303,32761
2019-06-02 05:50:01,238,25,171894,183141,323,317,310,32761
2019-06-02 05:55:01,239,25,171982,183200,389,354,312,32761
2019-06-02 06:00:01,239,26,172045,183251,431,377,312,32761
2019-06-02 06:05:01,239,26,172084,183273,446,381,313,32761
2019-06-02 06:10:01,239,26,172156,183311,491,395,312,32761
2019-06-02 06:15:01,238,26,172187,183356,487,406,310,32761
2019-06-02 06:20:01,238,26,172205,183375,482,409,304,32761
2019-06-02 06:25:01,239,26,172254,183446,511,444,309,32761
2019-06-02 06:30:01,239,26,172272,183484,491,457,304,32761
2019-06-02 06:35:01,239,26,172309,183528,524,492,312,32761
2019-06-02 06:40:01,238,25,172355,183572,517,479,315,32761
2019-06-02 06:45:01,237,26,172407,183631,521,493,321,32761
2019-06-02 06:50:01,236,26,172423,183640,506,479,326,32761
2019-06-02 06:55:01,236,27,172476,183685,537,502,334,32761
2019-06-02 07:00:01,235,27,172516,183723,494,484,339,32761
2019-06-02 07:05:01,235,27,172580,183762,495,471,333,32761
2019-06-02 07:10:01,235,28,172623,183796,499,483,324,32761
2019-06-02 07:15:01,233,29,172672,183856,476,502,333,32761
2019-06-02 07:20:01,230,29,172695,183899,469,501,335,32761
2019-06-02 07:25:01,229,29,172720,183926,475,508,328,32761
2019-06-02 07:30:01,229,29,172759,183982,466,495,328,32761
2019-06-02 07:35:01,229,30,172781,184006,470,482,331,32761
2019-06-02 07:40:01,228,29,172801,184034,453,467,332,32761
2019-06-02 07:45:01,228,29,172818,184049,427,441,339,32761
2019-06-02 07:50:02,227,29,172870,184089,427,423,350,32761
2019-06-02 07:55:01,227,29,172895,184104,435,429,354,32761
2019-06-02 08:00:01,226,28,172939,184149,427,429,362,32761
2019-06-02 08:05:02,226,27,172968,184187,417,429,359,32761
2019-06-02 08:10:01,226,28,172995,184218,383,422,350,32761
2019-06-02 08:15:01,227,28,173006,184238,354,408,336,32761
2019-06-02 08:20:01,227,28,173022,184280,323,391,337,32761
2019-06-02 08:25:02,226,27,173044,184315,323,384,334,32761
2019-06-02 08:30:01,227,27,173055,184328,309,371,335,32761
2019-06-02 08:35:01,226,27,173097,184348,312,338,342,32761
2019-06-02 08:40:03,226,26,173135,184370,334,336,350,32761
2019-06-02 08:45:01,226,26,173156,184382,329,321,355,32761
2019-06-02 08:50:01,228,27,173187,184410,341,333,359,32761
2019-06-02 08:55:01,229,28,173217,184450,321,334,359,32761
2019-06-02 09:00:01,228,29,173263,184476,340,344,365,32761
2019-06-02 09:05:02,228,27,173297,184502,331,326,363,32761
2019-06-02 09:10:01,228,28,173349,184532,352,319,368,32761
2019-06-02 09:15:01,229,29,173383,184578,358,332,375,32761
2019-06-02 09:20:01,228,29,173414,184615,377,349,374,32761
2019-06-02 09:25:02,228,29,173445,184627,391,321,375,32761
2019-06-02 09:30:01,229,29,173484,184670,407,327,379,32761
2019-06-02 09:35:01,230,30,173562,184731,468,373,0,32761
2019-06-02 09:40:01,230,31,173572,184747,437,369,394,32761
2019-06-02 09:45:01,230,33,173666,184812,491,408,395,32761
2019-06-02 09:50:01,231,34,173680,184844,484,428,399,32761
2019-06-02 09:55:02,230,34,173774,184893,543,447,392,32761
2019-06-02 10:00:01,231,36,173786,184928,525,442,397,32761
2019-06-02 10:05:01,231,37,173864,184982,553,468,396,32761
2019-06-02 10:10:01,231,37,173918,185034,573,491,400,32761
2019-06-02 10:15:01,231,36,173957,185077,563,504,405,32761
2019-06-02 10:20:01,233,36,174009,185122,578,502,402,32761
2019-06-02 10:25:01,233,36,174031,185141,570,486,413,32761
2019-06-02 10:30:01,233,36,174051,185214,560,542,418,32761
2019-06-02 10:35:01,233,35,174101,185298,570,580,417,32761
2019-06-02 10:40:01,234,34,174137,185346,532,568,429,32761
2019-06-02 10:45:01,232,35,174186,185392,567,595,432,32761
2019-06-02 10:50:01,232,35,174208,185426,501,567,447,32761
2019-06-02 10:55:01,232,35,174252,185487,529,594,451,32761
2019-06-02 11:00:01,232,36,174290,185518,478,577,450,32761
2019-06-02 11:05:01,232,36,174375,185575,545,597,447,32761
2019-06-02 11:10:01,232,36,174442,185603,535,574,446,32761
2019-06-02 11:15:01,233,37,174499,185687,537,603,446,32761
2019-06-02 11:20:01,233,37,174532,185728,532,601,450,32761
2019-06-02 11:25:01,233,37,174565,185768,514,597,463,32761
2019-06-02 11:30:01,233,37,174598,185810,524,618,469,32761
2019-06-02 11:35:01,233,37,174652,185853,554,589,461,32761
2019-06-02 11:40:01,233,36,174715,185921,568,575,464,32761
2019-06-02 11:45:01,233,36,174735,185931,554,540,468,32761
2019-06-02 11:50:01,233,36,174815,185984,582,546,459,32761
2019-06-02 11:55:01,233,36,174926,186060,664,585,458,32761
2019-06-02 12:00:01,233,36,174987,186112,680,577,449,32761
2019-06-02 12:05:01,233,36,175062,186157,714,590,454,32761
2019-06-02 12:10:01,232,36,175151,186233,717,607,462,32761
2019-06-02 12:15:02,232,36,175186,186270,687,615,457,32761
2019-06-02 12:20:01,231,37,175216,186307,663,572,462,32761
2019-06-02 12:25:02,230,37,175261,186348,674,572,456,32761
2019-06-02 12:30:01,231,37,175309,186392,687,576,448,32761
2019-06-02 12:35:01,231,37,175349,186421,694,564,436,32761
2019-06-02 12:40:01,231,37,175415,186447,705,549,445,32761
2019-06-02 12:45:01,230,37,175489,186522,714,555,445,32761
2019-06-02 12:50:01,230,37,175563,186560,764,581,439,32761
2019-06-02 12:55:01,230,38,175613,186601,737,570,435,32761
2019-06-02 13:00:01,230,39,175636,186622,655,520,434,32761
2019-06-02 13:05:01,230,39,175676,186650,637,498,431,32761
2019-06-02 13:10:01,230,38,175705,186688,594,490,0,32761
2019-06-02 13:15:01,230,37,175722,186713,528,442,0,32761
2019-06-02 13:20:01,230,38,175753,186755,524,448,434,32761
2019-06-02 13:25:01,230,38,175789,186803,529,457,421,32761
2019-06-02 13:30:01,230,38,175846,186858,540,471,418,32761
2019-06-02 13:35:01,232,37,175907,186907,552,475,410,32761
2019-06-02 13:40:01,232,37,175937,186941,542,480,419,32761
2019-06-02 13:45:01,233,37,176036,187010,573,521,424,32761
2019-06-02 13:50:01,232,38,176071,187050,537,488,423,32761
2019-06-02 13:55:01,233,37,176133,187137,526,533,417,32761
2019-06-02 14:00:01,233,35,176217,187209,557,561,424,32761
2019-06-02 14:05:01,231,36,176247,187244,563,575,422,32761
2019-06-02 14:10:01,230,36,176318,187327,592,626,420,32761
2019-06-02 14:15:01,230,35,176361,187374,606,633,417,32761
2019-06-02 14:20:01,230,35,176413,187425,638,658,414,32761
2019-06-02 14:25:01,230,35,176494,187505,683,693,404,32761
2019-06-02 14:30:01,230,35,176512,187513,667,655,398,32761
2019-06-02 14:35:01,229,35,176621,187606,715,691,399,32761
2019-06-02 14:40:01,230,35,176638,187627,675,666,404,32761
2019-06-02 14:45:01,230,35,176718,187727,721,726,415,32761
2019-06-02 14:50:02,231,37,176773,187786,680,717,419,32761
2019-06-02 14:55:02,231,38,176846,187861,716,749,430,32761
2019-06-02 15:00:01,229,38,176884,187908,693,712,429,32761
2019-06-02 15:05:01,228,38,176939,187956,667,689,426,32761
2019-06-02 15:10:02,227,38,177003,188008,698,706,427,32761
2019-06-02 15:15:01,226,38,177080,188083,704,698,415,32761
2019-06-02 15:20:01,225,37,177156,188167,734,733,412,32761
2019-06-02 15:25:01,224,38,177213,188212,739,727,416,32761
2019-06-02 15:30:01,223,38,177247,188252,696,691,405,32761
2019-06-02 15:35:01,224,39,177297,188313,725,739,396,32761
2019-06-02 15:40:01,225,39,177336,188349,660,686,383,32761
2019-06-02 15:45:01,225,39,177377,188390,683,704,384,32761
2019-06-02 15:50:01,225,39,177444,188467,670,684,373,32761
2019-06-02 15:55:01,224,39,177474,188488,647,649,366,32761
2019-06-02 16:00:01,224,39,177546,188542,646,630,365,32761
2019-06-02 16:05:01,223,39,177648,188646,705,682,360,32761
2019-06-02 16:10:01,223,38,177696,188676,699,665,357,32761
2019-06-02 16:15:01,224,38,177713,188689,656,629,351,32761
2019-06-02 16:20:01,224,38,177770,188751,637,617,344,32761
2019-06-02 16:25:01,224,38,177806,188791,601,576,335,32761
2019-06-02 16:30:01,224,38,177878,188839,615,579,338,32761
2019-06-02 16:35:02,223,37,177906,188877,609,577,335,32761
2019-06-02 16:40:01,225,37,177927,188900,582,542,331,32761
2019-06-02 16:45:01,226,38,178007,188995,620,597,331,32761
2019-06-02 16:50:01,226,38,178007,188995,582,559,336,32761
2019-06-02 16:55:01,226,39,178134,189118,637,601,332,32761
2019-06-02 17:00:01,226,39,178143,189133,617,596,340,32761
2019-06-02 17:05:01,229,39,178237,189220,638,626,332,32761
2019-06-02 17:10:03,228,39,178272,189285,576,609,325,32761
2019-06-02 17:15:01,228,39,178317,189352,573,624,319,32761
2019-06-02 17:20:01,229,39,178317,189352,557,612,316,32761
2019-06-02 17:25:01,229,39,178385,189452,567,647,320,32761
2019-06-02 17:30:01,229,39,178399,189471,547,628,323,32761
2019-06-02 17:35:01,229,39,178483,189542,559,649,316,32761
2019-06-02 17:40:01,230,39,178536,189606,581,673,323,32761
2019-06-02 17:45:01,230,38,178580,189666,603,708,319,32761
2019-06-02 17:50:01,231,38,178613,189709,560,659,308,32761
2019-06-02 17:55:02,231,38,178637,189737,582,685,311,32761
2019-06-02 18:00:01,231,38,178643,189747,470,580,311,32761
2019-06-02 18:05:01,232,38,178683,189786,499,602,312,32761
2019-06-02 18:10:01,232,39,178701,189814,429,549,306,32761
2019-06-02 18:15:01,232,40,178730,189847,423,519,303,32761
2019-06-02 18:20:01,233,40,178799,189878,446,486,299,32761
2019-06-02 18:25:01,232,40,178827,189898,472,504,293,32761
2019-06-02 18:30:01,232,40,178828,189898,410,411,284,32761
2019-06-02 18:35:01,232,40,178906,189955,469,447,284,32761
2019-06-02 18:40:01,232,40,178936,189966,419,392,276,32761
2019-06-02 18:45:01,232,40,179003,190030,431,392,261,32761
2019-06-02 18:50:01,232,41,179065,190052,448,356,250,32761
2019-06-02 18:55:01,231,40,179083,190066,434,330,260,32761
2019-06-02 19:00:01,231,41,179136,190115,461,350,258,32761
2019-06-02 19:05:01,231,42,179163,190128,480,352,259,32761
2019-06-02 19:10:01,230,42,179217,190172,493,357,260,32761
2019-06-02 19:15:01,230,41,179242,190192,500,350,259,32761
2019-06-02 19:20:01,230,41,179248,190201,478,327,262,32761
2019-06-02 19:25:01,230,41,179267,190224,432,319,257,32761
2019-06-02 19:30:01,232,41,179301,190262,437,337,261,32761
2019-06-02 19:35:01,232,42,179344,190311,476,381,265,32761
2019-06-02 19:40:01,232,42,179367,190324,426,341,253,32761
2019-06-02 19:45:01,232,42,179400,190368,428,371,250,32761
2019-06-02 19:50:01,232,42,179426,190413,390,354,242,32761
2019-06-02 19:55:01,232,42,179456,190460,361,377,240,32761
2019-06-02 20:00:01,231,42,179473,190483,360,385,235,32761
2019-06-02 20:05:01,231,42,179512,190512,348,366,234,32761
2019-06-02 20:10:02,230,41,179546,190569,353,407,223,32761
2019-06-02 20:15:01,229,41,179561,190595,318,391,221,32761
2019-06-02 20:20:01,229,41,179585,190624,317,399,219,32761
2019-06-02 20:25:02,229,41,179603,190641,327,406,220,32761
2019-06-02 20:30:01,230,41,179632,190683,338,424,215,32761
2019-06-02 20:35:01,230,42,179666,190710,337,414,208,32761
2019-06-02 20:40:01,230,42,179685,190735,315,392,213,32761
2019-06-02 20:45:01,230,42,179730,190757,335,401,214,32761
2019-06-02 20:50:01,230,42,179765,190804,338,403,216,32761
2019-06-02 20:55:01,230,42,179808,190828,353,383,219,32761
2019-06-02 21:00:01,231,42,179842,190900,357,407,213,32761
2019-06-02 21:05:01,231,42,179914,190924,407,407,213,32761
2019-06-02 21:10:03,231,43,179926,190947,382,402,210,32761
2019-06-02 21:15:01,231,43,179958,190967,380,368,210,32761
2019-06-02 21:20:01,231,44,179996,190989,402,364,202,32761
2019-06-02 21:25:01,231,43,180009,190999,391,346,205,32761
2019-06-02 21:30:01,232,43,180042,191020,405,350,207,32761
2019-06-02 21:35:01,232,43,180079,191041,412,330,203,32761
2019-06-02 21:40:01,232,43,180107,191067,407,329,199,32761
2019-06-02 21:45:01,231,43,180147,191107,426,344,193,32761
2019-06-02 21:50:01,231,43,180147,191107,384,324,195,32761
2019-06-02 21:55:01,230,43,180202,191158,403,327,197,32761
2019-06-02 22:00:01,229,43,180237,191212,397,354,196,32761
2019-06-02 22:05:01,229,43,180256,191230,382,305,201,32761
2019-06-02 22:10:01,229,43,180273,191260,331,310,195,32761
2019-06-02 22:15:01,229,43,180321,191306,364,331,198,32761
2019-06-02 22:20:01,229,43,180351,191346,363,350,194,32761
2019-06-02 22:25:01,229,44,180374,191377,349,358,195,32761
2019-06-02 22:30:01,229,44,180390,191409,352,379,188,32761
2019-06-02 22:35:01,229,44,180406,191428,336,376,183,32761
2019-06-02 22:40:01,229,44,180433,191446,326,374,181,32761
2019-06-02 22:45:02,229,44,180445,191456,312,359,178,32761
2019-06-02 22:50:01,229,45,180456,191477,285,342,179,32761
2019-06-02 22:55:01,229,45,180466,191501,295,365,181,32761
2019-06-02 23:00:01,229,45,180473,191514,251,330,182,32761
2019-06-02 23:05:01,229,45,180494,191539,238,303,177,32761
2019-06-02 23:10:01,228,45,180530,191555,254,301,179,32761
2019-06-02 23:15:01,227,46,180543,191560,250,278,183,32761
2019-06-02 23:20:01,227,47,180559,191574,220,249,178,32761
2019-06-02 23:25:01,227,48,180575,191598,208,233,174,32761
2019-06-02 23:30:01,227,48,180578,191605,189,211,169,32761
2019-06-02 23:35:01,227,48,180634,191632,226,206,168,32761
2019-06-02 23:40:01,227,49,180657,191650,232,206,165,32761
2019-06-02 23:45:01,227,49,180671,191664,220,202,163,32761
2019-06-02 23:50:01,227,49,180682,191671,220,198,162,32761
2019-06-02 23:55:01,227,49,180703,191699,229,205,162,32761
2019-06-03 00:00:01,227,49,180703,191702,219,185,155,32761
2019-06-03 00:05:01,227,49,180743,191734,250,204,152,32761
2019-06-03 00:10:01,227,49,180781,191741,266,186,155,32761
2019-06-03 00:15:01,227,49,180815,191772,264,200,155,32761
2019-06-03 00:20:01,227,49,180828,191785,264,208,153,32761
2019-06-03 00:25:01,227,49,180850,191808,269,216,160,32761
2019-06-03 00:30:01,226,49,180883,191823,284,208,159,32761
2019-06-03 00:35:01,226,49,180921,191867,317,242,160,32761
2019-06-03 00:40:01,226,49,180963,191892,304,240,157,32761
2019-06-03 00:45:01,226,49,180987,191922,305,252,158,32761
2019-06-03 00:50:01,226,49,180998,191945,302,260,157,32761
2019-06-03 00:55:01,226,49,181068,191999,356,303,157,32761
2019-06-03 01:00:01,226,49,181103,192018,369,295,163,32761
2019-06-03 01:05:01,226,49,181124,192048,388,319,159,32761
2019-06-03 01:10:01,226,49,181124,192048,352,290,155,32761
2019-06-03 01:15:01,226,49,181183,192103,372,334,150,32761
2019-06-03 01:20:01,226,49,181200,192115,355,317,153,32761
2019-06-03 01:25:01,226,49,181243,192152,383,339,151,32761
2019-06-03 01:30:02,226,49,181261,192169,379,333,154,32761
2019-06-03 01:35:01,226,49,181289,192221,375,367,151,32761
2019-06-03 01:40:01,226,49,181299,192226,349,332,150,32761
2019-06-03 01:45:01,226,49,181342,192273,350,352,150,32761
2019-06-03 01:50:01,226,49,181373,192306,357,355,153,32761
2019-06-03 01:55:02,226,49,181426,192341,395,365,146,32761
2019-06-03 02:00:02,226,49,181454,192356,356,330,147,32761
2019-06-03 02:05:01,226,49,181484,192379,352,333,155,32761
2019-06-03 02:10:01,226,49,181484,192379,333,306,163,32761
2019-06-03 02:15:01,226,49,181551,192444,395,366,160,32761
2019-06-03 02:20:01,226,49,181557,192451,346,321,159,32761
2019-06-03 02:25:01,226,49,181595,192487,365,343,160,32761
2019-06-03 02:30:01,226,49,181622,192507,350,327,162,32761
2019-06-03 02:35:01,226,49,181643,192523,353,327,162,32761
2019-06-03 02:40:01,226,49,181668,192532,351,287,166,32761
2019-06-03 02:45:01,226,47,181688,192548,359,298,172,32761
2019-06-03 02:50:01,227,47,181724,192569,353,274,174,32761
2019-06-03 02:55:01,227,47,181752,192578,350,252,174,32761
2019-06-03 03:00:01,227,47,181752,192578,302,219,171,32761
2019-06-03 03:05:01,227,47,181819,192629,338,252,166,32761
2019-06-03 03:10:01,227,45,181843,192657,332,256,172,32761
2019-06-03 03:15:01,227,45,181859,192682,347,280,166,32761
2019-06-03 03:20:02,227,45,181864,192686,289,223,167,32761
2019-06-03 03:25:01,228,45,181898,192735,315,262,175,32761
2019-06-03 03:30:02,228,45,181916,192759,296,251,175,32761
2019-06-03 03:35:01,228,45,181946,192795,300,266,177,32761
2019-06-03 03:40:01,228,45,181974,192841,306,293,180,32761
2019-06-03 03:45:01,230,44,181995,192873,303,314,180,32761
2019-06-03 03:50:01,230,45,182024,192892,310,317,183,32761
2019-06-03 03:55:01,230,45,182051,192916,302,320,188,32761
2019-06-03 04:00:01,230,45,182063,192927,287,322,194,32761
2019-06-03 04:05:01,229,45,182082,192955,305,348,196,32761
2019-06-03 04:10:01,229,46,182088,192964,248,309,195,32761
2019-06-03 04:15:02,229,45,182123,192983,258,301,199,32761
2019-06-03 04:20:01,229,45,182135,192995,254,289,198,32761
2019-06-03 04:25:01,230,45,182174,193032,286,320,197,32761
2019-06-03 04:30:01,230,45,182222,193055,299,295,197,32761
2019-06-03 04:35:01,230,45,182248,193082,306,298,191,32761
2019-06-03 04:40:01,230,45,182269,193096,298,278,190,32761
2019-06-03 04:45:01,230,44,182307,193166,308,300,193,32761
2019-06-03 04:50:01,230,44,182317,193191,297,293,202,32761
2019-06-03 04:55:01,230,44,182342,193238,294,320,208,32761
2019-06-03 05:00:01,230,44,182342,193238,268,297,208,32761
2019-06-03 05:05:01,230,44,182394,193312,306,355,209,32761
2019-06-03 05:10:01,229,44,182415,193331,307,347,208,32761
2019-06-03 05:15:01,229,44,182450,193355,335,361,213,32761
2019-06-03 05:20:01,229,44,182489,193381,338,368,206,32761
2019-06-03 05:25:01,229,44,182512,193419,348,392,209,32761
2019-06-03 05:30:01,229,44,182569,193435,364,372,213,32761
2019-06-03 05:35:01,229,44,182586,193457,336,371,209,32761
