Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,WinMargin
2021-07-28 18:18:01,825,811,239,141,885961,935167,2356,2757,3102,274285,254208,228
2021-07-28 18:48:01,830,825,241,139,887329,936805,2587,3048,3177,274700,254620,228
2021-07-28 19:18:01,775,777,240,138,888801,938422,2772,3238,3016,275088,255009,228
2021-07-28 19:48:01,764,757,241,137,890106,939917,2816,3161,2936,275470,255387,228
2021-07-28 20:18:01,725,717,241,136,891571,941385,2830,3017,2833,275832,255746,228
2021-07-28 20:48:01,660,640,241,136,892945,942899,2786,3014,2677,276162,256066,228
2021-07-28 21:18:01,625,625,239,134,894005,943883,2436,2493,2544,276475,256378,228
2021-07-28 21:48:01,586,626,239,137,895114,945017,2187,2154,2425,276768,256691,228
2021-07-28 22:18:02,543,571,239,137,895875,946021,1879,2158,2243,277039,256977,228
2021-07-28 22:49:01,530,547,238,138,896700,946993,1546,1968,2124,277313,257259,228
2021-07-28 23:19:01,522,513,233,141,897462,947937,1599,1949,1978,277574,257516,228
2021-07-28 23:49:01,495,490,232,143,898243,948939,1522,1882,1842,277821,257761,228
2021-07-29 00:19:01,467,500,232,146,899076,949699,1602,1766,1768,278055,258011,228
2021-07-29 00:49:01,428,486,231,147,899886,950362,1661,1424,1736,278269,258254,228
2021-07-29 01:19:01,475,472,229,146,900485,951223,1397,1538,1718,278506,258490,228
2021-07-29 01:49:01,500,510,230,144,901200,952133,1317,1773,1766,278756,258745,228
2021-07-29 02:19:01,469,509,231,143,901986,952840,1520,1584,1747,278991,258999,228
2021-07-29 02:49:01,482,507,232,146,902754,953713,1567,1591,1779,279232,259253,228
2021-07-29 03:19:01,474,510,232,145,903366,954627,1388,1796,1795,279469,259508,228
2021-07-29 03:49:01,510,530,234,143,904049,955524,1307,1821,1858,279724,259773,228
2021-07-29 04:19:01,503,536,234,145,904672,956240,1325,1639,1882,279975,260041,228
2021-07-29 04:49:01,530,547,235,143,905260,957053,1207,1527,1929,280240,260314,228
2021-07-29 05:19:01,532,582,233,143,905959,957703,1254,1457,1970,280506,260605,228
2021-07-29 05:49:01,580,630,232,144,906810,958485,1475,1399,2082,280796,260920,228
2021-07-29 06:19:01,589,657,230,146,907777,959467,1861,1776,2148,281091,261249,228
2021-07-29 06:49:01,586,658,230,147,908879,960330,2074,1854,2250,281384,261578,228
2021-07-29 07:19:01,617,711,229,150,910074,961125,2304,1665,2349,281692,261933,228
2021-07-29 07:49:01,655,744,228,151,911303,962300,2427,1971,2446,282020,262305,228
2021-07-29 08:19:01,663,731,231,148,912116,963288,1998,2130,2521,282351,262671,228
2021-07-29 08:49:02,705,745,231,149,913214,964293,1944,1994,2635,282704,263044,228
2021-07-29 09:20:01,717,787,228,146,914377,965249,2217,1882,2729,283074,263450,228
2021-07-29 09:50:02,754,786,229,148,915578,966422,2366,2144,2876,283452,263843,228
2021-07-29 10:20:02,778,833,230,148,916829,967599,2463,2360,2963,283841,264260,228
2021-07-29 10:51:01,796,878,228,148,918153,968973,2503,2473,3069,284252,264713,228
2021-07-29 11:21:01,828,929,227,150,919320,970127,2447,2472,3203,284666,265178,228
2021-07-29 11:51:02,854,944,228,151,920602,971510,2492,2538,3366,285093,265650,228
2021-07-29 12:22:02,891,953,227,149,922046,973149,2728,3011,3502,285553,266142,228
2021-07-29 12:53:01,874,956,228,152,923840,974906,3257,3450,3509,286005,266636,228
2021-07-29 13:23:01,883,952,226,153,925385,976594,3251,3303,3523,286446,267112,228
2021-07-29 13:53:02,927,924,226,153,927107,978318,3233,3441,3539,286910,267574,228
2021-07-29 14:24:01,919,896,225,151,928428,979800,2897,3093,3487,287384,268037,228
2021-07-29 14:54:01,884,899,224,153,929997,981226,2832,2877,3377,287826,268486,228
2021-07-29 15:24:01,840,829,224,152,931366,982689,2835,2784,3143,288246,268901,228
2021-07-29 15:54:01,785,776,225,152,932871,984177,2795,2867,3037,288639,269289,228
2021-07-29 16:24:01,778,767,225,151,934195,985673,2772,2888,2967,289028,269672,228
2021-07-29 16:54:01,766,803,225,149,935582,987083,2661,2820,3016,289411,270074,228
2021-07-29 17:24:01,732,822,225,148,936881,988467,2570,2663,2968,289777,270485,228
2021-07-29 17:54:01,695,857,222,151,938451,989755,2797,2548,2954,290124,270913,228
2021-07-29 18:24:01,677,846,223,154,939592,990892,2596,2370,2917,290463,271336,228
2021-07-29 18:54:01,684,834,221,158,940944,992336,2365,2521,2923,290805,271753,228
2021-07-29 19:24:01,705,800,222,156,942121,993817,2549,2950,2872,291157,272153,228
2021-07-29 19:54:01,679,780,222,157,943454,995217,2543,2907,2744,291497,272543,228
2021-07-29 20:24:01,672,766,222,157,944845,996569,2750,2786,2688,291833,272926,228
2021-07-29 20:54:01,631,705,221,158,946216,998144,2686,2984,2539,292148,273279,228
2021-07-29 21:24:01,595,688,220,156,947485,999606,2602,2999,2420,292446,273623,228
2021-07-29 21:54:01,540,641,220,158,948736,1001039,2545,2915,2274,292716,273943,228
2021-07-29 22:24:01,513,604,220,159,949629,1002161,2077,2441,2114,292972,274245,228
2021-07-29 22:54:01,524,563,220,160,950438,1003347,1553,2106,2027,293234,274527,228
2021-07-29 23:24:02,478,568,218,162,951375,1004372,1802,2243,1917,293474,274811,228
2021-07-29 23:55:01,442,496,218,161,952221,1005472,1689,2037,1793,293702,275067,228
2021-07-30 00:25:01,435,472,218,159,952791,1006128,1292,1599,1696,293919,275303,228
2021-07-30 00:55:02,434,440,220,158,953408,1006821,1154,1327,1632,294136,275523,228
2021-07-30 01:26:01,424,441,223,158,954111,1007442,1292,1250,1586,294355,275751,228
2021-07-30 01:56:01,410,431,223,159,954710,1008033,1294,1197,1566,294560,275966,228
2021-07-30 02:26:01,407,443,223,160,955382,1008569,1275,1128,1595,294764,276188,228
2021-07-30 02:56:01,409,479,223,160,955991,1009208,1278,1169,1637,294968,276427,228
2021-07-30 03:26:01,435,480,223,159,956544,1009918,1158,1409,1646,295186,276667,228
2021-07-30 03:56:01,464,503,223,159,957170,1010640,1120,1372,1718,295418,276919,228
2021-07-30 04:26:01,494,506,223,159,957778,1011270,1243,1355,1771,295665,277172,228
2021-07-30 04:56:01,516,523,223,157,958485,1011965,1342,1356,1848,295923,277433,228
2021-07-30 05:26:01,537,572,223,159,959338,1012738,1568,1489,1948,296191,277719,228
2021-07-30 05:56:01,555,576,223,156,960202,1013618,1719,1653,2038,296469,278007,228
2021-07-30 06:26:01,587,580,223,160,961186,1014541,1826,1792,2099,296762,278297,228
2021-07-30 06:56:01,617,612,223,160,962020,1015300,1762,1648,2173,297071,278603,228
2021-07-30 07:26:01,668,604,224,158,962887,1016138,1744,1631,2304,297405,278905,228
2021-07-30 07:56:01,711,643,225,158,963761,1017103,1757,1828,2462,297760,279227,228
2021-07-30 08:26:01,760,669,225,158,964796,1018170,1908,2005,2614,298140,279561,228
2021-07-30 08:56:01,795,702,225,157,965785,1019307,2026,2205,2736,298538,279912,228
2021-07-30 09:26:01,816,718,225,156,967000,1020386,2262,2233,2833,298946,280271,228
2021-07-30 09:56:01,801,791,225,158,968165,1021470,2381,2163,2941,299346,280667,228
2021-07-30 10:26:01,825,832,223,157,969473,1022591,2485,2214,3037,299759,281083,228
2021-07-30 10:56:01,860,834,223,156,970800,1023982,2715,2549,3148,300189,281500,228
2021-07-30 11:26:01,880,823,222,158,971991,1025301,2468,2674,3180,300629,281911,228
2021-07-30 11:56:01,927,861,221,155,973230,1026733,2342,2591,3288,301092,282342,228
2021-07-30 12:26:01,927,888,221,157,974433,1027888,2439,2562,3471,301556,282786,228
2021-07-30 12:56:01,995,883,222,156,975762,1029596,2545,2876,3530,302053,283227,228
2021-07-30 13:26:01,998,902,223,156,977316,1031048,2892,3167,3584,302552,283678,228
2021-07-30 13:56:01,948,878,226,153,978964,1032691,3248,3158,3532,303026,284117,228
2021-07-30 14:26:01,946,889,224,152,980539,1034368,3281,3365,3506,303499,284562,228
2021-07-30 14:56:01,927,864,225,149,982253,1036347,3233,3589,3432,303963,284994,228
2021-07-30 15:26:01,891,807,226,149,983803,1037947,3104,3428,3347,304408,285397,228
2021-07-30 15:56:01,866,806,227,146,985332,1039662,3058,3277,3203,304841,285800,228
2021-07-30 16:26:01,830,807,226,150,986876,1040981,3096,3051,3079,305256,286204,228
2021-07-30 16:56:01,820,790,225,150,988113,1042427,2807,2749,3056,305666,286599,228
2021-07-30 17:26:01,815,805,228,148,989396,1043790,2556,2852,3047,306074,287001,228
2021-07-30 17:56:01,811,809,231,147,990615,1045418,2513,3015,3063,306479,287406,228
2021-07-30 18:26:01,784,792,228,148,991854,1046657,2493,2910,3049,306871,287802,228
2021-07-30 18:56:01,789,787,230,148,993264,1048043,2613,2560,3064,307266,288195,228
2021-07-30 19:26:01,760,782,230,148,994688,1049295,2858,2658,3013,307646,288586,228
2021-07-30 19:56:01,727,808,230,150,995991,1050606,2694,2542,3018,308009,288990,228
2021-07-30 20:26:01,713,795,229,149,997318,1051863,2634,2537,2939,308366,289388,228
2021-07-30 20:56:02,674,763,228,151,998752,1053274,2865,2774,2866,308703,289770,228
2021-07-30 21:26:02,673,753,227,150,1000029,1054543,2703,2704,2771,309040,290146,228
2021-07-30 21:57:01,629,700,227,148,1001243,1055721,2533,2492,2640,309364,290508,228
2021-07-30 22:27:01,579,677,227,152,1002228,1056726,2234,2214,2486,309654,290846,228
2021-07-30 22:57:01,558,672,224,152,1003418,1057989,2190,2310,2330,309933,291182,228
2021-07-30 23:27:01,541,638,225,151,1004531,1059345,2308,2626,2254,310203,291501,228
2021-07-30 23:57:01,518,610,223,152,1005600,1060525,2169,2516,2116,310462,291806,228
2021-07-31 00:27:01,519,576,225,152,1006609,1061541,2084,2202,2032,310722,292094,228
2021-07-31 00:57:01,531,570,225,150,1007641,1062586,2044,2067,2022,310987,292379,228
2021-07-31 01:27:01,528,524,224,153,1008510,1063490,1891,1925,1896,311251,292641,228
2021-07-31 01:57:01,502,497,224,150,1009311,1064449,1683,1883,1848,311502,292890,228
2021-07-31 02:27:01,514,475,225,151,1010102,1065351,1570,1844,1847,311759,293127,228
2021-07-31 02:57:01,513,517,224,153,1010889,1066068,1612,1654,1889,312016,293386,228
2021-07-31 03:27:01,523,498,225,153,1011586,1066840,1490,1497,1899,312277,293635,228
2021-07-31 03:57:01,548,548,225,148,1012355,1067719,1486,1673,2008,312551,293909,228
2021-07-31 04:27:01,558,576,226,151,1013217,1068616,1636,1785,2063,312830,294197,228
2021-07-31 04:57:01,582,608,228,152,1014185,1069727,1833,1994,2138,313121,294501,228
2021-07-31 05:27:01,610,596,226,153,1015199,1070667,1991,2060,2190,313426,294799,228
2021-07-31 05:57:01,637,615,224,156,1016298,1071710,2166,2028,2249,313745,295106,228
2021-07-31 06:27:01,654,673,224,155,1017236,1072673,2009,1985,2374,314072,295443,228
2021-07-31 06:57:01,657,656,224,156,1018212,1073733,1886,2022,2500,314400,295771,228
2021-07-31 07:27:01,722,669,226,154,1019138,1074787,2063,2311,2632,314761,296105,228
2021-07-31 07:57:01,761,678,226,153,1020105,1075951,1903,2235,2699,315142,296444,228
2021-07-31 08:27:01,840,668,226,151,1021062,1077049,1921,2263,2882,315562,296778,228
2021-07-31 08:57:01,864,691,227,151,1022169,1078176,2066,2232,2966,315994,297124,228
2021-07-31 09:27:01,934,730,225,153,1023218,1079140,2111,2026,3026,316461,297489,228
2021-07-31 09:57:01,957,776,227,154,1024311,1080478,2108,2283,3198,316939,297877,228
2021-07-31 10:27:01,974,808,227,154,1025303,1081598,2092,2490,3286,317426,298281,228
2021-07-31 10:57:01,971,842,227,153,1026639,1082914,2306,2395,3400,317912,298702,228
2021-07-31 11:27:01,872,751,226,138,1027971,1084295,2651,2576,3442,318348,299077,228
2021-07-31 11:57:01,988,865,226,154,1029292,1085749,2714,2844,3581,318842,299510,228
2021-07-31 12:27:01,1010,910,227,153,1030682,1087229,2678,2952,3697,319347,299965,228
2021-07-31 12:57:01,1038,926,228,152,1032022,1088915,2584,3093,3804,319866,300428,228
2021-07-31 13:27:01,1053,927,227,152,1033515,1090603,2850,3396,3892,320392,300891,228
2021-07-31 13:57:01,1071,908,228,152,1034966,1092632,2908,3717,3885,320928,301345,228
2021-07-31 14:27:01,1027,895,229,152,1036577,1094629,3165,4184,3761,321441,301793,228
2021-07-31 14:57:01,991,893,230,148,1038221,1096605,3308,3957,3678,321937,302239,228
2021-07-31 15:27:01,954,853,230,150,1039726,1098387,3030,3624,3485,322414,302666,228
2021-07-31 15:57:02,908,806,230,149,1041383,1100044,2988,3247,3346,322868,303069,228
2021-07-31 16:27:02,820,755,228,150,1042993,1101362,3234,2843,3197,323278,303446,228
2021-07-31 16:58:01,768,749,227,151,1044405,1102883,2849,2661,3093,323675,303833,228
2021-07-31 17:28:01,743,723,227,154,1045626,1103998,2450,2448,3005,324046,304195,228
2021-07-31 17:58:01,730,729,225,156,1046735,1105325,2317,2411,2961,324411,304559,228
2021-07-31 18:28:01,740,706,225,154,1047836,1106626,2167,2603,2952,324781,304912,228
2021-07-31 18:58:01,720,711,226,153,1048917,1107723,2187,2399,2954,325141,305268,228
2021-07-31 19:28:01,679,702,227,154,1049803,1108613,1977,2004,2939,325481,305619,228
2021-07-31 19:58:01,675,709,223,155,1050703,1109625,1712,1849,2899,325818,305973,228
2021-07-31 20:28:01,670,706,224,157,1051712,1110760,1902,2164,2854,326153,306326,228
2021-07-31 20:58:01,679,693,223,158,1052746,1111957,2049,2342,2807,326493,306673,228
2021-07-31 21:28:02,673,661,225,159,1053811,1113007,2168,2300,2718,326829,307003,228
2021-07-31 21:58:02,642,660,223,159,1054983,1114272,2233,2329,2609,327150,307333,228
2021-07-31 22:29:01,606,602,225,159,1056014,1115378,2247,2406,2490,327463,307644,228
2021-07-31 22:59:01,591,579,225,158,1057000,1116475,2034,2214,2377,327759,307934,228
2021-07-31 23:29:01,543,574,224,161,1057876,1117478,1846,2089,2236,328030,308221,228
2021-07-31 23:59:01,504,590,224,158,1058699,1118411,1619,1838,2103,328282,308516,228
2021-08-01 00:29:01,494,571,224,158,1059621,1119199,1735,1635,2006,328529,308801,228
2021-08-01 00:59:01,465,556,224,159,1060400,1120038,1698,1617,1921,328762,309079,228
2021-08-01 01:29:01,458,550,224,159,1061197,1120886,1615,1732,1902,328991,309354,228
2021-08-01 01:59:01,486,586,224,161,1062038,1121933,1652,1908,1954,329234,309647,228
2021-08-01 02:29:01,499,609,222,160,1062942,1123050,1731,2165,1983,329483,309952,228
2021-08-01 02:59:01,510,613,223,161,1063953,1124384,1950,2448,2004,329738,310258,228
2021-08-01 03:29:01,503,611,224,161,1065080,1125418,2178,2402,2040,329990,310564,228
2021-08-01 03:59:01,500,621,223,160,1066032,1126510,1959,2080,2099,330240,310874,228
2021-08-01 04:29:01,518,660,221,162,1066887,1127487,1775,2019,2200,330499,311204,228
2021-08-01 04:59:01,511,705,217,163,1068098,1128500,2091,1992,2326,330754,311557,228
2021-08-01 05:29:01,545,735,218,165,1068942,1129485,2067,2005,2420,331027,311924,228
2021-08-01 05:59:01,585,733,218,165,1069842,1130545,1755,2045,2507,331319,312291,228
2021-08-01 06:29:01,621,734,217,164,1070763,1131610,1801,2126,2638,331630,312658,228
2021-08-01 06:59:01,661,726,219,164,1071832,1132719,1979,2112,2665,331960,313021,228
2021-08-01 07:29:01,705,762,219,164,1072905,1133697,2144,2103,2744,332313,313402,228
2021-08-01 07:59:01,755,763,220,162,1074097,1135064,2289,2342,2856,332690,313783,228
2021-08-01 08:29:01,792,775,220,161,1075185,1136278,2232,2537,3013,333086,314171,228
2021-08-01 08:59:01,842,824,221,161,1076360,1137635,2133,2489,3161,333507,314583,228
2021-08-01 09:29:01,875,849,221,159,1077442,1139097,2237,2822,3257,333945,315007,228
2021-08-01 09:59:01,906,859,221,162,1078829,1140819,2435,3138,3384,334398,315437,228
2021-08-01 10:29:01,893,866,219,162,1080255,1142339,2820,3251,3505,334844,315870,228
2021-08-01 10:59:01,944,897,220,161,1081320,1143782,2557,3025,3665,335316,316318,228
2021-08-01 11:29:01,964,956,220,161,1082613,1145055,2359,2716,3770,335798,316796,228
2021-08-01 11:59:01,952,1013,222,159,1084236,1146507,2798,2671,3846,336274,317303,228
2021-08-01 12:29:01,960,1019,222,160,1085672,1147862,2903,2764,3904,336754,317812,228
2021-08-01 12:59:02,962,1004,220,160,1087499,1149535,3206,2979,3894,337236,318314,228
2021-08-01 13:30:01,1007,953,222,155,1089165,1151494,3347,3544,3895,337756,318807,228
2021-08-01 14:00:02,994,907,219,156,1090625,1153266,2890,3502,3859,338253,319260,228
2021-08-01 14:31:01,979,871,220,156,1091925,1154733,2796,3271,3734,338758,319710,228
2021-08-01 15:01:01,948,849,222,157,1093112,1156494,2524,3273,3668,339232,320135,228
2021-08-01 15:31:01,927,810,223,155,1094125,1158000,2193,3263,3536,339696,320540,228
2021-08-01 16:01:01,903,748,224,156,1095258,1159334,2148,2841,3356,340147,320914,228
2021-08-01 16:31:02,877,720,225,155,1096370,1160708,2326,2808,3212,340586,321274,228
2021-08-01 17:02:01,841,693,226,154,1097580,1162014,2293,2689,3102,341020,321632,228
2021-08-01 17:32:01,823,680,227,151,1098717,1163195,2327,2478,3072,341432,321972,228
2021-08-01 18:02:01,812,687,227,151,1099935,1164520,2428,2631,3089,341838,322315,228
2021-08-01 18:32:01,779,674,228,148,1101117,1165620,2424,2445,3027,342227,322652,228
2021-08-01 19:02:01,774,680,229,149,1102224,1166818,2354,2338,3001,342614,322992,228
2021-08-01 19:32:02,781,681,227,149,1103324,1168012,2230,2427,2917,343005,323333,228
2021-08-01 20:02:02,721,683,228,147,1104556,1169166,2288,2312,2811,343366,323674,228
2021-08-01 20:33:01,714,671,228,149,1105590,1170343,2203,2277,0,343734,324021,228
2021-08-01 21:03:01,668,612,230,149,1106689,1171840,2193,2733,2521,344068,324327,228
2021-08-01 21:33:01,631,568,229,149,1107811,1173092,2177,2688,2385,344384,324611,228
2021-08-01 22:03:01,592,512,232,145,1108662,1174211,1995,2420,2176,344680,324867,228
2021-08-01 22:33:01,543,482,230,149,1109429,1175044,1652,1988,2047,344951,325108,228
2021-08-01 23:03:01,502,459,229,148,1110242,1175897,1588,1699,1898,345202,325337,228
2021-08-01 23:33:01,510,425,230,148,1110959,1176561,1456,1487,1762,345457,325550,228
2021-08-02 00:03:02,494,403,229,145,1111729,1177379,1439,1418,1710,345704,325751,228
2021-08-02 00:34:01,473,401,230,148,1112321,1178022,1305,1410,1665,345949,325959,228
2021-08-02 01:04:01,488,405,230,148,1112918,1178754,1236,1424,1689,346193,326161,228
2021-08-02 01:34:01,482,393,231,149,1113514,1179551,1195,1542,1666,346434,326358,228
2021-08-02 02:04:01,489,399,230,149,1114209,1180219,1273,1435,1674,346678,326557,228
2021-08-02 02:34:01,493,410,230,149,1114805,1180799,1284,1243,1657,346925,326762,228
2021-08-02 03:04:01,494,421,230,149,1115671,1181603,1453,1338,1699,347172,326973,228
2021-08-02 03:34:01,508,433,229,149,1116285,1182271,1405,1362,1731,347426,327189,228
2021-08-02 04:04:01,523,424,231,149,1116813,1182946,1130,1330,1718,347687,327401,228
2021-08-02 04:34:01,536,450,229,150,1117337,1183517,1075,1278,1779,347955,327626,228
2021-08-02 05:04:01,550,443,230,145,1117881,1184138,1040,1131,1813,348230,327848,228
2021-08-02 05:34:01,580,470,230,147,1118455,1184582,1093,1023,1934,348520,328083,228
2021-08-02 06:04:01,615,497,231,147,1119132,1185243,1262,1119,2011,348828,328331,228
2021-08-02 06:34:01,641,504,231,147,1119901,1186139,1433,1540,2128,349148,328583,228
2021-08-02 07:04:01,618,539,232,147,1120630,1186827,1415,1479,2282,349457,328853,228
2021-08-02 07:34:01,643,557,230,146,1121397,1187715,1494,1595,2382,349779,329131,228
2021-08-02 08:04:01,680,571,233,145,1122197,1188691,1473,1819,2491,350119,329417,228
2021-08-02 08:34:01,726,584,234,145,1122987,1189506,1625,1816,2582,350482,329709,228
2021-08-02 09:04:01,767,603,234,144,1123854,1190340,1623,1645,2728,350865,330010,228
2021-08-02 09:34:01,791,645,235,144,1124867,1191433,1823,1871,2823,351261,330333,228
2021-08-02 10:04:01,811,649,235,145,1125902,1192609,2024,2302,2939,351666,330657,228
2021-08-02 10:34:01,862,659,235,143,1126914,1193651,1982,2158,3094,352097,330987,228
2021-08-02 11:04:01,878,690,235,144,1127817,1194740,1865,2090,3167,352536,331332,228
2021-08-02 11:34:01,891,715,233,144,1128901,1195974,1944,2283,3307,352982,331689,228
2021-08-02 12:04:01,906,741,235,142,1130101,1197404,2374,2781,3368,353435,332060,228
2021-08-02 12:34:01,921,779,233,139,1131515,1198689,2642,2737,3443,353895,332449,228
2021-08-02 13:04:02,936,773,234,138,1132787,1200149,2715,2800,3461,354364,332836,228
2021-08-02 13:35:01,938,757,237,138,1134136,1201677,2573,2966,3470,354848,333227,228
2021-08-02 14:05:01,951,749,239,138,1135709,1203364,2864,3090,3454,355323,333601,228
2021-08-02 14:35:01,965,749,239,136,1137242,1204821,3063,3093,3425,355806,333976,228
2021-08-02 15:05:01,891,732,240,135,1138791,1206379,3007,2964,3296,356251,334342,228
2021-08-02 15:35:01,819,730,240,133,1140412,1207880,3177,3068,3155,356661,334707,228
2021-08-02 16:05:01,769,711,241,133,1141674,1209450,2812,2949,3091,357045,335062,228
2021-08-02 16:35:01,755,662,244,132,1142766,1210790,2309,2797,2990,357423,335393,228
2021-08-02 17:05:02,745,648,245,129,1144048,1212068,2384,2588,2952,357796,335717,228
2021-08-02 17:36:01,726,630,243,134,1145073,1212986,2309,2207,2883,358170,336043,228
2021-08-02 18:06:01,736,653,241,136,1146202,1213939,2137,1853,2902,358538,336369,228
2021-08-02 18:36:01,720,675,239,134,1147572,1215190,2529,2235,2886,358898,336707,228
2021-08-02 19:06:01,701,672,240,135,1148798,1216552,2666,2668,2873,359249,337043,228
2021-08-02 19:36:01,678,665,238,136,1149960,1217764,2405,2590,2790,359588,337375,228
2021-08-02 20:06:01,684,605,238,136,1151150,1219186,2315,2609,2719,359930,337678,228
2021-08-02 20:36:01,638,582,239,136,1152271,1220237,2222,2398,2556,360249,337969,228
2021-08-02 21:06:01,611,583,238,139,1153446,1221363,2308,2201,2435,360554,338260,228
2021-08-02 21:36:01,578,563,236,139,1154407,1222456,2110,2174,2292,360843,338542,228
2021-08-02 22:06:01,530,528,237,138,1155393,1223396,1912,1962,2148,361108,338806,228
2021-08-02 22:36:01,501,518,235,143,1156423,1224328,2034,1924,2001,361359,339065,228
2021-08-02 23:06:01,437,488,234,139,1157288,1225449,1978,2145,1868,361577,339309,228
2021-08-02 23:36:01,396,444,234,141,1157957,1226212,1471,1840,1664,361775,339531,228
2021-08-03 00:06:01,414,453,234,142,1158505,1226903,1175,1384,1641,361982,339757,228
2021-08-03 00:36:01,402,437,233,145,1159101,1227520,1148,1313,1603,362183,339976,228
2021-08-03 01:06:01,429,417,234,143,1159783,1228248,1295,1373,1581,362398,340184,228
2021-08-03 01:36:01,420,389,233,142,1160377,1228970,1166,1387,1537,362608,340379,228
2021-08-03 02:06:02,427,405,233,140,1161001,1229639,1232,1405,1549,362822,340581,228
2021-08-03 02:37:01,447,416,231,140,1161643,1230212,1243,1213,1595,363052,340796,228
2021-08-03 03:07:01,454,412,232,141,1162292,1230785,1290,1143,1599,363279,341002,228
2021-08-03 03:37:01,442,405,231,144,1162908,1231261,1291,978,1596,363500,341205,228
2021-08-03 04:07:01,459,405,232,141,1163463,1231888,1148,1105,1643,363730,341407,228
2021-08-03 04:37:02,484,424,231,140,1164079,1232492,1176,1240,1704,363972,341619,228
2021-08-03 05:08:01,532,443,233,137,1164814,1233417,1275,1472,1766,364247,341848,228
2021-08-03 05:38:01,542,441,237,137,1165517,1234221,1404,1657,1841,364518,342068,228
2021-08-03 06:08:01,557,460,235,137,1166313,1235048,1492,1626,1902,364796,342298,228
2021-08-03 06:38:01,567,477,236,134,1166891,1235770,1388,1553,1985,365080,342537,228
2021-08-03 07:08:01,601,503,237,135,1167835,1236553,1540,1467,2092,365380,342788,228
2021-08-03 07:38:01,653,509,240,137,1169084,1237456,2234,1701,2159,365707,343043,228
2021-08-03 08:08:02,647,536,237,138,1170146,1238345,2373,1865,2220,366030,343311,228
2021-08-03 08:39:01,703,584,238,136,1171207,1239250,2099,1787,2452,366393,343613,228
2021-08-03 09:09:01,709,592,239,137,1172300,1240441,2150,2053,2539,366748,343909,228
2021-08-03 09:39:01,724,622,239,137,1173439,1241432,2251,2175,2657,367110,344220,228
2021-08-03 10:09:01,766,678,238,136,1174587,1242736,2227,2313,2819,367493,344559,228
2021-08-03 10:39:01,794,674,237,138,1175674,1243774,2198,2318,2935,367890,344896,228
2021-08-03 11:09:01,829,691,236,138,1176833,1244876,2213,2107,3058,368304,345241,228
2021-08-03 11:39:01,869,706,235,135,1178081,1246164,2329,2365,3179,368739,345594,228
2021-08-03 12:09:01,874,768,231,135,1179356,1247423,2529,2566,3335,369176,345978,228
2021-08-03 12:39:01,917,790,233,138,1180789,1248479,2687,2235,3445,369634,346373,228
2021-08-03 13:09:01,886,784,233,140,1182043,1249556,2696,2136,3387,370077,346765,228
2021-08-03 13:39:01,881,799,234,142,1183145,1250667,2379,2201,3330,370518,347165,228
2021-08-03 14:09:01,866,786,230,140,1184434,1251896,2358,2310,3310,370951,347558,228
2021-08-03 14:39:01,786,723,233,139,1185558,1252980,2453,2348,3122,371344,347919,228
2021-08-03 15:09:01,766,717,233,139,1186539,1254134,2087,2223,3049,371727,348278,228
2021-08-03 15:39:01,732,693,233,141,1187586,1255130,2033,2156,2992,372093,348624,228
2021-08-03 16:09:01,614,525,233,141,1188563,1255978,2013,1840,0,372400,348887,228
2021-08-03 16:39:01,724,635,233,140,1189467,1256735,1714,1525,2821,372762,349204,228
2021-08-03 17:09:01,705,651,233,140,1190396,1257687,1866,1729,2838,373114,349530,228
2021-08-03 17:39:01,694,669,233,140,1191300,1258596,1863,1888,2842,373461,349864,228
2021-08-03 18:09:01,714,653,232,140,1192236,1259728,1801,1994,2860,373818,350191,228
2021-08-03 18:39:01,714,672,233,142,1193595,1260888,2316,2309,2835,374175,350527,228
2021-08-03 19:09:01,696,692,232,142,1194919,1262234,2626,2442,2811,374523,350873,228
2021-08-03 19:39:01,658,664,232,142,1196040,1263367,2398,2431,2668,374852,351205,228
2021-08-03 20:09:01,645,598,234,140,1197207,1264634,2244,2392,2626,375175,351504,228
2021-08-03 20:39:01,616,577,235,140,1198327,1265659,2257,2241,2478,375483,351792,228
2021-08-03 21:09:02,594,514,234,141,1199536,1266922,2326,2236,2299,375780,352049,228
2021-08-03 21:39:02,565,503,234,140,1200636,1267957,2239,2305,2159,376063,352301,228
2021-08-03 22:10:01,539,483,234,140,1201651,1268940,2110,1993,2029,376341,352550,228
2021-08-03 22:40:01,493,476,231,139,1202496,1269832,1824,1857,1924,376587,352788,228
2021-08-03 23:10:01,461,434,232,140,1203445,1271378,1740,2378,1795,376818,353005,228
2021-08-03 23:40:01,450,413,233,138,1204083,1272256,1628,2499,1681,377043,353212,228
2021-08-04 00:10:01,415,381,233,137,1204721,1273154,1325,1851,1578,377250,353402,228
2021-08-04 00:40:01,393,363,235,138,1205203,1273708,1129,1451,1506,377447,353584,228
2021-08-04 01:10:01,404,369,234,138,1205697,1274374,983,1230,1508,377649,353768,228
2021-08-04 01:40:01,422,373,234,136,1206145,1275049,920,1325,1568,377860,353955,228
2021-08-04 02:10:01,392,375,234,140,1206713,1275579,1008,1199,1534,378056,354142,228
2021-08-04 02:40:01,441,394,234,133,1207453,1276055,1311,985,1574,378276,354339,228
