Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,WinMargin
2022-05-09 21:44:01,686,603,283,245,461341,483410,2256,2125,1425,132301,124186,325
2022-05-09 22:14:01,583,530,284,245,462353,484334,2217,1951,1273,132593,124451,325
2022-05-09 22:44:02,547,510,284,245,463012,484974,1714,1604,1197,132866,124706,325
2022-05-09 23:14:02,495,464,284,245,463815,485609,1498,1313,1092,133114,124938,325
2022-05-09 23:45:02,475,453,284,245,464523,486198,1526,1232,1046,133359,125172,325
2022-05-10 00:15:02,446,432,285,243,465211,486922,1314,1324,1002,133582,125388,325
2022-05-10 00:46:02,432,413,285,243,465876,487491,1278,1186,964,133805,125602,325
2022-05-10 01:17:01,414,419,285,243,466362,487968,1091,1014,949,134019,125818,325
2022-05-10 01:47:02,433,417,285,243,466843,488447,967,946,973,134236,126027,325
2022-05-10 02:18:01,454,406,285,243,467425,489039,1081,1061,980,134470,126236,325
2022-05-10 02:48:01,452,396,285,243,468027,489609,1159,1136,985,134696,126434,325
2022-05-10 03:18:01,468,416,285,243,468565,490093,1144,1050,1013,134930,126642,325
2022-05-10 03:48:01,467,449,285,243,469101,490649,1076,1040,1062,135164,126867,325
2022-05-10 04:18:01,476,484,285,243,469585,491238,1015,1147,1092,135402,127109,325
2022-05-10 04:48:01,504,472,285,243,470090,491811,949,1159,1138,135654,127345,325
2022-05-10 05:18:01,546,480,285,243,470649,492344,1065,1121,1199,135927,127585,325
2022-05-10 05:48:01,578,529,285,243,471213,492929,1125,1119,1268,136216,127849,325
2022-05-10 06:18:01,604,532,285,243,471871,493576,1215,1242,1296,136518,128115,325
2022-05-10 06:48:01,625,545,285,243,472556,494269,1351,1346,1352,136830,128388,325
2022-05-10 07:18:01,628,576,285,243,473254,495030,1370,1459,1370,137144,128676,325
2022-05-10 07:48:01,662,592,285,243,473964,495749,1424,1507,1442,137475,128972,325
2022-05-10 08:18:01,704,611,285,243,474743,496594,1504,1580,1533,137827,129277,325
2022-05-10 08:48:01,751,646,285,243,475568,497501,1611,1751,1633,138203,129600,325
2022-05-10 09:18:01,782,687,285,242,476473,498368,1727,1776,1704,138594,129944,325
2022-05-10 09:48:01,847,718,286,241,477373,499410,1848,1940,1799,139017,130303,325
2022-05-10 10:18:01,888,736,286,241,478501,500559,2030,2181,1874,139461,130671,325
2022-05-10 10:48:01,901,738,286,241,479564,501801,2203,2430,1904,139912,131040,325
2022-05-10 11:18:01,962,735,286,241,480687,503018,2259,2552,1962,140393,131407,325
2022-05-10 11:48:01,999,797,286,240,481987,504242,2413,2351,2038,140892,131806,325
2022-05-10 12:18:01,1000,802,287,239,483214,505718,2516,2673,2047,141392,132207,325
2022-05-10 12:48:01,1024,814,287,239,484478,507239,2455,2964,2106,141904,132614,325
2022-05-10 13:18:01,1036,821,289,237,485979,508929,2737,3171,2099,142422,133024,325
2022-05-10 13:48:02,997,792,289,236,487631,510551,3226,3398,2029,142921,133421,325
2022-05-10 14:19:01,970,791,289,235,489129,511867,3140,2931,1979,143422,133829,325
2022-05-10 14:49:01,904,797,289,235,490596,513222,2965,2672,1910,143874,134227,325
2022-05-10 15:19:01,876,784,289,235,492027,514558,2914,2713,1873,144312,134619,325
2022-05-10 15:49:01,820,736,289,235,493272,515742,2680,2500,1786,144722,134987,325
2022-05-10 16:19:01,808,741,289,235,494449,516929,2416,2348,1744,145126,135358,325
2022-05-10 16:49:01,818,743,290,235,495799,518275,2536,2539,1766,145535,135729,325
2022-05-10 17:19:01,831,758,290,235,497159,520863,2718,2794,1772,145950,136108,325
2022-05-10 17:49:01,829,748,291,234,498652,521311,2878,3062,1797,146365,136482,325
2022-05-10 18:19:01,876,761,291,234,500041,522694,2863,2931,1823,146803,136863,325
2022-05-10 18:49:01,838,741,290,234,501227,524015,2592,2712,1763,147222,137233,325
2022-05-10 19:19:01,838,703,291,233,502683,525477,2650,2794,1740,147641,137585,325
2022-05-10 19:49:01,811,679,292,231,503977,526836,2715,2770,1698,148046,137924,325
2022-05-10 20:19:01,778,669,291,233,505074,528228,2435,2789,1612,148435,138259,325
2022-05-10 20:49:01,729,610,292,232,506346,529980,2352,3112,1527,148800,138564,325
2022-05-10 21:19:01,667,576,292,231,507396,531095,2303,2831,1405,149133,138852,325
2022-05-10 21:49:01,586,510,293,231,508311,532024,1927,1982,1266,149426,139107,325
2022-05-10 22:19:01,519,479,293,231,509077,532842,1659,1716,1155,149686,139346,325
2022-05-10 22:49:01,467,456,293,231,509928,533672,1638,1658,1042,149919,139574,325
2022-05-10 23:19:01,450,444,293,231,510590,534464,1510,1639,998,150144,139796,325
2022-05-10 23:49:01,435,435,293,231,511205,535164,1285,1491,977,150362,140014,325
2022-05-11 00:19:01,423,419,293,231,511781,535770,1163,1288,966,150573,140223,325
2022-05-11 00:49:01,397,390,293,231,512424,536387,1253,1260,887,150772,140418,325
2022-05-11 01:19:01,418,393,293,231,513050,536966,1273,1206,910,150981,140615,325
2022-05-11 01:49:02,423,396,293,231,513767,537603,1336,1207,926,151193,140813,325
2022-05-11 02:20:02,416,389,294,230,514372,538261,1343,1329,918,151408,141014,325
2022-05-11 02:51:01,419,397,294,230,515032,538982,1269,1388,927,151624,141219,325
2022-05-11 03:21:01,417,396,293,231,515438,539476,1058,1196,932,151832,141417,325
2022-05-11 03:51:01,419,396,293,231,515855,539884,826,901,955,152042,141615,325
2022-05-11 04:21:01,462,415,293,231,516295,540329,903,900,999,152273,141823,325
2022-05-11 04:51:01,478,422,293,231,516708,540737,840,835,1019,152512,142034,325
2022-05-11 05:21:01,496,455,293,231,517222,541330,971,1020,1082,152760,142261,325
2022-05-11 05:51:01,506,459,293,231,517823,541968,1073,1177,1148,153013,142491,325
2022-05-11 06:21:01,559,466,292,232,518311,542579,1051,1222,1172,153292,142724,325
2022-05-11 06:51:01,577,502,292,232,518801,543100,975,1116,1239,153581,142975,325
2022-05-11 07:21:01,608,496,292,231,519301,543722,969,1108,1283,153885,143223,325
2022-05-11 07:51:01,639,512,292,231,519979,544417,1213,1339,1346,154204,143479,325
2022-05-11 08:21:01,679,541,293,231,520748,545259,1460,1565,1424,154544,143749,325
2022-05-11 08:51:01,702,550,292,231,521659,546216,1622,1703,1455,154895,144024,325
2022-05-11 09:21:01,722,590,293,231,522645,547144,1895,1862,1499,155256,144319,325
2022-05-11 09:51:01,728,669,293,231,523530,547949,1872,1726,1604,155620,144654,325
2022-05-11 10:21:01,766,711,294,231,524318,548817,1637,1647,1698,156003,145009,325
2022-05-11 10:51:01,786,718,294,231,525249,550162,1696,2216,1692,156396,145368,325
2022-05-11 11:21:01,886,787,294,230,526266,551738,1963,2924,1911,156839,145762,325
2022-05-11 11:51:01,910,824,294,230,527433,553019,2119,2787,1997,157294,146174,325
2022-05-11 12:21:02,979,868,295,229,528783,554531,2552,2838,2078,157784,146608,325
2022-05-11 12:51:02,968,874,295,229,530202,556253,2741,3176,2039,158268,147045,325
2022-05-11 13:22:01,934,864,295,229,531538,557905,2764,3389,2031,158750,147491,325
2022-05-11 13:52:01,878,842,294,230,532961,559491,2709,3152,1965,159189,147912,325
2022-05-11 14:22:01,841,828,295,229,534367,561163,2704,3135,1870,159609,148326,325
2022-05-11 14:52:02,799,767,294,230,535445,562712,2427,3145,1779,160009,148710,325
2022-05-11 15:23:01,763,746,294,230,536514,564214,2123,2962,1755,160403,149095,325
2022-05-11 15:53:01,740,719,294,230,537587,565493,2064,2558,1696,160773,149454,325
2022-05-11 16:23:01,723,697,294,230,538655,566637,2077,2314,1728,161135,149803,325
2022-05-11 16:53:01,693,703,295,229,539590,567608,1855,2000,1778,161481,150154,325
2022-05-11 17:23:01,700,702,295,229,540382,568597,1635,1910,1771,161831,150505,325
2022-05-11 17:53:01,674,699,295,229,541340,569585,1776,2000,1674,162168,150855,325
2022-05-11 18:23:01,712,687,294,230,542248,570619,1868,2017,1699,162524,151198,325
2022-05-11 18:53:01,702,688,294,230,543252,571649,1846,2020,1670,162875,151542,325
2022-05-11 19:23:01,679,699,294,230,544354,572765,2032,2059,1649,163215,151892,325
2022-05-11 19:53:01,629,684,294,230,545586,573810,2238,2074,1585,163529,152234,325
2022-05-11 20:23:01,665,715,294,230,546592,574892,2065,1991,1561,163862,152591,325
2022-05-11 20:53:01,615,675,293,231,547561,576140,1952,2344,1472,164169,152929,325
2022-05-11 21:23:01,585,618,293,231,548305,577088,1718,2232,1370,164462,153238,325
2022-05-11 21:53:01,553,597,293,231,549195,578184,1634,2047,1329,164738,153536,325
2022-05-11 22:23:01,494,517,293,231,550104,579233,1816,2199,1185,164985,153795,325
2022-05-11 22:53:01,469,505,294,230,550940,580104,1661,1782,1133,165220,154047,325
2022-05-11 23:23:01,435,485,293,231,551799,580995,1620,1688,1044,165437,154290,325
2022-05-11 23:53:01,373,452,291,233,552591,581835,1630,1703,973,165624,154516,325
2022-05-12 00:23:01,351,457,291,233,553176,582446,1454,1542,946,165799,154744,325
2022-05-12 00:53:01,348,417,290,234,553752,583003,1113,1137,911,165973,154953,325
2022-05-12 01:23:01,355,411,289,235,554302,583581,1079,1097,890,166151,155158,325
2022-05-12 01:53:01,355,380,289,235,554833,584096,1066,1064,880,166328,155348,325
2022-05-12 02:23:01,365,368,290,234,555367,584608,1067,1006,861,166511,155532,325
2022-05-12 02:53:01,367,387,290,234,555753,585035,925,944,880,166694,155726,325
2022-05-12 03:23:01,392,409,290,234,556251,585629,897,1042,911,166890,155930,325
2022-05-12 03:53:01,405,408,290,234,556824,586189,1030,1102,955,167093,156134,325
2022-05-12 04:23:01,406,414,290,233,557384,586759,1064,1062,976,167296,156341,325
2022-05-12 04:53:01,436,426,291,233,558038,587389,1172,1169,1020,167514,156554,325
2022-05-12 05:23:01,447,469,291,233,558863,588082,1498,1329,1078,167737,156789,325
2022-05-12 05:53:01,456,456,291,233,559717,588703,1681,1308,1092,167965,157017,325
2022-05-12 06:23:01,502,474,292,232,560395,589285,1519,1172,1164,168216,157254,325
2022-05-12 06:53:02,523,496,292,231,561112,590060,1372,1324,1222,168478,157502,325
2022-05-12 07:24:02,553,539,292,231,561987,590867,1560,1491,1282,168764,157781,325
2022-05-12 07:55:02,565,544,292,231,562573,591545,1312,1386,1327,169055,158062,325
2022-05-12 08:26:01,629,580,292,231,563491,592366,1441,1457,1419,169380,158361,325
2022-05-12 08:56:01,672,584,292,231,564348,593188,1621,1531,1477,169716,158653,325
2022-05-12 09:26:01,696,600,292,230,565260,594068,1784,1722,1530,170064,158953,325
2022-05-12 09:56:01,734,673,292,231,566274,595026,1902,1814,1660,170431,159290,325
2022-05-12 10:26:01,761,700,292,231,567333,596037,2086,1960,1710,170812,159640,325
2022-05-12 10:56:01,824,722,292,231,568388,597124,2086,2082,1796,171224,160001,325
2022-05-12 11:26:02,866,792,292,231,569892,598605,2636,2609,1906,171657,160397,325
2022-05-12 11:57:02,906,826,292,231,571904,600470,3560,3417,1957,172125,160824,325
2022-05-12 12:28:01,925,832,293,230,573726,602397,3714,3579,1968,172603,161253,325
2022-05-12 12:58:01,905,819,291,231,575539,604130,3599,3621,1989,173055,161663,325
2022-05-12 13:28:02,883,793,293,229,577295,606075,3667,3820,1924,173497,162059,325
2022-05-12 13:59:01,846,779,290,228,579057,607891,3525,3777,1856,173934,162462,325
2022-05-12 14:29:02,795,762,291,229,580665,609544,3479,3540,1801,174332,162843,325
2022-05-12 15:00:02,757,736,292,230,582158,610916,3041,2975,1730,174723,163223,325
2022-05-12 15:31:01,776,701,294,228,583634,612361,3003,2849,1703,175123,163585,325
2022-05-12 16:01:01,749,660,295,226,584985,613740,2859,2811,1703,175498,163915,325
2022-05-12 16:31:01,701,637,293,227,586483,615197,2794,2756,1592,175848,164234,325
2022-05-12 17:01:01,707,662,294,228,587653,616456,2733,2711,1617,176202,164565,325
2022-05-12 17:31:01,726,690,294,228,588816,617795,2355,2652,1618,176565,164910,325
2022-05-12 18:01:01,712,685,291,227,590113,619137,2479,2756,1624,176921,165252,325
2022-05-12 18:31:01,713,697,292,229,591424,620545,2604,2790,1592,177277,165601,325
2022-05-12 19:01:01,712,659,293,228,592615,622057,2532,2954,1532,177633,165930,325
2022-05-12 19:31:01,670,633,293,228,593828,623253,2445,2744,1507,177968,166247,325
2022-05-12 20:01:01,640,606,293,230,594869,624389,2211,2281,1447,178288,166550,325
2022-05-12 20:31:01,635,581,293,230,595765,625454,1944,2208,1379,178606,166840,325
2022-05-12 21:01:01,561,551,293,230,596770,626605,1878,2210,1287,178886,167116,325
2022-05-12 21:31:01,533,532,292,231,597853,627740,2104,2294,1210,179153,167382,325
2022-05-12 22:01:01,507,508,295,230,598835,628779,2056,2159,1179,179406,167636,325
2022-05-12 22:31:01,468,477,296,229,599669,629736,1877,1959,1085,179640,167874,325
2022-05-12 23:01:02,435,446,296,228,600411,630670,1571,1897,1015,179858,168097,325
2022-05-12 23:32:01,442,423,296,229,601049,631418,1314,1627,993,180086,168316,325
2022-05-13 00:02:01,410,390,297,228,601873,632337,1588,1738,936,180291,168511,325
2022-05-13 00:32:02,435,385,297,228,602541,633103,1460,1616,939,180509,168703,325
2022-05-13 01:03:02,404,369,298,227,603152,633846,1265,1497,900,180718,168894,325
2022-05-13 01:34:01,394,380,299,225,603778,634510,1093,1201,902,180921,169090,325
2022-05-13 02:04:01,413,370,299,225,604258,635055,1038,1135,918,181128,169275,325
2022-05-13 02:34:02,431,388,299,225,604748,635617,990,1128,953,181343,169469,325
2022-05-13 03:05:02,424,377,299,225,605280,636122,947,1011,945,181562,169664,325
2022-05-13 03:36:01,424,401,298,226,606027,636964,1193,1289,961,181781,169871,325
2022-05-13 04:06:02,410,424,299,226,606474,637555,1114,1389,982,181986,170083,325
2022-05-13 04:37:01,456,439,299,226,606908,638165,885,1221,1028,182222,170310,325
2022-05-13 05:07:01,449,450,298,227,607347,638731,885,1202,1061,182446,170535,325
2022-05-13 05:37:01,481,461,298,227,607718,639336,811,1181,1122,182687,170766,325
2022-05-13 06:07:01,502,495,298,227,608296,639956,935,1211,1201,182938,171013,325
2022-05-13 06:37:02,538,500,298,226,609053,640748,1335,1419,1250,183207,171263,325
2022-05-13 07:08:01,410,358,298,225,609540,641348,1192,1351,1172,183419,171448,325
2022-05-13 07:38:01,526,491,299,224,610300,642022,1212,1206,1287,183682,171694,325
2022-05-13 08:08:01,553,502,299,222,610947,642713,1403,1362,1305,183958,171945,325
2022-05-13 08:38:01,641,582,298,222,611711,643522,1386,1501,1443,184279,172236,325
2022-05-13 09:08:01,660,599,298,222,612641,644395,1729,1711,1488,184609,172535,325
2022-05-13 09:38:01,691,644,299,222,613438,645258,1751,1761,1572,184954,172857,325
2022-05-13 10:08:01,700,658,299,222,614397,646122,1743,1694,1610,185304,173186,325
2022-05-13 10:38:01,758,692,299,222,615560,647146,2160,1935,1709,185683,173532,325
2022-05-13 11:08:01,821,679,299,222,616721,648323,2332,2201,1769,186094,173872,325
2022-05-13 11:38:02,907,760,303,221,618017,649563,2398,2357,1915,186547,174252,325
2022-05-13 12:09:01,879,776,303,222,619318,650926,2498,2559,1921,187001,174652,325
2022-05-13 12:39:01,922,803,302,222,620525,652300,2562,2762,1978,187462,175054,325
2022-05-13 13:09:01,916,843,303,220,621707,653661,2444,2766,1974,187920,175475,325
2022-05-13 13:39:01,902,894,303,221,623109,655133,2580,2837,2007,188371,175922,325
2022-05-13 14:09:01,831,813,303,221,624912,656835,3225,3186,1897,188787,176329,325
2022-05-13 14:39:01,877,829,302,222,626499,658539,3224,3401,1927,189225,176743,325
2022-05-13 15:09:01,851,814,302,223,628026,660201,3133,3382,1893,189651,177150,325
2022-05-13 15:39:01,820,749,303,222,629240,661666,2776,3171,1807,190061,177525,325
2022-05-13 16:09:01,764,764,302,222,630498,663022,2472,2821,1736,190443,177907,325
2022-05-13 16:39:01,794,743,301,224,631624,664356,2405,2722,1724,190840,178278,325
2022-05-13 17:09:01,732,686,302,223,632815,665543,2341,2565,1636,191206,178621,325
2022-05-13 17:39:01,731,693,302,223,633861,666655,2244,2315,1639,191571,178968,325
2022-05-13 18:09:01,735,703,302,223,634951,667710,2166,2194,1631,191939,179319,325
2022-05-13 18:39:01,777,708,302,222,636123,668860,2271,2211,1689,192327,179673,325
2022-05-13 19:09:01,742,687,302,221,637414,670193,2476,2487,1634,192698,180017,325
2022-05-13 19:39:01,722,686,303,220,638812,671674,2722,2842,1596,193059,180360,325
2022-05-13 20:09:01,713,673,302,221,640138,673115,2747,2951,1552,193416,180696,325
2022-05-13 20:39:01,734,697,302,221,641456,674467,2649,2794,1559,193783,181045,325
2022-05-13 21:09:01,658,667,303,220,642686,675615,2508,2466,1509,194112,181378,325
2022-05-13 21:39:01,656,655,303,220,643687,676903,2112,2425,1476,194440,181706,325
2022-05-13 22:09:01,626,605,302,220,644768,678305,2035,2639,1383,194753,182008,325
2022-05-13 22:39:01,553,540,302,220,645720,679540,2027,2608,1289,195029,182278,325
2022-05-13 23:09:01,508,484,302,221,646446,680518,1663,2182,1178,195283,182520,325
2022-05-13 23:39:02,490,469,302,221,647173,681270,1439,1727,1114,195529,182755,325
2022-05-14 00:10:01,474,463,302,221,647995,682136,1524,1566,1069,195773,182994,325
2022-05-14 00:40:01,479,481,302,221,648748,683042,1573,1786,1109,196013,183235,325
2022-05-14 01:10:01,499,483,302,221,649343,683803,1360,1680,1124,196262,183476,325
2022-05-14 01:40:01,496,484,302,221,650010,684505,1282,1497,1121,196510,183718,325
2022-05-14 02:10:01,464,504,302,221,650736,685266,1371,1440,1105,196742,183970,325
2022-05-14 02:40:01,486,513,302,221,651310,685895,1271,1366,1142,196985,184227,325
2022-05-14 03:10:01,514,519,302,221,651949,686563,1188,1277,1182,197242,184486,325
2022-05-14 03:40:01,524,538,303,221,652635,687274,1323,1383,1241,197504,184755,325
2022-05-14 04:10:02,548,566,303,221,653326,687960,1369,1393,1281,197778,185038,325
2022-05-14 04:40:02,568,593,303,221,654107,688840,1462,1553,1327,198062,185335,325
2022-05-14 05:10:02,609,620,302,221,654881,689597,1574,1659,1420,198367,185645,325
2022-05-14 05:41:01,622,613,303,221,655640,690651,1565,1855,1465,198688,185961,325
2022-05-14 06:11:01,658,640,303,221,656523,691462,1634,1881,1484,199017,186281,325
2022-05-14 06:41:01,706,655,304,220,657373,692298,1702,1605,1564,199370,186609,325
2022-05-14 07:11:01,749,674,304,220,658346,693332,1844,1852,1638,199745,186946,325
2022-05-14 07:41:01,753,694,304,220,659385,694433,2031,2139,1689,200121,187293,325
2022-05-14 08:11:01,819,709,304,220,660582,695589,2283,2304,1751,200531,187647,325
2022-05-14 08:41:01,903,776,304,220,661705,696969,2303,2522,1877,200982,188035,325
2022-05-14 09:11:01,906,782,304,220,663058,698451,2487,2870,1930,201435,188426,325
2022-05-14 09:41:01,967,829,304,220,664233,699926,2523,2947,2050,201919,188841,325
2022-05-14 10:11:01,967,869,304,220,665725,701534,2652,3097,2100,202402,189275,325
2022-05-14 10:41:01,982,861,303,221,667242,703612,3030,3711,2146,202893,189706,325
2022-05-14 11:11:01,958,866,303,221,668465,705022,2604,3262,2134,203372,190139,325
2022-05-14 11:41:01,1002,924,303,219,669562,706612,2365,3037,2216,203873,190601,325
2022-05-14 12:11:01,1024,956,305,219,670976,708381,2529,3331,2274,204385,191079,325
2022-05-14 12:41:01,1055,927,306,218,672473,710229,2843,3555,2294,204913,191542,325
2022-05-14 13:11:01,1036,919,305,219,674025,712170,3092,3856,2249,205431,192002,325
2022-05-14 13:41:01,1035,919,305,219,675653,713853,3215,3559,2221,205948,192461,325
2022-05-14 14:11:01,979,881,305,219,677164,715517,3168,3377,2079,206438,192902,325
2022-05-14 14:41:01,901,867,305,219,678548,717086,2925,3237,1993,206888,193335,325
2022-05-14 15:11:01,808,850,305,219,680077,718514,2910,2992,1897,207292,193760,325
2022-05-14 15:41:01,804,821,305,219,681422,719979,2823,2797,1865,207694,194171,325
2022-05-14 16:11:01,797,779,305,219,682707,721373,2686,2913,1787,208093,194560,325
2022-05-14 16:41:01,783,778,305,218,684236,722774,2764,2745,1775,208484,194949,325
2022-05-14 17:11:01,760,717,307,216,685768,724268,3021,2831,1741,208864,195308,325
2022-05-14 17:41:02,726,720,307,217,687439,725648,3196,2815,1674,209227,195668,325
2022-05-14 18:12:01,714,740,307,217,688940,727042,3154,2705,1651,209596,196050,325
2022-05-14 18:42:01,713,749,306,218,690399,728486,2938,2819,1664,209953,196425,325
2022-05-14 19:12:01,706,716,306,217,691652,729902,2534,2688,1631,210306,196783,325
2022-05-14 19:42:01,730,716,306,218,692810,731223,2406,2713,1651,210671,197141,325
2022-05-14 20:12:01,709,667,306,218,694054,732750,2449,2910,1580,211025,197474,325
2022-05-14 20:42:01,687,648,306,217,695282,734021,2483,2826,1525,211369,197798,325
2022-05-14 21:12:01,650,623,306,218,696419,735177,2269,2363,1448,211694,198110,325
2022-05-14 21:42:02,630,614,306,217,697495,736195,2187,2191,1400,212009,198417,325
2022-05-14 22:13:01,601,609,307,217,698584,737235,2173,2063,1387,212319,198731,325
2022-05-14 22:43:01,563,591,305,217,699549,738378,1961,2013,1307,212601,199027,325
2022-05-14 23:13:01,521,548,306,218,700433,739395,1774,2054,1224,212861,199301,325
2022-05-14 23:43:01,509,560,307,217,701235,740402,1693,2038,1211,213116,199581,325
2022-05-15 00:13:01,489,517,307,218,702110,741239,1696,1865,1158,213360,199839,325
2022-05-15 00:43:02,479,508,307,218,703013,742084,1805,1706,1150,213600,200093,325
2022-05-15 01:14:01,479,518,307,218,704022,742967,1863,1667,1171,213847,200361,325
2022-05-15 01:44:01,492,515,306,219,705051,743765,1984,1607,1175,214093,200618,325
2022-05-15 02:14:01,515,529,305,220,705981,744522,1935,1550,1176,214351,200883,325
2022-05-15 02:44:01,509,560,304,221,706776,745242,1688,1437,1225,214605,201163,325
2022-05-15 03:14:01,535,547,304,221,707542,745948,1569,1439,1230,214873,201436,325
2022-05-15 03:44:02,567,538,303,222,708327,746705,1588,1456,1286,215156,201706,325
2022-05-15 04:15:01,587,562,303,222,709259,747518,1681,1540,1299,215459,201996,325
2022-05-15 04:45:01,619,609,302,223,710100,748410,1744,1651,1378,215769,202300,325
2022-05-15 05:15:01,645,658,303,222,710937,749210,1624,1621,1488,216091,202629,325
2022-05-15 05:45:02,684,659,304,221,711897,750092,1719,1597,1530,216434,202959,325
2022-05-15 06:16:01,703,653,304,221,713208,751468,2163,2153,1535,216797,203296,325
2022-05-15 06:46:01,738,669,305,220,714217,752511,2242,2340,1611,217166,203631,325
2022-05-15 07:16:01,804,691,306,219,715350,753622,2058,2132,1677,217568,203976,325
2022-05-15 07:46:01,811,713,306,218,716556,754935,2305,2400,1719,217973,204333,325
2022-05-15 08:16:01,803,736,306,219,717855,756128,2487,2440,1727,218375,204701,325
2022-05-15 08:46:01,849,793,305,219,719238,757466,2661,2457,1829,218799,205097,325
2022-05-15 09:16:01,855,804,306,219,720819,758950,2907,2799,1869,219227,205499,325
2022-05-15 09:46:01,943,837,306,219,722478,760586,3145,3049,2004,219698,205918,325
2022-05-15 10:16:01,971,871,305,219,724224,762281,3347,3287,2033,220184,206353,325
2022-05-15 10:46:01,999,874,308,217,725823,763921,3333,3326,2119,220683,206790,325
2022-05-15 11:16:02,1029,916,309,217,727527,765205,3212,2869,2188,221198,207248,325
2022-05-15 11:47:01,1073,967,309,217,729347,766792,3309,2731,2305,221752,207748,325
2022-05-15 12:17:01,1095,979,309,215,730897,768269,3175,2952,2361,222299,208237,325
2022-05-15 12:47:02,1117,943,311,215,732392,769813,3122,3100,2373,222858,208709,325
2022-05-15 13:18:01,1094,941,311,215,733975,771556,3078,3295,2305,223423,209195,325
2022-05-15 13:48:01,1072,922,313,214,735457,773299,3038,3488,2288,223959,209656,325
2022-05-15 14:18:01,1037,899,313,214,736937,775031,3056,3604,2226,224478,210106,325
2022-05-15 14:48:01,1014,871,313,214,738621,776745,3170,3447,2150,224985,210541,325
2022-05-15 15:18:01,924,872,314,213,740232,778126,3322,3121,2029,225447,210977,325
2022-05-15 15:48:01,925,875,313,214,741603,779577,3020,2893,2028,225909,211415,325
2022-05-15 16:18:01,846,850,313,214,743042,780954,2863,2846,1898,226332,211840,325
2022-05-15 16:48:01,832,786,313,214,744439,782266,2823,2687,1841,226748,212233,325
2022-05-15 17:18:01,795,779,313,214,745792,783545,2761,2636,1755,227146,212622,325
2022-05-15 17:48:01,764,765,313,214,747033,784718,2630,2430,1734,227528,213005,325
2022-05-15 18:18:01,732,732,312,215,748357,785908,2561,2362,1678,227894,213371,325
2022-05-15 18:48:01,696,726,313,214,749569,787113,2604,2458,1621,228242,213734,325
2022-05-15 19:18:01,685,701,310,215,750685,788244,2323,2278,1557,228584,214084,325
2022-05-15 19:48:01,684,656,312,215,751792,789604,2226,2498,1525,228926,214412,325
2022-05-15 20:18:01,637,614,312,215,752814,790621,2108,2348,1414,229245,214719,325
2022-05-15 20:48:01,606,588,312,213,753731,791702,2027,2192,1346,229548,215013,325
2022-05-15 21:18:01,534,576,310,215,754591,792640,1834,2086,1259,229815,215301,325
2022-05-15 21:48:02,503,551,310,216,755353,793607,1624,1910,1190,230066,215577,325
2022-05-15 22:18:02,484,525,311,216,756145,794537,1560,1921,1145,230308,215839,325
2022-05-15 22:49:01,484,500,311,216,756890,795445,1561,1860,1101,230558,216097,325
2022-05-15 23:19:01,433,473,311,216,757557,796177,1430,1666,1012,230775,216334,325
2022-05-15 23:49:01,421,464,311,214,758166,796991,1276,1547,981,230985,216566,325
2022-05-16 00:19:01,410,453,311,216,758931,797651,1402,1479,962,231190,216792,325
2022-05-16 00:49:01,409,427,311,216,759524,798302,1353,1309,944,231395,217006,325
2022-05-16 01:19:01,418,404,311,217,760073,798817,1160,1183,932,231604,217208,325
2022-05-16 01:49:01,407,429,311,217,760644,799422,1135,1135,960,231807,217422,325
2022-05-16 02:19:01,394,427,311,217,761170,800058,1101,1245,937,232004,217636,325
2022-05-16 02:49:01,428,412,311,217,761658,800701,1013,1274,962,232218,217842,325
2022-05-16 03:19:01,433,394,310,217,762200,801270,1063,1244,951,232435,218039,325
2022-05-16 03:49:01,424,393,309,217,762794,801772,1169,1102,930,232647,218235,325
2022-05-16 04:19:01,440,407,309,218,763306,802234,1096,965,965,232867,218439,325
2022-05-16 04:49:01,448,402,310,217,763776,802673,986,906,990,233091,218640,325
2022-05-16 05:19:01,453,407,310,217,764204,803111,897,878,1000,233317,218843,325
2022-05-16 05:49:01,493,401,311,216,764689,803749,926,1085,1048,233564,219044,325
2022-05-16 06:19:01,488,449,313,214,765228,804292,999,1171,1071,233808,219268,325
2022-05-16 06:49:01,501,459,316,214,765833,804831,1143,1058,1106,234058,219498,325
2022-05-16 07:19:02,474,415,318,213,766355,805358,1139,1048,1138,234295,219705,325
2022-05-16 07:50:01,530,511,318,213,767055,806090,1232,1263,1249,234569,219969,325
2022-05-16 08:20:01,603,565,319,211,767903,806992,1554,1642,1355,234871,220252,325
2022-05-16 08:50:02,626,598,319,211,768897,808011,1857,1929,1433,235184,220551,325
2022-05-16 09:21:01,703,613,318,212,769873,809154,1964,2148,1502,235547,220868,325
2022-05-16 09:51:01,734,692,319,211,770882,810101,1914,2040,1628,235914,221214,325
2022-05-16 10:21:01,764,680,319,211,772111,811328,2197,2177,1675,236296,221554,325
2022-05-16 10:51:01,783,718,320,210,773418,812573,2472,2386,1737,236687,221913,325
2022-05-16 11:21:02,836,778,320,210,774592,813863,2452,2472,1845,237105,222302,325
2022-05-16 11:51:02,887,834,319,211,775993,815232,2513,2650,1953,237549,222719,325
