Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,WinMargin
2022-01-17 21:23:01,658,582,289,242,485203,466153,2524,2284,1366,134551,117482,348
2022-01-17 21:53:01,619,557,288,243,486463,467226,2585,2216,1310,134860,117760,348
2022-01-17 22:23:01,580,539,288,243,487855,468552,2658,2412,1239,135150,118030,348
2022-01-17 22:53:01,480,481,289,242,489165,469800,2696,2534,1096,135390,118270,348
2022-01-17 23:23:01,455,486,289,242,490048,470613,2170,2095,1051,135618,118513,348
2022-01-17 23:53:01,444,433,289,242,490733,471418,1533,1600,992,135840,118730,348
2022-01-18 00:23:02,448,422,289,242,491549,472071,1477,1420,978,136064,118941,348
2022-01-18 00:54:01,424,426,289,242,492279,472684,1454,1197,960,136283,119161,348
2022-01-18 01:24:01,435,427,289,242,492892,473376,1384,1348,981,136501,119375,348
2022-01-18 01:54:01,428,423,289,242,493526,474007,1272,1362,972,136715,119586,348
2022-01-18 02:24:01,442,429,290,241,494106,474530,1196,1128,987,136936,119801,348
2022-01-18 02:54:01,446,453,291,240,494493,475016,949,997,1005,137159,120027,348
2022-01-18 03:24:01,477,446,291,240,494975,475593,856,1053,1050,137397,120250,348
2022-01-18 03:54:01,481,453,291,240,495420,476104,966,1124,1053,137638,120477,348
2022-01-18 04:24:01,493,508,291,240,495913,476513,935,914,1124,137884,120731,348
2022-01-18 04:54:01,542,513,291,240,496440,476987,999,887,1165,138155,120987,348
2022-01-18 05:24:01,581,510,292,239,497046,477555,1142,1067,1238,138446,121242,348
2022-01-18 05:54:01,640,506,292,239,497711,478240,1239,1216,1292,138766,121495,348
2022-01-18 06:24:02,683,527,293,238,498645,479055,1533,1431,1369,139107,121759,348
2022-01-18 06:55:02,720,564,293,238,499494,479772,1743,1484,1434,139479,122050,348
2022-01-18 07:26:01,757,603,293,238,500688,480920,2036,1862,1517,139870,122361,348
2022-01-18 07:56:01,779,625,293,238,501929,482061,2377,2216,1577,140260,122674,348
2022-01-18 08:26:01,840,636,293,238,503154,483231,2296,2249,1632,140680,122992,348
2022-01-18 08:56:01,915,674,293,237,504416,484366,2412,2239,1767,141137,123329,348
2022-01-18 09:26:01,968,712,294,237,505938,485777,2878,2624,1905,141621,123685,348
2022-01-18 09:56:01,1009,764,295,236,507581,487258,3098,2824,1999,142126,124067,348
2022-01-18 10:26:02,1049,771,295,236,509023,488562,3052,2678,2040,142650,124453,348
2022-01-18 10:57:02,1111,826,295,236,510741,490330,3033,2967,2158,143224,124879,348
2022-01-18 11:28:01,1156,857,299,234,512259,491964,2958,3110,2301,143821,125322,348
2022-01-18 11:58:01,1214,842,300,232,513685,493594,2896,3223,2322,144428,125743,348
2022-01-18 12:28:01,1245,854,301,232,515281,494890,3028,2872,2373,145051,126170,348
2022-01-18 12:58:01,1233,860,302,230,517114,496532,3415,3012,2349,145667,126600,348
2022-01-18 13:28:01,1239,876,304,228,519407,498726,3958,3671,2366,146287,127038,348
2022-01-18 13:58:02,1183,831,305,226,521164,500489,3821,3885,2264,146879,127454,348
2022-01-18 14:29:01,1169,780,306,225,523101,502382,3417,3290,2209,147482,127856,348
2022-01-18 14:59:02,1122,767,306,225,525142,504213,3913,3670,2127,148044,128240,348
2022-01-18 15:29:02,1034,682,307,223,527173,506155,4469,4136,1955,148561,128581,348
2022-01-18 16:00:02,1010,700,307,222,528924,507705,3844,3567,1929,149083,128943,348
2022-01-18 16:31:02,941,736,307,222,530687,509004,3609,2924,1892,149569,129323,348
2022-01-18 17:02:01,941,704,308,221,532399,510466,3384,2750,1861,150055,129687,348
2022-01-18 17:32:01,940,732,307,220,533962,511888,3338,2939,1846,150525,130053,348
2022-01-18 18:02:01,923,700,308,220,535428,513224,3100,2814,1842,150986,130403,348
2022-01-18 18:32:01,877,701,306,222,536899,514615,2975,2772,1799,151425,130753,348
2022-01-18 19:02:01,832,688,306,222,538253,515809,2716,2511,1691,151841,131097,348
2022-01-18 19:32:01,803,657,306,221,539552,517208,2668,2604,1637,152242,131426,348
2022-01-18 20:02:01,760,615,307,221,540689,518241,2557,2532,1546,152622,131733,348
2022-01-18 20:32:01,710,599,307,221,541884,519360,2343,2151,1476,152977,132033,348
2022-01-18 21:02:01,644,562,307,220,542867,520206,2148,1923,1368,153299,132314,348
2022-01-18 21:32:01,613,523,307,220,543923,521127,2085,1808,1292,153606,132575,348
2022-01-18 22:02:01,577,508,309,219,544809,522080,1896,1848,1206,153894,132829,348
2022-01-18 22:32:01,530,454,308,219,545599,522975,1683,1848,1100,154159,133056,348
2022-01-18 23:02:01,485,424,309,219,546217,523521,1400,1424,1031,154402,133268,348
2022-01-18 23:32:01,478,405,309,219,546726,524096,1097,1102,1014,154641,133471,348
2022-01-19 00:02:01,484,388,309,219,547194,524655,982,1149,978,154883,133665,348
2022-01-19 00:32:01,478,385,309,219,547893,525377,1186,1287,993,155122,133857,348
2022-01-19 01:02:01,461,373,310,217,548513,525955,1334,1313,955,155352,134044,348
2022-01-19 01:32:01,481,357,310,217,549168,526563,1280,1187,961,155593,134222,348
2022-01-19 02:02:01,477,359,310,217,549733,527118,1275,1188,967,155831,134402,348
2022-01-19 02:32:01,482,381,310,215,550413,527671,1232,1086,994,156072,134592,348
2022-01-19 03:02:01,472,368,312,215,551010,528327,1260,1222,982,156308,134776,348
2022-01-19 03:32:01,491,388,312,215,551526,528819,1077,1087,998,156554,134970,348
2022-01-19 04:02:01,506,398,312,215,551976,529295,964,979,1036,156807,135169,348
2022-01-19 04:32:01,572,439,312,215,552496,529831,976,1019,1158,157093,135389,348
2022-01-19 05:02:01,614,427,312,215,552993,530345,1017,1033,1195,157400,135602,348
2022-01-19 05:32:01,636,444,313,213,553617,530904,1133,1053,1230,157718,135824,348
2022-01-19 06:02:01,694,480,313,213,554228,531480,1195,1084,1326,158065,136064,348
2022-01-19 06:32:02,699,480,313,213,554977,532028,1322,1140,1329,158414,136304,348
2022-01-19 07:03:01,676,473,313,212,555733,532680,1532,1220,1302,158763,136549,348
2022-01-19 07:33:01,583,422,313,213,556497,533252,1514,1216,1311,159055,136760,348
2022-01-19 08:03:01,705,492,313,213,557440,533913,1733,1222,1458,159407,137006,348
2022-01-19 08:33:01,749,545,313,213,558572,534731,2084,1480,1565,159782,137278,348
2022-01-19 09:03:01,818,592,314,211,559617,535534,2139,1582,1656,160191,137574,348
2022-01-19 09:33:01,874,589,316,210,560807,536577,2248,1856,1751,160628,137869,348
2022-01-19 10:03:01,935,657,316,209,562124,537730,2511,2207,1845,161095,138197,348
2022-01-19 10:33:01,957,681,316,209,563479,538957,2786,2424,1933,161574,138538,348
2022-01-19 11:03:02,996,706,316,209,564927,540026,2834,2316,1946,162072,138891,348
2022-01-19 11:33:02,1067,728,316,209,566380,541314,2903,2377,2057,162606,139255,348
2022-01-19 12:04:01,1059,800,317,207,567935,542657,3136,2699,2108,163153,139668,348
2022-01-19 12:34:01,1087,839,316,207,569492,544123,3194,2971,2166,163696,140087,348
2022-01-19 13:04:01,1054,823,316,207,570911,545596,2878,2901,2155,164223,140499,348
2022-01-19 13:34:01,1035,790,317,206,572627,547345,3075,3147,2086,164741,140894,348
2022-01-19 14:04:01,988,742,317,206,574166,548593,3269,2949,2004,165235,141265,348
2022-01-19 14:34:01,925,698,317,206,575720,550167,3088,2813,1924,165697,141614,348
2022-01-19 15:04:01,938,713,318,204,577201,551684,3033,3115,1858,166166,141970,348
2022-01-19 15:34:02,942,713,318,204,578874,552937,3210,2848,1842,166637,142327,348
2022-01-19 16:05:01,906,706,318,204,580641,554445,3383,2696,1817,167105,142692,348
2022-01-19 16:35:01,861,702,318,204,582351,556007,3491,3073,1754,167536,143043,348
2022-01-19 17:05:02,818,736,317,205,583928,557319,3340,3008,1745,167945,143411,348
2022-01-19 17:35:02,806,711,318,203,585524,558807,3219,2891,1718,168348,143766,348
2022-01-19 18:06:01,805,705,318,203,586882,559932,2800,2510,1696,168764,144130,348
2022-01-19 18:36:01,809,705,319,202,588481,561119,2958,2320,1693,169168,144483,348
2022-01-19 19:06:01,798,708,319,202,589695,562314,2751,2326,1683,169567,144837,348
2022-01-19 19:36:01,761,669,318,203,590927,563529,2503,2438,1601,169948,145171,348
2022-01-19 20:06:01,697,669,318,203,592138,564631,2435,2345,1508,170296,145506,348
2022-01-19 20:36:01,679,631,318,203,593494,565866,2487,2256,1475,170636,145821,348
2022-01-19 21:06:01,635,595,319,202,594728,567004,2578,2368,1391,170953,146119,348
2022-01-19 21:36:02,622,574,319,202,595956,568091,2408,2203,1332,171264,146406,348
2022-01-19 22:07:01,576,504,319,202,596854,569037,2110,1951,1215,171562,146666,348
2022-01-19 22:37:01,551,486,319,202,597687,569729,1742,1644,1176,171837,146909,348
2022-01-19 23:07:01,510,465,319,202,598434,570327,1568,1286,1090,172092,147142,348
2022-01-19 23:37:01,501,437,318,203,599229,571051,1505,1269,1052,172343,147360,348
2022-01-20 00:07:01,471,403,317,204,600006,571699,1564,1382,1003,172578,147562,348
2022-01-20 00:37:01,477,398,317,204,600785,572392,1490,1323,1006,172817,147761,348
2022-01-20 01:07:01,478,404,317,204,601803,573121,1778,1413,1005,173056,147963,348
2022-01-20 01:37:01,470,395,317,204,602586,573821,1720,1354,973,173291,148160,348
2022-01-20 02:07:01,471,386,317,202,603293,574366,1340,1125,977,173526,148353,348
2022-01-20 02:37:01,485,393,317,202,603948,574940,1279,1066,988,173769,148550,348
2022-01-20 03:07:01,464,391,318,202,604484,575455,1174,1088,977,174001,148745,348
2022-01-20 03:37:01,473,409,318,202,605081,576026,1148,1124,1006,174237,148950,348
2022-01-20 04:07:02,477,407,318,202,605699,576515,1176,1000,1018,174476,149153,348
2022-01-20 04:38:01,484,440,317,203,606455,577068,1303,968,1068,174726,149381,348
2022-01-20 05:08:01,517,446,317,203,607236,577693,1384,1079,1119,174984,149604,348
2022-01-20 05:38:01,528,491,317,203,608124,578317,1660,1246,1175,175248,149849,348
2022-01-20 06:08:01,557,494,317,203,608807,578995,1576,1315,1201,175527,150096,348
2022-01-20 06:38:02,606,508,317,203,609506,579700,1327,1371,1283,175830,150350,348
2022-01-20 07:09:01,637,518,317,203,610293,580593,1422,1541,1342,176159,150618,348
2022-01-20 07:39:01,691,539,318,202,611126,581447,1644,1746,1424,176504,150887,348
2022-01-20 08:09:01,735,583,318,202,612032,582204,1721,1591,1502,176872,151179,348
2022-01-20 08:39:01,752,606,318,202,613212,583225,1992,1722,1578,177248,151482,348
2022-01-20 09:09:01,815,628,318,202,614436,584309,2401,2089,1667,177655,151796,348
2022-01-20 09:39:02,856,699,317,202,615574,585450,2344,2226,1755,178084,152145,348
2022-01-20 10:10:01,902,705,318,201,616990,586903,2440,2521,1858,178549,152510,348
2022-01-20 10:40:02,973,734,318,201,618454,588599,2910,3165,1955,179036,152877,348
2022-01-20 11:11:01,994,779,318,201,619992,590145,2969,3168,2034,179549,153279,348
2022-01-20 11:41:01,1012,826,318,201,621855,592057,3338,3359,2107,180055,153692,348
2022-01-20 12:11:01,998,859,318,201,623737,593908,3761,3768,2098,180554,154121,348
2022-01-20 12:41:02,1043,886,318,201,625512,595808,3705,3828,2163,181076,154565,348
2022-01-20 13:12:01,1026,846,318,201,627264,597978,3571,4114,2121,181606,155002,348
2022-01-20 13:42:01,979,861,318,201,629186,600033,3762,4340,2106,182096,155432,348
2022-01-20 14:12:01,956,824,318,201,631222,602134,3991,4122,2026,182574,155844,348
2022-01-20 14:42:01,893,792,318,201,633071,604266,3851,4239,1898,183020,156240,348
2022-01-20 15:12:01,829,773,317,203,634899,606137,3809,4153,1800,183435,156627,348
2022-01-20 15:42:01,810,749,317,202,636456,607681,3443,3468,1743,183840,157001,348
2022-01-20 16:12:01,781,716,317,202,637732,608988,2865,2876,1680,184230,157359,348
2022-01-20 16:42:01,737,703,317,202,639034,610304,2591,2623,1632,184599,157711,348
2022-01-20 17:12:01,727,717,316,202,640362,611594,2589,2568,1610,184962,158069,348
2022-01-20 17:42:01,692,707,317,202,641561,612851,2567,2582,1579,185308,158423,348
2022-01-20 18:12:01,673,713,316,203,642951,613955,2603,2354,1535,185645,158779,348
2022-01-20 18:42:02,659,703,316,202,643990,614880,2468,2047,1521,185974,159131,348
2022-01-20 19:13:01,639,684,317,202,645134,616015,2248,2104,1501,186304,159484,348
2022-01-20 19:43:01,605,716,316,203,646273,617126,2272,2240,1501,186607,159842,348
2022-01-20 20:13:01,616,685,316,203,647307,618472,2179,2472,1467,186915,160184,348
2022-01-20 20:43:01,622,626,316,203,648422,619746,2148,2624,1408,187226,160497,348
2022-01-20 21:13:01,564,580,316,203,649565,620899,2226,2389,1304,187508,160787,348
2022-01-20 21:43:01,542,522,317,202,650401,621920,2019,2207,1227,187779,161048,348
2022-01-20 22:13:01,537,482,316,203,651292,622931,1744,2047,1178,188047,161289,348
2022-01-20 22:43:01,511,465,316,203,652086,623661,1698,1754,1113,188303,161522,348
2022-01-20 23:13:01,498,445,315,204,652670,624273,1328,1274,1082,188552,161744,348
2022-01-20 23:43:01,489,434,315,204,653230,624827,1157,1183,1057,188796,161961,348
2022-01-21 00:13:01,457,411,315,204,653768,625524,1102,1263,1022,189025,162167,348
2022-01-21 00:43:01,466,430,315,204,654386,626274,1160,1448,1025,189258,162382,348
2022-01-21 01:13:01,448,457,315,204,655092,626919,1306,1323,1043,189482,162610,348
2022-01-21 01:43:01,460,458,315,204,655673,627503,1285,1225,1055,189712,162839,348
2022-01-21 02:13:01,452,440,315,204,656241,628096,1155,1177,1042,189938,163059,348
2022-01-21 02:43:01,454,434,315,204,656619,628618,916,1091,1027,190165,163276,348
2022-01-21 03:13:01,455,446,315,204,657183,629075,970,974,1051,190392,163499,348
2022-01-21 03:43:01,468,440,315,204,657754,629566,1151,957,1077,190626,163719,348
2022-01-21 04:13:01,492,464,315,204,658224,629996,1019,909,1094,190872,163951,348
2022-01-21 04:43:01,535,489,315,204,658758,630674,1010,1110,1163,191140,164196,348
2022-01-21 05:13:01,571,522,315,204,659456,631342,1236,1350,1240,191425,164457,348
2022-01-21 05:43:01,588,546,315,204,660099,632044,1348,1372,1292,191719,164730,348
2022-01-21 06:13:01,609,558,315,204,660869,632809,1417,1441,1328,192024,165009,348
2022-01-21 06:43:01,623,599,315,204,661679,633529,1585,1488,1384,192335,165308,348
2022-01-21 07:13:02,631,583,315,204,662419,634397,1672,1703,1395,192651,165600,348
2022-01-21 07:44:01,593,554,315,204,663091,635108,1397,1567,1444,192957,165886,348
2022-01-21 08:14:01,687,606,315,204,663831,635906,1397,1526,1526,193301,166189,348
2022-01-21 08:44:01,725,675,315,204,664664,636780,1572,1664,1647,193663,166527,348
2022-01-21 09:14:01,757,681,315,204,665681,637599,1843,1682,1703,194042,166867,348
2022-01-21 09:44:01,828,704,315,204,666668,638564,2046,1806,1801,194456,167219,348
2022-01-21 10:14:01,833,750,315,204,667859,639674,2198,2081,1846,194872,167594,348
2022-01-21 10:44:01,904,766,315,204,669001,640760,2340,2172,1929,195324,167977,348
2022-01-21 11:14:01,950,807,315,204,670142,641952,2226,2228,2000,195799,168381,348
2022-01-21 11:44:01,1022,830,315,204,671470,643196,2465,2437,2104,196310,168796,348
2022-01-21 12:14:02,1082,851,315,204,672935,644811,2758,2817,2199,196851,169221,348
2022-01-21 12:45:02,1157,896,315,204,674291,646359,2777,3080,2334,197449,169684,348
2022-01-21 13:15:02,1192,938,315,204,675939,648017,2967,3213,2369,198045,170153,348
2022-01-21 13:45:02,1211,979,316,203,677631,649910,3390,3596,2424,198651,170643,348
2022-01-21 14:16:01,1161,956,317,203,679708,651997,3774,3944,2364,199250,171137,348
2022-01-21 14:46:01,1118,925,317,203,681609,653951,3974,4072,2299,199809,171599,348
2022-01-21 15:16:01,1065,900,317,203,683681,656154,3924,4077,2219,200342,172049,348
2022-01-21 15:46:01,1001,865,317,203,685574,658100,3779,3927,2113,200842,172482,348
2022-01-21 16:16:01,960,874,317,203,687364,659667,3684,3427,2052,201322,172919,348
2022-01-21 16:46:01,928,858,317,203,689120,661237,3560,3135,2002,201786,173348,348
2022-01-21 17:16:01,908,851,317,203,690951,662843,3590,3109,1955,202240,173773,348
2022-01-21 17:46:01,841,843,316,203,692649,664338,3442,3047,1893,202661,174195,348
2022-01-21 18:16:01,835,838,315,204,694115,665634,3091,2759,1843,203078,174614,348
2022-01-21 18:46:01,766,789,315,205,695474,666826,2814,2483,1765,203461,175008,348
2022-01-21 19:16:01,733,763,315,205,696706,667868,2614,2263,1679,203828,175390,348
2022-01-21 19:46:01,738,788,315,205,698036,669204,2550,2387,1703,204197,175784,348
2022-01-21 20:16:01,730,765,315,205,699561,670687,2750,2716,1638,204562,176166,348
2022-01-21 20:46:01,702,715,315,205,701023,672388,2970,3233,1574,204913,176524,348
2022-01-21 21:16:01,602,714,315,205,702481,673795,3163,3335,1492,205214,176881,348
2022-01-21 21:46:01,558,674,314,206,703487,674996,2444,2561,1401,205493,177218,348
2022-01-21 22:16:01,529,625,314,206,704300,675869,1736,2033,1301,205757,177530,348
2022-01-21 22:46:01,497,593,314,206,705087,676523,1573,1498,1231,206006,177827,348
2022-01-21 23:16:01,474,564,314,207,705773,677214,1476,1336,1170,206243,178109,348
2022-01-21 23:46:01,465,545,313,207,706440,677780,1387,1284,1130,206475,178381,348
2022-01-22 00:16:01,463,547,314,208,707062,678393,1247,1123,1138,206707,178655,348
2022-01-22 00:46:01,473,553,313,209,707959,679130,1511,1336,1164,206943,178931,348
2022-01-22 01:16:01,509,535,313,209,708757,679780,1657,1372,1191,207198,179199,348
2022-01-22 01:46:01,543,537,313,209,709353,680465,1333,1371,1220,207469,179467,348
2022-01-22 02:16:01,575,544,314,208,709981,681160,1209,1324,1266,207757,179739,348
2022-01-22 02:46:01,583,561,314,208,710622,681935,1337,1548,1304,208048,180020,348
2022-01-22 03:16:01,587,557,314,208,711420,682748,1468,1623,1299,208342,180298,348
2022-01-22 03:46:01,600,582,314,208,712329,683667,1737,1755,1350,208642,180589,348
2022-01-22 04:16:02,637,639,314,208,713112,684361,1659,1549,1451,208960,180909,348
2022-01-22 04:47:01,652,643,314,208,714012,685263,1675,1599,1506,209297,181241,348
2022-01-22 05:17:01,681,687,314,208,714910,686076,1770,1655,1560,209638,181584,348
2022-01-22 05:47:01,743,730,314,208,715740,687106,1781,1894,1647,210009,181949,348
2022-01-22 06:17:01,803,738,314,208,716809,688216,1914,2117,1732,210411,182318,348
2022-01-22 06:47:01,840,765,315,208,717876,689402,2188,2388,1815,210831,182701,348
2022-01-22 07:17:02,887,806,315,208,719009,690644,2163,2430,1904,211274,183104,348
2022-01-22 07:47:02,950,844,315,207,720202,692038,2277,2583,2013,211749,183526,348
2022-01-22 08:17:02,1006,847,316,207,721607,693517,2652,2851,2075,212252,183950,348
2022-01-22 08:48:01,1035,840,316,207,723029,694946,2759,2800,2119,212787,184383,348
2022-01-22 09:18:01,1094,858,316,207,724629,696367,2967,2805,2167,213334,184812,348
2022-01-22 09:48:01,1149,849,316,207,726122,697795,2987,2795,2262,213908,185237,348
2022-01-22 10:18:01,1208,884,316,205,727640,699243,2873,2778,2353,214512,185679,348
2022-01-22 10:48:01,1208,923,318,205,729397,701081,3248,3246,2438,215116,186140,348
2022-01-22 11:18:01,1232,979,319,204,731535,702804,3826,3479,2471,215732,186630,348
2022-01-22 11:48:01,1233,1001,320,203,733918,704823,4415,3644,2519,216349,187130,348
2022-01-22 12:18:01,1235,1072,320,203,736471,707081,4800,4147,2596,216966,187666,348
2022-01-22 12:48:01,1191,1068,319,203,739043,709623,4855,4600,2555,217562,188200,348
2022-01-22 13:18:01,1162,1056,320,203,741267,712018,4709,4842,2485,218143,188728,348
2022-01-22 13:48:01,1165,1025,320,203,743180,714212,4232,4705,2440,218725,189241,348
2022-01-22 14:18:01,1126,1000,320,203,745229,716266,3943,4203,2373,219288,189741,348
2022-01-22 14:48:01,1106,950,321,202,747182,718744,3897,4478,2300,219841,190216,348
2022-01-22 15:18:01,1124,881,324,199,749488,720896,4374,4675,2228,220403,190656,348
2022-01-22 15:48:01,1065,822,323,198,751663,723046,4287,4137,2167,220936,191067,348
2022-01-22 16:18:02,1004,784,325,197,753920,725109,4323,4095,2004,221438,191460,348
2022-01-22 16:48:02,967,730,327,196,755878,726843,4370,3955,1930,221922,191825,348
2022-01-22 17:18:02,899,707,329,193,757568,728380,3561,3114,1806,222371,192178,348
2022-01-22 17:49:01,876,689,329,192,759051,729792,2970,2825,1752,222823,192534,348
2022-01-22 18:19:01,816,682,329,191,760416,730856,2710,2306,1678,223231,192875,348
2022-01-22 18:49:01,786,688,329,192,761633,731808,2587,2001,1653,223624,193219,348
2022-01-22 19:19:01,795,718,330,192,762655,732692,2174,1805,1672,224022,193578,348
2022-01-22 19:49:01,781,720,330,192,763706,733618,2117,1836,1686,224412,193938,348
2022-01-22 20:19:01,787,708,331,191,764730,734691,1997,1990,1665,224806,194292,348
2022-01-22 20:49:01,780,673,331,191,765843,735691,2055,1934,1628,225196,194628,348
2022-01-22 21:19:02,717,658,332,189,766869,736530,2183,1813,1541,225555,194957,348
2022-01-22 21:50:01,675,631,334,188,768071,737669,2088,1822,1471,225903,195283,348
2022-01-22 22:20:01,641,600,333,188,769215,738521,2206,1848,1417,226224,195583,348
2022-01-22 22:50:01,624,564,333,188,770184,739462,2144,1803,1333,226536,195865,348
2022-01-22 23:20:01,590,535,332,189,771154,740294,1870,1742,1263,226831,196133,348
2022-01-22 23:50:01,555,508,332,189,772125,741264,1909,1758,1202,227108,196387,348
2022-01-23 00:20:01,507,482,331,189,773139,742015,1997,1732,1128,227362,196628,348
2022-01-23 00:50:01,489,462,332,190,773922,742527,1578,1162,1082,227606,196859,348
2022-01-23 01:20:01,484,481,332,190,774535,743032,1252,944,1085,227848,197099,348
2022-01-23 01:50:01,508,497,332,190,775145,743654,1280,1162,1150,228102,197348,348
2022-01-23 02:20:01,529,538,333,190,775626,744269,1102,1238,1218,228367,197617,348
2022-01-23 02:50:01,542,537,333,190,776300,744914,1103,1240,1231,228638,197885,348
2022-01-23 03:20:02,599,519,333,190,776970,745613,1332,1397,1265,228937,198145,348
2022-01-23 03:50:02,627,525,334,190,777720,746446,1477,1582,1294,229251,198407,348
2022-01-23 04:20:02,649,540,334,190,778475,747189,1405,1575,1350,229575,198677,348
2022-01-23 04:51:01,698,578,334,190,779246,748086,1419,1578,1458,229936,198976,348
2022-01-23 05:21:01,740,615,335,190,780113,748936,1581,1697,1534,230306,199283,348
2022-01-23 05:51:01,799,639,334,190,781065,750047,1819,1957,1629,230705,199603,348
2022-01-23 06:21:01,810,658,334,191,782253,751374,2156,2470,1655,231110,199932,348
2022-01-23 06:51:01,831,673,334,191,783265,752525,2266,2483,1708,231526,200268,348
2022-01-23 07:21:01,442,347,312,191,784437,753695,2213,2322,1685,231747,200442,348
2022-01-23 07:51:01,776,647,334,191,785179,754513,1998,2142,1740,232135,200765,348
2022-01-23 08:21:01,877,723,334,190,786468,755722,2188,2141,1873,232573,201127,348
2022-01-23 08:51:01,907,763,335,190,787895,756979,2715,2459,1971,233027,201508,348
2022-01-23 09:21:01,962,801,335,190,789492,758354,2966,2561,2051,233508,201909,348
2022-01-23 09:51:01,1004,872,335,190,791020,759798,3081,2760,2133,234010,202345,348
2022-01-23 10:21:01,1075,899,335,190,792705,761301,3069,2824,2246,234547,202794,348
2022-01-23 10:51:01,1087,922,335,190,794586,762836,3522,3010,2293,235091,203255,348
2022-01-23 11:21:01,1116,958,335,190,796217,764255,3519,2953,2346,235649,203734,348
2022-01-23 11:51:01,1177,993,335,190,798191,765641,3428,2669,2433,236237,204231,348
2022-01-23 12:21:01,1202,1013,335,190,800385,767541,4147,3259,2465,236838,204737,348
2022-01-23 12:51:01,1185,1011,334,191,802596,769463,4450,3863,2485,237431,205243,348
2022-01-23 13:21:01,1150,1012,333,192,804719,771178,4303,3671,2434,238006,205749,348
2022-01-23 13:51:01,1118,993,333,192,806600,772743,3962,3250,2382,238565,206245,348
2022-01-23 14:21:01,1040,968,333,192,808614,774371,3910,3219,2217,239085,206729,348
2022-01-23 14:51:02,949,900,333,192,810406,776244,3594,3323,2100,239560,207180,348
2022-01-23 15:22:01,916,869,334,191,812092,777822,3136,3080,1996,240033,207628,348
2022-01-23 15:52:02,889,848,333,192,813495,779133,2910,2599,1946,240477,208053,348
2022-01-23 16:23:01,839,819,332,192,814921,780725,2765,2844,1887,240911,208476,348
2022-01-23 16:53:01,808,813,331,193,816255,782426,2637,3220,1829,241315,208882,348
2022-01-23 17:23:01,785,805,331,194,817646,783800,2708,2995,1796,241707,209285,348
2022-01-23 17:53:01,770,771,332,192,819014,785583,2811,3201,1765,242092,209670,348
2022-01-23 18:23:01,750,736,334,191,820398,786890,2675,2951,1681,242467,210038,348
2022-01-23 18:53:01,711,711,334,191,821610,788307,2510,2585,1625,242823,210394,348
2022-01-23 19:23:01,727,715,333,191,822910,789416,2523,2550,1608,243186,210751,348
2022-01-23 19:53:01,703,698,334,191,824147,790707,2516,2413,1578,243538,211100,348
2022-01-23 20:23:01,664,651,333,191,825459,791854,2472,2321,1460,243870,211426,348
2022-01-23 20:53:01,609,623,333,192,826683,793062,2516,2366,1394,244174,211737,348
2022-01-23 21:23:01,595,544,333,192,827772,794124,2317,2275,1276,244472,212009,348
2022-01-23 21:53:01,550,499,333,192,828806,795098,2109,2011,1180,244747,212259,348
2022-01-23 22:23:01,538,490,333,192,829693,795928,1917,1792,1156,245016,212504,348
2022-01-23 22:53:01,485,485,333,193,830428,796722,1577,1607,1095,245258,212746,348
2022-01-23 23:23:01,481,474,334,192,831040,797380,1396,1447,1067,245499,212983,348
2022-01-23 23:53:01,453,447,334,192,831550,797988,1198,1326,1025,245725,213207,348
2022-01-24 00:23:01,405,450,333,192,832202,798569,1230,1265,971,245928,213432,348
2022-01-24 00:53:01,386,475,332,194,832696,799091,1175,1152,972,246121,213669,348
2022-01-24 01:23:01,414,457,332,194,833084,799564,860,964,983,246328,213898,348
2022-01-24 01:53:01,414,464,330,196,833566,799980,839,881,1002,246535,214130,348
2022-01-24 02:23:01,433,479,329,197,834150,800512,1081,957,1030,246751,214369,348
2022-01-24 02:53:01,450,487,329,196,834662,801069,1069,1075,1054,246976,214613,348
2022-01-24 03:23:01,446,468,328,197,835227,801645,1092,1153,1029,247199,214847,348
2022-01-24 03:53:01,475,462,328,198,835752,802322,1081,1233,1090,247437,215078,348
2022-01-24 04:23:01,498,496,328,198,836361,802809,1137,1139,1135,247686,215326,348
2022-01-24 04:53:01,519,519,328,198,837092,803435,1397,1153,1176,247945,215585,348
2022-01-24 05:23:01,572,527,327,198,837726,804038,1369,1229,1233,248231,215849,348
2022-01-24 05:53:01,594,547,328,198,838401,804889,1319,1453,1273,248528,216122,348
2022-01-24 06:23:01,623,549,328,198,839185,805611,1464,1575,1313,248840,216397,348
2022-01-24 06:53:01,683,575,329,197,840026,806669,1627,1781,1418,249181,216684,348
2022-01-24 07:23:01,684,626,329,197,840968,807624,1808,1905,1474,249523,216997,348
2022-01-24 07:53:01,756,653,328,198,841961,808544,1932,1863,1569,249901,217324,348
2022-01-24 08:23:02,804,665,328,198,843061,809585,2158,2003,1632,250303,217656,348
2022-01-24 08:54:01,868,691,329,197,844298,810951,2232,2357,1756,250751,218013,348
2022-01-24 09:24:01,944,723,331,194,845534,812416,2410,2736,1862,251223,218375,348
2022-01-24 09:54:01,979,761,330,195,846775,813749,2645,2930,1947,251713,218755,348
2022-01-24 10:24:01,999,781,330,196,847998,815276,2476,2873,1994,252212,219146,348
2022-01-24 10:54:01,1060,831,331,195,849352,816695,2562,2936,2120,252742,219561,348
