Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours,WinMargin
2023-08-22 07:53:01,755,768,141,369,1277057,1204868,2296,1727,1721,399800,428074,336
2023-08-22 08:23:01,711,787,139,369,1278380,1205916,2491,1886,1727,400156,428467,336
2023-08-22 08:53:01,729,835,139,371,1279835,1206893,2604,1860,1807,400520,428885,336
2023-08-22 09:23:01,805,822,139,369,1281335,1207933,2778,1930,1850,400923,429296,336
2023-08-22 09:53:01,827,891,137,372,1282973,1208997,3172,2124,1910,401336,429741,336
2023-08-22 10:23:01,860,858,137,372,1284403,1210143,3075,2212,1923,401766,430170,336
2023-08-22 10:53:01,875,853,139,371,1285920,1211409,2939,2422,1976,402204,430597,336
2023-08-22 11:23:01,893,901,139,371,1287547,1212589,3048,2332,1962,402650,431047,336
2023-08-22 11:53:01,898,901,138,371,1289140,1213805,3235,2416,2026,403099,431498,336
2023-08-22 12:23:01,927,909,136,373,1290680,1214983,3115,2378,2062,403563,431952,336
2023-08-22 12:53:01,907,906,136,373,1292469,1216479,3229,2653,2057,404016,432405,336
2023-08-22 13:23:01,874,843,138,371,1294625,1218135,3813,3025,1937,404453,432827,336
2023-08-22 13:53:01,846,805,138,370,1296648,1219806,4194,3311,1881,404876,433229,336
2023-08-22 14:23:01,785,775,140,369,1298222,1221124,3587,2980,1800,405269,433617,336
2023-08-22 14:53:01,770,770,143,367,1299736,1222467,3077,2645,1760,405654,434002,336
2023-08-22 15:23:01,521,459,143,367,1301107,1223638,2715,2403,1760,405914,434231,336
2023-08-22 15:53:02,636,653,143,366,1302129,1224502,2407,2034,1413,406233,434558,336
2023-08-22 16:23:02,653,689,142,366,1303322,1225642,2349,2142,1513,406559,434902,336
2023-08-22 16:53:02,650,720,141,367,1304684,1226719,2527,2191,1554,406884,435262,336
2023-08-22 17:24:02,603,701,140,369,1306082,1227864,2703,2176,1507,407196,435625,336
2023-08-22 17:55:01,620,729,140,367,1307364,1229014,2490,2121,1497,407516,436001,336
2023-08-22 18:25:02,629,699,138,370,1308977,1230054,2808,2131,1496,407830,436351,336
2023-08-22 18:56:01,645,665,138,371,1310502,1231169,3054,2115,1490,408164,436694,336
2023-08-22 19:26:01,596,610,138,371,1311671,1232157,2621,2071,1411,408462,436999,336
2023-08-22 19:56:01,581,613,136,372,1312794,1232970,2340,1831,1346,408752,437306,336
2023-08-22 20:26:01,547,615,137,373,1313910,1233948,2238,1792,1302,409026,437613,336
2023-08-22 20:56:01,513,613,137,373,1315256,1235148,2470,2182,1287,409282,437920,336
2023-08-22 21:26:01,493,527,138,373,1316380,1236233,2434,2258,1215,409529,438183,336
2023-08-22 21:56:01,457,516,138,372,1317402,1237061,2142,1912,1092,409757,438441,336
2023-08-22 22:26:01,422,470,137,372,1318220,1237835,1878,1626,1030,409968,438676,336
2023-08-22 22:56:01,399,471,137,372,1319055,1238429,1659,1377,1003,410168,438912,336
2023-08-22 23:26:01,376,428,138,372,1319720,1238935,1532,1147,964,410356,439126,336
2023-08-22 23:56:02,391,435,138,372,1320413,1239559,1345,1132,948,410551,439343,336
2023-08-23 00:27:01,395,428,139,372,1321098,1240129,1330,1155,950,410755,439564,336
2023-08-23 00:57:01,424,449,140,371,1321652,1240658,1227,1110,977,410967,439789,336
2023-08-23 01:27:01,425,440,139,371,1322244,1241154,1187,1055,977,411180,440009,336
2023-08-23 01:57:01,464,439,140,372,1322900,1241836,1249,1192,1019,411412,440228,336
2023-08-23 02:27:01,488,459,140,372,1323523,1242425,1276,1284,1082,411656,440458,336
2023-08-23 02:57:01,496,474,140,372,1324148,1242998,1228,1161,1115,411904,440695,336
2023-08-23 03:27:01,490,485,138,373,1324857,1243686,1348,1271,1091,412149,440937,336
2023-08-23 03:57:01,524,535,139,373,1325575,1244400,1413,1412,1198,412411,441205,336
2023-08-23 04:27:02,574,569,137,373,1326318,1245097,1469,1422,1299,412698,441489,336
2023-08-23 04:58:01,623,642,136,372,1327158,1245894,1587,1520,1440,413020,441821,336
2023-08-23 05:28:01,683,690,136,371,1328270,1246853,1949,1771,1489,413361,442166,336
2023-08-23 05:58:01,733,734,138,372,1329523,1247887,2499,2079,1576,413728,442533,336
2023-08-23 06:28:01,752,738,139,371,1330832,1248992,2576,2139,1663,414104,442902,336
2023-08-23 06:58:01,794,775,139,372,1332250,1250215,2780,2372,1738,414501,443290,336
2023-08-23 07:28:01,824,784,139,370,1333641,1251362,2817,2379,1803,414913,443682,336
2023-08-23 07:58:01,843,789,137,371,1334988,1252715,2761,2530,1835,415334,444076,336
2023-08-23 08:28:01,860,797,139,371,1336335,1254101,2885,2922,1867,415764,444475,336
2023-08-23 08:58:01,867,783,139,371,1337885,1255630,3002,3038,1876,416198,444866,336
2023-08-23 09:28:01,855,829,140,370,1339467,1256866,3201,2821,1925,416625,445281,336
2023-08-23 09:58:01,902,818,141,368,1340756,1258197,2930,2623,1929,417076,445690,336
2023-08-23 10:28:01,939,781,145,366,1342144,1259436,2622,2515,1952,417546,446080,336
2023-08-23 10:58:01,929,817,144,369,1343825,1260711,3106,2549,1950,418010,446489,336
2023-08-23 11:28:01,961,804,146,367,1345220,1262143,3177,2835,1987,418491,446891,336
2023-08-23 11:58:01,969,812,148,363,1346788,1263500,3058,2882,2017,418975,447297,336
2023-08-23 12:28:01,966,844,150,363,1348654,1264887,3495,2778,2014,419458,447719,336
2023-08-23 12:58:01,949,894,148,362,1350704,1266304,3956,2827,2061,419933,448166,336
2023-08-23 13:28:01,910,861,149,364,1352835,1267873,4245,3055,2039,420388,448596,336
2023-08-23 13:58:01,903,836,149,364,1354739,1269523,4103,3272,1985,420839,449014,336
2023-08-23 14:28:02,821,815,149,364,1356668,1271073,3851,3273,1914,421250,449422,336
2023-08-23 14:59:01,782,790,148,364,1358570,1272327,3837,2804,1780,421654,449830,336
2023-08-23 15:29:01,764,755,149,364,1360106,1273546,3536,2557,1711,422036,450207,336
2023-08-23 15:59:01,713,716,147,366,1361505,1274770,2928,2435,1643,422392,450565,336
2023-08-23 16:29:01,650,695,145,366,1362851,1275910,2745,2364,1550,422717,450913,336
2023-08-23 16:59:01,629,716,148,365,1364023,1276942,2534,2180,1527,423032,451271,336
2023-08-23 17:29:02,642,739,148,365,1365224,1278028,2309,2053,1546,423353,451640,336
2023-08-23 18:00:06,644,747,148,366,1366702,1279120,2726,2217,1536,423686,452027,336
2023-08-23 18:31:01,613,698,146,366,1368275,1280283,3124,2315,1478,424002,452387,336
2023-08-23 19:01:01,611,673,146,367,1369338,1281322,2607,2206,1457,424308,452723,336
2023-08-23 19:31:02,633,649,146,367,1370347,1282415,2093,2149,1438,424624,453048,336
2023-08-23 20:02:02,599,654,149,363,1371458,1283592,2115,2273,1380,424934,453386,336
2023-08-23 20:33:01,565,624,149,363,1372663,1284566,2127,1920,1351,425225,453708,336
2023-08-23 21:03:01,550,553,149,362,1373751,1285466,2122,1685,1269,425500,453985,336
2023-08-23 21:33:01,510,527,149,362,1374574,1286125,1770,1483,1171,425755,454248,336
2023-08-23 22:03:01,488,510,146,365,1375346,1286692,1598,1211,1127,425999,454503,336
2023-08-23 22:33:01,453,478,145,367,1376034,1287379,1394,1215,1063,426226,454742,336
2023-08-23 23:03:01,447,462,145,367,1376729,1288052,1403,1381,1035,426449,454973,336
2023-08-23 23:33:01,438,441,145,366,1377419,1288686,1374,1315,1001,426668,455194,336
2023-08-24 00:03:01,447,441,145,366,1378200,1289347,1414,1237,997,426892,455414,336
2023-08-24 00:33:01,447,422,146,366,1379044,1290050,1562,1324,984,427115,455625,336
2023-08-24 01:03:01,447,401,147,365,1379807,1290606,1618,1271,962,427339,455826,336
2023-08-24 01:33:01,457,416,147,365,1380460,1291101,1408,1050,980,427567,456034,336
2023-08-24 02:03:01,464,452,147,364,1381339,1291698,1527,1073,1030,427799,456260,336
2023-08-24 02:33:01,498,472,147,365,1382137,1292306,1627,1173,1061,428048,456496,336
2023-08-24 03:03:01,529,473,148,365,1382988,1292946,1643,1220,1127,428313,456732,336
2023-08-24 03:33:01,544,489,149,364,1383740,1293500,1638,1228,1168,428585,456977,336
2023-08-24 04:03:01,594,522,150,364,1384645,1294214,1616,1232,1260,428882,457238,336
2023-08-24 04:33:01,610,584,149,363,1385543,1294971,1666,1409,1321,429187,457530,336
2023-08-24 05:03:01,697,624,147,365,1386508,1295918,1729,1636,1440,429535,457842,336
2023-08-24 05:33:01,708,659,146,366,1387553,1296844,1965,1820,1491,429889,458171,336
2023-08-24 06:03:01,741,680,148,365,1388514,1297815,2030,1944,1571,430260,458511,336
2023-08-24 06:33:01,777,707,150,363,1389562,1298810,2023,2008,1640,430648,458865,336
2023-08-24 07:03:01,802,733,150,363,1390728,1299749,2181,1846,1708,431049,459231,336
2023-08-24 07:33:02,796,750,151,363,1392012,1300658,2409,1832,1740,431448,459606,336
2023-08-24 08:04:01,850,773,150,364,1393438,1301797,2543,1935,1784,431887,460006,336
2023-08-24 08:34:01,858,780,151,363,1394699,1302761,2546,1959,1851,432316,460396,336
2023-08-24 09:04:02,945,812,151,363,1396146,1303966,2720,2182,1951,432788,460802,336
2023-08-24 09:35:01,927,837,150,364,1398006,1305236,3255,2446,1955,433267,461234,336
2023-08-24 10:05:01,921,897,150,362,1399779,1306661,3629,2686,2066,433728,461682,336
2023-08-24 10:35:02,944,838,152,360,1401277,1308133,3421,2996,2083,434200,462102,336
2023-08-24 11:06:01,963,860,155,358,1402835,1309406,2992,2704,2082,434697,462546,336
2023-08-24 11:36:02,943,892,157,357,1404610,1310717,3301,2591,2067,435169,462992,336
2023-08-24 12:07:01,958,891,155,359,1406592,1312157,3679,2731,2117,435664,463452,336
2023-08-24 12:37:01,1014,889,158,356,1408137,1313599,3308,2799,2116,436171,463897,336
2023-08-24 13:07:01,968,898,155,358,1410234,1314725,3656,2575,2101,436655,464346,336
2023-08-24 13:37:01,909,873,154,358,1411863,1316034,3779,2474,2024,437109,464782,336
2023-08-24 14:07:01,862,868,152,360,1413462,1317148,3273,2460,1956,437540,465216,336
2023-08-24 14:37:02,832,840,152,360,1415105,1318586,3364,2612,1865,437956,465636,336
2023-08-24 15:08:02,747,810,152,361,1416946,1319782,3494,2643,1786,438342,466055,336
2023-08-24 15:39:01,707,737,150,361,1418278,1320990,3154,2404,1631,438707,466435,336
2023-08-24 16:09:03,694,703,151,361,1419519,1322175,2566,2376,1589,439055,466787,336
2023-08-24 16:40:02,645,701,151,362,1420610,1323120,2459,2257,1511,439388,467149,336
2023-08-24 17:11:01,645,678,152,362,1421847,1324192,2350,2019,1481,439721,467499,336
2023-08-24 17:41:01,624,675,152,361,1422704,1325118,1927,1957,1466,440033,467837,336
2023-08-24 18:11:01,629,681,154,361,1423635,1326099,1814,1867,1456,440347,468177,336
2023-08-24 18:41:01,641,663,152,361,1424576,1327062,1843,1908,1438,440668,468509,336
2023-08-24 19:11:01,625,653,154,359,1425522,1327967,1781,1745,1421,440980,468835,336
2023-08-24 19:41:01,600,652,154,357,1426337,1328742,1803,1707,1390,441280,469161,336
2023-08-24 20:11:01,578,597,155,358,1427409,1329586,1904,1637,1327,441569,469460,336
2023-08-24 20:41:01,564,571,155,358,1428297,1330317,1931,1527,1277,441851,469745,336
2023-08-24 21:11:02,533,516,156,358,1429329,1331115,1951,1553,1243,442118,470004,336
2023-08-24 21:42:01,517,486,156,358,1430235,1331884,1884,1545,1113,442385,470255,336
2023-08-24 22:12:02,515,448,156,358,1431098,1332588,1757,1454,1095,442643,470479,336
2023-08-24 22:43:02,559,417,157,357,1432097,1333466,1746,1527,1068,442931,470694,336
2023-08-24 23:14:01,529,413,157,356,1433065,1334172,1812,1404,1042,443205,470907,336
2023-08-24 23:44:01,508,422,156,357,1433792,1334751,1705,1288,1016,443459,471118,336
2023-08-25 00:14:01,476,427,154,357,1434492,1335349,1447,1196,1043,443697,471332,336
2023-08-25 00:44:02,475,431,152,359,1435157,1335848,1377,1106,1008,443934,471548,336
2023-08-25 01:15:02,470,430,152,362,1435816,1336383,1278,1000,1015,444177,471770,336
2023-08-25 01:45:02,479,436,152,361,1436511,1336964,1350,1095,1037,444417,471988,336
2023-08-25 02:16:01,510,483,153,360,1437225,1337634,1326,1183,1089,444680,472237,336
2023-08-25 02:46:01,520,465,152,360,1437848,1338274,1242,1245,1093,444940,472470,336
2023-08-25 03:16:01,554,481,153,360,1438536,1339012,1341,1415,1147,445217,472710,336
2023-08-25 03:46:01,579,500,153,360,1439275,1339772,1481,1551,1188,445506,472960,336
2023-08-25 04:16:01,602,531,152,361,1440121,1340472,1617,1469,1287,445807,473226,336
2023-08-25 04:46:01,651,584,153,361,1440876,1341099,1624,1355,1323,446133,473518,336
2023-08-25 05:16:01,697,663,154,359,1441906,1341893,1803,1418,1460,446481,473849,336
2023-08-25 05:46:01,734,718,156,359,1442911,1342730,2011,1630,1563,446848,474208,336
2023-08-25 06:16:01,805,712,155,359,1444161,1343725,2254,1826,1671,447251,474564,336
2023-08-25 06:46:01,858,754,155,359,1445545,1344702,2547,1957,1783,447680,474941,336
2023-08-25 07:16:01,798,738,155,359,1446712,1345640,2547,1933,1821,448079,475310,336
2023-08-25 07:46:01,859,781,155,358,1448130,1346794,2537,2113,1865,448508,475701,336
2023-08-25 08:16:01,870,764,155,359,1449228,1348038,2507,2399,1884,448943,476083,336
2023-08-25 08:46:01,935,788,157,357,1450551,1349277,2351,2368,1921,449411,476477,336
2023-08-25 09:16:01,913,800,157,357,1451833,1350327,2595,2297,1989,449867,476877,336
2023-08-25 09:46:01,1012,803,159,357,1453141,1351482,2633,2252,1979,450373,477278,336
2023-08-25 10:16:01,1016,837,160,356,1454723,1352817,2932,2531,2099,450881,477697,336
2023-08-25 10:46:01,1072,871,160,355,1456530,1354235,3434,2811,2124,451417,478132,336
2023-08-25 11:16:01,1098,925,161,353,1458259,1355641,3594,2851,2239,451966,478595,336
2023-08-25 11:46:01,1073,941,160,356,1460389,1357117,3838,2870,2281,452503,479065,336
2023-08-25 12:16:01,1062,954,160,356,1462499,1358736,4191,3042,2282,453034,479542,336
2023-08-25 12:46:01,1080,963,160,355,1464300,1360441,3903,3339,2214,453574,480024,336
2023-08-25 13:16:01,1083,933,160,355,1466269,1362039,3815,3343,2240,454115,480490,336
2023-08-25 13:46:01,1114,902,160,354,1468069,1363615,3766,3156,2236,454672,480941,336
2023-08-25 14:16:02,1067,865,162,352,1470303,1365528,4004,3448,2202,455206,481374,336
2023-08-25 14:47:01,1017,888,162,352,1472456,1367149,4233,3513,2109,455731,481832,336
2023-08-25 15:17:01,931,845,162,351,1474526,1368626,4337,3188,2073,456197,482255,336
2023-08-25 15:47:01,882,799,160,354,1476144,1369871,3699,2733,1914,456638,482654,336
2023-08-25 16:17:01,831,763,158,356,1477546,1371146,3025,2525,1782,457053,483036,336
2023-08-25 16:47:02,825,722,158,357,1478909,1372352,2875,2602,1727,457466,483397,336
2023-08-25 17:18:01,781,676,158,356,1480378,1373502,2885,2393,1644,457869,483746,336
2023-08-25 17:48:01,790,659,158,354,1481732,1374837,2808,2513,1645,458264,484076,336
2023-08-25 18:18:01,780,652,158,355,1483208,1376179,2832,2643,1606,458654,484402,336
2023-08-25 18:48:01,789,633,161,351,1484761,1377518,3060,2715,1615,459049,484718,336
2023-08-25 19:18:01,777,654,161,349,1486286,1378880,3093,2715,1608,459437,485045,336
2023-08-25 19:48:01,733,701,161,350,1488020,1380066,3386,2647,1575,459804,485396,336
2023-08-25 20:18:01,696,661,161,351,1489331,1381221,3061,2353,1574,460152,485726,336
2023-08-25 20:48:01,666,663,160,350,1490748,1382318,2706,2248,1493,460485,486058,336
2023-08-25 21:18:01,668,661,159,351,1492154,1383243,2847,2049,1476,460819,486388,336
2023-08-25 21:48:01,629,635,159,352,1493451,1384325,2651,1971,1409,461133,486706,336
2023-08-25 22:18:02,619,561,160,352,1494525,1385349,2414,2129,1357,461443,486986,336
2023-08-25 22:49:01,605,556,159,351,1495623,1386273,2167,1969,1274,461756,487273,336
2023-08-25 23:19:01,566,522,160,351,1496708,1387136,2166,1769,1233,462039,487534,336
2023-08-25 23:49:01,561,519,160,350,1497529,1387871,1839,1553,1184,462319,487794,336
2023-08-26 00:19:01,585,536,158,350,1498588,1388785,1845,1636,1269,462612,488062,336
2023-08-26 00:49:01,596,564,160,351,1499742,1389950,2226,2097,1279,462910,488344,336
2023-08-26 01:19:01,566,543,159,352,1500770,1390704,2181,1879,1283,463193,488615,336
2023-08-26 01:49:01,571,552,159,352,1501491,1391332,1747,1385,1256,463478,488891,336
2023-08-26 02:19:01,599,582,159,352,1502134,1392027,1369,1333,1300,463778,489182,336
2023-08-26 02:49:01,616,561,159,352,1502958,1392811,1504,1536,1308,464086,489463,336
2023-08-26 03:19:01,617,569,159,352,1503804,1393613,1636,1542,1350,464394,489747,336
2023-08-26 03:49:02,683,606,159,352,1504827,1394436,1804,1620,1444,464736,490051,336
2023-08-26 04:20:01,727,618,159,352,1505995,1395233,2187,1628,1475,465111,490370,336
2023-08-26 04:50:02,769,651,158,353,1507130,1396101,2224,1633,1563,465496,490695,336
2023-08-26 05:21:01,862,656,159,350,1508157,1397050,2107,1757,1669,465941,491034,336
2023-08-26 05:51:01,929,698,160,350,1509247,1398074,2173,2035,1756,466405,491383,336
2023-08-26 06:21:01,976,740,160,350,1510387,1399276,2238,2243,1878,466893,491753,336
2023-08-26 06:51:01,1032,824,161,349,1511932,1400554,2679,2388,2028,467409,492165,336
2023-08-26 07:21:01,1036,824,163,347,1513390,1402173,2950,2873,2075,467927,492577,336
2023-08-26 07:51:01,1078,840,165,347,1515025,1403547,3059,2938,2108,468466,492997,336
2023-08-26 08:21:01,1146,827,166,344,1516782,1404832,3282,2498,2225,469039,493411,336
2023-08-26 08:51:02,1160,803,168,340,1518124,1405961,2957,2269,2245,469620,493812,336
2023-08-26 09:22:01,1178,824,170,340,1519367,1407362,2326,2376,2302,470228,494238,336
2023-08-26 09:52:01,1153,874,168,341,1520873,1408626,2667,2553,2334,470805,494675,336
2023-08-26 10:22:02,1167,904,168,339,1522275,1410113,2872,2717,2366,471388,495127,336
2023-08-26 10:53:01,1226,919,170,338,1523927,1411563,3001,2816,2438,472022,495602,336
2023-08-26 11:23:01,1206,898,170,337,1525533,1413180,3297,3125,2455,472625,496051,336
2023-08-26 11:53:01,1251,913,171,338,1527484,1414748,3607,3220,2418,473250,496507,336
2023-08-26 12:23:01,1268,934,173,336,1529518,1416850,4039,3693,2481,473884,496974,336
2023-08-26 12:53:01,1255,904,173,334,1531906,1418456,4382,3724,2478,474512,497426,336
2023-08-26 13:23:01,1245,926,174,331,1533935,1420209,4309,3313,2440,475134,497889,336
2023-08-26 13:53:01,1236,938,176,330,1536137,1421943,4203,3310,2407,475752,498358,336
2023-08-26 14:23:01,1208,908,177,329,1538358,1423657,4239,3348,2390,476356,498812,336
2023-08-26 14:53:01,1146,884,178,327,1540482,1425296,4399,3382,2316,476929,499254,336
2023-08-26 15:23:01,1069,851,179,326,1542746,1427073,4364,3365,2220,477464,499680,336
2023-08-26 15:53:01,1005,817,179,325,1544541,1428539,3915,3184,2081,477966,500088,336
2023-08-26 16:23:01,920,746,179,325,1546145,1429849,3405,2809,1957,478426,500461,336
2023-08-26 16:53:01,884,739,180,324,1547589,1431055,2992,2450,1807,478868,500831,336
2023-08-26 17:23:01,815,707,178,327,1549085,1432380,2933,2482,1752,479276,501184,336
2023-08-26 17:53:01,741,674,174,328,1550538,1433637,2874,2522,1608,479646,501521,336
2023-08-26 18:23:01,745,655,174,327,1551618,1434934,2411,2510,1600,480019,501849,336
2023-08-26 18:53:01,754,688,177,324,1552956,1436476,2306,2716,1592,480396,502193,336
2023-08-26 19:23:01,771,645,177,325,1554476,1437975,2961,3210,1602,480781,502515,336
2023-08-26 19:53:01,779,660,179,321,1555893,1439423,3000,3017,1642,481171,502845,336
2023-08-26 20:23:02,786,673,178,322,1557250,1441066,2726,3086,1642,481564,503182,336
2023-08-26 20:54:01,756,700,178,322,1558852,1442841,2796,3231,1634,481954,503543,336
2023-08-26 21:24:01,753,680,179,321,1560263,1444343,2906,3232,1630,482331,503883,336
2023-08-26 21:54:01,771,646,177,322,1561667,1445874,2931,3245,1569,482716,504206,336
2023-08-26 22:24:01,711,612,177,325,1563311,1447155,2965,2658,1542,483072,504512,336
2023-08-26 22:54:01,681,569,175,325,1564668,1448244,2785,2138,1451,483412,504797,336
2023-08-26 23:24:01,643,542,175,324,1565804,1449208,2476,2032,1374,483734,505068,336
2023-08-26 23:54:01,626,510,173,322,1566789,1450075,2080,1762,1289,484047,505323,336
2023-08-27 00:24:01,575,503,176,326,1567618,1450832,1767,1582,1244,484334,505574,336
2023-08-27 00:54:01,622,523,177,325,1568441,1451509,1685,1466,1284,484645,505836,336
2023-08-27 01:24:01,611,514,177,326,1569520,1452262,1902,1434,1281,484951,506093,336
2023-08-27 01:54:01,632,524,177,327,1570476,1453022,2013,1509,1278,485267,506355,336
2023-08-27 02:24:01,653,558,176,330,1571368,1453751,1852,1490,1380,485593,506634,336
2023-08-27 02:54:01,639,572,177,329,1572156,1454503,1668,1469,1370,485913,506920,336
2023-08-27 03:24:01,698,568,180,327,1572971,1455332,1642,1620,1460,486262,507204,336
2023-08-27 03:54:01,735,594,180,326,1573824,1456105,1672,1613,1499,486629,507501,336
2023-08-27 04:24:01,794,630,182,325,1574828,1457083,1831,1733,1585,487026,507816,336
2023-08-27 04:54:01,822,681,182,324,1576129,1458247,2265,2148,1642,487437,508156,336
2023-08-27 05:24:01,885,713,185,323,1577321,1459229,2438,2115,1845,487880,508513,336
2023-08-27 05:54:01,956,787,186,321,1578495,1460329,2414,2132,1913,488358,508906,336
2023-08-27 06:24:01,981,832,186,321,1579691,1461644,2447,2514,2047,488848,509322,336
2023-08-27 06:54:01,1000,831,186,318,1581206,1463041,2742,2745,2085,489348,509738,336
2023-08-27 07:24:01,1004,886,184,319,1582377,1464203,2627,2517,2120,489850,510181,336
2023-08-27 07:54:01,1026,920,185,320,1583639,1465518,2396,2434,2176,490363,510641,336
2023-08-27 08:24:01,1041,990,187,319,1585033,1466862,2682,2697,2264,490884,511136,336
2023-08-27 08:54:01,1076,1003,187,319,1586674,1468339,3051,2831,2319,491422,511637,336
2023-08-27 09:24:01,1083,957,187,320,1588402,1470020,3322,3094,2342,491963,512116,336
2023-08-27 09:54:01,1134,976,188,319,1589969,1471499,3294,3211,2312,492530,512604,336
2023-08-27 10:24:01,1156,1008,188,319,1591670,1472976,3311,3009,2398,493108,513108,336
2023-08-27 10:54:01,1187,983,186,318,1593437,1474691,3452,3165,2400,493702,513599,336
2023-08-27 11:24:01,1176,989,187,320,1595435,1476444,3751,3484,2459,494290,514094,336
2023-08-27 11:54:01,1203,1045,185,320,1597325,1478124,3985,3512,2473,494891,514616,336
2023-08-27 12:24:01,1228,1004,186,320,1599271,1479786,3839,3317,2521,495505,515118,336
2023-08-27 12:54:01,1196,990,187,319,1601449,1481386,4009,3108,2489,496103,515613,336
2023-08-27 13:24:01,1170,989,187,318,1603560,1482990,4349,3239,2447,496688,516108,336
2023-08-27 13:54:01,1149,953,187,318,1605818,1484401,4275,2961,2356,497263,516584,336
2023-08-27 14:24:01,1056,927,187,317,1607723,1485916,4015,2776,2243,497791,517048,336
2023-08-27 14:54:01,994,876,185,318,1609509,1487475,3647,2995,2114,498288,517486,336
2023-08-27 15:24:01,928,830,181,320,1611305,1488862,3476,2885,1986,498752,517901,336
2023-08-27 15:54:01,876,786,178,325,1613020,1490202,3499,2712,1862,499190,518294,336
2023-08-27 16:24:01,816,736,179,322,1614510,1491617,3224,2768,1759,499598,518662,336
2023-08-27 16:54:01,789,709,182,321,1615663,1492772,2675,2607,1706,499992,519016,336
2023-08-27 17:24:01,773,710,181,320,1616749,1493917,2201,2266,1684,500379,519371,336
2023-08-27 17:54:01,773,696,180,322,1617845,1494935,2137,2134,1661,500765,519719,336
2023-08-27 18:24:01,726,664,181,321,1618973,1495949,2264,2074,1598,501128,520051,336
2023-08-27 18:54:01,687,668,182,320,1620238,1497048,2335,2061,1546,501472,520385,336
2023-08-27 19:24:01,625,619,181,323,1621387,1498061,2378,2082,1467,501784,520695,336
2023-08-27 19:54:01,631,593,179,323,1622523,1499070,2315,2061,1422,502100,520991,336
2023-08-27 20:24:01,644,586,178,325,1623560,1499953,2197,1915,1411,502422,521284,336
2023-08-27 20:54:02,589,568,176,326,1624792,1500806,2351,1791,1328,502716,521569,336
2023-08-27 21:25:02,563,530,175,328,1625951,1501699,2401,1751,1264,503007,521842,336
2023-08-27 21:55:02,539,515,176,326,1627016,1502436,2183,1622,1196,503277,522100,336
2023-08-27 22:25:02,505,485,176,326,1628012,1503196,2121,1524,1130,503529,522342,336
2023-08-27 22:56:01,491,458,178,326,1628964,1504023,1876,1500,1103,503783,522579,336
2023-08-27 23:26:01,482,424,178,327,1629648,1504555,1571,1264,1048,504024,522791,336
2023-08-27 23:56:01,481,432,178,328,1630266,1505111,1297,1080,1020,504264,523007,336
2023-08-28 00:26:01,469,449,178,328,1630888,1505574,1254,1020,1028,504499,523231,336
2023-08-28 00:56:01,443,443,179,326,1631601,1506145,1352,1057,1015,504720,523453,336
2023-08-28 01:26:01,446,432,179,325,1632399,1506661,1520,1106,1042,504943,523669,336
2023-08-28 01:56:01,466,438,179,326,1633105,1507261,1545,1143,1045,505176,523888,336
2023-08-28 02:26:01,513,445,179,327,1633830,1507770,1410,1083,1067,505433,524110,336
2023-08-28 02:56:02,558,440,178,327,1634676,1508349,1566,1072,1157,505712,524330,336
2023-08-28 03:26:02,583,484,177,327,1635425,1508951,1599,1178,1201,506003,524572,336
2023-08-28 03:57:01,599,489,177,328,1636253,1509645,1571,1286,1263,506313,524825,336
2023-08-28 04:27:01,614,515,178,327,1637077,1510353,1654,1392,1329,506620,525082,336
2023-08-28 04:57:01,691,559,177,328,1637904,1511293,1631,1684,1395,506965,525362,336
2023-08-28 05:27:01,732,586,178,326,1639009,1512248,1948,1914,1479,507331,525655,336
2023-08-28 05:57:01,775,638,178,326,1639960,1513275,2140,2084,1560,507719,525974,336
2023-08-28 06:27:01,786,656,178,325,1640899,1514279,1930,2076,1650,508112,526302,336
2023-08-28 06:57:01,811,667,178,325,1641822,1515280,1827,1988,1681,508517,526635,336
2023-08-28 07:27:01,764,670,179,326,1642611,1516069,1784,1912,1739,508899,526970,336
2023-08-28 07:57:01,826,733,180,324,1643797,1517219,2033,1983,1863,509312,527337,336
2023-08-28 08:27:01,885,789,180,325,1644844,1518579,2283,2609,1944,509755,527731,336
2023-08-28 08:57:01,952,798,182,324,1646186,1520021,2415,2848,2008,510231,528130,336
2023-08-28 09:27:03,974,817,182,322,1647523,1521482,2743,2989,2025,510718,528539,336
2023-08-28 09:58:01,1034,863,180,322,1649435,1523257,3274,3271,2151,511252,528985,336
2023-08-28 10:28:01,1027,919,182,320,1651265,1525152,3746,3691,2236,511765,529444,336
2023-08-28 10:58:01,1062,961,184,318,1653009,1526935,3663,3765,2274,512296,529925,336
2023-08-28 11:28:02,1040,941,185,316,1654848,1528541,3669,3462,2266,512817,530396,336
2023-08-28 11:58:02,1110,954,187,314,1656468,1530201,3632,3443,2360,513372,530873,336
2023-08-28 12:29:01,1113,970,188,312,1658065,1531807,3221,3207,2330,513946,531374,336
2023-08-28 12:59:01,1072,945,189,310,1659950,1533579,3422,3366,2335,514482,531846,336
2023-08-28 13:29:01,1102,856,189,311,1661826,1535417,3813,3658,2278,515033,532274,336
2023-08-28 13:59:01,1035,806,190,310,1663918,1537305,4047,3774,2120,515551,532677,336
