Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,ColonialCasualityRateHr,SteamPlayers
2020-04-11 04:28:01,210,179,62532,65829,598,675,675/hr,478
2020-04-11 04:58:01,209,179,62899,66201,621,656,656/hr,517
2020-04-11 05:28:01,209,179,63245,66557,689,702,702/hr,543
2020-04-11 05:58:01,209,179,63603,66928,722,747,747/hr,564
2020-04-11 06:28:01,209,179,63996,67357,770,818,818/hr,601
2020-04-11 06:58:01,209,179,64514,67772,914,845,845/hr,605
2020-04-11 07:28:01,209,179,65013,68286,995,893,893/hr,634
2020-04-11 07:58:01,210,179,65479,68821,969,1052,1052/hr,666
2020-04-11 08:28:01,210,179,66020,69253,1026,981,981/hr,647
2020-04-11 08:58:01,210,179,66393,69631,889,785,785/hr,694
2020-04-11 09:28:01,210,180,66733,69986,716,740,740/hr,786
2020-04-11 09:58:01,211,178,67069,70387,666,738,738/hr,810
2020-04-11 10:28:01,214,175,67445,70895,711,926,926/hr,793
2020-04-11 10:58:01,215,174,67969,71487,902,1104,1104/hr,791
2020-04-11 11:28:02,215,174,68471,72187,1049,1319,1319/hr,787
2020-04-11 11:59:01,213,175,69052,72880,1089,1350,1350/hr,804
2020-04-11 12:29:01,213,176,69723,73640,1248,1453,1453/hr,795
2020-04-11 12:59:01,212,177,70348,74342,1298,1465,1465/hr,765
2020-04-11 13:29:01,212,177,71015,74972,1296,1337,1337/hr,744
2020-04-11 13:59:01,212,177,71654,75619,1293,1261,1261/hr,752
2020-04-11 14:29:01,212,177,72441,76265,1394,1278,1278/hr,744
2020-04-11 14:59:01,212,177,73200,77012,1541,1376,1376/hr,713
2020-04-11 15:29:01,212,177,73954,77676,1513,1409,1409/hr,698
2020-04-11 15:59:01,212,177,74598,78422,1485,1499,1499/hr,683
2020-04-11 16:29:01,211,177,75162,79102,1187,1402,1402/hr,659
2020-04-11 16:59:01,212,177,75731,79778,1084,1283,1283/hr,599
2020-04-11 17:29:01,211,176,76347,80425,1156,1304,1304/hr,555
2020-04-11 17:59:01,212,177,76866,80930,1120,1131,1131/hr,534
2020-04-11 18:29:01,212,177,77354,81411,988,938,938/hr,535
2020-04-11 18:59:01,211,177,77918,81920,1054,990,990/hr,550
2020-04-11 19:29:01,209,180,78450,82446,1132,1079,1079/hr,550
2020-04-11 19:59:01,208,180,78888,83033,972,1115,1115/hr,523
2020-04-11 20:29:01,207,182,79337,83520,907,1080,1080/hr,509
2020-04-11 20:59:01,208,181,79723,83944,837,915,915/hr,500
2020-04-11 21:29:01,209,181,80098,84300,766,785,785/hr,504
2020-04-11 21:59:01,209,182,80471,84648,756,708,708/hr,491
2020-04-11 22:29:02,210,182,80899,85076,815,789,789/hr,474
2020-04-11 22:59:02,210,182,81294,85420,840,786,786/hr,467
2020-04-11 23:30:02,209,183,81664,85775,783,708,708/hr,444
2020-04-12 00:01:01,209,183,82033,86122,675,634,634/hr,442
2020-04-12 00:31:01,209,183,82486,86463,781,634,634/hr,425
2020-04-12 01:01:01,209,183,82816,86744,784,624,624/hr,439
2020-04-12 01:31:01,209,183,83112,87059,631,599,599/hr,436
2020-04-12 02:01:01,208,183,83486,87367,677,630,630/hr,442
2020-04-12 02:31:01,208,183,83860,87728,707,658,658/hr,448
2020-04-12 03:01:01,208,183,84265,88155,786,806,806/hr,452
2020-04-12 03:31:01,209,182,84750,88599,897,888,888/hr,466
2020-04-12 04:01:01,209,183,85318,89166,1042,1005,1005/hr,480
2020-04-12 04:31:01,209,182,85934,89740,1185,1144,1144/hr,504
2020-04-12 05:01:01,209,183,86395,90158,1076,993,993/hr,524
2020-04-12 05:31:01,209,182,86885,90562,958,826,826/hr,544
2020-04-12 06:01:01,210,182,87400,90967,1006,811,811/hr,592
2020-04-12 06:31:01,209,182,87944,91492,1061,934,934/hr,593
2020-04-12 07:01:01,211,182,88597,92096,1154,1094,1094/hr,628
2020-04-12 07:31:01,212,182,89183,92650,1201,1125,1125/hr,644
2020-04-12 08:01:01,212,182,89724,93198,1148,1120,1120/hr,631
2020-04-12 08:31:01,212,182,90202,93657,959,980,980/hr,654
2020-04-12 09:01:01,212,182,90691,94307,970,1110,1110/hr,636
2020-04-12 09:31:01,212,182,91124,94757,923,1102,1102/hr,665
2020-04-12 10:01:01,212,182,91685,95367,1037,1078,1078/hr,710
2020-04-12 10:31:01,212,182,92290,95920,1164,1159,1159/hr,739
2020-04-12 11:01:01,212,182,92955,96561,1279,1198,1198/hr,774
2020-04-12 11:31:02,212,182,93693,97352,1405,1434,1434/hr,800
2020-04-12 12:02:01,212,182,94361,98109,1307,1479,1479/hr,806
2020-04-12 12:32:01,212,182,94798,98735,994,1238,1238/hr,809
2020-04-12 13:02:01,212,182,95410,99425,1056,1321,1321/hr,822
2020-04-12 13:32:01,212,182,95993,100006,1205,1279,1279/hr,793
2020-04-12 14:02:01,212,182,96633,100680,1248,1281,1281/hr,755
2020-04-12 14:32:01,212,182,97209,101282,1233,1294,1294/hr,748
2020-04-12 15:02:01,212,182,97801,101961,1177,1279,1279/hr,731
2020-04-12 15:32:01,212,182,98401,102547,1116,1159,1159/hr,704
2020-04-12 16:02:01,212,182,99029,103135,1131,1120,1120/hr,674
2020-04-12 16:32:01,212,182,99432,103669,1032,1126,1126/hr,628
2020-04-12 17:02:01,213,181,99933,104308,880,1147,1147/hr,601
2020-04-12 17:32:01,213,181,100517,104912,1043,1158,1158/hr,596
2020-04-12 18:02:02,212,181,101095,105513,1161,1208,1208/hr,599
2020-04-12 18:33:01,212,182,101822,106393,1304,1484,1484/hr,567
2020-04-12 19:03:01,212,181,102448,107169,1354,1658,1658/hr,562
2020-04-12 19:33:01,214,180,103005,107787,1110,1292,1292/hr,523
2020-04-12 20:03:01,215,180,103450,108264,1005,1085,1085/hr,520
2020-04-12 20:33:01,213,180,103848,108661,849,878,878/hr,507
2020-04-12 21:03:01,214,180,104296,109030,812,698,698/hr,499
2020-04-12 21:33:01,214,180,104664,109431,744,719,719/hr,502
2020-04-12 22:03:01,214,180,105023,109860,737,836,836/hr,478
2020-04-12 22:33:01,214,180,105384,110363,721,931,931/hr,421
2020-04-12 23:03:01,214,181,105723,110813,685,934,934/hr,410
2020-04-12 23:33:01,214,181,106048,111207,657,828,828/hr,411
2020-04-13 00:03:02,214,180,106351,111641,629,832,832/hr,414
2020-04-13 00:34:01,213,180,106752,112151,587,793,793/hr,388
2020-04-13 01:04:01,214,180,107010,112540,544,781,781/hr,395
2020-04-13 01:34:01,214,180,107332,112970,585,822,822/hr,431
2020-04-13 02:04:01,215,180,107669,113398,661,858,858/hr,437
2020-04-13 02:34:01,216,180,108081,113840,756,873,873/hr,450
2020-04-13 03:04:01,216,180,108426,114243,762,846,846/hr,472
2020-04-13 03:34:01,216,180,108831,114683,750,844,844/hr,475
2020-04-13 04:04:01,216,180,109204,115072,780,831,831/hr,517
2020-04-13 04:34:01,216,180,109625,115465,807,782,782/hr,555
2020-04-13 05:04:01,216,180,110069,115882,873,813,813/hr,601
2020-04-13 05:34:01,216,180,110530,116303,904,839,839/hr,637
2020-04-13 06:04:01,216,180,110987,116717,922,841,841/hr,642
2020-04-13 06:34:02,214,181,111488,117077,969,759,759/hr,677
2020-04-13 07:05:01,214,181,111975,117521,992,806,806/hr,695
2020-04-13 07:35:01,214,181,112604,118103,1114,1022,1022/hr,709
2020-04-13 08:05:01,214,180,113156,118712,1181,1198,1198/hr,726
2020-04-13 08:35:01,215,179,113743,119416,1139,1314,1314/hr,740
2020-04-13 09:05:01,215,179,114358,120175,1210,1476,1476/hr,733
2020-04-13 09:35:01,215,179,115053,120871,1309,1455,1455/hr,739
2020-04-13 10:05:01,214,180,115698,121549,1341,1375,1375/hr,772
2020-04-13 10:35:01,213,181,116350,122202,1299,1334,1334/hr,830
2020-04-13 11:05:01,212,182,116901,122975,1203,1425,1425/hr,842
2020-04-13 11:35:01,212,182,117694,123851,1343,1648,1648/hr,858
2020-04-13 12:05:01,212,182,118507,124704,1606,1729,1729/hr,879
2020-04-13 12:35:02,212,182,119270,125504,1578,1645,1645/hr,858
2020-04-13 13:06:01,213,182,120023,126274,1512,1569,1569/hr,865
2020-04-13 13:36:01,212,182,120701,126963,1432,1459,1459/hr,830
2020-04-13 14:06:01,212,183,121360,127747,1393,1512,1512/hr,833
2020-04-13 14:36:01,212,183,122096,128551,1369,1563,1563/hr,829
2020-04-13 15:06:01,211,182,122732,129286,1365,1514,1514/hr,796
2020-04-13 15:36:01,212,182,123330,130037,1234,1489,1489/hr,744
2020-04-13 16:06:01,209,180,123855,130747,1126,1456,1456/hr,735
2020-04-13 16:36:01,209,179,124455,131395,1132,1363,1363/hr,688
2020-04-13 17:06:01,209,179,125038,131967,1181,1229,1229/hr,656
2020-04-13 17:36:01,211,180,125428,132411,974,1021,1021/hr,650
2020-04-13 18:06:01,212,179,125893,132875,857,909,909/hr,611
2020-04-13 18:36:02,212,179,126216,133284,803,886,886/hr,597
2020-04-13 19:07:01,211,179,126667,133769,793,917,917/hr,590
2020-04-13 19:37:01,212,180,127035,134228,822,957,957/hr,580
2020-04-13 20:07:01,212,182,127498,134719,856,966,966/hr,551
2020-04-13 20:37:01,212,181,127901,135212,871,989,989/hr,539
2020-04-13 21:07:01,214,179,128247,135678,750,960,960/hr,478
2020-04-13 21:37:01,214,179,128485,136069,590,867,867/hr,468
2020-04-13 22:07:01,214,179,128822,136467,577,799,799/hr,456
2020-04-13 22:37:01,215,178,129128,136775,655,709,709/hr,424
2020-04-13 23:07:01,216,176,129436,137133,616,675,675/hr,396
2020-04-13 23:37:01,217,175,129725,137468,597,696,696/hr,392
2020-04-14 00:07:01,216,175,130061,137912,627,778,778/hr,395
2020-04-14 00:37:01,216,175,130323,138205,600,748,748/hr,374
2020-04-14 01:07:01,217,176,130623,138502,564,597,597/hr,371
2020-04-14 01:37:02,217,176,130935,138818,617,612,612/hr,393
2020-04-14 02:08:01,217,175,131196,139188,556,688,688/hr,396
2020-04-14 02:38:01,219,174,131531,139459,598,644,644/hr,415
2020-04-14 03:08:01,220,174,131840,139783,654,619,619/hr,429
2020-04-14 03:38:01,219,174,132275,140129,746,662,662/hr,461
2020-04-14 04:08:01,218,174,132676,140505,841,724,724/hr,485
2020-04-14 04:38:01,218,175,133043,140845,770,716,716/hr,506
2020-04-14 05:08:01,218,175,133386,141204,724,708,708/hr,518
2020-04-14 05:38:01,219,175,133739,141565,720,744,744/hr,542
2020-04-14 06:08:01,219,175,134097,141991,700,774,774/hr,596
2020-04-14 06:38:01,219,175,134585,142523,846,959,959/hr,604
2020-04-14 07:08:01,219,175,135095,143070,978,1023,1023/hr,0
2020-04-14 07:38:02,219,175,135536,143586,964,1079,1079/hr,629
2020-04-14 08:09:01,219,175,135997,144114,903,1044,1044/hr,614
2020-04-14 08:39:01,220,175,136392,144567,849,982,982/hr,634
2020-04-14 09:09:01,219,176,136788,145119,796,1010,1010/hr,669
2020-04-14 09:39:01,219,175,137136,145563,752,997,997/hr,712
2020-04-14 10:09:01,219,175,137498,145996,711,875,875/hr,721
2020-04-14 10:39:01,219,175,137913,146408,779,847,847/hr,744
2020-04-14 11:09:02,218,175,138392,146954,883,952,952/hr,772
2020-04-14 11:40:01,219,175,138870,147466,953,1056,1056/hr,782
2020-04-14 12:10:01,219,175,139407,148001,1015,1046,1046/hr,830
2020-04-14 12:40:02,218,176,140017,148578,1110,1060,1060/hr,825
2020-04-14 13:11:01,216,176,140662,149202,1189,1140,1140/hr,807
2020-04-14 13:41:01,218,177,141203,149764,1041,1074,1074/hr,797
2020-04-14 14:11:01,215,177,141775,150299,1113,1098,1098/hr,792
2020-04-14 14:41:01,216,177,142469,150924,1245,1157,1157/hr,775
2020-04-14 15:11:01,215,178,143174,151591,1418,1326,1326/hr,715
2020-04-14 15:41:01,216,178,143720,152127,1246,1200,1200/hr,684
2020-04-14 16:11:01,216,178,144192,152698,1070,1195,1195/hr,0
2020-04-14 16:41:01,216,178,144501,152976,747,808,808/hr,563
2020-04-14 17:11:01,215,178,144842,153282,643,573,573/hr,594
2020-04-14 17:41:01,216,178,145120,153673,592,680,680/hr,596
2020-04-14 18:11:01,216,178,145478,154084,642,814,814/hr,577
2020-04-14 18:41:01,215,178,145938,154616,818,944,944/hr,569
2020-04-14 19:11:01,214,179,146444,155264,964,1180,1180/hr,575
2020-04-14 19:41:01,215,177,146999,155895,1023,1189,1189/hr,577
2020-04-14 20:11:01,215,177,147533,156457,1063,1173,1173/hr,552
2020-04-14 20:41:01,215,177,147872,156820,870,937,937/hr,510
2020-04-14 21:11:01,215,177,148170,157156,633,666,666/hr,504
2020-04-14 21:41:01,215,177,148512,157566,595,702,702/hr,501
2020-04-14 22:11:01,215,177,148862,157940,658,757,757/hr,480
2020-04-14 22:41:01,215,177,149211,158292,713,737,737/hr,446
2020-04-14 23:11:01,217,175,149574,158674,716,754,754/hr,448
2020-04-14 23:41:01,219,174,149955,159051,717,728,728/hr,437
2020-04-15 00:11:01,218,173,150249,159349,638,613,613/hr,435
2020-04-15 00:41:01,219,173,150631,159655,682,610,610/hr,419
2020-04-15 01:11:01,219,173,151002,160018,755,671,671/hr,403
2020-04-15 01:41:02,219,173,151231,160252,527,535,535/hr,416
2020-04-15 02:12:01,219,175,151513,160528,514,514,514/hr,405
2020-04-15 02:42:01,219,174,151706,160806,419,509,509/hr,403
2020-04-15 03:12:01,219,175,151934,161018,432,510,510/hr,433
2020-04-15 03:42:01,219,174,152161,161236,469,442,442/hr,428
2020-04-15 04:12:01,220,172,152359,161414,378,336,336/hr,460
2020-04-15 04:42:01,221,173,152588,161610,379,319,319/hr,494
2020-04-15 05:12:01,220,173,152824,161845,455,425,425/hr,537
2020-04-15 05:42:01,218,173,153216,162202,644,611,611/hr,549
2020-04-15 06:12:01,218,174,153541,162478,658,621,621/hr,542
2020-04-15 06:42:01,218,174,153830,162810,616,608,608/hr,599
2020-04-15 07:12:01,218,174,154259,163155,667,608,608/hr,621
2020-04-15 07:42:01,217,174,154735,163491,880,687,687/hr,622
2020-04-15 08:12:01,218,174,155091,163837,839,689,689/hr,641
2020-04-15 08:42:01,218,175,155397,164178,663,687,687/hr,684
2020-04-15 09:12:02,217,174,155681,164516,592,681,681/hr,728
2020-04-15 09:43:01,218,174,156040,165099,610,881,881/hr,773
2020-04-15 10:13:01,215,175,156462,165561,735,968,968/hr,789
2020-04-15 10:43:01,214,175,156959,166023,925,932,932/hr,822
2020-04-15 11:13:01,213,174,157449,166486,988,923,923/hr,826
2020-04-15 11:43:01,215,174,157941,166943,988,924,924/hr,843
2020-04-15 12:13:01,215,174,158498,167505,1052,1019,1019/hr,790
2020-04-15 12:43:01,218,174,159107,168176,1125,1213,1213/hr,799
2020-04-15 13:13:01,221,172,159832,168885,1334,1378,1378/hr,771
2020-04-15 13:43:01,221,171,160617,169614,1511,1441,1441/hr,792
2020-04-15 14:13:01,221,169,161432,170410,1628,1540,1540/hr,769
2020-04-15 14:43:01,221,168,162095,171279,1490,1664,1664/hr,720
2020-04-15 15:13:01,221,168,162685,172022,1255,1613,1613/hr,697
2020-04-15 15:43:01,221,168,163394,172742,1301,1462,1462/hr,693
2020-04-15 16:13:01,221,168,164096,173417,1423,1388,1388/hr,658
2020-04-15 16:43:01,220,169,164680,174036,1260,1250,1250/hr,635
2020-04-15 17:13:01,221,166,165327,174669,1222,1231,1231/hr,599
2020-04-15 17:43:01,221,167,165879,175331,1246,1347,1347/hr,587
2020-04-15 18:13:01,220,169,166429,175908,1036,1161,1161/hr,581
2020-04-15 18:43:01,220,167,166918,176470,1007,1114,1114/hr,601
2020-04-15 19:13:01,220,167,167445,177147,989,1227,1227/hr,598
2020-04-15 19:43:01,220,169,167972,177830,1072,1359,1359/hr,591
2020-04-15 20:13:01,220,171,168494,178427,991,1220,1220/hr,567
2020-04-15 20:43:01,219,171,169078,179003,1089,1155,1155/hr,547
2020-04-15 21:13:01,219,171,169602,179515,1081,1043,1043/hr,521
2020-04-15 21:43:01,219,171,170134,179986,1071,999,999/hr,514
2020-04-15 22:13:02,219,170,170549,180457,1025,1014,1014/hr,495
2020-04-15 22:44:01,220,171,171108,181172,906,1089,1089/hr,484
2020-04-15 23:14:01,219,171,171534,181659,921,1121,1121/hr,425
2020-04-15 23:44:02,219,172,171816,182046,646,818,818/hr,415
2020-04-16 00:15:02,219,173,172118,182367,583,710,710/hr,384
2020-04-16 00:46:01,219,173,172475,182714,658,676,676/hr,382
2020-04-16 01:16:01,218,173,172770,183006,655,643,643/hr,379
2020-04-16 01:46:01,216,173,173022,183297,554,601,601/hr,375
2020-04-16 02:16:01,214,175,173350,183591,632,627,627/hr,383
2020-04-16 02:46:01,213,175,173647,183888,626,592,592/hr,389
2020-04-16 03:16:01,213,177,173879,184116,531,525,525/hr,380
2020-04-16 03:46:01,214,178,174247,184363,609,480,480/hr,396
2020-04-16 04:16:01,214,177,174523,184607,645,494,494/hr,442
2020-04-16 04:46:01,216,177,174881,184955,638,593,593/hr,493
2020-04-16 05:16:02,217,177,175343,185328,890,781,781/hr,511
2020-04-16 05:47:01,217,177,175709,185768,829,814,814/hr,533
2020-04-16 06:17:01,216,177,176067,186139,724,813,813/hr,558
2020-04-16 06:47:01,216,177,176451,186596,757,809,809/hr,571
2020-04-16 07:17:01,217,177,176873,187068,812,933,933/hr,561
2020-04-16 07:47:01,217,177,177300,187554,841,935,935/hr,579
2020-04-16 08:17:01,217,177,177849,187982,996,906,906/hr,589
2020-04-16 08:47:01,217,175,178305,188399,1036,881,881/hr,607
2020-04-16 09:17:01,217,177,178748,188836,870,822,822/hr,618
2020-04-16 09:47:01,217,176,179176,189253,855,857,857/hr,658
2020-04-16 10:17:01,217,176,179589,189681,843,844,844/hr,681
2020-04-16 10:47:01,217,177,180067,190044,891,792,792/hr,723
2020-04-16 11:17:01,217,177,180584,190469,991,790,790/hr,734
2020-04-16 11:47:01,214,176,181152,191059,1088,1017,1017/hr,792
2020-04-16 12:17:01,212,178,181865,191783,1281,1314,1314/hr,833
2020-04-16 12:47:01,212,178,182519,192577,1350,1540,1540/hr,820
2020-04-16 13:17:01,216,177,183270,193400,1408,1617,1617/hr,805
2020-04-16 13:47:01,218,175,183966,194255,1481,1723,1723/hr,764
2020-04-16 14:17:01,219,175,184441,194822,1175,1425,1425/hr,718
