Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,ColonialCasualityRateHr,SteamPlayers
2019-07-07 07:53:01,339,198,64842,67952,1163,1244,1244/hr,659
2019-07-07 08:23:01,341,198,65369,68594,1115,1348,1348/hr,699
2019-07-07 08:53:01,339,196,66013,69302,1153,1314,1314/hr,731
2019-07-07 09:23:01,337,196,66627,69963,1214,1340,1340/hr,750
2019-07-07 09:53:01,339,197,67169,70546,1207,1298,1298/hr,768
2019-07-07 10:23:02,338,197,67759,71172,1154,1187,1187/hr,765
2019-07-07 10:54:01,337,197,68441,71803,1234,1208,1208/hr,815
2019-07-07 11:24:01,338,196,69192,72581,1476,1459,1459/hr,863
2019-07-07 11:54:01,340,198,70093,73593,1628,1791,1791/hr,908
2019-07-07 12:24:01,342,198,70882,74444,1684,1866,1866/hr,925
2019-07-07 12:54:01,339,199,71732,75317,1657,1783,1783/hr,916
2019-07-07 13:24:01,340,196,72644,76509,1656,1985,1985/hr,902
2019-07-07 13:54:01,343,192,73367,77516,1668,2286,2286/hr,858
2019-07-07 14:24:01,343,193,74234,78625,1653,2191,2191/hr,786
2019-07-07 14:54:01,344,190,74965,79591,1531,1992,1992/hr,770
2019-07-07 15:24:01,344,190,75613,80489,1409,1903,1903/hr,732
2019-07-07 15:54:01,346,187,76297,81307,1336,1729,1729/hr,726
2019-07-07 16:24:01,345,185,76971,82183,1324,1680,1680/hr,699
2019-07-07 16:54:01,348,182,77573,82864,1305,1614,1614/hr,687
2019-07-07 17:24:01,349,180,78241,83867,1353,1771,1771/hr,657
2019-07-07 17:54:01,352,178,78924,84670,1301,1784,1784/hr,636
2019-07-07 18:24:01,352,177,79747,85585,1470,1652,1652/hr,620
2019-07-07 18:54:01,354,178,80369,86276,1516,1696,1696/hr,590
2019-07-07 19:24:01,354,178,81065,86953,1409,1493,1493/hr,571
2019-07-07 19:54:01,354,176,81794,87791,1353,1493,1493/hr,561
2019-07-07 20:24:01,354,175,82260,88313,1199,1348,1348/hr,532
2019-07-07 20:54:01,354,175,82731,88806,906,992,992/hr,517
2019-07-07 21:24:01,354,176,83258,89425,984,1085,1085/hr,443
2019-07-07 21:54:01,354,176,83593,89648,840,806,806/hr,294
2019-07-07 22:24:01,356,174,83795,89819,546,401,401/hr,204
2019-07-07 22:54:01,358,173,83902,89978,344,335,335/hr,209
2019-07-07 23:24:01,358,173,84060,90199,265,368,368/hr,185
2019-07-07 23:54:02,357,174,84195,90319,300,341,341/hr,172
2019-07-08 00:25:01,355,174,84309,90426,278,297,297/hr,199
2019-07-08 00:55:01,354,176,84454,90564,293,273,273/hr,175
2019-07-08 01:25:01,353,177,84601,90758,292,332,332/hr,184
2019-07-08 01:55:01,352,177,84786,90975,285,344,344/hr,190
2019-07-08 02:25:01,352,179,84937,91086,337,329,329/hr,203
2019-07-08 02:55:01,354,182,85114,91302,328,326,326/hr,229
2019-07-08 03:25:01,354,182,85215,91428,247,316,316/hr,221
2019-07-08 03:55:01,352,182,85352,91580,271,333,333/hr,252
2019-07-08 04:25:01,352,182,85556,91842,332,408,408/hr,237
2019-07-08 04:55:01,352,181,85657,91995,293,379,379/hr,254
2019-07-08 05:25:01,348,182,85810,92194,272,382,382/hr,276
2019-07-08 05:55:01,348,180,86005,92407,355,422,422/hr,259
2019-07-08 06:25:01,348,181,86243,92600,406,366,366/hr,260
2019-07-08 06:55:01,349,182,86399,92759,335,304,304/hr,267
2019-07-08 07:25:01,346,182,86607,92995,365,398,398/hr,271
2019-07-08 07:55:01,346,183,86684,93083,334,363,363/hr,285
2019-07-08 08:25:01,345,183,86794,93256,248,297,297/hr,289
2019-07-08 08:55:01,346,185,86905,93443,219,354,354/hr,318
2019-07-08 09:25:01,343,184,87078,93651,274,406,406/hr,402
2019-07-08 09:55:01,343,183,87259,93912,356,475,475/hr,517
