Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,ColonialCasualityRateHr,SteamPlayers
2019-10-03 11:50:01,140,192,35381,40333,458,438,438/hr,385
2019-10-03 12:20:02,140,192,35668,40646,544,585,585/hr,382
2019-10-03 12:51:01,140,192,35936,40917,555,589,589/hr,370
2019-10-03 13:21:01,140,192,36223,41153,556,511,511/hr,357
2019-10-03 13:51:01,140,192,36522,41507,593,594,594/hr,340
2019-10-03 14:21:01,140,192,36794,41821,577,668,668/hr,326
2019-10-03 14:51:01,140,192,37163,42070,651,578,578/hr,312
2019-10-03 15:21:01,140,192,37419,42345,627,523,523/hr,296
2019-10-03 15:51:01,140,191,37724,42627,560,563,563/hr,300
2019-10-03 16:21:02,140,191,38028,42920,601,574,574/hr,283
2019-10-03 16:52:01,140,192,38280,43213,563,591,591/hr,262
2019-10-03 17:22:01,140,192,38616,43473,587,555,555/hr,271
2019-10-03 17:52:01,140,192,38887,43690,608,476,476/hr,263
2019-10-03 18:22:02,140,192,39117,43956,505,483,483/hr,264
2019-10-03 18:53:01,140,192,39273,44196,387,506,506/hr,286
2019-10-03 19:23:01,140,192,39519,44471,402,515,515/hr,283
2019-10-03 19:53:01,140,192,39759,44781,488,586,586/hr,280
2019-10-03 20:23:01,140,192,39981,45036,488,600,600/hr,267
2019-10-03 20:53:01,140,192,40236,45320,479,540,540/hr,254
2019-10-03 21:23:01,140,192,40470,45674,490,639,639/hr,243
2019-10-03 21:53:01,140,192,40668,45970,436,651,651/hr,217
2019-10-03 22:23:01,140,192,40848,46211,372,548,548/hr,199
2019-10-03 22:53:01,140,192,40999,46462,331,498,498/hr,205
2019-10-03 23:23:02,139,193,41150,46665,294,451,451/hr,190
2019-10-03 23:54:01,139,193,41282,46794,295,342,342/hr,181
2019-10-04 00:24:01,138,194,41434,46954,284,294,294/hr,169
2019-10-04 00:54:01,138,194,41540,47109,265,322,322/hr,157
2019-10-04 01:24:01,138,194,41648,47212,216,260,260/hr,155
2019-10-04 01:54:01,138,194,41810,47352,270,242,242/hr,171
2019-10-04 02:24:02,138,194,41978,47517,331,307,307/hr,176
2019-10-04 02:55:01,138,194,42135,47706,321,367,367/hr,175
2019-10-04 03:25:01,138,194,42284,47863,300,320,320/hr,170
2019-10-04 03:55:02,138,194,42411,48003,276,299,299/hr,175
2019-10-04 04:25:02,138,194,42630,48204,346,341,341/hr,189
2019-10-04 04:56:02,138,194,42867,48393,435,372,372/hr,200
2019-10-04 05:26:02,138,194,43075,48614,445,410,410/hr,191
2019-10-04 05:57:01,138,194,43262,48790,395,398,398/hr,223
2019-10-04 06:27:01,138,194,43508,48996,410,324,324/hr,245
2019-10-04 06:57:02,138,194,43871,49253,611,466,466/hr,262
2019-10-04 07:28:01,138,194,44253,49510,748,514,514/hr,266
2019-10-04 07:58:01,138,194,44559,49695,688,443,443/hr,290
2019-10-04 08:28:01,138,194,44879,49972,537,426,426/hr,305
2019-10-04 08:58:02,139,193,45152,50201,523,474,474/hr,293
2019-10-04 09:29:01,139,193,45398,50414,551,453,453/hr,301
2019-10-04 09:59:01,139,193,45655,50632,505,430,430/hr,306
2019-10-04 10:29:01,139,193,45947,50857,552,443,443/hr,326
2019-10-04 10:59:01,139,193,46280,51124,624,494,494/hr,333
2019-10-04 11:29:02,139,193,46634,51453,667,588,588/hr,348
2019-10-04 12:00:01,140,192,47000,51819,609,576,576/hr,386
2019-10-04 12:30:01,140,192,47382,52228,661,692,692/hr,390
2019-10-04 13:00:01,140,192,47707,52656,707,837,837/hr,424
2019-10-04 13:30:01,140,192,48046,53034,664,808,808/hr,431
2019-10-04 14:00:01,140,192,48451,53467,744,813,813/hr,425
2019-10-04 14:30:01,140,191,48852,53883,809,850,850/hr,401
2019-10-04 15:00:01,141,191,49245,54201,797,735,735/hr,398
2019-10-04 15:30:01,141,191,49606,54635,759,754,754/hr,377
2019-10-04 16:00:01,140,191,49986,54941,745,741,741/hr,366
2019-10-04 16:30:01,140,192,50265,55193,654,558,558/hr,342
2019-10-04 17:00:01,140,192,50528,55512,544,571,571/hr,335
2019-10-04 17:30:01,140,192,50811,55803,548,610,610/hr,336
2019-10-04 18:00:02,140,192,51163,56084,696,580,580/hr,303
2019-10-04 18:31:01,140,192,51455,56363,647,559,559/hr,317
2019-10-04 19:01:01,139,192,51738,56576,575,492,492/hr,311
2019-10-04 19:31:01,139,193,51998,56859,546,496,496/hr,308
2019-10-04 20:01:02,139,193,52220,57073,485,496,496/hr,303
2019-10-04 20:32:01,139,193,52455,57342,458,484,484/hr,310
2019-10-04 21:02:01,139,193,52728,57658,510,587,587/hr,302
2019-10-04 21:32:01,139,193,52982,57883,532,550,550/hr,292
2019-10-04 22:02:01,138,193,53246,58095,560,468,468/hr,277
2019-10-04 22:32:01,138,194,53508,58319,537,439,439/hr,268
2019-10-04 23:02:01,138,194,53730,58612,509,541,541/hr,270
2019-10-04 23:32:01,139,193,53983,58901,476,589,589/hr,271
2019-10-05 00:02:01,139,193,54205,59093,477,486,486/hr,260
2019-10-05 00:32:01,139,193,54448,59345,464,446,446/hr,237
2019-10-05 01:02:02,139,193,54675,59602,471,509,509/hr,237
2019-10-05 01:32:02,139,193,54944,59873,505,531,531/hr,237
2019-10-05 02:02:02,139,193,55158,60086,485,487,487/hr,244
2019-10-05 02:33:01,139,193,55432,60363,492,492,492/hr,260
2019-10-05 03:03:01,139,193,55684,60603,526,523,523/hr,263
2019-10-05 03:33:01,139,193,55940,60873,478,457,457/hr,263
2019-10-05 04:03:01,139,193,56212,61144,530,546,546/hr,286
2019-10-05 04:33:01,139,192,56482,61376,554,511,511/hr,280
2019-10-05 05:03:01,139,193,56700,61612,494,470,470/hr,310
2019-10-05 05:33:01,138,193,56958,61860,476,484,484/hr,316
2019-10-05 06:03:01,138,193,57204,62180,504,568,568/hr,320
2019-10-05 06:33:01,138,193,57469,62499,546,680,680/hr,351
2019-10-05 07:03:01,138,193,57742,62730,540,552,552/hr,371
2019-10-05 07:33:01,138,193,58014,62975,546,476,476/hr,418
2019-10-05 08:03:01,138,193,58261,63216,491,472,472/hr,464
2019-10-05 08:33:01,138,194,58495,63438,481,464,464/hr,470
2019-10-05 09:03:01,138,194,58712,63673,455,453,453/hr,501
2019-10-05 09:33:01,138,193,59029,63960,542,529,529/hr,532
2019-10-05 10:03:01,138,192,59361,64251,650,577,577/hr,523
2019-10-05 10:33:01,138,194,59693,64677,693,753,753/hr,561
2019-10-05 11:03:01,138,194,60111,65131,759,894,894/hr,564
2019-10-05 11:33:01,138,194,60685,65718,1002,1038,1038/hr,558
2019-10-05 12:03:01,138,194,61150,66237,1038,1109,1109/hr,550
2019-10-05 12:33:01,138,194,61787,66860,1133,1167,1167/hr,552
2019-10-05 13:03:01,138,194,62319,67395,1169,1159,1159/hr,538
2019-10-05 13:33:01,138,194,62873,67914,1109,1077,1077/hr,517
2019-10-05 14:03:01,138,194,63414,68325,1160,947,947/hr,481
2019-10-05 14:33:02,138,193,63899,68810,980,874,874/hr,483
2019-10-05 15:04:01,138,193,64319,69211,936,915,915/hr,449
2019-10-05 15:34:01,138,193,64852,69843,962,1047,1047/hr,429
2019-10-05 16:04:01,138,193,65273,70473,954,1264,1264/hr,419
2019-10-05 16:34:01,138,193,65673,70906,823,1063,1063/hr,385
2019-10-05 17:04:01,135,193,66174,71393,903,924,924/hr,356
2019-10-05 17:34:01,134,194,66675,71852,1007,947,947/hr,344
2019-10-05 18:04:01,134,196,67045,72267,870,910,910/hr,333
2019-10-05 18:34:01,135,196,67541,72745,852,853,853/hr,338
2019-10-05 19:04:01,134,195,67838,73162,759,866,866/hr,327
2019-10-05 19:34:01,135,196,68168,73536,650,818,818/hr,327
2019-10-05 20:04:01,135,196,68448,73940,615,785,785/hr,308
2019-10-05 20:34:01,135,196,68816,74409,640,839,839/hr,296
2019-10-05 21:04:01,134,196,69075,74761,627,822,822/hr,279
2019-10-05 21:34:01,134,196,69388,75191,574,784,784/hr,279
2019-10-05 22:04:01,134,196,69714,75641,639,880,880/hr,264
2019-10-05 22:34:01,133,196,70054,76121,664,943,943/hr,254
2019-10-05 23:04:02,133,196,70331,76546,617,907,907/hr,246
2019-10-05 23:35:01,132,197,70654,76895,600,774,774/hr,222
2019-10-06 00:05:01,132,199,70905,77208,581,668,668/hr,216
2019-10-06 00:35:01,131,200,71121,77419,467,530,530/hr,205
2019-10-06 01:05:01,130,201,71248,77591,346,386,386/hr,207
2019-10-06 01:35:01,130,201,71455,77819,339,396,396/hr,208
2019-10-06 02:05:01,129,203,71668,78020,413,415,415/hr,219
2019-10-06 02:35:01,127,203,71866,78253,400,413,413/hr,244
2019-10-06 03:05:01,125,202,72135,78535,463,519,519/hr,243
2019-10-06 03:35:01,125,203,72420,78797,555,545,545/hr,262
2019-10-06 04:05:01,123,206,72718,79021,541,451,451/hr,272
2019-10-06 04:35:01,123,206,72938,79271,479,463,463/hr,274
2019-10-06 05:05:01,120,206,73073,79448,356,429,429/hr,271
2019-10-06 05:35:01,119,210,73249,79654,311,385,385/hr,286
2019-10-06 06:05:01,118,212,73501,79890,458,473,473/hr,306
2019-10-06 06:35:01,119,213,73780,80108,549,469,469/hr,324
2019-10-06 07:05:01,119,213,74087,80354,587,466,466/hr,310
2019-10-06 07:35:01,119,212,74375,80535,640,462,462/hr,333
2019-10-06 08:05:01,119,213,74756,80758,704,423,423/hr,370
2019-10-06 08:35:01,119,213,75101,81111,726,577,577/hr,368
2019-10-06 09:05:01,117,211,75453,81499,638,723,723/hr,390
2019-10-06 09:35:02,117,210,75845,81894,745,782,782/hr,396
2019-10-06 10:06:01,117,210,76186,82376,733,877,877/hr,411
2019-10-06 10:36:01,117,213,76582,82741,778,879,879/hr,422
2019-10-06 11:06:01,117,213,77046,83284,865,910,910/hr,421
2019-10-06 11:36:01,115,214,77450,83806,879,1076,1076/hr,435
2019-10-06 12:06:01,113,215,77905,84374,889,1119,1119/hr,424
2019-10-06 12:36:01,112,216,78275,84870,833,1076,1076/hr,406
2019-10-06 13:06:02,111,217,78626,85212,737,861,861/hr,408
2019-10-06 13:37:01,111,216,78901,85515,518,571,571/hr,390
2019-10-06 14:07:01,111,217,79146,85785,518,569,569/hr,378
2019-10-06 14:37:01,111,218,79436,86056,534,542,542/hr,372
2019-10-06 15:07:01,110,220,79656,86293,527,524,524/hr,342
2019-10-06 15:37:01,107,221,79866,86561,354,439,439/hr,318
2019-10-06 16:07:01,105,223,80122,86827,476,545,545/hr,296
2019-10-06 16:37:01,104,223,80318,87024,439,439,439/hr,296
2019-10-06 17:07:01,102,224,80615,87339,501,510,510/hr,285
2019-10-06 17:37:01,98,225,80865,87577,549,557,557/hr,276
2019-10-06 18:07:01,98,224,81111,87876,506,552,552/hr,254
2019-10-06 18:37:01,98,226,81385,88136,521,559,559/hr,250
2019-10-06 19:07:01,99,226,81623,88332,496,431,431/hr,250
2019-10-06 19:37:01,99,226,81857,88550,473,419,419/hr,248
2019-10-06 20:07:01,99,224,82075,88782,452,450,450/hr,205
2019-10-06 20:37:01,100,224,82218,88948,315,347,347/hr,185
2019-10-06 21:07:02,100,224,82297,89086,192,294,294/hr,180
2019-10-06 21:38:01,98,223,82445,89230,225,283,283/hr,170
2019-10-06 22:08:01,98,227,82611,89439,316,357,357/hr,163
2019-10-06 22:38:01,98,230,82790,89634,347,409,409/hr,150
2019-10-06 23:08:01,96,232,82906,89766,272,301,301/hr,143
2019-10-06 23:38:01,93,234,83002,89839,145,161,161/hr,132
2019-10-07 00:08:01,92,233,83079,89879,169,119,119/hr,127
2019-10-07 00:38:01,89,232,83114,89917,112,78,78/hr,109
2019-10-07 01:08:01,87,235,83126,89948,49,70,70/hr,118
2019-10-07 01:38:01,87,238,83144,89979,30,61,61/hr,110
2019-10-07 02:08:01,86,238,83160,90007,34,61,61/hr,119
2019-10-07 02:38:01,86,238,83213,90066,70,111,111/hr,128
2019-10-07 03:08:01,87,239,83307,90129,141,122,122/hr,142
2019-10-07 03:38:01,87,239,83374,90216,152,150,150/hr,147
2019-10-07 04:08:01,87,238,83477,90323,175,198,198/hr,138
2019-10-07 04:38:01,87,237,83572,90449,193,236,236/hr,147
2019-10-07 05:08:02,88,237,83712,90596,234,278,278/hr,140
2019-10-07 05:39:01,88,237,83827,90730,251,269,269/hr,156
2019-10-07 06:09:01,87,236,83942,90860,221,239,239/hr,166
2019-10-07 06:39:01,88,237,84060,91017,221,282,282/hr,175
2019-10-07 07:09:01,89,237,84167,91132,225,273,273/hr,178
2019-10-07 07:39:01,89,237,84274,91229,217,223,223/hr,197
2019-10-07 08:09:01,90,236,84379,91325,198,182,182/hr,210
2019-10-07 08:39:02,90,237,84521,91467,248,239,239/hr,218
2019-10-07 09:10:01,90,239,84715,91675,294,318,318/hr,211
2019-10-07 09:40:01,89,240,84828,91820,271,299,299/hr,225
2019-10-07 10:10:01,89,240,85093,92004,378,330,330/hr,242
2019-10-07 10:40:03,87,241,85304,92163,560,401,401/hr,224
2019-10-07 11:11:01,86,241,85458,92320,365,316,316/hr,242
2019-10-07 11:41:01,86,241,85632,92468,329,309,309/hr,249
2019-10-07 12:11:01,84,243,85824,92603,366,283,283/hr,258
2019-10-07 12:41:01,84,244,85986,92782,355,313,313/hr,244
2019-10-07 13:11:01,83,245,86150,92955,326,354,354/hr,243
2019-10-07 13:41:01,80,246,86316,93149,330,369,369/hr,223
2019-10-07 14:11:01,81,247,86458,93287,308,332,332/hr,220
2019-10-07 14:41:01,80,248,86655,93484,340,337,337/hr,222
2019-10-07 15:11:01,78,248,86837,93671,379,384,384/hr,217
2019-10-07 15:41:01,75,251,87032,93826,380,343,343/hr,202
2019-10-07 16:11:01,76,252,87208,93981,371,310,310/hr,201
2019-10-07 16:41:01,76,252,87379,94134,349,309,309/hr,199
2019-10-07 17:11:01,75,251,87587,94319,379,338,338/hr,199
2019-10-07 17:41:01,73,251,87814,94537,437,404,404/hr,198
2019-10-07 18:11:01,72,252,87952,94681,365,363,363/hr,177
2019-10-07 18:41:01,72,252,88080,94846,267,315,315/hr,158
2019-10-07 19:11:01,72,252,88236,94980,284,304,304/hr,142
2019-10-07 19:41:01,72,252,88365,95116,285,271,271/hr,149
2019-10-07 20:11:01,72,252,88507,95272,271,293,293/hr,158
2019-10-07 20:41:01,69,252,88644,95428,279,312,312/hr,151
2019-10-07 21:11:01,69,253,88788,95571,300,297,297/hr,143
2019-10-07 21:41:01,69,255,88967,95649,334,231,231/hr,125
2019-10-07 22:11:01,69,256,89145,95759,357,188,188/hr,115
2019-10-07 22:41:01,70,258,89289,95861,325,215,215/hr,114
2019-10-07 23:11:01,70,258,89392,95992,247,233,233/hr,119
2019-10-07 23:41:01,66,259,89488,96081,203,223,223/hr,106
2019-10-08 00:11:01,65,261,89583,96162,191,170,170/hr,96
2019-10-08 00:41:02,62,263,89626,96237,139,157,157/hr,97
2019-10-08 01:12:01,61,266,89671,96296,88,134,134/hr,109
2019-10-08 01:42:01,57,267,89722,96373,96,138,138/hr,111
2019-10-08 02:12:01,54,269,89771,96441,100,145,145/hr,109
2019-10-08 02:42:01,54,270,89841,96516,125,155,155/hr,111
2019-10-08 03:12:01,54,271,89907,96593,136,150,150/hr,121
2019-10-08 03:42:01,55,272,90025,96698,194,195,195/hr,124
2019-10-08 04:12:01,53,273,90077,96777,170,186,186/hr,119
2019-10-08 04:42:01,54,271,90122,96849,97,152,152/hr,109
2019-10-08 05:12:01,53,267,90163,96924,86,147,147/hr,122
2019-10-08 05:42:01,53,267,90262,97043,156,215,215/hr,128
2019-10-08 06:12:01,53,267,90418,97160,255,236,236/hr,144
2019-10-08 06:42:01,53,268,90551,97297,293,253,253/hr,162
2019-10-08 07:12:02,51,271,90655,97419,237,259,259/hr,168
2019-10-08 07:43:02,49,270,90840,97586,290,290,290/hr,182
2019-10-08 08:14:01,49,271,91057,97728,403,309,309/hr,174
2019-10-08 08:44:01,49,271,91248,97898,391,329,329/hr,190
2019-10-08 09:14:01,49,272,91423,98065,356,349,349/hr,190
