Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,ColonialCasualityRateHr,SteamPlayers
2025-04-13 00:10:02,169,200,339374,351887,2516,2683,2683/hr,2519
2025-04-13 00:40:02,169,200,340666,353236,2591,2698,2698/hr,2534
2025-04-13 01:11:02,168,201,342176,354765,3300,3280,3280/hr,2604
2025-04-13 01:42:01,168,201,343516,355952,2681,2376,2376/hr,2633
2025-04-13 02:12:01,168,200,345118,357249,3035,2429,2429/hr,2760
2025-04-13 02:42:01,168,201,346701,358459,3192,2387,2387/hr,2907
2025-04-13 03:12:01,168,201,348444,359792,3395,2552,2552/hr,3077
2025-04-13 03:42:01,169,200,350207,361357,4023,3780,3780/hr,3163
2025-04-13 04:12:01,170,199,351937,362713,3525,2748,2748/hr,3295
2025-04-13 04:42:01,170,199,353320,363992,2671,2482,2482/hr,3399
2025-04-13 05:12:01,171,196,354840,365523,2835,2848,2848/hr,3522
2025-04-13 05:42:01,173,196,356489,367041,3203,2957,2957/hr,3681
2025-04-13 06:12:01,173,195,358442,368784,4121,3776,3776/hr,3851
2025-04-13 06:42:01,171,197,360332,370604,3618,3517,3517/hr,3958
2025-04-13 07:12:01,172,197,362350,372348,4226,3538,3538/hr,4169
2025-04-13 07:42:01,170,199,364103,373866,3947,3302,3302/hr,4251
2025-04-13 08:12:01,170,198,366031,375749,3870,3927,3927/hr,4381
2025-04-13 08:42:01,169,200,368381,378148,4630,4586,4586/hr,4447
2025-04-13 09:12:01,170,199,370116,379781,3428,3231,3231/hr,4423
2025-04-13 09:42:01,170,199,371852,381567,3400,3557,3557/hr,4492
2025-04-13 10:12:01,170,199,373978,383739,3839,4009,4009/hr,4654
2025-04-13 10:42:01,170,199,375790,385659,3716,3937,3937/hr,4744
2025-04-13 11:12:01,170,199,378180,387779,4929,4331,4331/hr,4833
2025-04-13 11:42:01,170,198,380528,390092,4766,4740,4740/hr,4818
2025-04-13 12:12:01,171,197,383190,392415,4836,4198,4198/hr,4882
2025-04-13 12:42:01,172,197,385797,395010,5164,5141,5141/hr,4813
2025-04-13 13:12:01,172,197,388415,397463,5272,5038,5038/hr,4815
2025-04-13 13:42:01,172,197,390803,399746,4793,4523,4523/hr,4551
2025-04-13 14:12:01,172,197,393031,402067,4650,4934,4934/hr,4336
2025-04-13 14:42:01,172,197,395159,404260,4253,4344,4344/hr,4204
2025-04-13 15:12:01,172,197,397239,406117,3877,3534,3534/hr,3796
2025-04-13 15:42:01,172,197,399148,407726,4007,3357,3357/hr,3605
2025-04-13 16:12:01,171,197,400998,409792,3462,3898,3898/hr,3435
2025-04-13 16:42:01,171,198,402756,411367,3503,3140,3140/hr,3267
2025-04-13 17:12:01,172,197,404247,412901,2863,3088,3088/hr,3214
2025-04-13 17:42:01,172,197,405859,414495,3264,3210,3210/hr,3154
2025-04-13 18:12:01,171,198,407537,416106,3085,3004,3004/hr,3076
2025-04-13 18:42:01,171,198,409394,417523,3852,2970,2970/hr,2954
2025-04-13 19:12:01,171,198,411303,419306,3893,3619,3619/hr,2866
2025-04-13 19:42:01,171,198,412964,421030,3327,3450,3450/hr,2793
2025-04-13 20:12:01,171,198,414833,422808,3529,3434,3434/hr,2649
2025-04-13 20:42:01,170,199,416575,424397,3491,3052,3052/hr,2532
2025-04-13 21:12:01,170,199,418094,425760,3058,2757,2757/hr,2380
2025-04-13 21:42:01,170,199,419340,427236,2566,3085,3085/hr,2293
2025-04-13 22:12:01,170,199,420734,428854,2528,2939,2939/hr,2232
2025-04-13 22:42:01,170,199,421985,430357,2257,2752,2752/hr,2196
2025-04-13 23:12:01,169,200,423168,431530,2449,2419,2419/hr,2069
2025-04-13 23:42:01,169,200,424083,432561,2074,2450,2450/hr,1934
2025-04-14 00:12:01,169,200,424930,433327,1643,1538,1538/hr,1848
2025-04-14 00:42:01,169,200,425659,433992,1463,1344,1344/hr,1894
2025-04-14 01:12:01,169,200,426331,434728,1357,1470,1470/hr,1951
2025-04-14 01:42:01,169,200,426981,435371,1244,1201,1201/hr,1998
2025-04-14 02:12:01,169,200,427722,436056,1493,1381,1381/hr,2080
2025-04-14 02:42:01,169,200,428416,436710,1406,1269,1269/hr,2097
2025-04-14 03:12:01,169,200,429085,437362,1254,1241,1241/hr,2177
2025-04-14 03:42:01,169,200,429819,438143,1549,1651,1651/hr,2320
2025-04-14 04:12:01,169,200,430731,438864,1721,1359,1359/hr,2398
2025-04-14 04:42:01,170,199,431516,439612,1543,1510,1510/hr,2519
2025-04-14 05:12:01,170,199,432518,440637,1889,1918,1918/hr,2719
2025-04-14 05:42:01,170,199,433651,441859,2511,2631,2631/hr,2881
2025-04-14 06:12:02,170,199,434962,443240,2791,2896,2896/hr,3107
2025-04-14 06:43:01,171,198,436204,444592,2800,3041,3041/hr,3203
2025-04-14 07:13:01,171,198,437400,445861,2596,2776,2776/hr,3332
2025-04-14 07:43:01,172,197,438745,447267,2828,2982,2982/hr,3439
2025-04-14 08:13:01,172,197,440648,448922,3982,3511,3511/hr,3636
2025-04-14 08:43:01,173,196,442355,450374,3471,2840,2840/hr,3779
2025-04-14 09:13:01,172,197,444228,451714,3779,2694,2694/hr,3877
2025-04-14 09:43:01,172,197,445895,453119,3692,3022,3022/hr,4022
2025-04-14 10:13:01,172,197,447740,455077,3792,4060,4060/hr,4167
2025-04-14 10:43:01,171,198,449470,456793,3364,3300,3300/hr,4270
2025-04-14 11:13:01,171,198,451529,458678,4277,3870,3870/hr,4375
2025-04-14 11:43:01,171,198,453885,460880,4166,3867,3867/hr,4470
2025-04-14 12:13:01,171,198,456786,463702,5492,5394,5394/hr,4558
2025-04-14 12:43:01,170,198,459819,466325,6129,5371,5371/hr,4570
2025-04-14 13:13:01,170,198,462377,468880,4841,4802,4802/hr,4425
2025-04-14 13:43:01,170,199,464573,471200,4640,4875,4875/hr,4257
2025-04-14 14:13:01,171,198,466823,473508,4341,4349,4349/hr,4046
2025-04-14 14:43:01,172,197,468722,475233,3334,3084,3084/hr,3847
2025-04-14 15:13:01,172,197,470629,476960,3850,3511,3511/hr,3697
2025-04-14 15:43:01,171,197,472327,478946,3259,3804,3804/hr,3487
2025-04-14 16:13:01,172,197,474005,480883,3081,3534,3534/hr,3318
2025-04-14 16:43:01,174,195,475615,482513,3318,3292,3292/hr,3254
2025-04-14 17:13:01,174,195,477214,484197,3064,3227,3227/hr,3201
2025-04-14 17:43:01,174,195,478729,485850,2695,2860,2860/hr,3135
2025-04-14 18:13:01,173,194,480211,487448,3024,3283,3283/hr,3164
2025-04-14 18:43:01,172,197,481682,488943,3150,3184,3184/hr,3151
2025-04-14 19:13:01,172,196,483289,490493,3089,3053,3053/hr,3059
2025-04-14 19:43:01,173,196,485165,492679,3542,3871,3871/hr,3045
2025-04-14 20:13:01,173,195,486905,494699,3206,3725,3725/hr,2959
2025-04-14 20:43:01,174,195,488486,496026,3084,2679,2679/hr,2665
2025-04-14 21:13:01,175,194,489673,497479,2479,3053,3053/hr,0
2025-04-14 21:43:01,175,194,490800,498829,2166,2526,2526/hr,2421
2025-04-14 22:13:01,176,193,491887,500198,2157,2685,2685/hr,2275
2025-04-14 22:43:02,176,193,492918,501343,2108,2443,2443/hr,2135
2025-04-14 23:14:01,176,193,493835,502190,1793,1676,1676/hr,2025
2025-04-14 23:44:01,177,192,494737,502867,1897,1408,1408/hr,1910
2025-04-15 00:14:01,177,192,495400,503435,1275,1050,1050/hr,1908
2025-04-15 00:44:01,177,192,496106,504017,1477,1226,1226/hr,1908
2025-04-15 01:14:01,176,193,496783,504703,1338,1368,1368/hr,1946
2025-04-15 01:44:01,176,192,497562,505390,1527,1375,1375/hr,1973
2025-04-15 02:14:01,177,192,498279,506018,1388,1192,1192/hr,2039
2025-04-15 02:44:01,177,192,498966,506777,1236,1332,1332/hr,2095
2025-04-15 03:14:01,177,192,499778,507539,1592,1443,1443/hr,2196
2025-04-15 03:44:02,177,192,500664,508316,1858,1633,1633/hr,2309
2025-04-15 04:15:01,177,192,501591,509039,1782,1346,1346/hr,2343
2025-04-15 04:45:01,177,192,502443,509854,1610,1519,1519/hr,2457
2025-04-15 05:15:01,177,192,503365,510647,1681,1538,1538/hr,2629
2025-04-15 05:45:01,177,192,504386,511718,1847,1987,1987/hr,2752
2025-04-15 06:15:01,178,190,505651,512896,2017,1901,1901/hr,2916
2025-04-15 06:45:01,176,193,507155,514057,3089,2377,2377/hr,3155
2025-04-15 07:15:01,174,195,508454,515119,2204,1919,1919/hr,3272
2025-04-15 07:45:01,173,196,509828,516365,2674,2420,2420/hr,3434
2025-04-15 08:15:01,173,196,511133,517597,2710,2457,2457/hr,3496
2025-04-15 08:45:01,173,196,512404,518855,2608,2574,2574/hr,3627
2025-04-15 09:15:01,172,196,513723,520079,2650,2448,2448/hr,3767
2025-04-15 09:45:01,171,197,515164,521376,2347,2079,2079/hr,3949
2025-04-15 10:15:02,171,198,517061,522880,3443,2690,2690/hr,4119
2025-04-15 10:46:01,171,197,519293,524684,3833,3161,3161/hr,4232
2025-04-15 11:16:01,171,197,521384,526519,4120,3537,3537/hr,4342
2025-04-15 11:46:01,172,197,523415,528394,4032,3720,3720/hr,4422
2025-04-15 12:16:01,172,197,526084,530964,5338,5110,5110/hr,4475
2025-04-15 12:46:01,172,196,528419,533552,4846,5350,5350/hr,4463
2025-04-15 13:16:01,172,196,530594,535679,4335,4216,4216/hr,4441
2025-04-15 13:46:01,173,194,532891,537994,4297,4413,4413/hr,4164
2025-04-15 14:16:01,174,194,535224,539885,4581,3654,3654/hr,4026
2025-04-15 14:46:01,174,194,537203,541858,3913,3921,3921/hr,3726
2025-04-15 15:16:01,173,194,538818,543441,3323,3243,3243/hr,3460
2025-04-15 15:46:01,173,195,540275,544816,2776,2638,2638/hr,3402
2025-04-15 16:16:01,174,194,541669,546335,2712,3005,3005/hr,3236
2025-04-15 16:46:01,175,192,542676,547415,1935,2035,2035/hr,3195
2025-04-15 17:16:01,174,193,543877,548871,2464,2947,2947/hr,3097
2025-04-15 17:46:01,175,192,545163,550326,2530,2899,2899/hr,3059
2025-04-15 18:16:01,177,191,546235,551735,2138,2808,2808/hr,3007
2025-04-15 18:46:01,177,191,547519,553044,2841,2889,2889/hr,2835
2025-04-15 19:16:01,178,190,548738,554509,2264,2819,2819/hr,2852
2025-04-15 19:46:01,179,190,549719,555953,2085,3109,3109/hr,2716
2025-04-15 20:16:01,178,190,550793,557090,2165,2330,2330/hr,2600
2025-04-15 20:46:01,176,191,551977,558366,2262,2518,2518/hr,2504
2025-04-15 21:16:01,175,193,553467,559656,2970,2633,2633/hr,2335
2025-04-15 21:46:01,175,193,554617,560795,2268,2207,2207/hr,2234
2025-04-15 22:16:01,175,193,555510,561936,1767,2267,2267/hr,2159
2025-04-15 22:46:01,176,193,556262,562972,1478,2001,2001/hr,2083
2025-04-15 23:16:01,176,193,557046,564071,1498,2135,2135/hr,2014
2025-04-15 23:46:01,176,192,557725,565010,1426,1917,1917/hr,1980
2025-04-16 00:16:01,177,192,558401,565754,1337,1491,1491/hr,1940
2025-04-16 00:46:02,177,192,559074,566311,1543,1343,1343/hr,1944
2025-04-16 01:17:01,177,192,559622,566905,1002,1097,1097/hr,1958
2025-04-16 01:47:02,177,192,560249,567444,1298,1123,1123/hr,1963
2025-04-16 02:18:01,177,192,561017,567994,1474,1059,1059/hr,2007
2025-04-16 02:48:01,177,192,561811,568606,1676,1239,1239/hr,2108
2025-04-16 03:18:01,177,192,562471,569203,1332,1204,1204/hr,2141
2025-04-16 03:48:01,177,192,563284,569830,1619,1260,1260/hr,2362
2025-04-16 04:18:01,177,192,563999,570503,1559,1492,1492/hr,2458
2025-04-16 04:48:01,177,192,564810,571199,1594,1347,1347/hr,2570
2025-04-16 05:18:01,177,192,565644,572067,1779,1864,1864/hr,2652
2025-04-16 05:48:01,176,192,566711,573151,2137,2178,2178/hr,2851
2025-04-16 06:18:01,176,192,568266,574412,3147,2407,2407/hr,2934
2025-04-16 06:48:01,178,191,570152,576216,3729,3534,3534/hr,3139
2025-04-16 07:18:01,177,192,571780,577766,3256,3111,3111/hr,3218
2025-04-16 07:48:01,179,190,573316,579388,3100,3279,3279/hr,3344
2025-04-16 08:18:01,178,190,574916,581079,3282,3512,3512/hr,3557
2025-04-16 08:48:01,178,190,577200,582819,4658,3577,3577/hr,3669
2025-04-16 09:18:01,178,190,578869,584542,3361,3454,3454/hr,3744
2025-04-16 09:48:01,177,191,580408,586163,3139,3310,3310/hr,3830
2025-04-16 10:18:01,178,191,582031,587882,3211,3421,3421/hr,3952
2025-04-16 10:48:01,177,192,583957,589578,3823,3380,3380/hr,4095
2025-04-16 11:18:01,174,194,586354,591354,4798,3564,3564/hr,4309
2025-04-16 11:48:01,174,194,589020,593574,5299,4362,4362/hr,4425
2025-04-16 12:18:01,170,198,592081,595662,6158,4120,4120/hr,4441
2025-04-16 12:48:01,169,199,594096,597661,4026,4006,4006/hr,4367
2025-04-16 13:18:01,168,201,595767,599260,3333,3214,3214/hr,4282
2025-04-16 13:48:01,169,198,597465,601081,3372,3673,3673/hr,3934
2025-04-16 14:18:01,170,198,599562,602995,4199,3844,3844/hr,3803
2025-04-16 14:48:01,172,196,601279,604976,3505,4026,4026/hr,3564
2025-04-16 15:18:01,173,195,602673,606448,2807,2961,2961/hr,3417
2025-04-16 15:48:01,174,195,604038,607983,2961,3291,3291/hr,3269
2025-04-16 16:18:01,173,195,605361,609370,2666,2785,2785/hr,3194
2025-04-16 16:48:01,174,194,606834,610851,2956,2852,2852/hr,3165
2025-04-16 17:18:02,174,194,608177,612045,2751,2420,2420/hr,3032
2025-04-16 17:49:01,172,195,609760,613518,3210,2989,2989/hr,2991
2025-04-16 18:19:01,171,196,611241,614948,2998,2882,2882/hr,2999
2025-04-16 18:49:01,172,196,612588,616221,2701,2562,2562/hr,2916
2025-04-16 19:19:01,172,196,613975,617515,2833,2629,2629/hr,2847
2025-04-16 19:49:01,173,196,615323,618721,2718,2433,2433/hr,2767
2025-04-16 20:19:02,173,196,616851,620105,3085,2801,2801/hr,2599
2025-04-16 20:50:01,173,196,618416,621676,3204,3151,3151/hr,2483
2025-04-16 21:20:01,172,197,619556,622819,2307,2297,2297/hr,2386
2025-04-16 21:50:02,172,196,620700,623922,2288,2238,2238/hr,2297
2025-04-16 22:21:01,172,197,621852,625413,2315,2990,2990/hr,2191
2025-04-16 22:51:01,171,196,622922,626926,2065,2984,2984/hr,2069
2025-04-16 23:21:01,171,196,623850,627872,1856,1898,1898/hr,2014
2025-04-16 23:51:01,171,197,624626,628817,1584,1938,1938/hr,1935
2025-04-17 00:21:01,170,199,625347,629720,1531,1970,1970/hr,1930
2025-04-17 00:51:01,169,200,626109,630679,1468,1859,1859/hr,1925
2025-04-17 01:21:01,169,200,626960,631500,1701,1642,1642/hr,1946
2025-04-17 01:51:01,169,199,627637,632325,1350,1645,1645/hr,2005
2025-04-17 02:21:01,170,199,628267,632939,1307,1174,1174/hr,2081
2025-04-17 02:51:01,171,198,628851,633542,1147,1189,1189/hr,2059
2025-04-17 03:21:01,172,197,629528,634269,1429,1514,1514/hr,2183
2025-04-17 03:51:01,171,198,630131,634952,1258,1416,1416/hr,2253
2025-04-17 04:21:01,171,198,630755,635515,1224,1122,1122/hr,2315
2025-04-17 04:51:01,170,197,631517,636227,1543,1444,1444/hr,2447
2025-04-17 05:21:02,171,198,632400,637166,1768,1906,1906/hr,2612
2025-04-17 05:52:01,172,197,633372,638185,1812,1958,1958/hr,2837
2025-04-17 06:22:01,170,198,634472,639236,2222,2129,2129/hr,2952
2025-04-17 06:52:01,171,198,635585,640352,2380,2369,2369/hr,3079
2025-04-17 07:22:01,173,194,636762,641436,2286,2101,2101/hr,3253
2025-04-17 07:52:01,173,192,638012,642777,2682,2906,2906/hr,3371
2025-04-17 08:22:01,176,190,639271,644112,2373,2522,2522/hr,3455
2025-04-17 08:52:01,176,192,640646,645502,2839,2867,2867/hr,3617
2025-04-17 09:22:01,176,192,642279,646962,3209,2726,2726/hr,3841
2025-04-17 09:52:01,175,193,643853,648330,3022,2636,2636/hr,3913
2025-04-17 10:22:01,174,195,645387,649747,2791,2597,2597/hr,4041
2025-04-17 10:52:01,174,195,646998,651059,3233,2647,2647/hr,4087
2025-04-17 11:22:01,173,195,648878,652821,3767,3430,3430/hr,4145
2025-04-17 11:52:01,172,195,650721,654482,3765,3414,3414/hr,4298
2025-04-17 12:22:01,174,194,652742,656337,4018,3620,3620/hr,4330
2025-04-17 12:52:01,174,195,654837,658625,4001,4437,4437/hr,4281
2025-04-17 13:22:01,174,194,656646,660674,3296,3744,3744/hr,4183
2025-04-17 13:52:01,175,193,658789,662578,4274,3910,3910/hr,4099
2025-04-17 14:22:01,175,193,660856,664583,4168,3981,3981/hr,3935
2025-04-17 14:52:01,175,193,662576,666313,3611,3623,3623/hr,3866
2025-04-17 15:22:01,177,192,664257,667935,3524,3399,3399/hr,3656
2025-04-17 15:52:01,178,191,665939,669921,3394,3959,3959/hr,3446
2025-04-17 16:22:01,177,191,667362,671770,2876,3727,3727/hr,3334
2025-04-17 16:52:01,177,192,668627,673167,2649,2930,2930/hr,3208
2025-04-17 17:22:01,176,192,669976,674566,2626,2704,2704/hr,3138
2025-04-17 17:52:01,176,193,671211,675830,2607,2668,2668/hr,3084
2025-04-17 18:22:01,176,193,672636,677393,2921,3285,3285/hr,3049
2025-04-17 18:52:01,175,194,674085,679189,2942,3658,3658/hr,3008
2025-04-17 19:22:01,174,195,675537,680592,3024,2905,2905/hr,2968
2025-04-17 19:52:01,173,195,676645,681826,2227,2486,2486/hr,2828
2025-04-17 20:22:01,174,194,677921,683184,2497,2598,2598/hr,2778
2025-04-17 20:52:01,174,194,679208,684424,2592,2494,2494/hr,2662
2025-04-17 21:22:01,173,195,680537,685586,2735,2391,2391/hr,2538
2025-04-17 21:52:01,170,196,681716,686776,2369,2323,2323/hr,2472
2025-04-17 22:22:01,171,196,682938,688242,2424,2928,2928/hr,2293
2025-04-17 22:52:01,171,197,684518,689826,3250,3167,3167/hr,2215
2025-04-17 23:22:01,169,197,685994,691331,3058,3147,3147/hr,2143
2025-04-17 23:52:01,169,199,687257,692617,2478,2552,2552/hr,2155
2025-04-18 00:22:01,168,200,688422,693819,2367,2420,2420/hr,2156
2025-04-18 00:52:01,168,201,689243,694773,1676,1924,1924/hr,2127
2025-04-18 01:22:01,169,200,690052,695764,1644,2034,2034/hr,2161
2025-04-18 01:52:01,168,201,691178,697222,2251,2918,2918/hr,2232
2025-04-18 02:22:01,166,203,692396,698600,2571,2915,2915/hr,2345
2025-04-18 02:52:01,166,203,693195,699587,1661,2096,2096/hr,2411
2025-04-18 03:22:01,165,204,694019,700386,1769,1705,1705/hr,2511
2025-04-18 03:52:01,163,205,694851,701328,1709,1929,1929/hr,2597
2025-04-18 04:22:01,163,206,695559,702532,1461,2470,2470/hr,2706
2025-04-18 04:52:01,163,206,696398,703480,1703,1906,1906/hr,2808
2025-04-18 05:22:01,163,205,697263,704569,1552,1800,1800/hr,3102
2025-04-18 05:52:01,163,206,698384,705823,2273,2528,2528/hr,3222
2025-04-18 06:22:01,163,206,699435,707190,2145,2796,2796/hr,3344
2025-04-18 06:52:01,165,204,700609,708452,2388,2604,2604/hr,3423
2025-04-18 07:22:01,165,204,701506,709623,1570,2009,2009/hr,3445
2025-04-18 07:52:02,164,204,702715,711184,2437,3153,3153/hr,3588
2025-04-18 08:23:01,164,202,704137,713144,2984,3965,3965/hr,3785
2025-04-18 08:53:01,164,204,705679,714878,2992,3557,3557/hr,3997
2025-04-18 09:23:01,164,204,707222,716490,3222,3323,3323/hr,4052
2025-04-18 09:53:01,164,205,708823,718131,3267,3384,3384/hr,4215
2025-04-18 10:23:01,162,207,710672,719825,3395,3259,3259/hr,4298
2025-04-18 10:53:01,163,206,712341,721702,3495,3883,3883/hr,4349
2025-04-18 11:23:01,164,203,714172,723673,3764,3982,3982/hr,4444
2025-04-18 11:53:01,166,202,716231,725728,4078,4068,4068/hr,4577
2025-04-18 12:23:01,166,203,718354,727940,4406,4634,4634/hr,4634
2025-04-18 12:53:01,163,203,720953,730182,5448,4673,4673/hr,4578
2025-04-18 13:23:01,163,205,723351,732467,4869,4623,4623/hr,4560
2025-04-18 13:53:01,162,206,725783,734629,5008,4412,4412/hr,4521
2025-04-18 14:23:01,162,207,728160,736766,4830,4327,4327/hr,4381
2025-04-18 14:53:01,160,208,730597,739234,4951,5024,5024/hr,4212
2025-04-18 15:23:01,159,209,732976,741350,4662,4094,4094/hr,3997
2025-04-18 15:53:01,157,210,734858,743019,3488,3205,3205/hr,3816
2025-04-18 16:23:01,158,210,736538,745080,3489,4277,4277/hr,3658
2025-04-18 16:53:01,158,211,738186,746786,3288,3408,3408/hr,3485
2025-04-18 17:23:01,157,210,739941,748591,3256,3350,3350/hr,3347
2025-04-18 17:53:01,157,212,741560,750294,3246,3401,3401/hr,3275
2025-04-18 18:23:01,158,211,743206,752348,3256,4013,4013/hr,3211
2025-04-18 18:53:01,158,210,744931,754465,3578,4387,4387/hr,3108
2025-04-18 19:23:01,159,209,746510,755987,3038,2951,2951/hr,3026
