Timestamp,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualityRate,ColonialCasualityRateHr,SteamPlayers
2024-06-17 09:48:01,269,309,91747,85846,3572,3167,3167/hr,2414
2024-06-17 10:18:01,269,309,93441,87678,3717,3428,3428/hr,2596
2024-06-17 10:48:01,267,310,95957,89666,4212,3813,3813/hr,2737
2024-06-17 11:18:01,268,309,98364,91595,4981,3938,3938/hr,2752
2024-06-17 11:48:01,268,309,100997,93672,4955,3917,3917/hr,2785
2024-06-17 12:18:01,270,307,103286,95686,5012,4156,4156/hr,2792
2024-06-17 12:48:01,271,306,105847,97995,4881,4361,4361/hr,2695
2024-06-17 13:18:01,271,306,107875,99919,4602,4241,4241/hr,2619
2024-06-17 13:48:02,272,305,110274,101997,4478,4044,4044/hr,2580
2024-06-17 14:19:01,272,305,112305,104000,4400,4011,4011/hr,2431
2024-06-17 14:49:01,271,306,114379,105973,4225,4100,4100/hr,2283
2024-06-17 15:19:01,271,306,116302,107596,3969,3541,3541/hr,2142
2024-06-17 15:49:01,271,306,117962,109220,3560,3235,3235/hr,2067
2024-06-17 16:19:01,271,306,119332,110667,3026,3075,3075/hr,1953
2024-06-17 16:49:01,272,305,120972,112158,3034,2962,2962/hr,1868
2024-06-17 17:19:01,272,305,122413,113525,3069,2843,2843/hr,1867
2024-06-17 17:49:01,272,305,123928,115055,2961,2934,2934/hr,1843
2024-06-17 18:19:01,272,305,125269,116292,2813,2737,2737/hr,1838
2024-06-17 18:49:02,272,305,126667,117837,2737,2763,2763/hr,1824
2024-06-17 19:20:01,272,305,128066,119330,2784,3016,3016/hr,1763
2024-06-17 19:50:01,272,305,129538,121230,2803,3364,3364/hr,1688
2024-06-17 20:20:01,272,304,130830,122685,2736,3203,3203/hr,1671
2024-06-17 20:50:01,272,305,132089,124223,2522,2985,2985/hr,1578
2024-06-17 21:20:01,272,305,133327,125609,2499,2924,2924/hr,1542
2024-06-17 21:50:02,269,308,134484,126838,2374,2578,2578/hr,1462
2024-06-17 22:21:01,269,308,135503,127794,2009,1975,1975/hr,1399
2024-06-17 22:51:01,267,310,136352,128629,1718,1674,1674/hr,1315
2024-06-17 23:21:02,266,311,137082,129478,1513,1653,1653/hr,1231
2024-06-17 23:52:02,266,311,138219,130516,1914,1889,1889/hr,1260
2024-06-18 00:23:01,265,312,139034,131400,1815,1774,1774/hr,1247
2024-06-18 00:53:01,265,312,139867,132353,1589,1763,1763/hr,1260
2024-06-18 01:23:01,265,312,140649,133432,1616,2035,2035/hr,1318
2024-06-18 01:53:01,263,313,141464,134432,1527,1989,1989/hr,1324
2024-06-18 02:23:01,263,313,142125,135097,1419,1581,1581/hr,1373
2024-06-18 02:53:02,263,313,142938,135979,1480,1552,1552/hr,1391
2024-06-18 03:24:01,260,315,143713,136721,1505,1533,1533/hr,1458
2024-06-18 03:54:01,260,315,144584,137536,1613,1508,1508/hr,1484
2024-06-18 04:24:01,259,316,145639,138591,1951,1898,1898/hr,1574
2024-06-18 04:54:01,259,316,146543,139508,1897,1906,1906/hr,1659
2024-06-18 05:24:01,258,317,147314,140468,1648,1866,1866/hr,1705
2024-06-18 05:54:01,258,317,148244,141442,1724,1936,1936/hr,1752
2024-06-18 06:24:01,258,317,149144,142326,1813,1834,1834/hr,1835
2024-06-18 06:54:01,259,316,150203,143509,1892,2025,2025/hr,1869
2024-06-18 07:24:01,260,315,151263,144724,2076,2319,2319/hr,2025
2024-06-18 07:54:01,260,314,152646,146029,2443,2523,2523/hr,2063
2024-06-18 08:24:01,261,314,154009,147485,2771,2805,2805/hr,2145
2024-06-18 08:54:01,261,314,155629,149236,2830,3098,3098/hr,2194
2024-06-18 09:24:01,262,313,156942,150773,2758,3072,3072/hr,2338
2024-06-18 09:54:01,262,313,158639,152367,3008,3134,3134/hr,2396
2024-06-18 10:24:01,262,313,160133,154052,3053,3212,3212/hr,2533
2024-06-18 10:54:01,262,313,161953,156047,3405,3817,3817/hr,2642
2024-06-18 11:24:01,262,312,164123,158003,4020,3967,3967/hr,2736
2024-06-18 11:54:01,263,312,166090,159930,4116,3798,3798/hr,2688
2024-06-18 12:24:01,263,312,168315,162209,4213,4185,4185/hr,2689
2024-06-18 12:54:01,262,312,170645,164393,4498,4401,4401/hr,2648
2024-06-18 13:24:01,262,313,172618,166481,4301,4268,4268/hr,2596
2024-06-18 13:54:01,262,313,174967,168877,4319,4484,4484/hr,2500
2024-06-18 14:24:01,262,313,176998,170701,4267,4098,4098/hr,2308
2024-06-18 14:54:01,261,314,178932,172579,3828,3594,3594/hr,2194
2024-06-18 15:24:01,261,314,180450,174146,3337,3401,3401/hr,1497
2024-06-18 15:54:01,261,314,182180,175867,3011,3060,3060/hr,2007
2024-06-18 16:24:02,261,314,183785,177368,3346,3244,3244/hr,1944
2024-06-18 16:55:01,261,314,185403,179169,2946,3036,3036/hr,1890
2024-06-18 17:25:01,261,314,186752,180689,2754,3093,3093/hr,1903
2024-06-18 17:55:01,261,314,188255,182482,2761,3250,3250/hr,1835
2024-06-18 18:25:01,260,314,189392,183821,2660,3150,3150/hr,1820
2024-06-18 18:55:01,260,315,190895,185222,2610,2714,2714/hr,1818
2024-06-18 19:25:01,259,315,192776,186723,3389,2908,2908/hr,1783
2024-06-18 19:55:01,259,315,194461,188087,3566,2865,2865/hr,1703
2024-06-18 20:25:01,258,315,195897,189429,3226,2776,2776/hr,1639
2024-06-18 20:55:01,258,316,197155,190749,2695,2659,2659/hr,1582
2024-06-18 21:25:01,258,316,198451,192013,2575,2603,2603/hr,1465
2024-06-18 21:55:02,258,316,199700,193298,2584,2611,2611/hr,1424
2024-06-18 22:26:01,258,316,200796,194341,2298,2297,2297/hr,1384
2024-06-18 22:56:02,258,316,201970,195345,2269,2031,2031/hr,1284
2024-06-18 23:27:01,258,316,203045,196269,2247,1929,1929/hr,1264
2024-06-18 23:57:01,257,317,203994,197218,2005,1857,1857/hr,1203
2024-06-19 00:27:01,257,317,204728,197941,1670,1667,1667/hr,1214
2024-06-19 00:57:01,256,317,205526,198693,1548,1485,1485/hr,1250
2024-06-19 01:27:01,256,317,206413,199474,1686,1534,1534/hr,1258
2024-06-19 01:57:01,256,317,207457,200285,2026,1591,1591/hr,1275
2024-06-19 02:27:01,256,317,208304,201031,1890,1554,1554/hr,1247
2024-06-19 02:57:01,256,317,209191,201694,1772,1430,1430/hr,1273
2024-06-19 03:27:01,256,317,210119,202436,1874,1446,1446/hr,1350
2024-06-19 03:57:01,257,317,211103,203260,1907,1593,1593/hr,1419
2024-06-19 04:27:01,257,317,211953,204174,1837,1743,1743/hr,1505
2024-06-19 04:57:01,257,317,213170,205379,2075,2117,2117/hr,1556
2024-06-19 05:27:01,257,317,214369,206534,2406,2310,2310/hr,1647
2024-06-19 05:57:01,257,317,215767,207863,2670,2575,2575/hr,1690
2024-06-19 06:27:01,257,317,216971,209147,2610,2624,2624/hr,1758
2024-06-19 06:57:01,254,319,218449,210696,2661,2831,2831/hr,1773
2024-06-19 07:27:01,254,319,219628,212055,2770,3045,3045/hr,1889
2024-06-19 07:57:01,253,320,221333,213899,2898,3214,3214/hr,1969
2024-06-19 08:27:01,253,320,222865,215283,3249,3237,3237/hr,2058
2024-06-19 08:57:01,253,320,224703,217084,3412,3212,3212/hr,2106
2024-06-19 09:27:01,253,320,226418,218878,3520,3581,3581/hr,2210
2024-06-19 09:57:01,253,320,228531,220983,3831,3885,3885/hr,2268
2024-06-19 10:27:01,253,320,230133,222637,3814,3872,3872/hr,2369
2024-06-19 10:57:01,252,321,232220,224672,3738,3740,3740/hr,2433
2024-06-19 11:27:01,251,321,234421,226741,4270,4068,4068/hr,2506
2024-06-19 11:57:01,252,320,236800,228915,4431,4001,4001/hr,2600
2024-06-19 12:27:01,253,319,238767,231086,4326,4322,4322/hr,2624
2024-06-19 12:57:01,253,319,241081,233416,4285,4504,4504/hr,2619
2024-06-19 13:27:01,254,318,243270,235645,4550,4602,4602/hr,2592
2024-06-19 13:57:01,254,318,245610,237979,4543,4577,4577/hr,2452
2024-06-19 14:27:01,254,318,247695,239940,4516,4390,4390/hr,2308
2024-06-19 14:57:01,254,318,249762,242026,4116,4026,4026/hr,2138
2024-06-19 15:27:01,254,318,251358,243618,3755,3774,3774/hr,2049
2024-06-19 15:57:01,254,320,252933,245339,3198,3338,3338/hr,1914
2024-06-19 16:27:01,254,322,254344,246680,2962,3059,3059/hr,1821
2024-06-19 16:57:01,254,322,255887,248292,2935,2960,2960/hr,1802
2024-06-19 17:27:01,254,322,257215,249693,2810,2978,2978/hr,1804
2024-06-19 17:57:01,254,322,258644,251252,2783,2981,2981/hr,1752
2024-06-19 18:27:01,254,322,259959,252550,2765,2878,2878/hr,1735
2024-06-19 18:57:01,253,323,261311,253797,2664,2561,2561/hr,1721
2024-06-19 19:27:01,253,323,262576,254966,2527,2347,2347/hr,1672
2024-06-19 19:57:01,253,323,263868,256235,2603,2463,2463/hr,1611
2024-06-19 20:27:01,253,323,264766,257147,2192,2184,2184/hr,1556
2024-06-19 20:57:01,254,322,265873,258193,2123,2066,2066/hr,1511
2024-06-19 21:27:01,253,323,266834,259304,2140,2247,2247/hr,1416
2024-06-19 21:57:01,252,324,267827,260366,1917,2124,2124/hr,1388
2024-06-19 22:27:01,252,325,268811,261372,1980,2072,2072/hr,1358
2024-06-19 22:57:01,252,326,269885,262315,2087,1975,1975/hr,1328
2024-06-19 23:27:01,252,326,270732,263333,1904,1936,1936/hr,1297
2024-06-19 23:57:01,250,327,271674,264198,1777,1842,1842/hr,1301
2024-06-20 00:27:01,251,326,272466,265011,1757,1690,1690/hr,1261
2024-06-20 00:57:01,251,326,273201,265729,1574,1563,1563/hr,1228
2024-06-20 01:27:01,251,326,273834,266410,1365,1406,1406/hr,1224
2024-06-20 01:57:01,249,327,274621,267137,1449,1429,1429/hr,1274
2024-06-20 02:27:01,250,327,275375,267902,1552,1495,1495/hr,1294
2024-06-20 02:57:01,250,327,276184,268714,1567,1577,1577/hr,1338
2024-06-20 03:27:01,250,326,277038,269377,1709,1494,1494/hr,1409
2024-06-20 03:57:01,250,327,277860,270034,1576,1241,1241/hr,1447
2024-06-20 04:27:01,250,327,278639,270657,1571,1266,1266/hr,1509
2024-06-20 04:57:01,251,327,279533,271420,1699,1411,1411/hr,1606
2024-06-20 05:27:01,251,327,280514,272197,1910,1578,1578/hr,1687
2024-06-20 05:57:01,251,327,281502,273177,1974,1756,1756/hr,1731
2024-06-20 06:27:01,251,327,282558,274151,2061,1972,1972/hr,1776
2024-06-20 06:57:01,251,327,283672,275277,2179,2115,2115/hr,1813
2024-06-20 07:27:01,251,329,284846,276425,2283,2276,2276/hr,1866
2024-06-20 07:57:01,251,330,286105,277581,2364,2216,2216/hr,1932
2024-06-20 08:27:01,251,330,287183,278608,2399,2281,2281/hr,2011
2024-06-20 08:57:01,251,330,288261,279629,2164,2054,2054/hr,2008
2024-06-20 09:27:01,251,330,289371,280798,2213,2216,2216/hr,2087
2024-06-20 09:57:01,251,330,290772,282231,2524,2632,2632/hr,2188
2024-06-20 10:27:01,251,330,292273,283842,2900,3082,3082/hr,2295
2024-06-20 10:57:01,251,330,294127,285346,3345,2996,2996/hr,2378
2024-06-20 11:27:01,252,329,295977,287029,3735,3221,3221/hr,2456
2024-06-20 11:57:01,252,329,297836,288749,3759,3450,3450/hr,2485
2024-06-20 12:27:01,251,330,299538,290532,3562,3511,3511/hr,2480
2024-06-20 12:57:01,251,330,301684,292581,3900,3896,3896/hr,2458
2024-06-20 13:27:01,251,330,303720,294714,4151,4101,4101/hr,2387
2024-06-20 13:57:01,251,330,305688,296505,4019,3938,3938/hr,2292
2024-06-20 14:27:01,251,330,307353,298151,3611,3448,3448/hr,2174
2024-06-20 14:57:02,251,330,309219,299869,3491,3332,3332/hr,1997
2024-06-20 15:28:01,251,330,310660,301175,3332,3064,3064/hr,1884
2024-06-20 15:58:01,251,330,312078,302508,2942,2718,2718/hr,1819
2024-06-20 16:28:01,251,331,313389,303761,2695,2599,2599/hr,1745
2024-06-20 16:58:01,251,331,314652,304946,2608,2504,2504/hr,1665
2024-06-20 17:28:01,251,331,315881,305987,2492,2217,2217/hr,1643
2024-06-20 17:58:01,251,331,317076,307089,2435,2129,2129/hr,1619
2024-06-20 18:28:01,251,331,318199,308154,2331,2191,2191/hr,1610
2024-06-20 18:58:01,251,331,319269,309158,2191,2047,2047/hr,1566
2024-06-20 19:28:01,251,331,320326,310119,2182,2014,2014/hr,1538
2024-06-20 19:58:01,251,331,321504,311042,2235,1879,1879/hr,1556
2024-06-20 20:28:01,251,331,322698,312164,2367,2051,2051/hr,1518
2024-06-20 20:58:01,251,331,323765,313172,2190,2087,2087/hr,1391
2024-06-20 21:28:01,251,331,324583,314022,1885,1854,1854/hr,1338
2024-06-20 21:58:01,251,331,325422,314778,1645,1594,1594/hr,1285
2024-06-20 22:28:01,251,331,326116,315540,1495,1494,1494/hr,1247
2024-06-20 22:58:02,250,331,326774,316326,1380,1569,1569/hr,1218
2024-06-20 23:29:01,251,331,327510,317176,1366,1598,1598/hr,1213
2024-06-20 23:59:01,251,331,328464,318200,1665,1852,1852/hr,1228
2024-06-21 00:29:01,251,331,329206,318953,1715,1798,1798/hr,1212
2024-06-21 00:59:01,251,331,329957,319705,1501,1522,1522/hr,1195
2024-06-21 01:29:02,250,333,330651,320348,1416,1376,1376/hr,1175
2024-06-21 01:59:02,250,333,331437,321054,1508,1375,1375/hr,1219
2024-06-21 02:30:01,250,333,332201,321751,1519,1348,1348/hr,1301
2024-06-21 03:00:02,250,333,333032,322531,1612,1515,1515/hr,1329
2024-06-21 03:30:02,250,334,333795,323121,1569,1340,1340/hr,1354
2024-06-21 04:00:02,250,334,334568,323980,1474,1406,1406/hr,1427
2024-06-21 04:30:02,250,334,335309,324904,1525,1787,1787/hr,1509
2024-06-21 05:00:03,249,335,336333,326064,1788,2090,2090/hr,1612
2024-06-21 05:31:01,249,335,337377,327279,2017,2312,2312/hr,1727
2024-06-21 06:01:01,248,335,338709,328791,2248,2640,2640/hr,1810
2024-06-21 06:31:01,248,335,340066,330333,2709,3042,3042/hr,1907
2024-06-21 07:01:01,249,334,341549,331938,2871,3184,3184/hr,1985
2024-06-21 07:31:01,249,334,342610,333060,2455,2621,2621/hr,2030
2024-06-21 08:01:01,251,332,344315,334926,2743,2966,2966/hr,2126
2024-06-21 08:31:01,253,329,345691,336648,3034,3610,3610/hr,2286
2024-06-21 09:01:01,254,327,347550,338437,3246,3456,3456/hr,2378
2024-06-21 09:31:01,253,327,349343,340036,3800,3528,3528/hr,2442
2024-06-21 10:01:01,252,327,351762,341893,4351,3579,3579/hr,2500
2024-06-21 10:31:01,253,327,353808,343498,4431,3412,3412/hr,2578
2024-06-21 11:01:01,253,327,355752,345491,3661,3489,3489/hr,2556
2024-06-21 11:31:01,254,327,358049,347277,4065,3647,3647/hr,2630
2024-06-21 12:01:01,255,326,360314,349630,4559,4167,4167/hr,2707
2024-06-21 12:31:01,256,326,362778,351684,4799,4516,4516/hr,2706
2024-06-21 13:01:01,257,324,365582,354191,5372,4593,4593/hr,2723
2024-06-21 13:31:01,257,325,368182,356400,5404,4647,4647/hr,2672
2024-06-21 14:01:01,257,325,370545,358704,4899,4489,4489/hr,2650
2024-06-21 14:31:02,256,326,372798,360687,4640,4319,4319/hr,2590
2024-06-21 15:02:01,256,325,374700,362495,4162,3799,3799/hr,2431
2024-06-21 15:32:01,257,326,376473,364252,3570,3507,3507/hr,2317
2024-06-21 16:02:02,257,326,378084,365867,3306,3339,3339/hr,2230
2024-06-21 16:33:01,258,324,379658,367399,3115,3129,3129/hr,2113
2024-06-21 17:03:01,258,325,381251,368864,3024,2834,2834/hr,2004
2024-06-21 17:33:01,258,325,382750,370464,3031,3021,3021/hr,1934
2024-06-21 18:03:01,258,325,384554,372393,3290,3529,3529/hr,1915
2024-06-21 18:33:01,259,324,386011,373845,3326,3447,3447/hr,1888
2024-06-21 19:03:01,258,325,387260,375236,2689,2856,2856/hr,1854
2024-06-21 19:33:01,258,325,388794,376438,2752,2554,2554/hr,1851
2024-06-21 20:03:02,257,325,390344,378014,3108,2778,2778/hr,1805
2024-06-21 20:34:01,258,324,392011,379501,3135,2950,2950/hr,1823
2024-06-21 21:04:01,258,324,393574,381018,2920,2760,2760/hr,1762
2024-06-21 21:34:01,258,324,394997,382409,2914,2865,2865/hr,1670
2024-06-21 22:04:01,259,324,396214,383680,2578,2618,2618/hr,1597
2024-06-21 22:34:01,259,323,397383,384817,2259,2274,2274/hr,1550
2024-06-21 23:04:01,259,323,398521,385941,2244,2210,2210/hr,1484
2024-06-21 23:34:01,259,323,399783,386889,2409,2057,2057/hr,1494
2024-06-22 00:04:01,258,323,401011,388039,2390,2058,2058/hr,1469
2024-06-22 00:34:01,259,322,402248,389049,2471,2168,2168/hr,1445
2024-06-22 01:04:01,258,324,403439,390144,2329,2041,2041/hr,1497
2024-06-22 01:34:01,258,324,404446,391042,2041,1849,1849/hr,1566
2024-06-22 02:04:01,258,324,405599,392051,2169,1911,1911/hr,1574
2024-06-22 02:34:01,257,325,406660,393070,2199,1987,1987/hr,1653
2024-06-22 03:04:01,258,326,407826,394164,2273,2141,2141/hr,1688
2024-06-22 03:34:01,260,325,408817,395173,2075,2010,2010/hr,1733
2024-06-22 04:04:01,259,325,409860,396227,1988,2058,2058/hr,1771
2024-06-22 04:34:01,259,325,411193,397524,2352,2328,2328/hr,1869
2024-06-22 05:04:01,260,325,412666,398963,2678,2668,2668/hr,1922
2024-06-22 05:34:01,260,325,414102,400029,2823,2444,2444/hr,1971
2024-06-22 06:04:01,261,324,415378,401069,2713,2132,2132/hr,2101
2024-06-22 06:34:01,262,323,416877,402377,2791,2332,2332/hr,2212
2024-06-22 07:04:01,263,322,418630,403873,3204,2685,2685/hr,2374
2024-06-22 07:34:02,264,322,420527,405449,3716,3111,3111/hr,2542
2024-06-22 08:05:02,263,323,422637,407085,3801,3028,3028/hr,2594
2024-06-22 08:36:01,266,321,424693,409084,3625,3318,3318/hr,2637
2024-06-22 09:06:01,266,320,426710,411058,3760,3720,3720/hr,2649
2024-06-22 09:36:01,267,317,428695,413306,3961,4192,4192/hr,2680
2024-06-22 10:06:01,269,316,430819,415366,4057,4287,4287/hr,2691
2024-06-22 10:36:01,270,315,432737,417176,4069,3896,3896/hr,2741
2024-06-22 11:06:01,270,314,434790,419063,3892,3621,3621/hr,2698
2024-06-22 11:36:01,270,313,436991,420806,4265,3640,3640/hr,2770
2024-06-22 12:06:01,271,313,439605,423275,4761,4134,4134/hr,2805
2024-06-22 12:36:01,272,312,442045,425760,5112,5006,5006/hr,2802
2024-06-22 13:06:01,272,312,444591,428055,5006,4758,4758/hr,2744
2024-06-22 13:36:02,272,311,446916,430186,4925,4478,4478/hr,2719
2024-06-22 14:07:01,272,311,449666,432630,4888,4500,4500/hr,2674
2024-06-22 14:37:01,274,308,452076,435033,5035,4749,4749/hr,2579
2024-06-22 15:07:01,274,308,454438,437415,4773,4785,4785/hr,2511
2024-06-22 15:37:01,275,307,456544,439463,4422,4382,4382/hr,2263
2024-06-22 16:07:01,275,307,458517,441367,3962,3843,3843/hr,2160
2024-06-22 16:37:01,275,307,460019,442969,3410,3470,3470/hr,2042
2024-06-22 17:07:01,275,307,461358,444537,2891,3214,3214/hr,1954
2024-06-22 17:37:01,274,307,462591,445945,2601,3017,3017/hr,1886
2024-06-22 18:07:01,275,306,463880,447422,2536,2914,2914/hr,1860
2024-06-22 18:37:01,276,305,464991,448633,2349,2656,2656/hr,1803
2024-06-22 19:07:01,276,306,466192,449999,2327,2608,2608/hr,1774
2024-06-22 19:37:01,275,306,467366,451185,2378,2556,2556/hr,1720
2024-06-22 20:07:01,276,306,468340,452173,2130,2173,2173/hr,1621
2024-06-22 20:37:01,274,308,469229,453129,1857,1913,1913/hr,1608
2024-06-22 21:07:01,274,308,470165,454007,1833,1838,1838/hr,1567
2024-06-22 21:37:01,274,308,471240,455021,1988,1852,1852/hr,1508
2024-06-22 22:07:01,272,310,472389,455977,2220,1960,1960/hr,1464
2024-06-22 22:37:01,271,312,473474,457019,2234,1999,1999/hr,1442
2024-06-22 23:07:02,271,313,474500,457961,2048,1944,1944/hr,1409
2024-06-22 23:38:01,270,314,475630,458949,2070,1888,1888/hr,1423
2024-06-23 00:08:01,270,314,476602,459860,1977,1817,1817/hr,1412
2024-06-23 00:38:01,269,315,477570,460679,1944,1733,1733/hr,1435
2024-06-23 01:08:01,268,316,478429,461577,1837,1726,1726/hr,1433
2024-06-23 01:38:01,267,317,479360,462392,1812,1729,1729/hr,1485
2024-06-23 02:08:01,267,317,480100,463246,1684,1678,1678/hr,1489
2024-06-23 02:38:01,267,316,480863,464020,1499,1624,1624/hr,1565
2024-06-23 03:08:01,268,316,481892,464846,1836,1642,1642/hr,1633
2024-06-23 03:38:01,268,316,482835,465718,1984,1714,1714/hr,1705
2024-06-23 04:08:01,268,315,483799,466710,1944,1896,1896/hr,1739
2024-06-23 04:38:01,268,316,484663,467662,1831,1945,1945/hr,1780
2024-06-23 05:08:01,268,316,485747,468742,1962,2044,2044/hr,1884
2024-06-23 05:38:01,268,316,487024,469958,2404,2346,2346/hr,2011
2024-06-23 06:08:01,268,316,488341,471239,2606,2508,2508/hr,2055
2024-06-23 06:38:01,268,316,489816,472655,2808,2714,2714/hr,2173
2024-06-23 07:08:01,268,315,491365,474205,2999,2989,2989/hr,2249
2024-06-23 07:38:01,268,314,493276,475963,3460,3311,3311/hr,2371
2024-06-23 08:08:01,270,312,495371,477524,4006,3326,3326/hr,2413
2024-06-23 08:38:01,270,312,497692,479404,4416,3443,3443/hr,2450
2024-06-23 09:08:01,270,311,499878,481311,4570,3817,3817/hr,2427
2024-06-23 09:38:01,271,310,502084,483091,4449,3733,3733/hr,2457
2024-06-23 10:08:01,273,307,503809,484673,3822,3369,3369/hr,2471
2024-06-23 10:38:01,275,304,505699,486500,3649,3462,3462/hr,2598
2024-06-23 11:08:01,276,303,507766,488554,3969,3902,3902/hr,2641
2024-06-23 11:38:02,278,302,509914,490856,4280,4435,4435/hr,2734
2024-06-23 12:09:01,278,299,511932,493003,4135,4425,4425/hr,2738
2024-06-23 12:39:01,279,298,514042,495209,4170,4393,4393/hr,2741
2024-06-23 13:09:01,283,292,516541,497644,4682,4734,4734/hr,2690
2024-06-23 13:39:01,283,291,518845,499928,4853,4779,4779/hr,2693
2024-06-23 14:09:01,282,290,521107,502504,4611,4955,4955/hr,2595
2024-06-23 14:39:01,283,290,522976,504523,4161,4619,4619/hr,2447
2024-06-23 15:09:02,285,289,524568,506126,3526,3695,3695/hr,2249
2024-06-23 15:40:01,285,289,526227,507572,3179,2960,2960/hr,1987
2024-06-23 16:10:01,285,288,527600,508900,3005,2715,2715/hr,1929
2024-06-23 16:40:01,286,288,528911,510309,2689,2749,2749/hr,1895
2024-06-23 17:10:01,285,289,530521,511752,2976,2906,2906/hr,1818
2024-06-23 17:40:01,284,289,531996,513107,3117,2779,2779/hr,1743
2024-06-23 18:10:01,285,288,533089,514334,2607,2635,2635/hr,1662
2024-06-23 18:40:01,284,289,534338,515423,2318,2248,2248/hr,1617
2024-06-23 19:10:02,281,291,535549,516675,2497,2386,2386/hr,1529
2024-06-23 19:41:01,282,291,536708,517818,2365,2375,2375/hr,1461
2024-06-23 20:11:01,282,291,537949,518886,2372,2219,2219/hr,1431
2024-06-23 20:41:01,278,293,539109,519776,2403,1964,1964/hr,1410
2024-06-23 21:11:01,276,297,540125,520643,2209,1805,1805/hr,1371
2024-06-23 21:41:01,276,297,541005,521379,1906,1606,1606/hr,1305
2024-06-23 22:11:01,275,297,541860,522121,1775,1506,1506/hr,1221
2024-06-23 22:41:01,275,297,542393,522773,1432,1431,1431/hr,1149
2024-06-23 23:11:01,275,295,542996,523525,1141,1423,1423/hr,1119
2024-06-23 23:41:01,276,297,543581,524097,1166,1294,1294/hr,1073
2024-06-24 00:11:01,276,297,544164,524685,1180,1168,1168/hr,1075
