Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours
2021-11-08 07:51:01,328,443,164,375,428849,406823,1080,942,1410,113197,136901
2021-11-08 08:21:01,348,462,167,375,429473,407412,1220,1028,1510,113371,137132
2021-11-08 08:51:01,384,479,168,374,430163,407990,1295,1163,1556,113563,137371
2021-11-08 09:21:01,386,498,168,374,430886,408494,1428,1095,1581,113756,137620
2021-11-08 09:51:01,400,520,167,374,431629,409092,1373,1045,1684,113956,137880
2021-11-08 10:21:01,460,544,166,373,432378,409651,1443,1110,1776,114186,138152
2021-11-08 10:51:01,492,558,166,375,433197,410315,1538,1188,1885,114432,138431
2021-11-08 11:21:02,488,586,164,376,434004,410929,1675,1306,1946,114676,138724
2021-11-08 11:52:01,501,597,164,376,435056,411804,1628,1306,1984,114934,139033
2021-11-08 12:22:01,520,611,166,375,435786,412486,1628,1373,2044,115194,139338
2021-11-08 12:52:01,488,641,166,375,436711,413204,1708,1447,2052,115438,139659
2021-11-08 13:22:01,457,651,165,377,437529,413930,1719,1443,2062,115667,139984
2021-11-08 13:52:01,449,659,163,377,438512,414751,1844,1596,2024,115891,140314
2021-11-08 14:22:01,443,653,163,378,439404,415495,1815,1481,1999,116113,140640
2021-11-08 14:52:01,453,630,163,378,440126,416168,1615,1424,1961,116339,140955
2021-11-08 15:22:01,428,581,162,379,440892,416819,1580,1407,1886,116553,141246
2021-11-08 15:52:01,425,564,162,380,441849,417614,1678,1402,1839,116766,141528
2021-11-08 16:22:01,416,532,161,380,442865,418413,1943,1591,1796,116974,141794
2021-11-08 16:52:01,426,552,161,380,443739,419099,1930,1525,1815,117187,142070
2021-11-08 17:22:01,412,546,161,380,444603,419761,1739,1348,1814,117393,142343
2021-11-08 17:52:02,403,556,160,380,445512,420469,1843,1394,1843,117594,142621
2021-11-08 18:23:02,400,589,158,382,446435,421293,1784,1525,1865,117801,142925
2021-11-08 18:54:01,424,567,156,385,447203,422099,1625,1535,1805,118020,143218
2021-11-08 19:24:02,400,545,156,384,448043,422988,1608,1696,1755,118220,143491
2021-11-08 19:55:01,362,535,156,385,448833,423897,1633,1806,1695,118407,143767
2021-11-08 20:25:02,326,516,156,385,449732,424759,1702,1789,1606,118570,144025
2021-11-08 20:55:02,313,484,153,386,450425,425545,1611,1665,1526,118727,144267
2021-11-08 21:26:01,286,442,151,386,451008,426255,1276,1494,1437,118874,144495
2021-11-08 21:56:01,277,403,150,387,451540,426776,1139,1248,1326,119013,144697
2021-11-08 22:26:01,260,363,149,388,452037,427302,1022,1052,1200,119143,144878
2021-11-08 22:56:01,260,330,150,388,452500,427814,953,1041,1109,119273,145043
2021-11-08 23:26:01,248,315,151,387,452892,428233,856,929,1058,119397,145201
2021-11-08 23:56:01,264,304,152,386,453330,428646,795,794,1028,119529,145353
2021-11-09 00:26:01,245,316,153,385,453754,429102,851,862,1021,119651,145511
2021-11-09 00:56:01,234,297,152,386,454057,429513,737,885,990,119768,145659
2021-11-09 01:26:01,234,268,151,386,454375,429873,619,768,938,119885,145793
2021-11-09 01:56:01,219,255,151,386,454774,430213,719,683,922,119995,145921
2021-11-09 02:26:01,199,258,150,388,455090,430484,726,618,898,120094,146050
2021-11-09 02:56:01,208,265,149,389,455406,430786,650,591,912,120198,146182
2021-11-09 03:26:01,206,281,146,393,455821,431095,733,615,912,120301,146323
2021-11-09 03:56:01,214,285,146,393,456102,431465,722,712,932,120408,146465
2021-11-09 04:26:01,217,281,145,393,456429,431827,611,735,962,120517,146606
2021-11-09 04:56:01,222,301,145,393,456780,432164,687,701,998,120628,146756
2021-11-09 05:26:01,226,318,145,393,457093,432524,679,699,1041,120741,146915
2021-11-09 05:56:01,256,333,145,391,457492,432933,715,770,1107,120869,147082
2021-11-09 06:26:01,266,334,145,390,457899,433361,811,840,1131,121002,147249
2021-11-09 06:56:01,273,354,145,389,458343,433773,840,796,1195,121138,147426
2021-11-09 07:26:01,279,376,143,390,458725,434133,826,772,1271,121278,147614
2021-11-09 07:56:01,265,369,142,391,459216,434480,872,687,1350,121410,147798
2021-11-09 08:26:01,313,404,142,393,459775,434937,1109,867,1433,121567,148000
2021-11-09 08:56:01,357,415,144,392,460370,435393,1154,914,1513,121745,148208
2021-11-09 09:26:01,373,453,143,391,460988,435948,1172,982,1591,121932,148434
2021-11-09 09:56:01,408,481,143,391,461705,436601,1349,1223,1701,122136,148675
2021-11-09 10:26:01,411,496,144,390,462439,437279,1452,1331,1768,122341,148923
2021-11-09 10:56:02,434,513,144,392,463205,437879,1523,1301,1838,122559,149179
2021-11-09 11:27:02,440,530,142,392,463918,438423,1472,1137,1866,122786,149453
2021-11-09 11:58:01,450,527,142,393,464693,438953,1498,1060,1913,123018,149725
2021-11-09 12:28:01,471,557,142,395,465562,439755,1667,1358,1941,123254,150004
2021-11-09 12:58:01,461,564,141,395,466483,440595,1777,1647,1922,123484,150286
2021-11-09 13:28:02,478,585,141,395,467433,441439,1877,1659,1967,123723,150579
2021-11-09 13:59:01,457,570,142,395,468464,442281,2011,1717,1905,123959,150873
2021-11-09 14:29:01,428,549,142,395,469481,443010,2073,1580,1872,124173,151147
2021-11-09 14:59:01,428,541,139,398,470420,443783,1960,1478,1857,124387,151418
2021-11-09 15:29:01,368,473,139,397,471155,444527,1659,1525,1489,124571,151654
2021-11-09 15:59:01,387,494,138,398,471908,445263,1486,1467,1661,124765,151901
2021-11-09 16:29:01,365,470,138,400,472639,445960,1526,1414,1667,124947,152136
2021-11-09 16:59:01,358,488,137,400,473335,446657,1448,1373,1686,125126,152380
2021-11-09 17:29:01,361,497,138,399,474125,447400,1483,1436,1724,125307,152629
2021-11-09 17:59:01,368,513,138,399,474889,448094,1498,1427,1757,125491,152885
2021-11-09 18:29:01,370,516,138,400,475782,448894,1765,1584,1771,125676,153143
2021-11-09 18:59:01,365,520,137,401,476701,449788,1798,1688,1750,125858,153403
2021-11-09 19:29:01,338,513,136,401,477568,450602,1770,1717,1693,126027,153660
2021-11-09 19:59:01,344,507,134,402,478467,451518,1742,1711,1684,126199,153913
2021-11-09 20:29:01,317,470,133,403,479260,452376,1619,1729,1604,126358,154148
2021-11-09 20:59:01,311,442,133,403,479919,453037,1413,1502,1503,126513,154369
2021-11-09 21:29:01,289,415,132,403,480506,453693,1234,1276,1451,126658,154577
2021-11-09 21:59:01,257,387,128,404,481105,454334,1185,1253,1342,126786,154770
2021-11-09 22:29:01,238,362,128,404,481551,454928,1010,1190,1251,126905,154951
2021-11-09 22:59:01,232,354,129,405,481959,455322,873,1014,1178,127021,155128
2021-11-09 23:29:01,221,328,127,406,482320,455772,739,844,1113,127132,155292
2021-11-09 23:59:01,198,312,126,406,482712,456143,767,844,1029,127231,155448
2021-11-10 00:29:01,190,281,126,407,483005,456521,701,762,974,127326,155589
2021-11-10 00:59:01,185,278,126,408,483258,456779,541,620,939,127418,155728
2021-11-10 01:29:01,201,284,123,408,483507,457025,499,489,970,127519,155870
2021-11-10 01:59:01,205,282,124,409,483813,457345,555,567,958,127621,156011
2021-11-10 02:29:01,187,288,122,411,484123,457625,622,602,967,127715,156155
2021-11-10 02:59:01,201,283,120,413,484397,457928,579,571,964,127815,156296
2021-11-10 03:29:01,204,286,120,412,484641,458297,510,678,978,127917,156439
2021-11-10 03:59:01,197,284,114,415,484945,458603,549,675,985,128016,156581
2021-11-10 04:29:01,204,292,112,416,485117,458924,487,645,999,128118,156727
2021-11-10 04:59:01,196,306,114,415,485384,459223,439,607,1014,128216,156880
2021-11-10 05:29:02,219,303,114,417,485681,459506,565,586,1039,128325,157032
2021-11-10 06:00:02,230,306,112,419,485983,459868,587,630,1058,128444,157190
2021-11-10 06:31:01,233,304,112,420,486222,460169,532,651,1043,128565,157347
2021-11-10 07:01:01,259,315,112,420,486671,460511,689,641,1115,128694,157505
2021-11-10 07:31:01,274,339,111,420,487039,460909,817,740,1182,128831,157674
2021-11-10 08:01:01,290,349,110,422,487449,461395,733,852,1258,128976,157849
2021-11-10 08:31:01,304,373,109,423,487967,461964,873,996,1344,129128,158035
2021-11-10 09:01:01,336,419,109,423,488521,462511,1119,1122,1465,129296,158245
2021-11-10 09:31:02,364,442,108,425,489142,463052,1205,1122,1553,129478,158466
2021-11-10 10:02:01,381,463,108,426,489722,463563,1166,1034,1634,129675,158705
2021-11-10 10:32:02,393,486,106,426,490332,464134,1129,1032,1681,129872,158948
2021-11-10 11:03:02,398,537,107,427,491134,464993,1249,1289,1775,130077,159225
2021-11-10 11:34:01,423,534,107,426,491915,465838,1369,1495,1822,130296,159501
2021-11-10 12:04:01,429,543,106,425,492781,466698,1585,1644,1852,130510,159773
2021-11-10 12:34:01,443,559,108,423,493756,467684,1842,1856,1893,130732,160052
2021-11-10 13:04:01,438,577,106,425,494730,468864,1951,2172,1892,130951,160341
2021-11-10 13:34:02,434,543,105,426,495601,469809,1864,2187,1850,131168,160612
2021-11-10 14:04:02,415,506,106,426,496501,470630,1785,1758,1813,131375,160865
2021-11-10 14:35:02,390,505,107,425,497385,471423,1813,1630,1759,131577,161126
2021-11-10 15:06:01,387,470,107,425,498200,472254,1738,1656,1711,131777,161369
2021-11-10 15:36:01,394,435,107,424,499010,473011,1627,1595,1560,131974,161586
2021-11-10 16:06:01,378,447,104,424,499853,473801,1658,1556,1567,132163,161810
2021-11-10 16:36:01,356,433,104,424,500669,474642,1661,1635,1608,132341,162026
2021-11-10 17:06:01,348,445,105,424,501314,475397,1465,1597,1621,132515,162249
2021-11-10 17:36:01,325,444,104,424,502000,476077,1343,1450,1627,132677,162471
2021-11-10 18:06:01,328,437,100,426,502606,476817,1291,1426,1662,132841,162689
2021-11-10 18:36:01,323,438,100,426,503180,477519,1186,1516,1632,133003,162908
2021-11-10 19:06:01,328,415,102,426,503738,478150,1135,1305,1602,133167,163116
2021-11-10 19:36:01,319,426,102,427,504306,478757,1127,1246,1603,133326,163329
2021-11-10 20:06:01,300,387,102,427,504914,479314,1187,1172,1513,133476,163522
2021-11-10 20:36:01,268,376,103,428,505561,479855,1255,1089,1472,133610,163710
2021-11-10 21:06:01,265,366,102,429,506199,480417,1300,1118,1392,133743,163893
2021-11-10 21:36:01,255,362,102,428,506781,480949,1226,1098,1352,133870,164074
2021-11-10 22:06:01,217,344,103,428,507461,481502,1300,1110,1291,133979,164246
2021-11-10 22:36:01,212,329,103,429,508088,482062,1322,1124,1227,134085,164411
2021-11-10 23:06:01,217,303,103,429,508618,482568,1162,1072,1133,134193,164562
2021-11-10 23:36:01,219,271,103,430,508954,482961,814,884,1117,134303,164698
2021-11-11 00:06:01,229,249,104,430,509280,483321,661,762,1050,134417,164822
2021-11-11 00:36:01,216,235,104,429,509708,483649,768,688,1022,134525,164940
2021-11-11 01:06:01,210,235,103,430,510120,484076,843,764,973,134630,165057
2021-11-11 01:36:01,201,237,103,431,510554,484439,851,785,939,134731,165176
2021-11-11 02:06:02,218,242,103,430,510922,484823,805,751,950,134840,165297
2021-11-11 02:36:02,223,255,104,429,511265,485206,716,776,996,134951,165424
2021-11-11 03:07:01,238,278,105,429,511636,485593,716,770,1011,135074,165568
2021-11-11 03:37:01,259,270,107,427,512010,486061,745,866,1051,135204,165703
2021-11-11 04:07:01,250,264,106,426,512316,486303,674,657,1065,135329,165835
2021-11-11 04:37:01,258,293,109,426,512613,486558,610,497,1105,135458,165982
2021-11-11 05:07:01,274,315,109,426,513085,486855,773,565,1196,135595,166139
2021-11-11 05:37:01,291,339,107,427,513574,487246,916,694,1225,135740,166309
2021-11-11 06:07:01,294,349,105,429,514264,487677,1220,844,1299,135887,166483
2021-11-11 06:37:01,314,375,103,430,514886,488095,1330,868,1360,136044,166671
2021-11-11 07:07:01,328,399,104,430,515440,488603,1151,913,1401,136208,166870
2021-11-11 07:37:01,336,407,103,431,516031,489127,1185,1057,1449,136376,167074
2021-11-11 08:07:01,324,372,105,429,516640,489542,1243,939,1508,136538,167260
2021-11-11 08:37:01,327,417,101,429,517300,490028,1283,896,1546,136702,167468
2021-11-11 09:07:01,357,459,102,428,518032,490568,1394,1028,1649,136880,167698
2021-11-11 09:37:01,352,477,101,429,518786,491155,1501,1148,1699,137056,167936
2021-11-11 10:07:01,389,507,101,428,519598,491882,1489,1306,1802,137251,168190
2021-11-11 10:37:01,395,529,102,429,520373,492628,1571,1491,1828,137448,168454
2021-11-11 11:07:01,445,548,102,430,521075,493392,1476,1512,1911,137671,168728
2021-11-11 11:37:01,464,567,101,431,522007,494199,1585,1532,1928,137903,169012
2021-11-11 12:07:02,464,609,101,432,522994,494960,1947,1602,1975,138135,169316
2021-11-11 12:38:02,448,621,100,432,523861,495780,1869,1591,2021,138366,169637
2021-11-11 13:09:01,455,616,100,433,524768,496552,1714,1568,1996,138601,169955
2021-11-11 13:39:01,424,599,100,433,525527,497478,1705,1734,1990,138813,170255
2021-11-11 14:09:01,421,589,100,434,526353,498443,1586,1894,1948,139024,170549
2021-11-11 14:39:01,418,585,100,433,527280,499367,1745,1871,1948,139233,170842
2021-11-11 15:09:01,410,564,101,433,528131,500330,1772,1872,1912,139438,171124
2021-11-11 15:39:01,416,526,102,432,528815,501120,1509,1729,1854,139646,171387
2021-11-11 16:09:01,423,508,103,430,529437,501857,1300,1549,1861,139857,171641
2021-11-11 16:39:01,414,536,103,431,530228,502500,1462,1403,1866,140064,171909
2021-11-11 17:09:01,424,547,102,432,531076,503276,1643,1430,1872,140276,172182
2021-11-11 17:39:01,413,536,101,432,531900,504113,1635,1591,1856,140483,172450
2021-11-11 18:09:01,401,507,100,432,532705,504957,1645,1699,1853,140683,172704
2021-11-11 18:39:01,415,504,100,433,533519,505569,1631,1470,1802,140891,172956
2021-11-11 19:09:01,401,496,99,434,534329,506264,1655,1330,1731,141091,173204
2021-11-11 19:39:01,384,481,99,434,535144,506924,1622,1344,1696,141283,173444
2021-11-11 20:09:02,367,459,98,435,535874,507633,1550,1375,1610,141467,173674
2021-11-11 20:40:01,329,424,98,434,536834,508355,1695,1441,1524,141637,173893
2021-11-11 21:10:02,307,395,98,434,537383,508985,1493,1355,1429,141790,174090
2021-11-11 21:41:01,284,350,99,434,537862,509499,1031,1146,1308,141937,174271
2021-11-11 22:11:01,287,337,99,434,538257,509995,871,1019,1271,142080,174440
2021-11-11 22:41:01,265,314,100,433,538772,510408,882,896,1196,142213,174597
2021-11-11 23:11:01,275,272,100,433,539127,510795,822,774,1078,142350,174733
2021-11-11 23:41:01,251,256,101,432,539480,511093,684,691,988,142476,174861
2021-11-12 00:11:02,246,236,101,431,539853,511535,787,801,981,142599,174979
2021-11-12 00:42:01,213,243,102,430,540186,511797,692,676,937,142709,175104
2021-11-12 01:12:01,191,231,100,433,540454,512082,539,538,900,142804,175220
2021-11-12 01:42:01,174,231,99,432,540651,512289,403,447,900,142891,175335
2021-11-12 02:12:01,179,220,97,434,540866,512473,414,395,890,142981,175445
2021-11-12 02:42:01,190,226,97,434,541061,512692,427,415,925,143076,175558
2021-11-12 03:12:01,192,241,97,435,541267,512866,430,408,951,143172,175679
2021-11-12 03:42:01,196,235,97,435,541441,513050,382,369,958,143270,175796
2021-11-12 04:12:02,213,254,97,434,541705,513300,440,436,1009,143376,175923
2021-11-12 04:43:01,227,273,97,434,542029,513590,589,539,1026,143494,176064
2021-11-12 05:13:02,234,265,98,433,542398,513916,663,607,1067,143611,176197
2021-11-12 05:44:01,262,293,98,433,542750,514210,661,582,1149,143746,176348
2021-11-12 06:14:01,255,320,97,434,543043,514509,577,563,1208,143874,176508
2021-11-12 06:44:02,262,323,98,434,543276,514718,482,453,1202,144005,176670
2021-11-12 07:15:02,277,364,98,434,543616,515031,572,524,1291,144148,176858
2021-11-12 07:45:02,288,379,97,434,543915,515355,631,629,1353,144292,177047
2021-11-12 08:15:02,280,425,95,434,544432,515818,817,789,1405,144432,177260
2021-11-12 08:45:02,308,439,96,436,544967,516426,1052,1076,1492,144586,177479
2021-11-12 09:15:02,344,455,95,437,545605,517031,1174,1218,1580,144758,177707
2021-11-12 09:46:01,359,446,95,436,546202,517533,1172,1067,1614,144943,177937
2021-11-12 10:16:01,358,420,95,438,546692,517984,1028,917,1652,145122,178147
2021-11-12 10:46:01,382,428,95,437,547161,518514,967,979,1664,145313,178361
2021-11-12 11:16:01,442,470,97,435,547719,519063,1027,1079,1753,145534,178596
2021-11-12 11:46:01,459,461,97,436,548410,519689,1292,1193,1858,145764,178826
2021-11-12 12:16:01,484,516,97,436,549147,520444,1434,1399,1902,146006,179084
2021-11-12 12:46:02,484,520,97,436,549975,521186,1572,1464,1945,146248,179345
2021-11-12 13:17:02,490,535,95,437,550785,522016,1639,1577,1991,146501,179621
2021-11-12 13:48:01,477,558,92,438,551506,522787,1499,1591,2003,146747,179909
2021-11-12 14:18:01,483,530,92,439,552297,523483,1556,1518,1985,146989,180174
2021-11-12 14:48:01,488,543,92,440,553164,524297,1731,1577,2004,147233,180446
2021-11-12 15:18:01,452,543,92,440,554073,525072,1765,1556,1950,147459,180717
2021-11-12 15:48:01,430,516,92,440,554868,525835,1726,1561,0,147674,180975
2021-11-12 16:18:01,401,531,93,440,555588,526620,1518,1560,1859,147874,181241
2021-11-12 16:48:01,399,551,93,441,556269,527428,1406,1592,1851,148074,181516
2021-11-12 17:18:01,378,523,92,440,557004,528050,1427,1447,1794,148263,181778
2021-11-12 17:48:01,375,512,92,441,557719,528681,1489,1244,1783,148450,182034
2021-11-12 18:18:01,376,517,90,441,558566,529270,1556,1228,1767,148638,182292
2021-11-12 18:48:01,372,507,89,443,559309,529897,1592,1218,1761,148824,182546
2021-11-12 19:18:01,361,469,89,443,560024,530539,1446,1268,1710,149005,182780
2021-11-12 19:48:01,374,464,90,443,560670,531164,1381,1261,1724,149192,183012
2021-11-12 20:18:01,346,451,88,444,561417,531677,1410,1147,1701,149365,183238
2021-11-12 20:48:01,333,436,87,446,561992,532233,1317,1087,1616,149531,183456
2021-11-12 21:18:01,318,430,85,445,562527,532821,1180,1209,0,149690,183671
2021-11-12 21:48:01,300,397,84,448,562965,533328,991,1105,1516,149840,183869
2021-11-12 22:18:01,302,358,84,447,563511,533872,984,1062,1425,149991,184048
2021-11-12 22:48:01,273,349,85,446,563986,534231,1027,890,1336,150128,184223
2021-11-12 23:18:01,272,340,85,446,564480,534605,1021,772,1282,150264,184393
2021-11-12 23:48:01,255,335,87,446,564994,534934,1008,706,1245,150391,184560
2021-11-13 00:18:01,243,328,88,445,565451,535294,1001,705,1184,150513,184724
2021-11-13 00:48:01,240,343,88,445,565819,535619,823,679,1189,150633,184896
2021-11-13 01:18:01,231,342,85,446,566352,536027,926,767,1188,150748,185067
2021-11-13 01:48:01,203,357,82,450,566841,536359,1066,773,1152,150850,185245
2021-11-13 02:18:01,221,384,78,450,567161,536679,819,664,1187,150960,185437
2021-11-13 02:48:01,230,406,77,452,567649,537198,808,840,1232,151075,185640
2021-11-13 03:18:01,246,419,76,451,568200,537797,1022,1082,1264,151198,185850
2021-11-13 03:48:01,239,428,76,452,568725,538316,1126,1208,1303,151318,186064
2021-11-13 04:18:01,266,433,74,452,569281,538775,1100,1016,1366,151451,186280
2021-11-13 04:48:01,285,445,73,454,569926,539255,1240,972,1405,151593,186503
2021-11-13 05:18:01,294,478,73,453,570599,539863,1325,1092,1490,151740,186742
2021-11-13 05:48:01,288,482,70,457,571419,540558,1523,1341,1545,151884,186983
2021-11-13 06:18:01,305,485,68,459,572021,541184,1473,1350,1611,152037,187225
2021-11-13 06:48:01,339,485,68,457,572671,541881,1255,1328,1695,152206,187468
2021-11-13 07:18:01,375,573,68,458,573478,542785,1470,1611,1852,152394,187754
2021-11-13 07:48:01,52,213,68,456,574293,543774,1709,2015,1888,152420,187861
2021-11-13 08:18:01,450,488,69,456,574922,544372,1409,1492,1942,152645,188105
2021-11-13 08:48:02,512,529,68,458,575756,545100,1482,1348,2046,152901,188369
2021-11-13 09:19:01,510,593,68,457,576616,545956,1728,1597,2110,153164,188676
2021-11-13 09:49:01,524,622,68,458,577701,547062,1983,2044,2172,153426,188987
2021-11-13 10:19:01,522,663,67,459,579040,548333,2379,2415,2240,153687,189318
2021-11-13 10:49:01,555,680,65,461,580074,549445,2373,2398,2259,153965,189658
2021-11-13 11:19:01,559,717,65,463,581395,551007,2345,2675,2353,154244,190017
2021-11-13 11:49:01,591,672,64,465,582915,552616,2836,3200,2356,154540,190353
2021-11-13 12:19:01,580,723,62,466,584341,554076,3018,3153,2408,154830,190714
