Timestamp,WardenPlayers,ColonialPlayers,WardenCaptures,ColonialCaptures,WardenCasualties,ColonialCasualties,WardenCasualtyRate,ColonialCasualtyRate,SteamPlayers,WardenPlayHours,ColonialPlayHours
2021-10-26 19:03:01,640,521,443,80,2079956,2142018,1529,1498,2448,681168,661352
2021-10-26 19:33:01,627,510,442,79,2080844,2142671,1721,1421,2422,681482,661607
2021-10-26 20:03:01,593,485,444,79,2081647,2143271,1696,1255,2331,681778,661850
2021-10-26 20:33:01,537,498,438,79,2082399,2144006,1526,1323,2221,682047,662099
2021-10-26 21:03:01,496,483,435,80,2083152,2144786,1518,1517,2098,682295,662340
2021-10-26 21:33:01,459,463,435,80,2083857,2145401,1404,1343,1927,682524,662572
2021-10-26 22:03:01,441,440,434,85,2084699,2145952,1510,1125,1839,682745,662792
2021-10-26 22:33:01,415,404,430,87,2085404,2146451,1585,1074,1715,682952,662994
2021-10-26 23:03:01,412,360,431,85,2086000,2147011,1307,1065,1596,683158,663174
2021-10-26 23:33:01,379,294,432,84,2086502,2147511,1097,1064,1436,683348,663321
2021-10-27 00:03:01,373,274,433,84,2086931,2147872,914,851,1373,683534,663458
2021-10-27 00:33:02,351,261,433,85,2087243,2148132,740,618,1314,683710,663588
2021-10-27 01:04:01,344,266,432,84,2087576,2148437,637,553,1270,683888,663726
2021-10-27 01:34:01,363,265,429,83,2087993,2148721,767,604,1281,684069,663858
2021-10-27 02:04:01,367,274,426,82,2088451,2149120,881,689,1296,684253,663995
2021-10-27 02:34:01,346,263,427,84,2088942,2149582,953,865,1257,684426,664127
2021-10-27 03:04:01,370,260,428,84,2089411,2150062,988,972,1289,684611,664257
2021-10-27 03:34:01,380,262,430,85,2089750,2150439,849,859,1285,684801,664388
2021-10-27 04:04:01,370,276,429,81,2090284,2150883,918,835,1309,684986,664526
2021-10-27 04:34:02,383,280,428,84,2090849,2151338,1138,924,1361,685177,664666
2021-10-27 05:05:02,393,284,431,85,2091375,2151737,1080,831,1408,685380,664813
2021-10-27 05:36:01,416,299,429,82,2091868,2152163,1051,838,1472,685595,664967
2021-10-27 06:06:01,402,319,427,81,2092339,2152613,956,881,1542,685796,665126
2021-10-27 06:36:01,466,347,427,81,2092838,2153134,948,968,1643,686029,665300
2021-10-27 07:06:01,479,368,430,85,2093604,2153750,1270,1143,1731,686269,665484
2021-10-27 07:36:01,505,397,430,84,2094344,2154365,1526,1249,1802,686521,665682
2021-10-27 08:06:01,515,388,429,87,2095191,2155006,1671,1349,1869,686779,665876
2021-10-27 08:36:01,527,365,428,85,2095908,2155568,1568,1216,1908,687042,666059
2021-10-27 09:06:01,560,357,431,83,2096413,2156149,1262,1182,2009,687322,666237
2021-10-27 09:36:01,633,368,433,82,2096905,2156582,988,995,2072,687639,666421
2021-10-27 10:06:01,654,395,435,83,2097522,2157110,1129,968,2115,687966,666619
2021-10-27 10:36:01,676,445,437,83,2098162,2157775,1263,1198,2249,688304,666841
2021-10-27 11:06:01,701,449,436,82,2098776,2158568,1282,1489,2368,688654,667066
2021-10-27 11:36:01,713,499,437,82,2099493,2159331,1381,1593,2453,689011,667315
2021-10-27 12:06:01,717,518,437,82,2100295,2160189,1531,1641,2530,689369,667574
2021-10-27 12:36:01,739,548,433,81,2101154,2160939,1690,1643,2611,689739,667848
2021-10-27 13:06:01,716,548,431,81,2102114,2161983,1879,1840,2598,690097,668122
2021-10-27 13:36:02,718,570,432,81,2102817,2163060,1706,2138,2638,690456,668408
2021-10-27 14:07:01,698,584,435,81,2103626,2164033,1483,1992,2637,690816,668709
2021-10-27 14:37:01,671,604,434,80,2104508,2164961,1659,1798,2575,691152,669011
2021-10-27 15:07:02,644,583,435,83,2105525,2165938,1903,1893,2528,691474,669303
2021-10-27 15:38:01,583,561,433,81,2106409,2166620,1879,1673,2423,691775,669593
2021-10-27 16:08:01,582,536,433,82,2107032,2167375,1562,1459,2395,692066,669861
2021-10-27 16:38:01,581,534,434,84,2107669,2168091,1308,1520,2357,692357,670128
2021-10-27 17:08:01,573,545,431,86,2108380,2168876,1411,1594,2351,692643,670400
2021-10-27 17:38:01,570,546,431,87,2109103,2169784,1472,1741,2346,692928,670673
2021-10-27 18:08:01,563,544,435,86,2109835,2170571,1466,1705,2293,693210,670945
2021-10-27 18:38:01,554,528,437,84,2110739,2171425,1641,1635,2274,693487,671209
2021-10-27 19:08:01,567,524,436,84,2111648,2172439,1881,1943,2194,693770,671471
2021-10-27 19:38:01,340,331,432,85,2112824,2174010,2104,2634,0,693940,671637
2021-10-27 20:08:01,464,414,433,85,2113700,2174749,2082,2334,1940,694172,671844
2021-10-27 20:38:01,444,396,433,85,2114621,2175574,1818,1557,1901,694394,672042
2021-10-27 21:08:01,444,367,434,81,2115285,2176353,1592,1615,1844,694616,672225
2021-10-27 21:38:01,423,386,438,81,2116006,2177033,1385,1462,1758,694828,672418
2021-10-27 22:08:01,411,371,440,80,2116683,2177858,1406,1512,1669,695033,672604
2021-10-27 22:38:01,366,350,440,79,2117420,2178726,1414,1697,1574,695216,672779
2021-10-27 23:08:02,329,331,441,78,2118097,2179401,1396,1525,1475,695381,672944
2021-10-27 23:39:01,310,314,443,78,2118530,2179837,1151,1148,1368,695541,673106
2021-10-28 00:09:01,289,306,441,78,2118948,2180199,868,803,1308,695685,673259
2021-10-28 00:39:02,274,292,441,79,2119347,2180594,837,774,1242,695822,673405
2021-10-28 01:10:01,280,256,435,84,2119661,2180945,666,713,1155,695967,673538
2021-10-28 01:40:02,284,246,435,86,2120075,2181340,745,766,1136,696109,673661
2021-10-28 02:11:01,306,268,434,87,2120522,2181750,800,754,1180,696267,673799
2021-10-28 02:41:01,303,264,430,88,2121054,2182275,974,930,1183,696418,673931
2021-10-28 03:11:01,317,250,435,80,2121411,2182660,805,861,1168,696577,674056
2021-10-28 03:41:01,332,266,439,79,2121814,2183028,778,804,1244,696743,674189
2021-10-28 04:11:01,325,267,432,81,2122203,2183390,800,724,1259,696905,674323
2021-10-28 04:41:01,332,282,432,85,2122518,2183715,683,665,1243,697071,674464
2021-10-28 05:11:01,351,280,432,85,2122924,2184176,730,789,1281,697247,674604
2021-10-28 05:41:01,372,310,435,84,2123420,2184629,939,948,1368,697433,674759
2021-10-28 06:11:01,406,325,436,83,2124159,2185156,1163,918,1473,697636,674921
2021-10-28 06:41:01,422,365,437,85,2124656,2185671,1147,975,1594,697847,675104
2021-10-28 07:11:01,458,362,434,85,2125162,2186106,903,910,1633,698076,675285
2021-10-28 07:41:01,483,372,437,83,2125718,2186633,999,933,1712,698317,675471
2021-10-28 08:11:01,526,376,435,83,2126261,2187164,1116,1066,1784,698580,675659
2021-10-28 08:41:02,551,415,435,83,2126784,2187751,1083,1104,1878,698856,675866
2021-10-28 09:12:01,536,393,435,82,2127460,2188453,1089,1168,1911,699133,676069
2021-10-28 09:42:01,557,412,438,80,2128006,2189060,1121,1230,1961,699411,676275
2021-10-28 10:12:01,601,457,439,80,2128610,2189688,1175,1260,2101,699712,676504
2021-10-28 10:42:01,649,452,437,80,2129254,2190447,1217,1365,2202,700036,676730
2021-10-28 11:12:01,651,485,437,80,2129886,2191209,1269,1528,2283,700362,676972
2021-10-28 11:42:01,685,504,436,80,2130643,2191921,1380,1471,2404,700704,677224
2021-10-28 12:12:02,721,526,438,80,2131488,2192720,1641,1519,2486,701065,677487
2021-10-28 12:43:02,766,527,440,80,2132357,2193799,1660,1879,2603,701461,677760
2021-10-28 13:14:01,787,532,440,80,2133233,2194903,1583,1998,2637,701867,678034
2021-10-28 13:44:01,754,544,439,79,2134192,2195948,1866,2165,2617,702244,678306
2021-10-28 14:14:02,729,561,439,79,2134980,2196910,1773,2034,2600,702609,678587
2021-10-28 14:45:01,752,569,439,79,2135787,2197785,1645,1892,2574,702997,678881
2021-10-28 15:15:02,786,552,440,79,2137215,2198758,2305,1891,2511,703391,679157
2021-10-28 15:45:02,774,530,441,78,2138844,2199841,3070,2083,2467,703778,679422
2021-10-28 16:16:01,737,555,439,77,2140190,2200881,2948,2071,2469,704158,679708
2021-10-28 16:46:01,718,550,438,77,2141536,2201907,2625,2046,2455,704517,679983
2021-10-28 17:16:01,766,524,440,77,2142676,2202976,2538,2147,2514,704900,680245
2021-10-28 17:46:02,798,535,440,77,2143928,2203975,2475,2132,2581,705299,680513
2021-10-28 18:17:01,800,506,440,74,2145132,2205236,2455,2239,2642,705712,680774
2021-10-28 18:47:01,808,476,442,73,2146176,2206288,2128,2208,2611,706116,681012
2021-10-28 19:17:01,759,461,444,73,2147252,2207058,2123,1801,2502,706496,681243
2021-10-28 19:47:01,731,442,445,71,2148653,2207861,2575,1644,2402,706861,681464
2021-10-28 20:17:02,714,426,446,70,2149725,2208701,2534,1662,2319,707219,681677
2021-10-28 20:48:01,681,421,448,68,2150955,2209707,2346,1874,2205,707570,681894
2021-10-28 21:18:01,660,411,446,67,2152242,2210622,2429,1879,2118,707900,682100
2021-10-28 21:48:01,574,396,446,67,2153504,2211619,2523,1892,1978,708187,682298
2021-10-28 22:18:02,534,388,444,68,2154523,2212528,2289,1912,1862,708454,682492
2021-10-28 22:49:02,505,317,444,67,2155509,2213408,2074,1843,1712,708715,682656
2021-10-28 23:20:02,470,303,443,68,2156214,2214053,1658,1508,1601,708958,682812
2021-10-28 23:50:02,480,301,443,68,2156991,2214824,1442,1407,1568,709198,682963
2021-10-29 00:20:02,466,294,445,67,2157872,2215507,1647,1458,1501,709431,683110
2021-10-29 00:50:02,473,296,449,66,2158619,2216158,1575,1289,1479,709668,683258
2021-10-29 01:20:02,477,296,449,66,2159418,2216963,1521,1477,1455,709906,683406
2021-10-29 01:50:02,496,311,449,66,2160352,2217762,1767,1627,1472,710154,683561
